
[00:00:00.000 --> 00:00:04.360]  母親節是很多人很重視
[00:46:40.680 --> 00:46:43.280]  但是我心裡有一個很大的感動
[00:46:43.280 --> 00:46:46.080]  就是如果見到你哥哥就好了
[00:46:46.080 --> 00:46:47.240]  其實我認識他哥哥
[00:46:47.240 --> 00:46:48.640]  認識的意思就是見過面
[00:46:48.640 --> 00:46:49.400]  聊過天
[00:46:49.400 --> 00:46:52.080]  有時候他也會來我們學校幫忙
[00:46:52.080 --> 00:46:55.160]  我就說如果可以見到你哥哥就好了
[00:46:55.160 --> 00:46:58.040]  很想對你哥哥做一個祈禱
[00:46:58.040 --> 00:47:01.320]  但是我其實不夠膽講
[00:47:01.320 --> 00:47:02.640]  因為我真的怕講完之後
[00:47:02.640 --> 00:47:03.360]  他說好啊
[00:47:03.360 --> 00:47:04.800]  我現在帶你去見我哥哥
[00:47:04.800 --> 00:47:06.800]  我就站起來
[00:47:06.800 --> 00:47:08.640]  其實心裡有一個這樣的感動
[00:47:08.640 --> 00:47:10.040]  我覺得這個弟兄
[00:47:10.040 --> 00:47:12.440]  確實需要為他祈禱
[00:47:12.440 --> 00:47:15.560]  心裡有一個很大的感動
[00:47:15.560 --> 00:47:17.320]  然後就星期六
[00:47:17.320 --> 00:47:18.400]  29號
[00:47:18.400 --> 00:47:19.880]  也是很忙碌的一天
[00:47:19.880 --> 00:47:21.920]  也沒有機會見到他
[00:47:21.920 --> 00:47:25.360]  到4月30日星期日
[00:47:25.360 --> 00:47:27.120]  那天是巨星講道
[00:47:27.120 --> 00:47:28.800]  就講這個《論者》
[00:47:28.800 --> 00:47:30.800]  就是《愛》《論者》
[00:47:30.800 --> 00:47:32.080]  那天聽完道之後
[00:47:32.080 --> 00:47:34.640]  我就跟一個姐妹就下去走了
[00:47:34.640 --> 00:47:36.920]  就是散會走
[00:47:36.920 --> 00:47:39.880]  就在這個曼迪那條電動樓梯
[00:47:39.880 --> 00:47:42.040]  我跟我姐妹一起在那聊天
[00:47:42.040 --> 00:47:43.400]  一下去
[00:47:43.400 --> 00:47:46.960]  準備就過馬路
[00:47:46.960 --> 00:47:51.840]  我同事就很大聲在對面馬路叫我
[00:47:51.840 --> 00:47:56.480]  「小君!」
[00:47:56.480 --> 00:47:57.240]  他不斷叫我
[00:47:57.240 --> 00:47:59.480]  我又叫他
[00:47:59.480 --> 00:48:00.920]  所以大家就這樣
[00:48:00.920 --> 00:48:03.760]  旁邊那個就是他哥哥
[00:48:03.760 --> 00:48:06.680]  於是
[00:48:06.680 --> 00:48:07.800]  就走不了
[00:48:07.800 --> 00:48:09.480]  我跟著有事要做
[00:48:09.480 --> 00:48:12.760]  他就很開心地拉著他哥哥
[00:48:12.760 --> 00:48:14.760]  其實他不知道我想為他哥哥祈禱
[00:48:14.760 --> 00:48:16.720]  因為我只是放在他心裡
[00:48:16.720 --> 00:48:19.840]  「我真的見到你真好」
[00:48:19.840 --> 00:48:21.840]  「你來探望我們?」
[00:48:21.840 --> 00:48:22.880]  他說「不是」
[00:48:22.880 --> 00:48:24.040]  因為這是事後的說話
[00:48:24.040 --> 00:48:26.200]  但我知道要為他哥哥祈禱
[00:48:26.200 --> 00:48:27.200]  所以就
[00:48:27.200 --> 00:48:28.320]  沒辦法
[00:48:28.320 --> 00:48:29.800]  都要吧
[00:48:29.800 --> 00:48:31.320]  都送到你了
[00:48:31.320 --> 00:48:33.360]  很開心
[00:48:33.360 --> 00:48:36.880]  我說「不行,我真的要跟你說話」
[00:48:36.880 --> 00:48:38.680]  我就拉著他
[00:48:38.680 --> 00:48:42.160]  在曼迪下面的大柱旁邊
[00:48:42.160 --> 00:48:44.440]  那次散會可能有些攝影師會見到
[00:48:44.440 --> 00:48:46.400]  其實我覺得有點尷尬
[00:48:46.400 --> 00:48:48.400]  又不想他上來
[00:48:48.400 --> 00:48:50.560]  我拉著他跟他說
[00:48:50.560 --> 00:48:54.640]  「大軒,我真的很感動要為你祈禱」
[00:48:54.640 --> 00:48:56.320]  他就說
[00:48:56.320 --> 00:48:57.640]  他其實不理三七
[00:48:57.640 --> 00:48:59.960]  他就說他裡面那種感覺
[00:48:59.960 --> 00:49:00.960]  「媽媽要翻天」
[00:49:00.960 --> 00:49:02.360]  「真的不捨得媽媽翻天」
[00:49:02.360 --> 00:49:03.360]  說著說著
[00:49:03.360 --> 00:49:05.560]  說完之後我就跟他說
[00:49:05.560 --> 00:49:08.200]  「其實呢,大軒」
[00:49:08.200 --> 00:49:09.320]  「你要想一想」
[00:49:09.320 --> 00:49:13.280]  「究竟媽媽在馮的手裡最好」
[00:49:13.280 --> 00:49:15.200]  「還是在你的手裡最好」
[00:49:15.200 --> 00:49:16.800]  「其實你已經照顧了媽媽」
[00:49:16.800 --> 00:49:19.520]  「在這兩年裡用了很多心機」
[00:49:19.520 --> 00:49:21.280]  一說這些他就哭了
[00:49:21.280 --> 00:49:22.720]  「你已經用了很多心機」
[00:49:22.720 --> 00:49:24.280]  「又是很多恩典」
[00:49:24.280 --> 00:49:25.640]  「媽媽相信了主」
[00:49:25.640 --> 00:49:26.520]  「是不是啊」
[00:49:26.520 --> 00:49:28.760]  他就覺得這樣點頭
[00:49:28.760 --> 00:49:29.880]  「你想一下」
[00:49:29.880 --> 00:49:31.640]  「其實這兩年你做了很多事」
[00:49:31.640 --> 00:49:33.680]  「媽媽已經很開心了」
[00:49:33.680 --> 00:49:36.040]  「要交給主的手裡」
[00:49:36.040 --> 00:49:37.120]  就為他祈禱
[00:49:37.120 --> 00:49:39.880]  我就一手抓住他的手
[00:49:39.880 --> 00:49:41.080]  為他祈禱
[00:49:41.080 --> 00:49:42.960]  一邊祈禱他就一邊哭
[00:49:42.960 --> 00:49:45.120]  一邊哭一邊哭
[00:49:45.120 --> 00:49:47.040]  祈禱完之後
[00:49:47.040 --> 00:49:48.080]  他們就去吃東西
[00:49:48.080 --> 00:49:49.480]  我就走了
[00:49:49.480 --> 00:49:50.320]  五月一號
[00:49:50.320 --> 00:49:52.840]  星期一上午收到我同事的消息
[00:49:52.840 --> 00:49:55.560]  伯母回到天家
[00:49:55.560 --> 00:49:57.400]  五月二號回來見到我同事
[00:49:57.400 --> 00:49:59.560]  我同事馬上就跟我說
[00:49:59.560 --> 00:50:00.880]  他說「真的謝謝你」
[00:50:00.880 --> 00:50:02.440]  他說「那天其實呢」
[00:50:02.440 --> 00:50:04.240]  「他們兩個約在教會」
[00:50:04.240 --> 00:50:06.240]  「哥哥跟哥哥約在教會」
[00:50:06.240 --> 00:50:07.600]  「準備吃晚餐」
[00:50:07.600 --> 00:50:09.960]  「然後再去醫院看媽媽」
[00:50:09.960 --> 00:50:11.520]  「哥哥的情緒很低落」
[00:50:11.520 --> 00:50:14.560]  「早上教會的牧者全部人為他祈禱」
[00:50:14.560 --> 00:50:16.400]  「他都不行」
[00:50:16.400 --> 00:50:18.160]  「很難過很難過」
[00:50:18.160 --> 00:50:20.760]  「他們搭車準備去吃飯的時候」
[00:50:20.760 --> 00:50:21.960]  「我同事就不知道為什麼」
[00:50:21.960 --> 00:50:22.920]  「突然間說」
[00:50:22.920 --> 00:50:24.040]  「去新蒲崗啊」
[00:50:24.040 --> 00:50:24.920]  「去下車吧」
[00:50:24.920 --> 00:50:26.960]  「看新蒲崗好像據聞有一間酒店」
[00:50:26.960 --> 00:50:28.480]  「裡面有些薄餅很好吃的」
[00:50:28.480 --> 00:50:30.160]  「不過其實很貴的」
[00:50:30.160 --> 00:50:32.160]  「不如下車在這裡逛逛吧」
[00:50:32.160 --> 00:50:34.120]  「其實就是這樣」
[00:50:34.120 --> 00:50:36.280]  「早上下了車就走進來」
[00:50:36.280 --> 00:50:38.880]  「他就說想不到就見到我」
[00:50:38.880 --> 00:50:40.760]  「我真的覺得很感恩」
[00:50:40.760 --> 00:50:43.040]  「因為這樣的祈禱之後」
[00:50:43.040 --> 00:50:45.160]  「媽媽星期一過世的時候」
[00:50:45.160 --> 00:50:47.400]  「哥哥是好了很多」
[00:50:47.400 --> 00:50:50.240]  「如果不是哥哥一定會崩潰」
[00:50:50.240 --> 00:50:52.520]  「我想難過一定會有的」
[00:50:52.520 --> 00:50:54.480]  「但是就很能夠知道」
[00:50:54.480 --> 00:50:55.880]  「是在神的手裡面」
[00:50:55.880 --> 00:50:57.280]  「伯母在神的手裡面」
[00:50:57.280 --> 00:51:01.560]  「我想這樣去分享給我自己一個很深的體會」
[00:51:01.560 --> 00:51:04.720]  「就是其實神真的很明白」
[00:51:04.720 --> 00:51:07.600]  「我們作為兒女那種需要」
[00:51:07.600 --> 00:51:10.240]  「完全是很明白很明白」
[00:51:10.240 --> 00:51:12.520]  「我們心裡面那種感動」
[00:51:12.520 --> 00:51:14.720]  「我是有這些感動的」
[00:51:14.720 --> 00:51:19.000]  「但是很多時候會將這些感動掩蓋掉」
[00:51:19.000 --> 00:51:21.160]  「一來的時候就掩蓋掉了」
[00:51:21.160 --> 00:51:23.920]  「我覺得這次在這個經歷裡面」
[00:51:23.920 --> 00:51:27.360]  「我真的覺得其實神真的很給我機會」
[00:51:27.360 --> 00:51:30.400]  「有這個感動祂仍然有機會給我」
[00:51:30.400 --> 00:51:33.160]  「來去服侍主」
[00:51:33.160 --> 00:51:34.560]  「我覺得很感恩」
[00:51:34.560 --> 00:51:36.560]  「願主祝福大家」
[00:51:36.560 --> 00:51:39.840]  好,謝謝
[00:51:39.840 --> 00:51:44.440]  所以所謂慈心、所謂憐憫
[00:51:44.440 --> 00:51:46.240]  可能都是很少的
[00:51:46.240 --> 00:51:48.080]  但是那一刻
[00:51:48.080 --> 00:51:49.760]  你有沒有祝神
[00:51:49.760 --> 00:51:52.480]  然後有一個很簡單的行動去回應
[00:51:52.480 --> 00:51:56.240]  可能神就用這件事去完成祂很奇妙的作為
[00:51:56.240 --> 00:51:57.360]  也不一定
[00:51:57.360 --> 00:52:01.400]  所以我們不需要每天都要餵飽五千人
[00:52:01.400 --> 00:52:03.320]  不需要這樣的
[00:52:03.320 --> 00:52:07.240]  但是我想我們可以做的可以是很多
[00:52:07.240 --> 00:52:09.520]  願主都幫助我們
[00:52:09.520 --> 00:52:13.000]  五底二絕的神蹟
[00:52:13.000 --> 00:52:15.560]  或者我們會很少真的見到會發生
[00:52:15.560 --> 00:52:16.280]  不是不會的
[00:52:16.280 --> 00:52:18.680]  可能真的聽過的
[00:52:18.680 --> 00:52:21.080]  但是我想能夠有一份憐憫的心
[00:52:21.080 --> 00:52:22.520]  然後被主用
[00:52:22.520 --> 00:52:24.680]  然後參與在神的工作裏面
[00:52:24.680 --> 00:52:27.360]  計劃裏面是一件多麼美好的事
[00:52:27.360 --> 00:52:29.640]  願我們都一起去學習經歷
[00:52:29.640 --> 00:52:30.640]  一起祈禱吧
