
[00:00:00.000 --> 00:00:01.280]  我和師母沒有合作過
[00:53:47.440 --> 00:53:51.640]  來承傳在我們身上的一些裝備
[00:53:51.640 --> 00:53:55.880]  調整甚至是組合的目的
[00:53:55.880 --> 00:53:57.400]  主要透過這些一切
[00:53:57.400 --> 00:54:01.480]  顯明傳賴主的恩
[00:54:01.480 --> 00:54:03.480]  傳示主的恩典
[00:54:03.480 --> 00:54:08.200]  所以今天我們在面對疫情
[00:54:08.200 --> 00:54:11.760]  還未轉來人生各樣苦難的挑戰
[00:54:11.760 --> 00:54:14.400]  憂慮來困擾著我們
[00:54:14.400 --> 00:54:17.760]  魔鬼的試探與攻擊不斷地兇猛
[00:54:17.760 --> 00:54:20.960]  在我們面對這個苦難的世代
[00:54:20.960 --> 00:54:22.560]  世上有苦難的時候
[00:54:22.560 --> 00:54:26.200]  我們感謝主仰望永遠的榮耀
[00:54:26.200 --> 00:54:28.000]  在這裡再一次告訴我們
[00:54:28.000 --> 00:54:29.880]  我們可以卸下我們的憂慮
[00:54:29.880 --> 00:54:33.760]  以交託來勝過憂慮
[00:54:33.760 --> 00:54:35.960]  我們可以抵擋魔鬼
[00:54:35.960 --> 00:54:39.160]  以警醒來勝過試探
[00:54:39.160 --> 00:54:42.280]  我們可以超越這些苦難
[00:54:42.280 --> 00:54:46.800]  以神恩勝過這一切
[00:54:46.800 --> 00:54:50.320]  我們所面對世上的苦
[00:54:50.320 --> 00:54:52.920]  願主再一次幫助我們
[00:54:52.920 --> 00:54:55.400]  在這本書結束的時候
[00:54:55.400 --> 00:54:58.320]  我們再一次與眾聖徒一同勉勵
[00:54:58.320 --> 00:55:01.000]  我們彼此來扶持
[00:55:01.000 --> 00:55:02.520]  互相提醒
[00:55:02.520 --> 00:55:03.920]  繼續堅持
[00:55:03.920 --> 00:55:05.280]  堅持到底
[00:55:05.280 --> 00:55:06.880]  不要功虧一簣
[00:55:06.880 --> 00:55:08.560]  走完我們人生的道路
[00:55:08.560 --> 00:55:12.040]  仰望永遠神賜給我們的榮耀
[00:55:12.040 --> 00:55:13.360]  Amen
[00:55:13.360 --> 00:55:16.360]  我們低頭祈禱
[00:55:16.360 --> 00:55:19.760]  我們感謝讚美主
[00:55:19.760 --> 00:55:22.080]  我們可以將我們一切的憂慮
[00:55:22.080 --> 00:55:23.480]  來到祢的面前
[00:55:23.480 --> 00:55:25.080]  賜給祢
[00:55:25.080 --> 00:55:27.600]  讓我們轉眼仰望耶穌
[00:55:27.600 --> 00:55:31.120]  這位與我們一同受苦的上帝
[00:55:31.120 --> 00:55:33.240]  祂擔當我們的罪擔
[00:55:33.240 --> 00:55:35.440]  賜給我們真正的平安
[00:55:35.440 --> 00:55:36.480]  我們感謝主
[00:55:36.480 --> 00:55:38.160]  祢已經得勝仇敵
[00:55:38.160 --> 00:55:39.760]  我們要靠著祢
[00:55:39.760 --> 00:55:41.320]  住在祢的裡邊
[00:55:41.320 --> 00:55:42.640]  防備試探
[00:55:42.640 --> 00:55:45.360]  在面對各樣危險的當中
[00:55:45.360 --> 00:55:48.080]  來行完我們人生的道路
[00:55:48.080 --> 00:55:49.480]  主啊
[00:55:49.480 --> 00:55:51.040]  一切都是祢的恩典
[00:55:51.040 --> 00:55:52.280]  求祢幫助我們
[00:55:52.280 --> 00:55:54.640]  好讓祢藉著祢的恩典
[00:55:54.640 --> 00:55:57.040]  來承傳祢美好的旨意
[00:55:57.040 --> 00:55:59.720]  在我們每一個弟兄姊妹的身上
[00:55:59.720 --> 00:56:01.440]  奉耶穌基督的名
[00:56:01.440 --> 00:56:02.320]  Amen
