
[00:00:00.000 --> 00:00:04.100]  天父爸爸,我們來到這裏只有一個禱告
[00:40:32.200 --> 00:40:33.800]  其實我自己覺得
[00:40:33.800 --> 00:40:35.200]  如果有一天
[00:40:35.200 --> 00:40:37.600]  我求神憐憫我不要成為一個假的教師
[00:40:37.600 --> 00:40:39.200]  假的牧師
[00:40:39.200 --> 00:40:42.200]  我都希望將來在神的審判台前
[00:40:42.200 --> 00:40:46.400]  我都渴望上主稱我為一個
[00:40:46.400 --> 00:40:48.400]  良善忠心的牧人
[00:40:48.400 --> 00:40:51.000]  不過如果在過往的服事裡面
[00:40:51.000 --> 00:40:54.000]  有時候都可能是說錯了一些東西
[00:40:54.000 --> 00:40:57.600]  或者令到弟兄姊妹一些生命受損
[00:40:57.600 --> 00:41:00.600]  或者我們的餵養關心不足的時候
[00:41:00.600 --> 00:41:03.200]  求弟兄姊妹你都用耶穌基督的憐憫
[00:41:03.200 --> 00:41:07.200]  去憐憫你的牧者
