
[00:00:00.000 --> 00:00:01.180]  大姐妹早晨
[01:02:45.880 --> 01:02:48.880]  它本身的意義是甚麼意思呢?
[01:02:48.880 --> 01:02:54.880]  就是指到符合最高水平和要求的一個人
[01:02:54.880 --> 01:02:56.880]  而這個人
[01:02:56.880 --> 01:03:02.880]  他是期望自己完滿地去達標
[01:03:02.880 --> 01:03:05.880]  而他不會滿足於
[01:03:05.880 --> 01:03:09.880]  在任何低於完滿達標的水平
[01:03:09.880 --> 01:03:16.880]  他竭盡所能去達至一個最高的標準
[01:03:16.880 --> 01:03:22.880]  而這個標準就在上帝裏面找得到
[01:03:22.880 --> 01:03:24.880]  所以你要禱告
[01:03:24.880 --> 01:03:29.880]  在上帝裏面找到最高的標準是甚麼
[01:03:29.880 --> 01:03:33.880]  讀聖經是一個最好的方法
[01:03:33.880 --> 01:03:34.880]  讓我們去明白
[01:03:34.880 --> 01:03:36.880]  上帝最高的標準是甚麼
[01:03:36.880 --> 01:03:39.880]  所以讀經和禱告是走在一起的
[01:03:39.880 --> 01:03:41.880]  不是有禱告就不用讀經
[01:03:41.880 --> 01:03:42.880]  不是的
[01:03:42.880 --> 01:03:44.880]  讀經是明白上帝的心意
[01:03:44.880 --> 01:03:47.880]  在禱告裏面就直接明白了上帝的心意
[01:03:47.880 --> 01:03:49.880]  呈去上帝的面前然後求神
[01:03:49.880 --> 01:03:56.880]  是幫你在你身處的環境裏面實踐上帝的心意
[01:03:56.880 --> 01:04:02.880]  既然《雅各書》是最多用這個字眼
[01:04:02.880 --> 01:04:04.880]  就讓我們去看看《雅各》
[01:04:04.880 --> 01:04:07.880]  怎樣講到可以完全起來
[01:04:07.880 --> 01:04:12.880]  《雅各書》第一章第四節這樣說
[01:04:12.880 --> 01:04:23.880]  忍耐也當成功使你們成全完備毫無欠缺
[01:04:23.880 --> 01:04:28.880]  原來要去成為完全
[01:04:28.880 --> 01:04:33.880]  得到好像上帝一樣的最高標準
[01:04:33.880 --> 01:04:39.880]  是要經過在地上不斷的忍耐
[01:04:39.880 --> 01:04:42.880]  英文聖經用了一個字眼
[01:04:42.880 --> 01:04:44.880]  endurance
[01:04:44.880 --> 01:04:46.880]  這個字眼就是說
[01:04:46.880 --> 01:04:51.880]  我們預設了一定會不斷受到很多的壓迫
[01:04:51.880 --> 01:04:54.880]  教會是一個甚麼地方?
[01:04:54.880 --> 01:04:58.880]  是一班信徒被呼召出來
[01:04:58.880 --> 01:05:02.880]  去一起履行上帝的目的
[01:05:02.880 --> 01:05:06.880]  而這班人在這個世代上
[01:05:06.880 --> 01:05:08.880]  怎樣履行上帝的目的?
[01:05:08.880 --> 01:05:14.880]  就是要一同面對各式的迫害
[01:05:14.880 --> 01:05:20.880]  所以教會的角色其實就是鞏固弟兄姊妹
[01:05:20.880 --> 01:05:24.880]  去一同去面對這些的迫害
[01:05:24.880 --> 01:05:27.880]  所以今天這段經文
[01:05:27.880 --> 01:05:29.880]  我談論到的就是
[01:05:29.880 --> 01:05:32.880]  我們要歸回到上帝的完全
[01:05:32.880 --> 01:05:37.880]  我們必須要經歷這份被迫害的過程
[01:05:37.880 --> 01:05:40.880]  而這些迫害也很自然會來找我們
[01:05:40.880 --> 01:05:42.880]  因為他見到一些人
[01:05:42.880 --> 01:05:45.880]  如果要按照最高神的標準而活的時候
[01:05:45.880 --> 01:05:47.880]  他們會很不舒服
[01:05:47.880 --> 01:05:50.880]  於是就會來抗衡
[01:05:50.880 --> 01:05:52.880]  對我們施壓
[01:05:52.880 --> 01:05:53.880]  迫害
[01:05:53.880 --> 01:05:56.880]  在這個時候我們就求上主
[01:05:56.880 --> 01:05:58.880]  讓我們繼續明白他的心思
[01:05:58.880 --> 01:06:01.880]  有智慧地在我們所身處的環境裏面
[01:06:01.880 --> 01:06:04.880]  活出完全
[01:06:04.880 --> 01:06:11.880]  弟兄姊妹,這只不過是登山補訓的最開頭的地方
[01:06:11.880 --> 01:06:15.880]  我們接著會進入他的肉心的地步
[01:06:15.880 --> 01:06:18.880]  每一個題目都可以說是
[01:06:18.880 --> 01:06:21.880]  誘發到當時每一個猶太人
[01:06:21.880 --> 01:06:23.880]  有很大的掙扎
[01:06:23.880 --> 01:06:27.880]  我相信當耶穌在他面前聽他講道的人
[01:06:27.880 --> 01:06:28.880]  一路這樣聽下去的時候
[01:06:28.880 --> 01:06:31.880]  走下有些,走下有些,走下有些
[01:06:31.880 --> 01:06:34.880]  因為真的很難接受
[01:06:34.880 --> 01:06:36.880]  而不會走的人
[01:06:36.880 --> 01:06:39.880]  也都會秉持走的人
[01:06:39.880 --> 01:06:41.880]  那些就是真正的神
[01:06:41.880 --> 01:06:45.880]  要尋找屬於他的子民
[01:06:45.880 --> 01:06:48.880]  你和我是不是其中一分子呢?
[01:06:48.880 --> 01:06:51.880]  我們一起同心協力度過
[01:06:51.880 --> 01:06:54.880]  是非天父多謝您讓我們在這段聖經裏面
[01:06:54.880 --> 01:06:57.880]  看見原來我們有一個這麼重要的目標
[01:06:57.880 --> 01:07:01.880]  怎樣去行走我們屬靈的天路
[01:07:01.880 --> 01:07:04.880]  原來在很多屬靈的活動裏面
[01:07:04.880 --> 01:07:06.880]  今天傳流在教會
[01:07:06.880 --> 01:07:11.880]  可能我們帶著一種很錯誤的神學觀去參與其中
[01:07:11.880 --> 01:07:13.880]  有時我們以為這些錯誤
[01:07:13.880 --> 01:07:15.880]  還以為它是對的
[01:07:15.880 --> 01:07:20.880]  但當我們看見聖經真真正正的陳述和解說的時候
[01:07:20.880 --> 01:07:24.880]  我們又反過來去否定上帝你的教訓
[01:07:24.880 --> 01:07:28.880]  父神求祢饒恕我們有這樣的錯誤
[01:07:28.880 --> 01:07:31.880]  但我們更懇求祢
[01:07:31.880 --> 01:07:35.880]  讓我們在這些錯誤被發現出來的時候
[01:07:35.880 --> 01:07:39.880]  我們可以有這份勇氣去糾正過來
[01:07:39.880 --> 01:07:41.880]  求祢的幫助
[01:07:41.880 --> 01:07:43.880]  我們將每一個屬祢的子民
[01:07:43.880 --> 01:07:46.880]  我們的生命掙扎都交在主祢的手上
[01:07:46.880 --> 01:07:48.880]  我們懇求祢
[01:07:48.880 --> 01:07:50.880]  讓我們真的體貼祢的心
[01:07:50.880 --> 01:07:52.880]  怎樣能夠在我們所處的環境
[01:07:52.880 --> 01:07:55.880]  空間、你所安託的地方
[01:07:55.880 --> 01:07:58.880]  能夠為更多的罪人
[01:07:58.880 --> 01:08:01.880]  誘發他們回轉
[01:08:01.880 --> 01:08:02.880]  求祢的幫助
[01:08:02.880 --> 01:08:04.880]  因為我們知道
[01:08:04.880 --> 01:08:06.880]  這就是父神的心思
[01:08:06.880 --> 01:08:07.880]  我們同心地禱告
[01:08:07.880 --> 01:08:10.880]  奉靠主耶穌基督得勝的名字
[01:08:10.880 --> 01:08:11.880]  阿們
