
[00:00:00.000 --> 00:00:02.000]  我們低頭一起有禱告
[00:45:46.300 --> 00:45:47.400]  但是我們知道
[00:45:47.400 --> 00:45:50.300]  缺了志只是第一步而已
[00:45:50.300 --> 00:45:52.300]  要將這一份幼苗
[00:45:52.300 --> 00:45:55.100]  落戶在教會的生活裡面
[00:45:55.100 --> 00:45:58.300]  讓他真的去學習經歷神
[00:45:58.300 --> 00:46:01.500]  是一件很艱難的事
[00:46:01.500 --> 00:46:02.800]  還有不再說他
[00:46:02.800 --> 00:46:04.300]  就算在教會裡面
[00:46:04.300 --> 00:46:06.000]  他要學習長大
[00:46:06.000 --> 00:46:08.200]  他要學習將屬性的價值觀
[00:46:08.200 --> 00:46:10.100]  放低去跟從神
[00:46:10.100 --> 00:46:13.300]  當中有很多十萬個不願意的
[00:46:13.300 --> 00:46:16.800]  於是他們會說話不留情
[00:46:16.800 --> 00:46:18.500]  可能他們的樣子很壞
[00:46:18.500 --> 00:46:19.700]  接著又發你脾氣
[00:46:19.700 --> 00:46:21.300]  說不回來了
[00:46:21.300 --> 00:46:22.300]  請你給點掌聲
[00:46:22.300 --> 00:46:26.300]  我們的組長和核心
[00:46:26.300 --> 00:46:27.400]  真的
[00:46:27.400 --> 00:46:29.200]  你得罪他很容易
[00:46:29.200 --> 00:46:31.300]  你說我不回很容易
[00:46:31.300 --> 00:46:34.300]  但是一直在撲心撲命照顧的
[00:46:34.300 --> 00:46:36.000]  真的很慘的
[00:46:36.000 --> 00:46:37.900]  都不知道發生什麼事
[00:46:37.900 --> 00:46:38.900]  丁姐妹
[00:46:38.900 --> 00:46:40.400]  原來一棵植物
[00:46:40.400 --> 00:46:43.400]  真的要去健康地生長
[00:46:43.400 --> 00:46:46.100]  都是有很多很多的人
[00:46:46.100 --> 00:46:47.800]  施予慣懷
[00:46:47.800 --> 00:46:50.700]  何況是一個人的生命
[00:46:50.700 --> 00:46:52.100]  所以丁姐妹
[00:46:52.100 --> 00:46:54.400]  如果沒有一個悉心照顧的
[00:46:54.400 --> 00:46:57.800]  都很難將一棵植物養得好
[00:46:57.800 --> 00:47:00.600]  何況是一條人命
[00:47:00.600 --> 00:47:02.000]  所以做父母的
[00:47:02.000 --> 00:47:04.000]  真的要好好用心
[00:47:04.000 --> 00:47:06.200]  去養育你的孩子
[00:47:06.200 --> 00:47:08.100]  但是在熟齡的生命裡面
[00:47:08.100 --> 00:47:09.300]  我也鼓勵我們當中
[00:47:09.300 --> 00:47:12.000]  每一個已經成長了的基督徒
[00:47:12.000 --> 00:47:13.900]  你是有責任
[00:47:13.900 --> 00:47:17.100]  去幫助你一個幼苗
[00:47:17.100 --> 00:47:19.100]  好好地去樂乎
[00:47:19.100 --> 00:47:22.000]  幫助他們長大成人
[00:47:22.000 --> 00:47:23.000]  世伯小組是一個
[00:47:23.000 --> 00:47:25.600]  非常有效的生命支持的系統
[00:47:25.600 --> 00:47:26.600]  但是它不只是
[00:47:26.600 --> 00:47:29.700]  單單專注於牧養摩貝隻
[00:47:29.700 --> 00:47:31.600]  不只是哄你開心的
[00:47:31.600 --> 00:47:34.200]  這裡還是一個訓練的場所
[00:47:34.200 --> 00:47:35.200]  因為我們的目的是
[00:47:35.200 --> 00:47:37.600]  要你成為一個門徒
[00:47:37.600 --> 00:47:40.600]  你可以獨立地去侍奉主
[00:47:40.600 --> 00:47:41.900]  小組沒錯
[00:47:41.900 --> 00:47:43.700]  它是強調以人為本
[00:47:43.700 --> 00:47:45.100]  以需要為本
[00:47:45.100 --> 00:47:46.400]  所以不要期望
[00:47:46.400 --> 00:47:49.000]  我們是以節目為本
[00:47:49.000 --> 00:47:50.800]  喜歡玩的繼續去玩
[00:47:50.800 --> 00:47:52.400]  不用只跟小組玩
[00:47:52.400 --> 00:47:54.000]  我們任何人都可以玩
[00:47:54.000 --> 00:47:55.200]  你令到自己開心
[00:47:55.200 --> 00:47:56.700]  我們就開心了
[00:47:56.700 --> 00:47:58.700]  但是回來小組
[00:47:58.700 --> 00:48:01.200]  不等於只是參加聚會
[00:48:01.200 --> 00:48:04.400]  我們平時是一起在這個世界拼搏
[00:48:04.400 --> 00:48:06.200]  為主而活的
[00:48:06.200 --> 00:48:09.200]  因此我們見到生命是會影響生命的
[00:48:09.200 --> 00:48:11.300]  一個組長很熱情愛主的
[00:48:11.300 --> 00:48:12.800]  他就會引誘了一班
[00:48:12.800 --> 00:48:15.200]  很熱情愛主的弟兄姊妹
[00:48:15.200 --> 00:48:16.400]  但有人就投訴
[00:48:16.400 --> 00:48:18.800]  這間教會好多規矩
[00:48:18.800 --> 00:48:20.300]  是的 因為人多
[00:48:20.300 --> 00:48:21.300]  我經常覺得
[00:48:21.300 --> 00:48:23.700]  人多沒有規矩就很難管理
[00:48:23.700 --> 00:48:24.900]  但是我們是嚴謹
[00:48:24.900 --> 00:48:27.400]  不過我們卻是很有彈性
[00:48:27.400 --> 00:48:32.200]  請你盡量地享受我們給你的彈性
[00:48:32.200 --> 00:48:33.900]  在小組裡面沒錯
[00:48:33.900 --> 00:48:36.100]  很多的方向是有指引的
[00:48:36.100 --> 00:48:39.800]  但是你記住那些只是指引而已
[00:48:39.800 --> 00:48:40.800]  你有興趣的
[00:48:40.800 --> 00:48:44.900]  同一個星期來探望我們三四萬的小組
[00:48:44.900 --> 00:48:46.900]  那些是同一張教會資料
[00:48:46.900 --> 00:48:49.400]  同一個貼士寫在那裡
[00:48:49.400 --> 00:48:50.400]  有些不生性的
[00:48:50.400 --> 00:48:52.600]  把貼士都給組員看
[00:48:52.600 --> 00:48:54.500]  就是
[00:48:54.500 --> 00:48:56.000]  都是那張的
[00:48:56.000 --> 00:48:58.400]  但是這四萬的小組
[00:48:58.400 --> 00:49:00.500]  每個人都不同的
[00:49:00.500 --> 00:49:03.100]  因為這個指引背後
[00:49:03.100 --> 00:49:05.600]  是容揚百花齊放
[00:49:05.600 --> 00:49:09.400]  我們的上帝是很喜歡百花齊放的
[00:49:09.400 --> 00:49:12.100]  如果不是他就只種一種花就可以了
[00:49:12.100 --> 00:49:13.000]  是不是
[00:49:13.000 --> 00:49:18.000]  上帝是容許我們在大前提裡面一致
[00:49:18.000 --> 00:49:20.200]  但是很多實際運作
[00:49:20.200 --> 00:49:22.100]  我們是有絕對的自由
[00:49:22.100 --> 00:49:23.600]  不過很坦白
[00:49:23.600 --> 00:49:25.500]  我們是一間教會
[00:49:25.500 --> 00:49:29.300]  我們在這裡是去宣揚上帝的美德
[00:49:29.300 --> 00:49:31.000]  在很多真理上面
[00:49:31.000 --> 00:49:33.800]  我們沒有辦法有妥協的空間
[00:49:33.800 --> 00:49:35.200]  這個是真的
[00:49:35.200 --> 00:49:37.400]  不過我很想說
[00:49:37.400 --> 00:49:41.700]  上帝的誡命很清楚寫了下來
[00:49:41.700 --> 00:49:43.900]  沒有人可以隨意更改
[00:49:43.900 --> 00:49:45.700]  但是我們看到
[00:49:45.700 --> 00:49:47.600]  我們經歷的上帝
[00:49:47.600 --> 00:49:53.200]  卻是一個滿有恩典和憐憫的神
[00:49:53.200 --> 00:49:55.000]  所以某程度來講
[00:49:55.000 --> 00:49:56.900]  我都希望我們弟兄姊妹
[00:49:56.900 --> 00:49:58.300]  我們能夠做牧羊的
[00:49:58.300 --> 00:49:59.500]  我們都明白
[00:49:59.500 --> 00:50:01.500]  我們不會去妥協
[00:50:01.500 --> 00:50:06.800]  但是我們卻能夠去展現上帝的恩典和憐憫
[00:50:06.800 --> 00:50:10.600]  所以無論你說在同居、婚姻、性濫交
[00:50:10.600 --> 00:50:13.200]  這些所有課題裡面
[00:50:13.200 --> 00:50:14.400]  得與不得
[00:50:14.400 --> 00:50:15.600]  其實你不用問我們
[00:50:15.600 --> 00:50:17.500]  你問問《聖經》就可以了
[00:50:17.500 --> 00:50:18.800]  但是那個問題
[00:50:18.800 --> 00:50:21.300]  你跟我都是蒙因的罪人
[00:50:21.300 --> 00:50:23.900]  我們在困難、我們在軟弱的裡面
[00:50:23.900 --> 00:50:25.300]  不要害怕
[00:50:25.300 --> 00:50:27.900]  你都是去向主呼求
[00:50:27.900 --> 00:50:31.600]  上帝是一位樂意思行拯救的神
[00:50:31.600 --> 00:50:32.400]  如果不是
[00:50:32.400 --> 00:50:35.300]  耶穌基督就不需要降生在十字架上面
[00:50:35.300 --> 00:50:37.400]  你都是去赦免我們的罪
[00:50:37.400 --> 00:50:40.300]  所以不要被魔鬼欺騙我們
[00:50:40.300 --> 00:50:45.000]  罪不能夠隔絕我們和上帝的愛
[00:50:45.000 --> 00:50:48.100]  因為耶穌基督已經到成肉身
[00:50:48.100 --> 00:50:51.200]  並且在十字架上面流出寶血
[00:50:51.200 --> 00:50:53.700]  洗淨我們一切的罪
[00:50:53.700 --> 00:50:55.000]  因此嶺姊妹
[00:50:55.000 --> 00:50:56.200]  我鼓勵你
[00:50:56.200 --> 00:51:00.500]  二十八週年之後你都繼續有二十八年在這裡了
[00:51:00.500 --> 00:51:01.600]  請你記住
[00:51:01.600 --> 00:51:04.400]  回來世伯小組教會的目的是什麼
[00:51:04.400 --> 00:51:05.600]  很清楚的
[00:51:05.600 --> 00:51:07.800]  就是要彼此相顧
[00:51:07.800 --> 00:51:09.500]  激發愛心
[00:51:09.500 --> 00:51:11.500]  勉勵行善
[00:51:11.500 --> 00:51:13.200]  就算你只是回崇拜
[00:51:13.200 --> 00:51:15.500]  就算你只是參加一個祈禱會
[00:51:15.500 --> 00:51:18.200]  或者你是去幫手派下單張
[00:51:18.200 --> 00:51:19.800]  就是派下口罩
[00:51:19.800 --> 00:51:21.200]  無論你什麼都好
[00:51:21.200 --> 00:51:24.800]  我希望你能夠帶著這句金句在你的心中
[00:51:24.800 --> 00:51:25.700]  我們回來
[00:51:25.700 --> 00:51:29.300]  我們是一起彼此相顧
[00:51:29.300 --> 00:51:32.900]  不只是被人關顧
[00:51:32.900 --> 00:51:33.400]  OK
[00:51:33.400 --> 00:51:34.600]  是彼此
[00:51:34.600 --> 00:51:36.400]  第二我們聚集在一起
[00:51:36.400 --> 00:51:39.500]  什麼叫做這個聚會是 fruitful 的呢
[00:51:39.500 --> 00:51:43.500]  就是我們能夠彼此去激慰我們愛神和愛人的心
[00:51:43.500 --> 00:51:45.600]  火點燃起來
[00:51:45.600 --> 00:51:47.600]  然後最重要的
[00:51:47.600 --> 00:51:49.800]  你真的要去實踐
[00:51:49.800 --> 00:51:52.200]  努力的去行善
[00:51:52.200 --> 00:51:54.500]  什麼叫做敬畏神呢
[00:51:54.500 --> 00:51:57.400]  敬畏神除了將主權交給主
[00:51:57.400 --> 00:52:01.200]  除了去跟從上帝的教導和命令之外
[00:52:01.200 --> 00:52:04.900]  最重要的就是去努力的行善
[00:52:04.900 --> 00:52:10.600]  這個也是猶太人一直跟從的很大的原則
[00:52:10.600 --> 00:52:12.000]  二十八週年了
[00:52:12.000 --> 00:52:13.500]  我看到教會做得很好
[00:52:13.500 --> 00:52:14.600]  都跟旁邊的人說
[00:52:14.600 --> 00:52:18.800]  你做得非常之好
[00:52:18.800 --> 00:52:21.900]  面對著一浪一浪不同的波浪
[00:52:21.900 --> 00:52:23.200]  神都帶領我們經過
[00:52:23.200 --> 00:52:25.800]  所以無論將來遇見什麼事都好
[00:52:25.800 --> 00:52:28.000]  我們相信我們只要依靠神
[00:52:28.000 --> 00:52:29.800]  我們仍然會渡過
[00:52:29.800 --> 00:52:32.900]  在這段時間我們有十個幸福小組
[00:52:32.900 --> 00:52:35.600]  在當中是自願地舉行的
[00:52:35.600 --> 00:52:38.300]  而且我更加很開心的就是告訴你
[00:52:38.300 --> 00:52:40.200]  我們一半的團體
[00:52:40.200 --> 00:52:43.700]  就是幫忙做的那一班的隊工
[00:52:43.700 --> 00:52:47.200]  是來自去年剛剛信主的弟兄姊妹的
[00:52:47.200 --> 00:52:49.700]  我們將掌聲歸給上帝好不好
[00:52:49.700 --> 00:52:53.500]  你就見到成長是可以很快的
[00:52:53.500 --> 00:52:54.800]  很快
[00:52:54.800 --> 00:52:56.200]  未到一年時間
[00:52:56.200 --> 00:52:57.900]  他們還沒有受到浸
[00:52:57.900 --> 00:53:01.800]  最快都要在十二月二十五日受浸
[00:53:01.800 --> 00:53:03.500]  有些都未必可以得到
[00:53:03.500 --> 00:53:06.200]  但是他們卻經驗到
[00:53:06.200 --> 00:53:09.700]  傳福音的時候神與他們同在
[00:53:09.700 --> 00:53:12.800]  他們的朋友、他們的同事、他們的親戚
[00:53:12.800 --> 00:53:14.500]  因為他們邀請的緣故
[00:53:14.500 --> 00:53:16.200]  有機會聽聞福音
[00:53:16.200 --> 00:53:18.300]  而他們信主只是不夠一年
[00:53:18.300 --> 00:53:20.600]  他們就已經學習大敬拜
[00:53:20.600 --> 00:53:22.200]  學習戴眼鏡
[00:53:22.200 --> 00:53:24.900]  學習去分享見證
[00:53:24.900 --> 00:53:27.100]  你看到他們的火
[00:53:27.100 --> 00:53:29.800]  是被上帝不斷不斷地燃燒
[00:53:29.800 --> 00:53:33.000]  他們的信仰、成長的速度
[00:53:33.000 --> 00:53:35.900]  是快過我們包飯糰的
[00:53:35.900 --> 00:53:36.600]  OK
[00:53:36.600 --> 00:53:38.600]  如果你很喜歡做飯糰的
[00:53:38.600 --> 00:53:39.200]  不要緊
[00:53:39.200 --> 00:53:41.100]  你繼續可以坐在這裡
[00:53:41.100 --> 00:53:44.500]  我送你一張紙材
[00:53:44.500 --> 00:53:46.000]  包著你就可以了
[00:53:46.000 --> 00:53:48.700]  這樣看起來比較漂亮
[00:53:48.700 --> 00:53:49.700]  頂子妹
[00:53:49.700 --> 00:53:50.800]  我們真的很期望
[00:53:50.800 --> 00:53:52.800]  上帝使用我們每一個頂子妹
[00:53:52.800 --> 00:53:54.800]  努力地去做傳福音的工作
[00:53:54.800 --> 00:53:57.800]  因為在當中你會見到人信主
[00:53:57.800 --> 00:54:00.000]  但是最重要的是你會很開心
[00:54:00.000 --> 00:54:02.500]  你會感受到上帝的愛
[00:54:02.500 --> 00:54:04.200]  亦都在當中
[00:54:04.200 --> 00:54:06.900]  我們見到上帝的真實
[00:54:06.900 --> 00:54:09.200]  親密就是這樣
[00:54:09.200 --> 00:54:12.300]  我們的器材、我們的硬件
[00:54:12.300 --> 00:54:15.600]  我們的所有教會的運作
[00:54:15.600 --> 00:54:16.500]  經過這麼多年
[00:54:16.500 --> 00:54:18.600]  都沒有什麼需要改變
[00:54:18.600 --> 00:54:21.400]  無論誰在這裡做主持大局
[00:54:21.400 --> 00:54:23.700]  都是不會有分別的
[00:54:23.700 --> 00:54:26.000]  最大的分別在哪裡呢
[00:54:26.000 --> 00:54:29.000]  最大的分別是你
[00:54:29.000 --> 00:54:31.400]  因為有了你
[00:54:31.400 --> 00:54:34.500]  親密就不同
[00:54:34.500 --> 00:54:37.300]  你的恩賜、你的才幹
[00:54:37.300 --> 00:54:38.700]  你的夢想
[00:54:38.700 --> 00:54:42.400]  當你能夠傾注去奉獻給主的時候
[00:54:42.400 --> 00:54:46.300]  我們就會有不一樣的教會生活
[00:54:46.300 --> 00:54:48.600]  你願不願意將自己
[00:54:48.600 --> 00:54:50.000]  真的擺上
[00:54:50.000 --> 00:54:52.900]  成為一個最美的奉獻
[00:54:52.900 --> 00:54:54.200]  你都去榮耀著呢
