
[00:00:00.000 --> 00:00:02.200]  我們繼續去思想正經神的華語
[00:39:01.920 --> 00:39:03.400]  他們很尊重
[00:39:03.400 --> 00:39:04.320]  所以他們叫什麼
[00:39:04.320 --> 00:39:05.880]  他們就叫
[00:39:05.880 --> 00:39:06.840]  Lord
[00:39:06.840 --> 00:39:07.720]  L-O-R-D
[00:39:07.720 --> 00:39:08.080]  Lord
[00:39:08.080 --> 00:39:09.040]  就是主
[00:39:09.040 --> 00:39:09.920]  用大草
[00:39:09.920 --> 00:39:11.160]  如果你是英文性
[00:39:11.160 --> 00:39:12.360]  L-O-R-D
[00:39:12.360 --> 00:39:13.120]  大草
[00:39:13.120 --> 00:39:14.920]  即是在原文是
[00:39:14.920 --> 00:39:15.760]  Your way
[00:39:15.760 --> 00:39:17.760]  即是Jehovah
[00:39:17.760 --> 00:39:18.680]  Jehovah
[00:39:18.680 --> 00:39:20.680]  其實在希伯來文
[00:39:20.680 --> 00:39:23.520]  Jehovah這個字是不能讀的
[00:39:23.520 --> 00:39:24.640]  是不能讀的
[00:39:24.640 --> 00:39:26.280]  四個啞音來的
[00:39:26.280 --> 00:39:27.400]  是不讀出來的
[00:39:27.400 --> 00:39:28.280]  因為
[00:39:28.280 --> 00:39:29.600]  尊重神多謝父
[00:39:29.600 --> 00:39:31.080]  不敢說祂的名字
[00:39:31.080 --> 00:39:33.720]  好像以前我們小時候
[00:39:33.720 --> 00:39:35.080]  如果有人問我
[00:39:35.080 --> 00:39:36.480]  你爸爸叫什麼名字
[00:39:36.480 --> 00:39:38.080]  我們不敢說的
[00:39:38.080 --> 00:39:39.160]  不是真的不敢說
[00:39:39.160 --> 00:39:40.840]  是不會隨便說
[00:39:40.840 --> 00:39:42.520]  我爸爸叫梁順康
[00:39:42.520 --> 00:39:44.000]  我們這些新文化人
[00:39:44.000 --> 00:39:44.400]  不要緊
[00:39:44.400 --> 00:39:46.600]  我爸爸真的叫梁順康
[00:39:46.600 --> 00:39:48.280]  但是我聽聞那些
[00:39:48.280 --> 00:39:49.520]  著老一輩的
[00:39:49.520 --> 00:39:52.160]  不會隨隨便便說爸爸的名字出來的
[00:39:52.160 --> 00:39:53.960]  很簡單而已
[00:39:53.960 --> 00:39:54.960]  中國人歷史
[00:39:54.960 --> 00:39:56.880]  如果皇帝叫做陳大文
[00:39:56.880 --> 00:39:58.600]  是不是要避諱?
[00:39:58.600 --> 00:40:00.920]  民間不可以改名做大文
[00:40:00.920 --> 00:40:02.040]  有個大字也不對
[00:40:02.040 --> 00:40:03.040]  有個文字也不對
[00:40:03.040 --> 00:40:04.160]  是不是?
[00:40:04.160 --> 00:40:05.080]  是不是?
[00:40:05.080 --> 00:40:06.280]  沒有人點頭的
[00:40:06.280 --> 00:40:08.720]  沒有讀中國歷史的嗎?
[00:40:08.720 --> 00:40:10.640]  是的是不是?
[00:40:10.640 --> 00:40:11.960]  是啊
[00:40:11.960 --> 00:40:14.080]  說是是啊
[00:40:14.080 --> 00:40:15.680]  這個叫避諱嘛
[00:40:15.680 --> 00:40:16.800]  是不是?
[00:40:16.800 --> 00:40:18.560]  是這樣的
[00:40:18.560 --> 00:40:22.000]  所以猶太人尊重神說的地步
[00:40:22.000 --> 00:40:24.280]  不敢說祂的名字出來的
[00:40:24.280 --> 00:40:25.240]  不說的
[00:40:25.240 --> 00:40:26.440]  四個字母
[00:40:26.440 --> 00:40:27.480]  不說
[00:40:27.480 --> 00:40:29.040]  所以他們轉一轉
[00:40:29.040 --> 00:40:31.440]  不如叫做L-O-R-D
[00:40:31.440 --> 00:40:32.080]  Lord
[00:40:32.080 --> 00:40:34.480]  還要大草
[00:40:34.480 --> 00:40:35.480]  又過時?
[00:40:35.480 --> 00:40:36.640]  不要緊
[00:40:36.640 --> 00:40:37.160]  唉
[00:40:37.160 --> 00:40:39.120]  這個是昨天的答應
[00:40:39.120 --> 00:40:40.480]  今天可以稍微
[00:40:40.480 --> 00:40:42.480]  什麼什麼
[00:40:42.480 --> 00:40:42.880]  好
[00:40:42.880 --> 00:40:43.760]  繼續
[00:40:43.760 --> 00:40:45.280]  所以這句話
[00:40:45.280 --> 00:40:47.080]  主對我主說
[00:40:47.080 --> 00:40:48.920]  我給了大家用我手寫的
[00:40:48.920 --> 00:40:50.360]  詩篇110篇第一節
[00:40:50.360 --> 00:40:51.160]  看到嗎?
[00:40:51.160 --> 00:40:51.760]  不是
[00:40:51.760 --> 00:40:53.160]  因為我後來加上去的
[00:40:53.160 --> 00:40:55.360]  詩篇110篇第一節
[00:40:55.360 --> 00:40:56.480]  開頭是什麼?
[00:40:56.480 --> 00:40:58.320]  耶和華對我說
[00:40:58.320 --> 00:40:59.280]  就是這句話
[00:40:59.280 --> 00:41:00.760]  耶和華對我說
[00:41:00.760 --> 00:41:02.200]  你坐在我的右邊
[00:41:02.200 --> 00:41:03.240]  所以耶穌就是
[00:41:03.240 --> 00:41:05.440]  主耶穌就是引用回舊約
[00:41:05.440 --> 00:41:07.040]  詩篇110篇第一節
[00:41:07.040 --> 00:41:08.320]  那裡一看就很清楚了
[00:41:08.320 --> 00:41:10.000]  耶和華對我說
[00:41:10.000 --> 00:41:10.640]  就是說
[00:41:10.640 --> 00:41:11.840]  耶和華
[00:41:11.840 --> 00:41:14.240]  對我說
[00:41:14.240 --> 00:41:15.720]  主耶穌就問了
[00:41:15.720 --> 00:41:16.640]  他說
[00:41:16.640 --> 00:41:17.800]  主對我主說
[00:41:17.800 --> 00:41:19.000]  就是耶華對我說
[00:41:19.000 --> 00:41:20.480]  那這個"我"是誰呢?
[00:41:20.480 --> 00:41:21.720]  耶華對主
[00:41:21.720 --> 00:41:23.560]  這個"我"是誰呢?
[00:41:23.560 --> 00:41:25.320]  是誰呢?
[00:41:25.320 --> 00:41:26.480]  你坐在我右邊
[00:41:26.480 --> 00:41:28.720]  誰有資格坐在神的右邊呢?
[00:41:28.720 --> 00:41:30.040]  不就是神的兒子嗎?
[00:41:30.040 --> 00:41:30.520]  是不是?
[00:41:30.520 --> 00:41:32.320]  好了
[00:41:32.320 --> 00:41:33.960]  怎麼這麼熱?
[00:41:33.960 --> 00:41:34.840]  這裡很熱
[00:41:34.840 --> 00:41:35.360]  不夠冷氣
[00:41:35.360 --> 00:41:35.920]  OK
[00:41:35.920 --> 00:41:37.920]  22章第45節
[00:41:37.920 --> 00:41:40.320]  大衛既稱他為主
[00:41:40.320 --> 00:41:41.000]  是不是?
[00:41:41.000 --> 00:41:42.800]  大衛稱他為主
[00:41:42.800 --> 00:41:45.880]  看看怎麼又是大衛的子孫呢?
[00:41:45.880 --> 00:41:46.880]  是不是?
[00:41:46.880 --> 00:41:48.120]  如果你有個孫子
[00:41:48.120 --> 00:41:49.000]  有個兒媳婦
[00:41:49.000 --> 00:41:51.000]  你會不會叫他做主啊?
[00:41:51.000 --> 00:41:52.400]  不會的
[00:41:52.400 --> 00:41:54.720]  他的孫子是你的兒媳婦
[00:41:54.720 --> 00:41:56.600]  你跑去叫他做主?
[00:41:56.600 --> 00:41:59.160]  你跑去叫他做Master?
[00:41:59.160 --> 00:42:00.960]  有沒有搞錯啊?
[00:42:00.960 --> 00:42:04.000]  反過來
[00:42:04.000 --> 00:42:05.400]  如果你這樣跟孫子說
[00:42:05.400 --> 00:42:05.920]  哎呀
[00:42:05.920 --> 00:42:06.520]  不敢當
[00:42:06.520 --> 00:42:07.600]  不敢當
[00:42:07.600 --> 00:42:08.080]  不敢當
[00:42:08.080 --> 00:42:08.720]  是不是?
[00:42:08.720 --> 00:42:09.960]  是不是這麼說?
[00:42:09.960 --> 00:42:11.080]  是不是這麼說?
[00:42:11.080 --> 00:42:12.600]  有尊卑的嘛
[00:42:12.600 --> 00:42:14.320]  所以耶穌就challenge他
[00:42:14.320 --> 00:42:15.600]  大衛稱他為主
[00:42:15.600 --> 00:42:17.600]  為什麼又是大衛的子孫呢?
[00:42:17.600 --> 00:42:18.600]  啊
[00:42:18.600 --> 00:42:19.600]  OK
