
[00:00:00.000 --> 00:00:02.800]  今天和大家說到《菲律賓書》第六章
[00:46:42.300 --> 00:46:45.300]  因為她知道有永生
[00:46:45.300 --> 00:46:48.300]  死的時候見到耶穌基督身邊
[00:46:48.300 --> 00:46:53.300]  希伯來說有更美的家鄉
[00:46:53.300 --> 00:46:54.300]  她和鄭秀文那時候
[00:46:54.300 --> 00:46:56.300]  她這本書說有一個目標
[00:46:56.300 --> 00:46:59.300]  她說我表面上是藝人
[00:46:59.300 --> 00:47:00.300]  她一起讀嗎?
[00:47:00.300 --> 00:47:03.300]  內裡是上帝的兵團
[00:47:03.300 --> 00:47:05.300]  這個道理和保羅的堡壘很相似
[00:47:05.300 --> 00:47:07.300]  保羅說你是打工的
[00:47:07.300 --> 00:47:09.300]  你做奴隸的
[00:47:09.300 --> 00:47:12.300]  但你同樣是基督的僕人
[00:47:12.300 --> 00:47:14.300]  他們的職業是藝人
[00:47:14.300 --> 00:47:17.300]  但如果他們是一個敬虔的藝人
[00:47:17.300 --> 00:47:19.300]  他生命是上帝的兵團
[00:47:19.300 --> 00:47:22.300]  是為主打工作戰的
[00:47:22.300 --> 00:47:24.300]  是屬靈的戰友
[00:47:24.300 --> 00:47:27.300]  是為永耀神而作的
[00:47:27.300 --> 00:47:29.300]  每個群體每個人有他的特質
[00:47:29.300 --> 00:47:31.300]  這本書的例子很有意思
[00:47:31.300 --> 00:47:34.300]  這班藝人面對死亡有什麼特質呢?
[00:47:34.300 --> 00:47:37.300]  羅偉鵑假裝死亡
[00:47:37.300 --> 00:47:40.300]  他每次聚會假裝病死
[00:47:40.300 --> 00:47:41.300]  沒有呼吸
[00:47:41.300 --> 00:47:43.300]  假裝死了又活了
[00:47:43.300 --> 00:47:45.300]  被人笑成這樣
[00:47:45.300 --> 00:47:50.300]  所以說他們是一個笑看苦難的人
[00:47:50.300 --> 00:47:54.300]  他說帶著神給他平安
[00:47:54.300 --> 00:47:55.300]  雖然面對死亡
[00:47:55.300 --> 00:47:58.300]  還要堅持為主作見證
[00:47:58.300 --> 00:48:00.300]  留下的故事
[00:48:00.300 --> 00:48:02.300]  仍然感染很多人
[00:48:02.300 --> 00:48:04.300]  但很多人信耶穌
[00:48:04.300 --> 00:48:06.300]  保羅也是這樣
[00:48:06.300 --> 00:48:09.300]  保羅最後一段的人生
[00:48:09.300 --> 00:48:11.300]  最後一段的故事
[00:48:11.300 --> 00:48:12.300]  就是一段經文
[00:48:12.300 --> 00:48:13.300]  我很喜歡
[00:48:13.300 --> 00:48:15.300]  看後第4章19到21節
[00:48:15.300 --> 00:48:16.300]  一起讀吧
[00:48:16.300 --> 00:48:22.300]  聞伯基拉亞居拉和阿彌釋忽一家的安
[00:48:22.300 --> 00:48:25.300]  伊拉都在哥林多住下了
[00:48:25.300 --> 00:48:27.300]  特羅菲勒摩病了
[00:48:27.300 --> 00:48:30.300]  我就留他在米利都
[00:48:30.300 --> 00:48:32.300]  你要講緊在冬天以前
[00:48:32.300 --> 00:48:34.300]  到我這裡來
[00:48:34.300 --> 00:48:36.300]  由阿伯羅來
[00:48:36.300 --> 00:48:38.300]  慕田尼路
[00:48:38.300 --> 00:48:42.300]  格魯迪亞和眾弟兄都問離安
[00:48:42.300 --> 00:48:43.300]  很寶貴的是
[00:48:43.300 --> 00:48:45.300]  保羅預備要殉道
[00:48:45.300 --> 00:48:47.300]  政府判他死刑
[00:48:47.300 --> 00:48:50.300]  因為羅馬帝國的子民
[00:48:50.300 --> 00:48:51.300]  不會判他十字架
[00:48:51.300 --> 00:48:53.300]  要斬頭死
[00:48:53.300 --> 00:48:55.300]  但面對殉道的保羅
[00:48:55.300 --> 00:49:00.300]  身邊有很多的戰友和他一起
[00:49:00.300 --> 00:49:03.300]  這個人一生裡
[00:49:03.300 --> 00:49:07.300]  尊重提拔了很多基督徒僕人
[00:49:07.300 --> 00:49:09.300]  一生裡鼓勵
[00:49:09.300 --> 00:49:13.300]  欣賞很多為主奴婦弟兄姊妹
[00:49:13.300 --> 00:49:14.300]  他一生裡
[00:49:14.300 --> 00:49:17.300]  愛他曾經服侍的教會
[00:49:17.300 --> 00:49:19.300]  他努力的時候
[00:49:19.300 --> 00:49:21.300]  有如雲彩的見證人
[00:49:21.300 --> 00:49:24.300]  有如雲彩的童工
[00:49:24.300 --> 00:49:26.300]  有如雲彩的弟兄姊妹
[00:49:26.300 --> 00:49:29.300]  有如雲彩的戰友和他一起
[00:49:29.300 --> 00:49:32.300]  何等美麗的人生
[00:49:32.300 --> 00:49:34.300]  你有沒有這樣的人生
[00:49:34.300 --> 00:49:37.300]  有沒有珍惜其他的僕人
[00:49:37.300 --> 00:49:40.300]  有沒有珍惜你身邊的弟兄姊妹
[00:49:40.300 --> 00:49:41.300]  有沒有珍惜你的教會
[00:49:41.300 --> 00:49:43.300]  我同心祈禱
[00:49:43.300 --> 00:49:48.300]  天賦我們何等的卑微
[00:49:48.300 --> 00:49:51.300]  很多時候我們真的不懂得珍惜自己
[00:49:51.300 --> 00:49:54.300]  又不懂得珍惜別人
[00:49:54.300 --> 00:49:56.300]  我們很多時候有很多怨氣
[00:49:56.300 --> 00:49:58.300]  很多埋怨
[00:49:58.300 --> 00:50:00.300]  我們甚至看不起自己
[00:50:00.300 --> 00:50:03.300]  有時覺得自己活著也沒有用
[00:50:03.300 --> 00:50:06.300]  但主要的確是珍惜每一個卑微的生命
[00:50:06.300 --> 00:50:09.300]  一杯涼水服侍你不稀罕
[00:50:09.300 --> 00:50:13.300]  做一個小至上的生命服侍你不稀罕
[00:50:13.300 --> 00:50:15.300]  曾經背景很艱難
[00:50:15.300 --> 00:50:16.300]  曾經是罪人
[00:50:16.300 --> 00:50:18.300]  被人看不起的人
[00:50:18.300 --> 00:50:21.300]  他們每一個卑微的服侍你不稀罕
[00:50:21.300 --> 00:50:24.300]  窮寡婦兩個小時前你不稀罕
[00:50:24.300 --> 00:50:26.300]  你就是這樣珍惜
[00:50:26.300 --> 00:50:30.300]  每一個願意在主裡面毀身的小人物
[00:50:30.300 --> 00:50:32.300]  我們看到在神的恩典裡面
[00:50:32.300 --> 00:50:34.300]  很多伊巴佛提
[00:50:34.300 --> 00:50:36.300]  很多無名的小輩
[00:50:36.300 --> 00:50:39.300]  在你角度裡面活出很美麗的生命
[00:50:39.300 --> 00:50:41.300]  願意巴不得我們都是這樣的生命
[00:50:41.300 --> 00:50:44.300]  尊重我們的身份是基督的僕人
[00:50:44.300 --> 00:50:47.300]  我們愛戴旁邊其他服侍主的僕人
[00:50:47.300 --> 00:50:49.300]  我們愛戴很多勞夫弟兄姊妹
[00:50:49.300 --> 00:50:51.300]  我們愛慕你的教會
[00:50:51.300 --> 00:50:53.300]  無論得事不得事
[00:50:53.300 --> 00:50:55.300]  我們堅持去服侍你
[00:50:55.300 --> 00:50:56.300]  永要你
[00:50:56.300 --> 00:50:58.300]  我們不會說不行不行
[00:50:58.300 --> 00:51:00.300]  我們要靠主剛強
[00:51:00.300 --> 00:51:01.300]  喜樂
[00:51:01.300 --> 00:51:02.300]  永要你的名
[00:51:02.300 --> 00:51:03.300]  祈禱交託奉教主耶穌
[00:51:03.300 --> 00:51:04.300]  得聖名給你
