
[00:00:00.000 --> 00:00:03.040]  我們由這段聖經開始說
[00:47:41.040 --> 00:47:44.360]  因為仇敵是爭分奪秒的
[00:47:44.360 --> 00:47:46.360]  要我們作孤兒
[00:47:46.360 --> 00:47:49.040]  回歸回到天父那裡
[00:47:49.040 --> 00:47:50.040]  是很重要的
[00:47:50.040 --> 00:47:51.960]  所以第四節就告訴我們
[00:47:51.960 --> 00:47:53.960]  因為這樣
[00:47:53.960 --> 00:47:55.280]  這個律法的義
[00:47:55.280 --> 00:47:56.680]  其實這個律法的義
[00:47:56.680 --> 00:48:00.160]  也是因信耶穌而稱為義的義
[00:48:00.160 --> 00:48:02.200]  就會成就在我們這些
[00:48:02.200 --> 00:48:03.680]  不再靠自己
[00:48:03.680 --> 00:48:05.200]  不再跟自己
[00:48:05.200 --> 00:48:06.520]  而是靠什麼
[00:48:06.520 --> 00:48:07.520]  靠聖靈
[00:48:07.520 --> 00:48:08.800]  跟聖靈的人
[00:48:08.800 --> 00:48:11.640]  我們就能夠成功了
[00:48:11.640 --> 00:48:14.320]  每一個要處理根源的問題
[00:48:14.320 --> 00:48:16.600]  都真的談何容易
[00:48:16.600 --> 00:48:21.200]  我星期三就宴請東涌的人
[00:48:21.200 --> 00:48:24.760]  我就知道東涌最近發生的事
[00:48:24.760 --> 00:48:26.320]  昨天出來港島之前
[00:48:26.320 --> 00:48:28.040]  就收到一個WhatsApp
[00:48:28.040 --> 00:48:29.000]  很開心
[00:48:29.000 --> 00:48:30.200]  因為有一個人
[00:48:30.200 --> 00:48:32.800]  他在幫人打理基金
[00:48:32.800 --> 00:48:34.720]  要賺錢的
[00:48:34.720 --> 00:48:35.920]  他就跟我說
[00:48:35.920 --> 00:48:39.880]  「王姐,四月中應該有些錢還要派出去」
[00:48:39.880 --> 00:48:43.680]  「但是你可不可以給些建議」
[00:48:43.680 --> 00:48:45.240]  「有些什麼好建議」
[00:48:45.240 --> 00:48:48.440]  我就馬上將新鮮熱辣的
[00:48:48.440 --> 00:48:50.480]  星期三東涌的故事
[00:48:50.480 --> 00:48:51.280]  告訴他
[00:48:51.280 --> 00:48:52.560]  因為真的很感人的
[00:48:52.560 --> 00:48:59.800]  「我建議你基金可以考慮愛耶穌教會」
[00:48:59.800 --> 00:49:01.640]  他就回WhatsApp給我
[00:49:01.640 --> 00:49:03.440]  「多謝你很好的建議」
[00:49:03.440 --> 00:49:07.480]  「很可惜時間很緊迫」
[00:49:07.480 --> 00:49:09.760]  「沒有機會深入了解」
[00:49:09.760 --> 00:49:12.320]  「那是什麼來的」
[00:49:12.320 --> 00:49:17.880]  「而且捐款的人只想一次過捐獻」
[00:49:17.880 --> 00:49:19.160]  「哦,明白」
[00:49:19.160 --> 00:49:21.760]  「他擔心東涌的耶穌教會」
[00:49:21.760 --> 00:49:23.280]  「長貧難什麼」
[00:49:23.280 --> 00:49:24.320]  「難顧」
[00:49:24.320 --> 00:49:26.400]  我就再寫一次
[00:49:26.400 --> 00:49:29.520]  「一次奉獻,不拘不拘」
[00:49:29.520 --> 00:49:32.840]  「你有什麼問題再問我」
[00:49:32.840 --> 00:49:35.560]  他又再弄一個WhatsApp給我
[00:49:35.560 --> 00:49:41.640]  他說「其實不太明白什麼叫獨立教會」
[00:49:41.640 --> 00:49:47.160]  「和愛耶穌教會的名字好像有點偏激」
[00:49:47.160 --> 00:49:52.120]  「想起一些很極端的教派」
[00:49:52.120 --> 00:49:56.680]  我當然要將愛耶穌教會的來龍去脈
[00:49:56.680 --> 00:49:58.080]  告訴他
[00:49:58.080 --> 00:50:00.080]  我結尾是這樣說的
[00:50:00.080 --> 00:50:02.840]  我說到2007年年尾
[00:50:02.840 --> 00:50:06.160]  我們覺得應該成立一個教會群體的時候
[00:50:06.160 --> 00:50:10.080]  當時我請那些中學生去祈禱
[00:50:10.080 --> 00:50:11.880]  去求問一下主
[00:50:11.880 --> 00:50:15.640]  究竟這個教會群體應該改做一個什麼名
[00:50:15.640 --> 00:50:17.840]  因為他們之前應該有個名字
[00:50:17.840 --> 00:50:22.320]  叫做「香港畢特利教會慈江堂東涌直堂」
[00:50:22.320 --> 00:50:25.400]  但現在已經成為泡影了
[00:50:25.400 --> 00:50:27.560]  所以你們要再求問主
[00:50:27.560 --> 00:50:30.120]  究竟要叫個什麼名
[00:50:30.120 --> 00:50:32.600]  這群年青人去尋求主的時候
[00:50:32.600 --> 00:50:33.800]  在祈禱的時候
[00:50:33.800 --> 00:50:35.880]  在祈禱裡面不停地表述
[00:50:35.880 --> 00:50:38.120]  他們什麼都沒有
[00:50:38.120 --> 00:50:39.520]  他們只有一個心
[00:50:39.520 --> 00:50:42.120]  就是很想愛耶穌
[00:50:42.120 --> 00:50:43.360]  所以祈禱之後
[00:50:43.360 --> 00:50:47.880]  大家就覺得叫做「愛耶穌教會」
[00:50:47.880 --> 00:50:49.400]  這樣是不是很好
[00:50:49.400 --> 00:50:50.560]  我結尾就說
[00:50:50.560 --> 00:50:52.040]  我真是想不到
[00:50:52.040 --> 00:50:52.720]  真是想不到
[00:50:52.720 --> 00:50:54.640]  當時我一時失策
[00:50:54.640 --> 00:50:57.400]  我應該有個見識告訴他們
[00:50:57.400 --> 00:51:00.000]  你不要叫「愛耶穌教會」
[00:51:00.000 --> 00:51:03.840]  你應該叫做「耶穌愛理教會」
[00:51:03.840 --> 00:51:07.240]  這樣就好一點
[00:51:07.240 --> 00:51:08.040]  為什麼呢
[00:51:08.040 --> 00:51:09.000]  因為我一時失策
[00:51:09.000 --> 00:51:10.720]  沒有提醒他們
[00:51:10.720 --> 00:51:14.480]  所以想不到這麼容易被人誤會為
[00:51:14.480 --> 00:51:16.640]  在我們中國教會裡面
[00:51:16.640 --> 00:51:18.880]  本土化的一個教派
[00:51:18.880 --> 00:51:21.600]  叫做「真耶穌教會」
[00:51:21.600 --> 00:51:23.080]  因為它叫「真耶穌」
[00:51:23.080 --> 00:51:25.080]  就是有什麼
[00:51:25.080 --> 00:51:28.240]  愛耶穌即是有什麼耶穌
[00:51:28.240 --> 00:51:30.920]  有愛耶穌
[00:51:30.920 --> 00:51:34.680]  即是說太極化
[00:51:34.680 --> 00:51:39.120]  太極化別人就會覺得你不正常
[00:51:39.120 --> 00:51:40.600]  所以你太激愛耶穌
[00:51:40.600 --> 00:51:42.600]  別人會覺得你不正常
[00:51:42.600 --> 00:51:46.120]  所以你沒有讓別人覺得你不正常
[00:51:46.120 --> 00:51:48.000]  其實你有點不正常
[00:51:48.000 --> 00:51:48.800]  你明不明白
[00:51:48.800 --> 00:51:50.720]  即是說你要愛耶穌愛到很激
[00:51:50.720 --> 00:51:52.800]  我就這樣解釋給他們聽
[00:51:52.800 --> 00:51:57.200]  並且我很努力的協助他們
[00:51:57.200 --> 00:52:01.480]  回到慈江這個群體的遮蓋底下
[00:52:01.480 --> 00:52:03.000]  他就回過WhatsApp給我
[00:52:03.000 --> 00:52:06.400]  他說你給這些訊息就很有用了
[00:52:06.400 --> 00:52:09.680]  我會跟那個派發的人說
[00:52:09.680 --> 00:52:13.920]  你去完歐洲回來
[00:52:13.920 --> 00:52:16.520]  就應該有個結果的了
[00:52:16.520 --> 00:52:21.000]  所以回到根度都挺重要的
[00:52:21.000 --> 00:52:22.120]  是不是
[00:52:22.120 --> 00:52:25.040]  因此如果沒有人叫你建立教會
[00:52:25.040 --> 00:52:26.320]  沒有主的指令
[00:52:26.320 --> 00:52:28.600]  你不要隨便建立教會
[00:52:28.600 --> 00:52:31.560]  因為他就會問什麼來的
[00:52:31.560 --> 00:52:33.840]  會被人問什麼來的
[00:52:33.840 --> 00:52:35.520]  很重要的
[00:52:35.520 --> 00:52:37.280]  第二
[00:52:37.280 --> 00:52:38.640]  即是禮拜二晚
[00:52:38.640 --> 00:52:40.680]  我又有件開心事
[00:52:40.680 --> 00:52:41.960]  去赴一個宴會
[00:52:41.960 --> 00:52:43.120]  禮拜三就請人
[00:52:43.120 --> 00:52:44.880]  禮拜二就被人請
[00:52:44.880 --> 00:52:47.320]  在那個宴會裏面
[00:52:47.320 --> 00:52:50.720]  是一個木輪中心的籌款晚會
[00:52:50.720 --> 00:52:54.440]  到最後有個醫生出來做魔術
[00:52:54.440 --> 00:52:56.760]  一不說你不知道
[00:52:56.760 --> 00:52:58.440]  醫生有四個專科派
[00:52:58.440 --> 00:53:00.400]  看他都不是很老
[00:53:00.400 --> 00:53:01.680]  都應該未夠四十歲
[00:53:01.680 --> 00:53:02.920]  有四個專科派
[00:53:02.920 --> 00:53:03.600]  四個
[00:53:03.600 --> 00:53:05.400]  其中一個是精神科
[00:53:05.400 --> 00:53:07.080]  就說挺厲害的
[00:53:07.080 --> 00:53:08.040]  矮矮的
[00:53:08.040 --> 00:53:09.600]  矇矇的眼
[00:53:09.600 --> 00:53:11.800]  不知道薯強記不記得他
[00:53:11.800 --> 00:53:14.000]  就在那裏做幻術
[00:53:14.000 --> 00:53:15.520]  做到最後
[00:53:15.520 --> 00:53:17.960]  他說我現在要做最後一個魔術
[00:53:17.960 --> 00:53:20.160]  在現場裏面有一個人
[00:53:20.160 --> 00:53:25.440]  我都三十年沒見過
[00:53:25.440 --> 00:53:26.400]  我認得他
[00:53:26.400 --> 00:53:27.400]  他不認得我
[00:53:27.400 --> 00:53:28.480]  我現在要請他出來
[00:53:28.480 --> 00:53:30.360]  和我做最後一個魔術
[00:53:30.360 --> 00:53:31.400]  這個人是誰呢
[00:53:31.400 --> 00:53:32.560]  我們大家都好奇
[00:53:32.560 --> 00:53:33.080]  到處找
[00:53:33.080 --> 00:53:35.320]  他就說王姐就是你
[00:53:35.320 --> 00:53:36.320]  就是我
[00:53:36.320 --> 00:53:37.440]  那就出去吧
[00:53:37.440 --> 00:53:38.320]  他叫我王姐
[00:53:38.320 --> 00:53:40.000]  我真的想起他是誰
[00:53:40.000 --> 00:53:41.080]  我說你是誰
[00:53:41.080 --> 00:53:42.480]  我三十年前
[00:53:42.480 --> 00:53:43.440]  三十年前
[00:53:43.440 --> 00:53:45.440]  即是在哪裏見過
[00:53:45.440 --> 00:53:46.280]  他就說
[00:53:46.280 --> 00:53:46.800]  是啊
[00:53:46.800 --> 00:53:47.320]  我認得你
[00:53:47.320 --> 00:53:48.880]  你不認得我
[00:53:48.880 --> 00:53:51.960]  你以前是不是在一間小學裏面
[00:53:51.960 --> 00:53:53.960]  做傳統人家
[00:53:53.960 --> 00:53:55.360]  一間而已
[00:53:55.360 --> 00:53:56.600]  哦
[00:53:56.600 --> 00:53:58.040]  畢地教會第三小學
[00:53:58.040 --> 00:53:59.040]  是啊
[00:53:59.040 --> 00:54:00.760]  我是那裏的學生
[00:54:00.760 --> 00:54:02.280]  你是那裏的學生
[00:54:02.280 --> 00:54:03.760]  我摸不著頭腦
[00:54:03.760 --> 00:54:05.080]  成千個學生
[00:54:05.080 --> 00:54:07.120]  理論上我都應該有甚麼
[00:54:07.120 --> 00:54:08.720]  有七百人
[00:54:08.720 --> 00:54:10.560]  我印象很深刻
[00:54:10.560 --> 00:54:11.840]  你是誰
[00:54:11.840 --> 00:54:13.280]  好像不記得
[00:54:13.280 --> 00:54:14.200]  有這麼厲害的人嗎
[00:54:14.200 --> 00:54:15.800]  有四個專科派的嗎
[00:54:15.800 --> 00:54:19.760]  所以他叫我和他做過甚麼幻術
[00:54:19.760 --> 00:54:20.960]  我都不記得了
[00:54:20.960 --> 00:54:21.520]  是不是
[00:54:21.520 --> 00:54:22.680]  我就做完了
[00:54:22.680 --> 00:54:24.240]  下來還繼續在想
[00:54:24.240 --> 00:54:25.320]  他是誰
[00:54:25.320 --> 00:54:26.080]  他完了
[00:54:26.080 --> 00:54:28.200]  他下來就來到我身邊
[00:54:28.200 --> 00:54:29.800]  就蹲下和我說
[00:54:29.800 --> 00:54:31.040]  給我一張卡片
[00:54:31.040 --> 00:54:32.560]  他說王姐
[00:54:32.560 --> 00:54:34.760]  你真的不認得我了
[00:54:34.760 --> 00:54:36.920]  不過我很開心告訴你
[00:54:36.920 --> 00:54:39.200]  我那班同學
[00:54:39.200 --> 00:54:40.480]  找到了
[00:54:40.480 --> 00:54:42.520]  還找了周校長
[00:54:42.520 --> 00:54:43.920]  你那班同學
[00:54:43.920 --> 00:54:44.920]  他說是啊
[00:54:44.920 --> 00:54:48.840]  你多數都不記得我了
[00:54:48.840 --> 00:54:49.800]  我心想不用多數了
[00:54:49.800 --> 00:54:50.720]  直接吧
[00:54:50.720 --> 00:54:51.440]  是不是
[00:54:51.440 --> 00:54:53.480]  他說不過我想告訴你
[00:54:53.480 --> 00:54:56.120]  我是和吳家輝同班的
[00:54:56.120 --> 00:54:58.920]  哦吳家輝
[00:54:58.920 --> 00:55:00.440]  不過我都是記得吳家輝
[00:55:00.440 --> 00:55:02.080]  不是不記得他
[00:55:02.080 --> 00:55:04.040]  你和吳家輝同班的
[00:55:04.040 --> 00:55:04.760]  他說是啊
[00:55:04.760 --> 00:55:06.240]  我們全班找到了
[00:55:06.240 --> 00:55:07.600]  找了周校長
[00:55:07.600 --> 00:55:08.360]  周校長
[00:55:08.360 --> 00:55:09.320]  哦
[00:55:09.320 --> 00:55:12.600]  你是下午班的
[00:55:12.600 --> 00:55:15.600]  那間學校很早就沒有了
[00:55:15.600 --> 00:55:17.680]  因為下午班只有十二班
[00:55:17.680 --> 00:55:20.200]  所以提早沒有了
[00:55:20.200 --> 00:55:22.000]  但是他們都在網上
[00:55:22.000 --> 00:55:23.840]  找回什麼
[00:55:23.840 --> 00:55:25.080]  找回那些人
[00:55:25.080 --> 00:55:26.960]  找回根
[00:55:26.960 --> 00:55:29.320]  很重要
[00:55:29.320 --> 00:55:31.000]  終於他一說下午班
[00:55:31.000 --> 00:55:33.200]  一說吳家輝這些聯想回來
[00:55:33.200 --> 00:55:34.000]  啪
[00:55:34.000 --> 00:55:36.400]  他那個小小的蒙珠眼
[00:55:36.400 --> 00:55:38.320]  很小的樣子回來了
[00:55:38.320 --> 00:55:38.920]  啊
[00:55:38.920 --> 00:55:42.800]  原來當時那個小小的
[00:55:42.800 --> 00:55:45.160]  哇
[00:55:45.160 --> 00:55:47.920]  真的一點都不顯眼
[00:55:47.920 --> 00:55:50.080]  他現在在說什麼
[00:55:50.080 --> 00:55:52.240]  很愛耶穌
[00:55:52.240 --> 00:55:56.160]  心裡面有貧窮人的一個醫生
[00:55:56.160 --> 00:55:57.720]  當然第四句我就問他
[00:55:57.720 --> 00:55:58.840]  那你在哪裡聚會
[00:55:58.840 --> 00:56:00.720]  他說我下個月結婚
[00:56:00.720 --> 00:56:02.280]  結婚之後我就去
[00:56:02.280 --> 00:56:03.720]  我未婚妻那間教會
[00:56:03.720 --> 00:56:04.760]  那你也有教會
[00:56:04.760 --> 00:56:05.760]  哪一間教會
[00:56:05.760 --> 00:56:06.680]  他就說給我聽
[00:56:06.680 --> 00:56:08.920]  西延盤哪一間教會
[00:56:08.920 --> 00:56:09.880]  我就說哎呀
[00:56:09.880 --> 00:56:10.880]  真是好了
[00:56:10.880 --> 00:56:11.800]  真是好了
[00:56:11.800 --> 00:56:13.800]  你們竟然兩夫婦
[00:56:13.800 --> 00:56:15.160]  都是專業人士
[00:56:15.160 --> 00:56:16.920]  你們肯去一間什麼
[00:56:16.920 --> 00:56:20.360]  專門服務貧窮人的教會
[00:56:20.360 --> 00:56:22.600]  打正招牌服務貧窮人
[00:56:22.600 --> 00:56:24.440]  真是太好了
[00:56:24.440 --> 00:56:26.200]  你們跟隔壁那個說
[00:56:26.200 --> 00:56:27.120]  我也是來這間
[00:56:27.120 --> 00:56:32.000]  打正招牌服務貧窮人的教會
[00:56:32.000 --> 00:56:33.680]  服務到自己好像什麼
[00:56:33.680 --> 00:56:36.800]  好像貧窮人一樣
[00:56:36.800 --> 00:56:37.960]  我告訴你
[00:56:37.960 --> 00:56:40.560]  你服侍主人永遠不會什麼
[00:56:40.560 --> 00:56:41.560]  貧窮的
[00:56:41.560 --> 00:56:44.720]  我看著我們青年區
[00:56:44.720 --> 00:56:47.560]  青城區真是人才輩出
[00:56:47.560 --> 00:56:50.600]  我真的覺得神真的很奇妙
[00:56:50.600 --> 00:56:53.160]  祂在糞堆裡面
[00:56:53.160 --> 00:56:54.720]  抬舉什麼
[00:56:54.720 --> 00:56:55.840]  貧窮人
[00:56:55.840 --> 00:56:56.800]  祂在什麼
[00:56:56.800 --> 00:56:58.640]  祂在卑微的人中間
[00:56:58.640 --> 00:57:00.400]  提拔王子
[00:57:00.400 --> 00:57:01.760]  你相不相信
[00:57:01.760 --> 00:57:06.240]  我們的生命真是回到根源
[00:57:06.240 --> 00:57:07.920]  是極其什麼
[00:57:07.920 --> 00:57:09.520]  美好
[00:57:09.520 --> 00:57:10.920]  感謝主
[00:57:10.920 --> 00:57:14.840]  所以不單止一個小學生
[00:57:14.840 --> 00:57:19.080]  他要找回他不見了的同班同學
[00:57:19.080 --> 00:57:20.480]  一個教會
[00:57:20.480 --> 00:57:23.960]  他要找回一個遮蓋的群體
[00:57:23.960 --> 00:57:25.520]  同樣的
[00:57:25.520 --> 00:57:26.640]  你和我
[00:57:26.640 --> 00:57:30.360]  其實要回歸天父的懷抱
[00:57:30.360 --> 00:57:34.760]  回歸神子耶穌基督
[00:57:34.760 --> 00:57:38.440]  為我們鋪設的這條回家的路
[00:57:38.440 --> 00:57:41.480]  不過最巧妙的是什麼
[00:57:41.480 --> 00:57:43.920]  這條路是耶穌鋪設了
[00:57:43.920 --> 00:57:46.160]  但我們踏上去的每一步
[00:57:46.160 --> 00:57:48.160]  其實都可以做一個決定
[00:57:48.160 --> 00:57:50.280]  轉身就好了
[00:57:50.280 --> 00:57:53.880]  所以你會發現教會此起彼落
[00:57:53.880 --> 00:57:54.960]  不停的說
[00:57:54.960 --> 00:57:56.400]  我走了
[00:57:56.400 --> 00:57:57.600]  我不喜歡
[00:57:57.600 --> 00:57:58.840]  不要緊
[00:57:58.840 --> 00:58:00.960]  丙姐妹 說真的
[00:58:00.960 --> 00:58:03.120]  說到真理的 最真的
[00:58:03.120 --> 00:58:06.000]  其實你離開哪裡都不用大聲說
[00:58:06.000 --> 00:58:09.440]  和有關的目者交代一聲就可以了
[00:58:09.440 --> 00:58:11.600]  但是你不要離開主
[00:58:11.600 --> 00:58:13.240]  這個才是最重要
[00:58:13.240 --> 00:58:14.360]  有問題
[00:58:14.360 --> 00:58:17.000]  必須去處理
[00:58:17.000 --> 00:58:19.280]  不是一走了之
[00:58:19.280 --> 00:58:22.560]  因為我每走一步
[00:58:22.560 --> 00:58:24.200]  我都可以做一個什麼
[00:58:24.200 --> 00:58:25.440]  一個決定
[00:58:25.440 --> 00:58:26.320]  是什麼
[00:58:26.320 --> 00:58:28.280]  是轉身就好
[00:58:28.280 --> 00:58:29.680]  那一晚
[00:58:29.680 --> 00:58:31.400]  都有另外一個
[00:58:31.400 --> 00:58:32.920]  籌款的那一晚
[00:58:32.920 --> 00:58:34.800]  都有另外一個開心
[00:58:34.800 --> 00:58:37.200]  就是那個思怡小姐
[00:58:37.200 --> 00:58:39.920]  很熟悉 哪裡見過她
[00:58:39.920 --> 00:58:41.680]  但我應該不認識她
[00:58:41.680 --> 00:58:45.160]  她普遍是整個教會認識我
[00:58:45.160 --> 00:58:47.360]  她最後還唱了一首歌
[00:58:47.360 --> 00:58:49.920]  繼蘇如紅之後
[00:58:49.920 --> 00:58:52.640]  我就很想鼓勵她出來做呼音歌手
[00:58:52.640 --> 00:58:55.040]  真的好唱得
[00:58:55.040 --> 00:58:57.360]  她開始講見證
[00:58:57.360 --> 00:58:58.520]  當她講見證的時候
[00:58:58.520 --> 00:59:00.280]  我就想起
[00:59:00.280 --> 00:59:02.160]  原來就是這個木輪中心
[00:59:02.160 --> 00:59:05.200]  開辦的那一晚
[00:59:05.200 --> 00:59:07.840]  我又去幫他們打氣
[00:59:07.840 --> 00:59:09.040]  我去到的時候
[00:59:09.040 --> 00:59:10.400]  她就童童跟我說
[00:59:10.400 --> 00:59:11.360]  黃姐
[00:59:11.360 --> 00:59:14.080]  今晚你除了講幾句話之外
[00:59:14.080 --> 00:59:16.960]  我們想你幫忙照顧一個人
[00:59:16.960 --> 00:59:18.040]  找誰
[00:59:18.040 --> 00:59:20.960]  她說有一個轉介過來的新朋友
[00:59:20.960 --> 00:59:23.320]  很慘 她想自殺
[00:59:23.320 --> 00:59:25.160]  嘩 那就離開吧
[00:59:25.160 --> 00:59:27.320]  聽到想自殺要不要幫忙
[00:59:27.320 --> 00:59:29.320]  要幫忙 幫忙接待他
[00:59:29.320 --> 00:59:31.240]  不過不要只是我
[00:59:31.240 --> 00:59:33.880]  你們最好找個同工一起
[00:59:33.880 --> 00:59:36.560]  我很想他們和你建立關係
[00:59:36.560 --> 00:59:38.760]  他們和你們建立關係
[00:59:38.760 --> 00:59:40.000]  不是和我建立關係
[00:59:40.000 --> 00:59:41.840]  因為我做完就走
[00:59:41.840 --> 00:59:44.760]  我們那一晚就一直和她聊天
[00:59:44.760 --> 00:59:45.600]  陪她
[00:59:45.600 --> 00:59:47.880]  完了還去吃東西
[00:59:47.880 --> 00:59:53.600]  知道原來婚姻裡有第三者
[00:59:53.600 --> 00:59:56.600]  所以老公就選擇第三者
[00:59:56.600 --> 00:59:57.680]  就放棄他
[00:59:57.680 --> 00:59:59.160]  所以很痛苦 很痛苦
[00:59:59.160 --> 01:00:00.840]  整天想死 想死 想死
[01:00:00.840 --> 01:00:03.600]  我們那一晚就帶她
[01:00:03.600 --> 01:00:05.000]  歸向耶穌
[01:00:05.000 --> 01:00:07.840]  將她的艱難困苦交給耶穌
[01:00:07.840 --> 01:00:09.360]  處理一下她的問題
[01:00:09.360 --> 01:00:10.840]  我就交給這個教會
[01:00:10.840 --> 01:00:11.880]  就走了
[01:00:11.880 --> 01:00:14.160]  嘩 四年後她做了司儀
[01:00:14.160 --> 01:00:16.280]  在這個籌款晚會裡
[01:00:16.280 --> 01:00:18.040]  她那一晚就講見證
[01:00:18.040 --> 01:00:19.280]  她說其實
[01:00:19.280 --> 01:00:21.280]  我八歲就回教會了
[01:00:21.280 --> 01:00:22.680]  天啊
[01:00:22.680 --> 01:00:23.400]  我認識她的時候
[01:00:23.400 --> 01:00:25.400]  她應該不止二十八歲
[01:00:25.400 --> 01:00:26.440]  四年前
[01:00:26.440 --> 01:00:27.880]  八歲就回教會了
[01:00:27.880 --> 01:00:30.240]  不過十八歲就離開了教會
[01:00:30.240 --> 01:00:31.320]  是因為什麼
[01:00:31.320 --> 01:00:32.800]  拍拖
[01:00:32.800 --> 01:00:34.120]  就離開教會
[01:00:34.120 --> 01:00:37.120]  最後都沒有和那個拍拖的人結婚
[01:00:37.120 --> 01:00:38.680]  就和另外一個人結婚
[01:00:38.680 --> 01:00:40.480]  結婚之後有沒有回教會
[01:00:40.480 --> 01:00:41.280]  沒有
[01:00:41.280 --> 01:00:42.640]  因為生活很好
[01:00:42.640 --> 01:00:44.880]  做事又很成功
[01:00:44.880 --> 01:00:46.440]  兩個都賺大錢
[01:00:46.440 --> 01:00:48.600]  所以人生都不知道幾什麼
[01:00:48.600 --> 01:00:51.520]  要風得風 要雨得雨
[01:00:51.520 --> 01:00:52.800]  就在這個時候
[01:00:52.800 --> 01:00:54.520]  她的婚姻觸潮
[01:00:54.520 --> 01:00:57.040]  所以她整個世界都倒塌了
[01:00:57.040 --> 01:00:59.520]  她說自從那一晚
[01:00:59.520 --> 01:01:02.880]  他們帶我回到耶穌那裡之後
[01:01:02.880 --> 01:01:04.880]  她說不知道為什麼
[01:01:04.880 --> 01:01:06.560]  每一次敬拜
[01:01:06.560 --> 01:01:08.280]  我都不斷地哭
[01:01:08.280 --> 01:01:09.520]  不斷地哭
[01:01:09.520 --> 01:01:11.080]  不斷地哭
[01:01:11.080 --> 01:01:13.600]  你有沒有遇到這樣的情景
[01:01:13.600 --> 01:01:15.920]  回到主那裡不斷地哭
[01:01:15.920 --> 01:01:16.840]  不斷地哭
[01:01:16.840 --> 01:01:17.960]  不斷地哭
[01:01:17.960 --> 01:01:18.960]  都有很多人問我
[01:01:18.960 --> 01:01:20.440]  為什麼我來你們那裡聚會
[01:01:20.440 --> 01:01:21.720]  經常都哭
[01:01:21.720 --> 01:01:23.640]  意思就是你們的聚會有問題
[01:01:23.640 --> 01:01:25.040]  弄得我哭
[01:01:25.040 --> 01:01:26.000]  我通常都說
[01:01:26.000 --> 01:01:27.520]  是啊 不要緊
[01:01:27.520 --> 01:01:29.680]  哭夠就不哭了
[01:01:29.680 --> 01:01:31.320]  用心哭吧
[01:01:31.320 --> 01:01:32.000]  是不是
[01:01:32.000 --> 01:01:34.120]  是啊 你真的哭夠你就不哭
[01:01:34.120 --> 01:01:37.080]  因為你離開爸爸的面
[01:01:37.080 --> 01:01:39.400]  你繞了人生一個大圈
[01:01:39.400 --> 01:01:41.800]  你現在是不是覺得很痛苦 很慘
[01:01:41.800 --> 01:01:44.440]  你不斷地哭是很正常的事
[01:01:44.440 --> 01:01:46.640]  不斷地哭是很正常的事
[01:01:46.640 --> 01:01:49.000]  你不哭才奇怪
[01:01:49.000 --> 01:01:50.000]  是不是
[01:01:50.000 --> 01:01:52.720]  人經歷了破碎
[01:01:52.720 --> 01:01:54.200]  回來不斷地哭
[01:01:54.200 --> 01:01:57.520]  或者說人要面對根源的問題
[01:01:57.520 --> 01:01:59.400]  他一定不斷地哭
[01:01:59.400 --> 01:02:01.440]  好像我這樣都不斷地哭
[01:02:01.440 --> 01:02:03.200]  不斷地哭 是不是
[01:02:03.200 --> 01:02:04.640]  不過不要緊
[01:02:04.640 --> 01:02:07.400]  哭夠就不哭了
[01:02:07.400 --> 01:02:09.200]  哎呀 我那晚看到
[01:02:09.200 --> 01:02:11.400]  這個女孩 這個姐妹
[01:02:11.400 --> 01:02:13.880]  回到主那裡
[01:02:13.880 --> 01:02:15.640]  她的生命得意志
[01:02:15.640 --> 01:02:17.560]  她說感謝主
[01:02:17.560 --> 01:02:20.120]  雖然那個傷痛
[01:02:20.120 --> 01:02:22.280]  有時想起都還在
[01:02:22.280 --> 01:02:25.720]  她說不過主讓我重新振作
[01:02:25.720 --> 01:02:27.440]  站起來
[01:02:27.440 --> 01:02:31.080]  她說那一年多兩年做不到事
[01:02:31.080 --> 01:02:32.760]  那份工作都沒了
[01:02:32.760 --> 01:02:34.800]  但當我回到主那裡
[01:02:34.800 --> 01:02:37.560]  遇見主 重新振作
[01:02:37.560 --> 01:02:43.080]  香港 深圳的蘋果專門店
[01:02:43.080 --> 01:02:46.600]  全部是她一手一腳開的
[01:02:46.600 --> 01:02:48.320]  嘩
[01:02:48.320 --> 01:02:50.720]  一個這麼有能力的人
[01:02:50.720 --> 01:02:52.480]  可以什麼
[01:02:52.480 --> 01:02:55.600]  可以在一個打擊裡
[01:02:55.600 --> 01:02:58.680]  全軍覆沒
[01:02:58.680 --> 01:03:03.320]  她一定有一些根本的問題未解決
[01:03:03.320 --> 01:03:05.160]  除了遠離神
[01:03:05.160 --> 01:03:09.040]  也有一些累積了人的問題
[01:03:09.040 --> 01:03:11.280]  所以親愛的姐妹
[01:03:11.280 --> 01:03:13.160]  鼓勵你
[01:03:13.160 --> 01:03:17.400]  面對問題的根本
[01:03:17.400 --> 01:03:21.160]  抓住神 不要放
[01:03:21.160 --> 01:03:23.160]  不是去處理人
[01:03:23.160 --> 01:03:25.200]  是去處理誰
[01:03:25.200 --> 01:03:26.880]  處理自己
[01:03:26.880 --> 01:03:29.120]  誰願意抓住神不放
[01:03:29.120 --> 01:03:31.840]  誰願意面對根本的問題
[01:03:31.840 --> 01:03:34.080]  誰願意迎向神
[01:03:34.080 --> 01:03:35.720]  避神來處理你
[01:03:35.720 --> 01:03:36.560]  誰願意
