
[00:00:00.000 --> 00:00:04.500]  弟兄姊妹主內平安
[00:51:17.600 --> 00:51:19.600]  那些人就說諾亞方舟的故事是神話
[00:51:47.600 --> 00:51:49.600]  所以今天我們不要再靠自己
[00:51:49.600 --> 00:51:51.600]  所以今天我們不要再靠自己
[00:51:51.600 --> 00:51:53.600]  靠從天而來的力量
[00:51:53.600 --> 00:51:55.600]  靠從天而來的力量
[00:51:55.600 --> 00:51:57.600]  我們低頭禱告
[00:51:57.600 --> 00:51:59.600]  親愛的主我們滿心感謝祢
[00:51:59.600 --> 00:52:01.600]  親愛的主我們滿心感謝祢
[00:52:01.600 --> 00:52:03.600]  祢很愛我們
[00:52:03.600 --> 00:52:05.600]  祢讓我們有這個能力
[00:52:05.600 --> 00:52:07.600]  祢讓我們有這個力量
[00:52:07.600 --> 00:52:09.600]  還有這個避難所
[00:52:09.600 --> 00:52:11.600]  給我們一個避難所
[00:52:11.600 --> 00:52:13.600]  我們可以有祢帶來的隨時的幫助
[00:52:13.600 --> 00:52:15.600]  我們可以有祢帶來的隨時的幫助
[00:52:15.600 --> 00:52:17.600]  當我們缺乏能力的時候
[00:52:17.600 --> 00:52:19.600]  當我們缺乏能力的時候
[00:52:19.600 --> 00:52:21.600]  當我們缺乏能力的時候
[00:52:21.600 --> 00:52:23.600]  我們可以求主給我們加添力量
[00:52:23.600 --> 00:52:25.600]  我們可以求主給我們加添力量
[00:52:25.600 --> 00:52:27.600]  因為這個力量是從一個創造天地的耶和華而來
[00:52:27.600 --> 00:52:29.600]  因為這個力量是從一個創造天地的耶和華而來
[00:52:29.600 --> 00:52:31.600]  因為這個力量是從一個創造天地的耶和華而來
[00:52:31.600 --> 00:52:33.600]  因為這個力量是從一個創造天地的耶和華而來
[00:52:33.600 --> 00:52:35.600]  耶和華我們知道就是自由永有
[00:52:35.600 --> 00:52:37.600]  耶和華我們知道就是自由永有
[00:52:37.600 --> 00:52:39.600]  當我們有勞苦有重擔的時候
[00:52:39.600 --> 00:52:41.600]  當我們有勞苦重擔的時候
[00:52:41.600 --> 00:52:43.600]  當我們有勞苦重擔的時候
[00:52:43.600 --> 00:52:45.600]  我們願意來到祢的面前
[00:52:45.600 --> 00:52:47.600]  我們願意來到祢的面前
[00:52:47.600 --> 00:52:49.600]  卸下這份重擔去跟從祢
[00:52:49.600 --> 00:52:51.600]  卸下這份重擔去跟從祢
[00:52:51.600 --> 00:52:53.600]  我們就得到真正的安息
[00:52:53.600 --> 00:52:55.600]  我們就得到真正的安息
[00:52:55.600 --> 00:52:57.600]  真正的平安和喜樂
[00:52:57.600 --> 00:52:59.600]  真正的平安和喜樂
[00:52:59.600 --> 00:53:01.600]  父啊 祢是我們隨時的幫助
[00:53:01.600 --> 00:53:03.600]  父啊 祢是我們隨時的幫助
[00:53:03.600 --> 00:53:05.600]  但願我們隨隨時時的去跟隨祢
[00:53:05.600 --> 00:53:07.600]  但願我們隨隨時時都跟隨祢
[00:53:07.600 --> 00:53:09.600]  不要偏行己路
[00:53:09.600 --> 00:53:11.600]  不要偏行己路
[00:53:11.600 --> 00:53:13.600]  不要依靠自己的聰明
[00:53:13.600 --> 00:53:15.600]  求主祢繼續帶領我們
[00:53:15.600 --> 00:53:17.600]  在新的一年當中
[00:53:17.600 --> 00:53:19.600]  我們繼續去依靠祢
[00:53:19.600 --> 00:53:21.600]  因為父祢是很愛我們
[00:53:21.600 --> 00:53:23.600]  求主繼續去帶領我們每一位
[00:53:23.600 --> 00:53:25.600]  求主繼續去帶領我們每一位
[00:53:25.600 --> 00:53:27.600]  我們祈禱是奉主耶穌的聖名
[00:53:27.600 --> 00:53:29.600]  我們祈禱是奉主耶穌的聖名
[00:53:29.600 --> 00:53:31.600]  我們祈禱是奉主耶穌的聖名
