
[00:00:00.000 --> 00:00:02.540]  今天我們會繼續來看提摩太后書
[00:49:30.840 --> 00:49:33.840]  不過一直審到今年八月才判案
[00:49:33.840 --> 00:49:35.840]  這個女兒17歲的時候
[00:49:35.840 --> 00:49:38.840]  少女都是差不多
[00:49:38.840 --> 00:49:40.840]  大家喜歡扮扮靚
[00:49:40.840 --> 00:49:43.840]  相對他們那種文化風俗
[00:49:43.840 --> 00:49:45.840]  可能是西化一點
[00:49:45.840 --> 00:49:47.840]  可能想拍拍拖
[00:49:47.840 --> 00:49:49.840]  這些都是少女情懷
[00:49:49.840 --> 00:49:52.840]  但是看在巴基斯坦籍的家庭裡面
[00:49:52.840 --> 00:49:57.840]  這對夫婦覺得這些是不可以有的事情
[00:49:57.840 --> 00:49:58.840]  發生這些事情
[00:49:58.840 --> 00:50:01.840]  他們覺得是仇家
[00:50:01.840 --> 00:50:03.840]  有辱家門
[00:50:03.840 --> 00:50:06.840]  所以他們最後覺得
[00:50:06.840 --> 00:50:09.840]  這個羞辱是要除去
[00:50:09.840 --> 00:50:13.840]  就將他自己的親生女兒殺了
[00:50:13.840 --> 00:50:15.840]  法官在判案的時候
[00:50:15.840 --> 00:50:17.840]  說過一句話
[00:50:17.840 --> 00:50:23.840]  這對夫婦他們關心自己在社群裡面的蒙羞
[00:50:23.840 --> 00:50:28.840]  多過他們對親生女兒的愛
[00:50:28.840 --> 00:50:30.840]  他們真的想著自己的面子
[00:50:30.840 --> 00:50:32.840]  就像中國人說的面子問題
[00:50:32.840 --> 00:50:34.840]  面子沒面子
[00:50:34.840 --> 00:50:35.840]  羞家
[00:50:35.840 --> 00:50:37.840]  所以他們覺得這麼羞家的事情
[00:50:37.840 --> 00:50:39.840]  就殺了這個女兒
[00:50:39.840 --> 00:50:43.840]  我想有時候我們不需要擔心
[00:50:43.840 --> 00:50:44.840]  雖然這句經文說
[00:50:44.840 --> 00:50:46.840]  我若不認他
[00:50:46.840 --> 00:50:48.840]  也必不認我們
[00:50:48.840 --> 00:50:50.840]  我相信神不會覺得
[00:50:50.840 --> 00:50:51.840]  有時候我們真的自己
[00:50:51.840 --> 00:50:52.840]  當人做錯事
[00:50:52.840 --> 00:50:54.840]  我們做一些不好的事
[00:50:54.840 --> 00:50:56.840]  我們羞辱主的命
[00:50:56.840 --> 00:50:57.840]  我們羞家
[00:50:57.840 --> 00:50:59.840]  神會殺我們
[00:50:59.840 --> 00:51:01.840]  因為也要跟著說
[00:51:01.840 --> 00:51:05.840]  我們縱然失信他仍是可信的
[00:51:05.840 --> 00:51:08.840]  因為他不能背負自己
[00:51:08.840 --> 00:51:11.840]  神不會殺了我們
[00:51:11.840 --> 00:51:15.840]  神和我們仍然有那份約的關係
[00:51:15.840 --> 00:51:16.840]  這裡特別提到
[00:51:16.840 --> 00:51:19.840]  神仍然對我們有憐憫
[00:51:19.840 --> 00:51:22.840]  神的信實要守著他的約
[00:51:22.840 --> 00:51:25.840]  所以神仍然給人有機會
[00:51:25.840 --> 00:51:27.840]  神不能背負自己
[00:51:27.840 --> 00:51:28.840]  因為他是信實
[00:51:28.840 --> 00:51:29.840]  他是守約
[00:51:29.840 --> 00:51:31.840]  是慈愛的神
[00:51:31.840 --> 00:51:32.840]  所以在二章
[00:51:32.840 --> 00:51:33.840]  我們下次會說的
[00:51:33.840 --> 00:51:34.840]  二章二十五節那裡說到
[00:51:34.840 --> 00:51:37.840]  或者神會給他們有悔改的心
[00:51:37.840 --> 00:51:39.840]  可以回頭
[00:51:39.840 --> 00:51:40.840]  神仍然給人有機會
[00:51:40.840 --> 00:51:43.840]  因為他不能背負自己的信實憐憫
[00:51:43.840 --> 00:51:46.840]  他仍然給我們有機會可以回頭
[00:51:46.840 --> 00:51:47.840]  但我也想提醒弟兄姊妹
[00:51:47.840 --> 00:51:51.840]  不要濫用神給我們的機會
[00:51:51.840 --> 00:51:54.840]  不要濫用神的憐憫信實恩典
[00:51:54.840 --> 00:51:58.840]  神仍然不能背負自己的公義
[00:51:58.840 --> 00:52:01.840]  當我們得罪神
[00:52:01.840 --> 00:52:02.840]  我們試探神
[00:52:02.840 --> 00:52:04.840]  我們離開神
[00:52:04.840 --> 00:52:06.840]  我們對神不信服的時候
[00:52:06.840 --> 00:52:09.840]  神仍然不能背負自己的公義
[00:52:09.840 --> 00:52:12.840]  神仍然要施行他的審判和懲罰
[00:52:12.840 --> 00:52:15.840]  所以盼望今天我們能夠從
[00:52:15.840 --> 00:52:17.840]  提摩太后書二章裡面的領受
[00:52:17.840 --> 00:52:19.840]  都擺在我們心裡面
[00:52:19.840 --> 00:52:22.840]  成為我們生命的提醒
[00:52:22.840 --> 00:52:24.840]  都成為我們生命的祝福
[00:52:24.840 --> 00:52:26.840]  我們一起同心祈禱
[00:52:26.840 --> 00:52:29.840]  天父求你幫助我們
[00:52:29.840 --> 00:52:31.840]  可以成為一個傳承的人
[00:52:31.840 --> 00:52:33.840]  特別真是在我們的生命當中
[00:52:33.840 --> 00:52:35.840]  我們怎樣來將自己的生命
[00:52:35.840 --> 00:52:37.840]  將自己的恩典
[00:52:37.840 --> 00:52:39.840]  來跟我們身邊人的分享
[00:52:39.840 --> 00:52:42.840]  來傳給更多的人
[00:52:42.840 --> 00:52:44.840]  讓你自己的福音
[00:52:44.840 --> 00:52:46.840]  藉此更加得到廣傳
[00:52:46.840 --> 00:52:48.840]  我們多謝你自己有豐盛的憐憫
[00:52:48.840 --> 00:52:50.840]  在我們真的失信的時候
[00:52:50.840 --> 00:52:53.840]  神你自己仍然憐憫
[00:52:53.840 --> 00:52:54.840]  仍然給我們機會
[00:52:54.840 --> 00:52:55.840]  我們多謝你
[00:52:55.840 --> 00:52:57.840]  願主來到恩代
[00:52:57.840 --> 00:52:58.840]  繼續垂憐我們每一個人
[00:52:58.840 --> 00:52:59.840]  我們今天祈禱
[00:52:59.840 --> 00:53:00.840]  奉耶穌基督的名
[00:53:00.840 --> 00:53:01.840]  阿們
