
[00:00:00.000 --> 00:00:03.000]  (主席)我們說「有所作為」這個題目
[00:44:50.800 --> 00:44:52.800]  然後拿那個
[00:44:52.800 --> 00:44:54.800]  拿那個訂婚戒指
[00:44:54.800 --> 00:44:56.800]  是這樣拿著
[00:44:56.800 --> 00:44:58.800]  這樣呈獻給他
[00:44:58.800 --> 00:45:00.800]  你可不可以和我結婚
[00:45:00.800 --> 00:45:02.800]  Would you marry me
[00:45:02.800 --> 00:45:03.800]  就是這樣
[00:45:03.800 --> 00:45:05.800]  他不只是聽到你問
[00:45:05.800 --> 00:45:06.800]  Would you marry me那句
[00:45:06.800 --> 00:45:08.800]  他要看你的動作
[00:45:08.800 --> 00:45:09.800]  還有看你拿上來
[00:45:09.800 --> 00:45:11.800]  不知道要不要打開戒指
[00:45:11.800 --> 00:45:12.800]  看大不大粒
[00:45:12.800 --> 00:45:13.800]  不知道要不要看那個
[00:45:13.800 --> 00:45:15.800]  他要看這些東西
[00:45:15.800 --> 00:45:17.800]  原來愛的表達
[00:45:17.800 --> 00:45:18.800]  不只是口號
[00:45:18.800 --> 00:45:20.800]  你肯不肯嫁我
[00:45:20.800 --> 00:45:21.800]  或者怎樣
[00:45:21.800 --> 00:45:23.800]  他說是15%是口講
[00:45:23.800 --> 00:45:24.800]  但是用手
[00:45:24.800 --> 00:45:26.800]  因為手能夠畫出你想做的
[00:45:26.800 --> 00:45:29.800]  想告訴他是怎樣的
[00:45:29.800 --> 00:45:32.800]  然後也講到你的面容
[00:45:32.800 --> 00:45:35.800]  究竟你的面容是憂愁還是快樂呢
[00:45:35.800 --> 00:45:36.800]  當然是快樂
[00:45:36.800 --> 00:45:37.800]  那你有沒有微笑呢
[00:45:37.800 --> 00:45:39.800]  你對他表達這個愛的時候
[00:45:39.800 --> 00:45:44.800]  還有他說叫做肢體的語言
[00:45:44.800 --> 00:45:45.800]  就是你是跪呀
[00:45:45.800 --> 00:45:47.800]  還是怎樣呢
[00:45:47.800 --> 00:45:49.800]  然後還有的
[00:45:49.800 --> 00:45:51.800]  還有時間
[00:45:51.800 --> 00:45:53.800]  講到差不多的時候
[00:45:53.800 --> 00:45:54.800]  要定一定一靜
[00:45:54.800 --> 00:45:55.800]  讓他注意力
[00:45:55.800 --> 00:45:56.800]  然後有安靜的時候
[00:45:56.800 --> 00:45:58.800]  還有講到他的語氣等等
[00:45:58.800 --> 00:46:01.800]  我就為何跟大家講這麼多的東西給大家聽呢
[00:46:01.800 --> 00:46:04.800]  如果我們對神的表達
[00:46:04.800 --> 00:46:05.800]  是愛的表達
[00:46:05.800 --> 00:46:07.800]  好像我們對一個我們愛的人
[00:46:07.800 --> 00:46:08.800]  向他求婚的表達
[00:46:08.800 --> 00:46:12.800]  或者對我們現在的伴侶的一種愛的表達
[00:46:12.800 --> 00:46:13.800]  我們就知道我們敬拜
[00:46:13.800 --> 00:46:17.800]  就不只是用口唱的字這麼簡單
[00:46:17.800 --> 00:46:18.800]  口唱的意思就是說
[00:46:18.800 --> 00:46:19.800]  我唱了
[00:46:19.800 --> 00:46:21.800]  我是這樣唱去敬拜神
[00:46:21.800 --> 00:46:22.800]  我就是唱了
[00:46:22.800 --> 00:46:24.800]  但我們知道你愛他的時候
[00:46:24.800 --> 00:46:26.800]  你不是這樣去唱
[00:46:26.800 --> 00:46:28.800]  又不是這樣去唱
[00:46:28.800 --> 00:46:30.800]  你是加上你自己的手
[00:46:30.800 --> 00:46:32.800]  加上你自己的身體語言
[00:46:32.800 --> 00:46:34.800]  加上你面部的表情
[00:46:34.800 --> 00:46:36.800]  你是完全的投入
[00:46:36.800 --> 00:46:38.800]  去到你的愛人身上
[00:46:38.800 --> 00:46:39.800]  你愛的神身上
[00:46:39.800 --> 00:46:41.800]  這樣去敬拜他
[00:46:41.800 --> 00:46:44.800]  原來敬拜就是這樣
[00:46:44.800 --> 00:46:46.800]  所以我們感謝我們的主
[00:46:46.800 --> 00:46:48.800]  當我們明白敬拜是這樣的時候
[00:46:48.800 --> 00:46:50.800]  我就說主啊
[00:46:50.800 --> 00:46:53.800]  我願意重新的學去敬拜
[00:46:53.800 --> 00:46:56.800]  幫我建立一個敬拜的人生
[00:46:56.800 --> 00:46:58.800]  第一幫我了解
[00:46:58.800 --> 00:47:00.800]  敬拜我今天開始知道
[00:47:00.800 --> 00:47:03.800]  It's not about me anymore
[00:47:03.800 --> 00:47:05.800]  不是我喜不喜歡這種的音樂
[00:47:05.800 --> 00:47:07.800]  不是我喜不喜歡這種的燈光
[00:47:07.800 --> 00:47:08.800]  是和他無關
[00:47:08.800 --> 00:47:10.800]  帶我來到你的面前
[00:47:10.800 --> 00:47:12.800]  是與你共舞
[00:47:12.800 --> 00:47:14.800]  是被你帶著我一起的
[00:47:14.800 --> 00:47:16.800]  是這樣去敬拜你
[00:47:16.800 --> 00:47:18.800]  第二求主幫助我明白
[00:47:18.800 --> 00:47:21.800]  為什麼集體一起敬拜是這麼重要
[00:47:21.800 --> 00:47:23.800]  因為是這樣學到
[00:47:23.800 --> 00:47:25.800]  一起的去敬拜
[00:47:25.800 --> 00:47:27.800]  就建立到敬拜的人生
[00:47:27.800 --> 00:47:29.800]  第三主我多謝你讓我明白
[00:47:29.800 --> 00:47:32.800]  敬拜不是說我抽一個禮拜裡面
[00:47:32.800 --> 00:47:33.800]  抽你四個小時
[00:47:33.800 --> 00:47:34.800]  給夠你五個小時
[00:47:34.800 --> 00:47:35.800]  是要來敬拜的
[00:47:35.800 --> 00:47:36.800]  他說不是
[00:47:36.800 --> 00:47:39.800]  他說敬拜應該是你的生命
[00:47:39.800 --> 00:47:42.800]  因為你是時刻將你身體獻上
[00:47:42.800 --> 00:47:43.800]  當作活祭的
[00:47:43.800 --> 00:47:45.800]  然後第四樣
[00:47:45.800 --> 00:47:47.800]  原來敬拜不只是為了我們教會
[00:47:47.800 --> 00:47:49.800]  不只是為我們弟兄姊妹
[00:47:49.800 --> 00:47:51.800]  原來敬拜可以是一條橋樑
[00:47:51.800 --> 00:47:53.800]  可以伸出去
[00:47:53.800 --> 00:47:54.800]  好像保羅和西拉
[00:47:54.800 --> 00:47:56.800]  他們不自覺的
[00:47:56.800 --> 00:47:59.800]  自動的會唱詩會讚美神的時候
[00:47:59.800 --> 00:48:01.800]  囚犯則則以而聽
[00:48:01.800 --> 00:48:02.800]  就是問他
[00:48:02.800 --> 00:48:03.800]  為什麼可以這樣
[00:48:03.800 --> 00:48:05.800]  又看見神跡奇事
[00:48:05.800 --> 00:48:07.800]  在我們的敬拜當中
[00:48:07.800 --> 00:48:09.800]  我的禱告就是主
[00:48:09.800 --> 00:48:11.800]  因為聖經在詩篇二十二篇說
[00:48:11.800 --> 00:48:15.800]  他說上帝的寶座就在他子民的敬拜身上
[00:48:15.800 --> 00:48:16.800]  敬拜的時候
[00:48:16.800 --> 00:48:19.800]  God is enthroned in the worship of his people
[00:48:19.800 --> 00:48:21.800]  神奇妙的國度的工作
[00:48:21.800 --> 00:48:24.800]  祂的奇事就在我們敬拜當中
[00:48:24.800 --> 00:48:25.800]  我祈禱求主
[00:48:25.800 --> 00:48:27.800]  在我們弟兄姊妹當中
[00:48:27.800 --> 00:48:29.800]  特別有需要的弟兄姊妹當中
[00:48:29.800 --> 00:48:31.800]  透過我們同心的敬拜
[00:48:31.800 --> 00:48:34.800]  讓祂私人請求
[00:48:34.800 --> 00:48:35.800]  能夠幫助
[00:48:35.800 --> 00:48:37.800]  然後第五樣我們說到的
[00:48:37.800 --> 00:48:40.800]  敬拜其實是愛的一種表達
[00:48:40.800 --> 00:48:42.800]  如果是愛的表達的時候
[00:48:42.800 --> 00:48:44.800]  我們怎樣敬拜的時候
[00:48:44.800 --> 00:48:47.800]  是表示我們去愛我們的主呢
[00:48:47.800 --> 00:48:50.800]  我們不只是用口來說我愛你
[00:48:50.800 --> 00:48:51.800]  不是這樣
[00:48:51.800 --> 00:48:53.800]  我們是將我們全人
[00:48:53.800 --> 00:48:54.800]  用我的手
[00:48:54.800 --> 00:48:55.800]  用我的行動
[00:48:55.800 --> 00:48:56.800]  用我的面
[00:48:56.800 --> 00:48:57.800]  用我的通
[00:48:57.800 --> 00:48:58.800]  用我的各樣的東西
[00:48:58.800 --> 00:49:00.800]  去到主的面前說主啊
[00:49:00.800 --> 00:49:02.800]  誠不願意愛你
[00:49:02.800 --> 00:49:03.800]  That's it
[00:49:03.800 --> 00:49:04.800]  就是這樣
[00:49:04.800 --> 00:49:06.800]  親愛的弟兄姊妹
[00:49:06.800 --> 00:49:09.800]  讓我們今天就這樣去敬拜
[00:49:09.800 --> 00:49:11.800]  去敬拜我們的主
[00:49:11.800 --> 00:49:12.800]  保羅和西拉
[00:49:12.800 --> 00:49:14.800]  他們在困難的時候
[00:49:14.800 --> 00:49:15.800]  他們一起禱告
[00:49:15.800 --> 00:49:17.800]  他們兩個一起在那裡禱告
[00:49:17.800 --> 00:49:19.800]  然後他們敬拜主
[00:49:19.800 --> 00:49:21.800]  我今天去實習一下
[00:49:21.800 --> 00:49:24.800]  我知道我們在
[00:49:24.800 --> 00:49:26.800]  各位弟兄姊妹
[00:49:26.800 --> 00:49:27.800]  各位來賓
[00:49:27.800 --> 00:49:29.800]  在心裡面你有掛念的東西
[00:49:29.800 --> 00:49:30.800]  我不知道是什麼東西
[00:49:30.800 --> 00:49:32.800]  或許你旁邊的是你熟悉的
[00:49:32.800 --> 00:49:33.800]  又方便的
[00:49:33.800 --> 00:49:36.800]  你試一下用以下短短的時間
[00:49:36.800 --> 00:49:37.800]  你說有什麼東西
[00:49:37.800 --> 00:49:39.800]  我可以為你祈禱
[00:49:39.800 --> 00:49:40.800]  或許你告訴他
[00:49:40.800 --> 00:49:43.800]  請你為我這件事來祈禱
[00:49:43.800 --> 00:49:45.800]  我請我們學保羅和西拉一樣
[00:49:45.800 --> 00:49:47.800]  我們一起先去禱告
[00:49:47.800 --> 00:49:49.800]  你願不願意這樣做呢
[00:49:49.800 --> 00:49:51.800]  如果你說沒有人在方便的
[00:49:51.800 --> 00:49:52.800]  你自己先去禱告
[00:49:52.800 --> 00:49:53.800]  好不好
[00:49:53.800 --> 00:49:54.800]  你先去
[00:49:54.800 --> 00:49:56.800]  現在靜下來先去禱告
[00:49:56.800 --> 00:49:58.800]  將你自己的交託給主
[00:49:58.800 --> 00:50:00.800]  然後他們禱告之後
[00:50:00.800 --> 00:50:02.800]  他就去讚美神
[00:50:02.800 --> 00:50:04.800]  我和各位一起禱告完之後
[00:50:04.800 --> 00:50:06.800]  我和worship team和各位一起
[00:50:06.800 --> 00:50:10.800]  將我們的禱告帶到主的面前
[00:50:10.800 --> 00:50:13.800]  獻給我天上的恩主
