
[00:00:00.000 --> 00:00:01.720]  那麼《二忽所書》
[00:47:01.720 --> 00:47:05.200]  所以有些人就覺得韓國某教會很大
[00:47:05.200 --> 00:47:06.640]  人家幾十萬人這麼成功
[00:47:06.640 --> 00:47:07.800]  我要去取經
[00:47:07.800 --> 00:47:09.120]  看看你怎麼成功
[00:47:09.120 --> 00:47:10.000]  你不用看了
[00:47:10.000 --> 00:47:12.680]  都不一定成功
[00:47:12.680 --> 00:47:15.560]  伊斯蘭教也很多人教
[00:47:15.560 --> 00:47:20.080]  是不是用這樣來分呢?
[00:47:20.080 --> 00:47:20.560]  不是的
[00:47:20.560 --> 00:47:21.920]  我們是按真理來分
[00:47:21.920 --> 00:47:23.040]  按聖經來分
[00:47:23.040 --> 00:47:24.320]  所以都是那個結論
[00:47:24.320 --> 00:47:26.080]  鼓勵大家多讀聖經
[00:47:26.080 --> 00:47:26.920]  勤讀聖經
[00:47:26.920 --> 00:47:27.960]  拼命讀聖經
[00:47:27.960 --> 00:47:31.680]  那麼你就會碰到一些事情的時候
[00:47:31.680 --> 00:47:33.280]  你就會有一個感覺
[00:47:33.280 --> 00:47:35.280]  接著再翻查聖經
[00:47:35.280 --> 00:47:36.800]  那麼你就確實知道
[00:47:36.800 --> 00:47:39.080]  應該要怎麼去面對這些問題
[00:47:39.080 --> 00:47:40.640]  我們就這樣
[00:47:40.640 --> 00:47:42.400]  親愛的天父我們感謝您
[00:47:42.400 --> 00:47:43.680]  您留下聖經給我們
[00:47:43.680 --> 00:47:48.000]  雖然我們都不是很聰明
[00:47:48.000 --> 00:47:48.840]  不是很勤奮
[00:47:48.840 --> 00:47:50.520]  但是我們都很願意
[00:47:50.520 --> 00:47:53.200]  您要多讀聖經去明白
[00:47:53.200 --> 00:47:55.240]  您的教導
[00:47:55.240 --> 00:47:58.280]  明白您想我們行事為人
[00:47:58.280 --> 00:48:00.720]  想我們的信是要怎麼樣
[00:48:01.360 --> 00:48:06.040]  我們看到有些基督教界裡面的人
[00:48:06.040 --> 00:48:08.080]  所鼓吹的一些信仰的方向
[00:48:08.080 --> 00:48:10.720]  我們用聖經來檢視的時候
[00:48:10.720 --> 00:48:12.120]  都好像有很多的問題
[00:48:12.120 --> 00:48:15.280]  求天父給我們有一個明辨
[00:48:15.280 --> 00:48:18.320]  這些真理的眼光
[00:48:18.320 --> 00:48:20.320]  有從理而來的智慧
[00:48:20.320 --> 00:48:22.320]  多讀聖經
[00:48:22.320 --> 00:48:24.840]  來作出分別
[00:48:24.840 --> 00:48:27.800]  在這個世代裡面
[00:48:27.800 --> 00:48:30.960]  能夠保持我們自己的信仰
[00:48:31.400 --> 00:48:34.360]  能夠在我們的行事為人生活裡面
[00:48:34.360 --> 00:48:35.720]  見證我們的信仰
[00:48:35.720 --> 00:48:40.440]  希望能夠帶到真正的福音給更多的人
[00:48:40.440 --> 00:48:43.520]  也都在很多異教之風的底下
[00:48:43.520 --> 00:48:46.360]  我們能夠堅能堅守我們的遺訓
[00:48:46.360 --> 00:48:47.920]  求天父你幫助我們
[00:48:47.920 --> 00:48:49.480]  來應付這一切
[00:48:49.480 --> 00:48:50.400]  多謝您聽祈禱
[00:48:50.400 --> 00:48:51.400]  奉耶穌基督的名
[00:48:51.400 --> 00:48:51.960]  阿們
