
[00:00:00.000 --> 00:00:06.160]  你不同你覺得是應該走在一起的人
[00:50:32.320 --> 00:50:34.320]  談某些問題
[00:50:34.320 --> 00:50:36.320]  就算我結了婚
[00:50:36.320 --> 00:50:38.320]  在某些問題上
[00:50:38.320 --> 00:50:40.320]  我仍然
[00:50:40.320 --> 00:50:42.320]  打電話和這個人談
[00:50:42.320 --> 00:50:44.320]  我覺得他最了解我
[00:50:44.320 --> 00:50:46.320]  其實是一個危機
[00:50:46.320 --> 00:50:48.320]  你的丈夫
[00:50:48.320 --> 00:50:50.320]  未必懂得輔導
[00:50:50.320 --> 00:50:52.320]  你的太太也未必
[00:50:52.320 --> 00:50:54.320]  是一個最好的聆聽者
[00:50:54.320 --> 00:50:56.320]  但婚姻
[00:50:56.320 --> 00:50:58.320]  是一種關係的優化
[00:50:58.320 --> 00:51:00.320]  不是
[00:51:00.320 --> 00:51:02.320]  一個完美的方案
[00:51:02.320 --> 00:51:04.320]  沒有能夠
[00:51:04.320 --> 00:51:06.320]  一步登天
[00:51:06.320 --> 00:51:08.320]  先等待
[00:51:08.320 --> 00:51:10.320]  慢慢來優化
[00:51:10.320 --> 00:51:14.320]  其實夫妻
[00:51:14.320 --> 00:51:16.320]  是要大家去發展
[00:51:16.320 --> 00:51:18.320]  大家去聆聽
[00:51:18.320 --> 00:51:20.320]  溝通
[00:51:20.320 --> 00:51:22.320]  至少他不能解決
[00:51:22.320 --> 00:51:24.320]  能夠幫你分憂
[00:51:24.320 --> 00:51:26.320]  和情緒上
[00:51:26.320 --> 00:51:28.320]  的宣洩
[00:51:28.320 --> 00:51:30.320]  這些都是
[00:51:30.320 --> 00:51:32.320]  能夠有幫助的
[00:51:32.320 --> 00:51:34.320]  最後
[00:51:34.320 --> 00:51:36.320]  我覺得神所配合的人
[00:51:36.320 --> 00:51:38.320]  不能夠分
[00:51:38.320 --> 00:51:40.320]  前面我們講到
[00:51:40.320 --> 00:51:42.320]  婚姻
[00:51:42.320 --> 00:51:44.320]  方面
[00:51:44.320 --> 00:51:46.320]  就是
[00:51:46.320 --> 00:51:48.320]  你為什麼會覺得
[00:51:48.320 --> 00:51:50.320]  現時和你一起的人
[00:51:50.320 --> 00:51:52.320]  仍然是上帝
[00:51:52.320 --> 00:51:54.320]  為你安排呢
[00:51:54.320 --> 00:51:56.320]  第一 初戀的時候
[00:51:56.320 --> 00:51:58.320]  那種火
[00:51:58.320 --> 00:52:00.320]  那種溫熱
[00:52:00.320 --> 00:52:02.320]  不要說
[00:52:02.320 --> 00:52:04.320]  在牧師面前的承諾
[00:52:04.320 --> 00:52:06.320]  我覺得有時候
[00:52:06.320 --> 00:52:08.320]  是假的
[00:52:08.320 --> 00:52:10.320]  你要做的儀式
[00:52:10.320 --> 00:52:12.320]  你是不是一生一世
[00:52:12.320 --> 00:52:14.320]  無論病或死
[00:52:14.320 --> 00:52:16.320]  你都要和他一起
[00:52:16.320 --> 00:52:18.320]  說就是說
[00:52:18.320 --> 00:52:20.320]  到時是否要這樣做
[00:52:20.320 --> 00:52:22.320]  反而你去反省內心
[00:52:22.320 --> 00:52:24.320]  初戀的時候
[00:52:24.320 --> 00:52:26.320]  那團火可能已經淡了
[00:52:26.320 --> 00:52:28.320]  但你還記不記得
[00:52:28.320 --> 00:52:30.320]  那種溫熱
[00:52:30.320 --> 00:52:32.320]  還記不記得當時那種
[00:52:32.320 --> 00:52:34.320]  生命的確定
[00:52:34.320 --> 00:52:36.320]  感覺
[00:52:36.320 --> 00:52:38.320]  覺得和這個人
[00:52:38.320 --> 00:52:40.320]  一起走完
[00:52:40.320 --> 00:52:42.320]  人生的路
[00:52:42.320 --> 00:52:44.320]  是人生裏面
[00:52:44.320 --> 00:52:46.320]  一件大的樂事
[00:52:46.320 --> 00:52:48.320]  最後我用
[00:52:48.320 --> 00:52:50.320]  四點來
[00:52:50.320 --> 00:52:52.320]  提醒大家
[00:52:52.320 --> 00:52:54.320]  如何在你現今的
[00:52:54.320 --> 00:52:56.320]  婚姻裏面
[00:52:56.320 --> 00:52:58.320]  穩固和深化
[00:52:58.320 --> 00:53:00.320]  和在餘暇之年
[00:53:00.320 --> 00:53:02.320]  繼續享受
[00:53:02.320 --> 00:53:04.320]  這個婚姻生活
[00:53:04.320 --> 00:53:06.320]  第一 你要發掘
[00:53:06.320 --> 00:53:08.320]  共同的信仰價值
[00:53:08.320 --> 00:53:10.320]  取向的基礎
[00:53:10.320 --> 00:53:12.320]  我們人想事
[00:53:12.320 --> 00:53:14.320]  說話和做事
[00:53:14.320 --> 00:53:16.320]  所有這些活動
[00:53:16.320 --> 00:53:18.320]  背後
[00:53:18.320 --> 00:53:20.320]  是有一個價值的取向
[00:53:20.320 --> 00:53:22.320]  而價值取向的基礎
[00:53:22.320 --> 00:53:24.320]  就是共同的信念
[00:53:24.320 --> 00:53:26.320]  對人生
[00:53:26.320 --> 00:53:28.320]  對宇宙 對上帝
[00:53:28.320 --> 00:53:30.320]  共同的信念
[00:53:30.320 --> 00:53:32.320]  如果信念不通的話
[00:53:32.320 --> 00:53:34.320]  一到婚姻
[00:53:34.320 --> 00:53:36.320]  關係 感情出問題
[00:53:36.320 --> 00:53:38.320]  沒有一個這樣的基礎
[00:53:38.320 --> 00:53:40.320]  就很容易出問題
[00:53:40.320 --> 00:53:42.320]  有些人去
[00:53:42.320 --> 00:53:44.320]  尋求輔導
[00:53:44.320 --> 00:53:46.320]  輔導到最後的時候
[00:53:46.320 --> 00:53:48.320]  他會怎樣呢
[00:53:48.320 --> 00:53:50.320]  就說我都沒有辦法
[00:53:50.320 --> 00:53:52.320]  和這個人再生活
[00:53:52.320 --> 00:53:54.320]  我覺得離婚
[00:53:54.320 --> 00:53:56.320]  但另一方的驕傲信念很強
[00:53:56.320 --> 00:53:58.320]  無論怎樣
[00:53:58.320 --> 00:54:00.320]  我仍然要嘗試
[00:54:00.320 --> 00:54:02.320]  包括改變對方
[00:54:02.320 --> 00:54:04.320]  改變自己
[00:54:04.320 --> 00:54:06.320]  讓婚姻能夠持續下去
[00:54:06.320 --> 00:54:08.320]  因為我覺得婚姻是一生一世
[00:54:08.320 --> 00:54:10.320]  換言之
[00:54:10.320 --> 00:54:12.320]  如果有一個人
[00:54:12.320 --> 00:54:14.320]  他對婚姻的觀念和你不共同的話
[00:54:14.320 --> 00:54:16.320]  沒有問題就OK
[00:54:16.320 --> 00:54:18.320]  一有問題
[00:54:18.320 --> 00:54:20.320]  基礎就會動搖
[00:54:20.320 --> 00:54:22.320]  所以我鼓勵
[00:54:22.320 --> 00:54:24.320]  有很多的婚姻
[00:54:24.320 --> 00:54:26.320]  就叫做
[00:54:26.320 --> 00:54:30.320]  spiritually unmatched marriage
[00:54:30.320 --> 00:54:36.320]  就是靈性上不匹配的婚姻
[00:54:36.320 --> 00:54:38.320]  婚姻和靈性都有關係
[00:54:38.320 --> 00:54:40.320]  一個靈性高一點
[00:54:40.320 --> 00:54:42.320]  一個靈性低一點
[00:54:42.320 --> 00:54:44.320]  一個信一個不信
[00:54:44.320 --> 00:54:46.320]  就會很容易出問題
[00:54:46.320 --> 00:54:48.320]  但怎樣能夠一致
[00:54:48.320 --> 00:54:50.320]  第二點
[00:54:50.320 --> 00:54:52.320]  有更多共同分享
[00:54:52.320 --> 00:54:54.320]  和經歷優起
[00:54:54.320 --> 00:54:56.320]  互相分擔
[00:54:56.320 --> 00:54:58.320]  配合和扶持
[00:54:58.320 --> 00:55:00.320]  你的經歷
[00:55:00.320 --> 00:55:02.320]  越多共通的話
[00:55:02.320 --> 00:55:04.320]  大家的思想上的了解
[00:55:04.320 --> 00:55:06.320]  言談上的溝通
[00:55:06.320 --> 00:55:08.320]  是會
[00:55:08.320 --> 00:55:10.320]  一定好的
[00:55:10.320 --> 00:55:12.320]  大家很難忘懷
[00:55:12.320 --> 00:55:14.320]  開車去到哪一個floor
[00:55:14.320 --> 00:55:16.320]  在那裡穿過山洞的時候
[00:55:16.320 --> 00:55:18.320]  嘩!那些水
[00:55:18.320 --> 00:55:20.320]  那種經歷
[00:55:20.320 --> 00:55:22.320]  或者很難忘在雪地開車
[00:55:22.320 --> 00:55:24.320]  然後車子打滾
[00:55:24.320 --> 00:55:26.320]  幾乎跌下懸崖
[00:55:26.320 --> 00:55:28.320]  又在那裡停了
[00:55:28.320 --> 00:55:30.320]  那種經歷
[00:55:30.320 --> 00:55:32.320]  嘩!周國!想起這種經歷
[00:55:32.320 --> 00:55:34.320]  沒有人和我有過這種經歷
[00:55:34.320 --> 00:55:36.320]  唯有你在我生命裡
[00:55:36.320 --> 00:55:38.320]  和我分享這種經歷
[00:55:38.320 --> 00:55:40.320]  經歷是很treasure很寶貴的
[00:55:40.320 --> 00:55:42.320]  第三
[00:55:42.320 --> 00:55:44.320]  在生活上
[00:55:44.320 --> 00:55:46.320]  相處之道
[00:55:46.320 --> 00:55:48.320]  這幾個名詞
[00:55:48.320 --> 00:55:50.320]  關愛
[00:55:50.320 --> 00:55:52.320]  關心
[00:55:52.320 --> 00:55:54.320]  愛護對方
[00:55:54.320 --> 00:55:56.320]  信任
[00:55:56.320 --> 00:55:58.320]  不要常常封鎖
[00:55:58.320 --> 00:56:00.320]  給他自由
[00:56:00.320 --> 00:56:02.320]  雅各書說
[00:56:02.320 --> 00:56:04.320]  耶路撒冷的眾女子
[00:56:04.320 --> 00:56:06.320]  隨著我的良人
[00:56:06.320 --> 00:56:08.320]  讓他能夠
[00:56:08.320 --> 00:56:10.320]  自發地
[00:56:10.320 --> 00:56:12.320]  支持
[00:56:12.320 --> 00:56:14.320]  支持他的想法
[00:56:14.320 --> 00:56:16.320]  支持他的決定
[00:56:16.320 --> 00:56:18.320]  讓他正面
[00:56:18.320 --> 00:56:20.320]  正面鼓勵
[00:56:20.320 --> 00:56:22.320]  溝通
[00:56:22.320 --> 00:56:24.320]  感受上的溝通
[00:56:24.320 --> 00:56:26.320]  意念上的溝通
[00:56:26.320 --> 00:56:28.320]  信念上的溝通
[00:56:28.320 --> 00:56:30.320]  問題上的溝通
[00:56:30.320 --> 00:56:32.320]  忍讓
[00:56:32.320 --> 00:56:34.320]  護面
[00:56:34.320 --> 00:56:36.320]  待討
[00:56:36.320 --> 00:56:38.320]  行動
[00:56:38.320 --> 00:56:40.320]  關愛
[00:56:40.320 --> 00:56:42.320]  這些很珍重
[00:56:42.320 --> 00:56:44.320]  不要看它是空泛的東西
[00:56:44.320 --> 00:56:46.320]  但你應用到生活裡
[00:56:46.320 --> 00:56:48.320]  很實質的
[00:56:48.320 --> 00:56:50.320]  如果太太說什麼
[00:56:50.320 --> 00:56:52.320]  都是反面去看的問題
[00:56:52.320 --> 00:56:54.320]  你很無人
[00:56:54.320 --> 00:56:56.320]  但如果你和你太太
[00:56:56.320 --> 00:56:58.320]  分享自己的語言
[00:56:58.320 --> 00:57:00.320]  她仍然很積極地信任你
[00:57:00.320 --> 00:57:02.320]  鼓勵你
[00:57:02.320 --> 00:57:04.320]  你會覺得很受尊重
[00:57:04.320 --> 00:57:06.320]  很上升
[00:57:06.320 --> 00:57:08.320]  你會在老闆罵完
[00:57:08.320 --> 00:57:10.320]  你仍然有力量向前行
[00:57:10.320 --> 00:57:12.320]  第四方面
[00:57:12.320 --> 00:57:14.320]  以信服的愛和
[00:57:14.320 --> 00:57:16.320]  犧牲的愛
[00:57:16.320 --> 00:57:18.320]  來互換和交流
[00:57:18.320 --> 00:57:20.320]  丈夫
[00:57:20.320 --> 00:57:22.320]  按聖經的教導
[00:57:22.320 --> 00:57:24.320]  愛太太愛到一個地步
[00:57:24.320 --> 00:57:26.320]  願意為她放下自我
[00:57:26.320 --> 00:57:28.320]  自我包括
[00:57:28.320 --> 00:57:30.320]  你自己的想法
[00:57:30.320 --> 00:57:32.320]  你事業上
[00:57:32.320 --> 00:57:34.320]  男性工作上的成就感
[00:57:34.320 --> 00:57:36.320]  和社會裡
[00:57:36.320 --> 00:57:38.320]  認為男性應該有的東西
[00:57:38.320 --> 00:57:40.320]  這叫犧牲的愛
[00:57:40.320 --> 00:57:42.320]  而太太
[00:57:42.320 --> 00:57:44.320]  是以什麼來交換呢
[00:57:44.320 --> 00:57:46.320]  以信服的愛
[00:57:46.320 --> 00:57:48.320]  犧牲的愛
[00:57:48.320 --> 00:57:50.320]  不是我丈夫比我厲害
[00:57:50.320 --> 00:57:52.320]  不是我丈夫賺錢比我厲害
[00:57:52.320 --> 00:57:54.320]  不是我丈夫想問題
[00:57:54.320 --> 00:57:56.320]  分析問題比我厲害
[00:57:56.320 --> 00:57:58.320]  而是我愛
[00:57:58.320 --> 00:58:00.320]  一個地步
[00:58:00.320 --> 00:58:02.320]  是不將我自己
[00:58:02.320 --> 00:58:04.320]  浮現出來
[00:58:04.320 --> 00:58:06.320]  以至於
[00:58:06.320 --> 00:58:08.320]  我的配偶能夠得到鼓勵
[00:58:08.320 --> 00:58:10.320]  是被尊重
[00:58:10.320 --> 00:58:12.320]  和在家庭裡
[00:58:12.320 --> 00:58:14.320]  有信心的
[00:58:14.320 --> 00:58:16.320]  去做領袖
[00:58:16.320 --> 00:58:18.320]  我覺得太太這個更難做
[00:58:18.320 --> 00:58:20.320]  這個不容易做
[00:58:20.320 --> 00:58:22.320]  為了兒孫的幸福
[00:58:22.320 --> 00:58:24.320]  一同走完這條路
[00:58:24.320 --> 00:58:26.320]  永生
[00:58:26.320 --> 00:58:28.320]  是一個見證
[00:58:28.320 --> 00:58:30.320]  做周人
[00:58:30.320 --> 00:58:32.320]  在鄉下倫理周遭當中
[00:58:32.320 --> 00:58:34.320]  成為一個好見證
[00:58:34.320 --> 00:58:36.320]  和盡自己的責任
[00:58:36.320 --> 00:58:38.320]  我覺得能夠將婚姻
[00:58:38.320 --> 00:58:40.320]  堅持一生
[00:58:40.320 --> 00:58:42.320]  和大家
[00:58:42.320 --> 00:58:44.320]  Till death
[00:58:44.320 --> 00:58:46.320]  we depart
[00:58:46.320 --> 00:58:48.320]  直到死
[00:58:48.320 --> 00:58:50.320]  我們才分手的話
[00:58:50.320 --> 00:58:52.320]  這是人生的一個責任
[00:58:52.320 --> 00:58:54.320]  就好像
[00:58:54.320 --> 00:58:56.320]  你做人的一個責任
[00:58:56.320 --> 00:58:58.320]  如果你有結婚的話
[00:58:58.320 --> 00:59:00.320]  到有一天
[00:59:00.320 --> 00:59:02.320]  自己的生命的時候
[00:59:02.320 --> 00:59:04.320]  工作做完了
[00:59:04.320 --> 00:59:06.320]  我又盡了一個責任
[00:59:06.320 --> 00:59:08.320]  我又做了一個父親的責任
[00:59:08.320 --> 00:59:10.320]  我又做了丈夫或太太的責任
[00:59:10.320 --> 00:59:12.320]  在那一刻
[00:59:12.320 --> 00:59:14.320]  On your dying bed
[00:59:14.320 --> 00:59:16.320]  在你臨死的
[00:59:16.320 --> 00:59:18.320]  床邊的時候
[00:59:18.320 --> 00:59:20.320]  如果意念之間有這樣的反省
[00:59:20.320 --> 00:59:22.320]  你會覺得很欣然
[00:59:22.320 --> 00:59:24.320]  很開心
[00:59:24.320 --> 00:59:26.320]  很滿足很完成的感覺
[00:59:26.320 --> 00:59:28.320]  很釋放去見上帝
[00:59:28.320 --> 00:59:30.320]  雷霆救兵裡面
[00:59:30.320 --> 00:59:32.320]  其中最後的對白
[00:59:32.320 --> 00:59:34.320]  是很好的
[00:59:34.320 --> 00:59:36.320]  Saving Private Ryan
[00:59:36.320 --> 00:59:38.320]  就是Tom Hanks
[00:59:38.320 --> 00:59:40.320]  快要死在橋上
[00:59:40.320 --> 00:59:42.320]  對Ryan這人說
[00:59:42.320 --> 00:59:44.320]  You better be a good man
[00:59:44.320 --> 00:59:46.320]  你將來最好做一個好人
[00:59:46.320 --> 00:59:48.320]  因為
[00:59:48.320 --> 00:59:50.320]  It doesn't a man die for you
[00:59:50.320 --> 00:59:52.320]  我們整個team的人
[00:59:52.320 --> 00:59:54.320]  為拯救你這個兵仔
[00:59:54.320 --> 00:59:56.320]  死光了
[00:59:56.320 --> 00:59:58.320]  如果你將來
[00:59:58.320 --> 01:00:00.320]  作奸犯科做橙
[01:00:00.320 --> 01:00:02.320]  浪費了我們12條命
[01:00:02.320 --> 01:00:04.320]  鏡頭到最後
[01:00:04.320 --> 01:00:06.320]  他在墓邊
[01:00:06.320 --> 01:00:08.320]  帶著兒孫
[01:00:08.320 --> 01:00:10.320]  向他的同袍致敬的時候
[01:00:10.320 --> 01:00:12.320]  他哭了
[01:00:12.320 --> 01:00:14.320]  太太上來安慰兩個伯伯
[01:00:14.320 --> 01:00:16.320]  Am I a good man
[01:00:16.320 --> 01:00:18.320]  我是不是一個好人
[01:00:18.320 --> 01:00:20.320]  我有沒有做到
[01:00:20.320 --> 01:00:22.320]  救我生命的那個人
[01:00:22.320 --> 01:00:24.320]  他臨死的時候
[01:00:24.320 --> 01:00:26.320]  向我叮囑
[01:00:26.320 --> 01:00:28.320]  我有沒有做到
[01:00:28.320 --> 01:00:30.320]  如果耶穌基督
[01:00:30.320 --> 01:00:32.320]  為我們死
[01:00:32.320 --> 01:00:34.320]  祂希望我們行事為人
[01:00:34.320 --> 01:00:36.320]  與所蒙恩相證
[01:00:36.320 --> 01:00:38.320]  要我們
[01:00:38.320 --> 01:00:40.320]  做一個好的丈夫
[01:00:40.320 --> 01:00:42.320]  一個好的妻子
[01:00:42.320 --> 01:00:44.320]  在家庭裡面有好的見證
[01:00:44.320 --> 01:00:46.320]  就好像我們在教會職場一樣
[01:00:46.320 --> 01:00:48.320]  有好的見證
[01:00:48.320 --> 01:00:50.320]  所以我講到
[01:00:50.320 --> 01:00:52.320]  第四點
[01:00:52.320 --> 01:00:54.320]  榮臣益人盡己
[01:00:54.320 --> 01:00:56.320]  你在婚姻上的忠貞
[01:00:56.320 --> 01:00:58.320]  和在婚姻上
[01:00:58.320 --> 01:01:00.320]  走這條路的完成
[01:01:00.320 --> 01:01:02.320]  是你人生使命的一個完成
[01:01:02.320 --> 01:01:04.320]  很重要的
[01:01:04.320 --> 01:01:06.320]  下一天
[01:01:06.320 --> 01:01:08.320]  on your dying bed的時候
[01:01:08.320 --> 01:01:10.320]  上帝啊
[01:01:10.320 --> 01:01:12.320]  你教給我人生裡面
[01:01:12.320 --> 01:01:14.320]  這麼多的角色和責任
[01:01:14.320 --> 01:01:16.320]  我都盡了
[01:01:16.320 --> 01:01:18.320]  不是最好,我不是最好丈夫
[01:01:18.320 --> 01:01:20.320]  我又不是最好妻子
[01:01:20.320 --> 01:01:22.320]  美好的丈夫我打過了
[01:01:22.320 --> 01:01:24.320]  當跑的路我
[01:01:24.320 --> 01:01:26.320]  跑盡了
[01:01:26.320 --> 01:01:28.320]  如今有公義的冠冕
[01:01:28.320 --> 01:01:30.320]  為我們傳了
[01:01:30.320 --> 01:01:32.320]  很多謝各位
[01:01:32.320 --> 01:01:34.320]  讓我在臨退休前有這樣的分享
