
[00:00:00.000 --> 00:00:02.000]  (主持人:大家好!)
[00:50:23.000 --> 00:50:24.000]  什麼都很簡單
[00:50:24.000 --> 00:50:26.000]  什麼都不是奇蹟
[00:50:26.000 --> 00:50:27.000]  好像你起床吃飯
[00:50:27.000 --> 00:50:29.000]  上班又睡覺
[00:50:29.000 --> 00:50:31.000]  又上廁所又起床吃飯
[00:50:31.000 --> 00:50:33.000]  一個你看人生
[00:50:33.000 --> 00:50:35.000]  其實每一樣東西
[00:50:35.000 --> 00:50:37.000]  都是奇蹟
[00:50:37.000 --> 00:50:40.000]  即是怎樣呢?
[00:50:40.000 --> 00:50:42.000]  我兒子剛才
[00:50:42.000 --> 00:50:44.000]  他第一年讀完醫
[00:50:44.000 --> 00:50:47.000]  其實也是上了幾個月學
[00:50:47.000 --> 00:50:49.000]  就是那幾個月要上學的時候
[00:50:49.000 --> 00:50:50.000]  他跟我說
[00:50:50.000 --> 00:50:54.000]  爸爸原來人體是很複雜的
[00:50:54.000 --> 00:50:56.000]  真的有神的
[00:50:56.000 --> 00:50:58.000]  我說你說什麼?
[00:50:58.000 --> 00:51:01.000]  他說那些細胞
[00:51:01.000 --> 00:51:02.000]  接著有些器官
[00:51:02.000 --> 00:51:04.000]  裡面還有一個membrane
[00:51:04.000 --> 00:51:06.000]  我也不知道是什麼
[00:51:06.000 --> 00:51:07.000]  因為我不懂
[00:51:07.000 --> 00:51:08.000]  你知道我會計
[00:51:08.000 --> 00:51:09.000]  我馬上上網
[00:51:09.000 --> 00:51:10.000]  我懂了
[00:51:10.000 --> 00:51:12.000]  就是那種包著一層膜
[00:51:12.000 --> 00:51:16.000]  他說有些東西可以讓細胞進去
[00:51:16.000 --> 00:51:17.000]  不可以進去的不能進去
[00:51:17.000 --> 00:51:18.000]  要它出的出得到
[00:51:18.000 --> 00:51:19.000]  不可以出的不出得到
[00:51:19.000 --> 00:51:21.000]  不然就會亂七八糟
[00:51:21.000 --> 00:51:23.000]  知道他說什麼嗎?
[00:51:23.000 --> 00:51:24.000]  差不多吧
[00:51:24.000 --> 00:51:25.000]  我馬上想起
[00:51:25.000 --> 00:51:28.000]  我三十多年前讀大學的時候
[00:51:28.000 --> 00:51:30.000]  有一個醫生跟我說同一樣東西
[00:51:30.000 --> 00:51:33.000]  他說無論你眼眉的設計
[00:51:33.000 --> 00:51:34.000]  你眼睛的設計
[00:51:34.000 --> 00:51:36.000]  流量一倒轉你死了
[00:51:36.000 --> 00:51:39.000]  但是我們都有人覺得
[00:51:39.000 --> 00:51:41.000]  人生就是這樣
[00:51:41.000 --> 00:51:42.000]  No
[00:51:42.000 --> 00:51:44.000]  剛才沈醫生說得很好
[00:51:44.000 --> 00:51:46.000]  就是這個情況
[00:51:46.000 --> 00:51:48.000]  都要遇見上帝
[00:51:48.000 --> 00:51:49.000]  Amen?
[00:51:49.000 --> 00:51:50.000]  又或者這麼說
[00:51:50.000 --> 00:51:51.000]  今早起床
[00:51:51.000 --> 00:51:52.000]  不知道大家有沒有看新聞
[00:51:52.000 --> 00:51:54.000]  在NASA說了一件事
[00:51:54.000 --> 00:51:56.000]  他說在不同的星體
[00:51:56.000 --> 00:51:58.000]  日落的樣子
[00:51:58.000 --> 00:51:59.000]  有沒有看?
[00:51:59.000 --> 00:52:00.000]  很漂亮
[00:52:00.000 --> 00:52:01.000]  我馬上看
[00:52:01.000 --> 00:52:05.000]  於是我剛剛就加了這個powerpoint
[00:52:05.000 --> 00:52:07.000]  牛頓他有一件事說得很好
[00:52:07.000 --> 00:52:09.000]  日落
[00:52:09.000 --> 00:52:13.000]  他說只要太陽和地球的距離
[00:52:13.000 --> 00:52:14.000]  差了一點點
[00:52:14.000 --> 00:52:15.000]  你一是熱死
[00:52:15.000 --> 00:52:16.000]  一是就凍死
[00:52:17.000 --> 00:52:18.000]  是不是?
[00:52:18.000 --> 00:52:20.000]  只是一點點
[00:52:20.000 --> 00:52:21.000]  沒有上帝
[00:52:21.000 --> 00:52:23.000]  他說可能是沒有的
[00:52:23.000 --> 00:52:24.000]  我記得上年
[00:52:24.000 --> 00:52:27.000]  我去了大峽谷
[00:52:27.000 --> 00:52:28.000]  Grand Canyon
[00:52:28.000 --> 00:52:29.000]  和我太太
[00:52:29.000 --> 00:52:30.000]  當時
[00:52:30.000 --> 00:52:31.000]  兩人一夜
[00:52:31.000 --> 00:52:33.000]  先看日落
[00:52:33.000 --> 00:52:35.000]  幾個小時後就看日出
[00:52:35.000 --> 00:52:37.000]  看的時候
[00:52:37.000 --> 00:52:39.000]  我發現
[00:52:39.000 --> 00:52:41.000]  那種漂亮
[00:52:41.000 --> 00:52:42.000]  我看到
[00:52:42.000 --> 00:52:45.000]  那個陽光衝破黑暗
[00:52:45.000 --> 00:52:48.000]  在太陽緩緩露出地平線的時候
[00:52:48.000 --> 00:52:51.000]  微弱的陽光衝破了黎明
[00:52:51.000 --> 00:52:54.000]  特別撞向我美麗的太太兩下
[00:52:54.000 --> 00:53:01.000]  你不覺得是嗎?
[00:53:01.000 --> 00:53:03.000]  我太太在那裡
[00:53:03.000 --> 00:53:04.000]  漂亮嗎?
[00:53:04.000 --> 00:53:08.000]  我突然間想起一件事
[00:53:08.000 --> 00:53:09.000]  真是奇妙
[00:53:09.000 --> 00:53:10.000]  為什麼?
[00:53:10.000 --> 00:53:12.000]  因為三十多年前和她拍拖的時候
[00:53:13.000 --> 00:53:15.000]  我有個舊同學今天也坐在那裡
[00:53:15.000 --> 00:53:17.000]  那些舊同學見到我太太
[00:53:17.000 --> 00:53:18.000]  就怎樣形容她呢?
[00:53:18.000 --> 00:53:20.000]  形容她叫「撥髮」
[00:53:20.000 --> 00:53:23.000]  我一見到「撥髮」
[00:53:23.000 --> 00:53:24.000]  我記得那一幕
[00:53:24.000 --> 00:53:26.000]  「撥髮」太陽射落她頭髮
[00:53:26.000 --> 00:53:29.000]  漂亮嗎?
[00:53:29.000 --> 00:53:32.000]  你不知道的
[00:53:32.000 --> 00:53:36.000]  不過陽光天天都出
[00:53:36.000 --> 00:53:39.000]  天天都有新set
[00:53:39.000 --> 00:53:42.000]  你懂不懂得欣賞上帝的創造呢?
[00:53:42.000 --> 00:53:44.000]  又或者這麼說
[00:53:44.000 --> 00:53:45.000]  太陽是什麼呢?
[00:53:45.000 --> 00:53:48.000]  太陽光其實是一個很複雜的東西
[00:53:48.000 --> 00:53:53.000]  其實是說一個很複雜的頻譜電磁輻射
[00:53:53.000 --> 00:53:59.000]  從太陽用8.3分鐘通過光速射來地球
[00:53:59.000 --> 00:54:00.000]  大家知道嗎?
[00:54:00.000 --> 00:54:01.000]  還有一件事
[00:54:01.000 --> 00:54:02.000]  你一定不知道
[00:54:02.000 --> 00:54:03.000]  你應該可能知道
[00:54:03.000 --> 00:54:04.000]  我一定不知道
[00:54:04.000 --> 00:54:07.000]  原來這樣形容太陽是一個熱電磁
[00:54:08.000 --> 00:54:14.000]  熱電磁漿和磁場交織的一個星體
[00:54:14.000 --> 00:54:19.000]  但這件事背後帶來極大的意義
[00:54:19.000 --> 00:54:20.000]  我想說什麼呢?
[00:54:20.000 --> 00:54:22.000]  我很興奮
[00:54:22.000 --> 00:54:23.000]  我想說一件事
[00:54:23.000 --> 00:54:25.000]  其實我們人生的背後
[00:54:25.000 --> 00:54:27.000]  有很多奇妙的事情發生
[00:54:27.000 --> 00:54:29.000]  問題是你能否拿到
[00:54:29.000 --> 00:54:32.000]  問題是今天當我們發現那個奇妙
[00:54:32.000 --> 00:54:33.000]  在困難中
[00:54:33.000 --> 00:54:37.000]  你能否見到那個冥冥中主宰的上帝
[00:54:37.000 --> 00:54:38.000]  而這一刻
[00:54:38.000 --> 00:54:41.000]  我很想有幾句耶穌的說話
[00:54:41.000 --> 00:54:43.000]  我介紹完後
[00:54:43.000 --> 00:54:46.000]  我會向你一個很重要的邀請
[00:54:46.000 --> 00:54:50.000]  這個邀請將會改變你一生
[00:54:50.000 --> 00:54:53.000]  這個邀請將會帶過你
[00:54:53.000 --> 00:54:55.000]  在高在低
[00:54:55.000 --> 00:54:56.000]  每個時刻
[00:54:56.000 --> 00:54:57.000]  上帝與你同在
[00:54:57.000 --> 00:54:59.000]  有六句說話
[00:54:59.000 --> 00:55:01.000]  最後我想帶給你
[00:55:01.000 --> 00:55:06.000]  在這一點我叫No God No Life
[00:55:06.000 --> 00:55:07.000]  第一樣
[00:55:07.000 --> 00:55:08.000]  我們一起讀
[00:55:08.000 --> 00:55:10.000]  在約翰福音十四章第六節
[00:55:10.000 --> 00:55:11.000]  我們一起讀
[00:55:11.000 --> 00:55:12.000]  預備起
[00:55:12.000 --> 00:55:13.000]  耶穌說
[00:55:13.000 --> 00:55:16.000]  我就是道路、真理、生命
[00:55:16.000 --> 00:55:19.000]  道路、真理、生命
[00:55:19.000 --> 00:55:21.000]  在一個兵荒馬亂的時刻
[00:55:21.000 --> 00:55:23.000]  就算不是社會
[00:55:23.000 --> 00:55:24.000]  或者不是環境
[00:55:24.000 --> 00:55:27.000]  不是澳洲剛剛幾個月前
[00:55:27.000 --> 00:55:29.000]  失去了十億隻動物
[00:55:29.000 --> 00:55:30.000]  大家知道嗎?
[00:55:30.000 --> 00:55:33.000]  差點火都救不了
[00:55:33.000 --> 00:55:34.000]  幾個月前
[00:55:34.000 --> 00:55:38.000]  蝗蟲從巴基斯坦到印度
[00:55:38.000 --> 00:55:40.000]  差點跨越中國
[00:55:40.000 --> 00:55:41.000]  後來過不了
[00:55:41.000 --> 00:55:43.000]  在印度就停了
[00:55:43.000 --> 00:55:45.000]  幾個月後又回來
[00:55:45.000 --> 00:55:48.000]  現在的氣溫節節上升
[00:55:48.000 --> 00:55:52.000]  或者我們不同的範疇都面對挑戰
[00:55:52.000 --> 00:55:53.000]  我想說一件事
[00:55:53.000 --> 00:55:55.000]  人生只有兩條路
[00:55:55.000 --> 00:55:58.000]  一條路是耶穌的路
[00:55:58.000 --> 00:56:02.000]  一條路是你自己的路
[00:56:03.000 --> 00:56:07.000]  剛才沈醫生說得非常精準
[00:56:07.000 --> 00:56:10.000]  我們往往發現自己不懂
[00:56:10.000 --> 00:56:13.000]  才開始問什麼事發生
[00:56:13.000 --> 00:56:15.000]  為什麼我們不在自己懂的時候
[00:56:15.000 --> 00:56:17.000]  就問耶穌是誰呢?
[00:56:17.000 --> 00:56:18.000]  Amen?
[00:56:18.000 --> 00:56:21.000]  原來我們可以在我們知道
[00:56:21.000 --> 00:56:22.000]  可以選擇的環境
[00:56:22.000 --> 00:56:24.000]  我們可以選擇一條路
[00:56:24.000 --> 00:56:26.000]  而我們選擇的路
[00:56:26.000 --> 00:56:28.000]  就斷定我們的目標去哪裡
[00:56:28.000 --> 00:56:30.000]  我們選擇的路就斷定
[00:56:30.000 --> 00:56:32.000]  我們最後的目標可以去哪裡
[00:56:33.000 --> 00:56:35.000]  而耶穌說得很清楚
[00:56:35.000 --> 00:56:37.000]  祂就是道路
[00:56:37.000 --> 00:56:39.000]  真理
[00:56:39.000 --> 00:56:40.000]  生命
[00:56:40.000 --> 00:56:42.000]  不是信耶穌的人
[00:56:42.000 --> 00:56:44.000]  就天色常藍
[00:56:44.000 --> 00:56:46.000]  不過我肯定一件事
[00:56:46.000 --> 00:56:49.000]  如果我們跟隨主的路
[00:56:49.000 --> 00:56:53.000]  祂會帶領我們走生命的每一天
[00:56:53.000 --> 00:56:54.000]  Amen?
[00:56:54.000 --> 00:56:57.000]  第二句我很想說的
[00:56:57.000 --> 00:57:02.000]  這句經文記載在《約翰福音八章》
[00:57:02.000 --> 00:57:06.000]  也是耶穌說很多句很重要的話
[00:57:06.000 --> 00:57:07.000]  的其中一句
[00:57:07.000 --> 00:57:08.000]  我們一起讀
[00:57:08.000 --> 00:57:09.000]  一二三
[00:57:09.000 --> 00:57:11.000]  耶穌又對眾人說
[00:57:11.000 --> 00:57:21.000]  行到水窮處
[00:57:21.000 --> 00:57:23.000]  我們需要光
[00:57:23.000 --> 00:57:25.000]  我剛剛說我上個禮拜去旅行
[00:57:25.000 --> 00:57:27.000]  還是前個禮拜忘記了
[00:57:27.000 --> 00:57:29.000]  去了章寶濟洞
[00:57:29.000 --> 00:57:31.000]  我這次沒有進去
[00:57:31.000 --> 00:57:33.000]  怕我出不來
[00:57:33.000 --> 00:57:36.000]  我女兒和表哥兒子進去了
[00:57:36.000 --> 00:57:37.000]  但進去之前
[00:57:37.000 --> 00:57:39.000]  我問了一個很重要的問題
[00:57:39.000 --> 00:57:40.000]  有沒有人進過章寶濟洞
[00:57:40.000 --> 00:57:41.000]  幫我舉手
[00:57:41.000 --> 00:57:44.000]  有沒有人在裡面尋寶
[00:57:44.000 --> 00:57:45.000]  沒有吧
[00:57:45.000 --> 00:57:47.000]  應該沒有了
[00:57:47.000 --> 00:57:50.000]  不過你進去一定會問他一件事
[00:57:50.000 --> 00:57:52.000]  就是你要開什麼
[00:57:52.000 --> 00:57:54.000]  開燈
[00:57:54.000 --> 00:57:56.000]  開光
[00:57:56.000 --> 00:57:58.000]  我們當日進去也是
[00:57:58.000 --> 00:58:00.000]  我們用電筒
[00:58:00.000 --> 00:58:02.000]  今天我們厲害一點
[00:58:02.000 --> 00:58:04.000]  我們一定有電筒
[00:58:04.000 --> 00:58:05.000]  手機
[00:58:05.000 --> 00:58:07.000]  不過也是同一樣東西
[00:58:07.000 --> 00:58:08.000]  要什麼
[00:58:08.000 --> 00:58:10.000]  光
[00:58:10.000 --> 00:58:12.000]  在我們人生中
[00:58:12.000 --> 00:58:14.000]  一定會經歷黑暗
[00:58:14.000 --> 00:58:16.000]  一定會經歷我們走不到的路
[00:58:16.000 --> 00:58:18.000]  一定會經歷XL
[00:58:18.000 --> 00:58:19.000]  一定會經歷一次秘魯
[00:58:19.000 --> 00:58:21.000]  一次三次五次不一定很多
[00:58:21.000 --> 00:58:23.000]  不過一定會經歷
[00:58:23.000 --> 00:58:24.000]  不過我鼓勵你
[00:58:24.000 --> 00:58:25.000]  不單止我們會經歷
[00:58:25.000 --> 00:58:27.000]  一定會尋找上帝
[00:58:27.000 --> 00:58:28.000]  在我們不行
[00:58:28.000 --> 00:58:30.000]  我給主這個肯定
[00:58:30.000 --> 00:58:31.000]  而我鼓勵你
[00:58:31.000 --> 00:58:32.000]  就算你今天發現
[00:58:32.000 --> 00:58:34.000]  我都沒有什麼的時刻
[00:58:34.000 --> 00:58:38.000]  更加要找著上帝
[00:58:38.000 --> 00:58:40.000]  為我們生命做好準備
[00:58:40.000 --> 00:58:42.000]  Amen
[00:58:42.000 --> 00:58:43.000]  第三句
[00:58:43.000 --> 00:58:45.000]  很快的
[00:58:45.000 --> 00:58:49.000]  剛才沈醫生也說過
[00:58:49.000 --> 00:58:50.000]  關於平安
[00:58:50.000 --> 00:58:52.000]  在舊約說平安
[00:58:52.000 --> 00:58:54.000]  上帝說我次下意念是平安
[00:58:54.000 --> 00:58:56.000]  耶穌再來再說
[00:58:56.000 --> 00:58:57.000]  為什麼
[00:58:57.000 --> 00:58:58.000]  讀完之後告訴你
[00:58:58.000 --> 00:59:00.000]  在楊方十四章二十七節
[00:59:00.000 --> 00:59:01.000]  預備起
[00:59:01.000 --> 00:59:08.000]  我留下平安
[00:59:08.000 --> 00:59:09.000]  因為我們知道
[00:59:09.000 --> 00:59:11.000]  當環境發生任何事
[00:59:11.000 --> 00:59:14.000]  最難搞的不是環境
[00:59:14.000 --> 00:59:16.000]  是我們的心
[00:59:16.000 --> 00:59:17.000]  Amen
[00:59:17.000 --> 00:59:19.000]  環境未亂未圓
[00:59:19.000 --> 00:59:22.000]  你的心已經亂到想完
[00:59:22.000 --> 00:59:23.000]  耶穌很清楚
[00:59:23.000 --> 00:59:24.000]  耶穌來的時候
[00:59:24.000 --> 00:59:26.000]  都是兵荒馬亂的時間
[00:59:26.000 --> 00:59:28.000]  他說我要給你的平安
[00:59:28.000 --> 00:59:30.000]  是世人沒有辦法給的
[00:59:30.000 --> 00:59:32.000]  我給你的平安
[00:59:32.000 --> 00:59:35.000]  是叫你的生命知道
[00:59:35.000 --> 00:59:36.000]  你可以安靜下來
[00:59:36.000 --> 00:59:40.000]  問神下一步究竟如何行
[00:59:40.000 --> 00:59:42.000]  有一位哲學家非常出名
[00:59:42.000 --> 00:59:45.000]  叫做Abraham Joshua Hetzel
[00:59:45.000 --> 00:59:47.000]  他說在十九世紀二十世紀
[00:59:47.000 --> 00:59:48.000]  我們人類很厲害
[00:59:48.000 --> 00:59:51.000]  不停尋索新大陸
[00:59:51.000 --> 00:59:53.000]  哥倫布發現新大陸
[00:59:53.000 --> 00:59:55.000]  鄭和下西洋
[00:59:55.000 --> 00:59:57.000]  以色列尋找迦南美地
[00:59:57.000 --> 01:00:01.000]  我們今天去尋找不同的星系
[01:00:01.000 --> 01:00:04.000]  不過他說有一個更大的新大陸
[01:00:04.000 --> 01:00:06.000]  我們一定要開啟
[01:00:06.000 --> 01:00:10.000]  這個新大陸叫做心靈的新大陸
[01:00:10.000 --> 01:00:13.000]  其實耶穌一早已經向我們
[01:00:13.000 --> 01:00:16.000]  作出呼籲
[01:00:16.000 --> 01:00:20.000]  我留下平安給你
[01:00:20.000 --> 01:00:22.000]  你想不想得到
[01:00:22.000 --> 01:00:25.000]  想不想
[01:00:25.000 --> 01:00:29.000]  還有三句
[01:00:29.000 --> 01:00:33.000]  我們請敬拜隊上來
[01:00:33.000 --> 01:00:34.000]  我們一起讀
[01:00:34.000 --> 01:00:37.000]  馬太福音28章20節
[01:00:37.000 --> 01:00:38.000]  我們一起讀
[01:00:38.000 --> 01:00:39.000]  預備起
[01:00:39.000 --> 01:00:48.000]  我常與你同在
[01:00:48.000 --> 01:00:50.000]  很多時候我們都不知道
[01:00:50.000 --> 01:00:54.000]  我們喜歡的東西可以留多久
[01:00:54.000 --> 01:00:55.000]  我們喜歡的寵物
[01:00:55.000 --> 01:00:57.000]  我們喜歡的家人
[01:00:57.000 --> 01:00:59.000]  我們喜愛的物質
[01:00:59.000 --> 01:01:01.000]  有時候我們知道
[01:01:01.000 --> 01:01:02.000]  可能都會完
[01:01:02.000 --> 01:01:06.000]  不過原來有些東西可以跨越完結
[01:01:06.000 --> 01:01:08.000]  耶穌說得很清楚
[01:01:08.000 --> 01:01:12.000]  我常與你同在
[01:01:12.000 --> 01:01:15.000]  直到世界的末了
[01:01:15.000 --> 01:01:17.000]  不中斷
[01:01:17.000 --> 01:01:20.000]  我們常看電影 以往小時候
[01:01:20.000 --> 01:01:22.000]  究竟他愛不愛我
[01:01:22.000 --> 01:01:24.000]  有些花 花瓣
[01:01:24.000 --> 01:01:26.000]  他愛我
[01:01:26.000 --> 01:01:27.000]  他不愛我
[01:01:27.000 --> 01:01:28.000]  他愛我
[01:01:28.000 --> 01:01:30.000]  他不愛我
[01:01:30.000 --> 01:01:31.000]  他愛我
[01:01:31.000 --> 01:01:33.000]  他不愛我
[01:01:33.000 --> 01:01:35.000]  不過耶穌說什麼
[01:01:35.000 --> 01:01:36.000]  他愛我
[01:01:36.000 --> 01:01:37.000]  他愛我
[01:01:37.000 --> 01:01:38.000]  他愛我
[01:01:38.000 --> 01:01:41.000]  他愛我
[01:01:41.000 --> 01:01:43.000]  沒辦法明白
[01:01:43.000 --> 01:01:44.000]  不過是真的
[01:01:44.000 --> 01:01:46.000]  跨越今世
[01:01:46.000 --> 01:01:50.000]  去到永生
[01:01:50.000 --> 01:01:52.000]  最後兩件事
[01:01:52.000 --> 01:01:53.000]  很重要
[01:01:53.000 --> 01:01:57.000]  如何進入與上帝擁有的關係
[01:01:57.000 --> 01:02:01.000]  千萬不要看基督教是一個宗教
[01:02:01.000 --> 01:02:04.000]  它的關係
[01:02:04.000 --> 01:02:05.000]  是一個生命
[01:02:05.000 --> 01:02:07.000]  是一個有情的上帝
[01:02:07.000 --> 01:02:09.000]  二千年前來過這個世界
[01:02:09.000 --> 01:02:12.000]  而今天仍然向我們說話
[01:02:12.000 --> 01:02:14.000]  Amen
[01:02:14.000 --> 01:02:17.000]  他說如果你要超越
[01:02:17.000 --> 01:02:20.000]  剛才岑醫生最後的祈禱也有說
[01:02:20.000 --> 01:02:21.000]  耶穌這樣說
[01:02:21.000 --> 01:02:24.000]  在路加福音五章三十一 三十二節
[01:02:24.000 --> 01:02:26.000]  我們一起讀
[01:02:26.000 --> 01:02:27.000]  預備起
[01:02:27.000 --> 01:02:30.000]  沒有病的人容不著醫生
[01:02:30.000 --> 01:02:33.000]  有病的人才容不著
[01:02:33.000 --> 01:02:36.000]  可奈何不是叫義人悔改
[01:02:36.000 --> 01:02:38.000]  乃是叫罪人悔改
[01:02:38.000 --> 01:02:40.000]  很重要的一件事
[01:02:40.000 --> 01:02:41.000]  你要承認你的罪
[01:02:41.000 --> 01:02:43.000]  你的罪不是殺人
[01:02:43.000 --> 01:02:45.000]  可以是
[01:02:45.000 --> 01:02:47.000]  最好不要是
[01:02:47.000 --> 01:02:50.000]  這裡又沒有人
[01:02:50.000 --> 01:02:52.000]  不過更重要的罪是
[01:02:52.000 --> 01:02:54.000]  我們不認神是神
[01:02:54.000 --> 01:02:56.000]  不認父母是父母
[01:02:56.000 --> 01:02:57.000]  是不孝五逆的中國人
[01:02:57.000 --> 01:02:58.000]  Amen
[01:02:58.000 --> 01:03:00.000]  不認創造主的是神
[01:03:00.000 --> 01:03:02.000]  絕對是罪
[01:03:02.000 --> 01:03:05.000]  而那是帶來很多驕傲
[01:03:05.000 --> 01:03:08.000]  認為我們自己可以擁有我們的生命
[01:03:08.000 --> 01:03:10.000]  我們自己可以掌管我們的生命
[01:03:10.000 --> 01:03:12.000]  我們自己可以行完我們的生命
[01:03:12.000 --> 01:03:14.000]  不過上帝很清楚
[01:03:14.000 --> 01:03:15.000]  祂不是不祝福我們
[01:03:15.000 --> 01:03:16.000]  祂不是想我們不好
[01:03:16.000 --> 01:03:18.000]  祂更加想我們好
[01:03:18.000 --> 01:03:20.000]  所以很清楚
[01:03:20.000 --> 01:03:22.000]  這件事你一定要記住
[01:03:22.000 --> 01:03:25.000]  你要願意將你的生命交給主
[01:03:25.000 --> 01:03:26.000]  無論我們不認主
[01:03:26.000 --> 01:03:30.000]  或者我們得罪人的地方
[01:03:30.000 --> 01:03:33.000]  我們要悔改
[01:03:33.000 --> 01:03:35.000]  作為差不多一年歲的
[01:03:35.000 --> 01:03:37.000]  我問你有沒有做錯的事
[01:03:37.000 --> 01:03:40.000]  沒有人舉過手
[01:03:40.000 --> 01:03:43.000]  所以我今天也不問
[01:03:43.000 --> 01:03:47.000]  有沒有人敢說自己沒有做錯的事
[01:03:47.000 --> 01:03:50.000]  我也想認識
[01:03:50.000 --> 01:03:52.000]  而最後
[01:03:52.000 --> 01:03:56.000]  也很重要的
[01:03:56.000 --> 01:04:00.000]  在居士祿三章二十節
[01:04:00.000 --> 01:04:02.000]  這個上帝很有趣
[01:04:02.000 --> 01:04:03.000]  二千年前來過
[01:04:03.000 --> 01:04:04.000]  用人的身份
[01:04:04.000 --> 01:04:05.000]  用人的說話
[01:04:05.000 --> 01:04:07.000]  向我們說過
[01:04:07.000 --> 01:04:08.000]  然後離開了
[01:04:08.000 --> 01:04:10.000]  祂流了很多神的話語
[01:04:10.000 --> 01:04:12.000]  並且祂不斷的挑戰
[01:04:12.000 --> 01:04:14.000]  鼓勵激勵我們
[01:04:14.000 --> 01:04:16.000]  開啟我們的心
[01:04:16.000 --> 01:04:17.000]  這裡這樣說
[01:04:17.000 --> 01:04:18.000]  我們一起讀一下漢娜
[01:04:18.000 --> 01:04:19.000]  1,2,3
[01:04:19.000 --> 01:04:22.000]  漢娜,我站在門外叩門
[01:04:22.000 --> 01:04:32.000]  叩門
[01:04:32.000 --> 01:04:34.000]  不是剛才你進來的那道門
[01:04:34.000 --> 01:04:36.000]  是你的心門
[01:04:36.000 --> 01:04:38.000]  叩門
[01:04:38.000 --> 01:04:42.000]  可能你剛才一坐在那裡
[01:04:42.000 --> 01:04:44.000]  由唱詩歌
[01:04:44.000 --> 01:04:46.000]  到聽分享
[01:04:46.000 --> 01:04:48.000]  到聽神的話
[01:04:48.000 --> 01:04:50.000]  裡面有一種聲音
[01:04:50.000 --> 01:04:52.000]  對呀,我的生命
[01:04:52.000 --> 01:04:55.000]  有些地方走不了
[01:04:55.000 --> 01:04:58.000]  我不想再撐下去
[01:04:58.000 --> 01:05:00.000]  這個時刻我相信
[01:05:00.000 --> 01:05:03.000]  是上帝敲你心門的時間
[01:05:03.000 --> 01:05:05.000]  我最後有一個小故事
[01:05:05.000 --> 01:05:08.000]  就完成我今天的分享
[01:05:08.000 --> 01:05:11.000]  這個故事是這樣的
[01:05:11.000 --> 01:05:14.000]  有一次
[01:05:14.000 --> 01:05:16.000]  有一個人拿著一輛佛拉里
[01:05:16.000 --> 01:05:18.000]  很高速
[01:05:18.000 --> 01:05:20.000]  在公路上走
[01:05:20.000 --> 01:05:22.000]  你不要問我為什麼是佛拉里
[01:05:22.000 --> 01:05:24.000]  波茲也可以
[01:05:24.000 --> 01:05:26.000]  很快很快很快
[01:05:26.000 --> 01:05:28.000]  走得很開心
[01:05:28.000 --> 01:05:30.000]  播著很多音樂
[01:05:30.000 --> 01:05:31.000]  聽得很開心
[01:05:31.000 --> 01:05:33.000]  突然發現有一個很大的石頭
[01:05:33.000 --> 01:05:36.000]  砰,撞到車頭玻璃上
[01:05:36.000 --> 01:05:38.000]  他馬上踩下煞車按鈕
[01:05:38.000 --> 01:05:42.000]  用了50米才停了車
[01:05:42.000 --> 01:05:44.000]  開得很快
[01:05:44.000 --> 01:05:45.000]  他看一看倒後鏡
[01:05:45.000 --> 01:05:47.000]  看到一個小孩
[01:05:47.000 --> 01:05:49.000]  他馬上入波
[01:05:49.000 --> 01:05:51.000]  回到後面
[01:05:51.000 --> 01:05:52.000]  他下車
[01:05:52.000 --> 01:05:53.000]  他跟小孩說
[01:05:53.000 --> 01:05:55.000]  你幹什麼
[01:05:55.000 --> 01:05:58.000]  你知道很危險嗎
[01:05:58.000 --> 01:06:02.000]  小孩看著他
[01:06:02.000 --> 01:06:05.000]  對不起我知道
[01:06:05.000 --> 01:06:09.000]  不過請你看看我旁邊的哥哥
[01:06:09.000 --> 01:06:11.000]  他受了傷很久
[01:06:11.000 --> 01:06:12.000]  我不停揮手
[01:06:12.000 --> 01:06:13.000]  不停揮手
[01:06:13.000 --> 01:06:17.000]  每一輛車經過都看不到
[01:06:17.000 --> 01:06:19.000]  我唯有拿著石頭
[01:06:19.000 --> 01:06:22.000]  砰,撞到車上
[01:06:22.000 --> 01:06:25.000]  終於他肯停
[01:06:25.000 --> 01:06:28.000]  於是他看一看哥哥
[01:06:28.000 --> 01:06:30.000]  他就明白
[01:06:30.000 --> 01:06:33.000]  原來有時候我們要停下來
[01:06:33.000 --> 01:06:37.000]  是需要很大的巨響
[01:06:37.000 --> 01:06:41.000]  想想究竟我們人生為了什麼
[01:06:41.000 --> 01:06:44.000]  我們相信
[01:06:44.000 --> 01:06:47.000]  可能你以往都聽過耶穌
[01:06:47.000 --> 01:06:49.000]  可能有人報過佳音
[01:06:49.000 --> 01:06:53.000]  可能你家裡有人信過主
[01:06:53.000 --> 01:06:57.000]  耶穌都在敲門
[01:06:57.000 --> 01:07:00.000]  但可能這一刻
[01:07:00.000 --> 01:07:03.000]  有很重的石頭撞到你身上
[01:07:03.000 --> 01:07:05.000]  你突然要急停
[01:07:05.000 --> 01:07:07.000]  你正在問人的生命
[01:07:07.000 --> 01:07:09.000]  這次未必是別人
[01:07:09.000 --> 01:07:11.000]  是你自己
[01:07:11.000 --> 01:07:13.000]  究竟你要怎樣走下去
[01:07:13.000 --> 01:07:18.000]  你想不想有耶穌跟你一起走
[01:07:18.000 --> 01:07:20.000]  我們一起站樓
