
[00:00:00.000 --> 00:00:03.400]  我們上個禮拜談到得勝者
[00:57:16.700 --> 00:57:19.100]  我們做父母親自己吃過苦自己嘗受過
[00:57:19.100 --> 00:57:20.700]  所以我們不希望孩子吃苦
[00:57:20.700 --> 00:57:23.500]  這是父母親做父母的難免會有這樣想法
[00:57:23.500 --> 00:57:26.300]  但是親愛的女士們對孩子這樣子不見得好
[00:57:26.300 --> 00:57:29.700]  而且我可以告訴說必多餘力
[00:57:29.700 --> 00:57:31.300]  親愛的女士們
[00:57:31.300 --> 00:57:34.700]  神透過苦難來熬煉他的功能
[00:57:34.700 --> 00:57:38.300]  神透過苦難要磨成我們向耶穌祭都
[00:57:38.300 --> 00:57:42.100]  神透過他的苦難操練我們將來在天上的時候
[00:57:42.100 --> 00:57:46.700]  可以跟他一同執掌王權
[00:57:46.700 --> 00:57:48.100]  求主幫助我們
[00:57:48.100 --> 00:57:51.100]  讓我們都能夠預備心
[00:57:51.100 --> 00:57:54.700]  凡勵志盡全度日的
[00:57:54.700 --> 00:57:57.700]  就一定會受逼迫
[00:57:57.700 --> 00:58:01.100]  只要我們願意要追求成為得勝者
[00:58:01.100 --> 00:58:02.300]  親愛的弟子們
[00:58:02.300 --> 00:58:04.300]  你一定會接受磨煉
[00:58:04.300 --> 00:58:08.100]  神一定會容許磨煉苦難來幫助我們
[00:58:08.100 --> 00:58:10.700]  使得我們能夠生命越來越像他
[00:58:10.700 --> 00:58:14.300]  使得我們能夠成熟長大成人
[00:58:14.300 --> 00:58:16.300]  滿有基督長成的聲量
[00:58:16.300 --> 00:58:20.900]  能夠承接那個跟主一起做王權的那個兒子的名分
[00:58:20.900 --> 00:58:21.900]  Amen
[00:58:21.900 --> 00:58:24.700]  我們一起禱告
[00:58:24.700 --> 00:58:25.300]  主我們謝謝祢
[00:58:25.300 --> 00:58:28.300]  我們讚美祢
[00:58:28.300 --> 00:58:28.900]  親愛的主啊
[00:58:28.900 --> 00:58:30.900]  打開我們的眼睛
[00:58:30.900 --> 00:58:34.900]  讓我們看見苦難是你化妝的祝福
[00:58:34.900 --> 00:58:37.100]  讓我們不是逃避苦難
[00:58:37.100 --> 00:58:40.500]  而是擁抱苦難
[00:58:40.500 --> 00:58:41.900]  主幫助我們
[00:58:41.900 --> 00:58:44.500]  讓我們是為主的一批人
[00:58:44.500 --> 00:58:47.100]  所以為主我們能夠吃苦
[00:58:47.100 --> 00:58:50.300]  為主我們能夠接受熬煉
[00:58:50.300 --> 00:58:53.300]  讓我們不是自己犯罪去受苦
[00:58:53.300 --> 00:58:55.900]  而是正是我們是為主的福音
[00:58:55.900 --> 00:58:57.500]  為了天國的福音
[00:58:57.500 --> 00:58:59.100]  為了主的國度
[00:58:59.100 --> 00:59:01.900]  我們是一群可以為主吃苦的人
[00:59:01.900 --> 00:59:03.900]  求主幫助我們靈良堂
[00:59:03.900 --> 00:59:05.500]  每一個弟兄姐妹
[00:59:05.500 --> 00:59:07.500]  都能夠操練
[00:59:07.500 --> 00:59:12.500]  被你訓練成為天國的得勝者
[00:59:12.500 --> 00:59:15.000]  謝謝耶穌,奉耶穌的名禱告
[00:59:15.000 --> 00:59:17.000]  Amen
