
[00:00:00.000 --> 00:00:03.200]  今天我們會繼續《獵王記》上的訊息
[00:41:27.960 --> 00:41:28.680]  我不是要悔改
[00:41:28.680 --> 00:41:29.200]  有什麼罪
[00:41:29.200 --> 00:41:30.200]  我快點離開
[00:41:30.200 --> 00:41:31.080]  但是這時以後
[00:41:31.080 --> 00:41:32.920]  耶路撒安仍然什麼
[00:41:32.920 --> 00:41:34.280]  不悔改
[00:41:34.280 --> 00:41:35.680]  仍然行惡
[00:41:35.680 --> 00:41:38.800]  其實整個十三章多次出現幾個字眼
[00:41:38.800 --> 00:41:40.760]  第一個字眼就是耶和華的話
[00:41:40.760 --> 00:41:42.040]  耶和華的命令
[00:41:42.040 --> 00:41:43.360]  耶和華的命令
[00:41:43.360 --> 00:41:45.160]  耶和華的命令
[00:41:45.160 --> 00:41:46.520]  但是他沒有回應
[00:41:46.520 --> 00:41:48.880]  然後整個十三章出現「路」這個字眼
[00:41:48.880 --> 00:41:49.960]  就是惡道
[00:41:49.960 --> 00:41:51.160]  「道」這個字即是路
[00:41:51.160 --> 00:41:53.240]  不准他從原路回去
[00:41:53.240 --> 00:41:55.680]  你要離開你的惡道
[00:41:55.680 --> 00:41:58.080]  還有另一個字就是return
[00:41:58.080 --> 00:41:59.160]  你要迴轉
[00:41:59.160 --> 00:42:00.080]  你要回來
[00:42:00.080 --> 00:42:01.840]  其實那隻手
[00:42:01.840 --> 00:42:05.960]  不能夠彎曲的原文就是不能夠return
[00:42:05.960 --> 00:42:07.520]  後來神人為他祈禱
[00:42:07.520 --> 00:42:10.520]  他的手能夠復原是return
[00:42:10.520 --> 00:42:12.760]  整段經文多次說
[00:42:12.760 --> 00:42:14.360]  神的話臨到你
[00:42:14.360 --> 00:42:16.240]  叫你return
[00:42:16.240 --> 00:42:17.520]  從你的罪
[00:42:17.520 --> 00:42:19.920]  從你的惡return
[00:42:19.920 --> 00:42:22.200]  迴轉就有救
[00:42:22.200 --> 00:42:24.640]  其實他也經歷過的
[00:42:24.640 --> 00:42:26.880]  他的手不是return
[00:42:26.880 --> 00:42:28.920]  他經歷過神的恩典
[00:42:28.920 --> 00:42:31.000]  他的手痊癒
[00:42:31.000 --> 00:42:32.080]  其實這個痊癒
[00:42:32.080 --> 00:42:34.360]  他未能夠吸收到教訓
[00:42:34.360 --> 00:42:36.800]  其實這隻手是提醒耶羅波安
[00:42:36.800 --> 00:42:38.480]  如果你的手
[00:42:38.480 --> 00:42:40.840]  你尚且叫神人為你祈禱
[00:42:40.840 --> 00:42:42.560]  求你的手痊癒
[00:42:42.560 --> 00:42:44.320]  如果你現在悔改
[00:42:44.320 --> 00:42:46.160]  你現在迴轉
[00:42:46.160 --> 00:42:48.920]  你的國道都有救
[00:42:48.920 --> 00:42:51.160]  你為什麼沒有吸收過教訓
[00:42:51.160 --> 00:42:52.880]  你的手痊癒
[00:42:52.880 --> 00:42:54.040]  你經歷過的
[00:42:54.040 --> 00:42:55.840]  神說我給過你恩典
[00:42:55.840 --> 00:42:59.640]  但是我的恩典是令你悔改的
[00:42:59.640 --> 00:43:01.440]  但是他沒有留意
[00:43:01.440 --> 00:43:04.000]  所以今天最後說第三樣
[00:43:04.000 --> 00:43:07.040]  快迴轉才會有出路
[00:43:07.040 --> 00:43:09.200]  快迴轉有出路
[00:43:09.200 --> 00:43:10.400]  戈培里牧師說
[00:43:10.400 --> 00:43:12.440]  我們的社會常常努力
[00:43:12.440 --> 00:43:14.760]  去避免得罪任何一個人
[00:43:14.760 --> 00:43:16.120]  我們很怕得罪人
[00:43:16.120 --> 00:43:19.120]  不過不是很怕得罪神
[00:43:19.120 --> 00:43:19.720]  是吧
[00:43:19.720 --> 00:43:22.000]  神大人有大量
[00:43:22.000 --> 00:43:23.760]  你慈愛的
[00:43:23.760 --> 00:43:25.720]  但是很多時候可能我和你有時
[00:43:25.720 --> 00:43:27.960]  都會怕得罪人
[00:43:27.960 --> 00:43:30.520]  多過怕得罪神
[00:43:30.520 --> 00:43:33.480]  如果神在你生命裡面響起警號
[00:43:33.480 --> 00:43:35.000]  有些罪你要對付
[00:43:35.000 --> 00:43:36.880]  有些事你要離開
[00:43:36.880 --> 00:43:38.600]  我和你就要回應
[00:43:38.600 --> 00:43:40.760]  以下說一個門徒的見證
[00:43:40.760 --> 00:43:41.920]  有一個姊妹她分享
[00:43:41.920 --> 00:43:43.200]  信了主十幾年
[00:43:43.200 --> 00:43:44.360]  每天都很乖
[00:43:44.360 --> 00:43:45.360]  很認真靈修
[00:43:45.360 --> 00:43:45.960]  讀聖經
[00:43:45.960 --> 00:43:47.320]  回崇拜
[00:43:47.320 --> 00:43:49.760]  工作方面高薪厚職
[00:43:49.760 --> 00:43:51.360]  有一個好的家庭
[00:43:51.360 --> 00:43:52.280]  但是她就說
[00:43:52.280 --> 00:43:55.120]  她自己很喜歡購物
[00:43:55.120 --> 00:43:56.720]  管理財務不善
[00:43:56.720 --> 00:43:58.840]  於是欠下巨債
[00:43:58.840 --> 00:44:00.160]  不敢告訴老公
[00:44:00.160 --> 00:44:01.600]  不斷借錢
[00:44:01.600 --> 00:44:03.360]  借錢又再借
[00:44:03.360 --> 00:44:05.160]  那雪球越滾越大
[00:44:05.160 --> 00:44:08.280]  後來聖靈提她就響警號
[00:44:08.280 --> 00:44:09.880]  你不可以再這樣了
[00:44:09.880 --> 00:44:11.520]  雖然她持著自己的工作
[00:44:11.520 --> 00:44:12.400]  高薪厚職
[00:44:12.400 --> 00:44:14.240]  不斷應該都有人會借錢給她
[00:44:14.240 --> 00:44:16.160]  有銀行借給她
[00:44:16.160 --> 00:44:16.880]  聖靈提她
[00:44:16.880 --> 00:44:18.320]  你要停
[00:44:18.320 --> 00:44:20.320]  於是上帝提醒這個姊妹
[00:44:20.320 --> 00:44:21.560]  這個姊妹都挺決心的
[00:44:21.560 --> 00:44:22.280]  好
[00:44:22.280 --> 00:44:24.160]  我首先斬斷我的財路
[00:44:24.160 --> 00:44:26.560]  就是不再在這份工作
[00:44:26.560 --> 00:44:27.880]  因為我高薪厚職的工作
[00:44:27.880 --> 00:44:29.520]  是一定有人會借錢給我的
[00:44:29.520 --> 00:44:31.760]  於是她就決定辭職
[00:44:31.760 --> 00:44:33.800]  就是她先斷了這條財路
[00:44:33.800 --> 00:44:35.560]  讓你自己不要再不斷借
[00:44:35.560 --> 00:44:36.920]  辭職了
[00:44:36.920 --> 00:44:38.880]  接著就需要找工作
[00:44:38.880 --> 00:44:40.120]  然後有朋友就介紹
[00:44:40.120 --> 00:44:42.640]  一個禮拜後介紹她去銀行工作
[00:44:42.640 --> 00:44:44.240]  當她見工作那天
[00:44:44.240 --> 00:44:45.280]  早上零收
[00:44:45.280 --> 00:44:47.880]  上帝跟她說CP118
[00:44:47.880 --> 00:44:48.960]  大概是這樣說的
[00:44:48.960 --> 00:44:50.720]  有敵人會推倒你
[00:44:50.720 --> 00:44:52.000]  叫你跌倒
[00:44:52.000 --> 00:44:53.560]  但是神是幫助你的
[00:44:53.560 --> 00:44:54.560]  那個姊妹都不太明白
[00:44:54.560 --> 00:44:55.600]  我哪有敵人
[00:44:55.600 --> 00:44:57.600]  於是她就去見工
[00:44:57.600 --> 00:44:58.720]  見工到最後
[00:44:58.720 --> 00:45:00.680]  CEO很直接就問她
[00:45:00.680 --> 00:45:03.600]  聽說你在這行做了很久
[00:45:03.600 --> 00:45:06.680]  聽說你這個人很難相處
[00:45:06.680 --> 00:45:08.640]  如果你面試你的CEO
[00:45:08.640 --> 00:45:11.080]  那個面試的官跟你這樣說
[00:45:11.080 --> 00:45:13.080]  你有什麼感受
[00:45:13.080 --> 00:45:14.760]  心就一沉
[00:45:14.760 --> 00:45:15.800]  你不聘請我
[00:45:15.800 --> 00:45:16.680]  不要緊
[00:45:16.680 --> 00:45:18.840]  不要說得這麼直
[00:45:18.840 --> 00:45:20.920]  於是她就走了
[00:45:20.920 --> 00:45:22.040]  她的分享就是
[00:45:22.040 --> 00:45:24.240]  她都想著沒有這份工作
[00:45:24.240 --> 00:45:27.040]  誰知道不到一分鐘銀行打來
[00:45:27.040 --> 00:45:28.320]  給她提供
[00:45:28.320 --> 00:45:29.560]  她說很驚訝
[00:45:29.560 --> 00:45:30.880]  原來她都是經歷
[00:45:30.880 --> 00:45:32.560]  當她願意面對自己的問題
[00:45:32.560 --> 00:45:33.920]  我不可以再借錢
[00:45:33.920 --> 00:45:36.120]  我不可以再欠債
[00:45:36.120 --> 00:45:37.200]  辭了份職
[00:45:37.200 --> 00:45:38.440]  然後找銀行的工作
[00:45:38.440 --> 00:45:39.960]  原本沒可能請到的
[00:45:39.960 --> 00:45:40.840]  竟然給她提供
[00:45:40.840 --> 00:45:43.200]  接著又開始收入
[00:45:43.200 --> 00:45:45.560]  但始終可能數目都不是小的
[00:45:45.560 --> 00:45:47.080]  所以聖靈又有警號
[00:45:47.080 --> 00:45:48.800]  你這婆要跟老公說
[00:45:48.800 --> 00:45:50.200]  跟老公說
[00:45:50.200 --> 00:45:51.040]  她很害怕
[00:45:51.040 --> 00:45:52.400]  在六月的時候
[00:45:52.400 --> 00:45:54.120]  教會的會議是說
[00:45:54.120 --> 00:45:56.240]  雅各書怎麼看罪
[00:45:56.240 --> 00:45:58.280]  我們要去向耶穌認罪
[00:45:58.280 --> 00:46:00.000]  向人認罪
[00:46:00.000 --> 00:46:02.520]  才能面對自己的問題
[00:46:02.520 --> 00:46:04.520]  於是會議第二晚
[00:46:04.520 --> 00:46:06.280]  她已經有一個感動
[00:46:06.280 --> 00:46:08.320]  聖靈的響起的警號
[00:46:08.320 --> 00:46:09.800]  你要跟老公說
[00:46:09.800 --> 00:46:12.600]  要兩夫婦一起面對這條數才行
[00:46:12.600 --> 00:46:14.680]  於是姐妹就心裡面祈禱
[00:46:14.680 --> 00:46:17.680]  如果我老公今晚都先跟我道歉
[00:46:17.680 --> 00:46:18.960]  我就會跟他說
[00:46:18.960 --> 00:46:20.440]  因為之前他們應該在侍奉上
[00:46:20.440 --> 00:46:21.600]  有些爭拗
[00:46:21.600 --> 00:46:23.160]  先生應該是冒犯了
[00:46:23.160 --> 00:46:25.760]  說了些話令太太不是很開心
[00:46:25.760 --> 00:46:28.760]  不僅不祈禱
[00:46:28.760 --> 00:46:30.240]  接著又自學
[00:46:30.240 --> 00:46:32.840]  聖靈真的提醒她先生那晚
[00:46:32.840 --> 00:46:34.840]  是弟兄先道歉
[00:46:34.840 --> 00:46:37.640]  然後姐妹就坦白一下
[00:46:37.640 --> 00:46:40.600]  我欠下一句而已
[00:46:40.600 --> 00:46:42.320]  然後看看怎樣一起面對
[00:46:42.320 --> 00:46:43.080]  但很感恩
[00:46:43.080 --> 00:46:46.000]  上帝令弟兄都很鎮定地聆聽
[00:46:46.000 --> 00:46:48.240]  然後兩夫婦一起去面對
[00:46:48.240 --> 00:46:50.960]  姐妹她覺得自己揮霍帶來的後果
[00:46:50.960 --> 00:46:51.920]  影響家庭
[00:46:51.920 --> 00:46:54.920]  但是兩夫婦同心面對這個困難
[00:46:54.920 --> 00:46:55.760]  好好的祈禱
[00:46:55.760 --> 00:46:57.320]  好好的重整債務
[00:46:57.320 --> 00:46:59.600]  好好的看看怎樣走下去
[00:46:59.600 --> 00:47:01.080]  他們真的很經歷
[00:47:01.080 --> 00:47:02.360]  姐妹自己寫的
[00:47:02.360 --> 00:47:04.480]  當我將生命最黑暗的部份
[00:47:04.480 --> 00:47:06.240]  能夠跟別人分享
[00:47:06.240 --> 00:47:07.960]  我們變得透明
[00:47:07.960 --> 00:47:08.880]  開放
[00:47:08.880 --> 00:47:11.480]  我們的家庭才有機會翻身
[00:47:11.480 --> 00:47:12.880]  上帝給人有出路
[00:47:12.880 --> 00:47:14.560]  當你願意面對你的問題
[00:47:14.560 --> 00:47:16.280]  不是掃落桌底
[00:47:16.280 --> 00:47:17.560]  這樣才有出路
[00:47:17.560 --> 00:47:19.960]  弟兄姐妹當你身體響起警號
[00:47:19.960 --> 00:47:21.640]  當你生命響起警號
[00:47:21.640 --> 00:47:22.360]  你是怎樣回應
[00:47:22.360 --> 00:47:24.440]  我們請經拜頓
[00:47:24.440 --> 00:47:26.880]  當我們願意回應上帝
[00:47:26.880 --> 00:47:29.560]  才叫做有得救
[00:47:29.560 --> 00:47:31.880]  今天說到這三點
[00:47:31.880 --> 00:47:33.800]  聽命勝於憲制
[00:47:33.800 --> 00:47:36.600]  以聖經為鑑鑑真偽
[00:47:36.600 --> 00:47:39.640]  快回轉有出路
[00:47:39.640 --> 00:47:41.720]  我說最後我的見證
[00:47:41.720 --> 00:47:43.040]  都不是見證
[00:47:43.040 --> 00:47:46.880]  星期五早上我去拿驗身報告
[00:47:46.880 --> 00:47:49.240]  我的心情一直都很輕鬆的
[00:47:49.240 --> 00:47:51.800]  因為過去十年我驗了幾次身
[00:47:51.800 --> 00:47:53.800]  全部的數字都是合格
[00:47:53.800 --> 00:47:54.560]  很帥氣的
[00:47:54.560 --> 00:47:55.800]  加上我經常做健身
[00:47:55.800 --> 00:47:56.720]  大家知道
[00:47:56.720 --> 00:47:57.800]  我亦很少吃甜食
[00:47:57.800 --> 00:48:00.280]  喝齋啡喝了十幾年
[00:48:00.280 --> 00:48:02.360]  我打算很輕鬆見醫生
[00:48:02.360 --> 00:48:04.200]  誰知一進去坐下醫生就說
[00:48:04.200 --> 00:48:07.000]  你的指數很不妙
[00:48:07.000 --> 00:48:08.320]  嚴重超標
[00:48:08.320 --> 00:48:09.480]  嚇死我
[00:48:09.480 --> 00:48:11.200]  血糖就窄戒
[00:48:11.200 --> 00:48:13.240]  膽固醇就高出幾倍
[00:48:13.240 --> 00:48:14.800]  他說你立即要吃藥
[00:48:14.800 --> 00:48:16.280]  還有如果你不處理
[00:48:16.280 --> 00:48:20.320]  你比平常人的心臟病發高六倍
[00:48:20.320 --> 00:48:21.600]  他這樣對我說
[00:48:21.600 --> 00:48:23.400]  口碼大了都很害怕
[00:48:23.400 --> 00:48:25.000]  我心想沒可能的
[00:48:25.000 --> 00:48:26.040]  我經常做運動
[00:48:26.040 --> 00:48:27.320]  沒可能的
[00:48:27.320 --> 00:48:28.160]  接著他就問
[00:48:28.160 --> 00:48:30.800]  你家人有沒有這些血壓高
[00:48:30.800 --> 00:48:32.480]  有沒有這些心臟病
[00:48:32.480 --> 00:48:34.240]  可能是家族遺傳
[00:48:34.240 --> 00:48:36.440]  亦都可能是你沒有戒口
[00:48:36.440 --> 00:48:37.440]  我想一下也是
[00:48:37.440 --> 00:48:40.760]  因為我是奉行多肉小菜的
[00:48:40.760 --> 00:48:42.800]  或者是多肉零菜的
[00:48:42.800 --> 00:48:43.960]  我有做健身的
[00:48:43.960 --> 00:48:46.000]  但是沒有做大量運動是不行的
[00:48:46.000 --> 00:48:48.120]  還有年紀大了
[00:48:48.120 --> 00:48:50.360]  入伍之後身體的機能
[00:48:50.360 --> 00:48:53.760]  或者自然就沒那麼好
[00:48:53.760 --> 00:48:54.680]  於是我就覺得
[00:48:54.680 --> 00:48:56.720]  我身體響起警號
[00:48:56.720 --> 00:48:57.680]  然後醫生就說
[00:48:57.680 --> 00:48:58.360]  你不要了
[00:48:58.360 --> 00:48:59.760]  你星期六早上抽多次血
[00:48:59.760 --> 00:49:01.160]  驗多次比較穩定
[00:49:01.160 --> 00:49:05.000]  於是我昨天早上就再抽血
[00:49:05.000 --> 00:49:05.840]  再抽血
[00:49:05.840 --> 00:49:09.400]  我早上九點多在化驗所裡面
[00:49:09.400 --> 00:49:11.760]  排隊在等交文件的時候
[00:49:11.760 --> 00:49:15.880]  突然間我兩隻手無力舉不起來
[00:49:15.880 --> 00:49:19.160]  突然間眼前一刻想暈
[00:49:19.160 --> 00:49:21.440]  流冷汗心跳也很快
[00:49:21.440 --> 00:49:22.480]  我正在準備這篇道
[00:49:22.480 --> 00:49:23.200]  我發現死了
[00:49:23.200 --> 00:49:24.120]  幸好不是中風
[00:49:24.120 --> 00:49:26.080]  我很害怕
[00:49:26.080 --> 00:49:28.720]  剛才我說的那些徵兆我中了
[00:49:28.720 --> 00:49:30.000]  然後我就祈禱了
[00:49:30.000 --> 00:49:31.400]  那一刻球主托著我
[00:49:31.400 --> 00:49:33.160]  因為我怕我會暈倒
[00:49:33.160 --> 00:49:36.040]  然後我就腳軟軟去梳化坐
[00:49:36.040 --> 00:49:38.000]  因為我昨天還會回來講道
[00:49:38.000 --> 00:49:40.280]  然後就坐了兩分鐘
[00:49:40.280 --> 00:49:42.600]  旁邊的那個人看到我的臉都青了
[00:49:42.600 --> 00:49:43.960]  然後給了我一杯水喝
[00:49:43.960 --> 00:49:45.320]  然後好一點
[00:49:45.320 --> 00:49:46.280]  我就跟他聊天
[00:49:46.280 --> 00:49:47.800]  可能我真的血糖低得很厲害
[00:49:47.800 --> 00:49:49.400]  因為我前一晚
[00:49:49.400 --> 00:49:53.120]  因為我知道我的指數這麼差
[00:49:53.120 --> 00:49:55.080]  我不知道外出吃什麼
[00:49:55.080 --> 00:49:56.960]  然後星期五晚
[00:49:56.960 --> 00:49:59.880]  我就吃了很小碗的南瓜粥
[00:49:59.880 --> 00:50:01.080]  夠健康了吧
[00:50:01.080 --> 00:50:02.960]  六點多吃了小碗南瓜粥
[00:50:02.960 --> 00:50:05.000]  然後去神學院講書講了兩個小時
[00:50:05.000 --> 00:50:06.000]  沒有了能量了
[00:50:06.000 --> 00:50:07.120]  但是我也不敢吃宵夜
[00:50:07.120 --> 00:50:08.320]  因為很怕指數高
[00:50:08.320 --> 00:50:09.840]  然後空肚八個小時
[00:50:09.840 --> 00:50:10.920]  早上九點去
[00:50:10.920 --> 00:50:14.320]  難怪血糖低到又黑
[00:50:14.320 --> 00:50:16.160]  我還沒試過
[00:50:16.160 --> 00:50:19.120]  但是這個似乎也是上帝給我的警號
[00:50:19.120 --> 00:50:20.200]  再次響起
[00:50:20.200 --> 00:50:22.720]  於是我心裡面出了五個字
[00:50:22.720 --> 00:50:24.040]  既然警號響起
[00:50:24.040 --> 00:50:28.160]  我就要知恥近乎勇
[00:50:28.160 --> 00:50:30.640]  那我就現在很有勇敢
[00:50:30.640 --> 00:50:33.200]  很有動力做運動
[00:50:33.200 --> 00:50:35.120]  就要多菜少肉
[00:50:35.120 --> 00:50:36.160]  不是反過來
[00:50:36.160 --> 00:50:38.080]  多菜少肉
[00:50:38.080 --> 00:50:39.800]  做運動不只是做健身
[00:50:39.800 --> 00:50:42.040]  原來是要做帶氧運動
[00:50:42.040 --> 00:50:43.600]  每次要三十分鐘或以上
[00:50:43.600 --> 00:50:45.680]  心跳一百二十至一百三十五
[00:50:45.680 --> 00:50:48.280]  一個星期做三至四天這樣的帶氧運動
[00:50:48.280 --> 00:50:49.440]  這樣才能減肥
[00:50:49.440 --> 00:50:51.680]  那我就決定我要回轉
[00:50:51.680 --> 00:50:52.760]  但是下一秒我想起
[00:50:52.760 --> 00:50:54.560]  我下星期要去日本
[00:50:54.560 --> 00:50:58.280]  接著我跟醫生說
[00:50:58.280 --> 00:51:00.400]  我下星期要去日本
[00:51:00.400 --> 00:51:01.480]  醫生很好
[00:51:01.480 --> 00:51:02.320]  說可以
[00:51:02.320 --> 00:51:04.600]  你去日本回來再搞吧
[00:51:04.600 --> 00:51:06.600]  因為就算我星期六昨天去驗血
[00:51:06.600 --> 00:51:08.440]  也沒有這麼快有報告
[00:51:08.440 --> 00:51:11.040]  正正應該在日本的期間會有報告
[00:51:11.040 --> 00:51:12.760]  那我就心想在日本期間
[00:51:12.760 --> 00:51:13.960]  護士先不要打給我
[00:51:13.960 --> 00:51:16.000]  先不要影響我的心情
[00:51:16.000 --> 00:51:17.680]  不過護士也不會告訴我報告
[00:51:17.680 --> 00:51:19.640]  最多是說回來了
[00:51:19.640 --> 00:51:22.480]  那我應該去日本回來會見醫生
[00:51:22.480 --> 00:51:25.920]  那我就會乖乖地要行動
[00:51:25.920 --> 00:51:28.560]  同樣神都是透過這篇信息跟我說
[00:51:28.560 --> 00:51:30.440]  警號響起
[00:51:30.440 --> 00:51:34.040]  你肯回應就有生路
[00:51:34.040 --> 00:51:37.000]  警號響起你不回應就死定
[00:51:37.000 --> 00:51:38.480]  我一起起立好嗎
[00:51:40.240 --> 00:51:43.520]  這個時候我很想為大家禱告
[00:51:43.520 --> 00:51:44.400]  當你聽到警號響起
[00:51:44.400 --> 00:51:46.120]  如果你也很想
[00:51:46.120 --> 00:51:47.520]  如果上帝在你心裡
[00:51:47.520 --> 00:51:50.600]  剛才提起你一些生命的罪
[00:51:50.600 --> 00:51:51.760]  你要離開
[00:51:51.760 --> 00:51:53.600]  一些壞的習慣你要離開
[00:51:53.600 --> 00:51:56.120]  不合神心意的一些關係
[00:51:56.120 --> 00:51:57.800]  一些事情你要離開
[00:51:57.800 --> 00:51:59.400]  你願意聽到警號
[00:51:59.400 --> 00:52:01.400]  又回應這個警號的話
[00:52:01.400 --> 00:52:02.920]  或者說你願意將神的話
[00:52:02.920 --> 00:52:04.160]  放在心裡
[00:52:04.160 --> 00:52:05.920]  讓自己不要得罪神
[00:52:05.920 --> 00:52:07.440]  讓自己不要遠離神的話
[00:52:07.440 --> 00:52:08.400]  我想請你這一刻
[00:52:08.400 --> 00:52:11.000]  將手放在心上
[00:52:11.000 --> 00:52:13.600]  我為你禱告
[00:52:13.600 --> 00:52:15.280]  上帝我都知道
[00:52:15.280 --> 00:52:19.200]  你是常常會在我們生命裡響警號的上帝
[00:52:19.200 --> 00:52:22.800]  聖靈你繼續在我們心中工作
[00:52:22.800 --> 00:52:25.120]  讓我們聽到你的聲音
[00:52:25.120 --> 00:52:28.120]  讓我們聽到也願意回應你的聲音
[00:52:28.120 --> 00:52:30.440]  你是那位充滿憐憫的神
[00:52:30.440 --> 00:52:32.480]  當我們真的願意開始回應
[00:52:32.480 --> 00:52:34.640]  其實已經見到很多恩典了
[00:52:34.640 --> 00:52:37.800]  開始回應就已經有出路
[00:52:37.800 --> 00:52:39.120]  主啊幫助我們
[00:52:39.120 --> 00:52:40.760]  不要這麼傻聽到警號
[00:52:40.760 --> 00:52:42.400]  如果都不動
[00:52:42.400 --> 00:52:43.640]  是死定的
[00:52:43.640 --> 00:52:45.800]  主就求你幫助無論說的聽的
[00:52:45.800 --> 00:52:47.080]  我們都能夠將你的話
[00:52:47.080 --> 00:52:48.720]  放在心裡
[00:52:48.720 --> 00:52:50.320]  免得我們得罪你
