
[00:00:00.000 --> 00:00:01.280]  弟兄姊妹,早晨!
[00:45:31.200 --> 00:45:32.480]  他就是這樣
[00:45:32.480 --> 00:45:35.120]  他不停自己苦練
[00:45:35.120 --> 00:45:37.200]  不停去練習
[00:45:37.200 --> 00:45:39.560]  不停去提升自己
[00:45:39.560 --> 00:45:41.920]  OK 直到前兩天
[00:45:41.920 --> 00:45:43.000]  他還跟我說
[00:45:43.000 --> 00:45:44.480]  「師傅」
[00:45:44.480 --> 00:45:47.560]  「我打那裡有幾個高手」
[00:45:47.560 --> 00:45:48.960]  「來跟我聊天」
[00:45:48.960 --> 00:45:50.840]  「跟我過手」
[00:45:50.840 --> 00:45:53.160]  我說「你有沒有輸」
[00:45:53.160 --> 00:45:54.720]  他說「沒有 大家都玩得很開心」
[00:45:54.720 --> 00:45:56.240]  他也很認同我的
[00:45:56.240 --> 00:45:57.080]  弟兄姊妹
[00:45:57.080 --> 00:45:58.600]  這個人
[00:45:58.600 --> 00:46:01.200]  他知道上帝在他生命的呼召
[00:46:01.200 --> 00:46:02.120]  我跟你說
[00:46:02.120 --> 00:46:05.240]  現在不是靠我班那些
[00:46:05.240 --> 00:46:07.360]  找得最多徒弟的那個
[00:46:07.360 --> 00:46:08.960]  就是他
[00:46:08.960 --> 00:46:10.240]  他在我的生命當中
[00:46:10.240 --> 00:46:12.160]  他在我的侍奉當中
[00:46:12.160 --> 00:46:14.480]  在他的呼召當中
[00:46:14.480 --> 00:46:17.000]  他真的沒有一刻是閒著的
[00:46:17.000 --> 00:46:19.520]  他也很清楚上帝給他的呼召
[00:46:19.520 --> 00:46:21.880]  他說「我不需要拿你任何東西 師傅」
[00:46:21.880 --> 00:46:24.920]  「因為上帝會給我」
[00:46:24.920 --> 00:46:26.600]  而他在我的生命當中
[00:46:26.600 --> 00:46:28.120]  現在我這麼多個徒弟
[00:46:28.120 --> 00:46:32.960]  沒有人敢說他是「吉他」
[00:46:32.960 --> 00:46:34.440]  雖然他當時比我還小
[00:46:34.440 --> 00:46:36.840]  其他師兄師姐都可以贏
[00:46:36.840 --> 00:46:38.840]  或者很容易打倒他
[00:46:38.840 --> 00:46:40.320]  但是在他來說
[00:46:40.320 --> 00:46:43.120]  他從來在他的呼召當中
[00:46:43.120 --> 00:46:44.520]  是沒有放棄過
[00:46:44.520 --> 00:46:48.840]  今天你在上帝的呼召當中
[00:46:48.840 --> 00:46:50.560]  你們有沒有像他那樣
[00:46:50.560 --> 00:46:52.080]  我也要向他學習
[00:46:52.080 --> 00:46:54.600]  不停地去操練
[00:46:54.600 --> 00:46:56.840]  不停地去提升自己
[00:46:56.840 --> 00:46:58.920]  不操練有一個後果
[00:46:58.920 --> 00:47:01.720]  就是這個後果
[00:47:01.720 --> 00:47:05.760]  我跟他面試
[00:47:05.760 --> 00:47:07.720]  我過來的時候
[00:47:07.720 --> 00:47:10.720]  我也敢穿著背心跟他面試
[00:47:10.720 --> 00:47:12.520]  現在我只是開會對著梁牧師
[00:47:12.520 --> 00:47:14.680]  我才敢操練
[00:47:14.680 --> 00:47:17.760]  對著他我也要穿一件不敢露肚的衣服
[00:47:17.760 --> 00:47:19.040]  免得被他取笑
[00:47:19.040 --> 00:47:21.840]  「師傅你最近沒有做運動嗎?」
[00:47:21.840 --> 00:47:23.480]  弟兄姊妹
[00:47:23.480 --> 00:47:24.680]  我們的侍奉
[00:47:24.680 --> 00:47:28.320]  我們有沒有真真正正去預備好自己
[00:47:28.320 --> 00:47:29.600]  當機會來到的時候
[00:47:29.600 --> 00:47:31.600]  當上帝給你一個機會的時候
[00:47:31.600 --> 00:47:33.320]  給你一個機會去侍奉的時候
[00:47:33.320 --> 00:47:34.040]  告訴你
[00:47:34.040 --> 00:47:36.520]  「我想邀請你祈禱」
[00:47:36.520 --> 00:47:39.960]  「我平時都不祈禱的」
[00:47:39.960 --> 00:47:41.320]  「我不懂得祈禱」
[00:47:41.320 --> 00:47:42.280]  還是告訴你
[00:47:42.280 --> 00:47:44.160]  「我想邀請你去」
[00:47:44.160 --> 00:47:45.080]  或者有人說
[00:47:45.080 --> 00:47:47.040]  「我想問你怎樣信耶穌」
[00:47:47.040 --> 00:47:48.800]  「我不知道」
[00:47:48.800 --> 00:47:50.560]  「你不如跟我回教會」
[00:47:50.560 --> 00:47:51.760]  「叫Rosa告訴你」
[00:47:51.760 --> 00:47:53.360]  「我不懂得傳福音」
[00:47:53.360 --> 00:47:54.320]  弟兄姊妹
[00:47:54.320 --> 00:47:55.440]  你的侍奉
[00:47:55.440 --> 00:47:57.920]  究竟是怎樣的侍奉呢
[00:47:57.920 --> 00:47:59.320]  你是預備好自己
[00:47:59.320 --> 00:48:01.600]  等待上帝給你的機會
[00:48:01.600 --> 00:48:05.240]  還是一無是處呢
[00:48:05.240 --> 00:48:07.000]  今天無論你多少歲
[00:48:07.000 --> 00:48:08.200]  今天無論你是單身
[00:48:08.200 --> 00:48:10.000]  無論你是結了婚
[00:48:10.000 --> 00:48:11.920]  我們都要明白上帝的呼召
[00:48:11.920 --> 00:48:14.280]  我們都要好好預備好自己
[00:48:14.280 --> 00:48:17.360]  去為上帝去走這條福音的道路
[00:48:17.360 --> 00:48:18.040]  我們一起禱告
[00:48:18.040 --> 00:48:20.160]  弟兄姊妹
[00:48:20.160 --> 00:48:21.240]  主耶穌我們都是讚美你
[00:48:21.240 --> 00:48:22.480]  主啊
[00:48:22.480 --> 00:48:23.480]  求你教導我們
[00:48:23.480 --> 00:48:24.680]  我們知道我們今天
[00:48:24.680 --> 00:48:25.920]  知道你的設計
[00:48:25.920 --> 00:48:27.040]  無論是結婚
[00:48:27.040 --> 00:48:28.400]  無論是單身
[00:48:28.400 --> 00:48:29.840]  無論是老人家
[00:48:29.840 --> 00:48:32.120]  無論是年輕人
[00:48:32.120 --> 00:48:33.880]  無論我們是甚麼情況
[00:48:33.880 --> 00:48:34.560]  主
[00:48:34.560 --> 00:48:38.440]  你都教導我們怎樣去明白你的設計
[00:48:38.440 --> 00:48:40.120]  亦都求你去幫助我們
[00:48:40.120 --> 00:48:41.680]  建立我們的呼召
[00:48:41.680 --> 00:48:42.960]  叫我們能夠向著你
[00:48:42.960 --> 00:48:44.880]  叫我們呼召的方向
[00:48:44.880 --> 00:48:46.720]  我們跟著你一路去走
[00:48:46.720 --> 00:48:48.040]  亦都求你主
[00:48:48.040 --> 00:48:48.920]  去改變我們
[00:48:48.920 --> 00:48:50.440]  預備好我們的生命
[00:48:50.440 --> 00:48:52.280]  叫我們的生命能夠盛載
[00:48:52.280 --> 00:48:54.160]  你每一次給我們的機會
[00:48:54.160 --> 00:48:55.400]  等到你的機會
[00:48:55.400 --> 00:48:57.200]  在我們的生命流過的時候
[00:48:57.200 --> 00:48:59.520]  我們不會錯失你給我們的機會
[00:48:59.520 --> 00:49:00.840]  主求你幫助我們
[00:49:00.840 --> 00:49:01.640]  帶領我們
[00:49:01.640 --> 00:49:02.360]  祝福我們祈禱
[00:49:02.360 --> 00:49:03.560]  教託奉耶穌基督
[00:49:03.560 --> 00:49:05.200]  得勝名節祈求
[00:49:05.200 --> 00:49:05.680]  Amen
