
[00:00:00.000 --> 00:00:04.160]  上一次和大家在《歷代至上》第十二章這段經文
[00:48:12.360 --> 00:48:13.360]  愛言
[00:48:13.360 --> 00:48:14.360]  這裡整幅圖畫就是這樣
[00:48:14.360 --> 00:48:15.360]  每個人拿些東西來
[00:48:15.360 --> 00:48:16.360]  大家分享
[00:48:16.360 --> 00:48:17.360]  有物質供應
[00:48:17.360 --> 00:48:18.360]  不只是講食物
[00:48:18.360 --> 00:48:19.360]  有物質供應
[00:48:19.360 --> 00:48:21.360]  有沒有物質供應?
[00:48:21.360 --> 00:48:23.360]  信徒有沒有物質供應?
[00:48:23.360 --> 00:48:24.360]  要快樂嗎?
[00:48:24.360 --> 00:48:25.360]  要
[00:48:25.360 --> 00:48:27.360]  神賜給我們多不多豐富?
[00:48:27.360 --> 00:48:28.360]  很多豐富
[00:48:28.360 --> 00:48:29.360]  真的很多豐富
[00:48:29.360 --> 00:48:31.360]  整天都不見這樣的人
[00:48:31.360 --> 00:48:32.360]  為什麼呢?
[00:48:32.360 --> 00:48:33.360]  輪流出埠
[00:48:33.360 --> 00:48:34.360]  這個又出埠
[00:48:34.360 --> 00:48:35.360]  那個又坐飛機
[00:48:35.360 --> 00:48:37.360]  這個又去Cruise
[00:48:37.360 --> 00:48:39.360]  這麼多錢
[00:48:39.360 --> 00:48:44.360]  神賜給我們物質豐富
[00:48:44.360 --> 00:48:46.360]  感謝主
[00:48:46.360 --> 00:48:47.360]  感謝主
[00:48:47.360 --> 00:48:48.360]  快不快樂?
[00:48:48.360 --> 00:48:50.360]  真的快樂
[00:48:50.360 --> 00:48:51.360]  很快樂
[00:48:51.360 --> 00:48:53.360]  這樣的軍隊多好
[00:48:53.360 --> 00:48:54.360]  整天數算神的恩典
[00:48:54.360 --> 00:48:57.360]  神賜給我們這麼多豐富
[00:48:57.360 --> 00:48:58.360]  第二
[00:48:58.360 --> 00:48:59.360]  為什麼要快樂?
[00:48:59.360 --> 00:49:00.360]  這段經文給我們看見
[00:49:00.360 --> 00:49:01.360]  彼此服侍
[00:49:01.360 --> 00:49:02.360]  你留意
[00:49:02.360 --> 00:49:03.360]  不是他自己有的
[00:49:03.360 --> 00:49:05.360]  那些東西是別人拿給他的
[00:49:05.360 --> 00:49:07.360]  那些耳塞支派
[00:49:07.360 --> 00:49:08.360]  拿那些東西來
[00:49:08.360 --> 00:49:10.360]  分享給他們
[00:49:10.360 --> 00:49:11.360]  三十萬軍隊
[00:49:11.360 --> 00:49:13.360]  這麼多人怎麼辦?
[00:49:13.360 --> 00:49:14.360]  他們分享吧
[00:49:14.360 --> 00:49:15.360]  拿出來吧
[00:49:15.360 --> 00:49:16.360]  分享吧
[00:49:16.360 --> 00:49:17.360]  彼此服侍
[00:49:17.360 --> 00:49:18.360]  有些真的沒有的
[00:49:18.360 --> 00:49:19.360]  不要緊
[00:49:19.360 --> 00:49:20.360]  我們也是彼此服侍的
[00:49:20.360 --> 00:49:21.360]  有些困難的
[00:49:21.360 --> 00:49:22.360]  我們彼此服侍
[00:49:22.360 --> 00:49:23.360]  真的帶不到東西
[00:49:23.360 --> 00:49:24.360]  你不要緊
[00:49:24.360 --> 00:49:25.360]  來吧
[00:49:25.360 --> 00:49:26.360]  我們煮多點給你
[00:49:26.360 --> 00:49:27.360]  彼此服侍
[00:49:27.360 --> 00:49:31.360]  弟兄姊妹彼此服侍
[00:49:31.360 --> 00:49:32.360]  快不快樂?
[00:49:32.360 --> 00:49:33.360]  真的快樂
[00:49:33.360 --> 00:49:36.360]  我們現在很多弟兄姊妹彼此服侍
[00:49:36.360 --> 00:49:37.360]  後面那個弄PowerPoint
[00:49:37.360 --> 00:49:38.360]  這個弄音響
[00:49:38.360 --> 00:49:40.360]  崇拜才有得進行
[00:49:40.360 --> 00:49:41.360]  是不是?
[00:49:41.360 --> 00:49:42.360]  如果沒有了那些
[00:49:42.360 --> 00:49:44.360]  所以多點欣賞
[00:49:44.360 --> 00:49:45.360]  弟兄姊妹
[00:49:45.360 --> 00:49:47.360]  其他人服侍彈琴的領事
[00:49:47.360 --> 00:49:49.360]  不要像坐在那裡
[00:49:49.360 --> 00:49:50.360]  這樣不行
[00:49:50.360 --> 00:49:51.360]  那樣不行
[00:49:51.360 --> 00:49:52.360]  這樣差一點
[00:49:52.360 --> 00:49:53.360]  這樣不是
[00:49:53.360 --> 00:49:54.360]  彼此服侍
[00:49:54.360 --> 00:49:56.360]  大家欣賞一下
[00:49:56.360 --> 00:49:57.360]  鼓勵一下
[00:49:57.360 --> 00:49:58.360]  Amen?
[00:49:58.360 --> 00:49:59.360]  這樣就開心了
[00:49:59.360 --> 00:50:00.360]  大家很開心
[00:50:00.360 --> 00:50:01.360]  彼此服侍彼此欣賞
[00:50:01.360 --> 00:50:02.360]  第三
[00:50:02.360 --> 00:50:03.360]  我們看到
[00:50:03.360 --> 00:50:04.360]  他們真的體會到一件事
[00:50:04.360 --> 00:50:06.360]  大家是同道中人
[00:50:06.360 --> 00:50:07.360]  是不是?
[00:50:07.360 --> 00:50:08.360]  我們全部都是基督徒
[00:50:08.360 --> 00:50:10.360]  叫做什麼?
[00:50:10.360 --> 00:50:11.360]  叫弟兄姊妹
[00:50:11.360 --> 00:50:12.360]  是不是?
[00:50:12.360 --> 00:50:13.360]  叫做同路人
[00:50:13.360 --> 00:50:15.360]  同道中人
[00:50:15.360 --> 00:50:18.360]  我們一起面向這個世界
[00:50:18.360 --> 00:50:20.360]  外面那些是
[00:50:20.360 --> 00:50:21.360]  敵神主
[00:50:21.360 --> 00:50:22.360]  敵神
[00:50:22.360 --> 00:50:23.360]  敵黨神
[00:50:23.360 --> 00:50:24.360]  敵黨真理
[00:50:24.360 --> 00:50:25.360]  那些是魔鬼
[00:50:25.360 --> 00:50:26.360]  那些是敵人
[00:50:26.360 --> 00:50:27.360]  我們是什麼?
[00:50:27.360 --> 00:50:28.360]  我們是什麼?
[00:50:28.360 --> 00:50:30.360]  我們是主的軍隊
[00:50:30.360 --> 00:50:31.360]  是不是?
[00:50:31.360 --> 00:50:32.360]  自己打自己
[00:50:32.360 --> 00:50:33.360]  這樣怎麼行呢?
[00:50:33.360 --> 00:50:34.360]  真的不行
[00:50:34.360 --> 00:50:35.360]  打啊
[00:50:35.360 --> 00:50:36.360]  打誰?
[00:50:36.360 --> 00:50:37.360]  打敵人
[00:50:37.360 --> 00:50:38.360]  是不是?
[00:50:38.360 --> 00:50:40.360]  所以大家是什麼?
[00:50:40.360 --> 00:50:42.360]  同道中人
[00:50:42.360 --> 00:50:43.360]  Amen?
[00:50:43.360 --> 00:50:44.360]  跟旁邊的人說
[00:50:44.360 --> 00:50:46.360]  我們是同道中人
[00:50:46.360 --> 00:50:49.360]  第四
[00:50:49.360 --> 00:50:50.360]  我們是什麼?
[00:50:50.360 --> 00:50:51.360]  第四
[00:50:51.360 --> 00:50:52.360]  這裡是有清晰的目標
[00:50:52.360 --> 00:50:53.360]  這個最重要
[00:50:53.360 --> 00:50:54.360]  大家有清晰的目標
[00:50:54.360 --> 00:50:56.360]  有沒有清晰的目標?
[00:50:56.360 --> 00:50:57.360]  我們回來聚會
[00:50:57.360 --> 00:50:58.360]  為了什麼?
[00:50:58.360 --> 00:51:00.360]  為了坐一坐
[00:51:00.360 --> 00:51:04.360]  回來聚會為了什麼?
[00:51:04.360 --> 00:51:06.360]  看一看電影
[00:51:06.360 --> 00:51:07.360]  看一看電影
[00:51:09.360 --> 00:51:11.360]  回來聚會為了什麼?
[00:51:11.360 --> 00:51:15.360]  為了敬拜基督
[00:51:15.360 --> 00:51:16.360]  是不是?
[00:51:16.360 --> 00:51:18.360]  為了侍奉基督
[00:51:18.360 --> 00:51:19.360]  是不是?
[00:51:19.360 --> 00:51:21.360]  為了神的國度
[00:51:21.360 --> 00:51:23.360]  我們一起來造就信徒
[00:51:23.360 --> 00:51:24.360]  傳揚福音
[00:51:24.360 --> 00:51:26.360]  建立教會
[00:51:26.360 --> 00:51:28.360]  以基督耶穌的心為什麼?
[00:51:28.360 --> 00:51:29.360]  為心
[00:51:29.360 --> 00:51:31.360]  哎呀
[00:51:31.360 --> 00:51:32.360]  這麼快樂
[00:51:32.360 --> 00:51:34.360]  所以大家有清晰的目標
[00:51:34.360 --> 00:51:36.360]  最怕沒有清晰的目標
[00:51:36.360 --> 00:51:39.360]  你有你有我有我
[00:51:39.360 --> 00:51:40.360]  但是不是
[00:51:40.360 --> 00:51:41.360]  有一個清晰的目標
[00:51:41.360 --> 00:51:42.360]  大家一起努力
[00:51:42.360 --> 00:51:43.360]  什麼是我們的目標?
[00:51:43.360 --> 00:51:44.360]  我們再說
[00:51:44.360 --> 00:51:47.360]  就是我們一起來侍奉基督
[00:51:47.360 --> 00:51:48.360]  敬拜基督
[00:51:48.360 --> 00:51:49.360]  傳揚基督
[00:51:49.360 --> 00:51:53.360]  我們一起成為上帝的軍隊
[00:51:53.360 --> 00:51:55.360]  有我們人生清晰的目標
[00:51:55.360 --> 00:51:58.360]  有我們人生征戰的清晰目標
[00:51:58.360 --> 00:51:59.360]  Amen
[00:51:59.360 --> 00:52:01.360]  我們感謝主
[00:52:01.360 --> 00:52:02.360]  因為我們是得勝的
[00:52:02.360 --> 00:52:04.360]  最後這兩節經文
[00:52:04.360 --> 00:52:06.360]  讀來作為結束
[00:52:06.360 --> 00:52:07.360]  感謝上帝
[00:52:07.360 --> 00:52:08.360]  使我們
[00:52:08.360 --> 00:52:11.360]  藉著我們的主耶穌基督
[00:52:11.360 --> 00:52:12.360]  得勝
[00:52:12.360 --> 00:52:14.360]  感謝上帝
[00:52:14.360 --> 00:52:16.360]  常率領我們
[00:52:16.360 --> 00:52:18.360]  在基督裡跨城
[00:52:18.360 --> 00:52:20.360]  並藉著我們
[00:52:20.360 --> 00:52:26.360]  在各處顯揚那因認識基督而有的向氣
[00:52:26.360 --> 00:52:28.360]  求主幫助我們
[00:52:28.360 --> 00:52:31.360]  讓我們能夠事上感謝
[00:52:31.360 --> 00:52:33.360]  更加藉著基督
[00:52:33.360 --> 00:52:35.360]  顯揚他的向氣
[00:52:35.360 --> 00:52:37.360]  讓我們在教會內
[00:52:37.360 --> 00:52:38.360]  教會外
[00:52:38.360 --> 00:52:41.360]  都能夠事上顯出基督的向氣
[00:52:41.360 --> 00:52:43.360]  這就是我們的目的
[00:52:43.360 --> 00:52:44.360]  我們聚在一起
[00:52:44.360 --> 00:52:45.360]  就是為了這個目的
[00:52:45.360 --> 00:52:46.360]  分散出去
[00:52:46.360 --> 00:52:48.360]  也是為了這個目的
[00:52:48.360 --> 00:52:49.360]  讓我們能夠
[00:52:49.360 --> 00:52:53.360]  常率領我們的耶穌基督
[00:52:53.360 --> 00:52:55.360]  做得勝的基督徒
[00:52:55.360 --> 00:52:56.360]  Amen
[00:52:56.360 --> 00:52:57.360]  我們同心吐告
[00:52:57.360 --> 00:52:58.360]  請大家低頭祈禱
[00:52:58.360 --> 00:53:00.360]  主幫助我們
[00:53:00.360 --> 00:53:04.360]  能夠得勝這個世界的虛榮人由
[00:53:04.360 --> 00:53:06.360]  求主幫助我們
[00:53:06.360 --> 00:53:09.360]  能夠警醒穿起全副的軍裝
[00:53:09.360 --> 00:53:14.360]  來抵擋仇敵各樣的試探和攻擊
[00:53:14.360 --> 00:53:17.360]  主啊
[00:53:17.360 --> 00:53:18.360]  幫助我們
[00:53:18.360 --> 00:53:22.360]  讓我們藏自己在基督裡
[00:53:22.360 --> 00:53:25.360]  在你的恩典裡剛強起來
[00:53:25.360 --> 00:53:27.360]  好叫我們能夠站立
[00:53:27.360 --> 00:53:30.360]  面對各樣的試煉
[00:53:30.360 --> 00:53:31.360]  甚至苦難
[00:53:31.360 --> 00:53:34.360]  主啊
[00:53:34.360 --> 00:53:35.360]  我們靠著你
[00:53:35.360 --> 00:53:37.360]  因為你是已經得勝了
[00:53:37.360 --> 00:53:39.360]  Hallelujah
[00:53:39.360 --> 00:53:42.360]  因為耶穌基督已經得勝了
[00:53:42.360 --> 00:53:45.360]  我們就在基督的升旗底下
[00:53:45.360 --> 00:53:47.360]  向前邁進
[00:53:47.360 --> 00:53:49.360]  成為基督的精兵
[00:53:49.360 --> 00:53:52.360]  成為一隊上帝的軍隊
[00:53:52.360 --> 00:53:55.360]  好讓我們能夠裝備整齊
[00:53:56.360 --> 00:53:59.360]  好讓我們能夠心不二心
[00:53:59.360 --> 00:54:02.360]  好讓我們能夠全民皆兵
[00:54:02.360 --> 00:54:04.360]  我們行五整齊
[00:54:04.360 --> 00:54:06.360]  通達事務
[00:54:06.360 --> 00:54:09.360]  而且喜樂洋溢
[00:54:09.360 --> 00:54:11.360]  帶著基督的德性
[00:54:11.360 --> 00:54:13.360]  向前邁進
[00:54:13.360 --> 00:54:17.360]  我們懇求天父幫助我們每一位弟兄姊妹
[00:54:17.360 --> 00:54:19.360]  更加幫助我們整體
[00:54:19.360 --> 00:54:22.360]  能夠成為主的軍隊
[00:54:22.360 --> 00:54:24.360]  為你打爛美好的仗
[00:54:25.360 --> 00:54:26.360]  擴展你的國度
[00:54:26.360 --> 00:54:28.360]  恭賀我們的主
[00:54:28.360 --> 00:54:29.360]  我們的神
[00:54:29.360 --> 00:54:30.360]  基督為王
[00:54:30.360 --> 00:54:32.360]  Hallelujah
[00:54:32.360 --> 00:54:33.360]  讚美你
[00:54:33.360 --> 00:54:34.360]  奉耶穌基督的名
[00:54:34.360 --> 00:54:35.360]  Amen
