
[00:00:00.000 --> 00:00:04.680]  大家記得《紐約時報》每個禮拜有一個欄叫《卜告欄》
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:00.780]  讓我們不能很輕快很自由的奔跑
[00:55:00.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:16.780]  讓我們不能很輕快很自由的奔跑
[00:55:16.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:34.780]  讓我們不能很輕快很自由的奔跑
[00:55:34.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:55:54.780]  讓我們不能很輕快很自由的奔跑
[00:55:54.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:14.780]  讓我們不能很輕快很自由的奔跑
[00:56:14.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:34.780]  讓我們不能很輕快很自由的奔跑
[00:56:34.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:56:52.780]  讓我們不能很輕快很自由的奔跑
[00:56:52.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:10.780]  讓我們不能很輕快很自由的奔跑
[00:57:10.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:29.780]  讓我們不能很輕快很自由的奔跑
[00:57:29.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:57:48.780]  讓我們不能很輕快很自由的奔跑
[00:57:48.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:07.780]  讓我們不能很輕快很自由的奔跑
[00:58:07.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:23.780]  讓我們不能很輕快很自由的奔跑
[00:58:23.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:58:39.780]  讓我們不能很輕快很自由的奔跑
[00:58:39.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:01.780]  讓我們不能很輕快很自由的奔跑
[00:59:01.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:23.780]  讓我們不能很輕快很自由的奔跑
[00:59:23.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:41.780]  讓我們不能很輕快很自由的奔跑
[00:59:41.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 00:59:59.780]  讓我們不能很輕快很自由的奔跑
[00:59:59.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:19.780]  讓我們不能很輕快很自由的奔跑
[01:00:19.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:35.780]  讓我們不能很輕快很自由的奔跑
[01:00:35.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:00:53.780]  讓我們不能很輕快很自由的奔跑
[01:00:53.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:09.780]  讓我們不能很輕快很自由的奔跑
[01:01:09.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:27.780]  讓我們不能很輕快很自由的奔跑
[01:01:27.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:01:43.780]  讓我們不能很輕快很自由的奔跑
[01:01:43.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
[01:02:01.780 --> 01:02:01.780]  讓我們不能很輕快很自由的奔跑
