
[00:00:00.000 --> 00:00:04.480]  很高興再次在港台上和大家見面
[00:41:01.050 --> 00:41:01.970]  祂不是一百分
[00:41:01.970 --> 00:41:02.930]  祂不是完美
[00:41:02.930 --> 00:41:03.730]  明白了嗎
[00:41:03.730 --> 00:41:05.650]  所以你說基督又是百分之一百人
[00:41:05.650 --> 00:41:06.530]  百分之一百神
[00:41:06.530 --> 00:41:08.890]  其實就是很難說得通
[00:41:08.890 --> 00:41:10.010]  但我們知道是
[00:41:10.010 --> 00:41:12.690]  因為很多東西我們想不通的東西
[00:41:12.690 --> 00:41:14.850]  但不代表沒有
[00:41:14.850 --> 00:41:15.810]  很簡單就是
[00:41:15.810 --> 00:41:19.290]  如果基督不是百分之一百人的話
[00:41:19.290 --> 00:41:21.370]  有很大的問題就是
[00:41:21.370 --> 00:41:22.290]  我講過的就是
[00:41:22.290 --> 00:41:24.010]  祂受的鞭傷
[00:41:24.010 --> 00:41:25.930]  祂痛一半而已
[00:41:25.930 --> 00:41:27.050]  祂釘十字架
[00:41:27.050 --> 00:41:28.970]  祂是痛一半
[00:41:28.970 --> 00:41:31.450]  那不就是祂意義少了一半嗎
[00:41:31.450 --> 00:41:32.170]  基督多慘
[00:41:32.170 --> 00:41:33.490]  為我們死少了一半
[00:41:33.490 --> 00:41:34.050]  不會
[00:41:34.050 --> 00:41:35.090]  祂是百分之一百人
[00:41:35.090 --> 00:41:36.250]  如果是百分之五十人的話
[00:41:36.250 --> 00:41:38.090]  祂只是燒了一半而已
[00:41:38.090 --> 00:41:39.490]  但我們不知道不是
[00:41:39.490 --> 00:41:41.610]  基督是有情感
[00:41:41.610 --> 00:41:43.490]  有憤怒的時候
[00:41:43.490 --> 00:41:45.650]  有人的愛
[00:41:45.650 --> 00:41:47.330]  人與人之間的關係
[00:41:47.330 --> 00:41:49.090]  祂跟馬大瑪利亞
[00:41:49.090 --> 00:41:51.050]  拉克路一家的關係
[00:41:51.050 --> 00:41:52.410]  就好像家人的關係
[00:41:52.410 --> 00:41:54.690]  這個是人性的關係
[00:41:54.690 --> 00:41:56.570]  基督是百分之一百人
[00:41:56.570 --> 00:41:59.490]  所以基督其實祂走上這個十字架路
[00:41:59.490 --> 00:42:01.010]  祂都不願意的
[00:42:01.010 --> 00:42:01.890]  大家記得的
[00:42:01.890 --> 00:42:02.970]  祂嚇死瑪利亞人
[00:42:02.970 --> 00:42:03.570]  祈禱
[00:42:03.570 --> 00:42:04.410]  流了汗
[00:42:04.410 --> 00:42:06.690]  就希望神將那個苦杯拿走
[00:42:06.690 --> 00:42:08.010]  記不記得
[00:42:08.010 --> 00:42:10.290]  所以你不要以為祂會成就神的事
[00:42:10.290 --> 00:42:11.170]  很威風的
[00:42:11.170 --> 00:42:11.930]  走進去釘
[00:42:11.930 --> 00:42:12.610]  釘一釘
[00:42:12.610 --> 00:42:13.210]  不痛的
[00:42:13.210 --> 00:42:14.130]  不是的
[00:42:14.130 --> 00:42:15.330]  一定不是
[00:42:15.330 --> 00:42:16.410]  祂有一人的情感
[00:42:16.410 --> 00:42:18.410]  但是祂也是神
[00:42:18.410 --> 00:42:20.610]  祂知道將來會發生什麼事
[00:42:20.610 --> 00:42:23.090]  祂知道彼得會賣
[00:42:23.090 --> 00:42:24.090]  不是賣
[00:42:24.090 --> 00:42:25.170]  參次不認祂
[00:42:25.170 --> 00:42:26.450]  祂知道猶大會賣祂
[00:42:26.450 --> 00:42:30.130]  祂早就知道祂的路是十字架的路
[00:42:30.130 --> 00:42:31.170]  其實很慘的
[00:42:31.170 --> 00:42:32.570]  這樣會精神分裂的
[00:42:32.570 --> 00:42:34.250]  如果你知道將來明天會發生什麼
[00:42:34.250 --> 00:42:35.170]  你又改變不了
[00:42:35.170 --> 00:42:36.770]  又要跟著信徒去走
[00:42:36.770 --> 00:42:38.170]  其實是難的
[00:42:38.170 --> 00:42:40.370]  幸好我們有一點不同基督
[00:42:40.370 --> 00:42:41.810]  我們不是神
[00:42:41.810 --> 00:42:43.770]  我們不知道將來會怎樣
[00:42:43.770 --> 00:42:44.530]  你知道將來會怎樣嗎
[00:42:44.530 --> 00:42:45.850]  不知道
[00:42:45.850 --> 00:42:47.010]  是不是
[00:42:47.010 --> 00:42:50.170]  如果你知道不要仍然要走那條路的話
[00:42:50.170 --> 00:42:51.210]  這樣就難了
[00:42:51.210 --> 00:42:52.410]  但是基督都要做
[00:42:52.410 --> 00:42:53.690]  幸好我們不知道
[00:42:53.690 --> 00:42:54.410]  那怎麼辦
[00:42:54.410 --> 00:42:56.050]  我們就要信服
[00:42:56.050 --> 00:42:57.890]  我們要聽從神的旨意
[00:42:57.890 --> 00:42:59.570]  聖經的教導
[00:42:59.570 --> 00:43:01.450]  我們去跟著走
[00:43:01.450 --> 00:43:03.530]  好與不好我們都跟著走
[00:43:03.530 --> 00:43:05.290]  就不要依靠自己的聰明
[00:43:05.290 --> 00:43:06.490]  不要說
[00:43:06.490 --> 00:43:08.330]  這條路沒理由這樣走的
[00:43:08.330 --> 00:43:09.090]  一定不對的
[00:43:09.090 --> 00:43:12.330]  一定錯的
[00:43:12.330 --> 00:43:13.610]  Google map說對的
[00:43:13.610 --> 00:43:14.730]  那又怎樣
[00:43:14.730 --> 00:43:16.730]  都走
[00:43:16.730 --> 00:43:17.770]  信科技
[00:43:17.770 --> 00:43:18.730]  都錯的
[00:43:18.730 --> 00:43:20.410]  但是神是不會錯的
[00:43:20.410 --> 00:43:23.010]  如果我們是信服神的話
[00:43:23.010 --> 00:43:26.250]  我們就不會錯這件事
[00:43:26.250 --> 00:43:27.730]  所謂錯
[00:43:27.730 --> 00:43:28.730]  不是說不會錯
[00:43:28.730 --> 00:43:29.810]  你發達
[00:43:29.810 --> 00:43:31.890]  你就一團風順
[00:43:31.890 --> 00:43:32.690]  不是
[00:43:32.690 --> 00:43:34.530]  而是你終極來講
[00:43:34.530 --> 00:43:35.730]  你都是跟從神的話
[00:43:35.730 --> 00:43:36.890]  無論是有高有低
[00:43:36.890 --> 00:43:37.810]  有起有跌
[00:43:37.810 --> 00:43:39.090]  有難走有容易走
[00:43:39.090 --> 00:43:40.130]  你都沒有錯
[00:43:40.130 --> 00:43:41.770]  因為你跟了神走
[00:43:41.770 --> 00:43:43.210]  不要用人的意思
[00:43:43.210 --> 00:43:45.530]  不要用熟悉的物質來衡量
[00:43:45.530 --> 00:43:46.250]  就可以了
[00:43:46.250 --> 00:43:47.810]  否則你會很痛苦
[00:43:47.810 --> 00:43:49.890]  否則你一定不信服的
[00:43:49.890 --> 00:43:52.170]  一定不信服
[00:43:52.170 --> 00:43:53.330]  小朋友
[00:43:53.330 --> 00:43:55.410]  玩火
[00:43:55.410 --> 00:43:56.970]  很有趣的
[00:43:56.970 --> 00:43:57.970]  父母叫他不要玩
[00:43:57.970 --> 00:43:59.450]  危險
[00:43:59.450 --> 00:44:02.490]  他要聽你講
[00:44:02.490 --> 00:44:06.450]  玩完燒傷我才聽你太遲
[00:44:06.450 --> 00:44:07.890]  你怎樣解釋給他聽
[00:44:07.890 --> 00:44:09.170]  你怎樣解釋火是甚麼
[00:44:09.170 --> 00:44:11.050]  你怎樣解釋火燒傷會有甚麼後果
[00:44:11.050 --> 00:44:12.090]  你都沒有時間去解釋
[00:44:12.090 --> 00:44:14.530]  他都不明白
[00:44:14.530 --> 00:44:16.450]  說你皮膚組織多少層都會燒爛
[00:44:16.450 --> 00:44:17.530]  他誰知道你說甚麼
[00:44:17.530 --> 00:44:18.170]  不知道的
[00:44:18.170 --> 00:44:19.330]  他說唯有是要信服你
[00:44:19.330 --> 00:44:21.130]  今天層和我們都是一樣
[00:44:21.130 --> 00:44:23.250]  我們很多東西我們是不明白
[00:44:23.250 --> 00:44:24.690]  但是我們仍然是要聽他說
[00:44:24.690 --> 00:44:26.250]  要聽從
[00:44:26.250 --> 00:44:30.730]  因為他為我們預備的是最好的
[00:44:30.730 --> 00:44:34.530]  我小時候爸爸叫我不要把手放在電掣上
[00:44:34.530 --> 00:44:35.850]  OK
[00:44:35.850 --> 00:44:38.290]  你猜我做了甚麼
[00:44:38.290 --> 00:44:40.370]  我就專門放在電掣上試試
[00:44:40.370 --> 00:44:41.650]  我覺得自己超人
[00:44:41.650 --> 00:44:43.290]  沒事的
[00:44:43.290 --> 00:44:44.610]  今天還站在這裡講到
[00:44:44.610 --> 00:44:45.530]  真的沒事
[00:44:45.530 --> 00:44:47.330]  不過真的嚇到飛起
[00:44:47.330 --> 00:44:50.250]  電到整個彈起
[00:44:50.250 --> 00:44:51.690]  以前的電掣沒有安全掣
[00:44:51.690 --> 00:44:52.290]  甚麼都沒有
[00:44:52.290 --> 00:44:53.330]  只有幾個洞而已
[00:44:53.330 --> 00:44:55.090]  現在放在手掣上很容易
[00:44:55.090 --> 00:44:57.050]  以前的電掣真的很容易
[00:44:57.050 --> 00:44:58.770]  所以我們要信服
[00:44:58.770 --> 00:45:00.490]  信服的原文
[00:45:00.490 --> 00:45:02.210]  看來希臘文又是一個字
[00:45:02.210 --> 00:45:03.090]  Hupacuro
[00:45:03.090 --> 00:45:04.370]  Hupacuro的字就是
[00:45:04.370 --> 00:45:05.730]  Listen attentively
[00:45:05.730 --> 00:45:07.370]  就是要我們聽
[00:45:07.370 --> 00:45:08.850]  很專心去聽
[00:45:08.850 --> 00:45:10.170]  原來信服開始
[00:45:10.170 --> 00:45:12.730]  第一件事要先聽
[00:45:12.730 --> 00:45:13.410]  真的
[00:45:13.410 --> 00:45:15.770]  你不聽就很信服
[00:45:15.770 --> 00:45:16.770]  有時候我說了一大堆東西
[00:45:16.770 --> 00:45:18.370]  你問我剛才說了甚麼
[00:45:18.370 --> 00:45:19.730]  你不要說信服
[00:45:19.730 --> 00:45:21.370]  聽都不要聽我說
[00:45:21.370 --> 00:45:22.570]  很煩很煩的
[00:45:22.570 --> 00:45:23.850]  有時候你講些話別人都不聽
[00:45:23.850 --> 00:45:25.490]  你會覺得很煩
[00:45:25.490 --> 00:45:26.730]  所以我很喜歡講道理
[00:45:26.730 --> 00:45:29.170]  你一定要聽
[00:45:29.170 --> 00:45:30.370]  坐在這裡
[00:45:30.370 --> 00:45:32.650]  有半個小時你一定要聽我說
[00:45:32.650 --> 00:45:34.170]  有我說沒你說
[00:45:34.170 --> 00:45:35.650]  很開心很自豪的
[00:45:35.650 --> 00:45:37.130]  不要這麼驕傲
[00:45:37.130 --> 00:45:37.610]  OK
[00:45:37.610 --> 00:45:39.010]  大家明白了嗎
[00:45:39.010 --> 00:45:40.370]  Listen attentively
[00:45:40.370 --> 00:45:42.770]  你一定要先聽
[00:45:42.770 --> 00:45:45.290]  你聽了才去信服
[00:45:45.290 --> 00:45:47.370]  原來原文的意思就是叫我們聽
[00:45:47.370 --> 00:45:48.850]  所以難怪聖經叫我們
[00:45:48.850 --> 00:45:51.290]  一定要多聽少說
[00:45:51.290 --> 00:45:54.250]  因為如果你是一個不聽別人說的人
[00:45:54.250 --> 00:45:56.570]  你是不會謙卑不會信服
[00:45:56.570 --> 00:45:59.530]  因為如果你知道自己已經正確了
[00:45:59.530 --> 00:46:00.730]  那你為甚麼要聽
[00:46:00.730 --> 00:46:01.730]  你不需要聽
[00:46:01.730 --> 00:46:02.650]  你聽就是假裝
[00:46:02.650 --> 00:46:03.650]  你假裝聽聽完了
[00:46:03.650 --> 00:46:04.250]  你這樣嗎
[00:46:04.250 --> 00:46:05.010]  但我覺得不是
[00:46:05.010 --> 00:46:06.130]  那就講自己一套
[00:46:06.130 --> 00:46:09.530]  很多時候我們做人不是這樣
[00:46:09.530 --> 00:46:10.890]  就因為我們不聽
[00:46:10.890 --> 00:46:12.770]  因為如果你覺得自己已經正確了
[00:46:12.770 --> 00:46:14.290]  你怎會聽
[00:46:14.290 --> 00:46:16.210]  你聽就給他面子
[00:46:16.210 --> 00:46:17.370]  裝民主那樣
[00:46:17.370 --> 00:46:18.090]  我給你講一下
[00:46:18.090 --> 00:46:19.610]  給你五分鐘講你講的東西
[00:46:19.610 --> 00:46:22.370]  講完之後我照樣做
[00:46:22.370 --> 00:46:24.410]  不是說他一定對你一定錯
[00:46:24.410 --> 00:46:27.170]  很多時候都沒有說誰絕對是對的
[00:46:27.170 --> 00:46:29.210]  但有時候聽一下別人說
[00:46:29.210 --> 00:46:32.410]  特別如果我們聽一下我們的神說
[00:46:32.410 --> 00:46:34.810]  他一定錯了
[00:46:34.810 --> 00:46:38.610]  聽一下神的聲音
[00:46:38.610 --> 00:46:42.410]  神在你旁邊是跟你說話的
[00:46:42.410 --> 00:46:44.450]  時時都會
[00:46:44.450 --> 00:46:46.330]  可能你一個感動
[00:46:46.330 --> 00:46:48.050]  可能你晚上一個夢
[00:46:48.050 --> 00:46:49.970]  可能你看一次聖經
[00:46:49.970 --> 00:46:52.730]  可能你教一個弟兄姊妹說一句話
[00:46:52.730 --> 00:46:53.930]  就感動了你
[00:46:53.930 --> 00:46:55.130]  提醒了你
[00:46:55.130 --> 00:46:58.410]  神是用不同的方法要你去聽
[00:46:58.410 --> 00:46:59.850]  你要留心去聽
[00:46:59.850 --> 00:47:00.690]  這樣就信服
[00:47:00.690 --> 00:47:03.170]  這樣才開始信服
[00:47:03.170 --> 00:47:06.370]  我們要尊主為大
[00:47:06.370 --> 00:47:06.650]  是嗎
[00:47:06.650 --> 00:47:07.410]  尊主為大
[00:47:07.410 --> 00:47:08.810]  神是最強的
[00:47:08.810 --> 00:47:10.210]  我們以祂為大
[00:47:10.210 --> 00:47:12.410]  所以基督耶穌
[00:47:12.410 --> 00:47:14.770]  祂不堅持自己與神同等
[00:47:14.770 --> 00:47:17.370]  就是因為這樣
[00:47:17.370 --> 00:47:19.450]  因為如果祂堅持自己與神同等
[00:47:19.450 --> 00:47:20.970]  祂說不是你說了算
[00:47:20.970 --> 00:47:21.730]  我說了算
[00:47:21.730 --> 00:47:22.690]  我不需要這樣做
[00:47:22.690 --> 00:47:24.810]  我不需要這麼卑微自己的事
[00:47:24.810 --> 00:47:25.850]  祂一定不會做
[00:47:25.850 --> 00:47:28.090]  受那麼多痛苦做甚麼
[00:47:28.090 --> 00:47:30.170]  就因為祂尊神為大
[00:47:30.170 --> 00:47:31.850]  這就是基督的心
[00:47:31.850 --> 00:47:32.970]  祂謙卑下來
[00:47:32.970 --> 00:47:34.090]  信服的心
[00:47:34.090 --> 00:47:37.370]  走上十字架的路
[00:47:37.370 --> 00:47:39.450]  剛才我講的那句就是
[00:47:39.450 --> 00:47:42.170]  「卻不堅持自己與神同等」
[00:47:42.170 --> 00:47:43.250]  和修版是這樣說的
[00:47:43.250 --> 00:47:44.130]  老和就說
[00:47:44.130 --> 00:47:46.490]  「不以自己與神同等為強奪」
[00:47:46.490 --> 00:47:49.490]  其實這兩個都不是那麼好的
[00:47:49.490 --> 00:47:51.610]  其實真正像原文
[00:47:51.610 --> 00:47:54.250]  所以聖經多看這番譯本不是壞事
[00:47:54.250 --> 00:47:55.370]  就是當代譯本
[00:47:55.370 --> 00:47:56.930]  Contemporary Chinese Version
[00:47:56.930 --> 00:47:58.250]  當代譯本說
[00:47:58.250 --> 00:48:03.890]  「沒有緊緊抓住自己與上帝平等的地位不放」
[00:48:03.890 --> 00:48:04.970]  容易明白一點
[00:48:04.970 --> 00:48:08.930]  因為你說不堅持與神同等都明白了
[00:48:08.930 --> 00:48:10.490]  不過原文就有
[00:48:10.490 --> 00:48:14.330]  「緊緊抓住上帝的地位不放」
[00:48:14.330 --> 00:48:15.930]  明白了嗎
[00:48:15.930 --> 00:48:19.050]  「抓住」的東西不肯放手
[00:48:19.050 --> 00:48:22.890]  今天我們就是「抓住」很多世上的東西不肯放手
[00:48:22.890 --> 00:48:23.730]  有些什麼前例
[00:48:23.730 --> 00:48:25.450]  讓你不來教會
[00:48:25.450 --> 00:48:26.290]  或者不自奉呢
[00:48:26.290 --> 00:48:28.650]  因為你太多世上的前例
[00:48:28.650 --> 00:48:30.890]  你要「抓住」不放
[00:48:30.890 --> 00:48:33.050]  這件好事我先抓住
[00:48:33.050 --> 00:48:35.690]  那件好事我又先抓住
[00:48:35.690 --> 00:48:37.930]  是不是這樣
[00:48:37.930 --> 00:48:42.090]  「樣樣抓住不放手」
[00:48:42.090 --> 00:48:44.290]  記得小時候有一個童話故事
[00:48:44.290 --> 00:48:44.690]  記不記得
[00:48:44.690 --> 00:48:47.890]  猴子馬騮看到肚子好看
[00:48:47.890 --> 00:48:49.090]  又抓住
[00:48:49.090 --> 00:48:50.770]  是不是看到什麼又抓住
[00:48:50.770 --> 00:48:51.370]  抓住抓住
[00:48:51.370 --> 00:48:52.530]  很多東西都想要
[00:48:52.530 --> 00:48:54.450]  最後怎樣
[00:48:54.450 --> 00:48:56.290]  最後什麼都掉到地上爛掉
[00:48:56.290 --> 00:48:57.410]  抓不到那麼多
[00:48:57.410 --> 00:49:03.490]  我們在世界上就是抓住世上的東西不放手
[00:49:03.490 --> 00:49:05.770]  基督的心就是要我們放手
[00:49:05.770 --> 00:49:08.250]  要我們以為是好的東西
[00:49:08.250 --> 00:49:10.970]  我們要放手出來
[00:49:10.970 --> 00:49:14.290]  我們聽從神的說話
[00:49:14.290 --> 00:49:16.850]  基督應該是榮華富貴
[00:49:16.850 --> 00:49:17.770]  他是萬王之王
[00:49:17.770 --> 00:49:21.530]  但是他抓住這個地位不放手
[00:49:21.530 --> 00:49:24.410]  他願意卑微自己
[00:49:24.410 --> 00:49:25.570]  今天神呼召我們
[00:49:25.570 --> 00:49:26.730]  要我們站出來
[00:49:26.730 --> 00:49:27.970]  多點在教會工作
[00:49:27.970 --> 00:49:29.050]  多點去傳福音
[00:49:29.050 --> 00:49:30.130]  你說我沒有時間
[00:49:30.130 --> 00:49:31.250]  你說我很多事要做
[00:49:31.250 --> 00:49:33.410]  你說我很多事還沒搞定
[00:49:33.410 --> 00:49:36.530]  我們抓住世上的東西不放手
[00:49:36.530 --> 00:49:38.330]  但神其實已經去了給我們
[00:49:38.330 --> 00:49:39.730]  你幫我做事
[00:49:39.730 --> 00:49:42.450]  你其他的我就令你一無所缺
[00:49:42.450 --> 00:49:44.010]  我就會供應給你
[00:49:44.010 --> 00:49:46.010]  問題是我的信心不夠大
[00:49:46.010 --> 00:49:46.610]  是嗎
[00:49:46.610 --> 00:49:48.490]  剛才唱的那首歌
[00:49:48.490 --> 00:49:49.530]  歷代的偉人
[00:49:49.530 --> 00:49:50.290]  聖經的偉人
[00:49:50.290 --> 00:49:53.370]  他就是全靠信心
[00:49:53.370 --> 00:49:55.050]  當他做某一樣事的時候
[00:49:55.050 --> 00:49:58.610]  他是不知道將來會怎樣的
[00:49:58.610 --> 00:50:00.730]  他不是說神你幫我看到將來怎樣
[00:50:00.730 --> 00:50:01.770]  我才去聽你說
[00:50:01.770 --> 00:50:03.530]  不是神給我們看不到
[00:50:03.530 --> 00:50:05.010]  就是你還沒看到之前
[00:50:05.010 --> 00:50:07.610]  你已經去信
[00:50:07.610 --> 00:50:09.530]  就像希伯羅斯十一章所說的
[00:50:09.530 --> 00:50:11.130]  這個才是真正的信心
[00:50:11.130 --> 00:50:12.850]  這個才是真正的信服
[00:50:12.850 --> 00:50:15.050]  這個就是基督的信服
[00:50:15.050 --> 00:50:16.530]  所以基督的心為心
[00:50:16.530 --> 00:50:19.010]  就是要倒空自己
[00:50:19.010 --> 00:50:19.690]  倒空自己
[00:50:19.690 --> 00:50:22.090]  要謙卑下來
[00:50:22.090 --> 00:50:23.490]  以及要信服
[00:50:23.490 --> 00:50:26.490]  信服就不是單單聽從
[00:50:26.490 --> 00:50:27.570]  那些軍人聽從
[00:50:27.570 --> 00:50:29.690]  上司就是單單聽從而已
[00:50:29.690 --> 00:50:31.730]  上頭下了命令一定要跟
[00:50:31.730 --> 00:50:32.970]  多不喜歡也要跟
[00:50:32.970 --> 00:50:34.130]  是不是
[00:50:34.130 --> 00:50:35.450]  但我們的信服基督不是
[00:50:35.450 --> 00:50:38.490]  基督要我們真是完全的信服
[00:50:38.490 --> 00:50:39.810]  就算我們不明白也好
[00:50:39.810 --> 00:50:41.850]  也很樂意去接受
[00:50:41.850 --> 00:50:45.570]  這個才是叫完全的信服
[00:50:45.570 --> 00:50:47.370]  他不需要解釋給我們聽
[00:50:47.370 --> 00:50:49.610]  為甚麼要我們這樣做
[00:50:49.610 --> 00:50:51.690]  因為他是主
[00:50:51.690 --> 00:50:53.490]  我們是奴僕
[00:50:53.490 --> 00:50:55.410]  我們遵從他的意思
[00:50:55.410 --> 00:50:56.850]  因為他是自有永有
[00:50:56.850 --> 00:50:57.810]  他知道將來
[00:50:57.810 --> 00:50:59.530]  而我們是短暫
[00:50:59.530 --> 00:51:00.930]  我們是過客
[00:51:00.930 --> 00:51:02.130]  我們低頭祈禱
[00:51:02.130 --> 00:51:04.210]  神主我們滿心感謝你
[00:51:04.210 --> 00:51:06.570]  讓我們學到基督的心為心
[00:51:06.570 --> 00:51:10.130]  知道我們真是要去倒空自己
[00:51:10.130 --> 00:51:12.530]  我們要來到你面前
[00:51:12.530 --> 00:51:13.610]  我們謙卑下來
[00:51:13.610 --> 00:51:15.730]  我們有信服的心
[00:51:15.730 --> 00:51:18.050]  我們在你面前要謙卑
[00:51:18.050 --> 00:51:21.490]  在弟兄姊妹面前也要謙卑
[00:51:21.490 --> 00:51:24.010]  我們要看別人比自己強
[00:51:24.010 --> 00:51:25.530]  我們不要單顧自己的事
[00:51:25.530 --> 00:51:27.410]  我們看別人的利益
[00:51:27.410 --> 00:51:28.770]  多過我們自己的利益
[00:51:28.770 --> 00:51:30.930]  富一寇你真是去帶領我們
[00:51:30.930 --> 00:51:32.370]  特別是在一個戰亂的時代
[00:51:32.370 --> 00:51:33.450]  在一個患難的時代中
[00:51:33.450 --> 00:51:36.050]  你比我們就要剛強過你
[00:51:36.050 --> 00:51:37.930]  好叫我們能夠每一天
[00:51:37.930 --> 00:51:40.370]  都是與主同行以基督的心為心
[00:51:40.370 --> 00:51:42.570]  我們祈禱是奉著德聖名字祈求
[00:51:42.570 --> 00:51:43.170]  阿們
