
[00:00:00.000 --> 00:00:01.220]  (主席)好,弟兄姊妹,早晨
[01:00:49.820 --> 01:00:55.100]  (主席)其實比拉多在這裡提醒這幫猶太人
[01:00:55.100 --> 01:00:58.620]  (主席)這個是基督的耶穌
[01:00:58.620 --> 01:01:02.700]  (主席)這件事情是你們在宗教猶太教裡面
[01:01:02.700 --> 01:01:05.340]  (主席)一個應該由你們去決定的問題
[01:01:05.340 --> 01:01:07.660]  (主席)那你們怎樣處理這件事情
[01:01:07.660 --> 01:01:11.820]  (主席)你要我放一個賊沒問題
[01:01:11.820 --> 01:01:14.380]  (主席)放一個假的耶穌給你們沒問題
[01:01:14.380 --> 01:01:16.940]  (主席)但是這個真的為什麼
[01:01:16.940 --> 01:01:18.140]  (主席)比拉多這樣說完之後
[01:01:18.140 --> 01:01:22.620]  (主席)這幫人就一錘定音
[01:01:22.620 --> 01:01:25.900]  (主席)一起說把他釘十字架
[01:01:25.900 --> 01:01:27.820]  (主席)秦夫再說一句
[01:01:27.820 --> 01:01:29.500]  (主席)我為什麼要這樣做呢
[01:01:29.500 --> 01:01:32.540]  (主席)我找不出他有什麼惡事
[01:01:32.540 --> 01:01:39.020]  (主席)比拉多是第三個宣告耶穌是異人
[01:01:39.020 --> 01:01:41.980]  (主席)第一個是加雷人猶大
[01:01:41.980 --> 01:01:46.380]  (主席)第二個是秦夫的太太
[01:01:46.380 --> 01:01:49.900]  (主席)第三個是秦夫比拉多
[01:01:49.900 --> 01:01:53.260]  (主席)我找不出他有惡事
[01:01:53.260 --> 01:01:56.860]  (主席)他表現出這件事完全與我無關
[01:01:56.860 --> 01:01:58.140]  (主席)要做什麼決定
[01:01:58.140 --> 01:01:59.420]  (主席)你們說了
[01:01:59.420 --> 01:02:03.900]  (主席)於是這幫人全部一起激烈地哼著說
[01:02:03.900 --> 01:02:06.780]  (主席)把他釘死
[01:02:06.780 --> 01:02:07.980]  (主席)兩姐妹
[01:02:07.980 --> 01:02:12.620]  (主席)這幫人以為自己活在聖靈引導之下
[01:02:12.620 --> 01:02:18.540]  (主席)於是就變得瘋狂
[01:02:18.540 --> 01:02:21.100]  (主席)這幫人看不到
[01:02:21.100 --> 01:02:26.060]  (主席)上帝仍然在運作中提醒他們
[01:02:26.060 --> 01:02:32.460]  (主席)基督的耶穌是一位異人
[01:02:32.460 --> 01:02:36.780]  (主席)由一個犯了罪出賣耶穌的猶大
[01:02:36.780 --> 01:02:41.580]  (主席)到現在的比拉多
[01:02:41.580 --> 01:02:44.140]  (主席)可不可笑
[01:02:44.140 --> 01:02:48.140]  (主席)他們是不是一幫沒有聖經的人
[01:02:48.140 --> 01:02:51.340]  (主席)他是祭司長
[01:02:51.340 --> 01:02:53.340]  (主席)是長老門
[01:02:53.340 --> 01:02:57.100]  (主席)長老門正式的翻譯是叫做
[01:02:57.100 --> 01:03:02.380]  (主席)猶太人工會的consultant
[01:03:02.380 --> 01:03:03.660]  (主席)consultant是什麼意思
[01:03:03.660 --> 01:03:07.820]  (主席)中文是怎樣翻譯
[01:03:07.820 --> 01:03:09.580]  (主席)顧問
[01:03:09.580 --> 01:03:11.420]  (主席)顧問牧師
[01:03:11.420 --> 01:03:14.300]  (主席)有很多顧問牧師
[01:03:14.300 --> 01:03:15.180]  (主席)知道嗎
[01:03:15.180 --> 01:03:17.420]  (主席)橫教會有很多顧問牧師
[01:03:17.420 --> 01:03:20.620]  (主席)一請不到牧師就找顧問牧師
[01:03:20.620 --> 01:03:21.660]  (主席)顧問牧師
[01:03:21.660 --> 01:03:25.580]  (主席)有些顧問牧師是這樣的
[01:03:25.580 --> 01:03:28.540]  (主席)滿口講聖經
[01:03:28.540 --> 01:03:32.220]  (主席)其實根本就不按照聖經行事
[01:03:32.220 --> 01:03:35.100]  (主席)還要將它包裝成不關我們的事
[01:03:35.100 --> 01:03:39.900]  (主席)整件事連猶太人工會的領袖
[01:03:39.900 --> 01:03:43.740]  (主席)都把球從比拉多那裡
[01:03:43.740 --> 01:03:47.260]  (主席)扔到猶太人群眾裡面
[01:03:47.260 --> 01:03:50.300]  (主席)這群猶太人群眾又以為自己很厲害
[01:03:50.300 --> 01:03:51.900]  (主席)用今天的例子是什麼
[01:03:51.900 --> 01:03:55.740]  (主席)一群立心不良的信教會的領袖
[01:03:55.740 --> 01:04:01.180]  (主席)就在那裡什麼都被信徒會中
[01:04:01.180 --> 01:04:03.900]  (主席)信徒會中又以為自己很虔誠
[01:04:03.900 --> 01:04:05.260]  (主席)做了很多事
[01:04:05.260 --> 01:04:06.940]  (主席)還以為自己很靈性很好
[01:04:06.940 --> 01:04:10.140]  (主席)其實他們根本上在敬拜和侍奉的
[01:04:10.140 --> 01:04:14.620]  (主席)是珠二聖耶穌
[01:04:14.620 --> 01:04:15.900]  (主席)大師妹
[01:04:15.900 --> 01:04:18.860]  (主席)當你聽完我這樣介紹
[01:04:18.860 --> 01:04:19.740]  (主席)不是我作的
[01:04:19.740 --> 01:04:22.220]  (主席)這些全部是聖經裡面講的
[01:04:22.220 --> 01:04:23.660]  (主席)我們就會看見
[01:04:23.660 --> 01:04:26.380]  (主席)無論是比拉多
[01:04:26.380 --> 01:04:29.660]  (主席)無論是他的太太
[01:04:29.660 --> 01:04:33.820]  (主席)都看到耶穌基督是異人
[01:04:33.820 --> 01:04:36.300]  (主席)但是他們雖然不能夠脫身
[01:04:36.300 --> 01:04:41.020]  (主席)但是他盡量能夠做到
[01:04:41.020 --> 01:04:46.940]  (主席)提醒以色列民有關真的耶穌基督
[01:04:46.940 --> 01:04:51.980]  (主席)神的兒子這位基督耶穌
[01:04:51.980 --> 01:04:56.620]  (主席)祂真正的異人身份
[01:04:56.620 --> 01:04:59.580]  (主席)反而屢勸不改之下的
[01:04:59.580 --> 01:05:01.100]  (主席)卻是猶太人公會
[01:05:01.100 --> 01:05:05.980]  (主席)以及那些被他們煽動著
[01:05:05.980 --> 01:05:13.420]  (主席)而仍然猛然不知的猶太人群眾
[01:05:13.420 --> 01:05:14.780]  (主席)大師妹
[01:05:14.780 --> 01:05:19.980]  (主席)這種行徑是什麼意思呢
[01:05:19.980 --> 01:05:22.380]  (主席)四個字可以形容
[01:05:22.380 --> 01:05:25.660]  (主席)自掘墳墓
[01:05:25.660 --> 01:05:28.620]  (主席)並非沒有神的說話啟示
[01:05:28.620 --> 01:05:33.420]  (主席)並非沒有上帝的工作在運作其中
[01:05:33.420 --> 01:05:38.620]  (主席)而是人根本沒有一對屬靈的眼睛
[01:05:38.620 --> 01:05:40.380]  (主席)去看到之後
[01:05:40.380 --> 01:05:43.500]  (主席)然後進入一個屬靈的生命裡面
[01:05:43.500 --> 01:05:46.860]  (主席)接受這個真理
[01:05:46.860 --> 01:05:48.380]  (主席)今天我作為一個牧者
[01:05:48.380 --> 01:05:52.460]  (主席)我看到信徒最可惜的現象是什麼呢
[01:05:52.460 --> 01:05:55.660]  (主席)並非他們不想追求真理
[01:05:55.660 --> 01:05:59.020]  (主席)而是給了他們真理之後
[01:05:59.020 --> 01:06:01.500]  (主席)他們很難接受
[01:06:01.500 --> 01:06:03.660]  (主席)因為要他們有責任
[01:06:03.660 --> 01:06:07.180]  (主席)有重擔來更新改變
[01:06:07.180 --> 01:06:09.820]  (主席)他們不願意
[01:06:09.820 --> 01:06:12.300]  (主席)為什麼他們不願意呢
[01:06:12.300 --> 01:06:15.020]  (主席)因為他們沒有真正的認罪悔改
[01:06:15.020 --> 01:06:19.180]  (主席)聖靈不能夠在他們的生命上工作
[01:06:19.180 --> 01:06:21.100]  (主席)並非聖靈無能
[01:06:21.100 --> 01:06:23.820]  (主席)是他們對聖靈的拒絕
[01:06:23.820 --> 01:06:26.140]  (主席)哪裡告訴他們呢
[01:06:26.140 --> 01:06:30.460]  (主席)《撒加里亞先知書》第十一章
[01:06:30.460 --> 01:06:33.980]  (主席)《耶利米先知書》第十八章
[01:06:33.980 --> 01:06:35.820]  (主席)十九章
[01:06:35.820 --> 01:06:37.980]  (主席)二十三章
[01:06:37.980 --> 01:06:43.420]  (主席)所以馬太將這個歸納起來
[01:06:43.420 --> 01:06:46.220]  (主席)在一個饒護的比喻裡面
[01:06:46.220 --> 01:06:49.420]  (主席)用《耶利米先知》的名字
[01:06:49.420 --> 01:06:51.980]  (主席)顯示給我們知道
[01:06:51.980 --> 01:06:57.740]  (主席)一群自掘墳墓的教徒的表現
[01:06:57.740 --> 01:06:59.500]  (主席)回到《特興之媒》
[01:06:59.500 --> 01:07:02.220]  (主席)今天很多信徒回教會
[01:07:02.220 --> 01:07:05.420]  (主席)都為了將自己包裝成為一個好人
[01:07:05.420 --> 01:07:07.180]  (主席)包裝成為一個聖人
[01:07:07.180 --> 01:07:09.980]  (主席)很多牧者在教會裡面傳的道
[01:07:09.980 --> 01:07:12.540]  (主席)其實都是將自己包裝成為
[01:07:12.540 --> 01:07:15.020]  (主席)好像一個很忠信上帝說話的人
[01:07:15.020 --> 01:07:18.700]  (主席)但其實他自己也不遵行上帝說話而行的人
[01:07:18.700 --> 01:07:22.940]  (主席)這種靈性的精神分裂症
[01:07:22.940 --> 01:07:24.780]  (主席)是充滿摧毀性
[01:07:24.780 --> 01:07:27.180]  (主席)但是他們完全不覺得是一個問題
[01:07:27.180 --> 01:07:29.100]  (主席)因為他們覺得在這一刻
[01:07:29.100 --> 01:07:30.540]  (主席)我feel happy(開心)
[01:07:30.540 --> 01:07:33.820]  (主席)我覺得很舒服
[01:07:33.820 --> 01:07:36.060]  (主席)我為什麼要去以瑪來還朕信會
[01:07:36.060 --> 01:07:38.860]  (主席)這些教會裡面經常被黃牧師
[01:07:38.860 --> 01:07:40.700]  (主席)經常都說我們這樣又有罪
[01:07:40.700 --> 01:07:42.860]  (主席)那樣又有罪
[01:07:42.860 --> 01:07:43.820]  (主席)就算我沒有罪
[01:07:43.820 --> 01:07:45.020]  (主席)他也能找到我的罪
[01:07:45.020 --> 01:07:46.140]  (主席)不是我找
[01:07:46.140 --> 01:07:48.940]  (主席)我只是提醒你有沒有這樣的罪
[01:07:48.940 --> 01:07:49.660]  (主席)你有這樣的罪
[01:07:49.660 --> 01:07:53.660]  (主席)你就向上帝去認罪
[01:07:53.660 --> 01:07:55.260]  (主席)我自己也這樣做
[01:07:55.260 --> 01:07:57.020]  (主席)我每天都這樣跟自己說
[01:07:57.020 --> 01:07:59.580]  (主席)我有沒有什麼我做錯了
[01:07:59.580 --> 01:08:02.300]  (主席)我是不是做了什麼得罪了什麼人
[01:08:02.300 --> 01:08:04.540]  (主席)或者是別人使得我這樣
[01:08:04.540 --> 01:08:05.740]  (主席)那我又怎樣避免
[01:08:05.740 --> 01:08:10.300]  (主席)我不會被別人這樣牽動我
[01:08:10.300 --> 01:08:13.900]  (主席)有時候不說話比說話好
[01:08:13.900 --> 01:08:17.740]  (主席)你跟他多說兩句他還有位進來
[01:08:17.740 --> 01:08:21.420]  (主席)你不要跟他說
[01:08:21.420 --> 01:08:24.220]  (主席)不是我對罪沒有了解
[01:08:24.220 --> 01:08:27.340]  (主席)是那個人對罪沒有了解
[01:08:27.340 --> 01:08:28.700]  (主席)你做基督徒不提醒他
[01:08:28.700 --> 01:08:31.420]  (主席)你做牧師不提醒他
[01:08:31.420 --> 01:08:35.020]  (主席)不是我提醒他一定會醒來
[01:08:35.020 --> 01:08:37.820]  (主席)留上帝的靈在他裡面運作
[01:08:37.820 --> 01:08:43.340]  (主席)這種就是真真正正的與聖靈同共
[01:08:43.340 --> 01:08:44.380]  (主席)兄弟姐妹
[01:08:44.380 --> 01:08:46.780]  (主席)整班人都包裝得不關他們的事
[01:08:46.780 --> 01:08:49.100]  (主席)其實全部都關他們的事
[01:08:49.100 --> 01:08:51.180]  (主席)關比拉多的事
[01:08:51.180 --> 01:08:53.900]  (主席)關這班猶太人長的事
[01:08:53.900 --> 01:08:57.580]  (主席)關這班猶太人群眾的事
[01:08:57.580 --> 01:08:59.980]  (主席)今天有什麼不關我們的事
[01:08:59.980 --> 01:09:02.140]  (主席)耶穌死在十字架上
[01:09:02.140 --> 01:09:04.140]  (主席)怎麼會不關你和我事
[01:09:04.140 --> 01:09:05.980]  (主席)不過怎麼關你和我事
[01:09:05.980 --> 01:09:09.900]  (主席)就是因為你和我有沒有真真正正
[01:09:09.900 --> 01:09:12.300]  (主席)是被聖靈光照之後
[01:09:12.300 --> 01:09:17.180]  (主席)而願意悔改
[01:09:17.180 --> 01:09:21.580]  (主席)還是我們繼續見到這班猶太人工會
[01:09:21.580 --> 01:09:24.220]  (主席)他們是掌握權柄的人
[01:09:24.220 --> 01:09:26.060]  (主席)我們依附他們
[01:09:26.060 --> 01:09:27.100]  (主席)順應他們
[01:09:27.100 --> 01:09:28.460]  (主席)就好像很多信徒
[01:09:28.460 --> 01:09:30.300]  (主席)就去大教會那裡
[01:09:30.300 --> 01:09:32.540]  (主席)不要理那牧師什麼陰謀什麼的
[01:09:32.540 --> 01:09:34.300]  (主席)總之他討好的我就好
[01:09:34.300 --> 01:09:36.540]  (主席)大的一定好的
[01:09:36.540 --> 01:09:37.820]  (主席)但是就算不好
[01:09:37.820 --> 01:09:40.780]  (主席)一起抱著一起死都一大堆
[01:09:40.780 --> 01:09:46.620]  (主席)我曾經以前有人和我說信教傳道給我聽
[01:09:46.620 --> 01:09:48.940]  (主席)他說如果這麼多信徒都錯
[01:09:48.940 --> 01:09:51.820]  (主席)那你也只是其中一個而已
[01:09:51.820 --> 01:09:53.260]  (主席)但如果個個都對
[01:09:53.260 --> 01:09:54.540]  (主席)那你就走掉了
[01:09:54.540 --> 01:09:56.780]  (主席)就有機會不信耶穌了
[01:09:56.780 --> 01:10:00.220]  (主席)我覺得這句話應該反轉來看
[01:10:00.220 --> 01:10:01.420]  (主席)這麼多個都錯
[01:10:01.420 --> 01:10:05.180]  (主席)你是不是想陪他們一起坐
[01:10:05.180 --> 01:10:08.300]  (主席)還是你是那個能夠仍然看得到
[01:10:08.300 --> 01:10:10.860]  (主席)上帝的真正的真理
[01:10:10.860 --> 01:10:14.060]  (主席)你都透過我可以做到的東西
[01:10:14.060 --> 01:10:19.580]  (主席)或者我不需要做都可以感動到人的東西
[01:10:19.580 --> 01:10:21.820]  (主席)讓人回轉回來
[01:10:21.820 --> 01:10:24.380]  (主席)去到神的面前
[01:10:24.380 --> 01:10:27.500]  (主席)一起同心低頭說
[01:10:27.500 --> 01:10:28.460]  (主席)慈悲父神多謝你
[01:10:28.460 --> 01:10:32.060]  (主席)給我們在這段聖經裡面的學習
[01:10:32.060 --> 01:10:34.220]  (主席)馬太福音
[01:10:34.220 --> 01:10:39.100]  (主席)給我們對於在靈性上面的反思
[01:10:39.100 --> 01:10:44.540]  (主席)是遠遠比我們只是單純看耶穌受死
[01:10:44.540 --> 01:10:50.220]  (主席)那種表面的陳述深而有心
[01:10:50.220 --> 01:10:52.700]  (主席)因主的求你繼續幫助我們
[01:10:52.700 --> 01:10:56.140]  (主席)讓我們在你的聖靈引導之下
[01:10:56.140 --> 01:11:01.340]  (主席)能夠作更深層的反思
[01:11:01.340 --> 01:11:05.260]  (主席)從而讓我們能夠
[01:11:05.260 --> 01:11:08.540]  (主席)往這條永恆的天路奔走的過程裡面
[01:11:08.540 --> 01:11:13.020]  (主席)是暫穩在你的說話當中
[01:11:13.020 --> 01:11:16.300]  (主席)倘若我們在過程當中
[01:11:16.300 --> 01:11:19.260]  (主席)若有偏差
[01:11:19.260 --> 01:11:21.420]  (主席)失足
[01:11:21.420 --> 01:11:24.780]  (主席)求聖靈的鞭策
[01:11:24.780 --> 01:11:27.580]  (主席)讓我們可以回轉過來
[01:11:27.580 --> 01:11:29.980]  (主席)求主你的大能的手
[01:11:29.980 --> 01:11:31.980]  (主席)在這個世界上
[01:11:31.980 --> 01:11:35.900]  (主席)觸動更多人的生命
[01:11:35.900 --> 01:11:39.980]  (主席)讓他們可以凝聚悔改
[01:11:39.980 --> 01:11:42.060]  (主席)求你的大能
[01:11:42.060 --> 01:11:43.420]  (主席)禱告、奉教
[01:11:43.420 --> 01:11:45.580]  (主席)主耶穌基督得聖明至佳
[01:11:45.580 --> 01:11:46.380]  (主席)阿們
