
[00:00:00.000 --> 00:00:02.520]  在羅馬書第五、第六、第七章
[00:40:56.120 --> 00:40:58.120]  我們有盼望
[00:40:58.120 --> 00:41:00.120]  所以我們必須要等候這個盼望
[00:41:00.120 --> 00:41:02.120]  對比起將來的榮耀
[00:41:02.120 --> 00:41:03.120]  現在的苦難
[00:41:03.120 --> 00:41:04.120]  算不得什麼
[00:41:04.120 --> 00:41:06.120]  有兩樣東西
[00:41:06.120 --> 00:41:08.120]  是令我們面對人世間
[00:41:08.120 --> 00:41:10.120]  難熬的日子的兩樣
[00:41:10.120 --> 00:41:11.120]  一
[00:41:11.120 --> 00:41:12.120]  是盼望
[00:41:12.120 --> 00:41:13.120]  二
[00:41:13.120 --> 00:41:14.120]  是愛
[00:41:14.120 --> 00:41:16.120]  在這裏
[00:41:16.120 --> 00:41:18.120]  有些弟兄姊妹
[00:41:18.120 --> 00:41:20.120]  你的子女是一歲兩歲
[00:41:20.120 --> 00:41:21.120]  發高燒
[00:41:21.120 --> 00:41:22.120]  103度
[00:41:22.120 --> 00:41:23.120]  104度
[00:41:23.120 --> 00:41:24.120]  你很擔心
[00:41:24.120 --> 00:41:25.120]  幾晚睡不着
[00:41:25.120 --> 00:41:26.120]  陪着他
[00:41:26.120 --> 00:41:28.120]  那種苦楚很大
[00:41:28.120 --> 00:41:30.120]  但你爲什麼那幾天可以熬過去
[00:41:30.120 --> 00:41:32.120]  你爲什麼熬過去
[00:41:32.120 --> 00:41:33.120]  是因爲第一
[00:41:33.120 --> 00:41:34.120]  你有盼望
[00:41:34.120 --> 00:41:36.120]  他會好的
[00:41:36.120 --> 00:41:37.120]  第二
[00:41:37.120 --> 00:41:38.120]  因爲你有愛
[00:41:38.120 --> 00:41:39.120]  對不對
[00:41:39.120 --> 00:41:41.120]  這件事是同樣道理
[00:41:41.120 --> 00:41:42.120]  所以
[00:41:42.120 --> 00:41:45.120]  今天一些人和上帝之間不是一個愛的關係
[00:41:45.120 --> 00:41:47.120]  一種求神問卜的關係的話
[00:41:47.120 --> 00:41:49.120]  他很難熬的
[00:41:49.120 --> 00:41:51.120]  在苦難裏面
[00:41:51.120 --> 00:41:53.120]  我們看看第二幅圖
[00:41:53.120 --> 00:41:55.120]  讓你更加容易明白
[00:41:55.120 --> 00:41:56.120]  我們說
[00:41:56.120 --> 00:41:58.120]  向神活
[00:41:58.120 --> 00:41:59.120]  我們靠耶穌基督得聖
[00:41:59.120 --> 00:42:00.120]  我們若果有盼望
[00:42:00.120 --> 00:42:01.120]  那所不能見的
[00:42:01.120 --> 00:42:02.120]  我們就必能夠忍耐
[00:42:02.120 --> 00:42:03.120]  這樣的話
[00:42:03.120 --> 00:42:04.120]  我們藉着贈禮
[00:42:04.120 --> 00:42:05.120]  就和基督同死
[00:42:05.120 --> 00:42:07.120]  也都向律法死了
[00:42:07.120 --> 00:42:08.120]  也向罪死了
[00:42:08.120 --> 00:42:09.120]  第二
[00:42:09.120 --> 00:42:10.120]  賜生命的聖靈
[00:42:10.120 --> 00:42:12.120]  在基督裏面釋放了我們
[00:42:12.120 --> 00:42:13.120]  第三
[00:42:13.120 --> 00:42:14.120]  我們仍然是有兩個律
[00:42:14.120 --> 00:42:15.120]  在我們當中
[00:42:15.120 --> 00:42:16.120]  不過
[00:42:16.120 --> 00:42:17.120]  我們不是靠律法
[00:42:17.120 --> 00:42:18.120]  或者肉體
[00:42:18.120 --> 00:42:19.120]  而是要靠聖靈
[00:42:19.120 --> 00:42:20.120]  致死身體的惡行
[00:42:20.120 --> 00:42:21.120]  就必能夠活着
[00:42:21.120 --> 00:42:22.120]  我們隨從聖靈
[00:42:22.120 --> 00:42:23.120]  體貼聖靈
[00:42:23.120 --> 00:42:26.120]  而且願意被聖靈引導我們
[00:42:26.120 --> 00:42:27.120]  當我們軟弱的時候
[00:42:27.120 --> 00:42:29.120]  有聖靈爲我們代求
[00:42:29.120 --> 00:42:30.120]  誰能夠定我們的罪
[00:42:30.120 --> 00:42:33.120]  誰能夠使我們和基督的愛隔絕呢
[00:42:33.120 --> 00:42:34.120]  答案是
[00:42:34.120 --> 00:42:37.120]  沒有
[00:42:37.120 --> 00:42:38.120]  答案是
[00:42:38.120 --> 00:42:40.120]  沒有
[00:42:40.120 --> 00:42:42.120]  如果這樣的時候
[00:42:42.120 --> 00:42:45.120]  聖靈是什麼呢
[00:42:45.120 --> 00:42:49.120]  聖靈就好像平安鍾一樣
[00:42:49.120 --> 00:42:50.120]  你有事的時候
[00:42:50.120 --> 00:42:53.120]  就呼求了
[00:42:53.120 --> 00:42:54.120]  和你教弟弟說一聲
[00:42:54.120 --> 00:42:59.120]  你記住按鍾呼求
[00:42:59.120 --> 00:43:01.120]  今天信徒的
[00:43:01.120 --> 00:43:02.120]  不能夠得聖
[00:43:02.120 --> 00:43:04.120]  是因爲我們沒有按鍾
[00:43:04.120 --> 00:43:06.120]  我們沒有呼求
[00:43:06.120 --> 00:43:08.120]  不讓聖靈來幫助我們
[00:43:08.120 --> 00:43:10.120]  聖靈好像什麼呢
[00:43:10.120 --> 00:43:13.120]  聖靈好像GPS
[00:43:13.120 --> 00:43:16.120]  是我們生命的導航
[00:43:16.120 --> 00:43:19.120]  我們不需要問下一步怎麼走
[00:43:19.120 --> 00:43:21.120]  我們緊緊跟從它
[00:43:21.120 --> 00:43:22.120]  隨從它
[00:43:22.120 --> 00:43:26.120]  體貼它就可以了
[00:43:26.120 --> 00:43:27.120]  是不是這麼簡單呢
[00:43:27.120 --> 00:43:29.120]  牧師是不是這麼簡單呢
[00:43:29.120 --> 00:43:30.120]  來到這裏的總結
[00:43:30.120 --> 00:43:32.120]  似乎是多完美的總結
[00:43:32.120 --> 00:43:34.120]  我們說的是健康的正常的
[00:43:34.120 --> 00:43:36.120]  一般的應該是這樣理解
[00:43:36.120 --> 00:43:39.120]  但是爲什麼會有些不健康不正常的呢
[00:43:39.120 --> 00:43:40.120]  我明白的
[00:43:40.120 --> 00:43:42.120]  我要補充一下
[00:43:42.120 --> 00:43:43.120]  看看這幅圖
[00:43:43.120 --> 00:43:46.120]  我們在少年園祈禱會里面說了
[00:43:46.120 --> 00:43:48.120]  我們人類原來有幾個步驟
[00:43:48.120 --> 00:43:52.120]  我們會透過觀察或者覺察一些事物
[00:43:52.120 --> 00:43:54.120]  然後會經驗它
[00:43:54.120 --> 00:43:55.120]  接着理解
[00:43:55.120 --> 00:43:56.120]  接着判斷
[00:43:56.120 --> 00:43:57.120]  接着決定有行動
[00:43:57.120 --> 00:44:00.120]  然後會整合
[00:44:00.120 --> 00:44:02.120]  你看看今天教育學最失敗的是什麼呢
[00:44:02.120 --> 00:44:04.120]  我們今天教育學只有兩樣東西
[00:44:04.120 --> 00:44:05.120]  叫理解
[00:44:05.120 --> 00:44:07.120]  接着判斷
[00:44:07.120 --> 00:44:08.120]  是不是
[00:44:08.120 --> 00:44:10.120]  他理解完就判斷了
[00:44:10.120 --> 00:44:11.120]  他不需要經歷
[00:44:11.120 --> 00:44:12.120]  他不需要有行動
[00:44:12.120 --> 00:44:15.120]  他不需要有整合
[00:44:15.120 --> 00:44:16.120]  他不需要觀察
[00:44:16.120 --> 00:44:17.120]  他理解
[00:44:17.120 --> 00:44:23.120]  接着判斷
[00:44:23.120 --> 00:44:27.120]  你看看那些股票評論員
[00:44:27.120 --> 00:44:28.120]  他理解
[00:44:28.120 --> 00:44:29.120]  接着判斷
[00:44:29.120 --> 00:44:31.120]  他不需要有行動
[00:44:31.120 --> 00:44:34.120]  恒生指數會不會跌破1700點
[00:44:34.120 --> 00:44:38.120]  如果有成就力就應該不會跌下去
[00:44:38.120 --> 00:44:40.120]  廢話來的
[00:44:40.120 --> 00:44:42.120]  誰不知道有成就力就不會跌下去
[00:44:42.120 --> 00:44:44.120]  我17樓跳下去會不會死
[00:44:44.120 --> 00:44:46.120]  如果有人接到你就不會死
[00:44:46.120 --> 00:44:48.120]  是一樣的答案
[00:44:48.120 --> 00:44:49.120]  有沒有死的可能呢
[00:44:49.120 --> 00:44:50.120]  當然有
[00:44:50.120 --> 00:44:51.120]  如果接你的人不夠力
[00:44:51.120 --> 00:44:52.120]  你會跌死
[00:44:52.120 --> 00:44:53.120]  不止你跌死
[00:44:53.120 --> 00:44:55.120]  接你的人也會死
[00:44:55.120 --> 00:44:56.120]  是不是
[00:44:56.120 --> 00:44:58.120]  這些還不算是廢話
[00:44:58.120 --> 00:45:02.120]  但是可以每天在三機和電視機上說幾個小時的廢話
[00:45:02.120 --> 00:45:04.120]  我繼續聽
[00:45:04.120 --> 00:45:06.120]  這些叫評論員
[00:45:06.120 --> 00:45:07.120]  去理解
[00:45:07.120 --> 00:45:08.120]  接着判斷
[00:45:08.120 --> 00:45:10.120]  如果是神學上的
[00:45:10.120 --> 00:45:11.120]  理解接着判斷
[00:45:11.120 --> 00:45:12.120]  不需要行動
[00:45:12.120 --> 00:45:13.120]  不需要決定
[00:45:13.120 --> 00:45:14.120]  這些叫神棍
[00:45:14.120 --> 00:45:16.120]  在政治裏面只是理解接着判斷
[00:45:16.120 --> 00:45:17.120]  不需要行動
[00:45:17.120 --> 00:45:18.120]  又不需要經驗
[00:45:18.120 --> 00:45:19.120]  不需要整合
[00:45:19.120 --> 00:45:20.120]  這些叫正棍
[00:45:20.120 --> 00:45:21.120]  在經濟學裏面
[00:45:21.120 --> 00:45:23.120]  有些評論員叫評論經濟的
[00:45:23.120 --> 00:45:25.120]  我也不知道叫什麼棍
[00:45:25.120 --> 00:45:28.120]  聽明白了嗎
[00:45:28.120 --> 00:45:31.120]  我們必須要有觀察
[00:45:31.120 --> 00:45:32.120]  經驗
[00:45:32.120 --> 00:45:33.120]  理解
[00:45:33.120 --> 00:45:34.120]  判斷
[00:45:34.120 --> 00:45:35.120]  決定行動
[00:45:35.120 --> 00:45:37.120]  和整合
[00:45:37.120 --> 00:45:39.120]  那是什麼意思
[00:45:39.120 --> 00:45:41.120]  爲什麼這麼多信徒有問題
[00:45:41.120 --> 00:45:44.120]  下幅圖
[00:45:44.120 --> 00:45:49.120]  因爲狹隘的觀察能力
[00:45:49.120 --> 00:45:53.120]  加上有限的經驗
[00:45:53.120 --> 00:45:56.120]  加上有缺陷的理解
[00:45:56.120 --> 00:46:00.120]  形成了錯誤的判斷
[00:46:00.120 --> 00:46:04.120]  最後錯誤的行動
[00:46:04.120 --> 00:46:08.120]  得到的是錯誤的結論
[00:46:08.120 --> 00:46:11.120]  這種信徒
[00:46:11.120 --> 00:46:13.120]  怎樣祈禱
[00:46:13.120 --> 00:46:14.120]  怎樣讀聖經
[00:46:14.120 --> 00:46:15.120]  他的人生
[00:46:15.120 --> 00:46:17.120]  跟李家廷講一聲
[00:46:17.120 --> 00:46:20.120]  都是錯誤的
[00:46:20.120 --> 00:46:22.120]  不僅是錯誤
[00:46:22.120 --> 00:46:23.120]  你還要跟他說
[00:46:23.120 --> 00:46:26.120]  是盲色
[00:46:26.120 --> 00:46:27.120]  聽明白了嗎
[00:46:27.120 --> 00:46:29.120]  因爲他覺得自己是對的
[00:46:29.120 --> 00:46:31.120]  聖靈在裏面做什麼都好
[00:46:31.120 --> 00:46:32.120]  他都搞不定
[00:46:32.120 --> 00:46:33.120]  那怎麼辦
[00:46:33.120 --> 00:46:34.120]  有很多章
[00:46:34.120 --> 00:46:37.120]  所以沒有第十二章到第十六章
[00:46:37.120 --> 00:46:40.120]  這兩幅圖
[00:46:40.120 --> 00:46:43.120]  是羅馬書十二章到十六章的一個引子
[00:46:43.120 --> 00:46:45.120]  下星期我們會講九到十一章
[00:46:45.120 --> 00:46:48.120]  爲什麼有十二章到十六章
[00:46:48.120 --> 00:46:49.120]  普羅要講的
[00:46:49.120 --> 00:46:51.120]  一般上我們要解決的東西
[00:46:51.120 --> 00:46:53.120]  到第八章我們解決了
[00:46:53.120 --> 00:46:56.120]  不過有些不正常的信徒
[00:46:56.120 --> 00:46:58.120]  這些不正常的信徒
[00:46:58.120 --> 00:47:00.120]  我們怎麼去令他們正常呢
[00:47:00.120 --> 00:47:02.120]  我有個標準在這裏
[00:47:02.120 --> 00:47:03.120]  有個原則在這裏
[00:47:03.120 --> 00:47:09.120]  原則就是由第十二章開始到十六章所講的原則
[00:47:09.120 --> 00:47:11.120]  這些原則會將我們
[00:47:11.120 --> 00:47:14.120]  由這種合誼的觀察經驗
[00:47:14.120 --> 00:47:15.120]  錯誤的判斷
[00:47:15.120 --> 00:47:16.120]  錯誤的理解
[00:47:16.120 --> 00:47:18.120]  錯誤的行動
[00:47:18.120 --> 00:47:20.120]  回到一個正軌裏面
[00:47:20.120 --> 00:47:26.120]  在一個合乎人性的圖裏面
[00:47:26.120 --> 00:47:28.120]  是不是這麼簡單呢
[00:47:28.120 --> 00:47:30.120]  講完十六章
[00:47:30.120 --> 00:47:33.120]  我們的資料真的不簡單
[00:47:33.120 --> 00:47:35.120]  不過我們不會有盼望的
[00:47:35.120 --> 00:47:37.120]  因爲聖靈在我們裏面
[00:47:37.120 --> 00:47:39.120]  是不是
[00:47:39.120 --> 00:47:40.120]  跟你界弟兄說一聲
[00:47:40.120 --> 00:47:41.120]  聖靈在裏面
[00:47:41.120 --> 00:47:44.120]  你永遠都會有盼望的
[00:47:44.120 --> 00:47:45.120]  請大家動氣
