
[00:00:00.000 --> 00:00:03.360]  請我們先低頭同心土局
[00:42:33.000 --> 00:42:35.880]  更能夠成為那一個得著祢稱讚的
[00:42:35.880 --> 00:42:36.600]  知道不容易
[00:42:36.600 --> 00:42:38.640]  但我們知道我們身邊有很好的弟兄姊妹
[00:42:38.640 --> 00:42:40.920]  是祢所賜予和我們一切
[00:42:40.920 --> 00:42:42.520]  知道有很多跌跌碰碰
[00:42:42.520 --> 00:42:43.920]  但我們不懼怕
[00:42:43.920 --> 00:42:46.200]  因為祢的恩典救援
[00:42:46.200 --> 00:42:47.480]  我們深信
[00:42:47.480 --> 00:42:50.320]  並且我們確實的每天這樣活出來
[00:42:50.320 --> 00:42:52.400]  願祢賜福整個教會的群體
[00:42:52.400 --> 00:42:53.960]  每一位弟兄姊妹
[00:42:53.960 --> 00:42:56.240]  真是能夠有力的過我們每一天
[00:42:56.240 --> 00:42:59.280]  無論見到甚麼的難處、甚麼的障礙
[00:42:59.280 --> 00:43:00.640]  不懼怕
[00:43:00.640 --> 00:43:03.120]  因為深信祢已經勝過世界
[00:43:03.120 --> 00:43:06.400]  並且我們有足夠能力去戰勝魔鬼
[00:43:06.400 --> 00:43:08.680]  因為主祢就在我們當中
[00:43:08.680 --> 00:43:09.880]  多謝祢
[00:43:09.880 --> 00:43:11.440]  願祢賜福恩代
[00:43:11.440 --> 00:43:12.800]  禱告、祈求和感恩
[00:43:12.800 --> 00:43:15.160]  奉耶穌基督的德性命救
[00:43:15.160 --> 00:43:15.640]  Amen
