
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹,讓我們聽到這些,讓我們重新打開。
[00:40:00.000 --> 00:40:01.000]  我一定不信
[00:40:01.000 --> 00:40:02.000]  你信不信
[00:40:02.000 --> 00:40:03.000]  我真的不信
[00:40:03.000 --> 00:40:04.000]  你這樣逼我
[00:40:04.000 --> 00:40:05.000]  你這樣逼我
[00:40:05.000 --> 00:40:06.000]  我真的不信
[00:40:06.000 --> 00:40:07.000]  我真的不信
[00:40:07.000 --> 00:40:08.000]  你認不認
[00:40:08.000 --> 00:40:09.000]  我就是有錯
[00:40:09.000 --> 00:40:10.000]  我都不認
[00:40:10.000 --> 00:40:11.000]  你認不認
[00:40:11.000 --> 00:40:12.000]  這樣講
[00:40:12.000 --> 00:40:13.000]  你這樣講
[00:40:13.000 --> 00:40:14.000]  你都不認
[00:40:14.000 --> 00:40:15.000]  你不需要這樣講
[00:40:15.000 --> 00:40:16.000]  你不需要這樣講
[00:40:16.000 --> 00:40:17.000]  你要做什麼
[00:40:17.000 --> 00:40:18.000]  你要做什麼
[00:40:18.000 --> 00:40:19.000]  你要做什麼
[00:40:19.000 --> 00:40:20.000]  你要關心他
[00:40:20.000 --> 00:40:21.000]  你關心他
[00:40:21.000 --> 00:40:22.000]  你不需要追著他
[00:40:22.000 --> 00:40:23.000]  你不需要追著他
[00:40:23.000 --> 00:40:24.000]  你有罪
[00:40:24.000 --> 00:40:25.000]  你不需要追著他
[00:40:25.000 --> 00:40:26.000]  你有罪
[00:40:26.000 --> 00:40:27.000]  你不需要追著他
[00:40:27.000 --> 00:40:28.000]  你有罪
[00:40:28.000 --> 00:40:29.000]  你關懷他
[00:40:29.000 --> 00:40:30.000]  你關懷他
[00:40:30.000 --> 00:40:31.000]  他有什麼需要
[00:40:31.000 --> 00:40:32.000]  他有什麼需要
[00:40:32.000 --> 00:40:33.000]  你可以做的事幫他
[00:40:33.000 --> 00:40:34.000]  你可以做的事幫他
[00:40:34.000 --> 00:40:35.000]  他只要有罪
[00:40:35.000 --> 00:40:36.000]  他只要有罪
[00:40:36.000 --> 00:40:37.000]  你幫他
[00:40:37.000 --> 00:40:38.000]  他自己不會來問
[00:40:38.000 --> 00:40:40.000]  他自己會來問
[00:40:40.000 --> 00:40:42.000]  你為什麼對我這麼好
[00:40:42.000 --> 00:40:44.000]  你為什麼這樣對我好
[00:40:44.000 --> 00:40:46.000]  所以男生和女生傳道
[00:40:46.000 --> 00:40:48.000]  真的很困難
[00:40:48.000 --> 00:40:50.000]  所以男生和女生傳道
[00:40:50.000 --> 00:40:51.000]  你對他好一點
[00:40:51.000 --> 00:40:54.000]  他就以為你不知所措
[00:40:54.000 --> 00:40:55.000]  你對他好一點
[00:40:55.000 --> 00:40:56.000]  他就以為你會有什麼事
[00:40:56.000 --> 00:40:58.000]  特別是可以做牧師
[00:40:58.000 --> 00:40:59.000]  牧師
[00:40:59.000 --> 00:41:01.000]  那些人要你犯愛
[00:41:01.000 --> 00:41:03.000]  濫愛不是犯愛
[00:41:03.000 --> 00:41:05.000]  每個人都要你犯愛
[00:41:05.000 --> 00:41:07.000]  當然有些是愛一點的
[00:41:07.000 --> 00:41:09.000]  是不是博愛
[00:41:09.000 --> 00:41:10.000]  博愛是
[00:41:10.000 --> 00:41:12.000]  他會來問
[00:41:12.000 --> 00:41:13.000]  他會過來問
[00:41:13.000 --> 00:41:15.000]  你為什麼對我這麼好
[00:41:15.000 --> 00:41:17.000]  你為什麼有事都不想幫我
[00:41:17.000 --> 00:41:19.000]  你為什麼老想幫我
[00:41:19.000 --> 00:41:22.000]  我想關心你
[00:41:22.000 --> 00:41:23.000]  我就會幫你
[00:41:23.000 --> 00:41:24.000]  我關心你
[00:41:24.000 --> 00:41:25.000]  我自然就會幫你
[00:41:25.000 --> 00:41:26.000]  有時幫人
[00:41:26.000 --> 00:41:27.000]  都不一定代表關心
[00:41:27.000 --> 00:41:29.000]  關心可以有很多方法
[00:41:29.000 --> 00:41:32.000]  幫人並不代表關心
[00:41:32.000 --> 00:41:34.000]  有時幫人有很多方法
[00:41:34.000 --> 00:41:35.000]  人家都會問
[00:41:35.000 --> 00:41:37.000]  那你為什麼這麼關心我
[00:41:37.000 --> 00:41:39.000]  為什麼這麼關心我
[00:41:39.000 --> 00:41:40.000]  老實說
[00:41:40.000 --> 00:41:41.000]  老實這麼說
[00:41:41.000 --> 00:41:42.000]  我每個人都很關心
[00:41:42.000 --> 00:41:44.000]  你們每個人我都很關心
[00:41:44.000 --> 00:41:46.000]  我怕你上不了天國
[00:41:46.000 --> 00:41:48.000]  上不了天國
[00:41:48.000 --> 00:41:50.000]  因為我擔心你進不了天國
[00:41:50.000 --> 00:41:51.000]  不是神的一部
[00:41:51.000 --> 00:41:53.000]  神國裡面的一個子民
[00:41:53.000 --> 00:41:54.000]  不是神國裡面的一個子民
[00:41:54.000 --> 00:41:55.000]  我關心這件事
[00:41:55.000 --> 00:41:57.000]  我關心這件事
[00:41:57.000 --> 00:42:00.000]  因為我不想miss any one of you
[00:42:00.000 --> 00:42:05.000]  因為我不想失去其中的任何一個
[00:42:05.000 --> 00:42:07.000]  好像中國有齣電影一樣
[00:42:07.000 --> 00:42:08.000]  中國有齣電影一樣
[00:42:08.000 --> 00:42:09.000]  一個都不能少
[00:42:09.000 --> 00:42:10.000]  一個都不能少
[00:42:10.000 --> 00:42:11.000]  這是我的心願
[00:42:11.000 --> 00:42:12.000]  這是我的心願
[00:42:12.000 --> 00:42:13.000]  只要我認識的人
[00:42:13.000 --> 00:42:14.000]  只要我認識的人
[00:42:14.000 --> 00:42:15.000]  我都不想少過一個
[00:42:15.000 --> 00:42:16.000]  我都不想少過一個
[00:42:16.000 --> 00:42:17.000]  就是這樣
[00:42:17.000 --> 00:42:18.000]  我就這樣
[00:42:18.000 --> 00:42:19.000]  他就會問
[00:42:19.000 --> 00:42:21.000]  我怎樣纔可以做到
[00:42:21.000 --> 00:42:23.000]  我怎樣纔可以做到呢
[00:42:23.000 --> 00:42:24.000]  你不需要
[00:42:24.000 --> 00:42:25.000]  那你要怎樣
[00:42:25.000 --> 00:42:26.000]  你不要說你要怎樣
[00:42:26.000 --> 00:42:28.000]  我就怎樣呢
[00:42:28.000 --> 00:42:29.000]  我就看到我自己有權
[00:42:29.000 --> 00:42:30.000]  我就看到我自己有權
[00:42:30.000 --> 00:42:31.000]  我就想解決了
[00:42:31.000 --> 00:42:34.000]  因為這件事就搞到我們去不了神的裡面
[00:42:34.000 --> 00:42:37.000]  就是說我想自己解決這個問題
[00:42:37.000 --> 00:42:40.000]  如果這是詛咒我進不了天國
[00:42:40.000 --> 00:42:42.000]  然後他會去想的
[00:42:42.000 --> 00:42:43.000]  他就會去想
[00:42:43.000 --> 00:42:45.000]  你信得過聖靈在個人身上工作的話
[00:42:45.000 --> 00:42:48.000]  你相信聖靈在那個人身上工作的話
[00:42:48.000 --> 00:42:49.000]  他會去想的
[00:42:49.000 --> 00:42:50.000]  他就會去想的
[00:42:50.000 --> 00:42:51.000]  他會信主
[00:42:51.000 --> 00:42:53.000]  你不用說今天你講完鬼手缺不缺智
[00:42:53.000 --> 00:42:55.000]  他就會信主
[00:42:55.000 --> 00:42:57.000]  你不會說今天會不會去舉手
[00:42:57.000 --> 00:42:58.000]  會不會去絕智
[00:42:58.000 --> 00:42:59.000]  不用的
[00:42:59.000 --> 00:43:00.000]  你缺不缺智
[00:43:00.000 --> 00:43:01.000]  你缺不缺智
[00:43:01.000 --> 00:43:02.000]  缺智
[00:43:02.000 --> 00:43:03.000]  舉手
[00:43:03.000 --> 00:43:04.000]  舉手
[00:43:04.000 --> 00:43:05.000]  不可以這樣
[00:43:05.000 --> 00:43:06.000]  這樣
[00:43:06.000 --> 00:43:07.000]  逼著別人
[00:43:07.000 --> 00:43:08.000]  是不是
[00:43:08.000 --> 00:43:09.000]  很簡單的
[00:43:09.000 --> 00:43:10.000]  他信主
[00:43:10.000 --> 00:43:11.000]  他行為會告訴你
[00:43:11.000 --> 00:43:12.000]  他行為會告訴你的
[00:43:12.000 --> 00:43:15.000]  當教會有說誰想受浸
[00:43:15.000 --> 00:43:16.000]  教會誰想受浸
[00:43:16.000 --> 00:43:17.000]  他自動會去想
[00:43:17.000 --> 00:43:19.000]  然後自動會報名的
[00:43:19.000 --> 00:43:20.000]  他自動會報名
[00:43:20.000 --> 00:43:21.000]  最多你就問
[00:43:21.000 --> 00:43:22.000]  有受浸嗎
[00:43:22.000 --> 00:43:23.000]  有沒有興趣
[00:43:23.000 --> 00:43:24.000]  最多就說
[00:43:24.000 --> 00:43:26.000]  受浸了你有沒有興趣
[00:43:26.000 --> 00:43:27.000]  是這樣的
[00:43:27.000 --> 00:43:28.000]  大兄姐妹
[00:43:28.000 --> 00:43:29.000]  全部都是這樣
[00:43:29.000 --> 00:43:30.000]  你每次抓住他就說
[00:43:30.000 --> 00:43:31.000]  上啊上啊上啊
[00:43:31.000 --> 00:43:32.000]  只要說不出
[00:43:32.000 --> 00:43:33.000]  抓住他就說
[00:43:33.000 --> 00:43:34.000]  舌舌舌舌
[00:43:34.000 --> 00:43:35.000]  你越拉住他他越走
[00:43:35.000 --> 00:43:37.000]  你越拉住他他越走
[00:43:37.000 --> 00:43:38.000]  是不是
[00:43:38.000 --> 00:43:40.000]  這場徵戰就是這樣
[00:43:40.000 --> 00:43:42.000]  這場徵戰就是如此
[00:43:42.000 --> 00:43:46.000]  這場徵戰不是從地上打到上天
[00:43:46.000 --> 00:43:48.000]  這是從地上打到上天
[00:43:48.000 --> 00:43:51.000]  第二部份從七節至十二節
[00:43:51.000 --> 00:43:52.000]  七節到十二節
[00:43:52.000 --> 00:43:54.000]  這是回憶的記錄
[00:43:54.000 --> 00:43:56.000]  這是回憶的記錄
[00:43:56.000 --> 00:43:58.000]  記錄在天庭裏面
[00:43:58.000 --> 00:43:59.000]  就回到天庭裏面
[00:43:59.000 --> 00:44:01.000]  原來在之前已經有一場仗打了
[00:44:01.000 --> 00:44:03.000]  原來有一場仗已經打過了
[00:44:03.000 --> 00:44:04.000]  這場仗是怎樣打的
[00:44:04.000 --> 00:44:05.000]  這場仗是怎樣打的
[00:44:05.000 --> 00:44:07.000]  米加勒這位天使
[00:44:07.000 --> 00:44:08.000]  米加勒這個天使
[00:44:08.000 --> 00:44:09.000]  天使長
[00:44:09.000 --> 00:44:10.000]  天使長
[00:44:10.000 --> 00:44:11.000]  米加勒
[00:44:11.000 --> 00:44:14.000]  英文就讀Michael
[00:44:14.000 --> 00:44:17.000]  正式用希臘文讀米加勒
[00:44:17.000 --> 00:44:18.000]  米加勒
[00:44:18.000 --> 00:44:22.000]  他原來一早在天上已經和一條龍打了一場仗
[00:44:22.000 --> 00:44:25.000]  因為他在天上已經和一條龍打了一場仗
[00:44:25.000 --> 00:44:27.000]  他打不過那條龍
[00:44:27.000 --> 00:44:29.000]  打不過那條龍
[00:44:29.000 --> 00:44:31.000]  那接著會怎樣
[00:44:31.000 --> 00:44:32.000]  接著會怎樣
[00:44:32.000 --> 00:44:33.000]  一打就打到地上
[00:44:33.000 --> 00:44:36.000]  一打就打到地上
[00:44:36.000 --> 00:44:37.000]  打到他癱癱直
[00:44:37.000 --> 00:44:39.000]  癱癱直
[00:44:39.000 --> 00:44:40.000]  在地上
[00:44:40.000 --> 00:44:41.000]  癱癱直
[00:44:41.000 --> 00:44:43.000]  那怎樣
[00:44:43.000 --> 00:44:44.000]  他跌到地上
[00:44:44.000 --> 00:44:45.000]  跌到地上
[00:44:45.000 --> 00:44:49.000]  我就很喜歡五權不目的解這段聖經
[00:44:49.000 --> 00:44:52.000]  我就很喜歡五權不目的解這段聖經
[00:44:52.000 --> 00:44:53.000]  我的老師
[00:44:53.000 --> 00:44:54.000]  我的老師
[00:44:54.000 --> 00:44:55.000]  你們前任目者
[00:44:55.000 --> 00:44:57.000]  你們前任目者
[00:44:57.000 --> 00:44:59.000]  他說這段聖經就是說
[00:44:59.000 --> 00:45:03.000]  魔鬼撒旦跌到地上拿回一堆沙的時間
[00:45:03.000 --> 00:45:07.000]  魔鬼撒旦掉到地上
[00:45:07.000 --> 00:45:08.000]  撒旦的時間
[00:45:08.000 --> 00:45:11.000]  拿回一堆沙
[00:45:11.000 --> 00:45:12.000]  拿回一堆沙
[00:45:12.000 --> 00:45:14.000]  是否意思是廣東話
[00:45:14.000 --> 00:45:15.000]  很難記
[00:45:15.000 --> 00:45:16.000]  我知道今天很難
[00:45:16.000 --> 00:45:18.000]  就是說
[00:45:18.000 --> 00:45:19.000]  撒在地上
[00:45:19.000 --> 00:45:22.000]  做最後的國旨
[00:45:22.000 --> 00:45:24.000]  廣東話有句說話叫做
[00:45:24.000 --> 00:45:27.000]  死雞撐飯蓋
[00:45:27.000 --> 00:45:28.000]  就是說
[00:45:28.000 --> 00:45:31.000]  做最後垂死掙扎
[00:45:31.000 --> 00:45:33.000]  最後垂死掙扎
[00:45:33.000 --> 00:45:35.000]  你想學廣東話就叫做
[00:45:35.000 --> 00:45:37.000]  死雞撐飯蓋
[00:45:37.000 --> 00:45:40.000]  你知不知道死雞撐飯蓋
[00:45:40.000 --> 00:45:41.000]  你偷過雞沒有
[00:45:41.000 --> 00:45:43.000]  就是說你又被殺死
[00:45:43.000 --> 00:45:45.000]  沒理由沒偷過
[00:45:45.000 --> 00:45:47.000]  中國人沒偷過雞
[00:45:47.000 --> 00:45:49.000]  我們偷雞無數
[00:45:49.000 --> 00:45:52.000]  雙手尖
[00:45:52.000 --> 00:45:54.000]  你們知不知道怎樣偷雞
[00:45:54.000 --> 00:45:56.000]  你知道怎樣殺雞嗎
[00:45:56.000 --> 00:45:57.000]  偷雞很簡單
[00:45:57.000 --> 00:45:58.000]  殺雞非常簡單
[00:45:58.000 --> 00:45:59.000]  你做不做得出
[00:45:59.000 --> 00:46:02.000]  首先抓住雞
[00:46:02.000 --> 00:46:04.000]  或者夾住雞的腳
[00:46:04.000 --> 00:46:07.000]  或者夾住雞的身
[00:46:07.000 --> 00:46:09.000]  抓住雞的頸
[00:46:09.000 --> 00:46:11.000]  抓住雞的頸很恐怖
[00:46:11.000 --> 00:46:12.000]  會有不同的血水
[00:46:12.000 --> 00:46:14.000]  所以恐怖的東西
[00:46:14.000 --> 00:46:15.000]  馬上就走
[00:46:15.000 --> 00:46:16.000]  手起刀落
[00:46:16.000 --> 00:46:17.000]  手起刀落
[00:46:17.000 --> 00:46:18.000]  在雞的頸
[00:46:18.000 --> 00:46:20.000]  很簡單
[00:46:20.000 --> 00:46:21.000]  然後扔在地上
[00:46:21.000 --> 00:46:23.000]  扔在地上
[00:46:23.000 --> 00:46:24.000]  如果要雞血
[00:46:24.000 --> 00:46:26.000]  雞紅就要再扔一點血
[00:46:26.000 --> 00:46:28.000]  不然就讓它在這
[00:46:28.000 --> 00:46:32.000]  如果說你想要雞血的話
[00:46:32.000 --> 00:46:33.000]  情況很恐怖
[00:46:33.000 --> 00:46:34.000]  情況非常恐怖
[00:46:34.000 --> 00:46:36.000]  雞還在流血
[00:46:36.000 --> 00:46:38.000]  雞在流血
[00:46:38.000 --> 00:46:39.000]  一路在走
[00:46:39.000 --> 00:46:41.000]  走著走著流血不止
[00:46:41.000 --> 00:46:43.000]  雞的腳軟了
[00:46:43.000 --> 00:46:44.000]  雞的腳軟了
[00:46:44.000 --> 00:46:46.000]  雞就坐在這裡
[00:46:46.000 --> 00:46:48.000]  雞的頭就這樣
[00:46:48.000 --> 00:46:49.000]  在這裡
[00:46:49.000 --> 00:46:52.000]  最後雞就睡覺了
[00:46:52.000 --> 00:46:53.000]  最後就睡覺了
[00:46:53.000 --> 00:46:55.000]  你以為雞死了
[00:46:55.000 --> 00:46:56.000]  最後就死了
[00:46:56.000 --> 00:46:58.000]  你就想著拔毛
[00:46:58.000 --> 00:47:00.000]  最後你就可以
[00:47:00.000 --> 00:47:01.000]  你拔毛了
[00:47:01.000 --> 00:47:03.000]  最後就要拔毛了
[00:47:03.000 --> 00:47:05.000]  專家說過你拔毛了
[00:47:05.000 --> 00:47:07.000]  好了,說我了
[00:47:07.000 --> 00:47:09.000]  所以要煲一餐熱水
[00:47:09.000 --> 00:47:12.000]  所以要先煲開水
[00:47:12.000 --> 00:47:14.000]  水滾
[00:47:14.000 --> 00:47:15.000]  記住一定要有蓋
[00:47:15.000 --> 00:47:19.000]  當有蓋的水開了以後
[00:47:19.000 --> 00:47:21.000]  水要煲滿了
[00:47:21.000 --> 00:47:23.000]  把雞放進去
[00:47:23.000 --> 00:47:24.000]  把雞放進去
[00:47:24.000 --> 00:47:25.000]  蓋上蓋
[00:47:25.000 --> 00:47:26.000]  煮一會
[00:47:26.000 --> 00:47:28.000]  雞皮剛剛熟了
[00:47:28.000 --> 00:47:29.000]  把雞皮拿出來
[00:47:29.000 --> 00:47:31.000]  就拔毛了
[00:47:31.000 --> 00:47:34.000]  就是剛剛半熟的時候
[00:47:34.000 --> 00:47:35.000]  就很容易拔毛
[00:47:35.000 --> 00:47:38.000]  很多時候雞死不完
[00:47:38.000 --> 00:47:40.000]  很多時候雞死不了
[00:47:40.000 --> 00:47:42.000]  你一扔進煲熱水
[00:47:42.000 --> 00:47:46.000]  當你要去放進開水裡的時候
[00:47:46.000 --> 00:47:48.000]  突然間你以為有鬼出現
[00:47:48.000 --> 00:47:50.000]  就突然有鬼出現
[00:47:50.000 --> 00:47:52.000]  那個煲突然彈出來
[00:47:52.000 --> 00:47:54.000]  最後一聲就跳出來
[00:47:54.000 --> 00:47:55.000]  可能是肌肉反應
[00:47:55.000 --> 00:47:56.000]  一熱水一滾
[00:47:56.000 --> 00:47:59.000]  一滾,雞腳就飛出來
[00:47:59.000 --> 00:48:01.000]  就說這個腳
[00:48:01.000 --> 00:48:04.000]  就叫死雞撐飯局
[00:48:04.000 --> 00:48:07.000]  叫死雞撐飯局
[00:48:07.000 --> 00:48:09.000]  這就是魔鬼撒旦
[00:48:09.000 --> 00:48:11.000]  輸了
[00:48:11.000 --> 00:48:13.000]  魔鬼已經輸了
[00:48:13.000 --> 00:48:15.000]  你想學廣東話
[00:48:15.000 --> 00:48:17.000]  怎麼回去死雞撐飯街
[00:48:17.000 --> 00:48:19.000]  就這樣
[00:48:19.000 --> 00:48:21.000]  是不是贏了
[00:48:21.000 --> 00:48:24.000]  我們再學一句
[00:48:24.000 --> 00:48:26.000]  你記得這樣翻譯
[00:48:26.000 --> 00:48:28.000]  他根本輸了
[00:48:28.000 --> 00:48:30.000]  他根本已經輸了
[00:48:30.000 --> 00:48:32.000]  他心心不忿
[00:48:32.000 --> 00:48:40.000]  心有不平
[00:48:40.000 --> 00:48:42.000]  心有不平
[00:48:42.000 --> 00:48:44.000]  很憤怒
[00:48:44.000 --> 00:48:46.000]  他就來搞你
[00:48:46.000 --> 00:48:48.000]  搞地上
[00:48:48.000 --> 00:48:51.000]  所以地上有罪
[00:48:51.000 --> 00:48:54.000]  所以地上有罪
[00:48:54.000 --> 00:48:57.000]  耶穌來就要結帳
[00:48:57.000 --> 00:49:00.000]  耶穌來就是要解決這個問題
[00:49:00.000 --> 00:49:02.000]  那怎麼結帳呢
[00:49:02.000 --> 00:49:03.000]  怎麼解決這個問題呢
[00:49:03.000 --> 00:49:05.000]  耶穌已經做了他的功夫
[00:49:05.000 --> 00:49:06.000]  耶穌已經做了他的功夫
[00:49:06.000 --> 00:49:08.000]  剩下的就是你和我的功夫
[00:49:08.000 --> 00:49:10.000]  剩下的就是你和我
[00:49:10.000 --> 00:49:12.000]  這就是從13節到18節說的
[00:49:12.000 --> 00:49:15.000]  這就是13到18節講的內容
[00:49:15.000 --> 00:49:18.000]  這個巨龍死心不息要追殺這個婦人
[00:49:18.000 --> 00:49:22.000]  這個巨龍要追殺這個婦人
[00:49:22.000 --> 00:49:23.000]  聖經的作者
[00:49:23.000 --> 00:49:25.000]  啟示錄的作者
[00:49:25.000 --> 00:49:26.000]  回來告訴他
[00:49:26.000 --> 00:49:27.000]  他一直追殺
[00:49:27.000 --> 00:49:28.000]  不過追不到這個婦人
[00:49:28.000 --> 00:49:30.000]  聖經的作者告訴我
[00:49:30.000 --> 00:49:32.000]  能追殺這個婦人
[00:49:32.000 --> 00:49:33.000]  但追殺不到
[00:49:33.000 --> 00:49:36.000]  所以他就來搞那些婦人的後裔
[00:49:36.000 --> 00:49:41.000]  他就要婦人的後裔
[00:49:41.000 --> 00:49:42.000]  就是16節那裡
[00:49:42.000 --> 00:49:44.000]  16節
[00:49:44.000 --> 00:49:46.000]  婦人被幫助救了離開
[00:49:46.000 --> 00:49:48.000]  龍吐出來的水之後
[00:49:48.000 --> 00:49:50.000]  龍向婦人發怒
[00:49:50.000 --> 00:49:54.000]  去與她其餘的兒女爭執
[00:49:54.000 --> 00:49:58.000]  當地幫助婦人解決水的問題以後
[00:49:58.000 --> 00:50:00.000]  龍向婦人發怒
[00:50:00.000 --> 00:50:03.000]  去與她其餘的兒女爭執
[00:50:03.000 --> 00:50:05.000]  這些兒女就是守神的誡命
[00:50:05.000 --> 00:50:07.000]  為耶穌作見證的人
[00:50:07.000 --> 00:50:09.000]  這些兒女就是守神的誡命
[00:50:09.000 --> 00:50:11.000]  為耶穌作見證的
[00:50:11.000 --> 00:50:12.000]  所以大兄姐們
[00:50:12.000 --> 00:50:14.000]  啟示錄你不需要解讀
[00:50:14.000 --> 00:50:16.000]  它是很神化的
[00:50:16.000 --> 00:50:18.000]  啟示錄不要解釋
[00:50:18.000 --> 00:50:19.000]  解釋非常神祕
[00:50:19.000 --> 00:50:20.000]  這裡只是講回整個
[00:50:20.000 --> 00:50:22.000]  耶穌基督的拯救的故事
[00:50:22.000 --> 00:50:24.000]  這裡講的是基督拯救的故事
[00:50:24.000 --> 00:50:27.000]  現在是你和我去完成這個故事
[00:50:27.000 --> 00:50:30.000]  現在是你和我去完成這個故事
[00:50:30.000 --> 00:50:31.000]  這個部分
[00:50:31.000 --> 00:50:32.000]  這個部分
[00:50:32.000 --> 00:50:33.000]  所以大兄姐們
[00:50:33.000 --> 00:50:34.000]  什麼?
[00:50:34.000 --> 00:50:35.000]  所以弟兄姊妹
[00:50:35.000 --> 00:50:37.000]  我們要知道我們的角色是做什麼
[00:50:37.000 --> 00:50:39.000]  我們要知道我們角色是做什麼
[00:50:39.000 --> 00:50:42.000]  我們的角色是做神的兵兵
[00:50:42.000 --> 00:50:44.000]  我們角色是做神的兵兵
[00:50:44.000 --> 00:50:46.000]  來去打這場屬靈的仗
[00:50:46.000 --> 00:50:48.000]  來到打這場屬靈的戰
[00:50:48.000 --> 00:50:50.000]  由D-Day去到V-Day的日子
[00:50:50.000 --> 00:50:53.000]  就是你和我上場的時間
[00:50:53.000 --> 00:50:55.000]  從D-Day到V-Day的日子
[00:50:55.000 --> 00:50:57.000]  就是你和我去上場的日子
[00:50:57.000 --> 00:50:59.000]  這個過程不容易
[00:50:59.000 --> 00:51:00.000]  這個過程並不容易
[00:51:00.000 --> 00:51:02.000]  你知不知道第二次世界大戰
[00:51:02.000 --> 00:51:05.000]  從D-Day到V-Day都打了很多場仗
[00:51:05.000 --> 00:51:06.000]  大家知不知道
[00:51:06.000 --> 00:51:08.000]  第二次世界大戰
[00:51:08.000 --> 00:51:10.000]  從D-Day到V-Day都打了很多場仗
[00:51:10.000 --> 00:51:11.000]  你知不知道為什麼每年
[00:51:11.000 --> 00:51:12.000]  登陸羅曼第
[00:51:12.000 --> 00:51:15.000]  我們加拿大總理都要去歐洲走一趟
[00:51:15.000 --> 00:51:19.000]  就是為什麼每年登陸羅曼第的時候
[00:51:19.000 --> 00:51:22.000]  那個時間我們加拿大總理都要去歐洲走一趟
[00:51:22.000 --> 00:51:24.000]  因為我們加拿大派了很多兵士
[00:51:24.000 --> 00:51:25.000]  死了在那裡
[00:51:25.000 --> 00:51:28.000]  因為我們加拿大派了很多兵士
[00:51:28.000 --> 00:51:29.000]  死在那個地方
[00:51:29.000 --> 00:51:30.000]  要有犧牲的
[00:51:30.000 --> 00:51:32.000]  要付出代價
[00:51:32.000 --> 00:51:33.000]  要付出代價
[00:51:33.000 --> 00:51:34.000]  最終的勝利
[00:51:34.000 --> 00:51:35.000]  但最終的勝利
[00:51:35.000 --> 00:51:36.000]  是會來臨的
[00:51:36.000 --> 00:51:38.000]  屬靈世界一樣
[00:51:38.000 --> 00:51:39.000]  屬靈世界也一樣
[00:51:39.000 --> 00:51:40.000]  你和我
[00:51:40.000 --> 00:51:41.000]  兄弟姐妹
[00:51:41.000 --> 00:51:42.000]  不要灰心
[00:51:42.000 --> 00:51:43.000]  不要灰心
[00:51:43.000 --> 00:51:44.000]  有時做基督徒
[00:51:44.000 --> 00:51:45.000]  有時做基督徒
[00:51:45.000 --> 00:51:46.000]  做到唉呀呀都不知道
[00:51:46.000 --> 00:51:47.000]  可不可以繼續做
[00:51:47.000 --> 00:51:49.000]  是不是要繼續做
[00:51:49.000 --> 00:51:51.000]  我分享一下我自己的心路歷程
[00:51:51.000 --> 00:51:53.000]  我分享一下我自己的心路歷程
[00:51:53.000 --> 00:51:55.000]  有很多人經常和我這樣說
[00:51:55.000 --> 00:51:56.000]  有很多人經常和我這樣講
[00:51:56.000 --> 00:51:58.000]  做牧師做到你這樣
[00:51:58.000 --> 00:52:00.000]  黃牧師你真是最慘的
[00:52:00.000 --> 00:52:01.000]  只要黃牧師
[00:52:01.000 --> 00:52:03.000]  有個做牧師做到你這個水平
[00:52:03.000 --> 00:52:04.000]  那真是
[00:52:04.000 --> 00:52:05.000]  其實他的心想說
[00:52:05.000 --> 00:52:06.000]  做到你這樣
[00:52:06.000 --> 00:52:08.000]  就是做到最淡度
[00:52:08.000 --> 00:52:11.000]  就是你做到最淡度
[00:52:11.000 --> 00:52:14.000]  淡度就是做得很無聊
[00:52:14.000 --> 00:52:15.000]  就是很倒楣
[00:52:15.000 --> 00:52:16.000]  很倒楣那個
[00:52:16.000 --> 00:52:17.000]  很倒楣那個
[00:52:17.000 --> 00:52:19.000]  人人做到工商水起
[00:52:19.000 --> 00:52:21.000]  你越做越大
[00:52:21.000 --> 00:52:23.000]  別人都是叫他越做越大
[00:52:23.000 --> 00:52:25.000]  只有你叫他越做越小
[00:52:25.000 --> 00:52:27.000]  逼
[00:52:27.000 --> 00:52:29.000]  講這番說話
[00:52:29.000 --> 00:52:30.000]  那個不是其他人
[00:52:30.000 --> 00:52:32.000]  是我自己從小到大
[00:52:32.000 --> 00:52:34.000]  玩得很親
[00:52:34.000 --> 00:52:35.000]  很熟的朋友
[00:52:35.000 --> 00:52:37.000]  講這番話並不是別人
[00:52:37.000 --> 00:52:39.000]  是我從小到大
[00:52:39.000 --> 00:52:40.000]  一起玩
[00:52:40.000 --> 00:52:42.000]  一起長大的朋友
[00:52:42.000 --> 00:52:43.000]  有時他們去旅行
[00:52:43.000 --> 00:52:45.000]  有時他們去旅行
[00:52:45.000 --> 00:52:47.000]  見到某教會那裡
[00:52:47.000 --> 00:52:48.000]  成萬人
[00:52:48.000 --> 00:52:49.000]  整個商場
[00:52:49.000 --> 00:52:51.000]  不是整個運動場
[00:52:51.000 --> 00:52:53.000]  舉行大會的話
[00:52:53.000 --> 00:52:54.000]  他馬上在Facebook
[00:52:54.000 --> 00:52:56.000]  就發過來給我
[00:52:56.000 --> 00:52:57.000]  如果他走到那
[00:52:57.000 --> 00:52:58.000]  看哪些教會
[00:52:58.000 --> 00:53:00.000]  在一個運動場
[00:53:00.000 --> 00:53:01.000]  舉行聚會的時候
[00:53:01.000 --> 00:53:02.000]  他就會從Facebook
[00:53:02.000 --> 00:53:03.000]  發一個信息給我
[00:53:03.000 --> 00:53:05.000]  哎呀黃牧
[00:53:05.000 --> 00:53:06.000]  黃牧
