
[00:00:00.000 --> 00:00:04.020]  第二講是講到中東
[01:03:24.360 --> 01:03:26.360]  我馬上在中信熱刊
[01:03:26.360 --> 01:03:28.360]  我就講到好敗好敗
[01:03:28.360 --> 01:03:30.360]  我就講到沙地阿拉伯皇族家庭
[01:03:30.360 --> 01:03:32.360]  被推翻
[01:03:32.360 --> 01:03:34.360]  另外我講到是
[01:03:34.360 --> 01:03:36.360]  一人一票回教
[01:03:36.360 --> 01:03:38.360]  那個國家埃及
[01:03:38.360 --> 01:03:40.360]  有可能選了
[01:03:40.360 --> 01:03:42.360]  那個穆斯林
[01:03:42.360 --> 01:03:44.360]  回教兄弟
[01:03:44.360 --> 01:03:46.360]  組織的領導
[01:03:46.360 --> 01:03:48.360]  果然他贏了
[01:03:48.360 --> 01:03:50.360]  競選成為總統
[01:03:50.360 --> 01:03:54.360]  我問你現在中東發生的事
[01:03:54.360 --> 01:03:56.360]  好不好
[01:03:56.360 --> 01:03:58.360]  開初以為是阿拉伯之春
[01:03:58.360 --> 01:04:00.360]  春天是好
[01:04:00.360 --> 01:04:02.360]  但是現在大家才知道阿拉伯
[01:04:02.360 --> 01:04:04.360]  是春天
[01:04:04.360 --> 01:04:06.360]  不是寒冬
[01:04:06.360 --> 01:04:08.360]  現在是啊
[01:04:08.360 --> 01:04:10.360]  所以後來就是
[01:04:10.360 --> 01:04:12.360]  那個回教兄弟會
[01:04:12.360 --> 01:04:14.360]  那個領導
[01:04:14.360 --> 01:04:16.360]  競選成為總統
[01:04:16.360 --> 01:04:18.360]  後來
[01:04:18.360 --> 01:04:20.360]  整個中東我們看到
[01:04:20.360 --> 01:04:22.360]  好大的改變
[01:04:22.360 --> 01:04:24.360]  他本來想用回教的律法
[01:04:24.360 --> 01:04:28.360]  嘩 敗了 敗了
[01:04:28.360 --> 01:04:30.360]  但是呢
[01:04:30.360 --> 01:04:32.360]  神憐憫
[01:04:32.360 --> 01:04:34.360]  雖然今天沒有人
[01:04:34.360 --> 01:04:36.360]  可以對付
[01:04:36.360 --> 01:04:38.360]  回教
[01:04:38.360 --> 01:04:40.360]  沒有人敢
[01:04:40.360 --> 01:04:42.360]  對付回教的力量
[01:04:42.360 --> 01:04:44.360]  有沒有人敢
[01:04:44.360 --> 01:04:46.360]  識讀回教的信仰
[01:04:46.360 --> 01:04:48.360]  敢不敢
[01:04:48.360 --> 01:04:50.360]  因為時間關係
[01:04:50.360 --> 01:04:52.360]  我不讀這段
[01:04:52.360 --> 01:04:54.360]  但是我們要明白
[01:04:54.360 --> 01:04:56.360]  中東的情形
[01:04:56.360 --> 01:04:58.360]  好不好
[01:04:58.360 --> 01:05:00.360]  當我為了
[01:05:00.360 --> 01:05:02.360]  撕裂雙心的時候
[01:05:02.360 --> 01:05:04.360]  感謝神
[01:05:04.360 --> 01:05:06.360]  埃及的軍方
[01:05:06.360 --> 01:05:08.360]  採取行動
[01:05:08.360 --> 01:05:10.360]  他不理美國反對
[01:05:10.360 --> 01:05:12.360]  不理美國制裁
[01:05:12.360 --> 01:05:14.360]  將這個
[01:05:14.360 --> 01:05:16.360]  穆斯林兄弟會的總統
[01:05:16.360 --> 01:05:18.360]  趕走
[01:05:18.360 --> 01:05:20.360]  現在
[01:05:20.360 --> 01:05:22.360]  將他處死刑
[01:05:22.360 --> 01:05:24.360]  美國很不開心
[01:05:24.360 --> 01:05:26.360]  覺得
[01:05:26.360 --> 01:05:28.360]  不行 不行 不行
[01:05:28.360 --> 01:05:30.360]  埃及的軍方
[01:05:30.360 --> 01:05:32.360]  採取行動
[01:05:32.360 --> 01:05:34.360]  我問你沙特阿拉伯
[01:05:34.360 --> 01:05:36.360]  王族家庭
[01:05:36.360 --> 01:05:38.360]  被推翻 有沒有可能
[01:05:38.360 --> 01:05:40.360]  有
[01:05:40.360 --> 01:05:42.360]  OK 現在大家知道
[01:05:42.360 --> 01:05:44.360]  中東
[01:05:44.360 --> 01:05:46.360]  現在發生的事
[01:05:46.360 --> 01:05:48.360]  關不關係
[01:05:48.360 --> 01:05:50.360]  大家有沒有
[01:05:50.360 --> 01:05:52.360]  知道什麼叫ISIS
[01:05:52.360 --> 01:05:54.360]  有沒有看到新聞
[01:05:54.360 --> 01:05:56.360]  報導
[01:05:56.360 --> 01:05:58.360]  你知不知道
[01:05:58.360 --> 01:06:00.360]  現在中東
[01:06:00.360 --> 01:06:02.360]  是兩派
[01:06:02.360 --> 01:06:04.360]  圍剿
[01:06:04.360 --> 01:06:06.360]  彼此鬥爭
[01:06:06.360 --> 01:06:08.360]  彼此鬥爭
[01:06:08.360 --> 01:06:10.360]  你死
[01:06:10.360 --> 01:06:12.360]  我活
[01:06:12.360 --> 01:06:14.360]  你知不知道他們是
[01:06:14.360 --> 01:06:16.360]  完全
[01:06:16.360 --> 01:06:18.360]  不能夠妥協
[01:06:18.360 --> 01:06:20.360]  彼此
[01:06:20.360 --> 01:06:22.360]  要將對方消滅
[01:06:22.360 --> 01:06:24.360]  我問你
[01:06:24.360 --> 01:06:26.360]  如果所有的
[01:06:26.360 --> 01:06:28.360]  圍剿國家
[01:06:28.360 --> 01:06:30.360]  團結
[01:06:30.360 --> 01:06:32.360]  全心全意對付
[01:06:32.360 --> 01:06:34.360]  以色列
[01:06:34.360 --> 01:06:36.360]  以色列有沒有辦法
[01:06:36.360 --> 01:06:38.360]  沒辦法
[01:06:38.360 --> 01:06:40.360]  你知不知道
[01:06:40.360 --> 01:06:42.360]  今天中東發生的事
[01:06:42.360 --> 01:06:44.360]  神仍然憐憫
[01:06:44.360 --> 01:06:46.360]  以色列
[01:06:46.360 --> 01:06:48.360]  你知不知道
[01:06:48.360 --> 01:06:50.360]  那些圍剿兩派之間
[01:06:50.360 --> 01:06:52.360]  他們鬥爭
[01:06:52.360 --> 01:06:54.360]  珍珠
[01:06:54.360 --> 01:06:56.360]  你要對方死得
[01:06:56.360 --> 01:06:58.360]  好過無情的狗
[01:06:58.360 --> 01:07:00.360]  另外一些
[01:07:00.360 --> 01:07:02.360]  圍剿圖
[01:07:02.360 --> 01:07:04.360]  珍珠你要確實
[01:07:04.360 --> 01:07:06.360]  叫他們就座
[01:07:06.360 --> 01:07:08.360]  好怕的沉默
[01:07:08.360 --> 01:07:10.360]  意思是彼此上鬥
[01:07:10.360 --> 01:07:12.360]  周圍
[01:07:12.360 --> 01:07:14.360]  就有
[01:07:14.360 --> 01:07:16.360]  那些鯊魚
[01:07:16.360 --> 01:07:18.360]  那些鯊魚代表哪些國家
[01:07:18.360 --> 01:07:20.360]  你看不看到
[01:07:20.360 --> 01:07:22.360]  以色列
[01:07:22.360 --> 01:07:24.360]  那個國旗
[01:07:24.360 --> 01:07:26.360]  大衛之孫
[01:07:26.360 --> 01:07:28.360]  意思是今天
[01:07:28.360 --> 01:07:30.360]  中東發生的事
[01:07:30.360 --> 01:07:32.360]  唯一得到益處的
[01:07:32.360 --> 01:07:34.360]  就是以色列
[01:07:34.360 --> 01:07:36.360]  到今天神仍然憐憫
[01:07:36.360 --> 01:07:38.360]  以色列
[01:07:38.360 --> 01:07:40.360]  你知不知道
[01:07:40.360 --> 01:07:42.360]  他們ISIS
[01:07:42.360 --> 01:07:44.360]  他們想一路有
[01:07:44.360 --> 01:07:46.360]  印尼 馬來西亞
[01:07:46.360 --> 01:07:48.360]  印度 中國
[01:07:48.360 --> 01:07:50.360]  德山疆 俄羅斯
[01:07:50.360 --> 01:07:52.360]  南部 一路到非洲
[01:07:52.360 --> 01:07:54.360]  成為
[01:07:54.360 --> 01:07:56.360]  他們的帝國
[01:07:56.360 --> 01:07:58.360]  如果
[01:07:58.360 --> 01:08:00.360]  這樣的發生好不好
[01:08:00.360 --> 01:08:04.360]  對全世界好不好
[01:08:04.360 --> 01:08:06.360]  對中國好不好
[01:08:06.360 --> 01:08:10.360]  你知不知道ISIS現在
[01:08:10.360 --> 01:08:12.360]  圍剿
[01:08:12.360 --> 01:08:14.360]  很多國家都支持它
[01:08:16.360 --> 01:08:18.360]  全世界最多人
[01:08:18.360 --> 01:08:20.360]  考的圍剿國家
[01:08:20.360 --> 01:08:22.360]  是印尼
[01:08:22.360 --> 01:08:24.360]  都支持它
[01:08:24.360 --> 01:08:26.360]  菲律賓都支持它
[01:08:26.360 --> 01:08:28.360]  你知不知道很多
[01:08:28.360 --> 01:08:30.360]  女孩
[01:08:30.360 --> 01:08:32.360]  英國的女孩
[01:08:32.360 --> 01:08:34.360]  歐洲的女孩
[01:08:34.360 --> 01:08:36.360]  都甘心情願要去
[01:08:36.360 --> 01:08:38.360]  中東
[01:08:38.360 --> 01:08:40.360]  要嫁給這些ISIS
[01:08:40.360 --> 01:08:42.360]  另外他們和它
[01:08:42.360 --> 01:08:44.360]  彼此結婚
[01:08:44.360 --> 01:08:46.360]  直到我們相遇
[01:08:46.360 --> 01:08:48.360]  我們才分開
[01:08:48.360 --> 01:08:50.360]  我問你
[01:08:50.360 --> 01:08:52.360]  他們
[01:08:52.360 --> 01:08:54.360]  對他們的信仰
[01:08:54.360 --> 01:08:56.360]  是不是成三成二
[01:08:56.360 --> 01:08:58.360]  是不是
[01:08:58.360 --> 01:09:00.360]  他們
[01:09:00.360 --> 01:09:02.360]  這班人
[01:09:02.360 --> 01:09:04.360]  他們不怕將自己炸死
[01:09:04.360 --> 01:09:08.360]  結婚的時候
[01:09:08.360 --> 01:09:10.360]  彼此
[01:09:10.360 --> 01:09:12.360]  相約
[01:09:12.360 --> 01:09:14.360]  直到我們才分開
[01:09:14.360 --> 01:09:18.360]  你知不知道
[01:09:18.360 --> 01:09:20.360]  最近一個調查
[01:09:20.360 --> 01:09:22.360]  81%的圍剿土
[01:09:22.360 --> 01:09:24.360]  支持ISIS
[01:09:24.360 --> 01:09:28.360]  另外這邊講到
[01:09:28.360 --> 01:09:30.360]  極端的圍剿土
[01:09:30.360 --> 01:09:32.360]  它會斬你的頭
[01:09:32.360 --> 01:09:34.360]  但是那些溫和的
[01:09:34.360 --> 01:09:36.360]  都希望
[01:09:36.360 --> 01:09:38.360]  希望什麼
[01:09:38.360 --> 01:09:40.360]  希望極端的斬你的頭
[01:09:40.360 --> 01:09:42.360]  聽不聽到
[01:09:42.360 --> 01:09:46.360]  我問你
[01:09:46.360 --> 01:09:48.360]  當他們
[01:09:48.360 --> 01:09:50.360]  能夠控制沙特阿拉伯
[01:09:50.360 --> 01:09:52.360]  控制阿聯酋
[01:09:52.360 --> 01:09:54.360]  將整個中東
[01:09:54.360 --> 01:09:56.360]  中東控制
[01:09:56.360 --> 01:09:58.360]  我問你
[01:09:58.360 --> 01:10:00.360]  全世界好不好
[01:10:00.360 --> 01:10:02.360]  全世界
[01:10:02.360 --> 01:10:04.360]  石油的價錢會怎樣
[01:10:04.360 --> 01:10:08.360]  我問你
[01:10:08.360 --> 01:10:10.360]  巴比倫
[01:10:10.360 --> 01:10:12.360]  的大任何
[01:10:12.360 --> 01:10:14.360]  他會不會喜歡
[01:10:14.360 --> 01:10:16.360]  喝基督徒的血
[01:10:16.360 --> 01:10:18.360]  會不會
[01:10:18.360 --> 01:10:20.360]  我過去三十年
[01:10:20.360 --> 01:10:22.360]  我是說天主教
[01:10:22.360 --> 01:10:24.360]  不可能會喜歡喝
[01:10:24.360 --> 01:10:26.360]  基督徒的血
[01:10:26.360 --> 01:10:28.360]  但是當他們
[01:10:28.360 --> 01:10:30.360]  稱霸全球的時候
[01:10:30.360 --> 01:10:32.360]  他會不會喜歡喝
[01:10:32.360 --> 01:10:34.360]  基督徒的血
[01:10:34.360 --> 01:10:36.360]  三十年前
[01:10:36.360 --> 01:10:38.360]  當我看到巴比倫
[01:10:38.360 --> 01:10:40.360]  這些東西就好像很遠
[01:10:40.360 --> 01:10:42.360]  很遠
[01:10:42.360 --> 01:10:44.360]  但是現在我問你遠不遠
[01:10:44.360 --> 01:10:48.360]  很遠或者很近
[01:10:48.360 --> 01:10:50.360]  很近
[01:10:50.360 --> 01:10:52.360]  next picture
[01:10:52.360 --> 01:10:54.360]  如果你怕夜晚黑
[01:10:54.360 --> 01:10:56.360]  作惡夢
[01:10:56.360 --> 01:10:58.360]  不要看OK
[01:10:58.360 --> 01:11:02.360]  OK
[01:11:02.360 --> 01:11:04.360]  聖經說
[01:11:04.360 --> 01:11:06.360]  他們要
[01:11:06.360 --> 01:11:08.360]  喝聖徒的血
[01:11:08.360 --> 01:11:10.360]  現在已經發生了
[01:11:10.360 --> 01:11:12.360]  我們要
[01:11:12.360 --> 01:11:14.360]  明白
[01:11:14.360 --> 01:11:16.360]  今天
[01:11:16.360 --> 01:11:18.360]  ISIS
[01:11:18.360 --> 01:11:20.360]  他們將那些女人
[01:11:20.360 --> 01:11:22.360]  他們有宗教比賽
[01:11:22.360 --> 01:11:24.360]  看誰能夠記得
[01:11:24.360 --> 01:11:26.360]  荷蘭經的經文
[01:11:26.360 --> 01:11:28.360]  如果你
[01:11:28.360 --> 01:11:30.360]  贏了你可以拿到什麼
[01:11:30.360 --> 01:11:32.360]  拿到獎品
[01:11:32.360 --> 01:11:34.360]  聖奴
[01:11:34.360 --> 01:11:36.360]  那些比較年紀低的
[01:11:36.360 --> 01:11:38.360]  值四十元美金
[01:11:38.360 --> 01:11:40.360]  年輕的
[01:11:40.360 --> 01:11:42.360]  值一百二十九元美金
[01:11:42.360 --> 01:11:46.360]  以色列
[01:11:46.360 --> 01:11:48.360]  以前一直可以靠美國
[01:11:48.360 --> 01:11:50.360]  但是美國沒落了
[01:11:50.360 --> 01:11:52.360]  他不能夠
[01:11:52.360 --> 01:11:54.360]  靠美國
[01:11:54.360 --> 01:11:56.360]  現在你知道
[01:11:56.360 --> 01:11:58.360]  美國已經可以自己搞定
[01:11:58.360 --> 01:12:00.360]  所以
[01:12:00.360 --> 01:12:02.360]  真正來說
[01:12:02.360 --> 01:12:04.360]  中東發生的事
[01:12:04.360 --> 01:12:06.360]  對美國的影響
[01:12:06.360 --> 01:12:08.360]  慢慢就沒那麼重要
[01:12:08.360 --> 01:12:10.360]  所以你就看到
[01:12:10.360 --> 01:12:12.360]  慢慢美國就
[01:12:12.360 --> 01:12:14.360]  離開了
[01:12:14.360 --> 01:12:16.360]  中東
[01:12:16.360 --> 01:12:18.360]  離開歐洲
[01:12:18.360 --> 01:12:20.360]  我們要明白
[01:12:20.360 --> 01:12:22.360]  對中國來說
[01:12:22.360 --> 01:12:24.360]  那個影響大不大
[01:12:24.360 --> 01:12:26.360]  很大
[01:12:26.360 --> 01:12:28.360]  因為中國的石油
[01:12:28.360 --> 01:12:30.360]  是中東的石油
[01:12:30.360 --> 01:12:32.360]  我們要明白
[01:12:32.360 --> 01:12:36.360]  他們很清楚
[01:12:36.360 --> 01:12:38.360]  講到他們要攻佔
[01:12:38.360 --> 01:12:40.360]  新疆
[01:12:40.360 --> 01:12:42.360]  甚至俄羅斯
[01:12:42.360 --> 01:12:44.360]  那中國
[01:12:44.360 --> 01:12:46.360]  以後怎麼辦呢
[01:12:46.360 --> 01:12:48.360]  我遲些會分解
[01:12:48.360 --> 01:12:52.360]  最重要我們要明白
[01:12:52.360 --> 01:12:54.360]  中東現在發生的事
[01:12:54.360 --> 01:12:56.360]  和聖經啟示錄
[01:12:56.360 --> 01:12:58.360]  所講到
[01:12:58.360 --> 01:13:00.360]  幕後發生的事
[01:13:00.360 --> 01:13:02.360]  以前好像很遠
[01:13:02.360 --> 01:13:04.360]  但現在
[01:13:04.360 --> 01:13:06.360]  很近
[01:13:06.360 --> 01:13:08.360]  聖經講到
[01:13:08.360 --> 01:13:10.360]  日出之地
[01:13:10.360 --> 01:13:12.360]  二萬民大軍
[01:13:12.360 --> 01:13:14.360]  過去傳統
[01:13:14.360 --> 01:13:16.360]  解經家是說中國
[01:13:16.360 --> 01:13:18.360]  我是說不行
[01:13:18.360 --> 01:13:20.360]  不是,遲些會分解
[01:13:20.360 --> 01:13:22.360]  現在看看
[01:13:22.360 --> 01:13:24.360]  聖經寓言十王聯萬
[01:13:26.360 --> 01:13:28.360]  你知不知道
[01:13:28.360 --> 01:13:30.360]  以色列曾經有一個女總理
[01:13:30.360 --> 01:13:32.360]  她曾經
[01:13:32.360 --> 01:13:34.360]  半開玩笑
[01:13:34.360 --> 01:13:36.360]  她說
[01:13:36.360 --> 01:13:38.360]  不知為何
[01:13:38.360 --> 01:13:42.360]  摩西
[01:13:42.360 --> 01:13:44.360]  帶我們去到
[01:13:44.360 --> 01:13:46.360]  一個沒有石油的山上
[01:13:46.360 --> 01:13:50.360]  以色列說中東四位都是石油
[01:13:50.360 --> 01:13:52.360]  為何摩西
[01:13:52.360 --> 01:13:54.360]  帶我們去一個沒有石油的地方
[01:13:54.360 --> 01:13:56.360]  OK
[01:13:56.360 --> 01:13:58.360]  以前大家都知道
[01:13:58.360 --> 01:14:00.360]  以色列沒有石油
[01:14:00.360 --> 01:14:02.360]  沒有黃金
[01:14:02.360 --> 01:14:04.360]  剛才我問為何蘇聯要去搶
[01:14:04.360 --> 01:14:06.360]  要去以色列的山上
[01:14:06.360 --> 01:14:08.360]  要搶東西
[01:14:08.360 --> 01:14:10.360]  搶甚麼?沒有東西
[01:14:10.360 --> 01:14:12.360]  但是不對
[01:14:12.360 --> 01:14:14.360]  你知不知道以色列
[01:14:14.360 --> 01:14:16.360]  很多石油很多天然氣
[01:14:16.360 --> 01:14:18.360]  今天
[01:14:18.360 --> 01:14:20.360]  特別是2009
[01:14:20.360 --> 01:14:22.360]  開始美國公佈
[01:14:22.360 --> 01:14:24.360]  以色列有很多天然氣
[01:14:24.360 --> 01:14:28.360]  以色列有可能
[01:14:28.360 --> 01:14:30.360]  有像沙地阿拉伯
[01:14:30.360 --> 01:14:32.360]  那麼多石油
[01:14:32.360 --> 01:14:36.360]  這樣以後
[01:14:36.360 --> 01:14:38.360]  如果以色列真正
[01:14:38.360 --> 01:14:40.360]  像沙地阿拉伯那麼多石油
[01:14:40.360 --> 01:14:42.360]  我問你以色列的位置
[01:14:42.360 --> 01:14:44.360]  重不重要
[01:14:44.360 --> 01:14:48.360]  我以前一直無法思想到
[01:14:48.360 --> 01:14:50.360]  為何迪基督
[01:14:50.360 --> 01:14:52.360]  會影響
[01:14:52.360 --> 01:14:54.360]  以色列
[01:14:54.360 --> 01:14:56.360]  重建聖殿
[01:14:56.360 --> 01:14:58.360]  並且要和以色列
[01:14:58.360 --> 01:15:00.360]  簽訂和約
[01:15:00.360 --> 01:15:04.360]  美國最厲害的時候
[01:15:04.360 --> 01:15:06.360]  敢不敢叫以色列
[01:15:06.360 --> 01:15:08.360]  重建聖殿
[01:15:08.360 --> 01:15:10.360]  不敢
[01:15:10.360 --> 01:15:12.360]  為何迪基督
[01:15:12.360 --> 01:15:14.360]  那麼大膽
[01:15:14.360 --> 01:15:16.360]  會影響以色列重建聖殿
[01:15:16.360 --> 01:15:18.360]  以前我看不到有甚麼理由
[01:15:18.360 --> 01:15:20.360]  但是
[01:15:20.360 --> 01:15:22.360]  今天
[01:15:22.360 --> 01:15:24.360]  如果以色列真正有那麼多石油
[01:15:24.360 --> 01:15:26.360]  以後迪基督
[01:15:26.360 --> 01:15:28.360]  會不會對
[01:15:28.360 --> 01:15:30.360]  以色列特別好
[01:15:30.360 --> 01:15:32.360]  會不會
[01:15:32.360 --> 01:15:34.360]  當中東以後
[01:15:34.360 --> 01:15:36.360]  那些石油
[01:15:36.360 --> 01:15:38.360]  全部沒有了
[01:15:38.360 --> 01:15:40.360]  最多最厲害有石油
[01:15:40.360 --> 01:15:42.360]  就是以色列
[01:15:42.360 --> 01:15:44.360]  我問你以色列的位置重不重要
[01:15:46.360 --> 01:15:48.360]  因為
[01:15:48.360 --> 01:15:50.360]  我這個是完全亂猜
[01:15:50.360 --> 01:15:54.360]  只不過用我自己對軍事的分析
[01:15:54.360 --> 01:15:56.360]  的能力
[01:15:56.360 --> 01:15:58.360]  我這樣猜
[01:15:58.360 --> 01:16:00.360]  如果有一天
[01:16:00.360 --> 01:16:02.360]  ISIS
[01:16:02.360 --> 01:16:04.360]  拿走所有
[01:16:04.360 --> 01:16:06.360]  中東的油田
[01:16:06.360 --> 01:16:10.360]  美國怎麼辦呢
[01:16:10.360 --> 01:16:12.360]  美國怎麼辦
[01:16:14.360 --> 01:16:16.360]  讓他們繼續
[01:16:16.360 --> 01:16:18.360]  使用這些油田
[01:16:18.360 --> 01:16:20.360]  不會
[01:16:20.360 --> 01:16:22.360]  美國
[01:16:22.360 --> 01:16:24.360]  唯一可以做到
[01:16:24.360 --> 01:16:26.360]  就是將所有這些油田
[01:16:26.360 --> 01:16:28.360]  全部轟炸
[01:16:28.360 --> 01:16:30.360]  全部炸完
[01:16:30.360 --> 01:16:34.360]  意思是說
[01:16:34.360 --> 01:16:36.360]  他們再沒有這些油田
[01:16:36.360 --> 01:16:38.360]  明白嗎
[01:16:38.360 --> 01:16:40.360]  所有這些油田全部被炸開
[01:16:42.360 --> 01:16:44.360]  那個時候全世界
[01:16:44.360 --> 01:16:46.360]  美國有石油
[01:16:46.360 --> 01:16:48.360]  以色列有很多石油
[01:16:48.360 --> 01:16:50.360]  那我問你
[01:16:50.360 --> 01:16:52.360]  以色列的位置重不重要
[01:16:52.360 --> 01:16:56.360]  看不看到
[01:16:56.360 --> 01:16:58.360]  那個時候迪基督會不會特別
[01:16:58.360 --> 01:17:02.360]  對以色列好
[01:17:02.360 --> 01:17:04.360]  我們好朋友好不好
[01:17:04.360 --> 01:17:06.360]  我幫你好不好
[01:17:06.360 --> 01:17:08.360]  美國都不理你好不好
[01:17:08.360 --> 01:17:10.360]  我就幫你好不好
[01:17:10.360 --> 01:17:12.360]  我給你重建聖殿
[01:17:12.360 --> 01:17:14.360]  好不好
[01:17:14.360 --> 01:17:16.360]  當然這個是我亂猜
[01:17:16.360 --> 01:17:18.360]  我可能完全錯
[01:17:18.360 --> 01:17:20.360]  最低限度
[01:17:20.360 --> 01:17:22.360]  我這個幼稚的思想
[01:17:22.360 --> 01:17:24.360]  都差不多
[01:17:24.360 --> 01:17:26.360]  已經可以想到
[01:17:26.360 --> 01:17:28.360]  為什麼中東石油沒有了
[01:17:28.360 --> 01:17:30.360]  為什麼以色列
[01:17:30.360 --> 01:17:32.360]  會這麼巴排
[01:17:32.360 --> 01:17:36.360]  你知不知
[01:17:36.360 --> 01:17:38.360]  我知道
[01:17:38.360 --> 01:17:40.360]  重建聖殿好重要
[01:17:40.360 --> 01:17:42.360]  你知不知
[01:17:42.360 --> 01:17:44.360]  以色列真正來講
[01:17:44.360 --> 01:17:46.360]  他們已經預備
[01:17:46.360 --> 01:17:48.360]  所有的東西要重建聖殿
[01:17:48.360 --> 01:17:52.360]  你知不知普丁
[01:17:52.360 --> 01:17:54.360]  兩年前訪問以色列
[01:17:54.360 --> 01:17:58.360]  普丁
[01:17:58.360 --> 01:18:00.360]  俄羅斯以前
[01:18:00.360 --> 01:18:02.360]  當以色列
[01:18:02.360 --> 01:18:04.360]  跟阿拉伯人
[01:18:04.360 --> 01:18:06.360]  有鬥爭的時候
[01:18:06.360 --> 01:18:08.360]  俄羅斯蘇聯
[01:18:08.360 --> 01:18:10.360]  總是站在哪邊
[01:18:10.360 --> 01:18:14.360]  站在阿拉伯那邊
[01:18:14.360 --> 01:18:16.360]  是不是
[01:18:16.360 --> 01:18:18.360]  美國站在哪邊
[01:18:18.360 --> 01:18:20.360]  在以色列那邊
[01:18:20.360 --> 01:18:22.360]  但是你知不知普丁
[01:18:22.360 --> 01:18:24.360]  他訪問耶路撒冷
[01:18:24.360 --> 01:18:26.360]  他在耶路撒冷的時候
[01:18:26.360 --> 01:18:30.360]  有俄羅斯那些猶太人
[01:18:30.360 --> 01:18:34.360]  後來移民到以色列
[01:18:36.360 --> 01:18:38.360]  然後普丁
[01:18:38.360 --> 01:18:40.360]  在耶路撒冷
[01:18:40.360 --> 01:18:42.360]  去到那個黑牆那邊
[01:18:42.360 --> 01:18:44.360]  大聲叫
[01:18:44.360 --> 01:18:46.360]  普丁你知不知
[01:18:46.360 --> 01:18:48.360]  這個黑牆
[01:18:48.360 --> 01:18:50.360]  對我們以色列
[01:18:50.360 --> 01:18:52.360]  好重要好重要你知不知
[01:18:52.360 --> 01:18:54.360]  他說我知道
[01:18:54.360 --> 01:18:56.360]  他說什麼
[01:18:56.360 --> 01:18:58.360]  This is
[01:18:58.360 --> 01:19:00.360]  exactly for what I came here
[01:19:00.360 --> 01:19:02.360]  to pray
[01:19:02.360 --> 01:19:04.360]  that the temple will be rebuilt
[01:19:04.360 --> 01:19:06.360]  I wish that
[01:19:06.360 --> 01:19:08.360]  all your prayers be answered
[01:19:08.360 --> 01:19:10.360]  蘇聯總理
[01:19:10.360 --> 01:19:12.360]  竟然是說
[01:19:12.360 --> 01:19:14.360]  我希望
[01:19:14.360 --> 01:19:16.360]  你們的祈禱
[01:19:16.360 --> 01:19:18.360]  善應許
[01:19:18.360 --> 01:19:20.360]  叫您能夠重建聖殿
[01:19:20.360 --> 01:19:24.360]  美國總統
[01:19:24.360 --> 01:19:26.360]  敢不敢說這些話
[01:19:26.360 --> 01:19:28.360]  美國總統
[01:19:28.360 --> 01:19:30.360]  都不敢說這句話
[01:19:30.360 --> 01:19:32.360]  俄羅斯普丁竟然說這句話
[01:19:32.360 --> 01:19:34.360]  所以我們要明白
[01:19:34.360 --> 01:19:36.360]  聖經講
[01:19:36.360 --> 01:19:38.360]  以色列聖殿要重建
[01:19:38.360 --> 01:19:40.360]  會不會發生
[01:19:40.360 --> 01:19:42.360]  會不會發生
[01:19:42.360 --> 01:19:44.360]  一定發生
[01:19:44.360 --> 01:19:46.360]  其實他們全部的東西
[01:19:46.360 --> 01:19:48.360]  都已經預備好
[01:19:48.360 --> 01:19:50.360]  在四個埔
[01:19:50.360 --> 01:19:52.360]  樣樣東西都已經預備好
[01:19:52.360 --> 01:19:54.360]  只是等那個時間
[01:19:54.360 --> 01:19:56.360]  我們要明白
[01:19:56.360 --> 01:19:58.360]  以色列好犀利好犀利
[01:19:58.360 --> 01:20:00.360]  它飛彈反飛彈
[01:20:00.360 --> 01:20:02.360]  不要緊
[01:20:02.360 --> 01:20:04.360]  你看一看全世界最多拿諾貝爾獎金
[01:20:04.360 --> 01:20:06.360]  哪個民族
[01:20:06.360 --> 01:20:08.360]  就是以色列人
[01:20:08.360 --> 01:20:10.360]  最後
[01:20:10.360 --> 01:20:12.360]  吃完雞
[01:20:12.360 --> 01:20:14.360]  多鍛鍊前身
[01:20:14.360 --> 01:20:16.360]  大家讀一讀
[01:20:30.360 --> 01:20:32.360]  中華民族一族
[01:20:32.360 --> 01:20:34.360]  英雄大英雄
[01:20:34.360 --> 01:20:36.360]  大英雄
[01:20:36.360 --> 01:20:38.360]  傳統解警戒
[01:20:38.360 --> 01:20:42.360]  講二萬萬大軍
[01:20:42.360 --> 01:20:44.360]  是中國
[01:20:44.360 --> 01:20:46.360]  我懷疑說絕對不是
[01:20:46.360 --> 01:20:48.360]  這邊好清楚
[01:20:48.360 --> 01:20:50.360]  講到是什麼
[01:20:50.360 --> 01:20:52.360]  縱橫
[01:20:52.360 --> 01:20:54.360]  不是一個國家
[01:20:54.360 --> 01:20:56.360]  清不清楚
[01:20:56.360 --> 01:20:58.360]  縱橫
[01:20:58.360 --> 01:21:00.360]  我說不是中國
[01:21:00.360 --> 01:21:02.360]  我都不希望
[01:21:02.360 --> 01:21:04.360]  是中國
[01:21:04.360 --> 01:21:06.360]  你想一想如果中國
[01:21:06.360 --> 01:21:08.360]  需要
[01:21:08.360 --> 01:21:10.360]  用二萬萬
[01:21:10.360 --> 01:21:12.360]  大軍
[01:21:12.360 --> 01:21:14.360]  去以色列爭奪
[01:21:14.360 --> 01:21:16.360]  如果中國的領導
