
[00:00:00.000 --> 00:00:07.000]  首先就要講一個我廣東話是第六種語言,所以不太好
[01:08:43.000 --> 01:08:45.000]  本來什麼都沒有
[01:08:45.000 --> 01:08:49.000]  但是裡面已經因應了
[01:08:49.000 --> 01:08:53.000]  大自然所有的自然律
[01:08:53.000 --> 01:08:57.000]  先會神說又要講又要講
[01:08:57.000 --> 01:09:00.000]  樣樣東西就自己走出來
[01:09:00.000 --> 01:09:02.000]  對我們來說很簡單
[01:09:02.000 --> 01:09:04.000]  聖經很清楚講了
[01:09:04.000 --> 01:09:06.000]  太初有什麼
[01:09:06.000 --> 01:09:07.000]  有道
[01:09:07.000 --> 01:09:09.000]  道以什麼
[01:09:09.000 --> 01:09:11.000]  而成同了
[01:09:11.000 --> 01:09:14.000]  道就是邏輯
[01:09:14.000 --> 01:09:20.000]  當上帝起初神創造天地
[01:09:20.000 --> 01:09:25.000]  神說又要講就要講
[01:09:25.000 --> 01:09:28.000]  本來什麼都沒有
[01:09:28.000 --> 01:09:30.000]  但是已經有神
[01:09:30.000 --> 01:09:32.000]  有神的邏輯
[01:09:32.000 --> 01:09:34.000]  神的邏輯
[01:09:34.000 --> 01:09:36.000]  神說又要講
[01:09:36.000 --> 01:09:38.000]  講就走出來
[01:09:38.000 --> 01:09:40.000]  現在你就問我梁老師
[01:09:40.000 --> 01:09:43.000]  今天我們人在哪裡來
[01:09:43.000 --> 01:09:45.000]  戴耳聞的時代
[01:09:45.000 --> 01:09:47.000]  有另外一個科學家
[01:09:47.000 --> 01:09:48.000]  很簡單
[01:09:48.000 --> 01:09:50.000]  他是說
[01:09:50.000 --> 01:09:52.000]  他是說什麼
[01:09:52.000 --> 01:09:54.000]  大家讀一讀
[01:10:11.000 --> 01:10:13.000]  讀一讀
[01:10:13.000 --> 01:10:16.000]  OK 沒問題
[01:10:16.000 --> 01:10:21.000]  你知不知道
[01:10:21.000 --> 01:10:25.000]  過去我們以為我們是猴子變過來
[01:10:25.000 --> 01:10:30.000]  美國有一個很出名的研究人
[01:10:30.000 --> 01:10:32.000]  是不是有猴子變過來
[01:10:32.000 --> 01:10:35.000]  他有一次演講
[01:10:35.000 --> 01:10:40.000]  他演講
[01:10:40.000 --> 01:10:42.000]  他演講
[01:10:42.000 --> 01:10:44.000]  他就說我們人是這樣這樣
[01:10:44.000 --> 01:10:48.000]  由猴子變變變出來
[01:10:48.000 --> 01:10:50.000]  你知不知道
[01:10:50.000 --> 01:10:52.000]  他怎麼說
[01:10:52.000 --> 01:10:54.000]  他說我們以前以為
[01:10:54.000 --> 01:10:57.000]  我們知道人怎樣由猴子變過來
[01:10:57.000 --> 01:11:00.000]  但是現在我們完全不知道
[01:11:00.000 --> 01:11:04.000]  我們完全沒有任何證據
[01:11:04.000 --> 01:11:06.000]  OK
[01:11:06.000 --> 01:11:08.000]  你知不知道今天中國
[01:11:08.000 --> 01:11:12.000]  中國今天科學家在這方面都做很多研究
[01:11:12.000 --> 01:11:17.000]  過去我們中國有一個叫北京賢人
[01:11:17.000 --> 01:11:18.000]  聽不聽到
[01:11:18.000 --> 01:11:19.000]  記不記得
[01:11:19.000 --> 01:11:20.000]  嘩 很厲害
[01:11:20.000 --> 01:11:27.000]  北京賢人很明顯就是我們中國人的祖先
[01:11:27.000 --> 01:11:33.000]  所以北京賢人就是見證到這個進化論
[01:11:33.000 --> 01:11:36.000]  給進化論很強大的證據
[01:11:36.000 --> 01:11:41.000]  過去我們以為就是這樣走出來
[01:11:41.000 --> 01:11:44.000]  但是今天我們有所謂DNA
[01:11:44.000 --> 01:11:46.000]  從DNA的研究當中
[01:11:46.000 --> 01:11:48.000]  我們就可以知道
[01:11:48.000 --> 01:11:52.000]  美國科學家已經找到我們人類的祖先
[01:11:52.000 --> 01:11:54.000]  阿當 哈瓦
[01:11:54.000 --> 01:11:58.000]  大家看那個標題是什麼
[01:11:58.000 --> 01:11:59.000]  大家讀一讀
[01:12:05.000 --> 01:12:09.000]  是哪個國家的科學家說
[01:12:09.000 --> 01:12:12.000]  是中國的科學家
[01:12:12.000 --> 01:12:13.000]  昆明
[01:12:13.000 --> 01:12:16.000]  昆明的中國科學家
[01:12:16.000 --> 01:12:20.000]  另外復旦大學的科學家說了什麼
[01:12:20.000 --> 01:12:23.000]  中國人起源於非洲
[01:12:23.000 --> 01:12:31.000]  今天我們中國科學家很清楚否定
[01:12:31.000 --> 01:12:34.000]  北京賢人是中國人的祖先
[01:12:34.000 --> 01:12:37.000]  人類只有一個開始
[01:12:37.000 --> 01:12:40.000]  只有一個始祖開始
[01:12:40.000 --> 01:12:44.000]  現在我們進一步看看進化論
[01:12:44.000 --> 01:12:48.000]  有兩個離世譜的假東西
[01:12:48.000 --> 01:12:53.000]  第一個就是被異當人的騙局
[01:12:53.000 --> 01:12:57.000]  以前我們說人類是猴子變過來
[01:12:57.000 --> 01:13:00.000]  所以在英國有一個科學家
[01:13:00.000 --> 01:13:03.000]  說我找到中間的證據了
[01:13:03.000 --> 01:13:06.000]  人由猴子變過來中間的產品
[01:13:06.000 --> 01:13:09.000]  嘩 他出了名
[01:13:09.000 --> 01:13:13.000]  1912 嘩 大家很開心
[01:13:13.000 --> 01:13:15.000]  達爾文更加開心
[01:13:15.000 --> 01:13:17.000]  有那個證據
[01:13:17.000 --> 01:13:23.000]  劉未善1950年才知道這個是假東西
[01:13:23.000 --> 01:13:25.000]  第二個
[01:13:25.000 --> 01:13:29.000]  如果你在第六讀了那個進化論
[01:13:29.000 --> 01:13:32.000]  你一定看過這個這樣的圖
[01:13:32.000 --> 01:13:35.000]  我不知道香港有沒有這樣的圖
[01:13:35.000 --> 01:13:39.000]  有沒有 第六那些你們有沒有看過這樣的圖
[01:13:39.000 --> 01:13:43.000]  就是說你不論是耳不論是什麼動物
[01:13:43.000 --> 01:13:46.000]  開始的時候 遺體的時候
[01:13:46.000 --> 01:13:48.000]  全部都是一樣
[01:13:48.000 --> 01:13:51.000]  達爾文開始他發表進化論之前
[01:13:51.000 --> 01:13:55.000]  他有點驚驚的 究竟我是不是對
[01:13:55.000 --> 01:14:02.000]  因為這個科學家說 你看這些證據最好有把握
[01:14:02.000 --> 01:14:08.000]  二位 所有的文物開始都是一樣
[01:14:08.000 --> 01:14:14.000]  後來 美國一個科學家
[01:14:14.000 --> 01:14:18.000]  他知道這個是假東西
[01:14:18.000 --> 01:14:23.000]  但是他知道一個人不能夠推翻這樣的證據
[01:14:23.000 --> 01:14:28.000]  所以他組織了十七個研究的單位
[01:14:28.000 --> 01:14:32.000]  十七個 十七隊科學家
[01:14:32.000 --> 01:14:36.000]  大家都研究 研究幾十種物
[01:14:36.000 --> 01:14:38.000]  動物
[01:14:38.000 --> 01:14:41.000]  他們遺下怎麼開始
[01:14:41.000 --> 01:14:47.000]  後來大家一起在1997公佈了結果
[01:14:47.000 --> 01:14:52.000]  原來這個是一個很大的騙局
[01:14:52.000 --> 01:14:56.000]  以前以為就是下面那些東西
[01:14:56.000 --> 01:15:00.000]  但是後來才明白 完全不是
[01:15:00.000 --> 01:15:05.000]  以前以為所有的動物開始的時候都是一樣
[01:15:05.000 --> 01:15:08.000]  就是最高的那層
[01:15:08.000 --> 01:15:13.000]  後來才發現到是中間那個才對
[01:15:13.000 --> 01:15:17.000]  中間那個和上面那個有沒有不同
[01:15:17.000 --> 01:15:19.000]  分別大不大
[01:15:19.000 --> 01:15:22.000]  很大
[01:15:22.000 --> 01:15:25.000]  最後進化論的證據
[01:15:25.000 --> 01:15:27.000]  第二位
[01:15:27.000 --> 01:15:31.000]  他那個時候以為單細胞很簡單
[01:15:31.000 --> 01:15:35.000]  一個科學家說 你看 你海底
[01:15:35.000 --> 01:15:38.000]  你隨便拿那些泥
[01:15:38.000 --> 01:15:41.000]  這些泥裏面就有單細胞
[01:15:41.000 --> 01:15:44.000]  這些單細胞很容易就可以慢慢演變
[01:15:44.000 --> 01:15:49.000]  變成耳 爬蟲
[01:15:49.000 --> 01:15:51.000]  後來變成猴子
[01:15:51.000 --> 01:15:54.000]  後來變成你和我
[01:15:54.000 --> 01:15:56.000]  他以為很簡單
[01:15:56.000 --> 01:15:58.000]  但是今天我問你
[01:15:58.000 --> 01:16:01.000]  今天科學家知道有DNA
[01:16:01.000 --> 01:16:05.000]  第二萬個時期他知不知道DNA
[01:16:05.000 --> 01:16:09.000]  我問你這些簡單嗎
[01:16:09.000 --> 01:16:17.000]  我們人體的DNA等於有一個四千本書的圖書館
[01:16:17.000 --> 01:16:26.000]  每一本書是五百頁
[01:16:26.000 --> 01:16:28.000]  每一頁是三百個字
[01:16:28.000 --> 01:16:30.000]  這樣不簡單
[01:16:30.000 --> 01:16:32.000]  一點都不簡單
[01:16:32.000 --> 01:16:34.000]  現在很簡單
[01:16:34.000 --> 01:16:37.000]  進化論我們有幾個角度來思想
[01:16:37.000 --> 01:16:44.000]  我們以為進化論是有很簡單的單細胞慢慢慢慢演變
[01:16:44.000 --> 01:16:47.000]  假定有一個人叫做Clinton
[01:16:47.000 --> 01:16:51.000]  他是有猴子變過來
[01:16:51.000 --> 01:16:55.000]  有沒有可能他是一個星期
[01:16:55.000 --> 01:16:57.000]  或者一年裏面
[01:16:57.000 --> 01:16:59.000]  或者二十年當中變過來
[01:16:59.000 --> 01:17:00.000]  可以嗎
[01:17:00.000 --> 01:17:02.000]  不可能 是吧
[01:17:02.000 --> 01:17:07.000]  不可能他是這麼短變過來
[01:17:07.000 --> 01:17:11.000]  假定我家有一個貓
[01:17:11.000 --> 01:17:13.000]  一隻貓
[01:17:13.000 --> 01:17:16.000]  喵喵 喵喵
[01:17:16.000 --> 01:17:20.000]  有沒有可能我出了街之後回到家
[01:17:20.000 --> 01:17:22.000]  是哇哇
[01:17:22.000 --> 01:17:24.000]  哇哇 哇哇 哇哇
[01:17:24.000 --> 01:17:26.000]  可以嗎
[01:17:26.000 --> 01:17:28.000]  有沒有可能本來是喵喵
[01:17:28.000 --> 01:17:32.000]  後來有一天他叫喵哇
[01:17:32.000 --> 01:17:34.000]  為什麼呢
[01:17:34.000 --> 01:17:36.000]  一半貓一半狗
[01:17:36.000 --> 01:17:38.000]  可以嗎
[01:17:38.000 --> 01:17:40.000]  如果假定可以的話
[01:17:40.000 --> 01:17:42.000]  一定要經過千千萬萬年慢慢變
[01:17:42.000 --> 01:17:44.000]  對不對
[01:17:44.000 --> 01:17:47.000]  千千萬萬年變
[01:17:47.000 --> 01:17:51.000]  就可以玩到中間產品
[01:17:51.000 --> 01:17:55.000]  但是我們玩不到中間產品
[01:17:55.000 --> 01:18:00.000]  你知不知道中國在這方面有很多研究
[01:18:00.000 --> 01:18:03.000]  特別是中國的雲林
[01:18:03.000 --> 01:18:06.000]  你看看人民日報
[01:18:06.000 --> 01:18:10.000]  它是說向進化論挑戰
[01:18:10.000 --> 01:18:13.000]  我問你文革的時候
[01:18:13.000 --> 01:18:17.000]  有沒有國家敢說向進化論挑戰
[01:18:17.000 --> 01:18:19.000]  敢不敢
[01:18:19.000 --> 01:18:20.000]  可以嗎
[01:18:20.000 --> 01:18:24.000]  但是人民日報是說向進化論挑戰
[01:18:24.000 --> 01:18:31.000]  雲林國家有很多證據向進化論挑戰
[01:18:31.000 --> 01:18:34.000]  那你剛才
[01:18:34.000 --> 01:18:37.000]  我是說沒有中間產品
[01:18:37.000 --> 01:18:41.000]  但是我們以前不是有那些中間產品嗎
[01:18:41.000 --> 01:18:43.000]  你知不知道
[01:18:43.000 --> 01:18:45.000]  有中國國家
[01:18:45.000 --> 01:18:48.000]  2011年
[01:18:48.000 --> 01:18:52.000]  被西方很權威性的雜誌
[01:18:52.000 --> 01:18:55.000]  接受他發表的見解
[01:18:55.000 --> 01:18:59.000]  原來我們以為這個化石
[01:18:59.000 --> 01:19:01.000]  是中間產品
[01:19:01.000 --> 01:19:04.000]  他證實不是
[01:19:04.000 --> 01:19:07.000]  所以這個中國科學家
[01:19:07.000 --> 01:19:12.000]  他說我這個結果令人震驚
[01:19:12.000 --> 01:19:19.000]  要改變過去已經存在150年的見解
[01:19:19.000 --> 01:19:22.000]  你知不知道中國科學家
[01:19:22.000 --> 01:19:25.000]  今天自己證實
[01:19:25.000 --> 01:19:27.000]  北京原人不是我們的祖先
[01:19:27.000 --> 01:19:30.000]  中國科學家找到很多證據
[01:19:30.000 --> 01:19:33.000]  反駁進化論
[01:19:33.000 --> 01:19:36.000]  以前我們是說
[01:19:36.000 --> 01:19:39.000]  那個物種演變
[01:19:39.000 --> 01:19:41.000]  本來很簡單
[01:19:41.000 --> 01:19:44.000]  慢慢慢慢就越來越複雜
[01:19:44.000 --> 01:19:48.000]  是雲林他們找到那些化石
[01:19:48.000 --> 01:19:52.000]  證實了那些生物有什麼
[01:19:52.000 --> 01:19:54.000]  有腦
[01:19:54.000 --> 01:19:56.000]  如果生物有腦
[01:19:56.000 --> 01:20:01.000]  表示是進化過程簡單或者複雜
[01:20:01.000 --> 01:20:04.000]  簡單或者複雜
[01:20:04.000 --> 01:20:08.000]  中國的科學家證實
[01:20:08.000 --> 01:20:11.000]  已經一開始就很複雜
[01:20:11.000 --> 01:20:13.000]  不是慢慢演變
[01:20:13.000 --> 01:20:19.000]  大於突變
[01:20:19.000 --> 01:20:21.000]  如果你有這樣的腳
[01:20:21.000 --> 01:20:22.000]  高不高興
[01:20:22.000 --> 01:20:23.000]  開心嗎
[01:20:23.000 --> 01:20:26.000]  好不好
[01:20:26.000 --> 01:20:30.000]  誰說希望我有這樣的腳
[01:20:30.000 --> 01:20:38.000]  這樣的腳叫突變
[01:20:38.000 --> 01:20:44.000]  這樣的動物好不好
[01:20:44.000 --> 01:20:47.000]  下一個
[01:20:47.000 --> 01:20:48.000]  如果你怕
[01:20:48.000 --> 01:20:50.000]  如果你懷孕
[01:20:50.000 --> 01:20:53.000]  最好不要看
[01:20:53.000 --> 01:20:54.000]  關掉你的眼睛
[01:20:54.000 --> 01:20:55.000]  OK
[01:20:55.000 --> 01:20:59.000]  The next one
[01:20:59.000 --> 01:21:01.000]  OK
[01:21:01.000 --> 01:21:03.000]  如果有一天
[01:21:03.000 --> 01:21:08.000]  你的親友生了一個baby
[01:21:08.000 --> 01:21:10.000]  一個頭
[01:21:10.000 --> 01:21:11.000]  四個手
[01:21:11.000 --> 01:21:13.000]  好不好
[01:21:13.000 --> 01:21:15.000]  嘩
[01:21:15.000 --> 01:21:16.000]  厲害
[01:21:16.000 --> 01:21:17.000]  恭喜恭喜
[01:21:17.000 --> 01:21:20.000]  我的十元仔只有兩個手
[01:21:20.000 --> 01:21:21.000]  你好厲害
[01:21:21.000 --> 01:21:23.000]  你的十元仔有四個手
[01:21:23.000 --> 01:21:25.000]  好不好
[01:21:25.000 --> 01:21:27.000]  要不要恭喜他
[01:21:27.000 --> 01:21:28.000]  另外一個
[01:21:28.000 --> 01:21:29.000]  更厲害
[01:21:29.000 --> 01:21:31.000]  生出來兩個頭
[01:21:31.000 --> 01:21:32.000]  四個手
[01:21:32.000 --> 01:21:34.000]  要不要恭喜他
[01:21:34.000 --> 01:21:37.000]  這些叫做突變
[01:21:37.000 --> 01:21:40.000]  百分之九十九點九九的突變
[01:21:40.000 --> 01:21:43.000]  都不好
[01:21:43.000 --> 01:21:45.000]  但是進化論
[01:21:45.000 --> 01:21:49.000]  就要這樣突變
[01:21:49.000 --> 01:21:51.000]  簡單的東西
[01:21:51.000 --> 01:21:52.000]  慢慢突然間
[01:21:52.000 --> 01:21:53.000]  嘩
[01:21:53.000 --> 01:21:54.000]  好複雜
[01:21:54.000 --> 01:21:55.000]  更加複雜
[01:21:55.000 --> 01:21:56.000]  更加厲害
[01:21:56.000 --> 01:21:59.000]  更加厲害
[01:21:59.000 --> 01:22:03.000]  因為科學家很喜歡用那些蒼蠅
[01:22:03.000 --> 01:22:05.000]  做研究
[01:22:05.000 --> 01:22:07.000]  因為蒼蠅
[01:22:07.000 --> 01:22:10.000]  好簡單
[01:22:10.000 --> 01:22:13.000]  一個月就一袋
[01:22:13.000 --> 01:22:17.000]  但是你怎樣叫蒼蠅改變
[01:22:17.000 --> 01:22:20.000]  都有一個限制
[01:22:20.000 --> 01:22:22.000]  牠的毛
[01:22:22.000 --> 01:22:25.000]  不可以高過五十六
[01:22:25.000 --> 01:22:27.000]  不可以低過二十五
[01:22:27.000 --> 01:22:31.000]  有限制
[01:22:31.000 --> 01:22:36.000]  怎樣改變都不能夠超過那個限制
[01:22:36.000 --> 01:22:38.000]  怎樣改變玫瑰花
[01:22:38.000 --> 01:22:40.000]  Rose
[01:22:40.000 --> 01:22:42.000]  沒有黑色的玫瑰花
[01:22:42.000 --> 01:22:44.000]  如果你買到黑色的玫瑰花
[01:22:44.000 --> 01:22:48.000]  這個是假的玫瑰花
[01:22:48.000 --> 01:22:50.000]  英國有一個很出名的科學家
[01:22:50.000 --> 01:22:55.000]  他本來一直反對聖經所講的東西
[01:22:55.000 --> 01:22:57.000]  後來他寫了一本書
[01:22:57.000 --> 01:23:00.000]  The Intelligent Universe
[01:23:00.000 --> 01:23:04.000]  有智慧的宇宙
[01:23:04.000 --> 01:23:06.000]  有智慧的宇宙
[01:23:06.000 --> 01:23:08.000]  好簡單
[01:23:08.000 --> 01:23:14.000]  中國中央電視台有一個奇妙的人體機器的節目
[01:23:14.000 --> 01:23:17.000]  如果你看到一個人體機器
[01:23:17.000 --> 01:23:19.000]  這個人體機器好複雜
[01:23:19.000 --> 01:23:23.000]  這個機器有沒有可能無端端自己走出來
[01:23:23.000 --> 01:23:25.000]  行不行
[01:23:25.000 --> 01:23:30.000]  越複雜就表示更加不可能無端端自己走出來
[01:23:30.000 --> 01:23:33.000]  但是你可以說梁老師
[01:23:33.000 --> 01:23:34.000]  你看我們
[01:23:34.000 --> 01:23:38.000]  如果假定神做我們
[01:23:38.000 --> 01:23:41.000]  神很不自慰
[01:23:41.000 --> 01:23:43.000]  為什麼呢
[01:23:43.000 --> 01:23:45.000]  因為你看我的鼻子
[01:23:45.000 --> 01:23:48.000]  下面兩個洞
[01:23:48.000 --> 01:23:49.000]  好不好為什麼呢
[01:23:49.000 --> 01:23:53.000]  經常聞到臭味
[01:23:53.000 --> 01:23:57.000]  現在我們請上帝改一改好不好
[01:23:57.000 --> 01:24:03.000]  將我鼻子那兩個洞向右好不好
[01:24:03.000 --> 01:24:06.000]  誰說向右好一點
[01:24:06.000 --> 01:24:08.000]  向左好不好
[01:24:08.000 --> 01:24:09.000]  好不好
[01:24:09.000 --> 01:24:12.000]  向上邊好不好
[01:24:12.000 --> 01:24:14.000]  為什麼不行
[01:24:14.000 --> 01:24:17.000]  你說下雨嗎
[01:24:17.000 --> 01:24:19.000]  下雨都不好你知道嗎
[01:24:19.000 --> 01:24:22.000]  為什麼兩個洞在那裡
[01:24:22.000 --> 01:24:24.000]  因為你吃東西的時候
[01:24:24.000 --> 01:24:26.000]  那兩個洞聞一聞
[01:24:26.000 --> 01:24:29.000]  啊好吃
[01:24:29.000 --> 01:24:31.000]  好臭好臭不好吃
[01:24:31.000 --> 01:24:33.000]  那如果兩個洞向上
[01:24:33.000 --> 01:24:34.000]  你吃東西怎麼樣
[01:24:34.000 --> 01:24:35.000]  行不行
[01:24:35.000 --> 01:24:36.000]  行不行
[01:24:36.000 --> 01:24:37.000]  行不行
[01:24:37.000 --> 01:24:41.000]  好不好用
[01:24:41.000 --> 01:24:42.000]  另外呢
[01:24:42.000 --> 01:24:45.000]  剛才我忘記了一件事
[01:24:45.000 --> 01:24:47.000]  剛才我忘記了一件事
[01:24:47.000 --> 01:24:48.000]  對不起
[01:24:48.000 --> 01:24:51.000]  突變
[01:24:51.000 --> 01:24:54.000]  就是假定你是猴子
[01:24:54.000 --> 01:24:56.000]  對不起假定是喵喵
[01:24:56.000 --> 01:24:59.000]  可以變成是嘩嘩
[01:24:59.000 --> 01:25:03.000]  你知不知道如果物種是這樣演變
[01:25:03.000 --> 01:25:05.000]  我們要小心
[01:25:05.000 --> 01:25:07.000]  意思是說有些東西
[01:25:07.000 --> 01:25:09.000]  不是完全百分之一百
[01:25:09.000 --> 01:25:11.000]  某種動物
[01:25:11.000 --> 01:25:12.000]  很簡單
[01:25:12.000 --> 01:25:16.000]  如果當中我們那些女孩子
[01:25:16.000 --> 01:25:19.000]  你很喜歡你的男朋友
[01:25:19.000 --> 01:25:22.000]  但是男朋友脾氣很厲害
[01:25:22.000 --> 01:25:23.000]  很壞
[01:25:23.000 --> 01:25:24.000]  你要小心
[01:25:24.000 --> 01:25:25.000]  為什麼要小心
[01:25:25.000 --> 01:25:30.000]  或者他還有老虎的成分在裡面
[01:25:30.000 --> 01:25:33.000]  因為他不是百分之一百的人
[01:25:33.000 --> 01:25:35.000]  要小心
[01:25:35.000 --> 01:25:38.000]  如果你的女朋友
[01:25:38.000 --> 01:25:39.000]  很喜歡睡覺
[01:25:39.000 --> 01:25:41.000]  你都要小心
[01:25:41.000 --> 01:25:42.000]  為什麼呢
[01:25:42.000 --> 01:25:49.000]  他還可能有豬的成分在裡面
[01:25:49.000 --> 01:25:51.000]  有沒有這回事
[01:25:51.000 --> 01:25:53.000]  如果你相信進化論
[01:25:53.000 --> 01:25:55.000]  你就一定要小心
[01:25:55.000 --> 01:26:00.000]  你那個對象有可能不是百分之一百人
[01:26:00.000 --> 01:26:12.000]  OK?對不起
[01:26:12.000 --> 01:26:16.000]  我的眼睛厲害嗎
[01:26:16.000 --> 01:26:19.000]  厲害嗎
[01:26:19.000 --> 01:26:21.000]  你知不知道我的眼睛可以看幾種顏色
[01:26:21.000 --> 01:26:24.000]  你知不知道
[01:26:24.000 --> 01:26:26.000]  幾多種顏色
[01:26:26.000 --> 01:26:32.000]  七百或者是七百蚊
[01:26:32.000 --> 01:26:34.000]  是我們爸爸媽媽厲害
[01:26:34.000 --> 01:26:36.000]  或者是上帝厲害
[01:26:36.000 --> 01:26:39.000]  誰厲害
[01:26:39.000 --> 01:26:41.000]  達爾文的時期
[01:26:41.000 --> 01:26:42.000]  他那個時代
[01:26:42.000 --> 01:26:44.000]  他知不知道你和他的眼睛是這麼厲害
[01:26:44.000 --> 01:26:47.000]  他知不知道
[01:26:47.000 --> 01:26:50.000]  你知不知道我們的血管
[01:26:50.000 --> 01:26:52.000]  如果成人的血管
[01:26:52.000 --> 01:26:55.000]  你是將它連接起來
[01:26:55.000 --> 01:26:57.000]  可以環繞地球幾多次
[01:26:57.000 --> 01:27:00.000]  兩次
[01:27:00.000 --> 01:27:03.000]  你的血管是不是可以隨便這樣接
[01:27:03.000 --> 01:27:05.000]  行不行
[01:27:05.000 --> 01:27:08.000]  隨便連一連行不行
[01:27:08.000 --> 01:27:10.000]  達爾文的時期
[01:27:10.000 --> 01:27:11.000]  他知不知道
[01:27:11.000 --> 01:27:14.000]  你和我的血管可以環繞地球兩圈
[01:27:14.000 --> 01:27:17.000]  他知不知道
[01:27:17.000 --> 01:27:19.000]  你看梁老師
[01:27:19.000 --> 01:27:22.000]  你看那些場景錄
[01:27:22.000 --> 01:27:23.000]  很簡單
[01:27:23.000 --> 01:27:25.000]  很明顯地進化
[01:27:25.000 --> 01:27:27.000]  那些比較矮的
[01:27:27.000 --> 01:27:29.000]  他就吃不到東西
[01:27:29.000 --> 01:27:31.000]  他就死了
[01:27:31.000 --> 01:27:33.000]  他頸就長一些
[01:27:33.000 --> 01:27:35.000]  他就可以
[01:27:35.000 --> 01:27:36.000]  比較高的那些東西
[01:27:36.000 --> 01:27:37.000]  他就可以拿到
[01:27:37.000 --> 01:27:38.000]  很明顯
[01:27:38.000 --> 01:27:40.000]  他適合生存
[01:27:40.000 --> 01:27:42.000]  所以他生存了
[01:27:42.000 --> 01:27:43.000]  OK
[01:27:43.000 --> 01:27:44.000]  好
[01:27:44.000 --> 01:27:46.000]  我問你
[01:27:46.000 --> 01:27:48.000]  孔祥
[01:27:48.000 --> 01:27:50.000]  靚的那些是
[01:27:50.000 --> 01:27:52.000]  男還是女
[01:27:52.000 --> 01:27:54.000]  男
[01:27:54.000 --> 01:27:57.000]  為什麼要這麼靚
[01:27:57.000 --> 01:28:00.000]  玩女朋友
[01:28:00.000 --> 01:28:04.000]  原始的孔祥
[01:28:04.000 --> 01:28:08.000]  和其他動物一樣
[01:28:08.000 --> 01:28:11.000]  尾巴短短的
[01:28:11.000 --> 01:28:13.000]  當時他尾巴短短的
[01:28:13.000 --> 01:28:15.000]  他玩女朋友
[01:28:15.000 --> 01:28:17.000]  其他孔祥
[01:28:17.000 --> 01:28:21.000]  這麼醜
[01:28:21.000 --> 01:28:23.000]  誰要嫁給你
[01:28:23.000 --> 01:28:26.000]  你尾巴這麼短
[01:28:26.000 --> 01:28:28.000]  黃老五全部都死了
[01:28:28.000 --> 01:28:31.000]  找不到女朋友
[01:28:31.000 --> 01:28:32.000]  我問你
[01:28:32.000 --> 01:28:33.000]  他的尾巴這麼長
[01:28:33.000 --> 01:28:35.000]  對他生命好不好
[01:28:35.000 --> 01:28:37.000]  為什麼不好
[01:28:37.000 --> 01:28:39.000]  其他動物要捉他
[01:28:39.000 --> 01:28:41.000]  容易
[01:28:41.000 --> 01:28:42.000]  該死
[01:28:42.000 --> 01:28:44.000]  因為想找女朋友
[01:28:44.000 --> 01:28:48.000]  命都不要
[01:28:48.000 --> 01:28:50.000]  OK
[01:28:50.000 --> 01:28:52.000]  我問你
[01:28:52.000 --> 01:28:54.000]  蛇
[01:28:54.000 --> 01:28:56.000]  一般來說生長
[01:28:56.000 --> 01:28:58.000]  那個地方是什麼
[01:28:58.000 --> 01:29:00.000]  周圍都是什麼
[01:29:00.000 --> 01:29:01.000]  草地
[01:29:01.000 --> 01:29:05.000]  如果進化論對的話
[01:29:05.000 --> 01:29:07.000]  蛇要生存
[01:29:07.000 --> 01:29:09.000]  最好應該吃什麼
[01:29:09.000 --> 01:29:11.000]  吃草
[01:29:11.000 --> 01:29:14.000]  有沒有吃草的動物
[01:29:14.000 --> 01:29:16.000]  有沒有
[01:29:16.000 --> 01:29:17.000]  有
[01:29:17.000 --> 01:29:18.000]  蛇
[01:29:18.000 --> 01:29:19.000]  你為什麼這麼蠢
[01:29:19.000 --> 01:29:21.000]  拿一些草來吃
[01:29:21.000 --> 01:29:23.000]  很好吃
[01:29:23.000 --> 01:29:25.000]  你就不會餓死了
[01:29:25.000 --> 01:29:29.000]  有沒有吃草的蛇
[01:29:29.000 --> 01:29:30.000]  有沒有
[01:29:30.000 --> 01:29:31.000]  沒有
[01:29:31.000 --> 01:29:33.000]  鳥
[01:29:33.000 --> 01:29:36.000]  周圍最多是什麼
[01:29:36.000 --> 01:29:37.000]  樹葉
[01:29:37.000 --> 01:29:41.000]  沒有吃樹葉的鳥
[01:29:41.000 --> 01:29:43.000]  所以有一個學校教
[01:29:43.000 --> 01:29:44.000]  如果你相信進化論
[01:29:44.000 --> 01:29:46.000]  你就要好像什麼
[01:29:46.000 --> 01:29:49.000]  我們做Bicycle
[01:29:49.000 --> 01:29:51.000]  一個錯錯錯錯
[01:29:51.000 --> 01:29:53.000]  變成Motorcycle
[01:29:53.000 --> 01:29:54.000]  錯錯錯錯
[01:29:54.000 --> 01:29:55.000]  變成Toyota
[01:29:55.000 --> 01:29:56.000]  錯錯錯錯
[01:29:56.000 --> 01:29:58.000]  變成戰鬥機
[01:29:58.000 --> 01:29:59.000]  錯錯錯錯
[01:29:59.000 --> 01:30:00.000]  變成Shuttle
[01:30:00.000 --> 01:30:02.000]  行不行
[01:30:02.000 --> 01:30:04.000]  行不行
[01:30:04.000 --> 01:30:06.000]  不可能
[01:30:06.000 --> 01:30:08.000]  大家讀一讀
[01:30:17.000 --> 01:30:20.000]  OK
[01:30:20.000 --> 01:30:21.000]  OK
[01:30:21.000 --> 01:30:26.000]  英國有一個很出名的科學家
