
[00:00:00.000 --> 00:00:05.000]  在此祝大家2023年前景光明一片
[00:49:30.000 --> 00:49:32.000]  因為祂眷顧祂的百姓
[00:49:32.000 --> 00:49:34.000]  這個原因是祂眷顧祂的百姓
[00:49:34.000 --> 00:49:36.000]  為他們施行救贖
[00:49:36.000 --> 00:49:38.000]  在大衛的家裏興起了拯救的國
[00:49:38.000 --> 00:49:40.000]  七十節
[00:49:40.000 --> 00:49:42.000]  正如主直著
[00:49:42.000 --> 00:49:44.000]  從創世以來
[00:49:44.000 --> 00:49:46.000]  聖先之口所說
[00:49:46.000 --> 00:49:48.000]  拯救我們脫離壽的
[00:49:48.000 --> 00:49:50.000]  和一切恨我們之人的仇
[00:49:50.000 --> 00:49:52.000]  向我們列祖
[00:49:52.000 --> 00:49:54.000]  又再說一次
[00:49:54.000 --> 00:49:56.000]  施行憐憫
[00:49:56.000 --> 00:49:58.000]  紀念祂的聖約
[00:49:58.000 --> 00:50:00.000]  回到三十一至三十三節
[00:50:00.000 --> 00:50:02.000]  我們讀這幾節
[00:50:02.000 --> 00:50:04.000]  你要懷孕生子
[00:50:04.000 --> 00:50:06.000]  祂要為大
[00:50:06.000 --> 00:50:08.000]  稱為至高者的兒子
[00:50:08.000 --> 00:50:10.000]  主上帝要把祂祖的
[00:50:10.000 --> 00:50:12.000]  太位賜給祂
[00:50:12.000 --> 00:50:14.000]  承接上
[00:50:14.000 --> 00:50:16.000]  剛才讀的經文
[00:50:16.000 --> 00:50:18.000]  直著祂的列祖
[00:50:18.000 --> 00:50:20.000]  施行憐憫
[00:50:20.000 --> 00:50:22.000]  大衛的家中興起
[00:50:22.000 --> 00:50:24.000]  祂要作瓦國家的皇帝
[00:50:24.000 --> 00:50:26.000]  到永遠
[00:50:26.000 --> 00:50:28.000]  他的國也沒有窮盡
[00:50:28.000 --> 00:50:30.000]  在這段經文裏
[00:50:30.000 --> 00:50:32.000]  上下文大家可以留意
[00:50:32.000 --> 00:50:34.000]  當天使宣告
[00:50:34.000 --> 00:50:36.000]  這個應許
[00:50:36.000 --> 00:50:38.000]  實現在人當中的時候
[00:50:38.000 --> 00:50:40.000]  是基於神的聖約
[00:50:40.000 --> 00:50:42.000]  是基於神的約
[00:50:42.000 --> 00:50:44.000]  所以其實神從
[00:50:44.000 --> 00:50:46.000]  創世以前以來
[00:50:46.000 --> 00:50:48.000]  開始已經宣告這些
[00:50:48.000 --> 00:50:50.000]  一直承接下去一次再一次
[00:50:50.000 --> 00:50:52.000]  直著眾先知所說的話
[00:50:52.000 --> 00:50:54.000]  喜伯來書更加說到
[00:50:54.000 --> 00:50:56.000]  直著所有舊約的先知
[00:50:56.000 --> 00:50:58.000]  現在應驗應許
[00:50:58.000 --> 00:51:00.000]  在耶穌基督的誕生裏
[00:51:00.000 --> 00:51:02.000]  我們可以看到
[00:51:02.000 --> 00:51:04.000]  神賜下救主
[00:51:04.000 --> 00:51:06.000]  向人施恩
[00:51:06.000 --> 00:51:08.000]  是因為神的聖約
[00:51:08.000 --> 00:51:10.000]  這個約是包住了神的
[00:51:10.000 --> 00:51:12.000]  慈愛和祂的憐憫
[00:51:12.000 --> 00:51:14.000]  所以在尼希米書
[00:51:14.000 --> 00:51:16.000]  這節我們一起讀
[00:51:16.000 --> 00:51:18.000]  我們的上帝
[00:51:18.000 --> 00:51:20.000]  你是最大
[00:51:20.000 --> 00:51:22.000]  最能
[00:51:22.000 --> 00:51:24.000]  最可為
[00:51:24.000 --> 00:51:26.000]  守約施慈愛的上帝
[00:51:26.000 --> 00:51:28.000]  這個形容真的好
[00:51:28.000 --> 00:51:30.000]  所以你說不懂讚美神
[00:51:30.000 --> 00:51:32.000]  用這些言語讚美神
[00:51:32.000 --> 00:51:34.000]  神說你是最大的神
[00:51:34.000 --> 00:51:36.000]  你是什麼?
[00:51:36.000 --> 00:51:38.000]  全能的上帝
[00:51:38.000 --> 00:51:40.000]  你是最敬畏
[00:51:40.000 --> 00:51:42.000]  敬大而可為的上帝
[00:51:42.000 --> 00:51:44.000]  你更加是什麼?
[00:51:44.000 --> 00:51:46.000]  不單止他是威嚴
[00:51:46.000 --> 00:51:48.000]  他是偉大和全能
[00:51:48.000 --> 00:51:50.000]  他是守約施慈愛的上帝
[00:51:50.000 --> 00:51:52.000]  就是他信實慈愛的上帝
[00:51:52.000 --> 00:51:54.000]  這個是神
[00:51:54.000 --> 00:51:56.000]  舊約
[00:51:56.000 --> 00:51:58.000]  舊約
[00:51:58.000 --> 00:52:00.000]  其實早在摩西五經就有
[00:52:00.000 --> 00:52:02.000]  摩西五經
[00:52:02.000 --> 00:52:04.000]  生命記第七章
[00:52:04.000 --> 00:52:06.000]  所以你們要知道
[00:52:06.000 --> 00:52:08.000]  他是上帝
[00:52:08.000 --> 00:52:10.000]  是信實的神
[00:52:10.000 --> 00:52:12.000]  守他誡命的人
[00:52:12.000 --> 00:52:14.000]  守約施慈愛
[00:52:14.000 --> 00:52:16.000]  直到什麼?
[00:52:16.000 --> 00:52:18.000]  直到千代
[00:52:18.000 --> 00:52:20.000]  還有
[00:52:20.000 --> 00:52:22.000]  向恨他的人
[00:52:22.000 --> 00:52:24.000]  當面報應他們
[00:52:24.000 --> 00:52:26.000]  向恨他的人
[00:52:26.000 --> 00:52:28.000]  必報應他們
[00:52:28.000 --> 00:52:30.000]  決不辭言
[00:52:30.000 --> 00:52:32.000]  上帝既有公義
[00:52:32.000 --> 00:52:34.000]  也有慈愛
[00:52:34.000 --> 00:52:36.000]  既有慈愛,也有威嚴
[00:52:36.000 --> 00:52:38.000]  他有賞賜,也有報應
[00:52:38.000 --> 00:52:40.000]  我不知道為什麼
[00:52:40.000 --> 00:52:42.000]  有些人說聖經裡沒有報應這個觀念
[00:52:42.000 --> 00:52:44.000]  其實報應這個觀念
[00:52:44.000 --> 00:52:46.000]  是很明顯的
[00:52:46.000 --> 00:52:48.000]  從舊約到新約都有
[00:52:48.000 --> 00:52:50.000]  所以我們發現
[00:52:50.000 --> 00:52:52.000]  神在約裡面
[00:52:52.000 --> 00:52:54.000]  是信實,是堅定
[00:52:54.000 --> 00:52:56.000]  寶貴的是
[00:52:56.000 --> 00:52:58.000]  他不單止賞善罰惡
[00:52:58.000 --> 00:53:00.000]  更重要的是
[00:53:00.000 --> 00:53:02.000]  他來施慈愛
[00:53:02.000 --> 00:53:04.000]  守著他向人的應許
[00:53:04.000 --> 00:53:06.000]  這就是寶貴
[00:53:06.000 --> 00:53:08.000]  所以整個舊約歷史
[00:53:08.000 --> 00:53:10.000]  我們發現神不斷守他的約
[00:53:10.000 --> 00:53:12.000]  不斷守著他的約
[00:53:12.000 --> 00:53:14.000]  人幾多次
[00:53:14.000 --> 00:53:16.000]  跌倒軟弱離開了神的約
[00:53:16.000 --> 00:53:18.000]  神仍然守著他的約
[00:53:18.000 --> 00:53:20.000]  一路守
[00:53:20.000 --> 00:53:22.000]  後來到
[00:53:22.000 --> 00:53:24.000]  被老歸回
[00:53:24.000 --> 00:53:26.000]  現在我們有些主學班上課程
[00:53:26.000 --> 00:53:28.000]  被老歸回
[00:53:28.000 --> 00:53:30.000]  意思是真的悔改了
[00:53:30.000 --> 00:53:32.000]  真是知道拜偶像
[00:53:32.000 --> 00:53:34.000]  不對等等
[00:53:34.000 --> 00:53:36.000]  去到馬拉基書
[00:53:36.000 --> 00:53:38.000]  最後一本書距離被老歸回
[00:53:38.000 --> 00:53:40.000]  已經一百年了
[00:53:40.000 --> 00:53:42.000]  又是再一次看到他們的軟弱跌到
[00:53:42.000 --> 00:53:44.000]  又是離棄上帝
[00:53:44.000 --> 00:53:46.000]  但是神
[00:53:46.000 --> 00:53:48.000]  再幫他們立約
[00:53:48.000 --> 00:53:50.000]  這是什麼約?
[00:53:50.000 --> 00:53:52.000]  這是新約
[00:53:52.000 --> 00:53:54.000]  所以我們看到去到新約
[00:53:54.000 --> 00:53:56.000]  神再一次堅定他的約
[00:53:56.000 --> 00:53:58.000]  表明什麼?
[00:53:58.000 --> 00:54:00.000]  他是眷顧自己百姓
[00:54:00.000 --> 00:54:02.000]  向人施憐憫的神
[00:54:02.000 --> 00:54:04.000]  也是施慈愛的神
[00:54:04.000 --> 00:54:06.000]  他的公義,他的刑罰
[00:54:06.000 --> 00:54:08.000]  耶穌基督來到的時候
[00:54:08.000 --> 00:54:10.000]  為我們完全的擔當
[00:54:10.000 --> 00:54:12.000]  這就是奇妙
[00:54:12.000 --> 00:54:14.000]  就是神的慈愛
[00:54:14.000 --> 00:54:16.000]  更加勝過他的審判
[00:54:16.000 --> 00:54:18.000]  因為基督
[00:54:18.000 --> 00:54:20.000]  他的救恩
[00:54:20.000 --> 00:54:22.000]  讓我們在基督裡面
[00:54:22.000 --> 00:54:24.000]  能夠白白清二
[00:54:24.000 --> 00:54:26.000]  在神的約裡面
[00:54:26.000 --> 00:54:28.000]  知取他的應許
[00:54:28.000 --> 00:54:30.000]  得到他的慈愛
[00:54:30.000 --> 00:54:32.000]  所以這些一切
[00:54:32.000 --> 00:54:34.000]  我們都發現
[00:54:34.000 --> 00:54:36.000]  為什麼我們今年
[00:54:36.000 --> 00:54:38.000]  能夠繼續有信心走這一年
[00:54:38.000 --> 00:54:40.000]  繼續有前面的人生的道路
[00:54:40.000 --> 00:54:42.000]  繼續一路奔跑
[00:54:42.000 --> 00:54:44.000]  是因為神是那位
[00:54:44.000 --> 00:54:46.000]  保佑、施慈愛的上帝
[00:54:46.000 --> 00:54:48.000]  Amen
[00:54:48.000 --> 00:54:50.000]  所以既然是這樣
[00:54:50.000 --> 00:54:52.000]  我們就能夠把握著神的聖約
[00:54:52.000 --> 00:54:54.000]  繼續地去行走
[00:54:54.000 --> 00:54:56.000]  我們前面的道路
[00:54:56.000 --> 00:54:58.000]  讓神自己繼續保守我們
[00:54:58.000 --> 00:55:00.000]  當然,我們剛才講過
[00:55:00.000 --> 00:55:02.000]  這個也在約裡面
[00:55:02.000 --> 00:55:04.000]  我們有我們的責任
[00:55:04.000 --> 00:55:06.000]  我們願意去愛神
[00:55:06.000 --> 00:55:08.000]  也照著他的應許
[00:55:08.000 --> 00:55:10.000]  去過
[00:55:10.000 --> 00:55:12.000]  祂所祝福我們的人生
[00:55:12.000 --> 00:55:14.000]  雖然我們可以得救
[00:55:14.000 --> 00:55:16.000]  無條件地得救
[00:55:16.000 --> 00:55:18.000]  但是我們能夠得聖
[00:55:18.000 --> 00:55:20.000]  成聖
[00:55:20.000 --> 00:55:22.000]  能夠被神稱讚
[00:55:22.000 --> 00:55:24.000]  得著神的獎賞
[00:55:24.000 --> 00:55:26.000]  這是需要我們去配合的
[00:55:26.000 --> 00:55:28.000]  所以第二個很重要的
[00:55:28.000 --> 00:55:30.000]  這段真理在這段聖經裡面
[00:55:30.000 --> 00:55:32.000]  你沒有辦法避開的
[00:55:32.000 --> 00:55:34.000]  就是不斷出現的
[00:55:34.000 --> 00:55:36.000]  第十五節
[00:55:36.000 --> 00:55:38.000]  他在主面前將要偉大
[00:55:38.000 --> 00:55:40.000]  淡酒濃酒都不渴
[00:55:40.000 --> 00:55:42.000]  約翰
[00:55:42.000 --> 00:55:44.000]  四十一節
[00:55:44.000 --> 00:55:46.000]  伊利沙伯一聽見
[00:55:46.000 --> 00:55:48.000]  瑪利亞安安所懷的胎
[00:55:48.000 --> 00:55:50.000]  就在腹裡跳動
[00:55:50.000 --> 00:55:52.000]  伊利沙伯且被
[00:55:52.000 --> 00:55:54.000]  聖靈充滿
[00:55:54.000 --> 00:55:56.000]  伊利沙伯
[00:55:56.000 --> 00:55:58.000]  所以約翰
[00:55:58.000 --> 00:56:00.000]  伊利沙伯
[00:56:00.000 --> 00:56:02.000]  六十七節
[00:56:02.000 --> 00:56:04.000]  他父親撒基里亞
[00:56:04.000 --> 00:56:06.000]  被聖靈充滿
[00:56:06.000 --> 00:56:08.000]  就預言說
[00:56:08.000 --> 00:56:10.000]  所以幾個重要的人物
[00:56:10.000 --> 00:56:12.000]  這裡都見到
[00:56:12.000 --> 00:56:14.000]  他們都有這個特點
[00:56:14.000 --> 00:56:16.000]  被聖靈充滿
[00:56:16.000 --> 00:56:18.000]  聖靈充滿
[00:56:18.000 --> 00:56:20.000]  和我們過得聖的生活
[00:56:20.000 --> 00:56:22.000]  能夠在神的約裡面
[00:56:22.000 --> 00:56:24.000]  保守自己
[00:56:24.000 --> 00:56:26.000]  因為不是靠我們自己
[00:56:26.000 --> 00:56:28.000]  是靠聖靈的大能
[00:56:28.000 --> 00:56:30.000]  所以需要祈禱
[00:56:30.000 --> 00:56:32.000]  需要聖靈的幫助
[00:56:32.000 --> 00:56:34.000]  事實上聖靈充滿
[00:56:34.000 --> 00:56:36.000]  不只是這幾個人
[00:56:36.000 --> 00:56:38.000]  需要聖靈的幫助
[00:56:38.000 --> 00:56:40.000]  哪裏說的
[00:56:40.000 --> 00:56:42.000]  以夫所書第五章
[00:56:42.000 --> 00:56:44.000]  你們都要
[00:56:44.000 --> 00:56:46.000]  被聖靈充滿
[00:56:46.000 --> 00:56:48.000]  每一個信徒
[00:56:48.000 --> 00:56:50.000]  都應該被聖靈充滿
[00:56:50.000 --> 00:56:52.000]  有沒有聖靈
[00:56:52.000 --> 00:56:54.000]  我們信得住
[00:56:54.000 --> 00:56:56.000]  有沒有聖靈
[00:56:56.000 --> 00:56:58.000]  有沒有被聖靈充滿
[00:56:58.000 --> 00:57:00.000]  有時有
[00:57:00.000 --> 00:57:02.000]  真的有時有
[00:57:02.000 --> 00:57:04.000]  有時沒有
[00:57:04.000 --> 00:57:06.000]  這是很實在的
[00:57:06.000 --> 00:57:08.000]  但是我們要追求
[00:57:08.000 --> 00:57:10.000]  要被聖靈充滿
[00:57:10.000 --> 00:57:12.000]  每一個信徒信了主
[00:57:12.000 --> 00:57:14.000]  都有聖靈
[00:57:14.000 --> 00:57:16.000]  但不是每一個信徒
[00:57:16.000 --> 00:57:18.000]  都被聖靈充滿
[00:57:18.000 --> 00:57:20.000]  但是每一個信徒
[00:57:20.000 --> 00:57:22.000]  都可以被聖靈充滿
[00:57:22.000 --> 00:57:24.000]  明白嗎
[00:57:24.000 --> 00:57:26.000]  聖靈充滿
[00:57:26.000 --> 00:57:28.000]  在這裏
[00:57:28.000 --> 00:57:30.000]  我不說其他的聖經
[00:57:30.000 --> 00:57:32.000]  聖經裏面有很多
[00:57:32.000 --> 00:57:34.000]  第一
[00:57:34.000 --> 00:57:36.000]  分別為性
[00:57:36.000 --> 00:57:38.000]  約翰追求分別為性的生活
[00:57:38.000 --> 00:57:40.000]  做拿世義人
[00:57:40.000 --> 00:57:42.000]  被聖靈充滿
[00:57:42.000 --> 00:57:44.000]  拿世義人的意思是
[00:57:44.000 --> 00:57:46.000]  追求清淡
[00:57:46.000 --> 00:57:48.000]  聖潔
[00:57:48.000 --> 00:57:50.000]  逃避罪惡
[00:57:50.000 --> 00:57:52.000]  分別為性的生活
[00:57:52.000 --> 00:57:54.000]  這樣追求的時候
[00:57:54.000 --> 00:57:56.000]  你要被聖靈充滿
[00:57:56.000 --> 00:57:58.000]  做我們的部分
[00:57:58.000 --> 00:58:00.000]  我們追求分別為性
[00:58:00.000 --> 00:58:02.000]  聖靈就要充滿我們
[00:58:02.000 --> 00:58:04.000]  接著
[00:58:04.000 --> 00:58:06.000]  充滿感動
[00:58:06.000 --> 00:58:08.000]  我們看到這個就是伊利沙伯
[00:58:08.000 --> 00:58:10.000]  他當時被聖靈感動
[00:58:10.000 --> 00:58:12.000]  所以他就
[00:58:12.000 --> 00:58:14.000]  去預告
[00:58:14.000 --> 00:58:16.000]  瑪利亞索懷的胎
[00:58:16.000 --> 00:58:18.000]  所以他
[00:58:18.000 --> 00:58:20.000]  這個聖靈事實都感動我們
[00:58:20.000 --> 00:58:22.000]  所以很多時候
[00:58:22.000 --> 00:58:24.000]  最後牧師祝福的時候
[00:58:24.000 --> 00:58:26.000]  原主耶穌基督
[00:58:26.000 --> 00:58:28.000]  因為天父的慈愛
[00:58:28.000 --> 00:58:30.000]  聖靈的什麼
[00:58:30.000 --> 00:58:32.000]  聖靈的感動
[00:58:32.000 --> 00:58:34.000]  上與我們眾人同在
[00:58:34.000 --> 00:58:36.000]  這是關不了後書十三章的經文
[00:58:36.000 --> 00:58:38.000]  所以他告訴我們
[00:58:38.000 --> 00:58:40.000]  原來聖靈感動
[00:58:40.000 --> 00:58:42.000]  事實上做的這個工作
[00:58:42.000 --> 00:58:44.000]  聖靈做什麼工作
[00:58:44.000 --> 00:58:46.000]  感動我們
[00:58:46.000 --> 00:58:48.000]  怎樣分別為性
[00:58:48.000 --> 00:58:50.000]  聖靈幫助我們
[00:58:50.000 --> 00:58:52.000]  感動我們
[00:58:52.000 --> 00:58:54.000]  不要消滅聖靈的感動
[00:58:54.000 --> 00:58:56.000]  所以聖靈感動是怎樣來的
[00:58:56.000 --> 00:58:58.000]  讀神的話語
[00:58:58.000 --> 00:59:00.000]  祈禱
[00:59:00.000 --> 00:59:02.000]  看書
[00:59:02.000 --> 00:59:04.000]  聽一些有益的視頻
[00:59:04.000 --> 00:59:06.000]  等等
[00:59:06.000 --> 00:59:08.000]  問題就是你心預備好了嗎
[00:59:08.000 --> 00:59:10.000]  被聖靈提醒的時候
[00:59:10.000 --> 00:59:12.000]  有所感動
[00:59:12.000 --> 00:59:14.000]  或者是水過鴨背
[00:59:14.000 --> 00:59:16.000]  只是頭腦知識
[00:59:16.000 --> 00:59:18.000]  所以我們需要祈禱
[00:59:18.000 --> 00:59:20.000]  所以我們把所學到的東西
[00:59:20.000 --> 00:59:22.000]  化成禱告
[00:59:22.000 --> 00:59:24.000]  讓聖靈感動我們
[00:59:24.000 --> 00:59:26.000]  發覺聖靈感動是心信主的話
[00:59:26.000 --> 00:59:28.000]  這裡雖然沒有記載下來
[00:59:28.000 --> 00:59:30.000]  但是在瑪利亞
[00:59:30.000 --> 00:59:32.000]  它的專註中是很明顯的
[00:59:32.000 --> 00:59:34.000]  瑪利亞
[00:59:34.000 --> 00:59:36.000]  被聖靈感人
[00:59:36.000 --> 00:59:38.000]  被聖靈感人
[00:59:38.000 --> 00:59:40.000]  然後他就說出
[00:59:40.000 --> 00:59:42.000]  向神稱眾的說話
[00:59:42.000 --> 00:59:44.000]  你會發覺在那一段專註中
[00:59:44.000 --> 00:59:46.000]  是充滿聖經的說話
[00:59:46.000 --> 00:59:48.000]  所以他的祈禱
[00:59:48.000 --> 00:59:50.000]  是含有很多
[00:59:50.000 --> 00:59:52.000]  神的話語教育的記載
[00:59:52.000 --> 00:59:54.000]  所以他認識神
[00:59:54.000 --> 00:59:56.000]  所以怎樣能夠被聖靈充滿呢
[00:59:56.000 --> 00:59:58.000]  其實就是被神的
[00:59:58.000 --> 01:00:00.000]  話語充滿我們的心
[01:00:00.000 --> 01:00:02.000]  所以開始背聖經
[01:00:02.000 --> 01:00:04.000]  把聖經放在我們的心裡
[01:00:04.000 --> 01:00:06.000]  當我們的心裡
[01:00:06.000 --> 01:00:08.000]  我們的思想裡
[01:00:08.000 --> 01:00:10.000]  經常充滿上帝的說話的時候
[01:00:10.000 --> 01:00:12.000]  這個時候聖靈就
[01:00:12.000 --> 01:00:14.000]  很容易感動我們
[01:00:14.000 --> 01:00:16.000]  聖靈就充滿我們
[01:00:16.000 --> 01:00:18.000]  所以聖靈充滿和神的話
[01:00:18.000 --> 01:00:20.000]  充滿我們可以說是有一個等號的
[01:00:20.000 --> 01:00:22.000]  就是讓聖經的話語充滿我們
[01:00:22.000 --> 01:00:24.000]  聖靈就是聖經真正的作者
[01:00:24.000 --> 01:00:26.000]  所以聖靈
[01:00:26.000 --> 01:00:28.000]  充滿我們透過神的話
[01:00:28.000 --> 01:00:30.000]  最後在薩格利亞的表現
[01:00:30.000 --> 01:00:32.000]  就是他感恩讚美神
[01:00:32.000 --> 01:00:34.000]  所以當他被聖靈充滿的時候
[01:00:34.000 --> 01:00:36.000]  他就充滿著感激之情
[01:00:36.000 --> 01:00:38.000]  向神稱眾
[01:00:38.000 --> 01:00:40.000]  說出預言
[01:00:40.000 --> 01:00:42.000]  充滿我們
[01:00:42.000 --> 01:00:44.000]  所以我們再說一下
[01:00:44.000 --> 01:00:46.000]  把握著這幾個要點
[01:00:46.000 --> 01:00:48.000]  每一個信徒都應該要被聖靈充滿
[01:00:48.000 --> 01:00:50.000]  分別為聖的生活
[01:00:50.000 --> 01:00:52.000]  讓神的感動
[01:00:52.000 --> 01:00:54.000]  不要消滅它
[01:00:54.000 --> 01:00:56.000]  神信主的話語
[01:00:56.000 --> 01:00:58.000]  然後被神的話
[01:00:58.000 --> 01:01:00.000]  激勵我們去感恩讚美
[01:01:00.000 --> 01:01:02.000]  感恩讚美其實不只是唱歌
[01:01:02.000 --> 01:01:04.000]  唱歌是一個讚美
[01:01:04.000 --> 01:01:06.000]  但是要有聖靈感動我們的心
[01:01:06.000 --> 01:01:08.000]  然後發出讚美
[01:01:08.000 --> 01:01:10.000]  這個是不同的
[01:01:10.000 --> 01:01:12.000]  所以我們每一個信徒都可以
[01:01:12.000 --> 01:01:14.000]  像這杯水一樣
[01:01:14.000 --> 01:01:16.000]  有一次有人做一個
[01:01:16.000 --> 01:01:18.000]  舉一個例子
[01:01:18.000 --> 01:01:20.000]  同樣兩杯水
[01:01:20.000 --> 01:01:22.000]  你有沒有吃過這東西
[01:01:22.000 --> 01:01:24.000]  Alka-Sense
[01:01:24.000 --> 01:01:26.000]  開始作病的時候吃一顆
[01:01:26.000 --> 01:01:28.000]  頭痛的時候吃一顆
[01:01:28.000 --> 01:01:30.000]  或者這類的東西
[01:01:30.000 --> 01:01:32.000]  有很多的
[01:01:32.000 --> 01:01:34.000]  放進水裡的時候會怎樣
[01:01:34.000 --> 01:01:40.000]  有一次有人做一個比喻
[01:01:40.000 --> 01:01:42.000]  一個就是包著那顆東西
[01:01:42.000 --> 01:01:44.000]  放進去
[01:01:44.000 --> 01:01:46.000]  一個是拆開了
[01:01:46.000 --> 01:01:48.000]  然後問那些人有什麼不同
[01:01:48.000 --> 01:01:50.000]  大家
[01:01:50.000 --> 01:01:52.000]  大家裡面有沒有那顆東西
[01:01:52.000 --> 01:01:54.000]  有沒有
[01:01:54.000 --> 01:01:56.000]  有
[01:01:56.000 --> 01:01:58.000]  但是這杯和那杯有沒有不同
[01:01:58.000 --> 01:02:00.000]  有什麼不同
[01:02:00.000 --> 01:02:02.000]  這杯
[01:02:02.000 --> 01:02:04.000]  被那些充滿
[01:02:04.000 --> 01:02:06.000]  這杯有
[01:02:06.000 --> 01:02:08.000]  不過沒有充滿
[01:02:08.000 --> 01:02:10.000]  大家明白我的意思
[01:02:10.000 --> 01:02:12.000]  你有沒有聖靈
[01:02:12.000 --> 01:02:14.000]  有沒有
[01:02:14.000 --> 01:02:16.000]  有沒有被聖靈充滿
[01:02:16.000 --> 01:02:20.000]  希望我們都
[01:02:20.000 --> 01:02:22.000]  把握著這幾個要點
[01:02:22.000 --> 01:02:24.000]  讓我們人生被聖靈充滿
[01:02:24.000 --> 01:02:26.000]  所以最後我們看到這個光明的實現
[01:02:26.000 --> 01:02:28.000]  就是展現光明
[01:02:28.000 --> 01:02:30.000]  我們再讀這兩節金句
[01:02:30.000 --> 01:02:32.000]  叫我們既從囚敵的手
[01:02:32.000 --> 01:02:34.000]  被救出來
[01:02:34.000 --> 01:02:36.000]  就可以終身在他面前
[01:02:36.000 --> 01:02:38.000]  坦然無懼地
[01:02:38.000 --> 01:02:40.000]  用聖潔公義侍奉他
[01:02:40.000 --> 01:02:42.000]  因我們
[01:02:42.000 --> 01:02:44.000]  上帝憐憫的心腸
[01:02:44.000 --> 01:02:46.000]  叫清晨的日光
[01:02:46.000 --> 01:02:48.000]  從高天臨到我們
[01:02:48.000 --> 01:02:50.000]  要照亮
[01:02:50.000 --> 01:02:52.000]  坐在黑暗中死陰裡的人
[01:02:52.000 --> 01:02:54.000]  把我們的腳
[01:02:54.000 --> 01:02:56.000]  引到平安的路上
[01:02:56.000 --> 01:02:58.000]  所有這些宣告
[01:02:58.000 --> 01:03:00.000]  已經是表達出來了
[01:03:00.000 --> 01:03:02.000]  所有這些預言這些經緒
[01:03:02.000 --> 01:03:04.000]  已經是清楚的宣告
[01:03:04.000 --> 01:03:06.000]  向不同的人
[01:03:06.000 --> 01:03:08.000]  今天向我們每一個不同的人宣告
[01:03:08.000 --> 01:03:10.000]  我們能不能夠將它展現出來
[01:03:10.000 --> 01:03:12.000]  這個是光明的宣告
[01:03:12.000 --> 01:03:14.000]  巴巴德
[01:03:14.000 --> 01:03:16.000]  我們今年都能夠
[01:03:16.000 --> 01:03:18.000]  可以實現這個宣告
[01:03:18.000 --> 01:03:20.000]  展現光明
[01:03:20.000 --> 01:03:22.000]  我們再講這張聖經
[01:03:22.000 --> 01:03:24.000]  接著下去就實現了
[01:03:24.000 --> 01:03:26.000]  就是耶穌基督這個世界的光
[01:03:26.000 --> 01:03:28.000]  來到這個世界
[01:03:28.000 --> 01:03:30.000]  讓人從死陰的黑暗當中
[01:03:30.000 --> 01:03:32.000]  脫離出來
[01:03:32.000 --> 01:03:34.000]  走在平安的路上
[01:03:34.000 --> 01:03:36.000]  你和我今天
[01:03:36.000 --> 01:03:38.000]  也是世上的光
[01:03:38.000 --> 01:03:42.000]  所以不只是耶穌是世上的光
[01:03:42.000 --> 01:03:44.000]  我們每一個是什麼
[01:03:44.000 --> 01:03:46.000]  我們每一個是世上的光
[01:03:46.000 --> 01:03:48.000]  很願意我們
[01:03:48.000 --> 01:03:50.000]  未來一年我們人生前面的日子
[01:03:50.000 --> 01:03:52.000]  能夠可以
[01:03:52.000 --> 01:03:54.000]  展現光明
[01:03:54.000 --> 01:03:56.000]  能夠將神在我們人生當中的光
[01:03:56.000 --> 01:03:58.000]  在周圍的黑暗的人生
[01:03:58.000 --> 01:04:00.000]  世代當中
[01:04:00.000 --> 01:04:02.000]  展現出來
[01:04:02.000 --> 01:04:04.000]  在我們身上
[01:04:04.000 --> 01:04:06.000]  實現神的應許
[01:04:06.000 --> 01:04:08.000]  他的宣告透過我們的追求
[01:04:08.000 --> 01:04:10.000]  透過我們來到
[01:04:10.000 --> 01:04:12.000]  學校這幾個人物
[01:04:12.000 --> 01:04:14.000]  把握著這幾個真理
[01:04:14.000 --> 01:04:16.000]  以致我們今年去哪裡
[01:04:16.000 --> 01:04:18.000]  能夠真的將這個光明的宣告
[01:04:18.000 --> 01:04:20.000]  一同的
[01:04:20.000 --> 01:04:22.000]  展現出來
[01:04:22.000 --> 01:04:24.000]  使我們前景一片光明
[01:04:24.000 --> 01:04:26.000]  為低頭祈禱
[01:04:26.000 --> 01:04:28.000]  請同心吐功
[01:04:32.000 --> 01:04:34.000]  好,我們都在神的面前
[01:04:34.000 --> 01:04:36.000]  立志
[01:04:36.000 --> 01:04:38.000]  更加求主幫助
[01:04:38.000 --> 01:04:42.000]  使我們在這幾個聖經的人物
[01:04:42.000 --> 01:04:44.000]  寶貴的見證當中
[01:04:44.000 --> 01:04:46.000]  追求
[01:04:46.000 --> 01:04:48.000]  活出
[01:04:48.000 --> 01:04:50.000]  這些真理
[01:04:50.000 --> 01:04:58.000]  我們一起祈禱
[01:04:58.000 --> 01:05:00.000]  我們感謝天父
[01:05:00.000 --> 01:05:02.000]  因為我們能夠
[01:05:02.000 --> 01:05:04.000]  是因為祢的憐憫的聖約
[01:05:04.000 --> 01:05:06.000]  保守著我們
[01:05:06.000 --> 01:05:10.000]  雖然我們人生會有遺憾
[01:05:10.000 --> 01:05:12.000]  亦都有小信的時候
[01:05:12.000 --> 01:05:14.000]  但我們感謝主
[01:05:14.000 --> 01:05:16.000]  祢的應許永不落空
[01:05:16.000 --> 01:05:20.000]  所以今天我們再一次給予鼓勵
