
[00:00:00.000 --> 00:00:05.000]  好,大姐妹,讓我們先聽上帝的話,然後同心禱告。
[00:41:09.000 --> 00:41:10.000]  梁:又沒有口說自己,
[00:41:10.000 --> 00:41:12.000]  主持人:你不是好像我這樣,
[00:41:12.000 --> 00:41:13.000]  梁:你不是好像我一樣,
[00:41:13.000 --> 00:41:15.000]  主持人:我們都是努力忠心去教,
[00:41:15.000 --> 00:41:17.000]  梁:我們是努力忠心地去教,
[00:41:17.000 --> 00:41:18.000]  主持人:我們沒有講過結果的,
[00:41:18.000 --> 00:41:19.000]  梁:我們不講究結果,
[00:41:19.000 --> 00:41:21.000]  主持人:至於信徒學不學,
[00:41:21.000 --> 00:41:22.000]  梁:至於信徒學不學,
[00:41:22.000 --> 00:41:23.000]  主持人:這個不是我控制到的,
[00:41:23.000 --> 00:41:25.000]  梁:這不是我來控制到的,
[00:41:25.000 --> 00:41:27.000]  主持人:上帝自然會將想學的人,
[00:41:27.000 --> 00:41:28.000]  主持人:就會擺在你面前,
[00:41:28.000 --> 00:41:33.000]  主持人:上帝自然會將會學的人擺在你面前,
[00:41:33.000 --> 00:41:35.000]  梁:不過你不教就是我的問題,
[00:41:35.000 --> 00:41:37.000]  主持人:如果是不教就是我的問題了,
[00:41:37.000 --> 00:41:38.000]  主持人:弟兄姊妹,
[00:41:38.000 --> 00:41:40.000]  梁:等一下,委託神學就是這樣,
[00:41:40.000 --> 00:41:41.000]  主持人:委託神學就是這樣,
[00:41:41.000 --> 00:41:42.000]  梁:上帝今天給你的,
[00:41:42.000 --> 00:41:43.000]  主持人:上帝今天給你的,
[00:41:43.000 --> 00:41:45.000]  梁:暫時委託給你去管理,
[00:41:45.000 --> 00:41:47.000]  主持人:暫時委託給你去管理,
[00:41:47.000 --> 00:41:49.000]  梁:當真的有需要的時候,
[00:41:49.000 --> 00:41:50.000]  主持人:當真的有需要的時候,
[00:41:50.000 --> 00:41:51.000]  梁:上帝就看你怎樣忠心了,
[00:41:51.000 --> 00:41:52.000]  主持人:上帝就看你忠心了,
[00:41:52.000 --> 00:41:58.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:41:58.000 --> 00:41:59.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:41:59.000 --> 00:42:00.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:00.000 --> 00:42:01.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:01.000 --> 00:42:02.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:02.000 --> 00:42:03.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:03.000 --> 00:42:04.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:04.000 --> 00:42:05.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:05.000 --> 00:42:06.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:06.000 --> 00:42:07.000]  主持人:上帝就看你忠心賺了多少錢回來,
[00:42:22.000 --> 00:42:50.900]  六四同行主第五章,都是同一個訊息,上帝委託了給你,你努力去賺,很努力地去賺,賺了之後,上帝要看你怎樣給上帝去用,所以主人委託那些僕人,無論是馬太福音的三個僕人,
[00:42:52.900 --> 00:43:12.900]  還是路加福音的十個人,上帝都要將他們所得來的結果上繳給上帝去用,初期教會的人數大大增加,聖經已經明明記載是上帝的作為,
[00:43:13.000 --> 00:43:32.900]  基督徒所做的,是只要忠心去侍奉,將耶穌基督復活的訊息準確地傳開,不是只有口講,是活出來的,當這樣的時候,人數上帝就加添下去,
[00:43:33.000 --> 00:43:58.900]  當加添人數越多的時候,不是造就了彼得約翰、安德烈那十二個門徒,甚至那一百二十個門徒,他們很多錢,是不是這樣,不是,而是讓我們看見他們更加同心合意,三十年前講過一心一意,
[00:43:59.000 --> 00:44:25.900]  或者之前的第四章的第二十四節,去同心合意,一起做什麼呢,去活出上帝的教導,就是我們所看的生命記十五章第四節,
[00:44:26.000 --> 00:44:53.900]  弟兄姊妹,當我們在教會當中成為弟兄姊妹的時候,什麼是弟兄姊妹,為什麼我不叫你做教友呢,我為什麼不叫Sandy教友,我當她是Sandy姊妹,為什麼這樣呢,兄弟姊妹就不計較,
[00:44:54.000 --> 00:45:16.900]  兄弟姊妹有的就願意付出,有需要就給她,在聖經裏面有一個很重要的信息,甚至連保羅都講,當一個肢體軟弱的時候,
[00:45:17.000 --> 00:45:38.900]  強的肢體要為她加添裝飾,使得她能夠得到更體面,弟兄姊妹,這是聖經的教導,這個委託的神學就在這裏,而當我們成為弟兄姊妹,大家就不會計較,
[00:45:39.000 --> 00:46:02.900]  當我們成為弟兄姊妹,只要你用得著的,我就給你,只要我有能力的,我就不用的,有多在這裏,為什麼不用,上帝給的,上帝給我們,我們就可以大家一起用,這些我同樣教我的弟弟,家裏的東西,
[00:46:03.000 --> 00:46:29.900]  買給姐姐的就是弟弟的,弟弟不用就給姐姐用,爸爸買了部相機,我不用你都適合,你就拿去用,教會就是這樣,不是的,我的,Don't touch me,我的,
[00:46:30.000 --> 00:46:52.900]  所以這些人很喜歡看那套Finding Nemo,找那條魚,小丑魚那套卡通,最喜歡見過一幕的,那些海鷗,飛過來捉那條魚的時候,個個都說,我的,我的,我的,我的,教壞小朋友,
[00:46:53.000 --> 00:47:19.900]  一部動畫片叫Finding Nemo,我們成人看得多都入了腦壞了,又不見你看聖經故事,沒有人,因為沒有黃牧師講,大家都喜歡那個動畫片,不要翻了,弟兄姊妹,所以聖經是這樣教我們,教會能夠成長,就是這樣的情況,
[00:47:20.000 --> 00:47:44.900]  怎樣實踐這個神學呢?是不是於是乎教會有人信了耶穌,我們一起去夾他,這個你翻譯的,是不是立刻就抓他,然後就說我要做門訓,
[00:47:45.000 --> 00:48:08.900]  現在很多所謂門訓,其實是將信徒洗腦,傳一些不對的信息給他,教人奉獻,只是教十一奉獻,教十一奉獻是多麼錯的事,
[00:48:09.000 --> 00:48:35.900]  不知道為什麼突然間講到這裡很生氣,奉獻從來不是十一的,奉獻是十一以上的奉獻,十一是當立的,無可逃避的份量,叫做Minimum Requirement,
[00:48:36.000 --> 00:49:02.900]  最低要求,維繫著運作,你看看教會,只是教會的信徒,忠心十一奉獻一定不行的,只有基本運作,如果連十一奉獻都做不到,那就完蛋了,
[00:49:03.000 --> 00:49:31.900]  於是門訓就教十一奉獻的錯,奉獻是全部,怎樣奉獻是重要的,所以你們黃牧師不是騙你的,你聽完這堂道,你會知道怎樣奉獻,怎樣實踐所謂託管神學,
[00:49:32.000 --> 00:49:40.900]  我們先讀三十四至三十五節,我們一起來讀,
[00:49:40.900 --> 00:49:59.900]  「內宗也未有一個缺乏的,因為人人將錢產房屋都賣了,把所賣的硬銀拿來,放在門戶腳前,照個人所需用的分給各人。」
[00:50:00.000 --> 00:50:14.900]  在這段聖經裏面用了一個叫「起承轉合」的寫作手法,甚至可以說是手尾呼應的寫作,
[00:50:15.000 --> 00:50:32.900]  一開始他將結局講給我們知道,結局是甚麼呢?內宗沒有一個人是缺欠的,教會裏面沒有一個人是缺欠的,這個是結局,
[00:50:33.000 --> 00:50:49.900]  另外你看看第三十五節最後尾,「照個人所需用的分給各人。」都是一個結局來的,結局開頭結局結尾,都講了一個事實給我們知道,
[00:50:50.000 --> 00:51:03.900]  沒有一個人是缺欠的,在這樣的教會裏面沒有人是缺欠的,初期教會沒有人是缺欠的,為甚麼會沒有人缺欠呢?
[00:51:04.000 --> 00:51:20.900]  中間的部分就陳述出究竟信徒做了些甚麼,我們先看看講甚麼,原來他們各人都將自己的田地和房屋賣了,
[00:51:21.000 --> 00:51:34.900]  而這個行動其實不是只有這裏才有的,原來早在二章四十五節的時候,我們回頭看前一點,
[00:51:35.000 --> 00:51:58.900]  原來當教會的信徒信了主之後,他們都這樣做,二章四十五節這樣講,並且賣了田產家業,照個人所需用的分給各人,
[00:51:59.000 --> 00:52:13.900]  原來早在開頭最初第三千人信主的時候,那些人已經這樣做了,做到現在有八千多人都是這樣做,
[00:52:14.000 --> 00:52:33.900]  所以弟兄姊妹,你就會說,原來信了主要賣田賣地,你如果這樣解釋就死得人多了,如果教會這樣推行就變成邪教,
[00:52:34.000 --> 00:52:48.900]  我不記得我甚麼時候,哪一年哪一月哪一日講道講過,我說如果你信了主,馬上將田產賣了送給教會,不對的,
[00:52:48.900 --> 00:53:01.900]  我甚至叫你們不要這樣做,留住先,好好地處理它,好好地管理它,不過很多時候讀到這段聖經,很多基督徒就跳過去,或者故意忘記了它,
[00:53:02.000 --> 00:53:24.900]  很多信徒讀到這段聖經突然間好像廣東人一樣,廣東人經常有句說話,我時運高,我看不到,時運高,看不見。
[00:53:25.000 --> 00:53:42.900]  這些經文不是講給我聽的,穆斯,你為甚麼今天拿出來講?這段聖經我是特意今天拿出來講的,不是特意的,其實都是順著講的,不知為何今天講到父親節講到這裏。
[00:53:43.000 --> 00:54:00.900]  我是特意提醒大家看這段,當時的信徒賣地賣田,你可能會說賣地賣田很普通,大不了我一年賣地賣田幾十間。
[00:54:01.000 --> 00:54:16.900]  你說賣地賣田沒有甚麼大不了的。不過不是我。在這裏原來他們賣地賣田之後有兩件事做了出來。在賣地賣田之後有兩件事做了出來。
[00:54:17.000 --> 00:54:45.900]  第一,他們將賣到的價銀,大家留意了,人人將田地賣了之後,把賣的價銀拿出來,原文聖經這裏講是將他們賣屋的全數拿出來,光明正大我賣了多少錢?
[00:54:46.000 --> 00:55:10.900]  我真是在MLS那裏登記買1.5M,我真是買了1.5M。然後怎樣?然後拿出來35節講,放在仕途的腳前,照個人所需用的分給個人。
[00:55:11.000 --> 00:55:28.900]  第二個行動,將它帶到仕途的面前,是甚麼意思?捐給牧師了,捐給傳道人了,不是,是給傳道者,當時的門徒。
[00:55:29.000 --> 00:55:51.900]  因為他在仕途,他知道教會的情況是怎樣,誰有需要誰沒有需要,誰是真需要誰是假需要他都知道,所以做牧師傳道人這件事要很小心,一年到晚很多人走來問你拿錢的,是否每個人都要給錢他?
[00:55:52.000 --> 00:56:09.900]  我看看他有沒有真的需要,他真的有需要,他真是主內的肢體,我們就幫他,留意,這是幫主內的肢體,不是拿錢出去買人心,買一個信徒回來。
[00:56:10.000 --> 00:56:37.900]  你知不知道今天很多教會是這樣的,我出我大把錢,我要會友,看誰會友有家庭,這些事他做,請他做傳道人,買他全家回來,這些手段,我在加拿大多倫多,香港見的無盡那麼多,法國也有。
[00:56:38.000 --> 00:56:56.900]  全部都是這樣買回來,那些是教會,讓上帝審吧,我懶得了,我不是在審判之權之下,讓他們去決定,最大的特色是什麼呢?
[00:56:57.000 --> 00:57:20.900]  這兩個行動,拿出所有的價錢,放在門徒面前,希臘文的寫法很特別,希臘文這段聖經一直都是用過去式的,但來到這句話,講這兩個行動呢?
[00:57:21.000 --> 00:57:49.900]  你不知道我講什麼,不過簡單來說,就是一個恆常的習慣,沒有希臘文就不懂得解釋這段聖經,那些沒有希臘文就不懂得解釋,是講出那些人的心態,他們不單只是一種習慣,
[00:57:50.000 --> 00:58:13.900]  而是一個主動的行動,是甘心樂意,沒有保留地去幫助那些有需要的信徒,更重要的一樣是,之前我們講,他們不是將田地賣出來的,
[00:58:14.000 --> 00:58:37.900]  又是希臘文,希臘文是用了participle的句式去寫,你又不知道是什麼,也不用知道是什麼,不過你知道是為什麼就行了,分詞,形容一個狀態,形容什麼狀態呢?
[00:58:38.000 --> 00:59:02.900]  不是一定要做,而是很願意去做,聽清楚了,你不是一定要這樣做,只是你可以這樣做,而且是甘願去做,是一個方式,表明你對這個群體的愛護,
[00:59:03.000 --> 00:59:27.900]  其實你愛這個團體,因為這班都是你的弟兄姊妹,你不需要哪一個有缺陷,你有的就跟他分享,反正將來都要見上帝,弟兄姊妹,你想不想將來見上帝的時候,大家都光光鮮鮮一齊見上帝?
[00:59:28.000 --> 00:59:54.900]  反正你就身光頸靚,牧師就穿著條底環見上帝,不是這樣的,所以牧師都OK,所以弟兄姊妹,這段聖經不是教你,一信主就馬上在教會叫信徒,馬上賣了你所有東西,捐了給教會,
[00:59:55.000 --> 01:00:18.900]  教會也不應該這樣教,多倫多曾經發生過一件這樣的事情,有個老信徒剛剛信主,不知道是誰跟他說,他就很愛那個機構,於是就說,我死了一定將所有錢捐給這個機構,連屋都賣給他,
[01:00:19.000 --> 01:00:40.900]  他就很信主,他說等我死之後將房子都賣了,整個都捐給教會,這個老人家真是死了,這個老人家真的去世了,那個機構來收屋,人家說給了他,賣了錢給他,我家的錢那個信徒已經答應給我了,
[01:00:41.000 --> 01:01:00.900]  但是那個老人家死了,那個兒子說我不信主,我媽媽在你誤導之下這樣做了,這個決定,在這件事情上,是誰錯對我不是在分析,
[01:01:01.000 --> 01:01:21.900]  這件事上誰對誰錯不在乎,不過作為一個機構,你就不應該高調去強迫那個家人要將房子給他,理由是他告訴我的,不是我要搶他的,我只是履行他的意願,
[01:01:22.000 --> 01:01:48.900]  這件事我不想講結果,也不需要理那個結果,教會不應該隨便就說信徒,你有什麼就捐給教會,第二樣,我們要明白教會的角色,
[01:01:49.000 --> 01:02:15.900]  教會的角色是要讓每一個甘心奉獻獻給上帝的人,教會是幫他們去安排分配的,絕對不是從中得到什麼利益,
[01:02:16.000 --> 01:02:39.900]  就算教會要做什麼成功,教會要起什麼堂子也好,教會的角色只是將需要放在信徒面前知道,讓上帝對每一個信徒的感動,感動他們去完成工作,第三,教會是有需要,
[01:02:40.000 --> 01:02:59.900]  真正將那些有需要的信徒,以恰當的方式告訴信徒彼此之間明白,讓他們去實踐上帝的說話,讓他們實現上帝的話,教會是這樣的角色,
[01:03:00.000 --> 01:03:15.900]  上帝是這樣的角色,這樣的做法就是弟兄姊妹之間真正的關係,人們見到我們這樣的見證,我很喜歡的約翰福音十三章三十五節就出來了,
[01:03:16.000 --> 01:03:37.900]  約翰福音十三章三十五節,人看見我們彼此相愛的心的時候,就認出我們是主的門徒了,弟兄姊妹,
[01:03:38.000 --> 01:03:58.900]  在這裡我們要談及的,可以用奉獻的角度更加詳細討論,不過我在這裡不詳細講了,如果大家想知道的可以聽回教會之前的講道,
[01:03:59.000 --> 01:04:14.900]  有哪些講道我可以列舉給大家知道,大部分在二零一一年,當年我講了七堂崇拜關於奉獻的講道,
[01:04:15.000 --> 01:04:32.900]  包括七月十七號,馬可福音十二章,八月七號,司徒行傳五章,馬拉基書三章,出埃及記三十二章,
[01:04:33.000 --> 01:04:55.900]  二零一一年十一月二十號,菲拉比書第四章,二零一六年,菲拉比書四章十節,當年二月二十八號,當年生命記五月二十二號的講道,
[01:04:56.000 --> 01:05:13.900]  你可以回去慢慢聽,不講了,不過我們要看一下教會應該怎樣生存,教會是總體弟兄姊妹一起參與,
[01:05:14.000 --> 01:05:32.900]  我們不應該將教會的增長和信徒之間彼此相愛兩件事,經常都將它混為一談去討論,家庭長大怎可以經常講大家彼此相愛這個題目,將它混為一談,
[01:05:33.000 --> 01:05:49.900]  將弟兄姊妹之間互相相愛混為一談,如果這樣的話就搞到亂倫了,屬靈亂倫,家庭是一路成長的,大家彼此相愛,
[01:05:50.000 --> 01:06:16.900]  家庭的成長,教會的增長是在我們見證和上帝最終的決定,而托管的神學在這裡教導我們,我們怎樣彼此見證出我們是上帝的子民,
[01:06:17.000 --> 01:06:36.900]  當你見到弟兄姊妹有需要,你就將你所有的,原則就是將你的所有,可以跟他用得著的,你就跟他分享,這些聖經我講不完,因為已經過了時間,這段聖經我留待下個主日再講,
[01:06:37.000 --> 01:07:02.900]  不過我想講一個見證,我家裡由兩年前到這個月為止,突然間有三部蘋果電腦,所有弟兄姊妹都知道,你們牧師不是蘋果產品的支持者,
[01:07:03.000 --> 01:07:27.900]  我不支持不是因為蘋果產品不好,而是我覺得蘋果電腦的東西是超價錢,這樣標高你買,是剝削,用我自己的演繹不代表你,
[01:07:28.000 --> 01:07:51.900]  我覺得有時是一種不是那麼聰明去善用上帝的恩賜,不過不要緊,但是你會問牧師為什麼你家裡有三部蘋果電腦呢,源自於兩年前,
[01:07:52.000 --> 01:08:13.900]  我在香港侍奉道後最後就想買部電腦,弟兄就跟我說,買什麼電腦,上來我office拿去洗,拿一部去,他就給了我一部電腦,
[01:08:14.000 --> 01:08:40.900]  那部電腦有些問題,他說你負納化神奇,真的壞的我都修好,鍵盤壞的我都修好,滑鼠壞的我都修好,連無線電的通訊卡壞的我都修好,
[01:08:41.000 --> 01:09:00.900]  零件壞的我都整理好了,最後連硬碟壞的我都換了,硬碟也壞了,後來用了兩年左右,電腦又壞了電池,又壞了喇叭,
[01:09:01.000 --> 01:09:18.900]  跟弟兄說你有方法可不可以幫我買幾個硬件讓我換掉,同一個弟兄就跟我說,回來再說吧,
[01:09:19.000 --> 01:09:47.900]  他就說回去十天左右,他就拿了兩部蘋果電腦來給我,拿去洗吧,我又拿去洗?我不行,我只是要弄一個喇叭,拿去洗吧,這兩部都不是十分好的,
[01:09:48.000 --> 01:10:09.900]  我給你拆了零件出來安上這部你能用的那部就行了,他又是說那句,你腐朽到化神奇了,弟兄姐妹,每次我見到這幾部電腦,
[01:10:10.000 --> 01:10:21.900]  我就想起他對我的愛,弟兄姐妹,教會不是去苛索你給錢的地方,教會不是勒索你去給錢的地方,
[01:10:21.900 --> 01:10:38.900]  但教會有個角色,特別我做牧者要告訴你教會應該走什麼方向,你去努力去參與,不是教會牧師整個事工你跟著給錢做事工,
[01:10:39.000 --> 01:10:57.900]  而是你教會告訴你前面有什麼事你就去參與其中,就是所有人用你的資源去參與,這個才是真正的教會,
[01:10:58.000 --> 01:11:19.900]  弟兄姐妹,凡物公用,不是苛索你的要求,是給上帝看到你怎樣對上帝那份忠誠,下個星期更精彩,
[01:11:20.000 --> 01:11:30.900]  你下個禮拜不回來必定走寶,下個星期你不來的話一定錯失了良機,讓我們重新來吧。
[01:11:30.900 --> 01:11:43.900]  師父多謝你讓我們今天能夠去對一個這麼重要的神學有一個更準確的拿捏,上帝如果我們過去有錯誤的理解求你的饒恕,
[01:11:44.000 --> 01:11:59.900]  今天我們已經將這個誤解,將它的可能性除去了,因為今天我們更準確地知道怎樣可以真正將你所教導的資源維生在上帝你要我們所作的事,
[01:11:59.900 --> 01:12:11.900]  求你與我們同在,讓我們有智慧,並且有一份甘願對主你忠誠的心,能夠將主你所教導的事善用,並且活在教會的群體當中,
[01:12:12.000 --> 01:12:27.900]  讓眾人在你的裡面都變得更有體面,這個是我們在主的裡面,在神你的說話教訓當中,謹守遵行應當作的一個重要的教訓,求你與我們同在。
