
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:47:03.300 --> 00:47:05.300]  癌症對著你,你對著癌症,你是不是一定死呢?
[00:47:05.300 --> 00:47:07.300]  突然後來發現什麼事情呢?
[00:47:07.300 --> 00:47:09.300]  獅子沒有咬他
[00:47:09.300 --> 00:47:11.300]  所以有時候你說
[00:47:11.300 --> 00:47:13.300]  你檢查好了,你不如說
[00:47:13.300 --> 00:47:15.300]  他沒有咬我,這樣大家就明白你說什麼了
[00:47:15.300 --> 00:47:17.300]  但這個石頭
[00:47:17.300 --> 00:47:19.300]  封住在洞口
[00:47:19.300 --> 00:47:21.300]  像誰呢?
[00:47:21.300 --> 00:47:23.300]  像耶穌
[00:47:23.300 --> 00:47:25.300]  耶穌也是被
[00:47:25.300 --> 00:47:27.300]  比拉多用
[00:47:27.300 --> 00:47:29.300]  封印封住石頭
[00:47:29.300 --> 00:47:31.300]  一模一樣
[00:47:31.300 --> 00:47:33.300]  但石頭能不能擋住耶穌呢?
[00:47:33.300 --> 00:47:35.300]  但耶穌是從那裡出來的
[00:47:35.300 --> 00:47:37.300]  這個
[00:47:37.300 --> 00:47:39.300]  我想是一個線索
[00:47:39.300 --> 00:47:41.300]  為什麼你可以強心抗憂
[00:47:41.300 --> 00:47:43.300]  的辦法呢?
[00:47:43.300 --> 00:47:45.300]  那個不是絕路
[00:47:45.300 --> 00:47:47.300]  在醫生來說是絕路
[00:47:47.300 --> 00:47:49.300]  是絕路
[00:47:49.300 --> 00:47:51.300]  他用第幾期來計算
[00:47:51.300 --> 00:47:53.300]  甚至會說你的腎衰竭
[00:47:53.300 --> 00:47:55.300]  或者說你的
[00:47:55.300 --> 00:47:57.300]  菌,或者入骨
[00:47:57.300 --> 00:47:59.300]  或者上肺
[00:47:59.300 --> 00:48:01.300]  你很容易死,這些全部都有科學根據
[00:48:01.300 --> 00:48:03.300]  通常都是這幾條路線
[00:48:03.300 --> 00:48:05.300]  但問題就在這裡
[00:48:05.300 --> 00:48:07.300]  就是
[00:48:07.300 --> 00:48:09.300]  如果你能夠了結
[00:48:09.300 --> 00:48:11.300]  這個信心
[00:48:11.300 --> 00:48:13.300]  你會沒事的
[00:48:13.300 --> 00:48:15.300]  那你會問,是不是真的
[00:48:15.300 --> 00:48:17.300]  永遠有不死的可能呢?
[00:48:17.300 --> 00:48:19.300]  那又不會的
[00:48:19.300 --> 00:48:21.300]  不過有可能醫生早死
[00:48:21.300 --> 00:48:23.300]  你又不奇怪
[00:48:23.300 --> 00:48:25.300]  怎麼解釋這件事呢?
[00:48:25.300 --> 00:48:29.300]  其實癌症是提醒我們
[00:48:29.300 --> 00:48:33.300]  人有盡頭的
[00:48:33.300 --> 00:48:35.300]  不過盡頭的方式
[00:48:35.300 --> 00:48:37.300]  和大家不同
[00:48:37.300 --> 00:48:39.300]  有些人是患病死的
[00:48:39.300 --> 00:48:41.300]  有些人不是患病死的
[00:48:41.300 --> 00:48:43.300]  有兩種方式
[00:48:43.300 --> 00:48:45.300]  不是患病死的人
[00:48:45.300 --> 00:48:47.300]  有另一種苦難
[00:48:47.300 --> 00:48:49.300]  很簡單
[00:48:49.300 --> 00:48:51.300]  不是患病死的人
[00:48:51.300 --> 00:48:53.300]  他就要服侍患病的人
[00:48:53.300 --> 00:48:55.300]  他也有苦難的
[00:48:55.300 --> 00:48:57.300]  我不相信你最愛的人
[00:48:57.300 --> 00:48:59.300]  有癌症
[00:48:59.300 --> 00:49:01.300]  你自己很輕鬆
[00:49:01.300 --> 00:49:03.300]  他有他的苦難
[00:49:03.300 --> 00:49:05.300]  你也有病者的苦難
[00:49:05.300 --> 00:49:07.300]  但也不算
[00:49:07.300 --> 00:49:09.300]  這個苦難帶來的最嚴重的問題
[00:49:09.300 --> 00:49:11.300]  就是沒有了平安
[00:49:11.300 --> 00:49:13.300]  沒有了平安
[00:49:13.300 --> 00:49:15.300]  為什麼呢?很容易解釋
[00:49:15.300 --> 00:49:17.300]  有了癌症
[00:49:17.300 --> 00:49:19.300]  二十四小時
[00:49:19.300 --> 00:49:21.300]  除了你十個小時睡覺
[00:49:21.300 --> 00:49:23.300]  十四小時
[00:49:23.300 --> 00:49:25.300]  你經常覺得癌症困擾你的
[00:49:25.300 --> 00:49:27.300]  時間性
[00:49:27.300 --> 00:49:29.300]  不會超過三十分鐘
[00:49:29.300 --> 00:49:31.300]  你醒來才有
[00:49:31.300 --> 00:49:33.300]  譬如人家問你今天看什麼節目
[00:49:33.300 --> 00:49:35.300]  你一看電影就忘記了有病
[00:49:35.300 --> 00:49:37.300]  在吃某些東西
[00:49:37.300 --> 00:49:39.300]  在聊某些事你又忘記了
[00:49:39.300 --> 00:49:41.300]  在罵兒子你又忘記了
[00:49:41.300 --> 00:49:43.300]  你很多事都忘記了
[00:49:43.300 --> 00:49:45.300]  所以真正
[00:49:45.300 --> 00:49:47.300]  就是你記得的時間
[00:49:47.300 --> 00:49:49.300]  但相反
[00:49:49.300 --> 00:49:51.300]  如果你的人擔心
[00:49:51.300 --> 00:49:53.300]  擔心
[00:49:53.300 --> 00:49:55.300]  就什麼都不做
[00:49:55.300 --> 00:49:57.300]  你記足二十四小時
[00:49:57.300 --> 00:49:59.300]  是不是很大分別
[00:49:59.300 --> 00:50:01.300]  有病
[00:50:01.300 --> 00:50:03.300]  就是醒起來
[00:50:03.300 --> 00:50:05.300]  或者突然有一件事
[00:50:05.300 --> 00:50:07.300]  你痛一痛才醒起來
[00:50:07.300 --> 00:50:09.300]  但擔心就不是
[00:50:09.300 --> 00:50:11.300]  擔心就是你不用醒
[00:50:11.300 --> 00:50:13.300]  全擔心就出現
[00:50:13.300 --> 00:50:15.300]  你不會說我現在很輕心
[00:50:15.300 --> 00:50:17.300]  你不會的
[00:50:17.300 --> 00:50:19.300]  你擔心就是擔心
[00:50:19.300 --> 00:50:21.300]  不會分一點點擔心給你
[00:50:21.300 --> 00:50:23.300]  擔心是充滿你的人
[00:50:23.300 --> 00:50:25.300]  所以我想問你
[00:50:25.300 --> 00:50:27.300]  誰是最慘
[00:50:27.300 --> 00:50:29.300]  擔心是最慘的
[00:50:29.300 --> 00:50:31.300]  不是病最慘
[00:50:31.300 --> 00:50:33.300]  病其實是兼職慘
[00:50:33.300 --> 00:50:35.300]  所以記住你是兼職慘
[00:50:35.300 --> 00:50:37.300]  不是全慘
[00:50:37.300 --> 00:50:39.300]  所以你做全慘的擔心
[00:50:39.300 --> 00:50:41.300]  反而是取命於
[00:50:41.300 --> 00:50:43.300]  兼職的很多倍
[00:50:43.300 --> 00:50:45.300]  所以我覺得
[00:50:45.300 --> 00:50:47.300]  越看得通
[00:50:47.300 --> 00:50:49.300]  你發現到後來要想的問題
[00:50:49.300 --> 00:50:51.300]  就是你還有自由的選擇
[00:50:51.300 --> 00:50:55.300]  如何處理這個擔心
[00:50:55.300 --> 00:50:57.300]  你讓擔心贏了你
[00:50:57.300 --> 00:50:59.300]  你就選擇輸給擔心
[00:50:59.300 --> 00:51:01.300]  但你有自由的選擇
[00:51:01.300 --> 00:51:03.300]  不讓擔心贏我
[00:51:03.300 --> 00:51:05.300]  我靠耶穌基督
[00:51:05.300 --> 00:51:09.300]  那你就贏了擔心贏不到你
[00:51:09.300 --> 00:51:11.300]  這個選擇任你選擇
[00:51:11.300 --> 00:51:13.300]  我避孕待狂
[00:51:13.300 --> 00:51:15.300]  我喜歡擔心搞我
[00:51:15.300 --> 00:51:17.300]  那你的確很慘
[00:51:17.300 --> 00:51:19.300]  這一生都很慘
[00:51:19.300 --> 00:51:21.300]  這就是主要的分別
[00:51:21.300 --> 00:51:23.300]  所以很多人去教會
[00:51:23.300 --> 00:51:25.300]  我經常舉一個很簡單的例子
[00:51:25.300 --> 00:51:27.300]  如果我請你
[00:51:27.300 --> 00:51:29.300]  喝可樂
[00:51:29.300 --> 00:51:31.300]  我沒錢請你喝很好的紅酒
[00:51:31.300 --> 00:51:33.300]  喝可樂
[00:51:33.300 --> 00:51:35.300]  我擺兩隻杯子
[00:51:35.300 --> 00:51:37.300]  給你
[00:51:37.300 --> 00:51:39.300]  這杯子是名廠的
[00:51:39.300 --> 00:51:41.300]  很漂亮的
[00:51:41.300 --> 00:51:43.300]  這杯子很普通的膠杯
[00:51:43.300 --> 00:51:47.300]  然後我就倒了兩杯
[00:51:47.300 --> 00:51:49.300]  隨便喝吧
[00:51:49.300 --> 00:51:51.300]  你用哪個杯子喝
[00:51:51.300 --> 00:51:53.300]  當然是漂亮的
[00:51:53.300 --> 00:51:55.300]  當然膠杯有洗的
[00:51:55.300 --> 00:51:57.300]  不用怕
[00:51:57.300 --> 00:51:59.300]  我想問你
[00:51:59.300 --> 00:52:01.300]  你喝了什麼
[00:52:01.300 --> 00:52:03.300]  喝可樂
[00:52:03.300 --> 00:52:05.300]  但他晚了來
[00:52:05.300 --> 00:52:07.300]  他用膠杯喝
[00:52:07.300 --> 00:52:09.300]  他喝了什麼
[00:52:09.300 --> 00:52:11.300]  都是可樂
[00:52:11.300 --> 00:52:13.300]  人生的危險就是
[00:52:13.300 --> 00:52:15.300]  看杯子不看裡面的東西
[00:52:15.300 --> 00:52:17.300]  這就是人生的可憐
[00:52:17.300 --> 00:52:19.300]  可憐
[00:52:19.300 --> 00:52:21.300]  那杯子很漂亮
[00:52:21.300 --> 00:52:23.300]  很名貴的樣子
[00:52:23.300 --> 00:52:25.300]  是引誘我們
[00:52:25.300 --> 00:52:27.300]  當杯子是很重要的
[00:52:27.300 --> 00:52:29.300]  我們不知道
[00:52:29.300 --> 00:52:31.300]  真正重要的
[00:52:31.300 --> 00:52:33.300]  是我們現在要喝可樂
[00:52:33.300 --> 00:52:35.300]  你明白我的意思嗎
[00:52:35.300 --> 00:52:37.300]  生命就是可樂
[00:52:37.300 --> 00:52:39.300]  杯子是生活
[00:52:39.300 --> 00:52:41.300]  我們有時會覺得
[00:52:41.300 --> 00:52:43.300]  杯子比可樂更重要
[00:52:43.300 --> 00:52:45.300]  這就很傻
[00:52:45.300 --> 00:52:47.300]  很傻
[00:52:47.300 --> 00:52:49.300]  這就提醒我們一個智慧
[00:52:49.300 --> 00:52:51.300]  生命最重要的是什麼
[00:52:51.300 --> 00:52:53.300]  而不是表面的
[00:52:53.300 --> 00:52:55.300]  住一間大屋
[00:52:55.300 --> 00:52:57.300]  有很多錢用
[00:52:57.300 --> 00:52:59.300]  有花園
[00:52:59.300 --> 00:53:01.300]  當你有病的時候
[00:53:01.300 --> 00:53:03.300]  一切都不重要
[00:53:03.300 --> 00:53:05.300]  最重要是你有沒有平安
[00:53:05.300 --> 00:53:07.300]  所以今天我們坐在這裡
[00:53:07.300 --> 00:53:09.300]  你發現到今天說癌症
[00:53:09.300 --> 00:53:11.300]  我覺得上帝
[00:53:11.300 --> 00:53:13.300]  給我們一個很幽默的顯示
[00:53:13.300 --> 00:53:15.300]  癌症令到
[00:53:15.300 --> 00:53:17.300]  全世界的人
[00:53:17.300 --> 00:53:19.300]  感覺都可以一樣
[00:53:19.300 --> 00:53:23.300]  很多事大家都不同感覺
[00:53:23.300 --> 00:53:25.300]  有些人聰明點
[00:53:25.300 --> 00:53:27.300]  IQ高點 經常找人笨
[00:53:27.300 --> 00:53:29.300]  有些人蠢點 經常被人找笨
[00:53:29.300 --> 00:53:31.300]  有些人很有錢
[00:53:31.300 --> 00:53:33.300]  每天吃東西
[00:53:33.300 --> 00:53:35.300]  有些人很窮 煮個麵都不夠錢
[00:53:35.300 --> 00:53:37.300]  很多冷飯吃
[00:53:37.300 --> 00:53:39.300]  但當病出現的時候
[00:53:39.300 --> 00:53:41.300]  無論你有多少錢
[00:53:41.300 --> 00:53:43.300]  無論你多聰明
[00:53:43.300 --> 00:53:45.300]  和多沒錢
[00:53:45.300 --> 00:53:47.300]  多蠢
[00:53:47.300 --> 00:53:49.300]  一樣的感受 就是痛苦
[00:53:49.300 --> 00:53:51.300]  所以有時看通了
[00:53:51.300 --> 00:53:53.300]  這個世界很不公平
[00:53:53.300 --> 00:53:55.300]  但不是
[00:53:55.300 --> 00:53:57.300]  在病裡面
[00:53:57.300 --> 00:53:59.300]  一切都變成公平
[00:53:59.300 --> 00:54:01.300]  因為病的後果就是死
[00:54:01.300 --> 00:54:03.300]  死是最公平的
[00:54:03.300 --> 00:54:05.300]  人人都要死
[00:54:05.300 --> 00:54:07.300]  不會說你有錢點 聰明點
[00:54:07.300 --> 00:54:09.300]  遲點死 不會這樣
[00:54:09.300 --> 00:54:11.300]  所以真正的智慧是
[00:54:11.300 --> 00:54:13.300]  病教我們
[00:54:13.300 --> 00:54:15.300]  帶領我們
[00:54:15.300 --> 00:54:17.300]  引導我們找到生命在哪裡
[00:54:17.300 --> 00:54:19.300]  病是幫我們開路
[00:54:19.300 --> 00:54:21.300]  找回生命在哪裡
[00:54:21.300 --> 00:54:23.300]  不是害你的
[00:54:23.300 --> 00:54:25.300]  因為你不懂得找生命在哪裡
[00:54:25.300 --> 00:54:27.300]  全靠病
[00:54:27.300 --> 00:54:29.300]  讓你突然認真想
[00:54:29.300 --> 00:54:31.300]  我死去哪裡
[00:54:31.300 --> 00:54:33.300]  永生是什麼
[00:54:33.300 --> 00:54:35.300]  有沒有可能
[00:54:35.300 --> 00:54:37.300]  我有進入另一個新的形態
[00:54:37.300 --> 00:54:39.300]  繼續下去的我是哪裡
[00:54:39.300 --> 00:54:41.300]  既然病想通了
[00:54:41.300 --> 00:54:43.300]  如果你沒有這個病
[00:54:43.300 --> 00:54:45.300]  你一生都不會想這件事
[00:54:45.300 --> 00:54:47.300]  甚至有空想這件事
[00:54:47.300 --> 00:54:49.300]  所以今天是一個好的時候
[00:54:49.300 --> 00:54:51.300]  想想強心抗憂
[00:54:51.300 --> 00:54:53.300]  其實意義很大
[00:54:53.300 --> 00:54:55.300]  我們很少想到
[00:54:55.300 --> 00:54:57.300]  這些是哲學
[00:54:57.300 --> 00:54:59.300]  但病理覺得
[00:54:59.300 --> 00:55:01.300]  一點都不是深奧的道理
[00:55:01.300 --> 00:55:03.300]  連最蠢的人都知道
[00:55:03.300 --> 00:55:05.300]  病很可怕
[00:55:05.300 --> 00:55:07.300]  病是會病死人的
[00:55:07.300 --> 00:55:09.300]  所以我們覺得
[00:55:09.300 --> 00:55:11.300]  在病裡面一切都公平了
[00:55:11.300 --> 00:55:13.300]  只要你找到
[00:55:13.300 --> 00:55:15.300]  上帝是幫你的
[00:55:15.300 --> 00:55:17.300]  你發現這個病帶來
[00:55:17.300 --> 00:55:19.300]  是福氣
[00:55:19.300 --> 00:55:21.300]  以前你靠你自己
[00:55:21.300 --> 00:55:23.300]  靠了很多年才發現
[00:55:23.300 --> 00:55:25.300]  自己不是無限的
[00:55:25.300 --> 00:55:27.300]  原來真正認識自己是有限的
[00:55:27.300 --> 00:55:29.300]  時間關係我們差不多12點
[00:55:29.300 --> 00:55:31.300]  有一個15分鐘的時間
[00:55:31.300 --> 00:55:33.300]  我講明我不是
[00:55:33.300 --> 00:55:35.300]  這些病怎麼醫
[00:55:35.300 --> 00:55:37.300]  你不要問我病的定義
[00:55:37.300 --> 00:55:39.300]  象徵
[00:55:39.300 --> 00:55:41.300]  不如講講心情
[00:55:41.300 --> 00:55:43.300]  比較心靈的事
[00:55:43.300 --> 00:55:45.300]  親朋好友都可以
[00:55:45.300 --> 00:55:47.300]  如果你覺得很掛念某個人
[00:55:47.300 --> 00:55:49.300]  他覺得很傷心
[00:55:49.300 --> 00:55:51.300]  你昨天見過他
[00:55:51.300 --> 00:55:53.300]  你覺得情況如何開解他
[00:55:53.300 --> 00:55:55.300]  歡迎你問這些問題
[00:55:55.300 --> 00:55:57.300]  甚至你可以問何國起
[00:55:57.300 --> 00:55:59.300]  隨便有沒有人想問
[00:55:59.300 --> 00:56:01.300]  第一個就問的人
[00:56:01.300 --> 00:56:03.300]  有 歡迎
[00:56:03.300 --> 00:56:05.300]  我的親朋好友
[00:56:05.300 --> 00:56:07.300]  他應該是九個月前
[00:56:07.300 --> 00:56:09.300]  開了手術
[00:56:09.300 --> 00:56:11.300]  他不肯告訴別人
[00:56:11.300 --> 00:56:13.300]  我懷疑他是癌症
[00:56:13.300 --> 00:56:15.300]  直到今時今日他都不肯出來見人
[00:56:15.300 --> 00:56:17.300]  他是醫生
[00:56:17.300 --> 00:56:19.300]  他應該有很多醫學常識
[00:56:19.300 --> 00:56:21.300]  都很清楚
[00:56:21.300 --> 00:56:23.300]  我們很擔心他
[00:56:23.300 --> 00:56:25.300]  他不見人
[00:56:25.300 --> 00:56:27.300]  我們說你看看中醫
[00:56:27.300 --> 00:56:29.300]  推一下縫
[00:56:29.300 --> 00:56:31.300]  做任何一些事
[00:56:31.300 --> 00:56:33.300]  勸勸人
[00:56:33.300 --> 00:56:35.300]  到今時今日他都不肯見人
[00:56:35.300 --> 00:56:37.300]  我只可以
[00:56:37.300 --> 00:56:39.300]  有時
[00:56:39.300 --> 00:56:41.300]  買一些無機的雞
[00:56:41.300 --> 00:56:43.300]  送給他
[00:56:43.300 --> 00:56:45.300]  但我不知道如何安慰他
[00:56:45.300 --> 00:56:47.300]  而我又很掛念他
[00:56:47.300 --> 00:56:49.300]  好問題
[00:56:49.300 --> 00:56:51.300]  什麼行業都有
[00:56:51.300 --> 00:56:53.300]  困擾的可能
[00:56:53.300 --> 00:56:55.300]  在癌症
[00:56:55.300 --> 00:56:57.300]  當然大家很明白
[00:56:57.300 --> 00:56:59.300]  醫生會有更多資料
[00:56:59.300 --> 00:57:01.300]  去認識困擾是什麼
[00:57:01.300 --> 00:57:03.300]  所以當你越多資料
[00:57:03.300 --> 00:57:05.300]  越看到
[00:57:05.300 --> 00:57:07.300]  困難點
[00:57:07.300 --> 00:57:09.300]  我們普通人很多
[00:57:09.300 --> 00:57:11.300]  我太太我媽媽都是護士
[00:57:11.300 --> 00:57:13.300]  她對癌症更加
[00:57:13.300 --> 00:57:15.300]  敏感
[00:57:15.300 --> 00:57:17.300]  可能危機感更高
[00:57:17.300 --> 00:57:19.300]  不過幫一個人
[00:57:19.300 --> 00:57:21.300]  很感謝神
[00:57:21.300 --> 00:57:23.300]  現在有電郵apps的時代
[00:57:23.300 --> 00:57:25.300]  已經不用一定要寫一封信
[00:57:25.300 --> 00:57:27.300]  然後找郵差寄去
[00:57:27.300 --> 00:57:29.300]  用電郵的方式
[00:57:29.300 --> 00:57:31.300]  我覺得最好的方式
[00:57:31.300 --> 00:57:33.300]  你寫一兩行字
[00:57:33.300 --> 00:57:35.300]  是電郵也好
[00:57:35.300 --> 00:57:37.300]  或者透過他家裏收到
[00:57:37.300 --> 00:57:39.300]  轉給他也好
[00:57:39.300 --> 00:57:41.300]  其實一個人
[00:57:41.300 --> 00:57:43.300]  最大的安慰是什麼
[00:57:43.300 --> 00:57:45.300]  我覺得最大的安慰
[00:57:45.300 --> 00:57:47.300]  你不是孤單
[00:57:47.300 --> 00:57:49.300]  病人
[00:57:49.300 --> 00:57:51.300]  最大的懲罰
[00:57:51.300 --> 00:57:53.300]  不是病
[00:57:53.300 --> 00:57:55.300]  而是誰重視我的病
[00:57:55.300 --> 00:57:57.300]  誰重視我的病
[00:57:57.300 --> 00:57:59.300]  信仰
[00:57:59.300 --> 00:58:01.300]  為什麼給我們安慰
[00:58:01.300 --> 00:58:03.300]  就是上帝重視我的病
[00:58:03.300 --> 00:58:05.300]  上帝重視我現在的困難
[00:58:05.300 --> 00:58:07.300]  他會出手
[00:58:07.300 --> 00:58:09.300]  他會用他的方式
[00:58:09.300 --> 00:58:11.300]  超過我可能想到
[00:58:11.300 --> 00:58:13.300]  最好的方式來對我
[00:58:13.300 --> 00:58:15.300]  所以我們要放心
[00:58:15.300 --> 00:58:17.300]  但如果他沒有宗教信仰
[00:58:17.300 --> 00:58:19.300]  或者他不想告訴別人
[00:58:19.300 --> 00:58:21.300]  但他的心是在留意的
[00:58:21.300 --> 00:58:23.300]  為什麼他不去說
[00:58:23.300 --> 00:58:25.300]  找人說很簡單
[00:58:25.300 --> 00:58:27.300]  他不是很信任
[00:58:27.300 --> 00:58:29.300]  說了之後的結果
[00:58:29.300 --> 00:58:31.300]  我想大家試過這個經驗
[00:58:31.300 --> 00:58:33.300]  你很困難找人說的時候
[00:58:33.300 --> 00:58:35.300]  突然間
[00:58:35.300 --> 00:58:37.300]  你收到一個很意外的反應
[00:58:37.300 --> 00:58:39.300]  你自己想得多餘
[00:58:39.300 --> 00:58:41.300]  你想大了
[00:58:41.300 --> 00:58:43.300]  我們很怕這些
[00:58:43.300 --> 00:58:45.300]  我們覺得說完之後
[00:58:45.300 --> 00:58:47.300]  你這樣說我想大了
[00:58:47.300 --> 00:58:49.300]  這些不奇怪
[00:58:49.300 --> 00:58:51.300]  所以他要找一個人肯定
[00:58:51.300 --> 00:58:53.300]  是令他很舒服的
[00:58:53.300 --> 00:58:55.300]  這個不容易的
[00:58:55.300 --> 00:58:57.300]  特別親人
[00:58:57.300 --> 00:58:59.300]  如果他跟最親的人說
[00:58:59.300 --> 00:59:01.300]  包括他的兄弟姐妹老婆
[00:59:01.300 --> 00:59:03.300]  那個人聽到哭得很厲害
[00:59:03.300 --> 00:59:05.300]  他覺得還連累了別人
[00:59:05.300 --> 00:59:07.300]  這麼傷心
[00:59:07.300 --> 00:59:09.300]  我相信一個醫生是最不想看到
[00:59:09.300 --> 00:59:11.300]  自己的困難轉移到別人身上
[00:59:11.300 --> 00:59:13.300]  是最不想的
[00:59:13.300 --> 00:59:15.300]  這個我想大家的心結一樣
[00:59:15.300 --> 00:59:17.300]  就是當你有癌症的時候
[00:59:17.300 --> 00:59:19.300]  你有時特別男人
[00:59:19.300 --> 00:59:21.300]  他會壓抑著痛苦的次數
[00:59:21.300 --> 00:59:23.300]  是說一點點給別人聽
[00:59:23.300 --> 00:59:25.300]  其實他多很多他不說
[00:59:25.300 --> 00:59:27.300]  他怕影響他太太
[00:59:27.300 --> 00:59:29.300]  其他人更擔心
[00:59:29.300 --> 00:59:31.300]  這個就是為什麼要信仰的問題
[00:59:31.300 --> 00:59:33.300]  上帝是不用你遷就的
[00:59:33.300 --> 00:59:35.300]  不用找上帝說我痛一點點
[00:59:35.300 --> 00:59:37.300]  他不會的你盡量說
[00:59:37.300 --> 00:59:39.300]  這個就很大分別跟人不同
[00:59:39.300 --> 00:59:41.300]  人就是我受不了你說得這麼可怕
[00:59:41.300 --> 00:59:43.300]  嚇到我暈了
[00:59:43.300 --> 00:59:45.300]  上帝不會讓你嚇暈的
[00:59:45.300 --> 00:59:47.300]  有時你只要
[00:59:47.300 --> 00:59:49.300]  告訴他如果你很不開心
[00:59:49.300 --> 00:59:51.300]  你試一下
[00:59:51.300 --> 00:59:53.300]  向一個
[00:59:53.300 --> 00:59:55.300]  能力高過你的去說
[00:59:55.300 --> 00:59:57.300]  這時他一定會問
[00:59:57.300 --> 00:59:59.300]  是誰
[00:59:59.300 --> 01:00:01.300]  不是院長
[01:00:01.300 --> 01:00:03.300]  是上帝
[01:00:03.300 --> 01:00:05.300]  所以你會找到有兩個因素決定了
[01:00:05.300 --> 01:00:07.300]  一個人的病的反應
[01:00:07.300 --> 01:00:09.300]  一個叫外在因素
[01:00:09.300 --> 01:00:11.300]  外在因素就是信命運的
[01:00:11.300 --> 01:00:13.300]  就說為什麼我現在這樣
[01:00:13.300 --> 01:00:15.300]  天亡我也了
[01:00:15.300 --> 01:00:17.300]  決定什麼呢
[01:00:17.300 --> 01:00:19.300]  我放棄了任何的努力
[01:00:19.300 --> 01:00:21.300]  因為天亡我也了
[01:00:21.300 --> 01:00:23.300]  內在因素就不是
[01:00:23.300 --> 01:00:25.300]  內在因素人信什麼呢
[01:00:25.300 --> 01:00:27.300]  就是我要找人幫
[01:00:27.300 --> 01:00:29.300]  我的心很容易打開
[01:00:29.300 --> 01:00:31.300]  是想幫助進入
[01:00:31.300 --> 01:00:33.300]  有誰適合呢
[01:00:33.300 --> 01:00:35.300]  我會找的
[01:00:35.300 --> 01:00:37.300]  所以如果你寫
[01:00:37.300 --> 01:00:39.300]  你覺得很不方便
[01:00:39.300 --> 01:00:41.300]  跟誰誰說
[01:00:41.300 --> 01:00:43.300]  我明白的
[01:00:43.300 --> 01:00:45.300]  你收到預期的結果
[01:00:45.300 --> 01:00:47.300]  你跟上帝說
[01:00:47.300 --> 01:00:49.300]  當然你說他沒有宗教信仰
[01:00:49.300 --> 01:00:51.300]  他怎會相信這件事
[01:00:51.300 --> 01:00:53.300]  很簡單
[01:00:53.300 --> 01:00:55.300]  我們勸人的方式就是
[01:00:55.300 --> 01:00:57.300]  你做個小實驗
[01:00:57.300 --> 01:00:59.300]  不會浪費你很久
[01:00:59.300 --> 01:01:01.300]  拿兩分鐘出來
[01:01:01.300 --> 01:01:03.300]  男人是不說的
[01:01:03.300 --> 01:01:05.300]  男人鼓勵你寫你想祈禱什麼
[01:01:05.300 --> 01:01:07.300]  寫在紙上
[01:01:07.300 --> 01:01:09.300]  男人會寫的
[01:01:09.300 --> 01:01:11.300]  因為他覺得很肉麻
[01:01:11.300 --> 01:01:13.300]  自己沒試過這樣說話
[01:01:13.300 --> 01:01:15.300]  他寫是會的
[01:01:15.300 --> 01:01:17.300]  當他寫的時候
[01:01:17.300 --> 01:01:19.300]  好像寫一封信
[01:01:19.300 --> 01:01:21.300]  他突然看到什麼呢
[01:01:21.300 --> 01:01:23.300]  他看到自己擁有的感覺是什麼
[01:01:23.300 --> 01:01:25.300]  記住
[01:01:25.300 --> 01:01:27.300]  寫是多餘的
[01:01:27.300 --> 01:01:29.300]  講就行了
[01:01:29.300 --> 01:01:31.300]  越寫
[01:01:31.300 --> 01:01:33.300]  你會看到自己的感覺
[01:01:33.300 --> 01:01:35.300]  同樣
[01:01:35.300 --> 01:01:37.300]  如果你寫給一個你至親的人
[01:01:37.300 --> 01:01:39.300]  說關心他
[01:01:39.300 --> 01:01:41.300]  你寫你會哭
[01:01:41.300 --> 01:01:43.300]  你想不到自己用這個字
[01:01:43.300 --> 01:01:45.300]  原來我心裡有這個字
[01:01:45.300 --> 01:01:47.300]  你會發現
[01:01:47.300 --> 01:01:49.300]  你擁有了這個感覺
[01:01:49.300 --> 01:01:51.300]  你會發現原來你這麼愛這個人
[01:01:51.300 --> 01:01:53.300]  所以當他寫
[01:01:53.300 --> 01:01:55.300]  他發覺自己的感覺
[01:01:55.300 --> 01:01:57.300]  很需要一個外面高的能力
[01:01:57.300 --> 01:01:59.300]  幫自己
[01:01:59.300 --> 01:02:01.300]  他成全了這件事
[01:02:01.300 --> 01:02:03.300]  後來他可能會發現
[01:02:03.300 --> 01:02:05.300]  他得到的安慰就是
[01:02:05.300 --> 01:02:07.300]  當他寫到最後句號的時候
[01:02:07.300 --> 01:02:09.300]  他何時走近上帝的時候
[01:02:09.300 --> 01:02:11.300]  上帝已經在
[01:02:11.300 --> 01:02:13.300]  所以聖經說
[01:02:13.300 --> 01:02:15.300]  我們何時親近他
[01:02:15.300 --> 01:02:17.300]  他何時和我們在一起
[01:02:17.300 --> 01:02:19.300]  所以希望你今天
[01:02:19.300 --> 01:02:21.300]  如果你真的有朋友
[01:02:21.300 --> 01:02:23.300]  你現在開始用電郵寫幾句說話
[01:02:23.300 --> 01:02:25.300]  給你最好的朋友
[01:02:25.300 --> 01:02:27.300]  他的反應會很開心
[01:02:27.300 --> 01:02:29.300]  你還記得我
[01:02:29.300 --> 01:02:31.300]  還有你記住
[01:02:31.300 --> 01:02:33.300]  你不要教他那麼多
[01:02:33.300 --> 01:02:35.300]  你找一個能力比你高
[01:02:35.300 --> 01:02:37.300]  我相信上帝是神
[01:02:37.300 --> 01:02:39.300]  你嘗試寫給他
[01:02:39.300 --> 01:02:41.300]  還有沒有其他問題
