
[00:00:00.000 --> 00:00:02.000]  福音師父讓我們先聽一層道義
[00:38:12.220 --> 00:38:13.220]  都很不合理
[00:38:13.220 --> 00:38:15.020]  每個人都為了先甜後苦
[00:38:15.020 --> 00:38:15.020]  每個人都為了先甜後苦
[00:38:15.020 --> 00:38:16.020]  每個人都為了先甜後苦
[00:38:16.020 --> 00:38:17.720]  都為了先甜後苦
[00:38:17.720 --> 00:38:18.220]  這個講法
[00:38:18.220 --> 00:38:19.120]  他的想法就是
[00:38:19.120 --> 00:38:20.320]  苦都不知道什麼時候來
[00:38:20.320 --> 00:38:21.620]  也都不知道苦什麼時候來
[00:38:21.620 --> 00:38:22.520]  先甜了
[00:38:22.520 --> 00:38:23.220]  先甜了再說
[00:38:23.220 --> 00:38:25.120]  Enjoy myself
[00:38:25.120 --> 00:38:26.620]  Enjoy my life
[00:38:26.620 --> 00:38:28.420]  先享受一下我的生活
[00:38:28.420 --> 00:38:28.420]  先享受一下我的生活
[00:38:28.420 --> 00:38:28.420]  先享受一下我的生活
[00:38:28.420 --> 00:38:28.420]  先享受一下我的生活
[00:38:28.420 --> 00:38:30.220]  先享受一下我的生活
[00:38:30.220 --> 00:38:32.320]  到時之算
[00:38:32.320 --> 00:38:33.220]  如果罰到
[00:38:33.220 --> 00:38:35.420]  到時再說
[00:38:35.420 --> 00:38:36.020]  靈姐妹
[00:38:36.020 --> 00:38:37.720]  靈姐妹
[00:38:37.720 --> 00:38:39.120]  這種情況
[00:38:39.120 --> 00:38:40.720]  很多時候自己會瓦解
[00:38:40.720 --> 00:38:42.120]  很多情形
[00:38:42.120 --> 00:38:43.520]  自然被自己化解
[00:38:43.520 --> 00:38:44.220]  你有沒有留意
[00:38:44.220 --> 00:38:45.820]  自從大麻合法化之後
[00:38:45.820 --> 00:38:47.420]  通街有人吸大麻
[00:38:47.420 --> 00:38:48.420]  你有沒有發現
[00:38:48.420 --> 00:38:49.520]  大麻合法化以後
[00:38:49.520 --> 00:38:51.020]  到處都有人吸大麻
[00:38:51.020 --> 00:38:51.920]  你知道那些人
[00:38:51.920 --> 00:38:53.920]  自己在吸大麻的時候
[00:38:53.920 --> 00:38:55.220]  別人吸大麻的時候
[00:38:55.220 --> 00:38:57.020]  為什麼要在街上吸
[00:38:57.020 --> 00:38:58.820]  為什麼要在街上吸
[00:38:58.820 --> 00:39:00.120]  是宣示
[00:39:00.120 --> 00:39:01.320]  我有自由
[00:39:01.320 --> 00:39:04.620]  說先生我有自由
[00:39:04.620 --> 00:39:06.520]  還有抱著一起吸
[00:39:06.520 --> 00:39:09.020]  就是大家一起去吸
[00:39:09.020 --> 00:39:11.320]  你知道犯罪的人有個特色嗎
[00:39:11.320 --> 00:39:12.620]  犯罪的人有特色
[00:39:12.620 --> 00:39:13.520]  他自己犯罪
[00:39:13.520 --> 00:39:14.220]  他自己犯罪
[00:39:14.220 --> 00:39:15.420]  他拉著別人去犯罪
[00:39:15.420 --> 00:39:17.620]  他拉著別人去犯罪
[00:39:17.620 --> 00:39:19.620]  這個特色永遠不變
[00:39:19.620 --> 00:39:21.720]  這個特色永遠不變
[00:39:21.720 --> 00:39:23.020]  所以他吸大麻
[00:39:23.020 --> 00:39:25.120]  他都想放一些大麻讓你死掉
[00:39:25.120 --> 00:39:27.320]  他放大麻讓你一起吸
[00:39:27.320 --> 00:39:28.920]  我又期望他吸多一點
[00:39:28.920 --> 00:39:31.820]  我又期望他吸多一點
[00:39:31.820 --> 00:39:33.520]  我又不想他這麼快死
[00:39:33.520 --> 00:39:34.920]  我倒不希望他死
[00:39:34.920 --> 00:39:36.720]  到時看看他怎麼生存
[00:39:36.720 --> 00:39:38.720]  自食其果
[00:39:38.720 --> 00:39:41.120]  讓他看他怎麼生存自食其果
[00:39:41.120 --> 00:39:42.120]  文體之門
[00:39:42.120 --> 00:39:42.820]  文體之門
[00:39:42.820 --> 00:39:45.720]  上帝在這裡想說些什麼給我們知道
[00:39:45.720 --> 00:39:47.720]  上帝到底想講什麼讓我們知道
[00:39:47.720 --> 00:39:49.020]  問題就是很多時候
[00:39:49.020 --> 00:39:52.020]  我們知道了很多這些現象
[00:39:52.020 --> 00:39:54.220]  我們知道很多現象
[00:39:54.220 --> 00:39:56.120]  你選了一條什麼路
[00:39:56.120 --> 00:39:58.820]  你選了一條什麼路
[00:39:58.820 --> 00:40:00.920]  做基督徒容易在那個時候
[00:40:00.920 --> 00:40:02.020]  做基督徒這個時候
[00:40:02.020 --> 00:40:02.620]  容易嗎
[00:40:02.620 --> 00:40:04.020]  無緣無故會被人抓出來
[00:40:04.020 --> 00:40:06.420]  無緣無故會被人抓出來
[00:40:06.420 --> 00:40:06.920]  都不知道
[00:40:06.920 --> 00:40:08.820]  他講都不讓你講
[00:40:08.820 --> 00:40:09.920]  他都不讓你說
[00:40:09.920 --> 00:40:11.720]  往後保羅都經常這樣
[00:40:11.720 --> 00:40:12.820]  保羅以後都這樣
[00:40:12.820 --> 00:40:14.020]  無緣無故被人抓出來
[00:40:14.020 --> 00:40:15.720]  無緣無故被人抓出來
[00:40:15.720 --> 00:40:16.820]  講都沒得講
[00:40:16.820 --> 00:40:18.320]  都沒有自己發言的機會
[00:40:18.320 --> 00:40:19.220]  很多回應
[00:40:19.220 --> 00:40:20.220]  都沒有機會去回應
[00:40:20.220 --> 00:40:21.720]  啞口吃黃年
[00:40:21.720 --> 00:40:22.520]  啞口吃黃年
[00:40:22.520 --> 00:40:23.820]  有苦自己知
[00:40:23.820 --> 00:40:25.820]  有苦自知
[00:40:25.820 --> 00:40:27.220]  憋在自己裡面
[00:40:27.220 --> 00:40:30.220]  堵在自己心口上
[00:40:30.220 --> 00:40:31.620]  上帝想講什麼給我們知道
[00:40:31.620 --> 00:40:32.620]  上帝想告訴我們
[00:40:32.620 --> 00:40:34.220]  如果你在這種狀況之下
[00:40:34.220 --> 00:40:35.420]  在這種狀況之下
[00:40:35.420 --> 00:40:37.220]  那你做什麼選擇
[00:40:37.220 --> 00:40:38.420]  你做什麼選擇
[00:40:38.420 --> 00:40:39.220]  我自己很辛苦
[00:40:39.220 --> 00:40:41.020]  那不如跟他們一起
[00:40:41.020 --> 00:40:43.020]  我很辛苦要跟著他們一起
[00:40:43.020 --> 00:40:44.020]  今天很多教會就是這樣
[00:40:44.020 --> 00:40:44.820]  有墓會的
[00:40:44.820 --> 00:40:45.820]  很多教會就是這樣
[00:40:45.820 --> 00:40:47.420]  信徒喜歡做這些事
[00:40:47.420 --> 00:40:49.020]  給他吧
[00:40:49.020 --> 00:40:50.220]  信徒喜歡做這些事
[00:40:50.220 --> 00:40:51.420]  我就跟著他們
[00:40:51.420 --> 00:40:52.620]  迷惑他們
[00:40:52.620 --> 00:40:53.420]  迷惑他們
[00:40:53.420 --> 00:40:55.820]  使得他覺得自己很淑女
[00:40:55.820 --> 00:40:57.620]  誰都好像很淑女
[00:40:57.620 --> 00:40:58.620]  讓他做吧
[00:40:58.620 --> 00:40:59.620]  就讓他去做
[00:40:59.620 --> 00:41:00.720]  他們喜歡
[00:41:00.720 --> 00:41:01.620]  他們喜歡
[00:41:01.620 --> 00:41:02.820]  這樣就成功墓會了
[00:41:02.820 --> 00:41:04.020]  那就成功墓會了
[00:41:04.020 --> 00:41:05.020]  說真那句
[00:41:05.020 --> 00:41:05.620]  講真一句
[00:41:05.620 --> 00:41:07.420]  以馬來地道很難聽
[00:41:07.420 --> 00:41:10.020]  以馬來地道很難聽
[00:41:10.020 --> 00:41:12.420]  真的肯聽以馬來地道的人
[00:41:12.420 --> 00:41:15.020]  真的想聽以馬來道的人
[00:41:15.020 --> 00:41:16.820]  一是一類
[00:41:16.820 --> 00:41:17.820]  一類是
[00:41:17.820 --> 00:41:19.020]  就沒有反應
[00:41:19.020 --> 00:41:20.020]  沒反應
[00:41:20.020 --> 00:41:21.020]  聽了等於沒聽
[00:41:21.020 --> 00:41:22.220]  所以不要了
[00:41:22.220 --> 00:41:23.220]  聽了等於沒聽
[00:41:23.220 --> 00:41:24.020]  另一類
[00:41:24.020 --> 00:41:24.820]  另一類
[00:41:24.820 --> 00:41:27.620]  真的在生命上想更生變化的人
[00:41:27.620 --> 00:41:30.220]  真的生命想更生變化的人
[00:41:30.220 --> 00:41:32.820]  聖經是沖著我們的罪來講的
[00:41:32.820 --> 00:41:34.220]  聖經是沖著我們的罪來講的
[00:41:34.220 --> 00:41:35.820]  請問聖經想講什麼?
[00:41:35.820 --> 00:41:37.020]  這不是你當時想講的嗎?
[00:41:37.020 --> 00:41:39.220]  不是教你做好人
[00:41:39.220 --> 00:41:41.220]  不是教你做好人
[00:41:41.220 --> 00:41:43.220]  聖經不是教你做好人
[00:41:43.220 --> 00:41:45.620]  聖經不是教你去做好人
[00:41:45.620 --> 00:41:47.820]  聖經是教你如何預備成為一個
[00:41:47.820 --> 00:41:49.620]  異人進入上帝的裏面
[00:41:49.620 --> 00:41:50.820]  聖經是告訴你
[00:41:50.820 --> 00:41:53.020]  怎麼預備成一個異人進入天堂
[00:41:53.020 --> 00:41:56.620]  異人在這個世界的定義是不同的
[00:41:56.620 --> 00:41:57.620]  這個異人
[00:41:57.620 --> 00:41:59.620]  與這個世界定義是不同的
[00:41:59.620 --> 00:42:01.420]  在這個世界的異人是什麼?
[00:42:01.420 --> 00:42:02.220]  你幫他
[00:42:02.220 --> 00:42:03.220]  你給錢他
[00:42:03.220 --> 00:42:04.220]  他有什麼救濟他
[00:42:04.220 --> 00:42:05.420]  你就是異人
[00:42:05.420 --> 00:42:07.020]  就是這個世界定義是
[00:42:07.020 --> 00:42:07.820]  你幫他
[00:42:07.820 --> 00:42:08.820]  你救濟別人
[00:42:08.820 --> 00:42:09.620]  你有錢
[00:42:09.620 --> 00:42:10.820]  救濟的就是異人
[00:42:10.820 --> 00:42:12.820]  我昨天聽天主教廣播
[00:42:12.820 --> 00:42:14.620]  我昨天聽天主教廣播
[00:42:14.620 --> 00:42:16.620]  他全部講我們怎樣做好人
[00:42:16.620 --> 00:42:19.820]  幫這個世界發揮我們的財力能力
[00:42:19.820 --> 00:42:21.820]  我們怎麼去幫世界
[00:42:21.820 --> 00:42:23.620]  怎麼發揮財力能力
[00:42:23.620 --> 00:42:24.820]  我沒有說錯
[00:42:24.820 --> 00:42:25.420]  我沒說錯
[00:42:25.420 --> 00:42:27.620]  不過如果是為了信仰
[00:42:27.620 --> 00:42:29.820]  信耶穌只是做到這樣
[00:42:29.820 --> 00:42:31.820]  如果信耶穌只是做到這一點
[00:42:31.820 --> 00:42:33.220]  那你就已經錯了
[00:42:33.220 --> 00:42:34.620]  那你就已經錯了
[00:42:34.620 --> 00:42:36.020]  你在這個世界做盡好人
[00:42:36.020 --> 00:42:38.020]  個個稱你為偉人也好
[00:42:38.020 --> 00:42:39.220]  就算你做盡好人
[00:42:39.220 --> 00:42:40.220]  稱你為偉人也好
[00:42:40.220 --> 00:42:41.620]  稱你為聖人也好
[00:42:41.620 --> 00:42:42.620]  稱你為聖人也好
[00:42:42.620 --> 00:42:43.620]  在上帝的裏面
[00:42:43.620 --> 00:42:45.220]  如果你沒有更新變化
[00:42:45.220 --> 00:42:48.220]  如果你沒有更新變化
[00:42:48.220 --> 00:42:49.620]  對不起
[00:42:49.620 --> 00:42:50.620]  你這個信仰
[00:42:50.620 --> 00:42:51.620]  你這個信仰
[00:42:51.620 --> 00:42:52.420]  那個價值
[00:42:52.420 --> 00:42:53.220]  這個價值
[00:42:53.220 --> 00:42:54.220]  是零
[00:42:54.220 --> 00:42:55.820]  也都不是聖經所講的
[00:42:55.820 --> 00:42:57.020]  也不是聖經所講的
[00:42:57.020 --> 00:42:58.020]  這個是第一樣東西
[00:42:58.020 --> 00:42:59.420]  在這段聖經上告訴我們
[00:42:59.420 --> 00:43:00.620]  這是你想告訴我們的
[00:43:00.620 --> 00:43:01.220]  第二樣東西
[00:43:01.220 --> 00:43:02.820]  第二件事情
[00:43:02.820 --> 00:43:03.620]  有的時候
[00:43:03.620 --> 00:43:04.420]  有的時候
[00:43:04.420 --> 00:43:05.620]  在這樣的現象裏面
[00:43:05.620 --> 00:43:06.820]  在這個現象裏面
[00:43:06.820 --> 00:43:07.820]  我們作為基督徒
[00:43:07.820 --> 00:43:09.020]  我們作為基督徒
[00:43:09.020 --> 00:43:10.820]  可能我們會面對很多
[00:43:10.820 --> 00:43:13.220]  沒有理由的
[00:43:13.220 --> 00:43:14.020]  催逼
[00:43:14.020 --> 00:43:16.020]  我們會遇到很多沒有理由的催逼
[00:43:16.020 --> 00:43:16.820]  壓力
[00:43:16.820 --> 00:43:17.420]  壓力
[00:43:17.420 --> 00:43:18.220]  被人欺壓
[00:43:18.220 --> 00:43:19.820]  被人欺壓
[00:43:19.820 --> 00:43:21.220]  你怎麼看這些欺壓呢
[00:43:21.220 --> 00:43:25.020]  你怎麼去看這些欺壓呢
[00:43:25.020 --> 00:43:27.820]  有人會覺得我接下來講的這句話是廢話
[00:43:27.820 --> 00:43:30.020]  有人說我下面講的是廢話
[00:43:30.020 --> 00:43:31.020]  甚至是風話
[00:43:31.020 --> 00:43:32.020]  甚至是風話
[00:43:32.020 --> 00:43:33.820]  不過我很老實地和大家講
[00:43:33.820 --> 00:43:35.620]  我很老實地和大家講
[00:43:35.620 --> 00:43:37.020]  當你在這個世界裏面
[00:43:37.020 --> 00:43:38.620]  越有更多的人
[00:43:38.620 --> 00:43:41.820]  對於因為你堅持信仰
[00:43:41.820 --> 00:43:44.220]  而去迫害你的話
[00:43:44.220 --> 00:43:45.620]  如果在這個世界裏面
[00:43:45.620 --> 00:43:49.020]  你堅持信仰而迫害你的時候
[00:43:49.020 --> 00:43:51.020]  代表你更加像耶穌
[00:43:51.020 --> 00:43:56.220]  代表你更像耶穌
[00:43:56.220 --> 00:43:58.420]  你越依靠上帝的道理
[00:43:58.420 --> 00:44:00.420]  你越依靠上帝的道理
[00:44:00.420 --> 00:44:02.820]  你越堅持上帝的道理而行事
[00:44:02.820 --> 00:44:05.220]  你越堅持上帝的道理而行事
[00:44:05.220 --> 00:44:06.820]  而這個世界人很憎恨你的
[00:44:06.820 --> 00:44:07.620]  討厭你的話
[00:44:07.620 --> 00:44:09.020]  你阻止這個地球轉的話
[00:44:09.020 --> 00:44:10.820]  當然如果這個世界人討厭你
[00:44:10.820 --> 00:44:11.620]  憎恨你
[00:44:11.620 --> 00:44:13.820]  所以走至地球轉的時候
[00:44:13.820 --> 00:44:15.020]  我要恭喜你
[00:44:15.020 --> 00:44:17.220]  我要恭喜你
[00:44:17.220 --> 00:44:20.620]  因為你和耶穌基督
[00:44:20.620 --> 00:44:22.620]  同在一線
[00:44:22.620 --> 00:44:25.420]  因為你和耶穌基督同在一線
[00:44:25.420 --> 00:44:27.420]  而在這些時候我們不要氣餒
[00:44:27.420 --> 00:44:28.820]  在這個時候我們不要氣餒
[00:44:28.820 --> 00:44:31.420]  不要覺得我們被人冤枉
[00:44:31.420 --> 00:44:32.420]  冤枉一輩子
[00:44:32.420 --> 00:44:33.420]  很不值
[00:44:33.420 --> 00:44:35.420]  就是我們被別人騙一輩子
[00:44:35.420 --> 00:44:36.220]  好像很不值得
[00:44:36.220 --> 00:44:38.620]  那些人開開心心地過
[00:44:38.620 --> 00:44:39.820]  這些人開開心心
[00:44:39.820 --> 00:44:40.820]  人生幾十年
[00:44:40.820 --> 00:44:42.420]  他們過得多開心
[00:44:42.420 --> 00:44:44.020]  這些人人生幾十年
[00:44:44.020 --> 00:44:46.620]  過得很開心
[00:44:46.620 --> 00:44:47.020]  是的
[00:44:47.020 --> 00:44:48.420]  他們是開心這幾十年
[00:44:48.420 --> 00:44:49.620]  都開心幾十年
[00:44:49.620 --> 00:44:51.020]  但他痛苦在永恆
[00:44:51.020 --> 00:44:52.420]  但痛苦在永恆
[00:44:52.420 --> 00:44:53.220]  鄭大輝節目
[00:44:53.220 --> 00:44:54.020]  鄭大輝節目
[00:44:54.020 --> 00:44:55.620]  可能我們這一生的裏面
[00:44:55.620 --> 00:44:56.820]  可能我們這一生當中
[00:44:56.820 --> 00:44:59.820]  我們沒有這個世人的標準所謂的
[00:44:59.820 --> 00:45:01.420]  何等的開心快樂
[00:45:01.420 --> 00:45:03.220]  都沒有何等的開心快樂
[00:45:03.220 --> 00:45:05.420]  但我們如果在主的說話裏面
[00:45:05.420 --> 00:45:06.620]  在主的說話裏面
[00:45:06.620 --> 00:45:07.820]  堅持的話
[00:45:07.820 --> 00:45:09.420]  堅持的話
[00:45:09.420 --> 00:45:11.020]  我們在永恆的裏面
[00:45:11.020 --> 00:45:12.820]  我們在永恆裏面
[00:45:12.820 --> 00:45:13.820]  有這份的喜樂
[00:45:13.820 --> 00:45:16.220]  有這份喜樂
[00:45:16.220 --> 00:45:17.420]  你自己算一下數
[00:45:17.420 --> 00:45:19.020]  你自己去算一下數
[00:45:19.020 --> 00:45:20.020]  隨便你選
[00:45:20.020 --> 00:45:21.220]  隨便你選
[00:45:21.220 --> 00:45:25.020]  你想七十年八十年的開心快樂
[00:45:25.020 --> 00:45:27.220]  你希望七十年八十年的快樂
[00:45:27.220 --> 00:45:28.620]  和永恆的痛苦
[00:45:28.620 --> 00:45:29.620]  和永恆的痛苦
[00:45:29.620 --> 00:45:30.620]  這個選擇
[00:45:30.620 --> 00:45:31.420]  這個選擇
[00:45:31.420 --> 00:45:32.620]  凡事你是想
[00:45:32.620 --> 00:45:33.620]  還是你想
[00:45:33.620 --> 00:45:37.620]  七十年八十年的為主導而出力
[00:45:37.620 --> 00:45:40.420]  七十年八十年為主導而出力
[00:45:40.420 --> 00:45:42.020]  人甚至可能欺壓你
[00:45:42.020 --> 00:45:43.220]  人甚至欺壓你
[00:45:43.220 --> 00:45:44.420]  但在永恆裏面
[00:45:44.420 --> 00:45:45.220]  在永恆裏面
[00:45:45.220 --> 00:45:46.220]  上帝喜悅你
[00:45:46.220 --> 00:45:47.420]  上帝喜悅你
[00:45:47.420 --> 00:45:48.220]  兩者
[00:45:48.220 --> 00:45:49.020]  兩者
[00:45:49.020 --> 00:45:49.820]  你選哪一條路
[00:45:49.820 --> 00:45:51.620]  你選哪一條路
[00:45:51.620 --> 00:45:52.820]  不過我要加多點
[00:45:52.820 --> 00:45:54.620]  我要加多一點
[00:45:54.620 --> 00:45:57.420]  我們不會一定在這七八十年裏面
[00:45:57.420 --> 00:45:57.420]  我們不會一定在這七八十年裏面
[00:45:57.420 --> 00:45:58.420]  都是痛苦
[00:45:58.420 --> 00:45:58.420]  我們不一定在這七八十年裏面都是痛苦
[00:45:58.420 --> 00:46:00.420]  我們不一定在這七八十年裏面都是痛苦
[00:46:00.420 --> 00:46:01.620]  因為聖經講過
[00:46:01.620 --> 00:46:02.420]  因為聖經講過
[00:46:02.420 --> 00:46:03.420]  耶和華是戰士
[00:46:03.420 --> 00:46:05.620]  耶和華的名就是戰士
[00:46:05.620 --> 00:46:08.020]  耶和華的名就是戰士
[00:46:08.020 --> 00:46:10.620]  我很喜歡歷代之下這句經文
[00:46:10.620 --> 00:46:12.420]  我很喜歡歷代之下這句經文
[00:46:12.420 --> 00:46:14.820]  在歷代之下第三十二章第八節
[00:46:14.820 --> 00:46:16.820]  在歷代之下三十二章第八節
[00:46:16.820 --> 00:46:20.820]  在歷代之下第三十二章第八節
[00:46:20.820 --> 00:46:24.420]  在歷代之下三十二章第二節
[00:46:24.420 --> 00:46:26.220]  我們不如打開看看
[00:46:26.220 --> 00:46:26.220]  我們不如打開看看
[00:46:26.220 --> 00:46:27.420]  我們不如打開看看
[00:46:27.420 --> 00:46:32.420]  在歷代之下第三十二章第二節
[00:46:32.420 --> 00:46:32.420]  在歷代之下第三十二章第二節
[00:46:32.420 --> 00:46:34.420]  在歷代之下第三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:34.420 --> 00:46:34.420]  在歷代之下三十二章第二節
[00:46:46.820 --> 00:46:54.820]  找到嗎?找到了嗎?找到我一起讀了,好,我一起讀了。
[00:46:54.820 --> 00:47:02.820]  與他們同在的是玉碧,與我們同在的是耶和華。
[00:47:02.820 --> 00:47:07.820]  我們的神,他必幫助我們,為我們征戰。
[00:47:07.820 --> 00:47:13.820]  百姓就靠友大王希西加的話,安然無懼了。
[00:47:13.820 --> 00:47:19.820]  你有沒有看到?我們基督徒以為,我只是苦這幾十年,
[00:47:19.820 --> 00:47:24.820]  一直苦到相對別人享受了先,我們好像吃虧了,不會的。
[00:47:24.820 --> 00:47:30.820]  好像我們苦了幾十年,跟別人享受,好像吃虧了,不需要的。
[00:47:30.820 --> 00:47:34.820]  只要你肯走在上帝的說話,依靠上帝的言行的時候,
[00:47:34.820 --> 00:47:41.820]  我們的神與我們同在,那些人只是玉的碧而已。
[00:47:41.820 --> 00:47:49.820]  但我們有上帝為我們的幫助,為我們征戰。
[00:47:49.820 --> 00:47:55.820]  你不需要打,那些人自己會崩潰。
[00:47:55.820 --> 00:48:00.820]  我們怎麼知道?這裡就看到一個例子,第十九章。
[00:48:00.820 --> 00:48:02.820]  第十九章不就是這樣一個例子嗎?
[00:48:02.820 --> 00:48:09.820]  這叫信耶穌,真正的信,見到吃虧都好,
[00:48:09.820 --> 00:48:14.820]  因為我們行主道,吃虧,仍然行。
[00:48:14.820 --> 00:48:21.820]  因為上帝有很多種方法,為我們征戰。
[00:48:21.820 --> 00:48:31.820]  這些才叫信,不是舉手,受過針,那才叫信。
[00:48:31.820 --> 00:48:39.820]  如果這樣就叫信,我就要加多幾個字,叫做好義氣。
[00:48:39.820 --> 00:48:47.820]  信得好義氣,信主不是容易的一件事,
[00:48:47.820 --> 00:48:59.820]  但信主是一件蒙福的事,創世的神,為你和我征戰,好不好?
[00:48:59.820 --> 00:49:05.820]  你為自己征戰好,還是神為你征戰?
[00:49:05.820 --> 00:49:08.820]  保羅沒有出手,有沒有留意?
[00:49:08.820 --> 00:49:16.820]  我們經常說第十九章,司徒沒有一個出過手,沒有一個做過事。
[00:49:16.820 --> 00:49:26.820]  由頭到尾這些罪人在做事,七個祭司仔在搞事,自己羞辱,脫了衣服,
[00:49:26.820 --> 00:49:30.820]  被鬼打得全身瘸了,連衣服都被脫光。
[00:49:30.820 --> 00:49:32.820]  現在這裡怎樣?
[00:49:32.820 --> 00:49:33.820]  這是怎樣?
[00:49:33.820 --> 00:49:36.820]  看完最後那句,四十一節。
[00:49:36.820 --> 00:49:47.820]  眾人散去,不需要做事,罪人自己會散去。
[00:49:47.820 --> 00:49:54.820]  我們在座的每個電視節目,當我們做基督徒的時候,
[00:49:54.820 --> 00:50:00.820]  我們心裡面有很多掙扎和盤算,
[00:50:00.820 --> 00:50:04.820]  但我們要讓聖靈去管我們,
[00:50:04.820 --> 00:50:09.820]  有時不只是看結果怎樣,
[00:50:09.820 --> 00:50:19.820]  而是看究竟我們的神可不可以在我們的侍奉當中得榮耀。
[00:50:19.820 --> 00:50:33.820]  如果你和我認為,我們今生的享受是重要過我們為主道而受到羞辱的話,
[00:50:33.820 --> 00:50:49.820]  我要和你講一個很重要的信息,你需要再信耶穌,如果不是的話,
[00:50:49.820 --> 00:50:54.820]  你的人生和不信主人有什麼分別?
[00:50:54.820 --> 00:51:05.820]  沒錯,你要享受一段快樂的時間,但你的空洞的生命會追上來。
[00:51:05.820 --> 00:51:13.820]  今天很多人經常說要享受,剛剛過年,不知道你增了多少磅,
[00:51:13.820 --> 00:51:22.820]  吃那些,吃那些,吃那些,新年多吃一點,
[00:51:22.820 --> 00:51:30.820]  11天之後就取消減肥計劃,很多人都是這樣吃的,
[00:51:30.820 --> 00:51:38.820]  不只是新年吃,一年到晚都吃,我見過朋友信主的,
[00:51:38.820 --> 00:51:55.820]  我看到那些照片都很開心,今天吃這個,明天吃那個,吃得很開心。
[00:51:55.820 --> 00:52:04.820]  那些又說有糖尿病,又說有血壓高,
[00:52:04.820 --> 00:52:08.820]  我不知道哪一樣東西是好的,吃那一刻的快感好,
[00:52:08.820 --> 00:52:12.820]  還是吃了之後,吃糖尿病的時候的藥好?
[00:52:12.820 --> 00:52:17.820]  我不知道是吃這個的快感好,還是以後吃糖尿病的藥好?
[00:52:17.820 --> 00:52:26.820]  很多人說追求愛情,追求成就,追求到之後,背後怎麼樣?
[00:52:26.820 --> 00:52:33.820]  不是另一個空虛的開始,追求不到的話,
[00:52:33.820 --> 00:52:45.820]  就更嚴重,就變成三個字,憂鬱症,全部是因為什麼原因?
[00:52:45.820 --> 00:52:57.820]  大家都是自己想的一樣,先甜後苦,從創世到今天都是這個現象,
[00:52:57.820 --> 00:53:06.820]  我們是不是走到同一個局裡面?上帝就要帶我們離開這個局,
[00:53:06.820 --> 00:53:17.820]  先苦後甜是上帝的意思,讓我們雖然在今生堅持主的道會有受苦難,
[00:53:17.820 --> 00:53:27.820]  但是我們的永恆,我們的喜樂是數之不盡,讓我們同心協力。
[00:53:27.820 --> 00:53:33.820]  天父多謝您讓我們今天能夠藉著這段聖經看見您的作為何等奇妙。
[00:53:33.820 --> 00:53:37.820]  今天我們作為基督徒,我們看得自己太過過分之高,
[00:53:37.820 --> 00:53:46.820]  以為我們在這個世界可以改變世界,可以將這個世界扭轉過來變成更美好。
[00:53:46.820 --> 00:53:51.820]  其實上帝祢早知這個世界在罪的裡面每況愈下,
[00:53:51.820 --> 00:53:58.820]  我們的看法其實只是自找苦吃,
[00:53:58.820 --> 00:54:05.820]  但是有多少基督徒知道?我們自己又知不知道?
[00:54:05.820 --> 00:54:09.820]  就讓我們隨著上帝祢所看見這個世界的發展,
[00:54:09.820 --> 00:54:18.820]  在當中堅持就在祢的道路上,不是就在我們自己的道路上。
[00:54:18.820 --> 00:54:27.820]  又說緊貼上帝祢的道理,不偏不倚,不畏困難,不懼艱辛。
[00:54:27.820 --> 00:54:32.820]  因為我知道祢會和我們同在,祢為我們爭戰,
[00:54:32.820 --> 00:54:36.820]  屬祢的兒女,祢必看顧。
[00:54:36.820 --> 00:54:43.820]  祢的看顧正正在這些困難的裏面展現出來。
[00:54:43.820 --> 00:54:46.820]  我們親愛的父神和聖女給我們透過這段聖經,
[00:54:46.820 --> 00:54:51.820]  讓我們了解到原來只要我們跟著主祢的道理,
[00:54:51.820 --> 00:54:56.820]  同站一線,我們就能夠面對這個時代。
[00:54:56.820 --> 00:55:06.820]  在中元今天,我們可能因為堅持主道,受到各樣的遭害、困惡,
[00:55:06.820 --> 00:55:13.820]  但是我們知道祢必與我們同在,為我們爭戰。
[00:55:13.820 --> 00:55:19.820]  我們都知道我們所走的路,這是合足的路。
[00:55:19.820 --> 00:55:23.820]  讓我們堅持下去,不畏困難。
[00:55:23.820 --> 00:55:26.380]  我们大家封主耶稣的名字
[00:55:26.380 --> 00:55:27.380]  Amen
