
[00:00:00.000 --> 00:00:01.520]  祈禱
[00:49:24.280 --> 00:49:27.320]  交給銀杖去做一磚雕刻的杖
[00:49:27.320 --> 00:49:29.640]  以及一磚鑄成的杖
[00:49:29.640 --> 00:49:32.960]  安置在米家的房子裏面
[00:49:32.960 --> 00:49:34.800]  他媽媽說
[00:49:34.800 --> 00:49:37.920]  這一千一百元都不是我打算拿回來的
[00:49:37.920 --> 00:49:40.200]  現在回來我要奉獻給耶和華
[00:49:40.200 --> 00:49:41.760]  結果他拿去雕像
[00:49:41.760 --> 00:49:43.080]  這樣就慘了
[00:49:43.080 --> 00:49:46.680]  他拿了多少錢去雕像
[00:49:46.680 --> 00:49:47.760]  二百
[00:49:47.760 --> 00:49:50.760]  那還有多少錢呢
[00:49:50.760 --> 00:49:52.000]  九百九
[00:49:52.000 --> 00:49:54.480]  還有九百九在哪裏呢
[00:49:54.480 --> 00:49:56.040]  不是九百九
[00:49:56.040 --> 00:49:57.920]  九百
[00:49:57.920 --> 00:49:59.880]  九百九
[00:49:59.880 --> 00:50:02.000]  那九百去了哪裏呢
[00:50:02.000 --> 00:50:03.960]  自己拿了
[00:50:03.960 --> 00:50:05.280]  原來這家人
[00:50:05.280 --> 00:50:07.480]  整家人都是拿東西的
[00:50:07.480 --> 00:50:08.720]  他媽媽又拿東西
[00:50:08.720 --> 00:50:09.760]  他兒子又拿東西
[00:50:09.760 --> 00:50:10.960]  他兒子為什麼會拿東西
[00:50:10.960 --> 00:50:12.880]  因為他媽媽都喜歡拿東西
[00:50:12.880 --> 00:50:14.840]  他媽媽說我全部奉獻給你
[00:50:14.840 --> 00:50:16.920]  其實自己留了九百元
[00:50:16.920 --> 00:50:18.840]  奉獻了二百元
[00:50:18.840 --> 00:50:22.000]  你心裏都聽到這樣的東西
[00:50:22.000 --> 00:50:24.680]  攝俗聖靈等等
[00:50:24.680 --> 00:50:26.280]  你開始發覺
[00:50:26.280 --> 00:50:27.560]  這個故事開始的時候
[00:50:27.560 --> 00:50:30.080]  是一個很美滿的
[00:50:30.080 --> 00:50:31.720]  很好的故事
[00:50:31.720 --> 00:50:32.720]  然後開始發現
[00:50:32.720 --> 00:50:33.480]  不得了
[00:50:33.480 --> 00:50:36.160]  這兩個兒子和媽媽都很不濟
[00:50:36.160 --> 00:50:38.000]  媽媽又是偷東西
[00:50:38.000 --> 00:50:40.040]  兒子也在偷東西
[00:50:40.040 --> 00:50:42.720]  現在還有一個偶像在他家裏
[00:50:42.720 --> 00:50:45.440]  米家這人有了神堂
[00:50:45.440 --> 00:50:48.280]  有了那個偶像
[00:50:48.280 --> 00:50:49.680]  可以開神堂了
[00:50:49.680 --> 00:50:52.080]  可以開一間分店了
[00:50:52.080 --> 00:50:55.280]  又做了以佛德和家中的神像
[00:50:55.280 --> 00:50:58.040]  派他一個兒子作祭司
[00:50:58.040 --> 00:50:59.680]  有兩樣東西有問題
[00:50:59.680 --> 00:51:04.440]  米家拿了他媽媽給他的神主牌
[00:51:04.440 --> 00:51:08.240]  然後開了神堂
[00:51:08.240 --> 00:51:10.320]  他家中除了有神像之外
[00:51:10.320 --> 00:51:11.360]  還有以佛德
[00:51:11.360 --> 00:51:12.600]  以佛德是什麼來的
[00:51:12.600 --> 00:51:15.080]  以佛德就是祭司穿的這些東西
[00:51:15.080 --> 00:51:16.640]  如果你去看史詩記
[00:51:16.640 --> 00:51:17.360]  你熟悉史詩記
[00:51:17.360 --> 00:51:18.160]  你會發現
[00:51:18.160 --> 00:51:20.080]  以佛德其實之前已經出過
[00:51:20.080 --> 00:51:21.520]  在《機殿》的故事
[00:51:21.520 --> 00:51:23.000]  《機殿》
[00:51:23.000 --> 00:51:25.600]  《機殿》在第8章第27節這樣說
[00:51:25.600 --> 00:51:27.040]  《機殿》其中一個史詩
[00:51:27.040 --> 00:51:28.560]  不是我們的執事
[00:51:28.560 --> 00:51:30.840]  那個史詩是壞的
[00:51:30.840 --> 00:51:34.000]  《機殿》以此造了一個以佛德
[00:51:34.000 --> 00:51:34.720]  然後怎樣
[00:51:34.720 --> 00:51:38.640]  全以色列就在那裏拜者以佛德行淫
[00:51:38.640 --> 00:51:39.840]  所謂行淫
[00:51:39.840 --> 00:51:41.360]  就是說他敬拜偶像
[00:51:41.360 --> 00:51:43.360]  那就是行淫了,第七屆
[00:51:43.360 --> 00:51:47.400]  但其實不是說身體上的行淫
[00:51:47.400 --> 00:51:50.000]  「這就成了《機殿》和全家的圈套」
[00:51:50.000 --> 00:51:52.280]  這個以佛德是壞事來的
[00:51:52.280 --> 00:51:54.840]  一出來是不行的
[00:51:54.840 --> 00:51:56.680]  那這裏他竟然有個以佛德
[00:51:56.680 --> 00:51:57.360]  有個神像
[00:51:57.360 --> 00:51:58.200]  然後更壞
[00:51:58.200 --> 00:52:00.480]  他叫了自己的兒子做祭司
[00:52:00.480 --> 00:52:01.760]  是不可以的
[00:52:01.760 --> 00:52:03.240]  不可以的
[00:52:03.240 --> 00:52:04.120]  誰才可以
[00:52:04.120 --> 00:52:06.840]  哪個支派的人才可以做祭司的
[00:52:06.840 --> 00:52:07.560]  是利未
[00:52:07.560 --> 00:52:08.360]  他的兒子不是
[00:52:08.360 --> 00:52:09.040]  他不是的
[00:52:09.040 --> 00:52:12.360]  他一開始的時候,他說他是以法連山君
[00:52:12.360 --> 00:52:15.000]  我不知道,不太記得他是哪個支派
[00:52:15.000 --> 00:52:17.800]  但他不是利未的支派
[00:52:17.800 --> 00:52:20.440]  於是在這個時候
[00:52:20.440 --> 00:52:24.040]  史詩記的作者就給了第一個慨嘆
[00:52:24.040 --> 00:52:26.400]  他說「那時以色人中沒有王國人
[00:52:26.400 --> 00:52:29.520]  照自己眼中看為對的事情去做」
[00:52:29.520 --> 00:52:31.280]  這個是什麼來的呢
[00:52:31.280 --> 00:52:32.320]  翻譯成英文就是
[00:52:32.320 --> 00:52:33.640]  Oh my god
[00:52:33.640 --> 00:52:35.160]  這樣都可以?
[00:52:35.160 --> 00:52:37.280]  有沒有搞錯?這樣都可以?
[00:52:37.280 --> 00:52:38.880]  這個人開始發覺
[00:52:38.880 --> 00:52:40.880]  這個故事越來越離譜
[00:52:40.880 --> 00:52:42.880]  為什麼可以做成這樣呢
[00:52:42.880 --> 00:52:44.880]  一個知道一點點
[00:52:44.880 --> 00:52:45.640]  夠了律法
[00:52:45.640 --> 00:52:47.520]  知道這是不可能的事情
[00:52:47.520 --> 00:52:48.560]  然後他慨嘆什麼呢
[00:52:48.560 --> 00:52:50.400]  我們沒有王館
[00:52:50.400 --> 00:52:52.320]  王母燒了哪裡
[00:52:52.320 --> 00:52:53.720]  他放了假
[00:52:53.720 --> 00:52:55.240]  然後我們不斷亂來
[00:52:55.240 --> 00:52:57.080]  都不是敬拜的了
[00:52:57.080 --> 00:52:57.920]  沒有王
[00:52:57.920 --> 00:53:00.680]  我們現在各人在做自己眼中看為對的事情
[00:53:00.680 --> 00:53:01.400]  繼續
[00:53:01.400 --> 00:53:03.480]  第七節
[00:53:03.480 --> 00:53:05.360]  去到第三個
[00:53:05.360 --> 00:53:06.760]  第三個
[00:53:06.760 --> 00:53:09.120]  「猶太的伯利恆一個年輕人
[00:53:09.120 --> 00:53:10.560]  是猶太族的人
[00:53:10.560 --> 00:53:12.920]  知他是利美人
[00:53:12.920 --> 00:53:14.720]  寄居在哪裏」
[00:53:14.720 --> 00:53:15.640]  有個利美人
[00:53:15.640 --> 00:53:17.360]  現在出了一個利美人
[00:53:17.360 --> 00:53:19.880]  這個所謂他是猶太族
[00:53:19.880 --> 00:53:23.200]  因為利美是散居在其他的族群裏面
[00:53:23.200 --> 00:53:26.680]  所以其實他是一個利美人
[00:53:26.680 --> 00:53:29.280]  「這人離開猶太的伯利恆城
[00:53:29.280 --> 00:53:31.720]  要找一個可住的地方」
[00:53:31.720 --> 00:53:33.120]  找工作而已
[00:53:33.120 --> 00:53:37.200]  「他來到以弗連山區米迦的家
[00:53:37.200 --> 00:53:39.480]  還要往前走
[00:53:39.480 --> 00:53:40.400]  米迦說
[00:53:40.400 --> 00:53:41.880]  你就住在我這裏
[00:53:41.880 --> 00:53:45.800]  我以你為父為祭司」
[00:53:45.800 --> 00:53:46.720]  你可以做我的祭司
[00:53:46.720 --> 00:53:47.960]  因為他是誰
[00:53:47.960 --> 00:53:49.480]  是利美人
[00:53:49.480 --> 00:53:51.520]  「我每年給你十塊銀錢
[00:53:51.520 --> 00:53:55.680]  一套衣服以及生活所需的食品
[00:53:55.680 --> 00:53:58.240]  利美人願意和這人同住
[00:53:58.240 --> 00:54:01.680]  他待這年輕人如自己的兒子一樣」
[00:54:01.680 --> 00:54:02.760]  好像很溫馨
[00:54:02.760 --> 00:54:04.760]  所有的故事都是很溫馨的
[00:54:04.760 --> 00:54:10.560]  「米迦受這年輕的利美人祭司的職任
[00:54:10.560 --> 00:54:12.920]  他就住在米迦的家裏
[00:54:12.920 --> 00:54:13.960]  米迦說
[00:54:13.960 --> 00:54:16.160]  現在我知道瑤華必恩待我
[00:54:16.160 --> 00:54:19.040]  因為我有利美人作我的祭司」
[00:54:19.040 --> 00:54:19.920]  如果你再這樣看
[00:54:19.920 --> 00:54:21.320]  一個人孤苦無依
[00:54:21.320 --> 00:54:22.480]  年輕人來的
[00:54:22.480 --> 00:54:23.920]  找工作
[00:54:23.920 --> 00:54:25.680]  淪落到異鄉
[00:54:25.680 --> 00:54:26.880]  我現在招待他
[00:54:26.880 --> 00:54:29.720]  他剛好又有一門手藝
[00:54:29.720 --> 00:54:31.240]  我現在找他做手藝
[00:54:31.240 --> 00:54:32.760]  給他一些食物
[00:54:32.760 --> 00:54:34.720]  他很有自尊心
[00:54:34.720 --> 00:54:36.600]  這樣很好
[00:54:36.600 --> 00:54:37.800]  這是表面的
[00:54:37.800 --> 00:54:39.560]  但問題在哪裏
[00:54:39.560 --> 00:54:42.080]  他找這個年輕人做祭司
[00:54:42.080 --> 00:54:43.400]  問題就來了
[00:54:43.400 --> 00:54:47.040]  是不是每一個利美人都可以做祭司
[00:54:47.040 --> 00:54:48.920]  其實不是的
[00:54:48.920 --> 00:54:54.080]  利美人一定要是亞倫的後代才可以做祭司
[00:54:54.080 --> 00:54:56.040]  我們知道在這個故事的結尾
[00:54:56.040 --> 00:54:59.080]  這個年輕人是摩西的後代
[00:54:59.080 --> 00:55:00.640]  不是亞倫的後代
[00:55:00.640 --> 00:55:02.960]  所以摩西的後代是不可以做祭司的
[00:55:02.960 --> 00:55:05.040]  你明白嗎
[00:55:05.040 --> 00:55:07.560]  但是這個米迦
[00:55:07.560 --> 00:55:09.840]  知道一點不知道一點
[00:55:09.840 --> 00:55:12.360]  於是他說我現在升了級了
[00:55:12.360 --> 00:55:14.280]  之前我的兒子做祭司
[00:55:14.280 --> 00:55:15.480]  不是很好
[00:55:15.480 --> 00:55:16.080]  irregular
[00:55:16.080 --> 00:55:16.800]  不是很好
[00:55:16.800 --> 00:55:19.400]  未讀過神學院
[00:55:19.400 --> 00:55:24.000]  這個都是名目後代
[00:55:24.000 --> 00:55:25.440]  都可以來
[00:55:25.440 --> 00:55:27.160]  「於是瑤華必恩待我
[00:55:27.160 --> 00:55:30.880]  因為我有利美人做我的祭司」
[00:55:30.880 --> 00:55:31.640]  好聽一點
[00:55:31.640 --> 00:55:34.280]  他是差不多先生
[00:55:34.280 --> 00:55:36.800]  在這個時候很難請牧師
[00:55:36.800 --> 00:55:38.080]  不如隨便請個
[00:55:38.080 --> 00:55:42.320]  都叫做曾經讀過什麼的
[00:55:42.320 --> 00:55:43.200]  不好聽一點
[00:55:43.200 --> 00:55:45.280]  他根本不認識上帝
[00:55:45.280 --> 00:55:46.680]  你知道我們今天在香港
[00:55:46.680 --> 00:55:47.440]  或者在哪裏
[00:55:47.440 --> 00:55:51.680]  最令人害怕的就是差不多的信徒
[00:55:51.680 --> 00:55:53.040]  差不多的信徒
[00:55:53.040 --> 00:55:55.600]  福音是一個我們叫precise的東西
[00:55:55.600 --> 00:55:58.880]  就是一個很準繩的東西
[00:55:58.880 --> 00:56:00.600]  你什麼差不多
[00:56:00.600 --> 00:56:02.160]  我這樣都叫傳了福音
[00:56:02.160 --> 00:56:05.040]  差不多都有說過耶穌
[00:56:05.040 --> 00:56:06.640]  差不多
[00:56:06.640 --> 00:56:08.720]  差不多可以上帝的憤怒
[00:56:08.720 --> 00:56:10.600]  在你上面爬下來
[00:56:10.600 --> 00:56:12.240]  你都不知道發生什麼事
[00:56:12.240 --> 00:56:13.280]  差不多先生
[00:56:13.280 --> 00:56:14.520]  於是在這個時候
[00:56:14.520 --> 00:56:15.160]  作者說
[00:56:15.160 --> 00:56:16.040]  Oh my god
[00:56:16.040 --> 00:56:19.840]  那時以色刃中沒有王
[00:56:19.840 --> 00:56:21.200]  Oh my god
[00:56:21.200 --> 00:56:23.200]  怎麼可以這樣做
[00:56:23.200 --> 00:56:25.680]  故事還沒完 繼續
[00:56:25.680 --> 00:56:27.000]  彈支派出場
[00:56:27.000 --> 00:56:28.560]  記得你現在讀到這裏
[00:56:28.560 --> 00:56:30.800]  彈支派出場都不是好事
[00:56:30.800 --> 00:56:34.000]  彈支派的人還在覓地居住
[00:56:34.000 --> 00:56:35.280]  因為直到那日
[00:56:35.280 --> 00:56:37.400]  他們還沒有在以色刃支派中
[00:56:37.400 --> 00:56:40.440]  抽籤得地為業
[00:56:40.440 --> 00:56:42.720]  每一個支派有他抽籤的地方
[00:56:42.720 --> 00:56:44.920]  然後他們要得到那個地方
[00:56:44.920 --> 00:56:47.960]  他說彈支派那時還在找
[00:56:47.960 --> 00:56:49.160]  在找去哪裏搬
[00:56:49.160 --> 00:56:50.520]  搬去哪裏
[00:56:50.520 --> 00:56:52.680]  因為他們還沒有抽籤到
[00:56:52.680 --> 00:56:54.440]  其實是錯的
[00:56:54.440 --> 00:56:56.120]  因為在史詩記一開刀的時候
[00:56:56.120 --> 00:56:57.160]  已經告訴你
[00:56:57.160 --> 00:57:01.360]  彈支派約書亞記的時候已經抽到了
[00:57:01.360 --> 00:57:02.840]  他不是在找地方
[00:57:02.840 --> 00:57:04.680]  是他抽到的地方
[00:57:04.680 --> 00:57:07.680]  他打不過別人
[00:57:07.680 --> 00:57:09.720]  所以第一章第三十四字已經說
[00:57:09.720 --> 00:57:11.440]  阿摩利人強迫彈
[00:57:11.440 --> 00:57:12.400]  住在山區
[00:57:12.400 --> 00:57:13.720]  不准他們下平原
[00:57:13.720 --> 00:57:14.960]  下平原這個地方
[00:57:14.960 --> 00:57:18.920]  就是耶和華抽給他們的
[00:57:18.920 --> 00:57:20.120]  有人說打不贏
[00:57:20.120 --> 00:57:22.280]  不是每個人都這麼厲害
[00:57:22.280 --> 00:57:22.840]  不是
[00:57:22.840 --> 00:57:24.320]  這個不是厲害與否的問題
[00:57:24.320 --> 00:57:26.480]  是你信不信耶和華的問題
[00:57:26.480 --> 00:57:28.240]  所以彈人打不贏
[00:57:28.240 --> 00:57:34.560]  是代表他們屬靈上的一個很大的弊病
[00:57:34.560 --> 00:57:36.400]  於是彈的人就說
[00:57:36.400 --> 00:57:38.440]  既然打不贏這些巨人
[00:57:38.440 --> 00:57:39.640]  這些阿摩利人
[00:57:39.640 --> 00:57:41.680]  於是不如我們繼續去找地方
[00:57:41.680 --> 00:57:44.240]  因為你會知道他們的心態是什麼
[00:57:44.240 --> 00:57:45.240]  你會知道
[00:57:45.240 --> 00:57:46.680]  於是他們找不到
[00:57:46.680 --> 00:57:49.000]  他們繼續去找
[00:57:49.000 --> 00:57:52.320]  彈人派本族中的五個勇士
[00:57:52.320 --> 00:57:53.640]  不知道有多勇
[00:57:53.640 --> 00:57:56.560]  去窺探偵查那地
[00:57:56.560 --> 00:57:59.760]  他們來到以法連山區米家的家中
[00:57:59.760 --> 00:58:01.760]  就住宿在那裏住宿
[00:58:01.760 --> 00:58:03.320]  他們臨近米家的家
[00:58:03.320 --> 00:58:06.880]  聽出那年輕人利美人的口音
[00:58:06.880 --> 00:58:09.240]  就繞道那裏對他說
[00:58:09.240 --> 00:58:11.000]  誰領你到這裏來
[00:58:11.000 --> 00:58:12.920]  你在這裏做什麼
[00:58:12.920 --> 00:58:15.280]  你在這裏得了什麼
[00:58:15.280 --> 00:58:16.680]  這裡他是在賣關子
[00:58:16.680 --> 00:58:18.560]  我們好像不知道他是誰
[00:58:18.560 --> 00:58:20.360]  為什麼聽到他的口音
[00:58:20.360 --> 00:58:21.960]  會說你是誰
[00:58:21.960 --> 00:58:23.280]  為什麼你會去到這裏
[00:58:23.280 --> 00:58:25.000]  好像又和他認識
[00:58:25.000 --> 00:58:26.480]  去到故事最後我們知道
[00:58:26.480 --> 00:58:28.560]  是摩西的兒子
[00:58:28.560 --> 00:58:31.240]  所以這些人一聽到摩西
[00:58:31.240 --> 00:58:33.080]  哇 摩西的兒子
[00:58:33.080 --> 00:58:35.240]  不是 摩西的孫
[00:58:35.240 --> 00:58:38.560]  以前小小的現在長大了
[00:58:38.560 --> 00:58:41.440]  還記得我叔叔
[00:58:41.440 --> 00:58:42.840]  為什麼你來了這裏
[00:58:42.840 --> 00:58:45.040]  這樣都是關心一下
[00:58:45.040 --> 00:58:46.160]  他對他們說
[00:58:46.160 --> 00:58:47.680]  摩西的孫對他們說
[00:58:47.680 --> 00:58:49.680]  米家如此如此待我
[00:58:49.680 --> 00:58:50.760]  他僱用了我
[00:58:50.760 --> 00:58:52.120]  我就作了他的祭司
[00:58:52.120 --> 00:58:55.280]  說回以前發生什麼事
[00:58:55.280 --> 00:58:59.080]  他們但知派那五位勇士對他說
[00:58:59.080 --> 00:59:03.360]  請你求問神
[00:59:03.360 --> 00:59:07.920]  使我們知道所走的路是否通達
[00:59:07.920 --> 00:59:09.880]  如果他們熟悉聖經的時候
[00:59:09.880 --> 00:59:12.920]  你做了祭司好像是不行的
[00:59:12.920 --> 00:59:15.840]  你叔叔的家才可以做祭司
[00:59:15.840 --> 00:59:18.760]  但完全不介意他做了別人的祭司
[00:59:18.760 --> 00:59:20.600]  以為既然你做這行
[00:59:20.600 --> 00:59:24.120]  不如幫我們占卜
[00:59:24.120 --> 00:59:25.280]  正如有些人見到
[00:59:25.280 --> 00:59:27.680]  你做牧師可不可以幫我祈禱
[00:59:27.680 --> 00:59:29.720]  看看上帝的心意
[00:59:29.720 --> 00:59:32.400]  他就問他可不可以幫我們占卜
[00:59:32.400 --> 00:59:33.920]  祭司對他們說
[00:59:33.920 --> 00:59:36.160]  你們平平安安的去吧
[00:59:36.160 --> 00:59:39.280]  你們所行的路是在條滑面前
[00:59:39.280 --> 00:59:40.960]  我不知道他有沒有占過
[00:59:40.960 --> 00:59:41.840]  可以了 可以了
[00:59:41.840 --> 00:59:43.360]  上帝祝福你 上帝祝福你
[00:59:43.360 --> 00:59:44.600]  這樣就去了
[00:59:44.600 --> 00:59:46.880]  兩群人都不知道上帝
[00:59:46.880 --> 00:59:48.960]  完全不認識上帝
[00:59:48.960 --> 00:59:52.600]  但好像有一個跟上帝很有關係的對話
[00:59:52.600 --> 00:59:54.920]  其實兩群人都不認識上帝
[00:59:54.920 --> 00:59:56.760]  第十八章第七節
[00:59:56.760 --> 00:59:58.640]  「五人就走了
[00:59:58.640 --> 00:59:59.920]  來到拉益」
[00:59:59.920 --> 01:00:02.560]  嘩 真是中獎了
[01:00:02.560 --> 01:00:04.560]  找到一個好的地方
[01:00:04.560 --> 01:00:07.120]  「見那裡的人安居
[01:00:07.120 --> 01:00:11.080]  像西頓人的生活一樣安寧無慮
[01:00:11.080 --> 01:00:14.640]  他們離西頓人很遠與世無爭」
[01:00:14.640 --> 01:00:15.880]  簡單來說就是
[01:00:15.880 --> 01:00:19.360]  這個地方的人似乎不是很能打
[01:00:19.360 --> 01:00:20.240]  第二
[01:00:20.240 --> 01:00:22.440]  他們的救兵是很遠
[01:00:22.440 --> 01:00:25.360]  就是說如果我們暗殺
[01:00:25.360 --> 01:00:27.480]  即是我們暗裏去攻了他
[01:00:27.480 --> 01:00:31.240]  他沒有機會找到救兵來救他們
[01:00:31.240 --> 01:00:32.400]  好啊 好啊
[01:00:32.400 --> 01:00:35.360]  剛才那個祭司的祝福真是很靈
[01:00:35.360 --> 01:00:37.800]  他們要這個地方
[01:00:37.800 --> 01:00:38.720]  要去安居
[01:00:38.720 --> 01:00:41.200]  爲什麽 貪他什麽
[01:00:41.200 --> 01:00:42.280]  容易
[01:00:42.280 --> 01:00:42.880]  容易
[01:00:42.880 --> 01:00:44.160]  你記住先
[01:00:44.160 --> 01:00:45.600]  一會兒回來你就會明白
[01:00:45.600 --> 01:00:48.760]  整個故事跟我們有什麽關係了
[01:00:48.760 --> 01:00:49.760]  第九節
[01:00:49.760 --> 01:00:51.040]  「他們說起來
[01:00:51.040 --> 01:00:53.200]  我們想去攻打他們吧
[01:00:53.200 --> 01:00:55.600]  看啊 那地非常之好
[01:00:55.600 --> 01:00:57.080]  不要再延遲了
[01:00:57.080 --> 01:01:00.840]  立刻出發去打那地遺孽吧」
[01:01:00.840 --> 01:01:03.560]  如果你熟悉舊約
[01:01:03.560 --> 01:01:06.480]  如果你熟悉之前創出的紋身
[01:01:06.480 --> 01:01:10.000]  如果你以前有聽過我這個
[01:01:10.000 --> 01:01:12.480]  這個曠野裏面的大半翼
[01:01:12.480 --> 01:01:14.480]  即是這個文素記
[01:01:14.480 --> 01:01:16.360]  上帝說他們最半翼的地方是什麽
[01:01:16.360 --> 01:01:18.080]  他們去到猜了多少
[01:01:18.080 --> 01:01:21.200]  十二個探子下去的那個地方
[01:01:21.200 --> 01:01:23.400]  那個地方好不好地
[01:01:23.400 --> 01:01:24.160]  好
[01:01:24.160 --> 01:01:25.760]  好地 非常之美好
[01:01:25.760 --> 01:01:29.560]  原來這個好也是創世紀第一張的塔
[01:01:29.560 --> 01:01:30.560]  很好的地
[01:01:30.560 --> 01:01:32.240]  是熱和的地 好啊
[01:01:32.240 --> 01:01:33.480]  那十二個探子說好
[01:01:33.480 --> 01:01:34.720]  好不好地 好
[01:01:34.720 --> 01:01:36.120]  那就去吧
[01:01:36.120 --> 01:01:37.840]  不行 為什麽
[01:01:37.840 --> 01:01:39.520]  要有巨人
[01:01:39.520 --> 01:01:40.480]  是吧
[01:01:40.480 --> 01:01:42.120]  於是因為他們的不信
[01:01:42.120 --> 01:01:44.360]  所以上帝在曠野中的大半翼
[01:01:44.360 --> 01:01:45.960]  上帝憤怒在他們面前招
[01:01:45.960 --> 01:01:47.200]  這班人很不一樣
[01:01:47.200 --> 01:01:48.280]  他說那地好不好
[01:01:48.280 --> 01:01:48.960]  好
[01:01:48.960 --> 01:01:50.600]  接著怎麽樣
[01:01:50.600 --> 01:01:53.080]  現在就去打了
[01:01:53.080 --> 01:01:56.120]  表面上好像是從前
[01:01:56.120 --> 01:01:59.800]  他們要進入這個應許之地的那場爭戰
[01:01:59.800 --> 01:02:01.400]  只不過現在好像
[01:02:01.400 --> 01:02:03.520]  聰明了 改過了
[01:02:03.520 --> 01:02:04.080]  是吧
[01:02:04.080 --> 01:02:05.960]  但實際上呢
[01:02:05.960 --> 01:02:06.960]  其實不是
[01:02:06.960 --> 01:02:09.240]  因為他找了一個容易的目標
[01:02:09.240 --> 01:02:10.000]  easy target
[01:02:10.000 --> 01:02:11.360]  你明白嗎
[01:02:11.360 --> 01:02:12.960]  於是他們現在表面上
[01:02:12.960 --> 01:02:14.440]  好啊好啊 現在馬上去
[01:02:14.440 --> 01:02:17.480]  神已將那地方交在我們手中
[01:02:17.480 --> 01:02:18.960]  這些好像在說反話
[01:02:18.960 --> 01:02:21.720]  表面上是和之前的半翼完全相反
[01:02:21.720 --> 01:02:23.160]  之前的半翼說是好地方
[01:02:23.160 --> 01:02:24.000]  不過
[01:02:24.000 --> 01:02:24.640]  我們不行的
[01:02:24.640 --> 01:02:25.480]  我們現在去不了的
[01:02:25.480 --> 01:02:26.280]  我們
[01:02:26.280 --> 01:02:28.640]  上帝會將我們交在那些巨人的手中
[01:02:28.640 --> 01:02:30.000]  現在好像很有信心
[01:02:30.000 --> 01:02:30.960]  其實全部都是假的
[01:02:30.960 --> 01:02:33.600]  因為那地不是上帝所抽給他們的
[01:02:33.600 --> 01:02:36.640]  那地是他們自己選擇的
[01:02:36.640 --> 01:02:38.720]  ok
[01:02:38.720 --> 01:02:42.080]  這個彷彿是一個新的conquest
[01:02:42.080 --> 01:02:45.920]  一個新的進入迦蘭地
[01:02:45.920 --> 01:02:46.720]  其實是假的
[01:02:46.720 --> 01:02:48.360]  自己創造出來的
[01:02:48.360 --> 01:02:50.880]  因為他們找的是比較容易的地方
[01:02:50.880 --> 01:02:52.320]  但他們還沒打之前呢
[01:02:52.320 --> 01:02:53.480]  多做一件事
[01:02:53.480 --> 01:02:54.760]  第十三節
[01:02:54.760 --> 01:02:58.520]  他們從那裏往以弗連山區去
[01:02:58.520 --> 01:03:00.240]  到米家的家
[01:03:00.240 --> 01:03:02.120]  就是他們還沒打之前呢
[01:03:02.120 --> 01:03:03.640]  他們回去找一下米家
[01:03:03.640 --> 01:03:05.040]  多謝他的聲音
[01:03:05.040 --> 01:03:06.040]  剛才他的祝福
[01:03:06.040 --> 01:03:07.360]  就是很靈的
[01:03:07.360 --> 01:03:07.920]  牧師
[01:03:07.920 --> 01:03:09.520]  給你一封利是
[01:03:09.520 --> 01:03:11.200]  剛才你的祈禱真的很靈
[01:03:11.200 --> 01:03:14.160]  我馬上出去就找到工作了
[01:03:14.160 --> 01:03:15.080]  不是的
[01:03:15.080 --> 01:03:17.120]  他們為什麼回去找米家
[01:03:17.120 --> 01:03:18.600]  因為他們在米家那裏
[01:03:18.600 --> 01:03:21.760]  看到米家有些神像
[01:03:21.760 --> 01:03:23.360]  ok
[01:03:23.360 --> 01:03:25.360]  於是十八章第十七節這樣說
[01:03:25.360 --> 01:03:27.520]  窺探地的五個人
[01:03:27.520 --> 01:03:28.320]  又回去了
[01:03:28.320 --> 01:03:29.240]  進去
[01:03:29.240 --> 01:03:31.000]  將雕刻的像
[01:03:31.000 --> 01:03:32.480]  以弗得
[01:03:32.480 --> 01:03:34.440]  那些偶像
[01:03:34.440 --> 01:03:35.320]  妖魔鬼怪
[01:03:35.320 --> 01:03:36.160]  邪神
[01:03:36.160 --> 01:03:37.280]  家中的神像
[01:03:37.280 --> 01:03:38.360]  鑄成的像
[01:03:38.360 --> 01:03:39.200]  都
[01:03:39.200 --> 01:03:40.800]  都什麼料
[01:03:40.800 --> 01:03:41.840]  記得這個故事裏面
[01:03:41.840 --> 01:03:45.080]  很多人拿別人的東西
[01:03:45.080 --> 01:03:47.160]  米家的媽媽又拿別人的東西
[01:03:47.160 --> 01:03:48.680]  米家又拿別人的東西
[01:03:48.680 --> 01:03:51.680]  現在這五個勇士又回去拿別人的東西
[01:03:51.680 --> 01:03:53.000]  這次不是偷的
[01:03:53.000 --> 01:03:53.880]  這次是搶的
[01:03:53.880 --> 01:03:54.600]  為什麼
[01:03:54.600 --> 01:03:58.600]  因為祭司和大兵器的六百人
[01:03:58.600 --> 01:03:59.960]  站在門口
[01:03:59.960 --> 01:04:01.280]  外面有六百人
[01:04:01.280 --> 01:04:02.320]  所以現在不是偷
[01:04:02.320 --> 01:04:03.440]  我現在明搶
[01:04:03.440 --> 01:04:05.120]  都是偷東西
[01:04:05.120 --> 01:04:06.200]  ok
[01:04:06.200 --> 01:04:08.080]  在這個時候
[01:04:08.080 --> 01:04:10.320]  那位祭司摩西的孫子
[01:04:10.320 --> 01:04:13.080]  有一點良心發現
[01:04:13.080 --> 01:04:15.760]  當五位勇士進入米家的家
[01:04:15.760 --> 01:04:18.040]  要拿他雕刻的像
[01:04:18.040 --> 01:04:19.440]  以弗得
[01:04:19.440 --> 01:04:20.800]  家中的神像
