
[00:00:00.000 --> 00:00:02.900]  在華人教會裏面 我相信大家一定聽過
[00:52:03.900 --> 00:52:04.900]  我努力傳福音
[00:52:04.900 --> 00:52:06.900]  所以村裏面傳福音
[00:52:06.900 --> 00:52:07.900]  我又帶了一個
[00:52:07.900 --> 00:52:10.900]  這條村裏面一個年輕的
[00:52:10.900 --> 00:52:12.900]  年輕的女孩信耶穌
[00:52:12.900 --> 00:52:14.900]  所以很開心
[00:52:14.900 --> 00:52:15.900]  能夠帶她去信主
[00:52:15.900 --> 00:52:17.900]  不過當她信了耶穌之後
[00:52:17.900 --> 00:52:19.900]  接二連三的不幸的事
[00:52:19.900 --> 00:52:22.900]  就發生在她身上
[00:52:22.900 --> 00:52:24.900]  然後現在整條村都罵我
[00:52:24.900 --> 00:52:26.900]  她那麼多不幸的事
[00:52:26.900 --> 00:52:27.900]  因為你帶她去信耶穌
[00:52:27.900 --> 00:52:29.900]  所以我們菩薩就坐她
[00:52:29.900 --> 00:52:30.900]  罰她
[00:52:30.900 --> 00:52:31.900]  她說我也不知道怎麼辦
[00:52:31.900 --> 00:52:33.900]  我被整條村排斥
[00:52:33.900 --> 00:52:34.900]  所以這個時候
[00:52:34.900 --> 00:52:36.900]  你們兩個牧師一定不能走
[00:52:36.900 --> 00:52:38.900]  你們幫忙去探訪
[00:52:38.900 --> 00:52:39.900]  探望這個女孩
[00:52:39.900 --> 00:52:41.900]  這個女孩發生什麼不幸的事呢
[00:52:41.900 --> 00:52:43.900]  就是這樣
[00:52:43.900 --> 00:52:46.900]  當她信耶穌之後
[00:52:46.900 --> 00:52:49.900]  她有一次出街
[00:52:49.900 --> 00:52:51.900]  就被一輛車撞到
[00:52:51.900 --> 00:52:54.900]  就撞斷了腳
[00:52:54.900 --> 00:52:57.900]  因為撞斷了腳的緣故
[00:52:57.900 --> 00:53:00.900]  她男朋友不要她
[00:53:00.900 --> 00:53:02.900]  接著到醫院的時候
[00:53:02.900 --> 00:53:03.900]  當她撞斷了腳
[00:53:03.900 --> 00:53:05.900]  在檢查之下
[00:53:05.900 --> 00:53:07.900]  原來她不單止撞斷了腳那麼簡單
[00:53:07.900 --> 00:53:11.900]  她原來是有血癌
[00:53:11.900 --> 00:53:14.900]  在她二十多歲的人生裡面
[00:53:14.900 --> 00:53:18.900]  一連串的不幸
[00:53:18.900 --> 00:53:21.900]  她的父母見到這個情況
[00:53:21.900 --> 00:53:23.900]  都不知道有什麼辦法去照顧她
[00:53:23.900 --> 00:53:24.900]  家裡沒有錢
[00:53:24.900 --> 00:53:28.900]  送她去大醫院看醫生
[00:53:28.900 --> 00:53:31.900]  她病情越來越差
[00:53:31.900 --> 00:53:32.900]  我們見她臉的時候
[00:53:32.900 --> 00:53:35.900]  差不多奄奄一息
[00:53:35.900 --> 00:53:36.900]  在農村裡面
[00:53:36.900 --> 00:53:39.900]  她只能夠放她在柴房裡
[00:53:39.900 --> 00:53:42.900]  大家知道農村好像一個天井
[00:53:42.900 --> 00:53:43.900]  旁邊有一間房
[00:53:43.900 --> 00:53:46.900]  其實基本上是放燒柴的用具
[00:53:46.900 --> 00:53:49.900]  還有下面很多雞走來走去
[00:53:49.900 --> 00:53:51.900]  鄉下人就覺得
[00:53:51.900 --> 00:53:52.900]  你不要死在房子裡
[00:53:52.900 --> 00:53:54.900]  死在柴房裡也好一點
[00:53:54.900 --> 00:53:55.900]  就放在柴房上面
[00:53:55.900 --> 00:53:58.900]  讓她慢慢死
[00:53:58.900 --> 00:54:00.900]  我們去到的時候
[00:54:00.900 --> 00:54:02.900]  你見到農村的
[00:54:02.900 --> 00:54:04.900]  可能她的知識水平很低
[00:54:04.900 --> 00:54:06.900]  她希望給她營養的東西吃
[00:54:06.900 --> 00:54:09.900]  給她什麼東西吃呢
[00:54:09.900 --> 00:54:11.900]  旁邊放了很多益力多的罐子
[00:54:11.900 --> 00:54:12.900]  給她一直喝益力多
[00:54:12.900 --> 00:54:14.900]  就是這樣
[00:54:14.900 --> 00:54:17.900]  然後這個年輕的姐妹
[00:54:17.900 --> 00:54:19.900]  差不多完全昏迷
[00:54:19.900 --> 00:54:21.900]  她沒什麼知覺
[00:54:21.900 --> 00:54:25.900]  很迷糊地回應我們
[00:54:25.900 --> 00:54:28.900]  我沒見過一個白得這麼厲害的
[00:54:28.900 --> 00:54:29.900]  她一個差不多跟我一樣高的女孩
[00:54:29.900 --> 00:54:32.900]  但是剩下不夠七八十磅
[00:54:32.900 --> 00:54:34.900]  很瘦很瘦皮包骨
[00:54:34.900 --> 00:54:36.900]  很白很青
[00:54:36.900 --> 00:54:39.900]  好像一個死屍一樣
[00:54:39.900 --> 00:54:40.900]  放得直接一點
[00:54:40.900 --> 00:54:44.900]  就放在床上面
[00:54:44.900 --> 00:54:47.900]  接著我和牧師進去
[00:54:47.900 --> 00:54:48.900]  我都沒見過這樣的場面
[00:54:48.900 --> 00:54:50.900]  不知道怎麼辦
[00:54:50.900 --> 00:54:52.900]  接著那位帶我們去的弟兄說
[00:54:52.900 --> 00:54:54.900]  不行啊牧師你一定要搞定她
[00:54:54.900 --> 00:54:55.900]  現在不知道怎麼辦
[00:54:55.900 --> 00:55:00.900]  怎樣搞定她呢
[00:55:00.900 --> 00:55:03.900]  到我們探訪她之後
[00:55:03.900 --> 00:55:04.900]  當地的牧師說
[00:55:04.900 --> 00:55:05.900]  不如你來吧
[00:55:05.900 --> 00:55:06.900]  你這麼久才來一次
[00:55:06.900 --> 00:55:07.900]  不如你帶她來
[00:55:07.900 --> 00:55:09.900]  叫我為這個女孩祈禱
[00:55:09.900 --> 00:55:10.900]  都覺得很為難
[00:55:10.900 --> 00:55:12.900]  不知道怎樣祈禱
[00:55:12.900 --> 00:55:13.900]  我走到她身邊
[00:55:13.900 --> 00:55:15.900]  在她耳邊說
[00:55:15.900 --> 00:55:21.900]  我說你後不後悔信耶穌
[00:55:21.900 --> 00:55:22.900]  她猛伶頭
[00:55:22.900 --> 00:55:23.900]  她說不了話猛伶頭
[00:55:23.900 --> 00:55:26.900]  她說我不後悔
[00:55:26.900 --> 00:55:28.900]  我們願不願意繼續跟從耶穌
[00:55:28.900 --> 00:55:31.900]  她很願意
[00:55:31.900 --> 00:55:33.900]  我就憑信心為她祈禱
[00:55:33.900 --> 00:55:35.900]  求神去醫治她
[00:55:35.900 --> 00:55:37.900]  求神在這樣的環境裏
[00:55:37.900 --> 00:55:38.900]  在這條村裏
[00:55:38.900 --> 00:55:43.900]  能夠顯出她自己奇妙的作為
[00:55:43.900 --> 00:55:44.900]  接著我回去
[00:55:44.900 --> 00:55:46.900]  就和我一起去的
[00:55:46.900 --> 00:55:49.900]  這班香港來的弟兄姊妹說
[00:55:49.900 --> 00:55:51.900]  我說有一個這樣的情況
[00:55:51.900 --> 00:55:53.900]  不如我們一起奉一些錢
[00:55:53.900 --> 00:55:55.900]  讓她能夠去醫院得到一些醫治
[00:55:55.900 --> 00:55:57.900]  結果我們就夾了一筆錢
[00:55:57.900 --> 00:56:00.900]  就送了給她的家人
[00:56:00.900 --> 00:56:03.900]  她的家人就和她去廣州裏面
[00:56:03.900 --> 00:56:06.900]  找一間好的醫院去醫治她
[00:56:06.900 --> 00:56:09.900]  大家不要抱著太大的樂觀
[00:56:09.900 --> 00:56:12.900]  她的父母帶她去的時候
[00:56:12.900 --> 00:56:15.900]  是帶了一個獸醫
[00:56:15.900 --> 00:56:17.900]  他想著她女兒這麼弱
[00:56:17.900 --> 00:56:21.900]  一定會死在這個手術室的桌上
[00:56:21.900 --> 00:56:23.900]  因為她的腳腫得很厲害
[00:56:23.900 --> 00:56:25.900]  所以做了一個切除手術
[00:56:25.900 --> 00:56:28.900]  要送她去那裏 其實沒有什麼好做
[00:56:28.900 --> 00:56:29.900]  我們就在這樣的情況之下
[00:56:29.900 --> 00:56:31.900]  把她送去醫院
[00:56:31.900 --> 00:56:32.900]  回來香港之後
[00:56:32.900 --> 00:56:33.900]  過了沒多久
[00:56:33.900 --> 00:56:36.900]  我和當地的木仔再聯絡
[00:56:36.900 --> 00:56:39.900]  我說情況怎麼樣
[00:56:39.900 --> 00:56:40.900]  過了沒多久
[00:56:40.900 --> 00:56:43.900]  木仔說不如你過來看看自己
[00:56:43.900 --> 00:56:49.900]  我就和她一起再去探訪這條姓盧的村
[00:56:49.900 --> 00:56:53.900]  我見到一個雖然切斷了腳
[00:56:53.900 --> 00:56:56.900]  但是一個很美麗 很健康的
[00:56:56.900 --> 00:56:59.900]  年輕的姐妹站在我面前
[00:56:59.900 --> 00:57:03.900]  她不斷數算神的恩典
[00:57:03.900 --> 00:57:06.900]  我說你記不記得我探過你
[00:57:06.900 --> 00:57:08.900]  她說記得
[00:57:08.900 --> 00:57:10.900]  我說為什麼你可以這麼有信心
[00:57:10.900 --> 00:57:11.900]  在這麼艱難的情況下
[00:57:11.900 --> 00:57:13.900]  我不會放棄
[00:57:13.900 --> 00:57:17.900]  她說因為在我好像遺留的時候
[00:57:17.900 --> 00:57:20.900]  上帝憐憫我
[00:57:20.900 --> 00:57:22.900]  耶穌向我顯現
[00:57:22.900 --> 00:57:25.900]  祂和我說祂會幫助我
[00:57:25.900 --> 00:57:26.900]  所以我很有信心
[00:57:26.900 --> 00:57:29.900]  這位神一定會帶領我走過
[00:57:29.900 --> 00:57:30.900]  上帝憐憫她
[00:57:30.900 --> 00:57:32.900]  不是每個人都有這樣的恩典
[00:57:32.900 --> 00:57:34.900]  但是上帝憐憫她
[00:57:34.900 --> 00:57:37.900]  結果她成為那條村裏面
[00:57:37.900 --> 00:57:39.900]  一個美好的見證
[00:57:39.900 --> 00:57:44.900]  我要很清楚地說
[00:57:44.900 --> 00:57:46.900]  最後這個姐妹
[00:57:46.900 --> 00:57:47.900]  她也離開世界了
[00:57:47.900 --> 00:57:48.900]  過了大約一兩年之後
[00:57:48.900 --> 00:57:50.900]  她也離開世界了
[00:57:50.900 --> 00:57:54.900]  但是當她恢復那段時間
[00:57:54.900 --> 00:57:55.900]  那兩年裏面
[00:57:55.900 --> 00:58:00.900]  她成為村裏面一個很好的見證
[00:58:00.900 --> 00:58:05.900]  你記得我開始的時候說什麼嗎
[00:58:05.900 --> 00:58:07.900]  在世上遇見患難的時間
[00:58:07.900 --> 00:58:09.900]  仍然能夠歡歡喜喜
[00:58:09.900 --> 00:58:12.900]  是因為這個偉大的救恩
[00:58:12.900 --> 00:58:13.900]  但問題是
[00:58:13.900 --> 00:58:17.900]  我們能不能夠活出這個訊息呢
[00:58:17.900 --> 00:58:22.900]  有兩個問題
[00:58:22.900 --> 00:58:23.900]  兩個極端
[00:58:23.900 --> 00:58:25.900]  會令我無法活出這個訊息
[00:58:25.900 --> 00:58:27.900]  第一,我們太自以
[00:58:27.900 --> 00:58:29.900]  我們和上帝離得很遠
[00:58:29.900 --> 00:58:31.900]  然後我經常和別人比較
[00:58:31.900 --> 00:58:33.900]  覺得我自己好
[00:58:33.900 --> 00:58:37.900]  第二個,更多人的困難就是
[00:58:37.900 --> 00:58:39.900]  我們太過自卑
[00:58:39.900 --> 00:58:42.900]  看我們自己的過往
[00:58:42.900 --> 00:58:43.900]  看我們自己的本性
[00:58:43.900 --> 00:58:44.900]  看我們自己的很多限制
[00:58:44.900 --> 00:58:48.900]  而忘記了在基督耶穌裏面
[00:58:48.900 --> 00:58:51.900]  我們聖個在亞當裏面
[00:58:51.900 --> 00:58:54.900]  一切就走了
[00:58:54.900 --> 00:58:55.900]  唯有我們有這樣的信心
[00:58:55.900 --> 00:58:58.900]  走上這條神聖的路
[00:58:58.900 --> 00:58:59.900]  我們才能夠活出
[00:58:59.900 --> 00:59:04.900]  上帝本來拯救我們的目的
[00:59:04.900 --> 00:59:09.900]  罪從一人入了世界
[00:59:09.900 --> 00:59:12.900]  然後死又是從罪來
[00:59:12.900 --> 00:59:14.900]  但同樣的
[00:59:14.900 --> 00:59:21.900]  領受耶穌基督一人馴服的恩典
[00:59:21.900 --> 00:59:26.900]  耶穌基督就會在我們生命裏面作王
[00:59:26.900 --> 00:59:30.900]  我們成為一個更像耶穌基督的人
[00:59:30.900 --> 00:59:32.900]  但願上帝幫助我們
[00:59:32.900 --> 00:59:37.900]  是一個不自卑又不自異的跟隨的人
[00:59:37.900 --> 00:59:40.900]  我們一起祈禱
[00:59:40.900 --> 00:59:41.900]  在我們祈禱的時候
[00:59:41.900 --> 00:59:50.900]  我想讓姐妹在神的面前安靜一下
[00:59:50.900 --> 00:59:52.900]  今天讀完經文
[00:59:52.900 --> 00:59:56.900]  神的說話有沒有感動你呢?
[00:59:56.900 --> 00:59:58.900]  我想請問特別我們當中
[00:59:58.900 --> 01:00:01.900]  有沒有人好像我剛才所說的
[01:00:01.900 --> 01:00:05.900]  心裏面有很多的自卑
[01:00:05.900 --> 01:00:07.900]  看著我們的本性
[01:00:07.900 --> 01:00:10.900]  看著我們很多軟弱
[01:00:10.900 --> 01:00:13.900]  很多失敗
[01:00:13.900 --> 01:00:17.900]  我們成為一個不懂得感恩
[01:00:17.900 --> 01:00:19.900]  甚至不願意
[01:00:19.900 --> 01:00:25.900]  要全心全意侍奉神的人
[01:00:25.900 --> 01:00:26.900]  我希望今晚
[01:00:26.900 --> 01:00:29.900]  神的說話跟你說
[01:00:29.900 --> 01:00:30.900]  不是我們夠厲害
[01:00:30.900 --> 01:00:33.900]  是因為耶穌基督答應我們
[01:00:33.900 --> 01:00:34.900]  是得生
[01:00:34.900 --> 01:00:35.900]  被稱義
[01:00:35.900 --> 01:00:38.900]  並且有一個永生
[01:00:38.900 --> 01:00:43.900]  以及豐盛生命的救恩
[01:00:43.900 --> 01:00:44.900]  因為這個緣故
[01:00:44.900 --> 01:00:48.900]  所以大膽向神求
[01:00:48.900 --> 01:00:51.900]  求神豐盛的恩典
[01:00:51.900 --> 01:00:53.900]  能夠源源全全
[01:00:53.900 --> 01:00:57.900]  臨到我這個小信的人身上
[01:00:57.900 --> 01:00:59.900]  我不知道當中有沒有弟兄姐妹
[01:00:59.900 --> 01:01:01.900]  你們在掙扎中
[01:01:01.900 --> 01:01:02.900]  覺得自己很不配
[01:01:02.900 --> 01:01:06.900]  甚至懷疑神有沒有接納你
[01:01:06.900 --> 01:01:09.900]  如果今天神感動你
[01:01:09.900 --> 01:01:10.900]  你願意跟神說
[01:01:10.900 --> 01:01:12.900]  神阿寬恕我
[01:01:12.900 --> 01:01:16.900]  我願意領受你給我豐盛的恩典
[01:01:16.900 --> 01:01:18.900]  活出你在我生命當中
[01:01:18.900 --> 01:01:21.900]  應該有的心意
[01:01:21.900 --> 01:01:25.900]  求你叫我離開自憐自卑
[01:01:25.900 --> 01:01:27.900]  讓你作亡
[01:01:27.900 --> 01:01:28.900]  有沒有弟兄姐妹
[01:01:28.900 --> 01:01:29.900]  有的請輕輕舉手
[01:01:29.900 --> 01:01:31.900]  我想為你們祈禱
[01:01:31.900 --> 01:01:38.900]  感謝主
[01:01:38.900 --> 01:01:41.900]  有沒有在主的面前神感動你
[01:01:41.900 --> 01:01:45.900]  令我太過以自我為中心
[01:01:45.900 --> 01:01:49.900]  我只看到自己不足的地方
[01:01:49.900 --> 01:01:51.900]  我求主憐憫我
[01:01:51.900 --> 01:01:54.900]  我很想活出上帝拯救我
[01:01:54.900 --> 01:01:56.900]  應有的豐盛的生命
[01:01:56.900 --> 01:01:57.900]  求主幫助我
[01:01:57.900 --> 01:01:58.900]  有沒有弟兄姐妹
[01:01:58.900 --> 01:02:02.900]  有的請你舉手
[01:02:02.900 --> 01:02:04.900]  我再問一次
[01:02:04.900 --> 01:02:06.900]  我希望你能夠帶著上帝的說話
[01:02:06.900 --> 01:02:08.900]  上帝的恩典離開這裡
[01:02:08.900 --> 01:02:09.900]  如果神有感動你
[01:02:09.900 --> 01:02:11.900]  你都願意向上帝祈禱
[01:02:11.900 --> 01:02:14.900]  請你舉手
[01:02:14.900 --> 01:02:15.900]  我們一起祈禱
[01:02:15.900 --> 01:02:17.900]  天父求你憐憫我們
[01:02:17.900 --> 01:02:19.900]  如果我們有自高自大
[01:02:19.900 --> 01:02:22.900]  我們有自以為意的地方
[01:02:22.900 --> 01:02:24.900]  求你管教我們
[01:02:24.900 --> 01:02:26.900]  讓我們看到我們的本相
[01:02:26.900 --> 01:02:29.900]  能夠謙卑降伏在你面前
[01:02:29.900 --> 01:02:30.900]  同樣的
[01:02:30.900 --> 01:02:32.900]  我更加為一班弟兄姐妹
[01:02:32.900 --> 01:02:34.900]  特別剛才有舉手
[01:02:34.900 --> 01:02:36.900]  無論在我們會場裡
[01:02:36.900 --> 01:02:38.900]  在轉播站的弟兄姐妹
[01:02:38.900 --> 01:02:39.900]  如果當中有感動
[01:02:39.900 --> 01:02:42.900]  願意在神的面前承認我們軟弱
[01:02:42.900 --> 01:02:44.900]  我求主同樣憐憫
[01:02:44.900 --> 01:02:45.900]  寬恕
[01:02:45.900 --> 01:02:47.900]  潔淨我們
[01:02:47.900 --> 01:02:50.900]  我們本相的確有很多困難和軟弱
[01:02:50.900 --> 01:02:53.900]  但願你的恩典
[01:02:53.900 --> 01:02:55.900]  在軟弱的人身上
[01:02:55.900 --> 01:02:57.900]  顯得更加完全
[01:02:57.900 --> 01:02:58.900]  我很盼望
[01:02:58.900 --> 01:03:00.900]  你拯救我們的恩典
[01:03:00.900 --> 01:03:02.900]  你拯救我們的心意
[01:03:02.900 --> 01:03:04.900]  沒有因為我們軟弱
[01:03:04.900 --> 01:03:06.900]  而受到任何的虧損
[01:03:06.900 --> 01:03:08.900]  願上帝閱納
[01:03:08.900 --> 01:03:09.900]  每一個在你面前
[01:03:09.900 --> 01:03:11.900]  舉手立志的弟兄姐妹
[01:03:11.900 --> 01:03:13.900]  給他們有喜樂的生命
[01:03:13.900 --> 01:03:15.900]  就算在患難困苦當中
[01:03:15.900 --> 01:03:17.900]  都是歡歡喜喜的
[01:03:17.900 --> 01:03:19.900]  繼續這樣來跟從你
[01:03:19.900 --> 01:03:21.900]  所以如果我們在罪惡當中
[01:03:21.900 --> 01:03:22.900]  繼續有掙扎的
[01:03:22.900 --> 01:03:24.900]  求你給我們力量
[01:03:24.900 --> 01:03:28.900]  靠你去勝過罪惡的引誘
[01:03:28.900 --> 01:03:30.900]  我們恭敬的祈禱
[01:03:30.900 --> 01:03:32.900]  是奉禮耶穌基督的聖名求
[01:03:32.900 --> 01:03:33.900]  阿門
