
[00:00:00.000 --> 00:00:01.440]  大興姐妹主內平安
[00:44:45.880 --> 00:44:47.480]  尋找就尋見
[00:44:47.480 --> 00:44:49.000]  上帝這個navigator
[00:44:49.000 --> 00:44:52.360]  這個導航是不會錯的
[00:44:52.360 --> 00:44:53.360]  是不是
[00:44:53.360 --> 00:44:55.040]  我們駕車的那個導航
[00:44:55.040 --> 00:44:56.840]  很多時候都不會錯的
[00:44:56.840 --> 00:44:59.600]  前兩天指了我一條骨頭路
[00:44:59.600 --> 00:45:00.720]  出不來的
[00:45:00.720 --> 00:45:02.520]  退出來多危險
[00:45:02.520 --> 00:45:04.280]  還調不到頭
[00:45:04.280 --> 00:45:05.320]  Google說
[00:45:05.320 --> 00:45:07.280]  不是那個地圖說對的
[00:45:07.280 --> 00:45:08.760]  但是上帝那個不會錯的
[00:45:08.760 --> 00:45:11.040]  除非我們是不聽祂的話
[00:45:11.040 --> 00:45:12.520]  偏行幾路
[00:45:12.520 --> 00:45:14.240]  逆祂的旨意而行
[00:45:14.240 --> 00:45:16.400]  那上帝就容許我們這樣做
[00:45:16.400 --> 00:45:17.920]  上帝給我們自由意志
[00:45:17.920 --> 00:45:19.840]  上帝不會stop你的
[00:45:19.840 --> 00:45:21.880]  要你經歷一些苦難
[00:45:21.880 --> 00:45:23.120]  經歷一些
[00:45:23.120 --> 00:45:24.880]  浪費了很多時間
[00:45:24.880 --> 00:45:26.240]  我們人生就是浪費很多時間
[00:45:26.240 --> 00:45:29.440]  繞圈繞來繞來繞來繞去
[00:45:29.440 --> 00:45:31.160]  就是這個意思
[00:45:31.160 --> 00:45:32.640]  上帝的旨意是
[00:45:32.640 --> 00:45:34.160]  要我們去尋找
[00:45:34.160 --> 00:45:35.520]  要我們敲門
[00:45:35.520 --> 00:45:36.800]  尋找就尋見
[00:45:36.800 --> 00:45:39.640]  敲門就幫我們開門
[00:45:39.640 --> 00:45:41.800]  施保真 Spurgeon有一句話就是
[00:45:41.800 --> 00:45:43.760]  上帝的主權
[00:45:43.760 --> 00:45:46.120]  就好像一個枕頭一樣
[00:45:46.120 --> 00:45:48.800]  就好像一個小孩睡在上面
[00:45:48.800 --> 00:45:49.800]  晚上
[00:45:49.800 --> 00:45:51.760]  得到一個很平安
[00:45:51.760 --> 00:45:54.160]  所以就算你是經歷苦難
[00:45:54.160 --> 00:45:56.280]  經歷祝福又經歷up and down
[00:45:56.280 --> 00:45:58.160]  經歷貧窮富有
[00:45:58.160 --> 00:45:59.680]  開心不開心都好
[00:45:59.680 --> 00:46:01.440]  上帝的枕頭就在這裡
[00:46:01.440 --> 00:46:03.080]  我們找回上帝的枕頭
[00:46:03.080 --> 00:46:04.320]  那小朋友睡在
[00:46:04.320 --> 00:46:07.000]  嬰兒睡在上面
[00:46:07.000 --> 00:46:08.280]  什麼都忘記了
[00:46:08.280 --> 00:46:09.160]  因為
[00:46:09.160 --> 00:46:12.080]  祂帶給我們有個平安
[00:46:12.080 --> 00:46:14.400]  這個就是上帝的主權
[00:46:14.400 --> 00:46:16.080]  這個就是猶太人
[00:46:16.080 --> 00:46:17.280]  到今天
[00:46:17.280 --> 00:46:18.440]  他們經歷了
[00:46:18.440 --> 00:46:19.600]  創世紀那些
[00:46:19.600 --> 00:46:21.080]  經歷過出哈及記
[00:46:21.080 --> 00:46:21.560]  你還記得嗎
[00:46:21.560 --> 00:46:22.920]  經歷到近代
[00:46:22.920 --> 00:46:24.720]  第二次世界大戰之後
[00:46:24.720 --> 00:46:25.760]  經歷過最近
[00:46:25.760 --> 00:46:28.280]  那些百幾二百個人質
[00:46:28.280 --> 00:46:30.120]  被人擄去年紀的時間
[00:46:30.120 --> 00:46:32.520]  他們經歷過很多很多的苦難
[00:46:32.520 --> 00:46:33.600]  但是這個到最後
[00:46:33.600 --> 00:46:35.680]  是承受了上帝的意思裡面
[00:46:35.680 --> 00:46:39.000]  今天我們人生的生命也是一樣
[00:46:39.000 --> 00:46:41.520]  我們祈禱
[00:46:41.520 --> 00:46:43.640]  差余主我們滿心感謝祢
[00:46:43.640 --> 00:46:45.640]  感謝祢保守我們
[00:46:45.640 --> 00:46:46.760]  祢愛我們緣故
[00:46:46.760 --> 00:46:50.000]  祢讓我們從罪那裡被拯救出來
[00:46:50.000 --> 00:46:51.240]  今天我們可以
[00:46:51.240 --> 00:46:52.880]  尋找尋見
[00:46:52.880 --> 00:46:55.400]  敲門的主祢為我們開門
[00:46:55.400 --> 00:46:57.120]  求主讓我們更加明白祢的意思
[00:46:57.120 --> 00:46:59.040]  雖然有時候有很多事情我們不想
[00:46:59.040 --> 00:47:00.440]  我們不願意走
[00:47:00.440 --> 00:47:01.880]  不願意經歷
[00:47:01.880 --> 00:47:03.680]  負有很多困難的時候
[00:47:03.680 --> 00:47:04.960]  負責祢的同在
[00:47:04.960 --> 00:47:06.320]  負責祢緊握祢的手
[00:47:06.320 --> 00:47:07.280]  但是主祢我知道
[00:47:07.280 --> 00:47:09.400]  祢是不會離棄祢的兒女
[00:47:09.400 --> 00:47:10.640]  求主繼續帶領我們
[00:47:10.640 --> 00:47:12.480]  保守我們的心
[00:47:12.480 --> 00:47:15.480]  讓我們每一天都能夠跟隨主祢國族
[00:47:15.480 --> 00:47:16.600]  我們專心仰賴祢
[00:47:16.600 --> 00:47:19.080]  不要依靠自己的聰明
[00:47:19.080 --> 00:47:21.640]  在一切事上我們都要認定祢
[00:47:21.640 --> 00:47:24.600]  因為祢可以使道路得到平靜
[00:47:24.600 --> 00:47:25.920]  我們晚上的枕頭
[00:47:25.920 --> 00:47:27.800]  可以得到平安和喜樂
[00:47:27.800 --> 00:47:28.840]  求主繼續帶領我們
[00:47:28.840 --> 00:47:31.000]  我們祈禱奉主耶穌的名字祈求
[00:47:31.000 --> 00:47:31.500]  好嗎
