
[00:00:00.000 --> 00:00:02.700]  在開始講道之前我們低頭有個禱告好嗎?
[00:44:38.000 --> 00:44:40.000]  含濃
[00:44:40.000 --> 00:44:41.000]  所以再叫我做事
[00:44:41.000 --> 00:44:42.000]  不叫不做
[00:44:42.000 --> 00:44:43.000]  你叫我不做
[00:44:43.000 --> 00:44:44.000]  你叫我不做
[00:44:44.000 --> 00:44:45.000]  我不會再做了
[00:44:45.000 --> 00:44:47.000]  我坐在小組裡面
[00:44:47.000 --> 00:44:48.000]  看著死的
[00:44:48.000 --> 00:44:49.000]  我都不說話的
[00:44:49.000 --> 00:44:51.000]  我已經覺得我最好了
[00:44:51.000 --> 00:44:53.000]  小心啊頂尖姐妹
[00:44:53.000 --> 00:44:56.000]  原來這些是錫心
[00:44:56.000 --> 00:44:58.000]  是我們一個剛硬的心
[00:44:58.000 --> 00:44:59.000]  有人愛你
[00:44:59.000 --> 00:45:01.000]  你都不會接受的
[00:45:01.000 --> 00:45:02.000]  我不用照顧的
[00:45:02.000 --> 00:45:04.000]  我OK的
[00:45:04.000 --> 00:45:06.000]  你照顧那些吧
[00:45:06.000 --> 00:45:07.000]  不用約我吃飯
[00:45:07.000 --> 00:45:08.000]  我OK的
[00:45:08.000 --> 00:45:09.000]  我沒問題的
[00:45:09.000 --> 00:45:10.000]  我和上帝的關係很好
[00:45:10.000 --> 00:45:11.000]  靈修很好
[00:45:11.000 --> 00:45:12.000]  你約那些吧
[00:45:12.000 --> 00:45:13.000]  我們很多時候是這樣
[00:45:13.000 --> 00:45:14.000]  我們沒有想過
[00:45:14.000 --> 00:45:16.000]  原來這個不願意
[00:45:16.000 --> 00:45:18.000]  給上帝再一次使用
[00:45:18.000 --> 00:45:20.000]  再一次改變
[00:45:20.000 --> 00:45:22.000]  所謂剛硬的心
[00:45:22.000 --> 00:45:24.000]  正是今天上帝要我們
[00:45:24.000 --> 00:45:26.000]  重新更新和面對的
[00:45:26.000 --> 00:45:29.000]  一個很重要的位置
[00:45:29.000 --> 00:45:30.000]  頂尖姐妹
[00:45:30.000 --> 00:45:32.000]  當我們面對很多事情
[00:45:32.000 --> 00:45:34.000]  一生真的有很多遺憾
[00:45:34.000 --> 00:45:36.000]  我們曾經為主瘋狂
[00:45:36.000 --> 00:45:38.000]  小時候立志又做過媽媽
[00:45:38.000 --> 00:45:39.000]  又做過媽媽
[00:45:39.000 --> 00:45:41.000]  但好像每件事都不成的時候
[00:45:41.000 --> 00:45:43.000]  我們有時候都會覺得灰心失意
[00:45:43.000 --> 00:45:44.000]  今天已經這麼老了
[00:45:44.000 --> 00:45:45.000]  你還叫我去傳福音
[00:45:45.000 --> 00:45:46.000]  不用了
[00:45:46.000 --> 00:45:48.000]  我都預備退休了
[00:45:48.000 --> 00:45:51.000]  我們有很多給自己的想法
[00:45:51.000 --> 00:45:53.000]  上帝要去除掉這個錫心
[00:45:53.000 --> 00:45:55.000]  是實要我們願意
[00:45:55.000 --> 00:45:56.000]  如果不是
[00:45:56.000 --> 00:45:59.000]  上帝硬來就斬水
[00:45:59.000 --> 00:46:00.000]  上帝愛我們
[00:46:00.000 --> 00:46:02.000]  讓我們是情願的神
[00:46:02.000 --> 00:46:04.000]  所以上帝用無數的方法
[00:46:04.000 --> 00:46:05.000]  去鼓勵我們
[00:46:05.000 --> 00:46:06.000]  去安慰我們
[00:46:06.000 --> 00:46:07.000]  又給我們不同的機會
[00:46:07.000 --> 00:46:09.000]  去試不同的東西
[00:46:09.000 --> 00:46:12.000]  為的士都想我們能夠重新
[00:46:12.000 --> 00:46:15.000]  找回那份侍奉主
[00:46:15.000 --> 00:46:17.000]  愛主的那種經驗
[00:46:17.000 --> 00:46:20.000]  今天我們怎樣去面對呢
[00:46:20.000 --> 00:46:22.000]  整節經文我們沒什麼可以做
[00:46:22.000 --> 00:46:25.000]  我們只能謙卑的來到上帝的面前
[00:46:25.000 --> 00:46:27.000]  不斷的禱告
[00:46:27.000 --> 00:46:30.000]  如果我們裡面真的有傷口
[00:46:30.000 --> 00:46:32.000]  求上帝親自的醫治
[00:46:32.000 --> 00:46:34.000]  面對的時候是有痛的
[00:46:34.000 --> 00:46:36.000]  想起來是不開心的
[00:46:36.000 --> 00:46:38.000]  但是當你願意打開的時候
[00:46:38.000 --> 00:46:42.000]  上帝是有能力讓你將那條刺拿走
[00:46:42.000 --> 00:46:46.000]  你就可以重新的出發
[00:46:46.000 --> 00:46:47.000]  當我們說
[00:46:47.000 --> 00:46:48.000]  這件事我又做不成
[00:46:48.000 --> 00:46:49.000]  那件事又不做成
[00:46:49.000 --> 00:46:52.000]  那些讀寫障礙的都做不成
[00:46:52.000 --> 00:46:53.000]  其實不是的
[00:46:53.000 --> 00:46:56.000]  神做每一個人都有自己的恩賜
[00:46:56.000 --> 00:46:58.000]  都有自己的能力
[00:46:58.000 --> 00:46:59.000]  我們只不過可能是因為
[00:46:59.000 --> 00:47:02.000]  按照世人的需要去滿足
[00:47:02.000 --> 00:47:04.000]  很多時候弟兄姊妹的侍奉
[00:47:04.000 --> 00:47:06.000]  就是有什麼需要我們來侍奉
[00:47:06.000 --> 00:47:08.000]  今天我很想你開一個新的眼界
[00:47:08.000 --> 00:47:09.000]  不是因為有什麼需要
[00:47:09.000 --> 00:47:10.000]  應該是你問
[00:47:10.000 --> 00:47:12.000]  主人我可以怎樣去侍奉你
[00:47:12.000 --> 00:47:14.000]  上帝創造你
[00:47:14.000 --> 00:47:16.000]  祂知道你適合什麼的態度
[00:47:16.000 --> 00:47:18.000]  適合什麼的光去侍奉
[00:47:18.000 --> 00:47:20.000]  侍奉不只是在教會裏面
[00:47:20.000 --> 00:47:21.000]  天大地大
[00:47:21.000 --> 00:47:22.000]  全地都是上帝的
[00:47:22.000 --> 00:47:24.000]  只要你願意被祂使用的時候
[00:47:24.000 --> 00:47:27.000]  上帝是可以去使用你
[00:47:27.000 --> 00:47:29.000]  耶穌基督一生裏面
[00:47:29.000 --> 00:47:31.000]  都沒有被宗教人士接納
[00:47:31.000 --> 00:47:32.000]  祂都沒有辦法在聖經裏面
[00:47:32.000 --> 00:47:34.000]  在會堂裏面做過什麼
[00:47:34.000 --> 00:47:36.000]  但是耶穌在曠野
[00:47:36.000 --> 00:47:37.000]  在山間
[00:47:37.000 --> 00:47:39.000]  祂仍然可以完成祂的使命
[00:47:39.000 --> 00:47:40.000]  弟兄姊妹
[00:47:40.000 --> 00:47:43.000]  不要被那個框框來限制你
[00:47:43.000 --> 00:47:45.000]  怎樣能夠有這個突破
[00:47:45.000 --> 00:47:46.000]  一定是禱告
[00:47:46.000 --> 00:47:48.000]  個人的禱告
[00:47:48.000 --> 00:47:50.000]  我不知道你的房間還在不在
[00:47:50.000 --> 00:47:52.000]  很多時候我們教了很多方法
[00:47:52.000 --> 00:47:53.000]  弟兄姊妹做的
[00:47:53.000 --> 00:47:55.000]  可能做三個月就不做了
[00:47:55.000 --> 00:47:56.000]  我們有守望小組
[00:47:56.000 --> 00:47:58.000]  是不是只顧著吃喝玩樂
[00:47:58.000 --> 00:47:59.000]  生日快樂呢
[00:47:59.000 --> 00:48:01.000]  我們都是在屬靈裏面
[00:48:01.000 --> 00:48:03.000]  真的彼此去支持一下
[00:48:03.000 --> 00:48:05.000]  三四個人這個群組很小
[00:48:05.000 --> 00:48:06.000]  如果試了一輪
[00:48:06.000 --> 00:48:08.000]  我們都投契的時候
[00:48:08.000 --> 00:48:09.000]  躺開心扉
[00:48:09.000 --> 00:48:10.000]  我們在靈裏面
[00:48:10.000 --> 00:48:12.000]  是需要一起彼此去守望
[00:48:12.000 --> 00:48:14.000]  彼此去鞭策
[00:48:14.000 --> 00:48:16.000]  在我們的小組裏面
[00:48:16.000 --> 00:48:17.000]  每個禮拜既然都見了
[00:48:17.000 --> 00:48:19.000]  不要只問有什麼感恩事項
[00:48:19.000 --> 00:48:22.000]  真是人生我們有很多事想做
[00:48:22.000 --> 00:48:24.000]  或者我們人生不知道想做什麼都好
[00:48:24.000 --> 00:48:26.000]  弟兄姊妹為我祈禱
[00:48:26.000 --> 00:48:28.000]  我現在很空閒
[00:48:28.000 --> 00:48:29.000]  我現在退休了
[00:48:29.000 --> 00:48:31.000]  除了跳賊尾操
[00:48:31.000 --> 00:48:33.000]  我們還有什麼可以做呢
[00:48:33.000 --> 00:48:36.000]  我們不如去尋求一下上帝的心意
[00:48:36.000 --> 00:48:37.000]  正經說你要尋找的
[00:48:37.000 --> 00:48:38.000]  你就會尋見
[00:48:38.000 --> 00:48:39.000]  叩門的
[00:48:39.000 --> 00:48:41.000]  就會一定為你開門
[00:48:41.000 --> 00:48:45.000]  問題究竟我們有多少持續的能力
[00:48:45.000 --> 00:48:47.000]  你堅持就可以了
[00:48:47.000 --> 00:48:50.000]  神是切身和身心的上帝
[00:48:50.000 --> 00:48:51.000]  在這段時間
[00:48:51.000 --> 00:48:52.000]  頂智慧都知道
[00:48:52.000 --> 00:48:53.000]  我很坦白的人
[00:48:53.000 --> 00:48:54.000]  我在廣台很容易
[00:48:54.000 --> 00:48:56.000]  分享我自己的經驗
[00:48:56.000 --> 00:48:59.000]  當愛麗絲木區在2020年end了
[00:48:59.000 --> 00:49:00.000]  2023年開始
[00:49:00.000 --> 00:49:02.000]  十個不情願的
[00:49:02.000 --> 00:49:04.000]  去接受男士木區
[00:49:04.000 --> 00:49:06.000]  戰戰兢兢
[00:49:06.000 --> 00:49:08.000]  所有板斧用在男士木區
[00:49:08.000 --> 00:49:09.000]  都不OK的
[00:49:09.000 --> 00:49:10.000]  請他們來我家吃飯
[00:49:10.000 --> 00:49:12.000]  令我非常憔悴
[00:49:12.000 --> 00:49:15.000]  所以完全不知道怎麼做的時候
[00:49:15.000 --> 00:49:16.000]  但我常常都提醒
[00:49:16.000 --> 00:49:17.000]  神我不管的
[00:49:17.000 --> 00:49:18.000]  我很努力的
[00:49:18.000 --> 00:49:19.000]  就是按照聖經原則
[00:49:19.000 --> 00:49:20.000]  服侍三年
[00:49:20.000 --> 00:49:22.000]  如果三年裏面不見果子的
[00:49:22.000 --> 00:49:23.000]  要不你就做下我
[00:49:23.000 --> 00:49:24.000]  要不你就做下他們
[00:49:24.000 --> 00:49:25.000]  所以現在橫斤
[00:49:25.000 --> 00:49:26.000]  我都是用這樣的心態
[00:49:26.000 --> 00:49:27.000]  我不管的
[00:49:27.000 --> 00:49:28.000]  靈人
[00:49:28.000 --> 00:49:29.000]  又說有朋友帶來
[00:49:29.000 --> 00:49:31.000]  我見不到朋友出現
[00:49:31.000 --> 00:49:32.000]  還是靈人的時候
[00:49:32.000 --> 00:49:33.000]  我和上帝說
[00:49:33.000 --> 00:49:34.000]  我不管的
[00:49:34.000 --> 00:49:36.000]  如果你說小朋友是需要的
[00:49:36.000 --> 00:49:38.000]  我們現在有義工坐在那裡
[00:49:38.000 --> 00:49:39.000]  吃冷板凳的
[00:49:39.000 --> 00:49:40.000]  沒有人在那裡
[00:49:40.000 --> 00:49:42.000]  我們的義工士工都在那裡
[00:49:42.000 --> 00:49:43.000]  沒有小朋友來
[00:49:43.000 --> 00:49:45.000]  我們都繼續預備
[00:49:45.000 --> 00:49:46.000]  你明白我的意思嗎
[00:49:46.000 --> 00:49:47.000]  我們盡我們本份
[00:49:47.000 --> 00:49:48.000]  我們守三年
[00:49:48.000 --> 00:49:49.000]  但如果三年都搞不定
[00:49:49.000 --> 00:49:50.000]  上帝你就做下我
[00:49:50.000 --> 00:49:51.000]  我就做下他們
[00:49:51.000 --> 00:49:53.000]  去年2025年
[00:49:53.000 --> 00:49:54.000]  其實已經是第三年
[00:49:54.000 --> 00:49:55.000]  在男士木區
[00:49:55.000 --> 00:49:56.000]  我由很想做事
[00:49:56.000 --> 00:49:58.000]  到不是很敢做事
[00:49:58.000 --> 00:49:59.000]  但我就跟別人說
[00:49:59.000 --> 00:50:01.000]  這樣下去不行的
[00:50:01.000 --> 00:50:02.000]  一定是太大
[00:50:02.000 --> 00:50:03.000]  太大很難做
[00:50:03.000 --> 00:50:05.000]  我希望能夠有三個區域
[00:50:05.000 --> 00:50:06.000]  將我們分成三區
[00:50:06.000 --> 00:50:07.000]  好好的去處理
[00:50:07.000 --> 00:50:10.000]  小一點的組別才能重疊
[00:50:10.000 --> 00:50:11.000]  但我心目中
[00:50:11.000 --> 00:50:12.000]  一邊討估一邊看
[00:50:12.000 --> 00:50:14.000]  一邊陪著區長去走
[00:50:14.000 --> 00:50:16.000]  其實我看到有兩個
[00:50:16.000 --> 00:50:17.000]  但兩個不成事
[00:50:17.000 --> 00:50:18.000]  我和上帝說
[00:50:18.000 --> 00:50:19.000]  兩個不成事
[00:50:19.000 --> 00:50:20.000]  一定要三個
[00:50:20.000 --> 00:50:22.000]  但數算日子
[00:50:22.000 --> 00:50:23.000]  上帝2025年
[00:50:23.000 --> 00:50:24.000]  那怎麼辦
[00:50:24.000 --> 00:50:26.000]  明年就由得他了
[00:50:26.000 --> 00:50:28.000]  你解僱我就算了
[00:50:28.000 --> 00:50:29.000]  但真的很有趣
[00:50:29.000 --> 00:50:32.000]  我經歷神經很奇妙
[00:50:32.000 --> 00:50:34.000]  在12月的時候
[00:50:34.000 --> 00:50:36.000]  我突然有個區長
[00:50:36.000 --> 00:50:38.000]  走進來
[00:50:38.000 --> 00:50:39.000]  崇拜
[00:50:39.000 --> 00:50:40.000]  走進來我那邊
[00:50:40.000 --> 00:50:41.000]  師母
[00:50:41.000 --> 00:50:42.000]  我有事找你和你談
[00:50:42.000 --> 00:50:43.000]  我以為
[00:50:43.000 --> 00:50:45.000]  我們男士木區發生事
[00:50:45.000 --> 00:50:47.000]  馬上進去
[00:50:47.000 --> 00:50:48.000]  一坐下
[00:50:48.000 --> 00:50:49.000]  他跟我說
[00:50:49.000 --> 00:50:50.000]  他說不行了
[00:50:50.000 --> 00:50:52.000]  我已經被上帝催逼
[00:50:52.000 --> 00:50:54.000]  我想和你說
[00:50:54.000 --> 00:50:56.000]  我準備做區木
[00:50:56.000 --> 00:51:02.000]  真是打冷顫
[00:51:02.000 --> 00:51:04.000]  你明不明
[00:51:04.000 --> 00:51:06.000]  因為我不知如何選擇
[00:51:06.000 --> 00:51:08.000]  很怕要選擇
[00:51:08.000 --> 00:51:10.000]  你明不明
[00:51:10.000 --> 00:51:12.000]  竟然有人自己拐個頭出來
[00:51:12.000 --> 00:51:13.000]  說我準備了
[00:51:13.000 --> 00:51:14.000]  如果我再不侍奉
[00:51:14.000 --> 00:51:15.000]  我會死的
[00:51:15.000 --> 00:51:16.000]  我覺得
[00:51:16.000 --> 00:51:18.000]  感謝主啊
[00:51:18.000 --> 00:51:21.000]  頂曉梅
[00:51:21.000 --> 00:51:24.000]  不是十年前的見證
[00:51:24.000 --> 00:51:28.000]  是活在我們當中的見證
[00:51:28.000 --> 00:51:30.000]  看著
[00:51:30.000 --> 00:51:32.000]  枯骨一片
[00:51:32.000 --> 00:51:33.000]  不知如何是好
[00:51:33.000 --> 00:51:35.000]  但我們見著
[00:51:35.000 --> 00:51:36.000]  男士木區
[00:51:36.000 --> 00:51:37.000]  喜歡有人讀聖經的
[00:51:37.000 --> 00:51:39.000]  有課程的
[00:51:39.000 --> 00:51:41.000]  我們喜歡有人受浸的
[00:51:41.000 --> 00:51:42.000]  我說今年
[00:51:42.000 --> 00:51:43.000]  2026年
[00:51:43.000 --> 00:51:45.000]  我們的核心訓練
[00:51:45.000 --> 00:51:47.000]  32個人裏面
[00:51:47.000 --> 00:51:49.000]  有11個是來自
[00:51:49.000 --> 00:51:50.000]  男士木區的
[00:51:50.000 --> 00:51:53.000]  我們將榮耀歸給主
[00:51:53.000 --> 00:51:55.000]  頂曉梅
[00:51:55.000 --> 00:51:56.000]  人可以做甚麼
[00:51:56.000 --> 00:51:57.000]  沒事做
[00:51:57.000 --> 00:51:59.000]  所有事做不到
[00:51:59.000 --> 00:52:00.000]  板斧出不到
[00:52:00.000 --> 00:52:02.000]  但是
[00:52:02.000 --> 00:52:04.000]  仍然工作
[00:52:04.000 --> 00:52:05.000]  所以無論你怎樣去看
[00:52:05.000 --> 00:52:06.000]  你自己的工作
[00:52:06.000 --> 00:52:07.000]  現在的環境
[00:52:07.000 --> 00:52:08.000]  糟了
[00:52:08.000 --> 00:52:09.000]  學了個專業
[00:52:09.000 --> 00:52:10.000]  沒事做
[00:52:10.000 --> 00:52:11.000]  然後
[00:52:11.000 --> 00:52:12.000]  我們所依賴的
[00:52:12.000 --> 00:52:13.000]  股票
[00:52:13.000 --> 00:52:14.000]  又沒收入
[00:52:14.000 --> 00:52:15.000]  現在開車
[00:52:15.000 --> 00:52:16.000]  貴到媽媽都認不出來
[00:52:16.000 --> 00:52:17.000]  然後
[00:52:17.000 --> 00:52:18.000]  接下來買魚很貴
[00:52:18.000 --> 00:52:20.000]  因為沒人去拿魚
[00:52:20.000 --> 00:52:22.000]  我們的環境灰暗
[00:52:22.000 --> 00:52:23.000]  但是
[00:52:23.000 --> 00:52:24.000]  記住
[00:52:24.000 --> 00:52:25.000]  我們的上帝
[00:52:25.000 --> 00:52:27.000]  是仍然掌權
[00:52:27.000 --> 00:52:28.000]  只要我們去親近他
[00:52:28.000 --> 00:52:29.000]  你的人生
[00:52:29.000 --> 00:52:32.000]  還可以有更精彩的日子
[00:52:32.000 --> 00:52:33.000]  Amen
[00:52:33.000 --> 00:52:34.000]  讓我們一起站立
[00:52:34.000 --> 00:52:35.000]  在神的面前
[00:52:35.000 --> 00:52:37.000]  真的好好切切的去禱告
[00:52:37.000 --> 00:52:38.000]  求上帝給我們
[00:52:38.000 --> 00:52:41.000]  聖靈去掌管我們的心
[00:52:41.000 --> 00:52:43.000]  拿走我們一切的錫心
[00:52:43.000 --> 00:52:44.000]  讓我們謙卑的
[00:52:44.000 --> 00:52:46.000]  去親近他
[00:52:46.000 --> 00:52:47.000]  沒人可以幫你的
[00:52:47.000 --> 00:52:48.000]  你的生命
[00:52:48.000 --> 00:52:49.000]  你的人生
[00:52:49.000 --> 00:52:52.000]  是要你和上帝一起去走
[00:52:52.000 --> 00:52:53.000]  稍為低頭
[00:52:53.000 --> 00:52:54.000]  有一段安靜的時間
[00:52:54.000 --> 00:52:55.000]  當敬拜隊唱的時候
[00:52:55.000 --> 00:52:56.000]  我鼓勵你
[00:52:56.000 --> 00:52:58.000]  都可以有一段禱告
[00:52:58.000 --> 00:52:59.000]  真的打開你的心
[00:52:59.000 --> 00:53:00.000]  跟上帝說
[00:53:00.000 --> 00:53:01.000]  上帝你掌管我的心
[00:53:01.000 --> 00:53:02.000]  你幫助我
[00:53:02.000 --> 00:53:04.000]  原來我有些東西
[00:53:04.000 --> 00:53:05.000]  是很硬的
[00:53:05.000 --> 00:53:06.000]  求你拿走
[00:53:06.000 --> 00:53:07.000]  讓我敏感於你
[00:53:07.000 --> 00:53:09.000]  體貼你的聲音
