
[00:00:00.000 --> 00:00:02.000]  大英姐妹,早晨!
[00:46:50.000 --> 00:46:52.000]  我們一起低頭
[00:46:52.000 --> 00:46:54.000]  安靜自己的心
[00:46:54.000 --> 00:46:56.000]  在這個時候
[00:46:56.000 --> 00:46:58.000]  我很想
[00:46:58.000 --> 00:47:00.000]  發出一個呼召
[00:47:00.000 --> 00:47:02.000]  我在昨天今早都有
[00:47:02.000 --> 00:47:04.000]  這個呼召就是
[00:47:04.000 --> 00:47:06.000]  可能我們都信了耶穌很久
[00:47:06.000 --> 00:47:08.000]  我們都覺得
[00:47:08.000 --> 00:47:10.000]  信仰生活就是
[00:47:10.000 --> 00:47:12.000]  小為子
[00:47:12.000 --> 00:47:14.000]  但今天聖靈提醒大家
[00:47:14.000 --> 00:47:16.000]  你不單止更加豐盛
[00:47:16.000 --> 00:47:18.000]  你會更加歡喜
[00:47:18.000 --> 00:47:20.000]  只要我們願意
[00:47:20.000 --> 00:47:22.000]  信靠信服
[00:47:22.000 --> 00:47:24.000]  將我們的生命交給上帝
[00:47:24.000 --> 00:47:26.000]  是渴求
[00:47:26.000 --> 00:47:28.000]  祂讓我們更深的
[00:47:28.000 --> 00:47:30.000]  經歷祂
[00:47:30.000 --> 00:47:32.000]  如果當中有弟兄姊妹
[00:47:32.000 --> 00:47:34.000]  不理你信了多久
[00:47:34.000 --> 00:47:36.000]  今天聖靈感動你
[00:47:36.000 --> 00:47:38.000]  你願意將生命
[00:47:38.000 --> 00:47:40.000]  帶給上帝耶穌
[00:47:40.000 --> 00:47:42.000]  你說主啊我渴望你
[00:47:42.000 --> 00:47:44.000]  我很想更深的經歷你
[00:47:44.000 --> 00:47:46.000]  我很想像小孩一樣
[00:47:46.000 --> 00:47:48.000]  向你依靠
[00:47:48.000 --> 00:47:50.000]  向你祈禱
[00:47:50.000 --> 00:47:52.000]  如果有這樣的弟兄姊妹
[00:47:52.000 --> 00:47:54.000]  你舉起你的右手
[00:47:54.000 --> 00:47:56.000]  看到嗎
[00:47:56.000 --> 00:47:58.000]  看到嗎
[00:47:58.000 --> 00:48:00.000]  看到嗎
[00:48:00.000 --> 00:48:02.000]  這些舉手的弟兄姊妹
[00:48:02.000 --> 00:48:04.000]  你心裡跟我一起祈禱
[00:48:04.000 --> 00:48:06.000]  親愛的主耶穌
[00:48:06.000 --> 00:48:08.000]  我將我的生命
[00:48:08.000 --> 00:48:10.000]  交給你
[00:48:10.000 --> 00:48:12.000]  求你每日
[00:48:12.000 --> 00:48:14.000]  對我來說話
[00:48:14.000 --> 00:48:18.000]  讓我更深的經歷
[00:48:18.000 --> 00:48:22.000]  祈求
[00:48:22.000 --> 00:48:24.000]  就得著
[00:48:24.000 --> 00:48:26.000]  尋找就尋見
[00:48:26.000 --> 00:48:28.000]  叩門就見到
[00:48:28.000 --> 00:48:30.000]  你為我開門
[00:48:30.000 --> 00:48:34.000]  我願意一生學習
[00:48:34.000 --> 00:48:36.000]  信靠信服的功課
[00:48:36.000 --> 00:48:42.000]  奉主明求
[00:48:42.000 --> 00:48:44.000]  天父你見到這些舉起的手
[00:48:44.000 --> 00:48:46.000]  可能有些心裡有感動
[00:48:46.000 --> 00:48:48.000]  又未必舉起
[00:48:48.000 --> 00:48:50.000]  但他其實都跟了這個禱告
[00:48:50.000 --> 00:48:52.000]  主耶穌你垂聽
[00:48:52.000 --> 00:48:54.000]  你工作
[00:48:54.000 --> 00:48:56.000]  當我們離開的時候
[00:48:56.000 --> 00:48:58.000]  我們睜大眼出去
[00:48:58.000 --> 00:49:00.000]  讓我們見到你的作為
[00:49:00.000 --> 00:49:02.000]  讓我們見到你為我們預備
[00:49:02.000 --> 00:49:04.000]  又真又活
[00:49:04.000 --> 00:49:06.000]  又給我們豐盛生命的主
[00:49:06.000 --> 00:49:08.000]  我們這樣禱告教堂仰望
[00:49:08.000 --> 00:49:10.000]  奉救主耶穌基督
[00:49:10.000 --> 00:49:12.000]  得盛的明自求
