
[00:00:00.000 --> 00:00:03.120]  我們在開始之前一起低頭禱告
[00:55:27.040 --> 00:55:29.040]  很多事情不是很清楚
[00:55:29.040 --> 00:55:30.040]  而且小孩子長大了
[00:55:30.040 --> 00:55:31.040]  就會變了
[00:55:31.040 --> 00:55:33.040]  譬如舉例來說
[00:55:33.040 --> 00:55:36.040]  我很記得我小學的時候
[00:55:36.040 --> 00:55:41.040]  就很擔心
[00:55:41.040 --> 00:55:44.040]  會不會進了黑社會呢
[00:55:44.040 --> 00:55:46.040]  因為在街頭
[00:55:46.040 --> 00:55:48.040]  在屋邨那裡住
[00:55:48.040 --> 00:55:51.040]  樓下有很多黑社會的小孩子
[00:55:51.040 --> 00:55:52.040]  踢人進會
[00:55:52.040 --> 00:55:54.040]  又喜歡到街頭玩
[00:55:54.040 --> 00:55:56.040]  也認識很多很頑皮的人
[00:55:56.040 --> 00:55:58.040]  小孩子的時候就擔心
[00:55:58.040 --> 00:55:59.040]  會不會進黑社會呢
[00:55:59.040 --> 00:56:01.040]  到了我讀大學的時候
[00:56:01.040 --> 00:56:02.040]  當然不會擔心
[00:56:02.040 --> 00:56:03.040]  會不會進黑社會
[00:56:03.040 --> 00:56:04.040]  你明白嗎
[00:56:04.040 --> 00:56:06.040]  因為那個階段
[00:56:06.040 --> 00:56:07.040]  你看回頭
[00:56:07.040 --> 00:56:08.040]  很幼稚
[00:56:08.040 --> 00:56:09.040]  其實不需要擔心這些東西
[00:56:09.040 --> 00:56:11.040]  或者在小孩子的時候
[00:56:11.040 --> 00:56:12.040]  就會擔心
[00:56:12.040 --> 00:56:16.040]  譬如讀大學的時候
[00:56:16.040 --> 00:56:17.040]  就會擔心
[00:56:17.040 --> 00:56:19.040]  不知道將來會不會找到工作
[00:56:19.040 --> 00:56:25.040]  我讀那些會不會很難找工作
[00:56:25.040 --> 00:56:27.040]  到了工作
[00:56:27.040 --> 00:56:29.040]  工作的時候可能就會想
[00:56:29.040 --> 00:56:34.040]  不知道將來成立家庭會怎樣
[00:56:34.040 --> 00:56:35.040]  諸如此類
[00:56:35.040 --> 00:56:37.040]  每一個階段你會想一些東西
[00:56:37.040 --> 00:56:38.040]  但是你看回頭
[00:56:38.040 --> 00:56:40.040]  你會發覺其實那些不用想
[00:56:40.040 --> 00:56:42.040]  船到橋頭自然直
[00:56:42.040 --> 00:56:47.040]  你讀完書正正常常
[00:56:47.040 --> 00:56:48.040]  每個階段你看回頭
[00:56:48.040 --> 00:56:49.040]  可能過去之後你會發覺
[00:56:49.040 --> 00:56:50.040]  那些不需要想
[00:56:50.040 --> 00:56:52.040]  小孩子想的東西
[00:56:52.040 --> 00:56:55.040]  大人就發覺這些很小事
[00:56:55.040 --> 00:56:57.040]  但是保羅就用這個比喻
[00:56:57.040 --> 00:56:58.040]  他說其實大興子梅
[00:56:58.040 --> 00:57:01.040]  你有沒有想過其實
[00:57:01.040 --> 00:57:05.040]  將在永恆的角度看回今生
[00:57:05.040 --> 00:57:07.040]  我們都是這樣的
[00:57:07.040 --> 00:57:08.040]  我們現在可能你擔心什麼
[00:57:08.040 --> 00:57:10.040]  我不知道你擔心什麼
[00:57:10.040 --> 00:57:12.040]  可能你擔心你的工作
[00:57:12.040 --> 00:57:15.040]  可能你擔心你的孫子孫女
[00:57:15.040 --> 00:57:17.040]  如果可能你退休
[00:57:17.040 --> 00:57:19.040]  可能你擔心
[00:57:19.040 --> 00:57:21.040]  如果你有家庭的
[00:57:21.040 --> 00:57:23.040]  我的兒女
[00:57:23.040 --> 00:57:24.040]  諸如此類
[00:57:24.040 --> 00:57:28.040]  我們現在都有很多擔心的東西
[00:57:28.040 --> 00:57:29.040]  去到某一個年紀
[00:57:29.040 --> 00:57:30.040]  你都發覺那些擔心
[00:57:30.040 --> 00:57:32.040]  都不需要擔心
[00:57:32.040 --> 00:57:33.040]  何況你想想
[00:57:33.040 --> 00:57:35.040]  去到天堂的時候
[00:57:35.040 --> 00:57:38.040]  去到永恆的時候
[00:57:38.040 --> 00:57:39.040]  去到永恆的時候
[00:57:39.040 --> 00:57:42.040]  你會不會再擔心風濕
[00:57:42.040 --> 00:57:43.040]  你會不會擔心明天會不會下雨
[00:57:43.040 --> 00:57:46.040]  今天有風濕
[00:57:46.040 --> 00:57:48.040]  當然不用了
[00:57:48.040 --> 00:57:49.040]  說笑嗎
[00:57:49.040 --> 00:57:51.040]  榮耀的身體還要風濕
[00:57:51.040 --> 00:57:53.040]  那當然不會
[00:57:53.040 --> 00:57:54.040]  去到永恆的時候
[00:57:54.040 --> 00:57:55.040]  你有沒有擔心
[00:57:55.040 --> 00:57:59.040]  明天可能股市倒閉
[00:57:59.040 --> 00:58:01.040]  然後可能會虧很多錢
[00:58:01.040 --> 00:58:05.040]  退休金
[00:58:05.040 --> 00:58:06.040]  不是吧
[00:58:06.040 --> 00:58:07.040]  去到永恆還擔心股票
[00:58:07.040 --> 00:58:09.040]  不用了
[00:58:09.040 --> 00:58:11.040]  去到永恆的時候
[00:58:11.040 --> 00:58:12.040]  你還會不會擔心
[00:58:12.040 --> 00:58:15.040]  兒女會不會
[00:58:15.040 --> 00:58:17.040]  到時候
[00:58:17.040 --> 00:58:20.040]  可能結婚就不再生兒子
[00:58:20.040 --> 00:58:25.040]  變得沒有孫子孫女照顧
[00:58:25.040 --> 00:58:28.040]  這些全部都不需要擔心
[00:58:28.040 --> 00:58:31.040]  但是去到永恆的時候
[00:58:31.040 --> 00:58:33.040]  回頭看
[00:58:33.040 --> 00:58:34.040]  有什麼會擔心的
[00:58:34.040 --> 00:58:36.040]  你有沒有想過
[00:58:36.040 --> 00:58:38.040]  會不會regret
[00:58:38.040 --> 00:58:39.040]  哎呀
[00:58:39.040 --> 00:58:41.040]  那時候應該投資
[00:58:41.040 --> 00:58:42.040]  買房子
[00:58:42.040 --> 00:58:43.040]  應該買一個區域好一點
[00:58:43.040 --> 00:58:44.040]  一個升值好一點
[00:58:44.040 --> 00:58:47.040]  現在會不會regret這些
[00:58:47.040 --> 00:58:50.040]  在那一刻
[00:58:50.040 --> 00:58:55.040]  我們只會覺得
[00:58:55.040 --> 00:58:57.040]  因為唯一有錢的人
[00:58:57.040 --> 00:59:00.040]  就是我
[00:59:00.040 --> 00:59:02.040]  所以我只會擔心
[00:59:02.040 --> 00:59:06.040]  就只會覺得
[00:59:06.040 --> 00:59:07.040]  因為唯一有價值的東西
[00:59:07.040 --> 00:59:10.040]  我們做得不夠
[00:59:10.040 --> 00:59:12.040]  我們regret唯一有價值的東西
[00:59:12.040 --> 00:59:13.040]  做得不夠
[00:59:13.040 --> 00:59:14.040]  而有價值的東西
[00:59:14.040 --> 00:59:17.040]  在永恆的角度看回頭
[00:59:17.040 --> 00:59:19.040]  要像一書這樣說
[00:59:19.040 --> 00:59:20.040]  什麼是有價值的呢
[00:59:20.040 --> 00:59:22.040]  在那時候看回頭
[00:59:22.040 --> 00:59:23.040]  就是說
[00:59:23.040 --> 00:59:26.040]  這世界和其上的情慾
[00:59:26.040 --> 00:59:28.040]  都要過去
[00:59:28.040 --> 00:59:30.040]  唯獨遵行神之意的
[00:59:30.040 --> 00:59:33.040]  是永遠常存
[00:59:33.040 --> 00:59:35.040]  我們一起再讀一次聖經
[00:59:35.040 --> 00:59:38.040]  這世界和其上的情慾
[00:59:38.040 --> 00:59:40.040]  都要過去
[00:59:40.040 --> 00:59:42.040]  唯獨遵行神之意的
[00:59:42.040 --> 00:59:45.040]  是永遠常存
[00:59:45.040 --> 00:59:47.040]  這個世界和其上的情慾
[00:59:47.040 --> 00:59:48.040]  的意思就是
[00:59:48.040 --> 00:59:51.040]  你現在想嚮往的東西
[00:59:51.040 --> 00:59:52.040]  情慾的東西
[00:59:52.040 --> 00:59:53.040]  嚮往可能是
[00:59:53.040 --> 00:59:54.040]  吃喝玩樂
[00:59:54.040 --> 00:59:55.040]  諸如此類
[00:59:55.040 --> 00:59:58.040]  這些都過去了
[00:59:58.040 --> 01:00:00.040]  但是有一樣東西
[01:00:00.040 --> 01:00:01.040]  是永遠常存
[01:00:01.040 --> 01:00:03.040]  在永恆那裡看回頭
[01:00:03.040 --> 01:00:04.040]  是永遠常存
[01:00:04.040 --> 01:00:07.040]  是遵行過神的旨意
[01:00:07.040 --> 01:00:08.040]  在永恆那裡
[01:00:08.040 --> 01:00:09.040]  天使天君和我們
[01:00:09.040 --> 01:00:10.040]  當然都要遵行神的旨意
[01:00:10.040 --> 01:00:11.040]  是不是
[01:00:11.040 --> 01:00:13.040]  因為那是神的國
[01:00:13.040 --> 01:00:15.040]  但是在今生
[01:00:15.040 --> 01:00:18.040]  我們都一樣是遵行神的旨意
[01:00:18.040 --> 01:00:21.040]  而今生遵行神的旨意
[01:00:21.040 --> 01:00:24.040]  這些是永恆幣
[01:00:24.040 --> 01:00:26.040]  如果你說投資幣
[01:00:26.040 --> 01:00:29.040]  有很多是穩定的
[01:00:29.040 --> 01:00:30.040]  沒有的
[01:00:30.040 --> 01:00:31.040]  倒閉沒有了
[01:00:31.040 --> 01:00:32.040]  這是永恆幣
[01:00:32.040 --> 01:00:35.040]  因為在永恆都是常存
