
[00:00:00.000 --> 00:00:01.600]  領教臣話語之前
[00:48:56.200 --> 00:48:57.200]  這個外籍人士就去救他
[00:48:57.200 --> 00:48:58.200]  救了他兩個回來
[00:48:58.200 --> 00:48:59.200]  但他自己體力不支
[00:48:59.200 --> 00:49:01.200]  結果他淹死了
[00:49:01.200 --> 00:49:04.200]  所以今天我們在警告之下
[00:49:04.200 --> 00:49:07.200]  我們沒有好好地去遵守
[00:49:07.200 --> 00:49:09.200]  你就不可以再怪責別人
[00:49:09.200 --> 00:49:11.200]  所以我們作為基督徒
[00:49:11.200 --> 00:49:13.200]  有時候我們陷入困境當中
[00:49:13.200 --> 00:49:14.200]  你就不會馬上懷恨神
[00:49:14.200 --> 00:49:16.200]  為什麼要讓我受這些苦?
[00:49:16.200 --> 00:49:18.200]  你反而要去反思
[00:49:18.200 --> 00:49:21.200]  會不會是我拒絕了神
[00:49:21.200 --> 00:49:23.200]  透過聖靈給我的提醒
[00:49:23.200 --> 00:49:24.200]  管教
[00:49:24.200 --> 00:49:26.200]  我一意孤行
[00:49:26.200 --> 00:49:29.200]  所以我今天自討苦吃
[00:49:29.200 --> 00:49:31.200]  第二方面就是他沒有聽教導
[00:49:31.200 --> 00:49:33.200]  第九章第六節裡面
[00:49:33.200 --> 00:49:35.200]  他說到今天我們沒有聽神
[00:49:35.200 --> 00:49:36.200]  透過你的僕人
[00:49:36.200 --> 00:49:38.200]  去提醒我們
[00:49:38.200 --> 00:49:40.200]  我們的君王、首領、列祖
[00:49:40.200 --> 00:49:41.200]  各種一切的百姓
[00:49:41.200 --> 00:49:44.200]  都沒有聽你來說
[00:49:44.200 --> 00:49:48.200]  神不是一下子馬上來審判他們
[00:49:48.200 --> 00:49:50.200]  做父母你都很清楚
[00:49:50.200 --> 00:49:51.200]  你的兒女頑皮的時候
[00:49:51.200 --> 00:49:53.200]  你不會一下子馬上打他們
[00:49:53.200 --> 00:49:55.200]  你當然是好聲好氣勸他們
[00:49:55.200 --> 00:49:57.200]  不聽你才會惡一點
[00:49:57.200 --> 00:49:59.200]  神就差派他的僕人
[00:49:59.200 --> 00:50:00.200]  循循善誘
[00:50:00.200 --> 00:50:02.200]  虎口婆心地勸他們
[00:50:02.200 --> 00:50:05.200]  但很可惜那些人充耳不聞
[00:50:05.200 --> 00:50:08.200]  於是先知很嚴厲地責備
[00:50:08.200 --> 00:50:10.200]  但他們拒絕教導
[00:50:10.200 --> 00:50:12.200]  甚至如果你看聖經裡面
[00:50:12.200 --> 00:50:14.200]  有很多先知被神用一些
[00:50:14.200 --> 00:50:16.200]  象徵性的行動
[00:50:16.200 --> 00:50:19.200]  來表達將來的問題
[00:50:19.200 --> 00:50:20.200]  很簡單舉個例子
[00:50:20.200 --> 00:50:22.200]  我七月十三日去完飛濟回來
[00:50:22.200 --> 00:50:24.200]  十四日眼睛就內出裂
[00:50:24.200 --> 00:50:26.200]  接著要進醫院做手術
[00:50:26.200 --> 00:50:27.200]  做完手術之後
[00:50:27.200 --> 00:50:28.200]  醫生跟我說
[00:50:28.200 --> 00:50:29.200]  現在做完手術
[00:50:29.200 --> 00:50:31.200]  你的眼睛還沒有復原
[00:50:31.200 --> 00:50:33.200]  你就不需要像其他人一樣
[00:50:33.200 --> 00:50:34.200]  要趴著睡
[00:50:34.200 --> 00:50:36.200]  你不可以就這樣餓著睡
[00:50:36.200 --> 00:50:38.200]  你要向左側睡
[00:50:38.200 --> 00:50:39.200]  因為左眼有事
[00:50:39.200 --> 00:50:41.200]  我馬上跟醫生說
[00:50:41.200 --> 00:50:43.200]  向左側睡
[00:50:43.200 --> 00:50:46.200]  這時候就像以西傑一樣
[00:50:46.200 --> 00:50:47.200]  不知道有沒有讀過以西傑書
[00:50:47.200 --> 00:50:49.200]  以西傑先知要左側睡
[00:50:49.200 --> 00:50:50.200]  我問醫生
[00:50:50.200 --> 00:50:51.200]  我要睡多久
[00:50:51.200 --> 00:50:53.200]  他說睡兩三個星期都可以
[00:50:53.200 --> 00:50:54.200]  這樣都好一點
[00:50:54.200 --> 00:50:56.200]  我問以西傑怎樣
[00:50:56.200 --> 00:50:58.200]  聖經要求以西傑
[00:50:58.200 --> 00:51:01.200]  神跟他說你要左側睡三百九十日
[00:51:01.200 --> 00:51:03.200]  三百九十日左側睡很痛苦的
[00:51:03.200 --> 00:51:07.200]  還要尼達西去剃了一部分鬍鬚和頭髮
[00:51:07.200 --> 00:51:08.200]  要清一清
[00:51:08.200 --> 00:51:09.200]  多少份量
[00:51:09.200 --> 00:51:10.200]  然後用火燒了它
[00:51:10.200 --> 00:51:11.200]  搞這麼多事幹什麼
[00:51:11.200 --> 00:51:14.200]  原來一些象徵性的行動
[00:51:14.200 --> 00:51:16.200]  就是我們要面對不同的審判
[00:51:16.200 --> 00:51:21.200]  其實神是透過先知不斷的尼達西去教導他們
[00:51:21.200 --> 00:51:23.200]  但是他們聰而不聞
[00:51:23.200 --> 00:51:25.200]  所以有很大的悲哀
[00:51:25.200 --> 00:51:27.200]  接著在哲經文裡面
[00:51:27.200 --> 00:51:30.200]  大約通覺的人都犯罪
[00:51:30.200 --> 00:51:34.200]  上至君王、下至首領、平民百姓
[00:51:34.200 --> 00:51:37.200]  甚至他們的先祖都犯罪
[00:51:37.200 --> 00:51:39.200]  請你記住
[00:51:39.200 --> 00:51:41.200]  他們的先祖犯罪是什麼呢?
[00:51:41.200 --> 00:51:43.200]  不止是阿伯拉罕、以撒瓦各
[00:51:43.200 --> 00:51:47.200]  剛才我說彈爾尼十幾歲的時候被擄
[00:51:47.200 --> 00:51:50.200]  那時候耶路撒冷的罪案是最深的
[00:51:50.200 --> 00:51:52.200]  現在彈爾尼祈禱的時候已經八十歲
[00:51:52.200 --> 00:51:54.200]  他的父親
[00:51:54.200 --> 00:51:56.200]  他的祖父
[00:51:56.200 --> 00:51:58.200]  都應該離開了世界
[00:51:58.200 --> 00:52:02.200]  這個先祖指導他上一代或上兩代的人
[00:52:02.200 --> 00:52:04.200]  來犯罪極深
[00:52:04.200 --> 00:52:06.200]  所以受刑罰
[00:52:06.200 --> 00:52:10.200]  這個先祖也代表了他們國家裡面的領袖
[00:52:10.200 --> 00:52:11.200]  不單單這樣
[00:52:11.200 --> 00:52:12.200]  第九章第七節
[00:52:12.200 --> 00:52:14.200]  學神理是公義的
[00:52:14.200 --> 00:52:16.200]  不只是我們的先祖犯罪
[00:52:16.200 --> 00:52:18.200]  無論是遠處、近處
[00:52:18.200 --> 00:52:21.200]  我們南邊在耶路撒冷、猶大國的人
[00:52:21.200 --> 00:52:23.200]  或者以色列的子民
[00:52:23.200 --> 00:52:25.200]  都是不斷的犯罪
[00:52:25.200 --> 00:52:27.200]  就好像今天這樣
[00:52:27.200 --> 00:52:29.200]  所以求神理來帶我們去寬恕
[00:52:29.200 --> 00:52:30.200]  請你記住
[00:52:30.200 --> 00:52:35.200]  彈爾尼不是要把所有人拖下水
[00:52:35.200 --> 00:52:37.200]  彈爾尼在這個禱告裡面
[00:52:37.200 --> 00:52:40.200]  他和這群子民是有認同的
[00:52:40.200 --> 00:52:43.200]  我們一起來帶大家去看看
[00:52:43.200 --> 00:52:45.200]  第九章第七節
[00:52:45.200 --> 00:52:47.200]  我們再來讀,好嗎?
[00:52:47.200 --> 00:52:50.200]  主人是公義的
[00:52:50.200 --> 00:52:52.200]  我們是念上蒙羞的
[00:52:52.200 --> 00:52:56.200]  因我們猶太人和耶路撒冷的居民
[00:52:56.200 --> 00:52:58.200]  並以色列眾人
[00:52:58.200 --> 00:53:00.200]  或在近處或在遠處
[00:53:00.200 --> 00:53:04.200]  被你說到各國的人都得罪了你
[00:53:04.200 --> 00:53:06.200]  正如今天一樣
[00:53:06.200 --> 00:53:08.200]  彈爾尼很深體會到
[00:53:08.200 --> 00:53:10.200]  上樑不正
[00:53:10.200 --> 00:53:12.200]  下樑歪
[00:53:12.200 --> 00:53:15.200]  領導不好下面的人都會犯錯
[00:53:15.200 --> 00:53:17.200]  在香港讀書
[00:53:17.200 --> 00:53:19.200]  你都會在小學的時候寫過一篇文
[00:53:19.200 --> 00:53:20.200]  《我的志願》
[00:53:20.200 --> 00:53:22.200]  我不知道你想志願來做些什麼
[00:53:22.200 --> 00:53:25.200]  在國內的學校原來都有這篇文來寫
[00:53:25.200 --> 00:53:28.200]  但是裡面有很多小朋友寫《我的志願》來做什麼?
[00:53:28.200 --> 00:53:30.200]  是要做官
[00:53:30.200 --> 00:53:31.200]  為什麼?
[00:53:31.200 --> 00:53:33.200]  因為可以貪污
[00:53:33.200 --> 00:53:35.200]  可以賺很多錢
[00:53:35.200 --> 00:53:37.200]  這是很大的悲劇
[00:53:37.200 --> 00:53:41.200]  原來他們很小的時候就已經被這些污染了
[00:53:41.200 --> 00:53:42.200]  所以我深體會到
[00:53:42.200 --> 00:53:46.200]  今天有時候就是上一個的領導不好
[00:53:46.200 --> 00:53:48.200]  下面的人就會犯錯
[00:53:48.200 --> 00:53:49.200]  最近在
[00:53:49.200 --> 00:53:51.200]  接近我們的粉嶺區
[00:53:51.200 --> 00:53:53.200]  有一宗劫案大家有沒有留意到?
[00:53:53.200 --> 00:53:55.200]  有一個人背著一個背包
[00:53:55.200 --> 00:53:57.200]  背包裡面全部都是美金
[00:53:57.200 --> 00:54:00.200]  大概是三百萬美金
[00:54:00.200 --> 00:54:02.200]  就是二千多萬港幣
[00:54:02.200 --> 00:54:05.200]  但是有兩個人來打劫他
[00:54:05.200 --> 00:54:08.200]  其中一個竟然是十六歲的小朋友
[00:54:08.200 --> 00:54:10.200]  人家說如果你打劫到他
[00:54:10.200 --> 00:54:11.200]  搶了錢的時候
[00:54:11.200 --> 00:54:13.200]  我會分一大筆錢給你
[00:54:13.200 --> 00:54:16.200]  於是十六歲的小朋友就去打劫
[00:54:16.200 --> 00:54:18.200]  在粉嶺火車站那裡
[00:54:18.200 --> 00:54:21.200]  但是結果有途人見義勇為
[00:54:21.200 --> 00:54:22.200]  抓了這個小朋友
[00:54:22.200 --> 00:54:23.200]  另外一個跑掉了
[00:54:23.200 --> 00:54:27.200]  這個苦主就馬上拿回他的背包
[00:54:27.200 --> 00:54:29.200]  但是就走了
[00:54:29.200 --> 00:54:30.200]  沒有再來
[00:54:30.200 --> 00:54:33.200]  但是他留在那裡協助調查
[00:54:33.200 --> 00:54:35.200]  為什麼?
[00:54:35.200 --> 00:54:38.200]  原來職工出來就是黑吃黑
[00:54:38.200 --> 00:54:40.200]  他就是來洗黑錢
[00:54:40.200 --> 00:54:41.200]  我不得罪大家
[00:54:41.200 --> 00:54:43.200]  我相信今天在我當中
[00:54:43.200 --> 00:54:44.200]  不是很多人
[00:54:44.200 --> 00:54:48.200]  可以一次過拿二千多萬港幣在身
[00:54:48.200 --> 00:54:49.200]  或者三百萬美金
[00:54:49.200 --> 00:54:51.200]  當中有一些人有的
[00:54:51.200 --> 00:54:52.200]  不過不多
[00:54:52.200 --> 00:54:56.200]  但是我想你也不會拿著背包在街上走的
[00:54:56.200 --> 00:54:58.200]  原來打劫那個人是十六歲
[00:54:58.200 --> 00:54:59.200]  這麼小的小朋友
[00:54:59.200 --> 00:55:01.200]  快要去犯罪
[00:55:01.200 --> 00:55:04.200]  但是被人打劫的那個也是犯罪
[00:55:04.200 --> 00:55:08.200]  上樑不正下樑歪
[00:55:08.200 --> 00:55:10.200]  我們剛剛
[00:55:10.200 --> 00:55:12.200]  辭任了一個特首
[00:55:12.200 --> 00:55:14.200]  就被報紙揭發了
[00:55:14.200 --> 00:55:16.200]  他成立了兩家公司
[00:55:16.200 --> 00:55:18.200]  就是跟一帶一路有關
[00:55:18.200 --> 00:55:20.200]  還有大灣區
[00:55:20.200 --> 00:55:22.200]  他成為董事
[00:55:22.200 --> 00:55:23.200]  報紙揭發之後
[00:55:23.200 --> 00:55:25.200]  馬上就申報
[00:55:25.200 --> 00:55:26.200]  馬上申報的時候就說
[00:55:26.200 --> 00:55:27.200]  這個是非牟利機構
[00:55:27.200 --> 00:55:29.200]  所以不用這麼早申報
[00:55:29.200 --> 00:55:32.200]  但是明報又查出了
[00:55:32.200 --> 00:55:35.200]  原來成立這家公司的時候是牟利的
[00:55:35.200 --> 00:55:37.200]  只不過後來被揭發之後
[00:55:37.200 --> 00:55:39.200]  馬上就改成非牟利
[00:55:39.200 --> 00:55:41.200]  但是遲一下又可以改
[00:55:41.200 --> 00:55:44.200]  所以在想有沒有利益的衝突呢?
[00:55:44.200 --> 00:55:46.200]  這時候這是什麼問題呢?
[00:55:46.200 --> 00:55:48.200]  原來一個人來貪心的時候
[00:55:48.200 --> 00:55:50.200]  原來在影響下面的人
[00:55:50.200 --> 00:55:52.200]  所以但義理就說到
[00:55:52.200 --> 00:55:55.200]  原來我們通國的人都犯罪
[00:55:55.200 --> 00:55:56.200]  但是第五節
[00:55:56.200 --> 00:55:58.200]  我們犯罪作孽
[00:55:58.200 --> 00:56:01.200]  但義理沒有獨善其身
[00:56:01.200 --> 00:56:04.200]  不是很超然地說他們犯罪
[00:56:04.200 --> 00:56:06.200]  但義理說我也有犯罪
[00:56:06.200 --> 00:56:08.200]  我們再讀第九章的二十節
[00:56:08.200 --> 00:56:10.200]  第九章二十節我們一起讀出來
[00:56:10.200 --> 00:56:12.200]  我說話禱告
[00:56:12.200 --> 00:56:16.200]  承認我的罪和本國子民以色列的罪
[00:56:16.200 --> 00:56:18.200]  為我神的聖山
[00:56:18.200 --> 00:56:21.200]  在耶和華我神面前懇求
[00:56:21.200 --> 00:56:23.200]  他說到今天
[00:56:23.200 --> 00:56:25.200]  我們要尼達去承認
[00:56:25.200 --> 00:56:27.200]  我自己也有罪
[00:56:27.200 --> 00:56:29.200]  一開始我們看到但義理其實是非常好的
[00:56:29.200 --> 00:56:30.200]  是不是?
[00:56:30.200 --> 00:56:32.200]  他已經遵守神的律法
[00:56:32.200 --> 00:56:34.200]  他沒有違背神的命令
[00:56:34.200 --> 00:56:37.200]  但是他也要說我也是有罪的
[00:56:37.200 --> 00:56:41.200]  他不是尼達去自鳴清高
[00:56:41.200 --> 00:56:44.200]  和子民尼達去劃清界線
[00:56:44.200 --> 00:56:47.200]  有時有些人很劃清界線
[00:56:47.200 --> 00:56:49.200]  很不幸地一個巴士司機
[00:56:49.200 --> 00:56:53.200]  連續三天開13個小時巴士
[00:56:53.200 --> 00:56:54.200]  所以他很疲勞
[00:56:54.200 --> 00:56:56.200]  結果產生意外
[00:56:56.200 --> 00:56:57.200]  但不要忘記
[00:56:57.200 --> 00:56:58.200]  後來一有事的時候
[00:56:58.200 --> 00:57:00.200]  巴士公司高層出來就說什麼
[00:57:00.200 --> 00:57:02.200]  他自己自願來
[00:57:02.200 --> 00:57:03.200]  但他要求來
[00:57:03.200 --> 00:57:05.200]  但他只是開加班
[00:57:05.200 --> 00:57:06.200]  我們給他的
[00:57:06.200 --> 00:57:07.200]  我們沒有違法的
[00:57:07.200 --> 00:57:08.200]  是不是?
[00:57:08.200 --> 00:57:10.200]  好像完全不關他的事
[00:57:10.200 --> 00:57:12.200]  但你想想原來一個巴士司機
[00:57:12.200 --> 00:57:14.200]  原來他的底薪只有12,000元
[00:57:14.200 --> 00:57:17.200]  如果是一個家庭裡的支柱的時候
[00:57:17.200 --> 00:57:19.200]  他怎麼可以靠12,000元來過生活
[00:57:19.200 --> 00:57:22.200]  所以就要不斷加班
[00:57:22.200 --> 00:57:24.200]  最近有沒有留意這宗新聞
[00:57:24.200 --> 00:57:27.200]  一個在日本的記者
[00:57:27.200 --> 00:57:31.200]  連續開了一百多個小時的加班
[00:57:31.200 --> 00:57:33.200]  猝死了
[00:57:33.200 --> 00:57:36.200]  有時這些高層就說不關我的事
[00:57:36.200 --> 00:57:39.200]  但你留意到但義絕對不是說不關我的事
[00:57:39.200 --> 00:57:40.200]  我也有罪
[00:57:40.200 --> 00:57:41.200]  他要認同
[00:57:41.200 --> 00:57:44.200]  所以他們站在同一陣線
[00:57:44.200 --> 00:57:47.200]  但又超越過這群人
[00:57:47.200 --> 00:57:50.200]  這個袋土者的心態
[00:57:50.200 --> 00:57:54.200]  是必須要在我們當中出現
[00:57:54.200 --> 00:57:55.200]  我們見到有人有罪
[00:57:55.200 --> 00:57:57.200]  我們要為他們祈禱
[00:57:57.200 --> 00:57:58.200]  但我們不要以為
[00:57:58.200 --> 00:58:01.200]  我是一個很高清的人
[00:58:01.200 --> 00:58:03.200]  但他沒有罪
[00:58:03.200 --> 00:58:04.200]  絕對不是
[00:58:04.200 --> 00:58:05.200]  他是神來幫助我們
[00:58:05.200 --> 00:58:07.200]  最後一點的認罪是什麼呢?
[00:58:07.200 --> 00:58:10.200]  死都不肯求神來寬恕
[00:58:10.200 --> 00:58:12.200]  第十三節
[00:58:12.200 --> 00:58:14.200]  一切災禍臨到我們身上
[00:58:14.200 --> 00:58:15.200]  是照摩西律法所寫
[00:58:15.200 --> 00:58:18.200]  我們卻沒有求耶和華
[00:58:18.200 --> 00:58:19.200]  我們神的恩典
[00:58:19.200 --> 00:58:21.200]  使我們回頭離開罪孽
[00:58:21.200 --> 00:58:23.200]  明白祢的真理
[00:58:23.200 --> 00:58:25.200]  所以今天我們要去禱告
[00:58:25.200 --> 00:58:27.200]  原來這群人
[00:58:27.200 --> 00:58:29.200]  死都不肯悔改
[00:58:29.200 --> 00:58:32.200]  原來有人硬著心腸就是這樣
[00:58:32.200 --> 00:58:34.200]  在他們的歷史裡有一個王
[00:58:34.200 --> 00:58:35.200]  叫做阿薩王
[00:58:35.200 --> 00:58:38.200]  在歷代哲學十六章第十二節記載
[00:58:38.200 --> 00:58:41.200]  阿薩王是十六、七歲的時候登基
[00:58:41.200 --> 00:58:43.200]  他那時候很謙卑倚靠神
[00:58:43.200 --> 00:58:45.200]  但他做王做了三十九年之後
[00:58:45.200 --> 00:58:47.200]  覺得自己已經很厲害了
[00:58:47.200 --> 00:58:50.200]  可以用政治手段來擺平一些問題
[00:58:50.200 --> 00:58:51.200]  他沒有拜偶像
[00:58:51.200 --> 00:58:53.200]  但他不再需要求問神
[00:58:53.200 --> 00:58:54.200]  但很奇怪
[00:58:54.200 --> 00:58:56.200]  你看這段經文的時候
[00:58:56.200 --> 00:58:58.200]  他病重得很厲害
[00:58:58.200 --> 00:59:00.200]  但他只是求問醫生
[00:59:00.200 --> 00:59:02.200]  不肯求問神
[00:59:02.200 --> 00:59:04.200]  結果他死得很慘
[00:59:04.200 --> 00:59:06.200]  全身發臭而死
[00:59:06.200 --> 00:59:08.200]  但有時候很明白
[00:59:08.200 --> 00:59:10.200]  不明白為什麼有些人
[00:59:10.200 --> 00:59:12.200]  真的要面對這麼大的困難
[00:59:12.200 --> 00:59:14.200]  都不去呼求神
[00:59:14.200 --> 00:59:16.200]  反而我們見到有些人臨死的時候
[00:59:16.200 --> 00:59:18.200]  反而他要面對信仰
[00:59:18.200 --> 00:59:21.200]  原來有時候人硬著心腸就是這麼可怕
[00:59:21.200 --> 00:59:24.200]  所以他很無奈地說
[00:59:24.200 --> 00:59:25.200]  神啊!我們是有罪的
[00:59:25.200 --> 00:59:27.200]  因為我們沒有呼求祢
[00:59:27.200 --> 00:59:28.200]  好了
[00:59:28.200 --> 00:59:31.200]  你有沒有留意到最重要的就是他認罪
[00:59:31.200 --> 00:59:32.200]  認罪之後
[00:59:32.200 --> 00:59:33.200]  就是他的中心點
[00:59:33.200 --> 00:59:37.200]  就是他的呼求求神憐憫
[00:59:37.200 --> 00:59:38.200]  第十八節
[00:59:38.200 --> 00:59:40.200]  「我們在祢面前懇求
[00:59:40.200 --> 00:59:42.200]  原不是因為自己的義
[00:59:42.200 --> 00:59:45.200]  乃是因為祢的大憐憫」
[00:59:45.200 --> 00:59:47.200]  這裡很清楚
[00:59:47.200 --> 00:59:49.200]  今天不是因為我們做得好
[00:59:49.200 --> 00:59:51.200]  是因為神祢憐憫我們
[00:59:51.200 --> 00:59:53.200]  所以懇求神祢來帶去憐憫我們
[00:59:53.200 --> 00:59:56.200]  我們再看十六到十八節
[00:59:56.200 --> 00:59:57.200]  你看紅色那些字
[00:59:57.200 --> 00:59:59.200]  但以你怎麼禱告
[00:59:59.200 --> 01:00:04.200]  「這就是祢的聖山耶路撒冷和祢的子民
[01:00:04.200 --> 01:00:06.200]  求神祢使祢的念光
[01:00:06.200 --> 01:00:09.200]  光照祢方良的聖所
[01:00:09.200 --> 01:00:11.200]  為了祢名下的聖
[01:00:11.200 --> 01:00:13.200]  祢來帶去祝福我們」
[01:00:13.200 --> 01:00:15.200]  今天不是因為我們自己的義
[01:00:15.200 --> 01:00:17.200]  是因為祢自己的大憐憫
[01:00:17.200 --> 01:00:20.200]  但以祢的呼求
[01:00:20.200 --> 01:00:22.200]  不是為自己的益處
[01:00:22.200 --> 01:00:23.200]  是為了神
[01:00:23.200 --> 01:00:25.200]  神下的命要被高舉
[01:00:25.200 --> 01:00:27.200]  我們能夠回歸的時候
[01:00:27.200 --> 01:00:29.200]  就見證到神祢的能力
[01:00:29.200 --> 01:00:31.200]  和祢是一個信實的神
[01:00:31.200 --> 01:00:34.200]  神祢為祢自己的命來答應我們的禱告
[01:00:34.200 --> 01:00:35.200]  今天我們的祈禱
[01:00:35.200 --> 01:00:38.200]  有沒有用這個角度去想呢?
[01:00:38.200 --> 01:00:39.200]  神啊!我們要得到這間學校
[01:00:39.200 --> 01:00:42.200]  不是為了要擴展我們的勢力
[01:00:42.200 --> 01:00:43.200]  而是我們很希望
[01:00:43.200 --> 01:00:45.200]  真的可以做到福音的工作
[01:00:45.200 --> 01:00:47.200]  向學生、向家長傳福音
[01:00:47.200 --> 01:00:49.200]  我們是要這樣去禱告
[01:00:49.200 --> 01:00:51.200]  神啊!祢讓我說到有能力的時候
[01:00:51.200 --> 01:00:52.200]  不是因為別人讚賞我
[01:00:52.200 --> 01:00:54.200]  而是希望祢的命、祢的說話
[01:00:54.200 --> 01:00:57.200]  能夠得到弟兄姊妹的啟發
[01:00:57.200 --> 01:00:59.200]  能夠幫助他們
[01:00:59.200 --> 01:01:01.200]  這就像耶穌教導我們
[01:01:01.200 --> 01:01:02.200]  剛才所唱的詩歌
[01:01:02.200 --> 01:01:03.200]  主禱文一樣
[01:01:03.200 --> 01:01:05.200]  「我們在天上的父」
[01:01:05.200 --> 01:01:06.200]  接著那句是什麼呢?
[01:01:06.200 --> 01:01:09.200]  「元人都尊祢的名為聖」
[01:01:09.200 --> 01:01:10.200]  主耶穌教我們祈禱
[01:01:10.200 --> 01:01:12.200]  最後的結論是什麼呢?
[01:01:12.200 --> 01:01:15.200]  「如果祢先求祂的國和祂的義」
[01:01:15.200 --> 01:01:17.200]  「這一切東西都要加給你們」
[01:01:17.200 --> 01:01:19.200]  我們有沒有以神為重呢?
[01:01:19.200 --> 01:01:21.200]  所以但以祢這個禱告
[01:01:21.200 --> 01:01:23.200]  夢神的祝福
[01:01:23.200 --> 01:01:25.200]  但是最後就是
[01:01:25.200 --> 01:01:27.200]  原來還沒完結的
[01:01:27.200 --> 01:01:30.200]  有一場屬靈的爭戰
[01:01:30.200 --> 01:01:34.200]  當但以利尼達去禱告呼求的時候
[01:01:34.200 --> 01:01:37.200]  原來神就差派天使
[01:01:37.200 --> 01:01:41.200]  尼達去向但以利報信
[01:01:41.200 --> 01:01:45.200]  將更加一些重要的啟示給他知道
[01:01:45.200 --> 01:01:48.200]  就是我們很熟悉的七十個七
[01:01:48.200 --> 01:01:51.200]  但以利書第九章二十二、二十三兩節
[01:01:51.200 --> 01:01:54.200]  就是天使尼達向祂說
[01:01:54.200 --> 01:01:56.200]  「今天神已經應運了祢的禱告」
[01:01:56.200 --> 01:01:58.200]  「我要來向祢報信」
[01:01:58.200 --> 01:02:01.200]  「但是原來我來的途中」
[01:02:01.200 --> 01:02:03.200]  「有天上的魔棍」
[01:02:03.200 --> 01:02:05.200]  「你又攔阻了我二十一天」
[01:02:05.200 --> 01:02:06.200]  我們一起來讀
[01:02:06.200 --> 01:02:09.200]  但以利書第十章十二、十三兩節
[01:02:09.200 --> 01:02:10.200]  我們一起來讀
[01:02:10.200 --> 01:02:15.200]  「他就說:但以利,不要懼怕」
[01:02:15.200 --> 01:02:17.200]  「因為從你第一天」
[01:02:17.200 --> 01:02:19.200]  「專心求明白將來的事」
[01:02:19.200 --> 01:02:22.200]  「又在你神面前刻苦己心」
[01:02:22.200 --> 01:02:25.200]  「你的言語耳濛應運」
[01:02:25.200 --> 01:02:27.200]  「我是因你的言語而來」
[01:02:27.200 --> 01:02:31.200]  「但波斯國的魔棍攔阻我二十一日」
[01:02:31.200 --> 01:02:34.200]  「忽然有大軍中的一位」
[01:02:34.200 --> 01:02:36.200]  「米加勒來幫助我」
[01:02:36.200 --> 01:02:40.200]  「我就停留在波斯諸王那裡」
[01:02:40.200 --> 01:02:42.200]  冥恩堂一直以來都很少說
[01:02:42.200 --> 01:02:43.200]  屬靈爭戰
[01:02:43.200 --> 01:02:45.200]  但我們看到有一個意識
[01:02:45.200 --> 01:02:48.200]  原來我們禱告是一場屬靈的爭戰
[01:02:48.200 --> 01:02:49.200]  為什麼?
[01:02:49.200 --> 01:02:50.200]  當我們禱告的時候
[01:02:50.200 --> 01:02:52.200]  我們就是源於神
[01:02:52.200 --> 01:02:54.200]  以下這張 Powerpoint 我是很喜歡的
[01:02:54.200 --> 01:02:56.200]  就是原來禱告
[01:02:56.200 --> 01:02:58.200]  可以按一張 Powerpoint 嗎?
[01:02:58.200 --> 01:02:59.200]  就是禱告的時候
[01:02:59.200 --> 01:03:02.200]  將我們的能力
[01:03:02.200 --> 01:03:05.200]  源於一個源源不絕的神
[01:03:05.200 --> 01:03:07.200]  當我們禱告的時候
[01:03:07.200 --> 01:03:09.200]  我們的生命就絕了
[01:03:09.200 --> 01:03:10.200]  當我們祈禱的時候
[01:03:10.200 --> 01:03:12.200]  我們推動到神的手來工作
[01:03:12.200 --> 01:03:14.200]  魔鬼是絕不甘心
[01:03:14.200 --> 01:03:17.200]  我們來到親近神
[01:03:17.200 --> 01:03:20.200]  他絕對不想自己的權勢失敗
[01:03:20.200 --> 01:03:22.200]  但原來我們得勝魔鬼
[01:03:22.200 --> 01:03:24.200]  就是因為我們的禱告
[01:03:24.200 --> 01:03:26.200]  但我們輕忽了這個思維
[01:03:26.200 --> 01:03:28.200]  所以我們禱告就隨隨便便
[01:03:28.200 --> 01:03:29.200]  你想一想
[01:03:29.200 --> 01:03:31.200]  簡單一點
[01:03:31.200 --> 01:03:33.200]  你平時沒有那麼多事情想
[01:03:33.200 --> 01:03:35.200]  但不知道為什麼
[01:03:35.200 --> 01:03:36.200]  當你祈禱的時候
[01:03:36.200 --> 01:03:37.200]  特別是你不開口禱告
[01:03:37.200 --> 01:03:39.200]  是突然間想到很多事情
[01:03:39.200 --> 01:03:41.200]  你會混淆障礙
[01:03:41.200 --> 01:03:43.200]  平時你沒有那麼累
[01:03:43.200 --> 01:03:45.200]  你一祈禱的時候就睏了
[01:03:45.200 --> 01:03:47.200]  突然間你就會睡著了
[01:03:47.200 --> 01:03:48.200]  轉來轉去
[01:03:48.200 --> 01:03:50.200]  但用很多不同的方法
[01:03:50.200 --> 01:03:53.200]  來搞擾我們
[01:03:53.200 --> 01:03:54.200]  最簡單舉一個例子
[01:03:54.200 --> 01:03:55.200]  九月中的時候
[01:03:55.200 --> 01:03:58.200]  我有機會在大埔連續三晚講賠靈會
[01:03:58.200 --> 01:03:59.200]  對我來說都有壓力
[01:03:59.200 --> 01:04:01.200]  因為拿撒勒沒有錢支付
[01:04:01.200 --> 01:04:02.200]  在大埔講賠靈會
[01:04:02.200 --> 01:04:04.200]  經常有這些擔心
[01:04:04.200 --> 01:04:05.200]  我很感謝師母
[01:04:05.200 --> 01:04:07.200]  在我第一晚臨出門的時候
