
[00:00:00.000 --> 00:00:02.000]  主持人:大家好
[00:36:51.000 --> 00:36:52.000]  是要晝夜去思想這些事情
[00:36:52.000 --> 00:36:53.000]  是要晝夜去思想這些事情
[00:36:53.000 --> 00:36:54.000]  是要晝夜去思想這些事情
[00:36:54.000 --> 00:36:55.000]  是要晝夜去思想這些事情
[00:36:55.000 --> 00:36:56.000]  是要晝夜去思想這些事情
[00:36:56.000 --> 00:36:57.000]  是要晝夜去思想這些事情
[00:36:57.000 --> 00:36:58.000]  是要晝夜去思想這些事情
[00:36:58.000 --> 00:36:59.000]  是要晝夜去思想這些事情
[00:36:59.000 --> 00:37:00.000]  是要晝夜去思想這些事情
[00:37:00.000 --> 00:37:01.000]  是要晝夜去思想這些事情
[00:37:01.000 --> 00:37:02.000]  是要晝夜去思想這些事情
[00:37:02.000 --> 00:37:03.000]  是要晝夜去思想這些事情
[00:37:03.000 --> 00:37:04.000]  是要晝夜去思想這些事情
[00:37:04.000 --> 00:37:16.000]  是要晝夜去思想這些事情
[00:37:35.000 --> 00:37:37.000]  本來那句說話沒什麼殺傷力的
[00:37:37.000 --> 00:37:41.000]  為什麼說完之後三秒後又取消呢
[00:37:41.000 --> 00:37:46.000]  是不是更加去想了
[00:37:46.000 --> 00:37:49.000]  這句說話肯定是這樣說我了
[00:37:49.000 --> 00:37:51.000]  其實不是好東西
[00:37:51.000 --> 00:37:56.000]  所以就因為我們不想清楚
[00:37:56.000 --> 00:38:01.000]  因為這個世界走得太快
[00:38:03.000 --> 00:38:05.000]  我們不用去想
[00:38:05.000 --> 00:38:11.000]  很多事情我們不經大腦就去做
[00:38:11.000 --> 00:38:17.000]  我們的手比腦袋快
[00:38:17.000 --> 00:38:20.000]  我們的口比腦袋快
[00:38:20.000 --> 00:38:22.000]  這是很大的問題
[00:38:22.000 --> 00:38:24.000]  但是保羅說我們其實是要留意
[00:38:24.000 --> 00:38:25.000]  是要去想一想
[00:38:25.000 --> 00:38:28.000]  保羅說告訴我們我們要去留意
[00:38:28.000 --> 00:38:31.000]  保羅說什麼才是好東西呢
[00:38:33.000 --> 00:38:35.000]  什麼才是合乎神的心意呢
[00:38:35.000 --> 00:38:38.000]  保羅就舉了幾點出來
[00:38:38.000 --> 00:38:40.000]  保羅就舉了幾點
[00:38:40.000 --> 00:38:42.000]  今天我們沒時間逐樣逐樣說了太多
[00:38:42.000 --> 00:38:45.000]  今天我們沒有每一樣都說
[00:38:45.000 --> 00:38:47.000]  第一我覺得挺好的
[00:38:47.000 --> 00:38:48.000]  就是真實的東西
[00:38:48.000 --> 00:38:50.000]  第一我覺得很好
[00:38:50.000 --> 00:38:51.000]  就是真實的
[00:38:51.000 --> 00:38:52.000]  真實的你可以去說
[00:38:52.000 --> 00:38:53.000]  真實的你可以去說
[00:38:53.000 --> 00:38:54.000]  但是很多東西
[00:38:54.000 --> 00:38:55.000]  或者去做
[00:38:55.000 --> 00:38:57.000]  但是今天很多東西
[00:38:57.000 --> 00:38:59.000]  我們不知道什麼叫真什麼叫假
[00:38:59.000 --> 00:39:00.000]  但今天許多事情
[00:39:00.000 --> 00:39:02.000]  我們不知道是真還是假
[00:39:02.000 --> 00:39:04.000]  什麼是真什麼是假
[00:39:04.000 --> 00:39:06.000]  這是很大的問題
[00:39:06.000 --> 00:39:07.000]  這是很大的問題
[00:39:07.000 --> 00:39:08.000]  還有很多東西
[00:39:08.000 --> 00:39:09.000]  是加在我們個人的意見裡面
[00:39:09.000 --> 00:39:12.000]  有許多是加了我們個人的意見在裡面
[00:39:12.000 --> 00:39:14.000]  就不是我們所謂的objective
[00:39:14.000 --> 00:39:17.000]  不是用客觀的準則去定真假
[00:39:17.000 --> 00:39:20.000]  是沒有客觀的準則去定真假
[00:39:20.000 --> 00:39:21.000]  譬如我見到你
[00:39:21.000 --> 00:39:22.000]  說你這麼醜
[00:39:22.000 --> 00:39:25.000]  譬如我見到你說你很醜
[00:39:25.000 --> 00:39:26.000]  有些人真的是這樣的
[00:39:26.000 --> 00:39:28.000]  說話是沒有句號的
[00:39:28.000 --> 00:39:30.000]  有些人真的是沒有語句
[00:39:30.000 --> 00:39:32.000]  我是說真實的說話
[00:39:32.000 --> 00:39:34.000]  但我說我是說真實的話
[00:39:34.000 --> 00:39:38.000]  這個是從你的主觀的角度去說
[00:39:38.000 --> 00:39:39.000]  那樣東西是真的
[00:39:39.000 --> 00:39:41.000]  那是從你主觀的角度來說
[00:39:41.000 --> 00:39:42.000]  那是真的
[00:39:42.000 --> 00:39:44.000]  這是加在個人意見
[00:39:44.000 --> 00:39:46.000]  因為也加了個人意見
[00:39:46.000 --> 00:39:48.000]  一有個人意見就有問題了
[00:39:48.000 --> 00:39:50.000]  如果有個人意見那就有問題
[00:39:50.000 --> 00:39:51.000]  因為人性有罪
[00:39:51.000 --> 00:39:53.000]  因為人性有罪
[00:39:53.000 --> 00:39:54.000]  你覺得她比你漂亮
[00:39:54.000 --> 00:39:56.000]  你覺得她比你漂亮
[00:39:56.000 --> 00:39:57.000]  那你就先下手
[00:39:57.000 --> 00:39:58.000]  可能說她醜
[00:39:58.000 --> 00:40:00.000]  人有妒忌
[00:40:00.000 --> 00:40:01.000]  人有妒忌
[00:40:01.000 --> 00:40:02.000]  人有嫉妒
[00:40:02.000 --> 00:40:03.000]  所以一有個人意見
[00:40:03.000 --> 00:40:05.000]  那樣東西就不是客觀性的真實
[00:40:05.000 --> 00:40:06.000]  如果有個人意見
[00:40:06.000 --> 00:40:08.000]  那就不是客觀的真實
[00:40:08.000 --> 00:40:10.000]  所以你不要以為那樣東西是真的
[00:40:10.000 --> 00:40:11.000]  說也無所謂
[00:40:11.000 --> 00:40:12.000]  我只是說真話
[00:40:12.000 --> 00:40:14.000]  所以不要以為這件事是真的
[00:40:14.000 --> 00:40:16.000]  我就去說那是真話
[00:40:16.000 --> 00:40:18.000]  原來那樣東西是你聽回來的
[00:40:18.000 --> 00:40:20.000]  原來那件事情你是聽回來的
[00:40:20.000 --> 00:40:22.000]  說給你聽的那個人也是聽回來的
[00:40:22.000 --> 00:40:25.000]  說給你聽的那個人也是聽回來的
[00:40:25.000 --> 00:40:26.000]  有多真實呢
[00:40:26.000 --> 00:40:27.000]  有多真實呢
[00:40:27.000 --> 00:40:28.000]  不真實
[00:40:28.000 --> 00:40:29.000]  那是不真實
[00:40:29.000 --> 00:40:30.000]  那你說我說出的
[00:40:30.000 --> 00:40:31.000]  我說不是我見到的
[00:40:31.000 --> 00:40:32.000]  我也是聽回來的
[00:40:32.000 --> 00:40:33.000]  你有時候這樣說話的
[00:40:33.000 --> 00:40:35.000]  因為你會說不是我見到的
[00:40:35.000 --> 00:40:36.000]  我也是聽回來
[00:40:36.000 --> 00:40:37.000]  有時候你會這樣說
[00:40:37.000 --> 00:40:39.000]  那你就不應該去說
[00:40:39.000 --> 00:40:40.000]  那你就不應該去講
[00:40:40.000 --> 00:40:41.000]  既然你是聽回來
[00:40:41.000 --> 00:40:42.000]  也沒有考證過
[00:40:42.000 --> 00:40:43.000]  你又說什麼呢
[00:40:43.000 --> 00:40:46.000]  既然你是聽回來沒有考證過
[00:40:46.000 --> 00:40:47.000]  那你就不應該說出來
[00:40:47.000 --> 00:40:49.000]  你聽到未必是真的
[00:40:49.000 --> 00:40:51.000]  因為你聽到的未必是真的
[00:40:51.000 --> 00:40:52.000]  看到也未必是真的
[00:40:52.000 --> 00:40:53.000]  看到也未必是真的
[00:40:53.000 --> 00:40:54.000]  一件事真實的東西
[00:40:54.000 --> 00:40:57.000]  是你要經過一些時間去考證的
[00:40:57.000 --> 00:40:58.000]  是不是
[00:40:58.000 --> 00:41:01.000]  真實的事情是需要時間去考證的
[00:41:01.000 --> 00:41:02.000]  特別今天我們互聯網世界
[00:41:02.000 --> 00:41:04.000]  特別是我們今天互聯網世界
[00:41:04.000 --> 00:41:05.000]  睜開眼睛睡醒的時候
[00:41:05.000 --> 00:41:06.000]  別人發一些東西來
[00:41:06.000 --> 00:41:08.000]  就是早上睜開眼睛
[00:41:08.000 --> 00:41:10.000]  看別人發過來的東西
[00:41:10.000 --> 00:41:11.000]  又說這樣這樣
[00:41:11.000 --> 00:41:12.000]  又會這樣這樣
[00:41:12.000 --> 00:41:13.000]  你知道大家在說什麼
[00:41:13.000 --> 00:41:14.000]  是不是
[00:41:14.000 --> 00:41:15.000]  說怎樣怎樣的
[00:41:15.000 --> 00:41:17.000]  因為我不想在這裡散佈謠言
[00:41:17.000 --> 00:41:19.000]  但是怎麼樣
[00:41:19.000 --> 00:41:20.000]  我都還沒睡醒
[00:41:20.000 --> 00:41:21.000]  我接著發給十個朋友
[00:41:21.000 --> 00:41:23.000]  朋友是這樣說的
[00:41:23.000 --> 00:41:24.000]  大家要注意
[00:41:24.000 --> 00:41:25.000]  然後我還沒有睡醒
[00:41:25.000 --> 00:41:28.000]  就把那個就發送給朋友
[00:41:28.000 --> 00:41:29.000]  那你問問他那段話說什麼
[00:41:29.000 --> 00:41:30.000]  他說沒有看完
[00:41:30.000 --> 00:41:31.000]  我看了一點點
[00:41:31.000 --> 00:41:32.000]  看了兩句而已
[00:41:32.000 --> 00:41:34.000]  然後問朋友你覺得有什麼意見
[00:41:34.000 --> 00:41:36.000]  然後朋友說我看幾句而已
[00:41:36.000 --> 00:41:37.000]  你看的那兩句就是最後那兩句
[00:41:37.000 --> 00:41:38.000]  你看的那幾句
[00:41:38.000 --> 00:41:39.000]  只是最後那兩句
[00:41:39.000 --> 00:41:41.000]  你快點跟你的朋友說
[00:41:41.000 --> 00:41:42.000]  如果不是就很麻煩了
[00:41:42.000 --> 00:41:45.000]  然後他就說你要快快跟朋友說
[00:41:45.000 --> 00:41:46.000]  要不然你就麻煩了
[00:41:46.000 --> 00:41:47.000]  所以真實的東西
[00:41:47.000 --> 00:41:49.000]  不一定是真實的
[00:41:49.000 --> 00:41:51.000]  所以說真實的事情
[00:41:51.000 --> 00:41:52.000]  未必是真實的
[00:41:52.000 --> 00:41:54.000]  所以我們要很小心
[00:41:54.000 --> 00:41:55.000]  所以我們要小心
[00:41:55.000 --> 00:41:56.000]  保羅說
[00:41:56.000 --> 00:41:59.000]  真實的事情就是合乎神的標準
[00:41:59.000 --> 00:42:02.000]  保羅說真實的事情是合乎神的標準
[00:42:02.000 --> 00:42:03.000]  可敬的
[00:42:03.000 --> 00:42:04.000]  可敬的
[00:42:04.000 --> 00:42:05.000]  就是一些事情
[00:42:05.000 --> 00:42:06.000]  你做了出來
[00:42:06.000 --> 00:42:07.000]  別人會尊敬你的
[00:42:07.000 --> 00:42:09.000]  就是說你做一些事情出來
[00:42:09.000 --> 00:42:11.000]  別人會怕被人說的
[00:42:11.000 --> 00:42:12.000]  是不怕被人說
[00:42:12.000 --> 00:42:13.000]  就是合乎神的
[00:42:13.000 --> 00:42:14.000]  大家可以回去想一想
[00:42:14.000 --> 00:42:15.000]  有些事情
[00:42:15.000 --> 00:42:16.000]  你做了出來
[00:42:16.000 --> 00:42:17.000]  或者別人知道你做了
[00:42:17.000 --> 00:42:19.000]  會罵你的
[00:42:19.000 --> 00:42:21.000]  或者說你做一些事情出來
[00:42:21.000 --> 00:42:22.000]  別人會罵你的
[00:42:22.000 --> 00:42:23.000]  或者做一些事情
[00:42:23.000 --> 00:42:24.000]  是不能讓別人知道的
[00:42:24.000 --> 00:42:26.000]  或者做一些事情
[00:42:26.000 --> 00:42:27.000]  別人不可以知道的
[00:42:27.000 --> 00:42:28.000]  或者說一些話
[00:42:28.000 --> 00:42:29.000]  你不想別人知道的
[00:42:29.000 --> 00:42:31.000]  或者你說一些話語
[00:42:31.000 --> 00:42:32.000]  別人不可以知道的
[00:42:32.000 --> 00:42:34.000]  不是可敬的
[00:42:34.000 --> 00:42:35.000]  那不是可敬的
[00:42:35.000 --> 00:42:36.000]  很多時候
[00:42:36.000 --> 00:42:37.000]  是非就是這樣
[00:42:37.000 --> 00:42:38.000]  很多時候
[00:42:38.000 --> 00:42:40.000]  是非就是這樣開始
[00:42:40.000 --> 00:42:41.000]  我跟你說好了
[00:42:41.000 --> 00:42:42.000]  你不要告訴別人
[00:42:42.000 --> 00:42:43.000]  就是說我跟你說好了
[00:42:43.000 --> 00:42:44.000]  你不要告訴別人
[00:42:44.000 --> 00:42:45.000]  為什麼你這麼怕被人聽
[00:42:45.000 --> 00:42:47.000]  為什麼你會怕別人知道
[00:42:47.000 --> 00:42:48.000]  因為是是非
[00:42:48.000 --> 00:42:49.000]  因為那是是非
[00:42:49.000 --> 00:42:50.000]  這些不是可敬的
[00:42:50.000 --> 00:42:51.000]  那是不可敬的
[00:42:51.000 --> 00:42:52.000]  寫了出來
[00:42:52.000 --> 00:42:53.000]  別人不會尊敬你這句話的
[00:42:53.000 --> 00:42:54.000]  傳出來
[00:42:54.000 --> 00:42:55.000]  別人不會尊敬你這句話
[00:42:55.000 --> 00:42:56.000]  這個不合乎標準
[00:42:56.000 --> 00:42:57.000]  這不合乎標準
[00:42:57.000 --> 00:42:58.000]  如果你那一句話
[00:42:58.000 --> 00:43:00.000]  如果你那一句話
[00:43:00.000 --> 00:43:01.000]  你可以站出來
[00:43:01.000 --> 00:43:02.000]  講台用麥克風講的
[00:43:02.000 --> 00:43:04.000]  你可以站在講台上
[00:43:04.000 --> 00:43:07.000]  用廣播說出來的
[00:43:07.000 --> 00:43:09.000]  或者你在皇后像廣場
[00:43:09.000 --> 00:43:10.000]  用大喇叭講
[00:43:10.000 --> 00:43:13.000]  那些人都尊敬你的
[00:43:13.000 --> 00:43:15.000]  或者你是在皇后大廣場
[00:43:15.000 --> 00:43:17.000]  就是用喇叭說出來
[00:43:17.000 --> 00:43:18.000]  別人會尊敬你的
[00:43:18.000 --> 00:43:20.000]  這樣才是可敬的
[00:43:20.000 --> 00:43:21.000]  那才是可敬的
[00:43:21.000 --> 00:43:22.000]  不怕被人說的
[00:43:22.000 --> 00:43:23.000]  是不怕被人說
[00:43:23.000 --> 00:43:25.000]  合乎神的德行的道德標準
[00:43:25.000 --> 00:43:28.000]  那是合乎神的德行標準
[00:43:28.000 --> 00:43:30.000]  要有美名的
[00:43:30.000 --> 00:43:32.000]  要有美名
[00:43:32.000 --> 00:43:33.000]  要清潔的
[00:43:33.000 --> 00:43:34.000]  要清潔的
[00:43:34.000 --> 00:43:35.000]  不是那些髒東西
[00:43:35.000 --> 00:43:36.000]  不讓人知道的東西
[00:43:36.000 --> 00:43:37.000]  不是骯髒的
[00:43:37.000 --> 00:43:38.000]  別人不可以知道的東西
[00:43:38.000 --> 00:43:40.000]  要有公義的
[00:43:40.000 --> 00:43:41.000]  要有公義的
[00:43:41.000 --> 00:43:46.000]  不是自己認為對就對
[00:43:46.000 --> 00:43:48.000]  不是你自己認為對就對
[00:43:48.000 --> 00:43:51.000]  因為我和你的標準是很不同的
[00:43:51.000 --> 00:43:53.000]  因為我和你的標準準是不同的
[00:43:53.000 --> 00:43:56.000]  有些事情我認為是對的
[00:43:56.000 --> 00:43:58.000]  不代表你認為是對的
[00:43:58.000 --> 00:44:00.000]  有些事情我認為做了
[00:44:00.000 --> 00:44:01.000]  不怕的
[00:44:01.000 --> 00:44:02.000]  不緊要的
[00:44:02.000 --> 00:44:03.000]  不傷害到人的
[00:44:03.000 --> 00:44:05.000]  有些事情我覺得是做了
[00:44:05.000 --> 00:44:07.000]  不怕不會傷害別人的
[00:44:07.000 --> 00:44:09.000]  但是有些人又不是這樣想的
[00:44:09.000 --> 00:44:11.000]  但有一些人就不這樣認為
[00:44:11.000 --> 00:44:14.000]  因為人想事情是很狹窄
[00:44:14.000 --> 00:44:16.000]  因為人想事情是很狹窄
[00:44:16.000 --> 00:44:18.000]  記得我以前讀書的時候
[00:44:18.000 --> 00:44:20.000]  記得我以前念書的時候
[00:44:20.000 --> 00:44:22.000]  電腦就剛剛開始
[00:44:22.000 --> 00:44:25.000]  電腦的科技就剛剛開始興建
[00:44:25.000 --> 00:44:28.000]  電腦的科技是剛剛發展
[00:44:28.000 --> 00:44:29.000]  是我讀大學的時候
[00:44:29.000 --> 00:44:33.000]  自己就拆了一部電腦
[00:44:33.000 --> 00:44:35.000]  自己就拆了一部電腦
[00:44:35.000 --> 00:44:37.000]  以前就很喜歡自己拆電腦
[00:44:37.000 --> 00:44:39.000]  以前是很喜歡自己拆電腦
[00:44:39.000 --> 00:44:41.000]  還有香港的零件很便宜
[00:44:41.000 --> 00:44:43.000]  因為香港的零件是很便宜
[00:44:43.000 --> 00:44:45.000]  拆了一部就搬來英國
[00:44:45.000 --> 00:44:46.000]  就是做了一部電腦
[00:44:46.000 --> 00:44:48.000]  就是整台搬來英國
[00:44:48.000 --> 00:44:49.000]  那拆電腦是合法的
[00:44:49.000 --> 00:44:50.000]  沒有問題的
[00:44:50.000 --> 00:44:51.000]  因為拆電腦是合法的
[00:44:51.000 --> 00:44:52.000]  是沒有問題的
[00:44:52.000 --> 00:44:53.000]  但是拆完電腦
[00:44:53.000 --> 00:44:54.000]  電腦是不會開啟的
[00:44:54.000 --> 00:44:56.000]  但拆了電腦它沒有發動
[00:44:56.000 --> 00:44:57.000]  電腦不單是硬件
[00:44:57.000 --> 00:44:58.000]  還需要軟件
[00:44:58.000 --> 00:45:00.000]  電腦不單是要硬件
[00:45:00.000 --> 00:45:01.000]  還要有軟件
[00:45:01.000 --> 00:45:03.000]  那你去哪裡找軟件呢
[00:45:03.000 --> 00:45:04.000]  要有軟件
[00:45:04.000 --> 00:45:05.000]  要去哪裡找
[00:45:05.000 --> 00:45:08.000]  常理是應該去買軟件
[00:45:08.000 --> 00:45:10.000]  常理就是要去買
[00:45:10.000 --> 00:45:12.000]  買不買正版的
[00:45:12.000 --> 00:45:14.000]  原來一個軟件
[00:45:14.000 --> 00:45:19.000]  原來那次幾千元
[00:45:19.000 --> 00:45:22.000]  原來以前的軟件是要幾千塊
[00:45:22.000 --> 00:45:23.000]  那真是嚇了一跳
[00:45:23.000 --> 00:45:24.000]  很多人是不是
[00:45:24.000 --> 00:45:25.000]  許多人都嚇了一跳
[00:45:25.000 --> 00:45:26.000]  你買一個軟件回來
[00:45:26.000 --> 00:45:27.000]  那些Operating System
[00:45:27.000 --> 00:45:28.000]  真是要幾千元的
[00:45:28.000 --> 00:45:30.000]  因為你買一個軟件回來
[00:45:30.000 --> 00:45:31.000]  那個Operating System
[00:45:31.000 --> 00:45:32.000]  是要幾千塊的
[00:45:32.000 --> 00:45:33.000]  幾千塊是一個人
[00:45:33.000 --> 00:45:34.000]  普通一個打工
[00:45:34.000 --> 00:45:35.000]  就是一個月的工資
[00:45:35.000 --> 00:45:37.000]  幾千塊是一個普通打工的
[00:45:37.000 --> 00:45:39.000]  幾個月的工資
[00:45:39.000 --> 00:45:42.000]  那時候不能自己上網找
[00:45:42.000 --> 00:45:43.000]  下載就沒有東西了
[00:45:43.000 --> 00:45:46.000]  那個時候沒有去上網
[00:45:46.000 --> 00:45:47.000]  去卸載之類的
[00:45:47.000 --> 00:45:49.000]  很多人就是買翻版
[00:45:49.000 --> 00:45:51.000]  許多人都是買翻版
[00:45:51.000 --> 00:45:52.000]  一定是的
[00:45:52.000 --> 00:45:53.000]  我十個朋友
[00:45:53.000 --> 00:45:54.000]  九個都是這樣做
[00:45:54.000 --> 00:45:55.000]  那是一定的
[00:45:55.000 --> 00:45:56.000]  我十個朋友
[00:45:56.000 --> 00:45:57.000]  有九個都是這樣做的
[00:45:57.000 --> 00:46:00.000]  我不是在批判大家道德的標準
[00:46:00.000 --> 00:46:02.000]  我在這裡沒有想要拍拍
[00:46:02.000 --> 00:46:04.000]  因為當時我自己也是這樣做
[00:46:04.000 --> 00:46:05.000]  道德觀念的標準
[00:46:05.000 --> 00:46:06.000]  因為當時我也是這樣做
[00:46:06.000 --> 00:46:09.000]  實在十元和幾千元是差很遠
[00:46:09.000 --> 00:46:10.000]  那個價錢是不是
[00:46:10.000 --> 00:46:11.000]  因為我覺得
[00:46:11.000 --> 00:46:14.000]  十塊跟幾千塊是很大的分別
[00:46:14.000 --> 00:46:18.000]  實在幾千元一個學生
[00:46:18.000 --> 00:46:19.000]  是不可能負擔得到的
[00:46:19.000 --> 00:46:21.000]  因為幾千塊一個學生
[00:46:21.000 --> 00:46:23.000]  是不可以負擔起來的
[00:46:23.000 --> 00:46:25.000]  是嗎 實在人人都是這樣做
[00:46:25.000 --> 00:46:27.000]  因為實在也是人人都這樣做
[00:46:27.000 --> 00:46:29.000]  你走去那些地方
[00:46:29.000 --> 00:46:32.000]  整間公司都是買翻版的
[00:46:32.000 --> 00:46:34.000]  你去了哪一間公司
[00:46:34.000 --> 00:46:35.000]  他們也是買了翻版的
[00:46:35.000 --> 00:46:38.000]  我不是走那些橫街窄巷那裡偷偷地買
[00:46:38.000 --> 00:46:41.000]  我沒有去那些巷子去買
[00:46:41.000 --> 00:46:42.000]  那些人打開門做生意
[00:46:42.000 --> 00:46:43.000]  就是做這些的
[00:46:43.000 --> 00:46:45.000]  他們打開門做生意也是做這些的
[00:46:45.000 --> 00:46:47.000]  根本沒有人跟你說這些是否合法的
[00:46:47.000 --> 00:46:49.000]  根本沒有人說這是否合法
[00:46:49.000 --> 00:46:50.000]  但你說是合法
[00:46:50.000 --> 00:46:51.000]  你自己騙自己
[00:46:51.000 --> 00:46:52.000]  但你說是合法
[00:46:52.000 --> 00:46:53.000]  你是自己騙自己
[00:46:53.000 --> 00:46:54.000]  那怎麼會有些是賣幾千元
[00:46:54.000 --> 00:46:55.000]  有些是賣十元呢
[00:46:55.000 --> 00:46:57.000]  為什麼有一些是幾千塊
[00:46:57.000 --> 00:46:58.000]  你賣十塊呢
[00:46:58.000 --> 00:47:00.000]  似乎一些無關痛癢的東西
[00:47:00.000 --> 00:47:02.000]  就比如像我們教會奉獻
[00:47:02.000 --> 00:47:03.000]  就是奉獻了給人
[00:47:03.000 --> 00:47:05.000]  不會傷害別人的
[00:47:05.000 --> 00:47:06.000]  有一次有個朋友跟我說
[00:47:06.000 --> 00:47:08.000]  有一次朋友跟我說
[00:47:08.000 --> 00:47:11.000]  他說你知不知道那些人賣給你的是什麼人
[00:47:11.000 --> 00:47:13.000]  他說你知道賣給你的那些人是什麼人
[00:47:13.000 --> 00:47:15.000]  即是他打開門也不會有人抓他
[00:47:15.000 --> 00:47:18.000]  為什麼他打開門也不會有人去抓他
[00:47:18.000 --> 00:47:20.000]  他說買的全部是黑社會操縱的
[00:47:20.000 --> 00:47:24.000]  因為他買這些東西的都是黑社會操縱的
[00:47:24.000 --> 00:47:26.000]  那怎麼可以這樣開個門去買呢
[00:47:26.000 --> 00:47:27.000]  不可能的
[00:47:27.000 --> 00:47:29.000]  為什麼他們可以打開門做生意
[00:47:29.000 --> 00:47:30.000]  那是不可能的
[00:47:30.000 --> 00:47:32.000]  而黑社會是做些什麼大家知道了
[00:47:32.000 --> 00:47:34.000]  而黑社會是做些什麼大家知道了
[00:47:34.000 --> 00:47:37.000]  那些錢的來源當然不是賣翻版的
[00:47:37.000 --> 00:47:40.000]  他們是因為錢的來源不單止是翻版的
[00:47:40.000 --> 00:47:43.000]  他們是用你那些錢去做更加大的生意
[00:47:43.000 --> 00:47:47.000]  他們是要用你那些錢去做更大的生意
[00:47:47.000 --> 00:47:49.000]  就是那些黃賭毒
[00:47:49.000 --> 00:47:51.000]  操縱妓女的生意
[00:47:51.000 --> 00:47:53.000]  去衝擊那些妓女的生意
[00:47:53.000 --> 00:47:55.000]  賣毒品的生意
[00:47:55.000 --> 00:47:56.000]  賣毒品的生意
[00:47:56.000 --> 00:47:59.000]  令人家家破人亡的賭錢生意
[00:47:59.000 --> 00:48:03.000]  就是讓人家破人亡的賭博生意
[00:48:03.000 --> 00:48:06.000]  那他說你買一張翻版其實你是縱容了他們
[00:48:06.000 --> 00:48:09.000]  就是說你買一張翻版就是縱容了
[00:48:09.000 --> 00:48:11.000]  就等於我們教會奉獻
[00:48:11.000 --> 00:48:12.000]  奉獻了給黑社會
[00:48:12.000 --> 00:48:14.000]  就比如像我們教會奉獻
[00:48:14.000 --> 00:48:15.000]  就是奉獻了給黑社會
[00:48:15.000 --> 00:48:17.000]  那我又沒有想得那麼嚴重
[00:48:17.000 --> 00:48:19.000]  那我們沒有想那麼嚴重
[00:48:19.000 --> 00:48:22.000]  但提醒了我們每個人的看法是不同的
[00:48:22.000 --> 00:48:24.000]  但這提醒我們每個人看東西
[00:48:24.000 --> 00:48:26.000]  有些東西你看得很簡單
[00:48:26.000 --> 00:48:28.000]  是完全沒有問題的東西
[00:48:28.000 --> 00:48:30.000]  有些東西你看得很簡單
[00:48:30.000 --> 00:48:31.000]  是完全沒有問題的東西
[00:48:31.000 --> 00:48:33.000]  你自己認為是容易的
[00:48:33.000 --> 00:48:36.000]  你自己認為是容易的
[00:48:36.000 --> 00:48:38.000]  公義的義
[00:48:38.000 --> 00:48:40.000]  你自己覺得是公義的
[00:48:40.000 --> 00:48:41.000]  你自己公義
[00:48:41.000 --> 00:48:43.000]  不是真的公義
[00:48:43.000 --> 00:48:45.000]  這是你自己覺得公義
[00:48:45.000 --> 00:48:46.000]  不是真的公義
[00:48:46.000 --> 00:48:47.000]  不是真的合法的
[00:48:47.000 --> 00:48:48.000]  不是真的合法的
[00:48:48.000 --> 00:48:49.000]  不是合情的
[00:48:49.000 --> 00:48:50.000]  不是合情的
[00:48:50.000 --> 00:48:51.000]  不是合理的
[00:48:51.000 --> 00:48:52.000]  不是合理的
[00:48:52.000 --> 00:48:54.000]  但有很多很多其他的例子
[00:48:54.000 --> 00:48:55.000]  還有許多的例子
[00:48:55.000 --> 00:48:58.000]  很多時候我們覺得自己認為是對的就去做
[00:48:58.000 --> 00:49:01.000]  很多時候我們覺得自己是對的就去做
[00:49:01.000 --> 00:49:03.000]  這就是一個最大的問題
[00:49:03.000 --> 00:49:04.000]  這就是一個最大的問題
[00:49:04.000 --> 00:49:08.000]  所以當我們今天領受這屬靈的維他命
[00:49:08.000 --> 00:49:10.000]  當我們今天領受這屬靈的維他命
[00:49:10.000 --> 00:49:11.000]  當我們今天領受這屬靈的維他命
[00:49:11.000 --> 00:49:12.000]  當我們今天領受這屬靈的維他命
[00:49:12.000 --> 00:49:13.000]  當我們今天領受這屬靈的維他命
[00:49:13.000 --> 00:49:14.000]  當我們今天領受這屬靈的維他命
[00:49:14.000 --> 00:49:15.000]  當我們今天領受這屬靈的維他命
[00:49:15.000 --> 00:49:16.000]  當我們今天領受這屬靈的維他命
[00:49:16.000 --> 00:49:17.000]  當我們今天領受這屬靈的維他命
[00:49:17.000 --> 00:49:25.000]  當我們今天領受這屬靈的維他命
[00:49:25.000 --> 00:49:26.000]  當我們今天領受這屬靈的維他命
[00:49:26.000 --> 00:49:27.000]  當我們今天領受這屬靈的維他命
[00:49:27.000 --> 00:49:28.000]  當我們今天領受這屬靈的維他命
[00:49:28.000 --> 00:49:29.000]  當我們今天領受這屬靈的維他命
[00:49:29.000 --> 00:49:30.000]  當我們今天領受這屬靈的維他命
[00:49:30.000 --> 00:49:31.000]  當我們今天領受這屬靈的維他命
[00:49:31.000 --> 00:49:32.000]  當我們今天領受這屬靈的維他命
[00:49:32.000 --> 00:49:33.000]  當我們今天領受這屬靈的維他命
[00:49:33.000 --> 00:49:34.000]  當我們今天領受這屬靈的維他命
[00:49:34.000 --> 00:49:35.000]  當我們今天領受這屬靈的維他命
[00:49:35.000 --> 00:49:36.000]  當我們今天領受這屬靈的維他命
[00:49:36.000 --> 00:49:47.000]  當我們今天領受這屬靈的維他命
[00:49:47.000 --> 00:49:48.000]  當我們今天領受這屬靈的維他命
[00:49:48.000 --> 00:49:49.000]  當我們今天領受這屬靈的維他命
[00:49:49.000 --> 00:49:50.000]  當我們今天領受這屬靈的維他命
