
[00:00:00.000 --> 00:00:03.000]  再一次禮頭禱告
[00:49:09.530 --> 00:49:11.530]  讓我們經歷到聖子的代求
[00:49:11.530 --> 00:49:13.530]  聖靈親自用說不出來的嘆息
[00:49:13.530 --> 00:49:14.530]  為我們祈求
[00:49:14.530 --> 00:49:15.530]  對不對
[00:49:15.530 --> 00:49:16.530]  就是
[00:49:16.530 --> 00:49:19.530]  如果
[00:49:19.530 --> 00:49:20.530]  用
[00:49:20.530 --> 00:49:21.530]  用神學家
[00:49:21.530 --> 00:49:23.530]  Karl Barth的比喻
[00:49:23.530 --> 00:49:24.530]  就是
[00:49:24.530 --> 00:49:25.530]  或者這個
[00:49:25.530 --> 00:49:26.530]  我覺得是其中一個
[00:49:26.530 --> 00:49:28.530]  挺有名的論點
[00:49:28.530 --> 00:49:30.530]  就是
[00:49:30.530 --> 00:49:31.530]  神
[00:49:31.530 --> 00:49:33.530]  即是
[00:49:33.530 --> 00:49:34.530]  神自己
[00:49:34.530 --> 00:49:35.530]  聖父
[00:49:35.530 --> 00:49:36.530]  就是
[00:49:36.530 --> 00:49:37.530]  神的啟示
[00:49:37.530 --> 00:49:38.530]  的源頭
[00:49:38.530 --> 00:49:40.530]  這個明了對不對
[00:49:40.530 --> 00:49:41.530]  聖父是
[00:49:41.530 --> 00:49:42.530]  啟示那個發源人
[00:49:42.530 --> 00:49:43.530]  對不對
[00:49:43.530 --> 00:49:44.530]  他有各樣的心意
[00:49:44.530 --> 00:49:45.530]  他想
[00:49:45.530 --> 00:49:46.530]  去告訴別人啟示
[00:49:46.530 --> 00:49:47.530]  對不對
[00:49:47.530 --> 00:49:48.530]  但是聖子
[00:49:48.530 --> 00:49:51.530]  就是神啟示那個內容
[00:49:51.530 --> 00:49:53.530]  Revelation
[00:49:53.530 --> 00:49:55.530]  對不對
[00:49:55.530 --> 00:49:56.530]  當是
[00:49:56.530 --> 00:49:57.530]  譬如
[00:49:57.530 --> 00:49:58.530]  譬如
[00:49:58.530 --> 00:49:59.530]  《聖經》
[00:49:59.530 --> 00:50:01.530]  都是神啟示的內容
[00:50:01.530 --> 00:50:02.530]  對不對
[00:50:02.530 --> 00:50:03.530]  但是
[00:50:03.530 --> 00:50:05.530]  你讀《聖經》的時候
[00:50:05.530 --> 00:50:06.530]  有很多人讀《聖經》
[00:50:06.530 --> 00:50:07.530]  當作故事書那樣看
[00:50:07.530 --> 00:50:08.530]  有些人讀《聖經》
[00:50:08.530 --> 00:50:10.530]  當是要批判式那樣
[00:50:10.530 --> 00:50:13.530]  你就不會經歷到
[00:50:13.530 --> 00:50:15.530]  神的
[00:50:15.530 --> 00:50:16.530]  真理那個
[00:50:16.530 --> 00:50:17.530]  對你的影響力
[00:50:17.530 --> 00:50:20.530]  對不對
[00:50:20.530 --> 00:50:21.530]  那
[00:50:21.530 --> 00:50:23.530]  當你有
[00:50:23.530 --> 00:50:24.530]  聖靈
[00:50:24.530 --> 00:50:25.530]  在你裏面
[00:50:25.530 --> 00:50:27.530]  內著教導你的時候
[00:50:27.530 --> 00:50:29.530]  當你讀起《聖經》
[00:50:29.530 --> 00:50:30.530]  當神
[00:50:30.530 --> 00:50:31.530]  《聖經》是外面
[00:50:31.530 --> 00:50:32.530]  客觀的真理
[00:50:32.530 --> 00:50:33.530]  在你裏面
[00:50:33.530 --> 00:50:35.530]  照亮你
[00:50:35.530 --> 00:50:36.530]  感動你
[00:50:36.530 --> 00:50:37.530]  感化你
[00:50:37.530 --> 00:50:39.530]  改變你的時候
[00:50:39.530 --> 00:50:41.530]  那些《聖經》的話語
[00:50:41.530 --> 00:50:42.530]  就成為了
[00:50:42.530 --> 00:50:44.530]  真真實實你的主觀
[00:50:44.530 --> 00:50:46.530]  從神而來的經驗
[00:50:46.530 --> 00:50:48.530]  對不對
[00:50:48.530 --> 00:50:50.530]  聖父聖子聖靈
[00:50:50.530 --> 00:50:52.530]  聖子是那個
[00:50:52.530 --> 00:50:53.530]  Content
[00:50:53.530 --> 00:50:54.530]  《聖經》的Content
[00:50:54.530 --> 00:50:56.530]  所有都是主耶穌的見證
[00:50:56.530 --> 00:50:58.530]  聖父是
[00:50:58.530 --> 00:51:02.530]  祂啟示的發源人
[00:51:02.530 --> 00:51:04.530]  而聖靈
[00:51:04.530 --> 00:51:05.530]  就在我們裏面
[00:51:05.530 --> 00:51:06.530]  去照亮
[00:51:06.530 --> 00:51:07.530]  光照
[00:51:07.530 --> 00:51:08.530]  感化
[00:51:08.530 --> 00:51:10.530]  讓《聖經》的說話
[00:51:10.530 --> 00:51:12.530]  讓那個客觀聖子
[00:51:12.530 --> 00:51:13.530]  啟示的真理
[00:51:13.530 --> 00:51:17.530]  成為我們裏面的亮光
[00:51:17.530 --> 00:51:19.530]  而我們讀《聖經》的時候
[00:51:19.530 --> 00:51:22.530]  我們不是經歷到一些
[00:51:22.530 --> 00:51:24.530]  自己的感動的能力
[00:51:24.530 --> 00:51:26.530]  而是經歷到神真的說話
[00:51:26.530 --> 00:51:27.530]  因為神就是聖靈
[00:51:27.530 --> 00:51:28.530]  在我們裏面
[00:51:28.530 --> 00:51:31.530]  真的用《聖經》說話
[00:51:31.530 --> 00:51:33.530]  對不對
[00:51:33.530 --> 00:51:34.530]  所以
[00:51:34.530 --> 00:51:36.530]  就
[00:51:36.530 --> 00:51:38.530]  你看到其實
[00:51:38.530 --> 00:51:39.530]  他們三位是
[00:51:39.530 --> 00:51:42.530]  多元而又合一的
[00:51:42.530 --> 00:51:44.530]  他們絕對是
[00:51:44.530 --> 00:51:46.530]  多元而又合一
[00:51:46.530 --> 00:51:47.530]  而在這個
[00:51:47.530 --> 00:51:48.530]  多元而又合一的時候
[00:51:48.530 --> 00:51:49.530]  你就看到
[00:51:49.530 --> 00:51:50.530]  其實
[00:51:50.530 --> 00:51:52.530]  神各樣的屬性和工作
[00:51:52.530 --> 00:51:54.530]  都是在這個三一的當中
[00:51:54.530 --> 00:51:57.530]  去表達的
[00:51:57.530 --> 00:51:59.530]  之前說了很多
[00:51:59.530 --> 00:52:01.530]  神的屬性那些內容
[00:52:01.530 --> 00:52:02.530]  神的愛
[00:52:02.530 --> 00:52:04.530]  神的主權
[00:52:04.530 --> 00:52:06.530]  神的同在
[00:52:06.530 --> 00:52:07.530]  神
[00:52:07.530 --> 00:52:08.530]  各樣東西其實
[00:52:08.530 --> 00:52:11.530]  都是他們三而一的神
[00:52:11.530 --> 00:52:12.530]  一起表達
[00:52:12.530 --> 00:52:14.530]  一起做的
[00:52:14.530 --> 00:52:15.530]  很多時候
[00:52:15.530 --> 00:52:17.530]  我們很容易有個錯覺
[00:52:17.530 --> 00:52:20.530]  我們著重某些
[00:52:20.530 --> 00:52:23.530]  神的某一方面
[00:52:23.530 --> 00:52:24.530]  可能有些人
[00:52:24.530 --> 00:52:26.530]  我覺得主耶穌是特別親的
[00:52:26.530 --> 00:52:28.530]  所以祈禱可能只向主耶穌
[00:52:28.530 --> 00:52:31.530]  有些人很追求聖靈的
[00:52:31.530 --> 00:52:34.530]  可能靈恩派的信徒
[00:52:34.530 --> 00:52:36.530]  他們很追求聖靈的
[00:52:36.530 --> 00:52:37.530]  特殊的經驗
[00:52:37.530 --> 00:52:39.530]  很追求聖靈
[00:52:39.530 --> 00:52:40.530]  但是
[00:52:40.530 --> 00:52:44.530]  這個其實不是那麼恰當
[00:52:44.530 --> 00:52:45.530]  因為
[00:52:45.530 --> 00:52:46.530]  三一神
[00:52:46.530 --> 00:52:48.530]  永遠都是一起工作
[00:52:48.530 --> 00:52:51.530]  所以是三而一的
[00:52:51.530 --> 00:52:53.530]  所有我們對神的經歷
[00:52:53.530 --> 00:52:55.530]  都是三一而來
[00:52:55.530 --> 00:52:56.530]  所以
[00:52:56.530 --> 00:52:58.530]  你可以想像
[00:52:58.530 --> 00:53:00.530]  說了這麼多的時候
[00:53:00.530 --> 00:53:03.530]  神是三而一的神
[00:53:03.530 --> 00:53:05.530]  那三位都是為我們
[00:53:05.530 --> 00:53:07.530]  那三位做的事
[00:53:07.530 --> 00:53:09.530]  都是完全一致
[00:53:09.530 --> 00:53:13.530]  來去毫無保留的
[00:53:13.530 --> 00:53:17.530]  讓我們去跟他們交往
[00:53:17.530 --> 00:53:19.530]  我們不只是跟其中一位神交往
[00:53:19.530 --> 00:53:21.530]  不只是跟聖子交往
[00:53:21.530 --> 00:53:22.530]  不只是跟聖父交往
[00:53:22.530 --> 00:53:24.530]  我們是跟三一神交往
[00:53:24.530 --> 00:53:26.530]  而在當中
[00:53:26.530 --> 00:53:28.530]  譬如說到神是愛
[00:53:28.530 --> 00:53:29.530]  是不是
[00:53:29.530 --> 00:53:30.530]  你想想
[00:53:30.530 --> 00:53:33.530]  神聖父是愛的源頭
[00:53:33.530 --> 00:53:34.530]  聖子
[00:53:34.530 --> 00:53:36.530]  剛才說了神愛世人
[00:53:36.530 --> 00:53:37.530]  是不是
[00:53:37.530 --> 00:53:39.530]  然後聖子就是
[00:53:39.530 --> 00:53:41.530]  為了實踐這個愛
[00:53:41.530 --> 00:53:43.530]  為我們死成就救贖
[00:53:43.530 --> 00:53:44.530]  是不是
[00:53:44.530 --> 00:53:45.530]  聖靈在我們裡面
[00:53:45.530 --> 00:53:46.530]  讓我們經歷到
[00:53:46.530 --> 00:53:47.530]  保羅說聖靈將神的愛
[00:53:47.530 --> 00:53:49.530]  囂灌在我們裡面
[00:53:49.530 --> 00:53:50.530]  讓我們經歷到神的愛
[00:53:50.530 --> 00:53:52.530]  是不是
[00:53:52.530 --> 00:53:53.530]  譬如
[00:53:53.530 --> 00:53:54.530]  神的恩典
[00:53:54.530 --> 00:53:55.530]  是不是
[00:53:55.530 --> 00:53:56.530]  剛才讀過聖經說
[00:53:56.530 --> 00:53:59.530]  神是各樣恩典美善的源頭
[00:53:59.530 --> 00:54:00.530]  聖父
[00:54:00.530 --> 00:54:01.530]  是不是
[00:54:01.530 --> 00:54:02.530]  但是神的恩典
[00:54:02.530 --> 00:54:04.530]  是藉著主耶穌基督賜予給我們的
[00:54:04.530 --> 00:54:06.530]  是不是
[00:54:06.530 --> 00:54:07.530]  主耶穌就是
[00:54:07.530 --> 00:54:10.530]  恩典的渠道管道
[00:54:10.530 --> 00:54:11.530]  讓我們在裡面
[00:54:11.530 --> 00:54:12.530]  經歷到神的恩典
[00:54:12.530 --> 00:54:14.530]  是聖靈讓我們經歷到
[00:54:14.530 --> 00:54:16.530]  神的恩典厚厚的
[00:54:16.530 --> 00:54:17.530]  在我們裡面
[00:54:17.530 --> 00:54:19.530]  來經歷的
[00:54:19.530 --> 00:54:21.530]  是不是
[00:54:21.530 --> 00:54:22.530]  諸如此類
[00:54:22.530 --> 00:54:23.530]  各樣東西
[00:54:23.530 --> 00:54:25.530]  整個救贖計劃都是一樣的
[00:54:25.530 --> 00:54:27.530]  聖父是揀選的
[00:54:27.530 --> 00:54:28.530]  因為他是源頭
[00:54:28.530 --> 00:54:30.530]  聖子是成就救贖
[00:54:30.530 --> 00:54:31.530]  聖靈就是
[00:54:31.530 --> 00:54:34.530]  在我們信仰人的心中
[00:54:34.530 --> 00:54:35.530]  讓我們經歷了
[00:54:35.530 --> 00:54:38.530]  救贖的大能
[00:54:38.530 --> 00:54:39.530]  是不是
[00:54:39.530 --> 00:54:41.530]  所有神的工作
[00:54:41.530 --> 00:54:45.530]  都是三一神一起的表達
[00:54:45.530 --> 00:54:46.530]  反過來
[00:54:46.530 --> 00:54:47.530]  你也說
[00:54:47.530 --> 00:54:48.530]  三一的神
[00:54:48.530 --> 00:54:50.530]  也是毫無保留的
[00:54:50.530 --> 00:54:51.530]  將他
[00:54:51.530 --> 00:54:53.530]  整個人
[00:54:53.530 --> 00:54:55.530]  整三個人
[00:54:55.530 --> 00:54:59.530]  為了我們
[00:54:59.530 --> 00:55:01.530]  他是
[00:55:01.530 --> 00:55:03.530]  將他自己毫無保留的
[00:55:03.530 --> 00:55:06.530]  給了我們
[00:55:06.530 --> 00:55:07.530]  而各樣都是
[00:55:07.530 --> 00:55:08.530]  神的權能
[00:55:08.530 --> 00:55:09.530]  諸如此類
[00:55:09.530 --> 00:55:10.530]  從這個角度
[00:55:10.530 --> 00:55:11.530]  你讀聖經的時候
[00:55:11.530 --> 00:55:12.530]  或者
[00:55:12.530 --> 00:55:13.530]  你去思想神的時候
[00:55:13.530 --> 00:55:15.530]  你就發覺
[00:55:15.530 --> 00:55:17.530]  我們的信仰
[00:55:17.530 --> 00:55:20.530]  我們是敬拜三一的神
[00:55:20.530 --> 00:55:22.530]  是何等的榮耀
[00:55:22.530 --> 00:55:24.530]  何等的不配
[00:55:24.530 --> 00:55:25.530]  即使我們不能夠
[00:55:25.530 --> 00:55:26.530]  完全明白
[00:55:26.530 --> 00:55:27.530]  但是
[00:55:27.530 --> 00:55:30.530]  我們是敬拜一位
[00:55:30.530 --> 00:55:32.530]  至高絕對
[00:55:32.530 --> 00:55:34.530]  獨一無二的真神
[00:55:34.530 --> 00:55:35.530]  這個不是
[00:55:35.530 --> 00:55:37.530]  我們想出來的偶像
[00:55:37.530 --> 00:55:39.530]  而正正就是這位的神
[00:55:39.530 --> 00:55:41.530]  三位
[00:55:41.530 --> 00:55:42.530]  也是一位
[00:55:42.530 --> 00:55:45.530]  完全的為我們
[00:55:45.530 --> 00:55:47.530]  在羅馬書說
[00:55:47.530 --> 00:55:49.530]  神若幫助我們
[00:55:49.530 --> 00:55:51.530]  誰能敵擋我們呢
[00:55:51.530 --> 00:55:53.530]  你在其他的信仰
[00:55:53.530 --> 00:55:54.530]  你哪找到一位
[00:55:54.530 --> 00:55:55.530]  那麼獨一無二的神
[00:55:55.530 --> 00:55:56.530]  但是他也是
[00:55:56.530 --> 00:55:59.530]  三位完完全全的為我們
[00:55:59.530 --> 00:56:01.530]  為你為我
[00:56:01.530 --> 00:56:04.530]  死在十字架的是主耶穌
[00:56:04.530 --> 00:56:07.530]  犧牲愛子的是聖父
[00:56:07.530 --> 00:56:09.530]  而聖靈
[00:56:09.530 --> 00:56:11.530]  就是做了那個橋樑
[00:56:11.530 --> 00:56:14.530]  也將神自己的救贖計劃和愛
[00:56:14.530 --> 00:56:19.530]  給我們在裡面去經歷
[00:56:19.530 --> 00:56:22.530]  一切都是三一神的作為
[00:56:22.530 --> 00:56:24.530]  我們是存在敬畏的心
[00:56:24.530 --> 00:56:29.530]  存在信服的心
[00:56:29.530 --> 00:56:31.530]  在神面前苦伏
[00:56:31.530 --> 00:56:33.530]  去敬拜
[00:56:33.530 --> 00:56:35.530]  所以我們就是這樣
[00:56:35.530 --> 00:56:36.530]  與三一神相交
[00:56:36.530 --> 00:56:37.530]  在結束的時候
[00:56:37.530 --> 00:56:39.530]  有兩點的發聲
[00:56:39.530 --> 00:56:40.530]  第一就是
[00:56:40.530 --> 00:56:41.530]  我們三一神的奧秘
[00:56:41.530 --> 00:56:42.530]  我們不能夠完全理解
[00:56:42.530 --> 00:56:45.530]  但是我們可以在敬拜當中經歷
[00:56:45.530 --> 00:56:47.530]  說了三一神這麼久的時候
[00:56:47.530 --> 00:56:49.530]  其中有一個很重要的重點
[00:56:49.530 --> 00:56:50.530]  我們的信仰
[00:56:50.530 --> 00:56:52.530]  不是單是求理解的
[00:56:52.530 --> 00:56:53.530]  很多事情
[00:56:53.530 --> 00:56:56.530]  你不是先理解後敬拜
[00:56:56.530 --> 00:56:58.530]  你是在敬拜當中
[00:56:58.530 --> 00:57:00.530]  來體會三一神
[00:57:00.530 --> 00:57:02.530]  你想想是不是
[00:57:02.530 --> 00:57:04.530]  在你敬拜的時候
[00:57:04.530 --> 00:57:05.530]  你完全投入的時候
[00:57:05.530 --> 00:57:07.530]  你經歷到神的可畏
[00:57:07.530 --> 00:57:09.530]  三一神的同在
[00:57:09.530 --> 00:57:13.530]  這只有敬拜的人才能經歷到
[00:57:13.530 --> 00:57:14.530]  如果你在批評
[00:57:14.530 --> 00:57:16.530]  你在懷疑
[00:57:16.530 --> 00:57:21.530]  你在覺得自己是旁觀者的時候
[00:57:21.530 --> 00:57:23.530]  對三一神的奧秘只會搞亂你
[00:57:23.530 --> 00:57:25.530]  只會覺得很繁瑣
[00:57:25.530 --> 00:57:29.530]  只會覺得這些不知道是什麼
[00:57:29.530 --> 00:57:31.530]  好像無關痛癢
[00:57:31.530 --> 00:57:34.530]  但是對於敬拜的人
[00:57:34.530 --> 00:57:36.530]  這是我們的生命
[00:57:36.530 --> 00:57:40.530]  因為我們是與三一神相交
[00:57:40.530 --> 00:57:45.530]  我們按照祂本體的真相去敬拜
[00:57:45.530 --> 00:57:49.530]  有什麼比敬拜神
[00:57:49.530 --> 00:57:52.530]  按照神的形象去敬拜
[00:57:52.530 --> 00:57:54.530]  更加令神心悅
[00:57:54.530 --> 00:58:01.530]  更加令我們更去投入呢
[00:58:01.530 --> 00:58:04.530]  而我們在敬拜當中
[00:58:04.530 --> 00:58:06.530]  我們是存在敬畏之心
[00:58:06.530 --> 00:58:08.530]  很多時候我們的信仰
[00:58:08.530 --> 00:58:10.530]  沒有了這個神秘
[00:58:10.530 --> 00:58:12.530]  很多東西我們以為我們在理解
[00:58:12.530 --> 00:58:14.530]  我們很多人的信仰
[00:58:14.530 --> 00:58:17.530]  停留在可能十歲兒童的
[00:58:17.530 --> 00:58:20.530]  主要學理解的內容
[00:58:20.530 --> 00:58:22.530]  從來你信了十歲之後
[00:58:22.530 --> 00:58:24.530]  你信仰的內容
[00:58:24.530 --> 00:58:25.530]  耶穌耶穌丹十字教那些
[00:58:25.530 --> 00:58:26.530]  你當然說得出
[00:58:26.530 --> 00:58:27.530]  十歲之前的那些
[00:58:27.530 --> 00:58:28.530]  你都說得出
[00:58:28.530 --> 00:58:32.530]  十歲之後完全沒有進步過
[00:58:32.530 --> 00:58:35.530]  你失去了敬畏之心
[00:58:35.530 --> 00:58:36.530]  因為對於你來說
[00:58:36.530 --> 00:58:38.530]  信仰沒有了這個神秘
[00:58:38.530 --> 00:58:40.530]  沒有神秘了
[00:58:40.530 --> 00:58:43.530]  你覺得一件事是在你掌握之下
[00:58:43.530 --> 00:58:47.530]  在神面前那個懾服
[00:58:47.530 --> 00:58:51.530]  你不覺得是可畏
[00:58:51.530 --> 00:58:53.530]  你沒有了這樣的態度
[00:58:53.530 --> 00:58:57.530]  敬拜很多時候都變得空洞
[00:58:57.530 --> 00:58:59.530]  形式毫無意義
[00:58:59.530 --> 00:59:01.530]  求神幫助我們
