
[00:00:00.000 --> 00:00:03.120]  今日進到《江浦多前書》第十四章
[00:48:13.360 --> 00:48:14.240]  我就問
[00:48:14.240 --> 00:48:16.040]  假如耶穌在我這個光景
[00:48:16.040 --> 00:48:17.640]  祂會怎樣做呢
[00:48:17.640 --> 00:48:20.360]  假如每人都這樣立志的話
[00:48:20.360 --> 00:48:22.840]  這個世界就不一樣的世界
[00:48:22.840 --> 00:48:25.360]  我真是造就人的努力
[00:48:25.360 --> 00:48:26.680]  我看下一張
[00:48:26.680 --> 00:48:28.720]  最近重溫我自己喜歡的一個人物
[00:48:28.720 --> 00:48:31.720]  Winnie the Pooh《脆弱人生》這本書
[00:48:31.720 --> 00:48:33.520]  他那時候六十歲的時候
[00:48:33.520 --> 00:48:37.720]  他自己有幾千個兒童學校的小學生
[00:48:37.720 --> 00:48:39.320]  有很多走在他面前
[00:48:39.320 --> 00:48:41.440]  跟他很親近
[00:48:41.440 --> 00:48:43.360]  那些小朋友去到他面前
[00:48:43.360 --> 00:48:44.800]  他喊到他的名字
[00:48:44.800 --> 00:48:46.520]  那些人說你這麼厲害
[00:48:46.520 --> 00:48:47.840]  為什麼喊到他的名字
[00:48:47.840 --> 00:48:50.000]  他說我能夠記到
[00:48:50.000 --> 00:48:52.280]  不過對我來說很誇張
[00:48:52.280 --> 00:48:53.480]  他說我能夠記到
[00:48:53.480 --> 00:48:55.960]  我教會裡面四千個小朋友的名字
[00:48:55.960 --> 00:48:59.040]  因為我還記到他的爸爸等他回家
[00:48:59.040 --> 00:49:00.320]  不是因為記憶好
[00:49:00.320 --> 00:49:02.120]  因為關心他們
[00:49:02.120 --> 00:49:05.360]  這個人在中學六十幾年的服事
[00:49:05.360 --> 00:49:08.760]  每個禮拜我看他的日曆
[00:49:08.760 --> 00:49:11.160]  早上去到黃昏
[00:49:11.160 --> 00:49:14.560]  有時黃昏有些中學的小朋友沒上學
[00:49:14.560 --> 00:49:17.600]  他黃昏完了還去到小朋友的家
[00:49:17.600 --> 00:49:19.920]  去探望他是不是病了
[00:49:19.920 --> 00:49:22.960]  我自己在城鎮侍奉過
[00:49:22.960 --> 00:49:25.680]  我都不是記得他的名字
[00:49:25.680 --> 00:49:27.280]  我想加起來都有幾百個
[00:49:27.280 --> 00:49:29.720]  不過時間中沒見都不太記得
[00:49:29.720 --> 00:49:32.120]  但是有幾千人
[00:49:32.120 --> 00:49:33.880]  我想真是很大的努力
[00:49:33.880 --> 00:49:36.680]  很珍惜每一個生命
[00:49:36.680 --> 00:49:37.920]  我想我們是不是真的能夠
[00:49:37.920 --> 00:49:40.120]  珍惜每一個生命的人呢
[00:49:40.120 --> 00:49:41.760]  還是我們有很多空談
[00:49:41.760 --> 00:49:44.040]  很多浪費時間呢
[00:49:44.040 --> 00:49:45.720]  我看下一張
[00:49:45.720 --> 00:49:46.880]  最近我很喜歡一個例子
[00:49:46.880 --> 00:49:48.840]  就是曾經跟大家分享過
[00:49:48.840 --> 00:49:51.520]  諸學運動的開始
[00:49:51.520 --> 00:49:53.440]  一個叫雷克士
[00:49:53.440 --> 00:49:55.040]  我在大陸講這個信息的時候
[00:49:55.040 --> 00:49:57.160]  我說大陸有很多叫雷峰
[00:49:57.160 --> 00:49:58.000]  不知道有沒有聽過
[00:49:58.000 --> 00:49:59.880]  大陸高的一個人物叫雷峰
[00:49:59.880 --> 00:50:02.080]  教育叫做雷克士
[00:50:02.080 --> 00:50:03.440]  就是少少的努力
[00:50:03.440 --> 00:50:07.000]  帶了九十個小朋友去諸學
[00:50:07.000 --> 00:50:09.080]  然後幫他們改變
[00:50:09.080 --> 00:50:10.280]  我看下一張
[00:50:10.280 --> 00:50:12.040]  後來這個小朋友
[00:50:12.040 --> 00:50:14.320]  新三天有家裡的改變的時候
[00:50:14.320 --> 00:50:15.800]  他問他為什麼
[00:50:15.800 --> 00:50:18.200]  他說爸爸因為聽到我很多
[00:50:18.200 --> 00:50:19.840]  在諸學學的道理
[00:50:19.840 --> 00:50:20.880]  爸爸都改變
[00:50:20.880 --> 00:50:22.320]  他去探望他爸爸
[00:50:22.320 --> 00:50:23.840]  我說為什麼你要改變
[00:50:23.840 --> 00:50:24.760]  就你囉
[00:50:24.760 --> 00:50:26.160]  你整天在諸學教我兒子
[00:50:26.160 --> 00:50:27.120]  怎樣對人好
[00:50:27.120 --> 00:50:28.680]  要敬虔要端莊
[00:50:28.680 --> 00:50:30.000]  要做好爸爸
[00:50:30.000 --> 00:50:31.640]  他回來整天暗暗沉沉
[00:50:31.640 --> 00:50:34.040]  我就改變了聖主耶穌
[00:50:34.040 --> 00:50:36.520]  我很喜歡這個故事裡面
[00:50:36.520 --> 00:50:38.000]  其中一幕就是
[00:50:38.000 --> 00:50:40.440]  他們引用一個經文
[00:50:40.440 --> 00:50:42.160]  撒卡利亞書第四章十節
[00:50:42.160 --> 00:50:43.040]  他說
[00:50:43.040 --> 00:50:46.640]  誰藐視這日的事為少呢
[00:50:46.640 --> 00:50:48.680]  他們在那些很混亂的世代裡面
[00:50:48.680 --> 00:50:52.160]  不是浪費時間去吵架
[00:50:52.160 --> 00:50:53.360]  無外衛
[00:50:53.360 --> 00:50:56.320]  追求一些無謂的屬靈的恩賜
[00:50:56.320 --> 00:50:59.440]  但是去真實去幫助人的時候
[00:50:59.440 --> 00:51:01.160]  去改變那一代的世界
[00:51:01.160 --> 00:51:03.440]  有很多小朋友能夠讀書
[00:51:03.440 --> 00:51:06.840]  然後後來有免費公立學校的發展
[00:51:06.840 --> 00:51:09.080]  我們是怎樣呢
[00:51:09.080 --> 00:51:11.440]  我最近很喜歡說一個例子
[00:51:11.440 --> 00:51:13.840]  是中文習俗的例子
[00:51:13.840 --> 00:51:15.120]  我下一張
[00:51:17.160 --> 00:51:19.160]  中國有個很出名的詩詞
[00:51:19.160 --> 00:51:22.080]  春花秋月何時了
[00:51:22.080 --> 00:51:23.720]  以前我很喜歡這個詩詞
[00:51:23.720 --> 00:51:26.640]  後來我就追這個扎竹的例子
[00:51:26.640 --> 00:51:30.000]  就發覺原來是李後主開始扎竹
[00:51:30.000 --> 00:51:32.720]  因為他喜歡妃嬪扎著竹
[00:51:32.720 --> 00:51:33.280]  跳舞
[00:51:33.280 --> 00:51:35.240]  可能那個屁股大一點
[00:51:35.240 --> 00:51:35.600]  漂亮一點
[00:51:35.600 --> 00:51:36.280]  我不知道
[00:51:36.280 --> 00:51:38.640]  總之腿漂亮一點
[00:51:38.640 --> 00:51:43.960]  從此以後中國女子就被扎竹一千年
[00:51:43.960 --> 00:51:46.840]  但是很奇怪就是一些宣教士很認真
[00:51:46.840 --> 00:51:49.400]  舉辦這些天竺會
[00:51:49.400 --> 00:51:50.520]  我下一張
[00:51:50.520 --> 00:51:54.240]  然後鼓勵姐妹們能夠讀書
[00:51:54.240 --> 00:51:56.920]  是說到一家之內男女各半
[00:51:56.920 --> 00:51:57.880]  戲女不教
[00:51:57.880 --> 00:52:00.280]  只為廢物自毀其家
[00:52:00.280 --> 00:52:01.800]  一國之內男女各半
[00:52:01.800 --> 00:52:02.520]  戲女不教
[00:52:02.520 --> 00:52:05.520]  只為廢物自敗其國
[00:52:05.520 --> 00:52:06.520]  我經常在想
[00:52:06.520 --> 00:52:09.080]  我們今天見到我們的姐妹們
[00:52:09.080 --> 00:52:10.840]  見到我姐姐
[00:52:10.840 --> 00:52:12.760]  見到我的女兒
[00:52:12.760 --> 00:52:13.760]  見到我太太
[00:52:13.760 --> 00:52:15.760]  見到我其他姐妹的時候
[00:52:15.760 --> 00:52:17.440]  她能夠讀書
[00:52:17.440 --> 00:52:20.480]  她能夠不用紮腳
[00:52:20.480 --> 00:52:23.680]  能夠不用三步不出閨門
[00:52:23.680 --> 00:52:28.520]  我想要感謝當年很敬虔的人去奮鬥
[00:52:28.520 --> 00:52:30.200]  我們是不是浪費了我們的時間
[00:52:30.200 --> 00:52:32.560]  在教會很多磨擦
[00:52:32.560 --> 00:52:34.480]  很多的分裂
[00:52:34.480 --> 00:52:37.360]  或者追求一些無謂的恩賜
[00:52:37.360 --> 00:52:38.920]  還是很踏實
[00:52:38.920 --> 00:52:42.440]  就是在敬虔去影響這個世界呢?
[00:52:42.440 --> 00:52:44.680]  我最近很喜歡講回
[00:52:44.680 --> 00:52:46.680]  孫中山的一個例子
[00:52:46.680 --> 00:52:49.800]  孫中山很短的時間就做了臨時大總統
[00:52:49.800 --> 00:52:53.840]  但已經向國民頒布了一些信教的自由
[00:52:53.840 --> 00:52:55.880]  嚴禁鴉片
[00:52:55.880 --> 00:52:58.520]  勸禁扎竹
[00:52:58.520 --> 00:53:01.080]  將一星期七天裏面
[00:53:01.080 --> 00:53:03.000]  將四天稱為假期
[00:53:03.000 --> 00:53:05.840]  用來可以回教會
[00:53:05.840 --> 00:53:09.120]  孫中山不是一個完全的罪惡者
[00:53:09.120 --> 00:53:10.760]  也有很多的軟弱
[00:53:10.760 --> 00:53:13.360]  但他有當代的敬虔去奮鬥
[00:53:13.360 --> 00:53:16.000]  我們有沒有這一代的敬虔去奮鬥呢?
[00:53:16.000 --> 00:53:19.240]  還是我們見到這一代裏面很多紛爭的時候
[00:53:19.240 --> 00:53:20.720]  我們就縮起來
[00:53:20.720 --> 00:53:22.120]  我們就躲起來
[00:53:22.120 --> 00:53:24.800]  我們不再做世界的綱、世界的嚴
[00:53:24.800 --> 00:53:29.520]  我們同心協力去祈禱?
[00:53:29.520 --> 00:53:32.400]  天父求你的恩典與我同在
[00:53:32.400 --> 00:53:34.800]  在這個很多紛爭的世代
[00:53:34.800 --> 00:53:37.240]  有時候紛爭要臨到教會
[00:53:37.240 --> 00:53:41.720]  很多教會面對這個靈恩派的問題都很紛亂
[00:53:41.720 --> 00:53:45.280]  求主給我們再一次高舉你的華語
[00:53:45.280 --> 00:53:49.160]  知道你的華語是我們腳前的燈、路上的光
[00:53:49.160 --> 00:53:53.200]  讓我們不要追求這些微小的特殊的恩典
[00:53:53.200 --> 00:53:56.760]  讓我們追求生命裏面活像耶穌基督
[00:53:56.760 --> 00:53:59.080]  讓我們追求每一句說話
[00:53:59.080 --> 00:54:02.320]  是人們聽得懂而得到造就的說話
[00:54:02.320 --> 00:54:04.800]  我們凡事都能夠造就人
[00:54:04.800 --> 00:54:08.520]  讓我們帶出我們的敬虔成為多人的幫助
[00:54:08.520 --> 00:54:09.800]  求主使用
[00:54:09.800 --> 00:54:12.760]  讓我們的教會成為一個祝福萬民的教會
[00:54:12.760 --> 00:54:14.760]  祈禱教導奉教主耶穌德性名球
