
[00:00:00.000 --> 00:00:01.480]  各位英雄自媒主日平安
[00:51:34.240 --> 00:51:35.320]  你說
[00:51:35.320 --> 00:51:35.960]  你說
[00:51:35.960 --> 00:51:37.200]  好像這個家譜
[00:51:37.200 --> 00:51:38.440]  我一會跟大家講
[00:51:38.440 --> 00:51:40.880]  這個家譜是格外編輯的
[00:51:40.880 --> 00:51:44.440]  每一次這個家譜當中出現淫亂的時候
[00:51:44.440 --> 00:51:48.120]  出現這種黑歷史的時候
[00:51:48.120 --> 00:51:48.560]  哇
[00:51:48.560 --> 00:51:51.040]  這個馬太就刻意的把這個東西寫出來
[00:51:51.040 --> 00:51:52.320]  生怕你不知道
[00:51:52.320 --> 00:51:53.520]  在大魏的家譜
[00:51:53.520 --> 00:51:55.120]  在亞巴拉罕的後代當中
[00:51:55.120 --> 00:51:56.880]  有這麼不光鮮的一面
[00:51:56.880 --> 00:51:58.720]  有這麼見不得人的一面
[00:51:58.720 --> 00:52:03.120]  它是哪壺不開就提哪壺
[00:52:03.120 --> 00:52:05.000]  你知道在中國古代的文化當中
[00:52:05.000 --> 00:52:06.840]  強調貞潔的時候
[00:52:06.840 --> 00:52:11.040]  你知道貞潔這個詞是針對男子還是女子
[00:52:11.040 --> 00:52:13.440]  基本上都是針對女子
[00:52:13.440 --> 00:52:15.400]  你從來看不到一個男子死了
[00:52:15.400 --> 00:52:16.720]  要立貞潔牌坊的
[00:52:16.720 --> 00:52:17.280]  對吧
[00:52:17.280 --> 00:52:18.800]  都是女子
[00:52:18.800 --> 00:52:22.040]  丟子妹
[00:52:22.040 --> 00:52:23.240]  這些的女子
[00:52:23.240 --> 00:52:26.000]  這些在傳統的文化當中
[00:52:26.000 --> 00:52:29.880]  讓人覺得見不得光的這些的人
[00:52:29.880 --> 00:52:32.800]  卻出現在這個家譜當中
[00:52:32.800 --> 00:52:37.240]  如果儒家弟子讀到這份家譜
[00:52:37.240 --> 00:52:39.680]  他會說什麼亂七八糟啊
[00:52:39.680 --> 00:52:42.640]  哪有我們仁義理智信啊
[00:52:42.640 --> 00:52:45.760]  哪有我們這個忠孝
[00:52:45.760 --> 00:52:47.160]  叫做什麼
[00:52:47.160 --> 00:52:48.960]  廉恥勇啊
[00:52:48.960 --> 00:52:50.120]  對不對
[00:52:50.120 --> 00:52:53.480]  如果是佛家弟子讀了這份家譜
[00:52:53.480 --> 00:52:54.600]  他也會很驚訝
[00:52:54.600 --> 00:52:56.160]  說什麼亂七八糟的呀
[00:52:56.160 --> 00:53:00.400]  這份家譜六根不淨
[00:53:00.400 --> 00:53:01.880]  丟子妹
[00:53:01.880 --> 00:53:04.040]  這就是福音的奧祕
[00:53:04.040 --> 00:53:07.600]  福音的奧祕就是這位聖潔的耶穌基督
[00:53:07.600 --> 00:53:11.120]  聖潔烏夏齒神的兒子
[00:53:11.120 --> 00:53:15.480]  就這樣在一個卑微的家譜當中
[00:53:15.480 --> 00:53:17.840]  出現在這樣一個卑微的家譜當中
[00:53:17.840 --> 00:53:23.400]  或者說他主動地進入這樣的一個卑微的家譜當中
[00:53:23.400 --> 00:53:26.680]  耶穌來不是把福音
[00:53:26.680 --> 00:53:31.600]  帶給這個世界上任何意義上的高端人士
[00:53:31.600 --> 00:53:35.400]  而是要把福音帶給任何意義上
[00:53:35.400 --> 00:53:38.120]  你所能夠想象得到的任何意義上
[00:53:38.120 --> 00:53:40.520]  最低端的人羣
[00:53:40.520 --> 00:53:42.880]  他道成肉身來到地上
[00:53:42.880 --> 00:53:44.280]  他生在馬槽
[00:53:44.280 --> 00:53:47.520]  他取了奴僕的形式形象
[00:53:47.520 --> 00:53:48.520]  然後他生下來
[00:53:48.520 --> 00:53:50.840]  他第一件事情就是要逃亡
[00:53:50.840 --> 00:53:51.920]  丟子妹
[00:53:51.920 --> 00:53:55.680]  他出生的一個卑微意味着什麼呢
[00:53:55.680 --> 00:54:00.760]  意味着他救恩範圍的一個浩大
[00:54:00.760 --> 00:54:05.600]  這個福音能夠向下涵蓋最卑微的人
[00:54:05.600 --> 00:54:07.920]  這是我們的福音
[00:54:07.920 --> 00:54:08.840]  你知道嗎
[00:54:08.840 --> 00:54:10.520]  如果今天你去信佛
[00:54:10.520 --> 00:54:11.480]  你去學佛
[00:54:11.480 --> 00:54:12.520]  你學了半天
[00:54:12.520 --> 00:54:14.160]  這個老合章告訴你
[00:54:14.160 --> 00:54:17.040]  對不起你慧根不夠
[00:54:17.040 --> 00:54:19.000]  如果你去上香
[00:54:19.000 --> 00:54:20.360]  這個住持告訴你
[00:54:20.360 --> 00:54:22.160]  對不起你香火錢不夠
[00:54:22.160 --> 00:54:24.040]  不能上頭住香
[00:54:24.040 --> 00:54:25.560]  丟子妹
[00:54:25.560 --> 00:54:26.720]  這不是福音
[00:54:26.720 --> 00:54:28.720]  這是禍音你知道嗎
[00:54:28.720 --> 00:54:31.160]  你知道這個世界上任何一種宗教
[00:54:31.160 --> 00:54:32.120]  任何一種政治
[00:54:32.120 --> 00:54:34.040]  任何一種財富都是這麼分的
[00:54:34.040 --> 00:54:36.200]  他要把人分成三六九等
[00:54:36.200 --> 00:54:37.880]  連宗教也是這麼分的
[00:54:37.880 --> 00:54:40.640]  總有他們的高端人口配得救恩的
[00:54:40.640 --> 00:54:45.080]  還有他們的低端人口不配上天國去極樂世界的
[00:54:45.080 --> 00:54:47.520]  但是 但是耶穌
[00:54:47.520 --> 00:54:49.400]  耶穌來到這個地上
[00:54:49.400 --> 00:54:52.080]  刀成肉身的這位君王告訴我們
[00:54:52.080 --> 00:54:53.320]  告訴我們什麼呢
[00:54:53.320 --> 00:54:54.880]  他出身的卑賤
[00:54:54.880 --> 00:55:01.320]  就成就了他長闊高升這個救恩的範圍
[00:55:01.320 --> 00:55:04.160]  你說 你說卑微的人
[00:55:04.160 --> 00:55:06.600]  這些的女子不配
[00:55:06.600 --> 00:55:09.320]  不配做耶穌的祖先
[00:55:09.320 --> 00:55:11.880]  那誰配啊
[00:55:11.880 --> 00:55:13.520]  有沒有一個人尊貴到
[00:55:13.520 --> 00:55:14.520]  聖潔到
[00:55:14.520 --> 00:55:15.400]  公義到
[00:55:15.400 --> 00:55:17.640]  配成爲耶穌的爺爺
[00:55:17.640 --> 00:55:19.280]  耶穌的奶奶
[00:55:19.280 --> 00:55:20.480]  耶穌的祖宗嗎
[00:55:20.480 --> 00:55:22.680]  有嗎
[00:55:22.680 --> 00:55:23.600]  弟兄姊妹
[00:55:23.600 --> 00:55:25.040]  妓女不應該
[00:55:25.040 --> 00:55:26.520]  教授就應該嗎
[00:55:26.520 --> 00:55:27.680]  賤民不配
[00:55:27.680 --> 00:55:29.920]  貴族就配嗎
[00:55:29.920 --> 00:55:31.480]  其實這份家譜也讓我們看到
[00:55:31.480 --> 00:55:32.680]  貴族也好不到哪裏去
[00:55:32.680 --> 00:55:33.760]  再點一下
[00:55:33.760 --> 00:55:34.360]  弟兄姊妹
[00:55:34.360 --> 00:55:37.320]  這份家譜是經過編輯的
[00:55:37.320 --> 00:55:39.320]  我們最後看到有三個十四代
[00:55:39.320 --> 00:55:40.000]  對不對
[00:55:40.000 --> 00:55:41.040]  但是這個編輯
[00:55:41.040 --> 00:55:43.000]  爲什麼我說是編輯的呢
[00:55:43.000 --> 00:55:45.000]  從雅伯拉罕到大魏
[00:55:45.000 --> 00:55:45.960]  一共多少年
[00:55:45.960 --> 00:55:47.640]  一千一百年
[00:55:47.640 --> 00:55:48.520]  十四代
[00:55:48.520 --> 00:55:49.560]  怎麼可能
[00:55:49.560 --> 00:55:52.520]  然後從大魏到貝魯巴比倫
[00:55:52.520 --> 00:55:53.800]  四百年而已
[00:55:53.800 --> 00:55:55.520]  還是十四代
[00:55:55.520 --> 00:55:57.920]  很明顯這個家譜是
[00:55:57.920 --> 00:55:59.400]  加上一些
[00:55:59.400 --> 00:56:00.040]  不會加
[00:56:00.040 --> 00:56:01.480]  刪去一些人
[00:56:01.480 --> 00:56:02.120]  有
[00:56:02.120 --> 00:56:03.320]  它是帶着一個目的
[00:56:03.320 --> 00:56:04.560]  去選出一些人
[00:56:04.560 --> 00:56:06.840]  那你說要選誰呢
[00:56:06.840 --> 00:56:08.440]  其實有很多
[00:56:08.440 --> 00:56:10.000]  我就不跟大家說了
[00:56:10.000 --> 00:56:11.480]  羅伯安
[00:56:11.480 --> 00:56:13.800]  這個亞比亞
[00:56:13.800 --> 00:56:15.640]  甚至還有一個馬納西
[00:56:15.640 --> 00:56:16.800]  聖經在舊約
[00:56:16.800 --> 00:56:18.120]  你如果讀舊約列王記
[00:56:18.120 --> 00:56:20.760]  他們都是耶和華眼中
[00:56:20.760 --> 00:56:21.680]  怎麼樣
[00:56:21.680 --> 00:56:23.160]  看爲惡的
[00:56:23.160 --> 00:56:25.880]  他們行耶和華眼中看爲惡的事
[00:56:25.880 --> 00:56:28.240]  聖經都說了他們是惡的
[00:56:28.240 --> 00:56:29.720]  那你既然要選有三簡
[00:56:29.720 --> 00:56:30.880]  把他們刪去嗎
[00:56:30.880 --> 00:56:32.880]  沒有
[00:56:32.880 --> 00:56:34.840]  馬太或者是個聖經
[00:56:34.840 --> 00:56:38.000]  特別把他們選出來
[00:56:38.000 --> 00:56:42.440]  因爲這是一個罪人的家譜
[00:56:42.440 --> 00:56:43.120]  在天主教
[00:56:43.120 --> 00:56:44.240]  我很快的講
[00:56:44.240 --> 00:56:45.960]  在天主教的神學當中
[00:56:45.960 --> 00:56:46.560]  他們說
[00:56:46.560 --> 00:56:47.720]  那到耶穌的媽媽
[00:56:47.720 --> 00:56:49.760]  總不能再罪人了吧
[00:56:49.760 --> 00:56:51.080]  所以他們定了一個
[00:56:51.080 --> 00:56:52.800]  我們認爲是錯誤的一個教訓
[00:56:52.800 --> 00:56:56.320]  叫做什麼聖母無罪論
[00:56:56.320 --> 00:56:58.240]  她是聖母
[00:56:58.240 --> 00:57:00.360]  耶穌這位聖潔的
[00:57:00.360 --> 00:57:02.880]  聖潔的君王怎麼能從一個
[00:57:02.880 --> 00:57:06.160]  在一個有罪的女人的子宮當中待着呢
[00:57:06.160 --> 00:57:07.760]  不行
[00:57:07.760 --> 00:57:08.440]  所以呢
[00:57:08.440 --> 00:57:08.920]  他們說
[00:57:08.920 --> 00:57:09.680]  瑪利亞
[00:57:09.680 --> 00:57:11.520]  瑪利亞有上帝特別的保守
[00:57:11.520 --> 00:57:13.240]  她是無罪的
[00:57:13.240 --> 00:57:16.080]  那如果她是全然無罪
[00:57:16.080 --> 00:57:17.720]  沒有罪性的話
[00:57:17.720 --> 00:57:19.960]  瑪利亞的媽呢
[00:57:19.960 --> 00:57:22.000]  她媽的媽呢
[00:57:22.000 --> 00:57:25.600]  這個家譜應該整個都是聖潔的呀
[00:57:25.600 --> 00:57:26.880]  對吧
[00:57:26.880 --> 00:57:28.200]  各位不是的
[00:57:28.200 --> 00:57:29.960]  他們不知道福音的奧祕
[00:57:29.960 --> 00:57:32.160]  福音的奧祕就是
[00:57:32.160 --> 00:57:37.680]  耶穌就是要降生在這樣一個罪人的家譜當中
[00:57:37.680 --> 00:57:40.680]  家譜給我們一個令人驚訝的事實
[00:57:40.680 --> 00:57:44.480]  不僅僅是亞伯拉罕的血留在了耶穌身上
[00:57:44.480 --> 00:57:46.360]  大衛的血留在了耶穌的身上
[00:57:46.360 --> 00:57:47.400]  連妓女的血
[00:57:47.400 --> 00:57:48.440]  外邦人的血
[00:57:48.440 --> 00:57:50.320]  通通留在耶穌的身上
[00:57:50.320 --> 00:57:53.120]  所有罪人的血都歸在耶穌的身上
[00:57:53.120 --> 00:57:53.480]  誒
[00:57:53.480 --> 00:57:54.000]  各位
[00:57:54.000 --> 00:57:55.800]  當耶穌基督被釘十字架的時候
[00:57:55.800 --> 00:57:57.320]  你記不記得
[00:57:57.320 --> 00:57:58.760]  那些要殺害他
[00:57:58.760 --> 00:58:02.160]  釘他在十字架上的猶太人怎麼喊着來說
[00:58:02.160 --> 00:58:03.400]  釘他十字架
[00:58:03.400 --> 00:58:05.320]  釘他十字架
[00:58:05.320 --> 00:58:06.840]  比拉多一開始不想釘對吧
[00:58:06.840 --> 00:58:08.840]  他怎麼說
[00:58:08.840 --> 00:58:09.760]  沒事
[00:58:09.760 --> 00:58:14.680]  願這血歸給我們和我們的子孫
[00:58:14.680 --> 00:58:16.080]  第五字枚
[00:58:16.080 --> 00:58:18.760]  其實在耶穌降生當中
[00:58:18.760 --> 00:58:21.920]  神就把這些罪人的血
[00:58:21.920 --> 00:58:22.880]  第五字枚
[00:58:22.880 --> 00:58:28.240]  把你我的血歸在神兒子耶穌基督的身上
[00:58:28.240 --> 00:58:29.680]  耶穌基督
[00:58:29.680 --> 00:58:31.880]  這位聖潔無瑕疵的羔羊
[00:58:31.880 --> 00:58:33.920]  他稱我們爲弟兄
[00:58:33.920 --> 00:58:36.200]  並不以爲恥
[00:58:36.200 --> 00:58:37.640]  哈賴路亞
[00:58:37.640 --> 00:58:40.280]  這就是我們這個罪人的盼望
[00:58:40.280 --> 00:58:42.280]  我們不是搞斷人口
[00:58:42.280 --> 00:58:44.000]  我們在道德上不是
[00:58:44.000 --> 00:58:46.520]  我們在社會當中不是
[00:58:46.520 --> 00:58:49.800]  但是這位耶穌基督要提升我們
[00:58:49.800 --> 00:58:52.240]  但是這一位成爲君王的耶穌基督
[00:58:52.240 --> 00:58:54.600]  也要讓我們降服下來
[00:58:54.600 --> 00:58:55.600]  哈賴路亞
[00:58:55.600 --> 00:58:56.760]  各位
[00:58:56.760 --> 00:58:57.800]  2023年
[00:58:57.800 --> 00:58:59.120]  讓我們再一次
[00:58:59.120 --> 00:59:01.360]  再一次尊主爲王
[00:59:01.360 --> 00:59:03.840]  再一次立定我們的心智和腳步
[00:59:03.840 --> 00:59:05.240]  以他爲中心
[00:59:05.240 --> 00:59:07.860]  來過我們一年的生活
[00:59:07.860 --> 00:59:08.360]  Amen
