
[00:00:00.000 --> 00:00:03.420]  歡迎大家來到我們的周路崇拜
[00:50:16.000 --> 00:50:19.000]  結果在什麼時候實現
[00:50:19.000 --> 00:50:22.000]  答案是在亞伯拉罕的兒子裏面實現
[00:50:22.000 --> 00:50:23.000]  在亞伯拉罕的後裔
[00:50:23.000 --> 00:50:27.000]  以色列人當上帝給一個認許你的時候
[00:50:27.000 --> 00:50:29.000]  那個認許往往是你的後代
[00:50:29.000 --> 00:50:30.000]  後代
[00:50:30.000 --> 00:50:31.000]  後代
[00:50:31.000 --> 00:50:32.000]  亞伯拉罕有一個兒子
[00:50:32.000 --> 00:50:34.000]  有一個很特別的兒子
[00:50:34.000 --> 00:50:37.000]  有一個後裔
[00:50:37.000 --> 00:50:40.000]  很多年之後出來的將來的後裔
[00:50:40.000 --> 00:50:41.000]  他是認許之子
[00:50:41.000 --> 00:50:42.000]  the son of promise
[00:50:42.000 --> 00:50:45.000]  他是上帝認許的君王
[00:50:45.000 --> 00:50:47.000]  他會成為以色列人的光芒
[00:50:47.000 --> 00:50:50.000]  他會成為萬國萬民的光芒
[00:50:50.000 --> 00:50:51.000]  他是誰
[00:50:51.000 --> 00:50:53.000]  耶穌基督
[00:50:53.000 --> 00:50:57.000]  亞伯拉罕的兒子耶穌基督
[00:50:57.000 --> 00:51:02.000]  耶穌再次要承受亞伯拉罕的認許
[00:51:02.000 --> 00:51:05.000]  耶穌要離開本地本族富家
[00:51:05.000 --> 00:51:08.000]  他的本地本族富家不是伯利恆
[00:51:08.000 --> 00:51:09.000]  不是拿撒勒
[00:51:09.000 --> 00:51:11.000]  而是從天而降
[00:51:11.000 --> 00:51:13.000]  從上面降落去人世
[00:51:13.000 --> 00:51:17.000]  耶穌要去上帝所指示他的地方
[00:51:17.000 --> 00:51:20.000]  那個地方不單是認許之利卡蘭
[00:51:20.000 --> 00:51:22.000]  那個地方不單是耶路撒冷
[00:51:22.000 --> 00:51:24.000]  那個地方是葛國他
[00:51:24.000 --> 00:51:26.000]  在葛國他裏面有一個十字架
[00:51:26.000 --> 00:51:29.000]  在十字架上耶穌要堅忍到底
[00:51:29.000 --> 00:51:34.000]  那個是上帝為他預備指示他的地方
[00:51:34.000 --> 00:51:36.000]  耶穌有沒有去
[00:51:36.000 --> 00:51:37.000]  有去
[00:51:37.000 --> 00:51:38.000]  他有沒有離開
[00:51:38.000 --> 00:51:39.000]  他有離開
[00:51:39.000 --> 00:51:40.000]  他有沒有去他指示的地方
[00:51:40.000 --> 00:51:41.000]  有
[00:51:41.000 --> 00:51:45.000]  於是在十字架上他堅忍到底
[00:51:45.000 --> 00:51:53.000]  於是下面的東西可以因耶穌的受死復活而成就
[00:51:53.000 --> 00:51:57.000]  有一個大國要從耶穌的身上出來
[00:51:57.000 --> 00:52:03.000]  萬國萬民要因耶穌得到福氣
[00:52:03.000 --> 00:52:08.000]  這個是耶穌成就國度的方式
[00:52:08.000 --> 00:52:15.000]  不是靠權衡時間脆弱的十字架
[00:52:15.000 --> 00:52:19.000]  這個呼召其實在他受洗的時候
[00:52:19.000 --> 00:52:22.000]  已經可以很清晰地看見
[00:52:22.000 --> 00:52:25.000]  當耶穌在約旦河受洗被猜驗的時候
[00:52:25.000 --> 00:52:27.000]  天上有一把聲音這樣說
[00:52:27.000 --> 00:52:29.000]  這是我的愛子
[00:52:29.000 --> 00:52:31.000]  我所喜愛的
[00:52:31.000 --> 00:52:32.000]  如果你不認識聖經
[00:52:32.000 --> 00:52:34.000]  你就是上帝給了他兩個讚
[00:52:34.000 --> 00:52:38.000]  不是 上帝引用了兩段經文
[00:52:38.000 --> 00:52:41.000]  第一段經文寫是我的愛子
[00:52:41.000 --> 00:52:43.000]  上帝引用的詩篇第二篇
[00:52:43.000 --> 00:52:45.000]  君王的詩篇
[00:52:45.000 --> 00:52:47.000]  在君王的詩篇裏面上帝這樣說
[00:52:47.000 --> 00:52:48.000]  Ask of me
[00:52:48.000 --> 00:52:49.000]  祂說你是我的愛子
[00:52:49.000 --> 00:52:51.000]  我今天生了你
[00:52:51.000 --> 00:52:53.000]  你求我Ask of me
[00:52:53.000 --> 00:52:55.000]  And I will give you the nation
[00:52:55.000 --> 00:52:59.000]  我會將你國賜給你為基業
[00:52:59.000 --> 00:53:04.000]  有些宣教的場合很喜歡唱這首歌
[00:53:04.000 --> 00:53:05.000]  Ask of me
[00:53:05.000 --> 00:53:06.000]  And I will give you the nation
[00:53:06.000 --> 00:53:07.000]  Indeed
[00:53:07.000 --> 00:53:13.000]  耶穌承繼了上帝給他的萬國萬民
[00:53:13.000 --> 00:53:15.000]  作為他的基業
[00:53:15.000 --> 00:53:20.000]  耶穌是萬國萬民福氣的源頭
[00:53:20.000 --> 00:53:23.000]  怎樣可以成為萬國萬民福氣的源頭
[00:53:23.000 --> 00:53:25.000]  答案是第二節聖經
[00:53:25.000 --> 00:53:28.000]  我所喜愛的
[00:53:28.000 --> 00:53:31.000]  我所喜愛的不是上帝給他另外一個like
[00:53:31.000 --> 00:53:33.000]  我所喜愛的是出於
[00:53:33.000 --> 00:53:36.000]  以賽亞書第四十二章
[00:53:36.000 --> 00:53:38.000]  以賽亞書第四十二章
[00:53:38.000 --> 00:53:43.000]  是以賽亞書裏面四首福人之歌的第一首歌
[00:53:43.000 --> 00:53:45.000]  但是四首歌要加起來一起聽
[00:53:45.000 --> 00:53:48.000]  你才知道四首歌講什麼
[00:53:48.000 --> 00:53:50.000]  四首歌最後一首歌
[00:53:50.000 --> 00:53:53.000]  是以賽亞書第五十三章裏面完成
[00:53:53.000 --> 00:53:55.000]  在五十三章裏面
[00:53:55.000 --> 00:53:58.000]  耶穌為我們的緣故成為了
[00:53:58.000 --> 00:54:01.000]  上帝受苦的福人
[00:54:01.000 --> 00:54:02.000]  上帝
[00:54:02.000 --> 00:54:04.000]  耶穌要統領這個世界
[00:54:04.000 --> 00:54:07.000]  耶穌要繼承萬國萬民
[00:54:07.000 --> 00:54:13.000]  如何通過他為我們成為上帝受苦的福人
[00:54:13.000 --> 00:54:17.000]  於是耶穌勝過了撒旦的試探
[00:54:17.000 --> 00:54:19.000]  拍屍
[00:54:19.000 --> 00:54:21.000]  講完了
[00:54:21.000 --> 00:54:23.000]  我想用三點幫大家總結
[00:54:23.000 --> 00:54:27.000]  什麼是一個勝過試探的人生
[00:54:27.000 --> 00:54:28.000]  三點
[00:54:28.000 --> 00:54:35.000]  由耶穌基督應用給我們信他跟隨他的人
[00:54:35.000 --> 00:54:41.000]  什麼是勝過撒旦試探的生命
[00:54:41.000 --> 00:54:42.000]  第一點
[00:54:42.000 --> 00:54:44.000]  耶穌怎樣勝過撒旦的試探
[00:54:44.000 --> 00:54:46.000]  關於耶穌
[00:54:46.000 --> 00:54:53.000]  祂馴服、信靠、捨己、忍耐
[00:54:53.000 --> 00:54:54.000]  第一點
[00:54:54.000 --> 00:54:59.000]  耶穌怎樣勝過撒旦的忍有試探
[00:54:59.000 --> 00:55:01.000]  不是力量
[00:55:01.000 --> 00:55:03.000]  不是我們的力量
[00:55:03.000 --> 00:55:06.000]  不是靠權能時間
[00:55:06.000 --> 00:55:08.000]  是軟弱破碎的時間
[00:55:08.000 --> 00:55:11.000]  祂馴服、信靠、捨己、忍耐
[00:55:11.000 --> 00:55:12.000]  第二點
[00:55:12.000 --> 00:55:13.000]  又是關於耶穌
[00:55:13.000 --> 00:55:16.000]  耶穌怎樣為亞當
[00:55:16.000 --> 00:55:17.000]  失敗的亞當
[00:55:17.000 --> 00:55:18.000]  為失敗的以色列人
[00:55:18.000 --> 00:55:20.000]  為失敗的萬國萬民
[00:55:20.000 --> 00:55:22.000]  去補考成功得勝
[00:55:22.000 --> 00:55:25.000]  在十字架上為我們補考成功
[00:55:25.000 --> 00:55:28.000]  他十家得勝萬族
[00:55:28.000 --> 00:55:30.000]  可以得福
[00:55:30.000 --> 00:55:31.000]  第三點
[00:55:31.000 --> 00:55:32.000]  關於我們
[00:55:32.000 --> 00:55:36.000]  我們怎樣由耶穌的犧牲
[00:55:36.000 --> 00:55:37.000]  耶穌的成全
[00:55:37.000 --> 00:55:39.000]  耶穌勝過的試探
[00:55:39.000 --> 00:55:41.000]  去到我們這裡
[00:55:41.000 --> 00:55:42.000]  輪到我們了
[00:55:42.000 --> 00:55:44.000]  我們是什麼呢
[00:55:44.000 --> 00:55:46.000]  上帝子民
[00:55:46.000 --> 00:55:49.000]  我們要有上帝臣子的模樣
[00:55:49.000 --> 00:55:52.000]  我們可以說耶穌是上帝的兒子
[00:55:52.000 --> 00:55:53.000]  你和我是誰
[00:55:53.000 --> 00:55:54.000]  在耶穌的基督裡面
[00:55:54.000 --> 00:55:58.000]  我們仍然一樣是上帝的兒子
[00:55:58.000 --> 00:56:00.000]  上帝的子民
[00:56:00.000 --> 00:56:02.000]  有臣子的模樣
[00:56:02.000 --> 00:56:03.000]  在耶穌的基督裡面
[00:56:03.000 --> 00:56:06.000]  我們和祂一起得勝
[00:56:06.000 --> 00:56:11.000]  過一個勝過撒旦試探的人生
[00:56:11.000 --> 00:56:14.000]  都不好明白
[00:56:14.000 --> 00:56:17.000]  什麼是一個勝過撒旦試探的人生
[00:56:17.000 --> 00:56:18.000]  簡單來說
[00:56:18.000 --> 00:56:24.000]  是一個寫記背起十字架的生命
[00:56:24.000 --> 00:56:27.000]  我想帶你去看一段關鍵的經文
[00:56:27.000 --> 00:56:31.000]  《馬太福音》第十六章第二十三節
[00:56:31.000 --> 00:56:35.000]  每一本福音書裡面都會有這個關鍵的經文
[00:56:35.000 --> 00:56:39.000]  耶穌轉過來對彼得說
[00:56:39.000 --> 00:56:42.000]  撒旦退到我後面去吧
[00:56:42.000 --> 00:56:43.000]  是不是很熟悉
[00:56:43.000 --> 00:56:50.000]  那句話在耶穌打倒撒旦的時候
[00:56:50.000 --> 00:56:51.000]  曾經說過
[00:56:51.000 --> 00:56:52.000]  撒旦退去吧
[00:56:52.000 --> 00:56:54.000]  撒旦退去吧
[00:56:54.000 --> 00:56:55.000]  彼得做了什麼
[00:56:55.000 --> 00:56:58.000]  彼得陷入了撒旦的試探
[00:56:58.000 --> 00:56:59.000]  都不知道
[00:56:59.000 --> 00:57:00.000]  傻子
[00:57:00.000 --> 00:57:01.000]  傻子一名
[00:57:01.000 --> 00:57:02.000]  被撒旦控制住
[00:57:02.000 --> 00:57:06.000]  耶穌聽完彼得所說的那班謬論
[00:57:06.000 --> 00:57:10.000]  耶穌說撒旦退到我背後去吧
[00:57:10.000 --> 00:57:12.000]  你是我的絆腳石
[00:57:12.000 --> 00:57:15.000]  你希望耶穌不會有一天這樣跟你說
[00:57:15.000 --> 00:57:18.000]  因為你不體會上帝的心意
[00:57:18.000 --> 00:57:19.000]  什麼是上帝的心意
[00:57:19.000 --> 00:57:21.000]  而是體會人的心意
[00:57:21.000 --> 00:57:23.000]  如果你看過上下文
[00:57:23.000 --> 00:57:24.000]  你知道發生了什麼事
[00:57:24.000 --> 00:57:28.000]  耶穌定義要去耶路撒冷
[00:57:28.000 --> 00:57:29.000]  不是做王
[00:57:29.000 --> 00:57:30.000]  是上十字架
[00:57:30.000 --> 00:57:32.000]  耶穌開始解釋給他聽
[00:57:32.000 --> 00:57:34.000]  我要去耶路撒冷
[00:57:34.000 --> 00:57:37.000]  我要受長老祭司將民事的苦
[00:57:37.000 --> 00:57:38.000]  我要被撒
[00:57:38.000 --> 00:57:40.000]  第三天從死裡復活
[00:57:40.000 --> 00:57:43.000]  這個是上帝的心意
[00:57:43.000 --> 00:57:44.000]  不是權能事
[00:57:44.000 --> 00:57:45.000]  彼得聽完之後
[00:57:45.000 --> 00:57:48.000]  不要我要權能事
[00:57:48.000 --> 00:57:49.000]  於是彼得跟他說
[00:57:49.000 --> 00:57:52.000]  不行
[00:57:52.000 --> 00:57:54.000]  彼得斥責耶穌
[00:57:54.000 --> 00:57:55.000]  哇
[00:57:55.000 --> 00:57:56.000]  這樣也行
[00:57:56.000 --> 00:58:00.000]  耶穌再斥責他
[00:58:00.000 --> 00:58:02.000]  彼得說
[00:58:02.000 --> 00:58:04.000]  耶穌你不可以做受苦的僕人
[00:58:04.000 --> 00:58:05.000]  不是因為他關心耶穌
[00:58:05.000 --> 00:58:08.000]  耶穌你不可以做十字架上的救主
[00:58:08.000 --> 00:58:09.000]  為什麼
[00:58:09.000 --> 00:58:10.000]  為什麼是彼得
[00:58:10.000 --> 00:58:11.000]  為什麼我不可以
[00:58:11.000 --> 00:58:13.000]  因為我不喜歡跟一個
[00:58:13.000 --> 00:58:15.000]  掛在十字架上的君王
[00:58:15.000 --> 00:58:16.000]  因為我不喜歡什麼十字架
[00:58:16.000 --> 00:58:17.000]  你明白嗎
[00:58:17.000 --> 00:58:19.000]  你上去你試試上去
[00:58:19.000 --> 00:58:21.000]  我不跟你了
[00:58:21.000 --> 00:58:23.000]  外面有很多人沒有十字架的君王
[00:58:23.000 --> 00:58:24.000]  我跟他們我不跟你
[00:58:24.000 --> 00:58:25.000]  你知道我跟了你這麼多年
[00:58:25.000 --> 00:58:26.000]  都是為了一樣東西
[00:58:26.000 --> 00:58:28.000]  為錢為財
[00:58:28.000 --> 00:58:30.000]  為麵包
[00:58:30.000 --> 00:58:32.000]  人不為這些東西
[00:58:32.000 --> 00:58:33.000]  為什麼呢
[00:58:33.000 --> 00:58:34.000]  我跟了你這麼久
[00:58:34.000 --> 00:58:35.000]  都是為麵包
[00:58:35.000 --> 00:58:37.000]  你現在跟我說不要麵包
[00:58:37.000 --> 00:58:39.000]  你傻的嗎
[00:58:39.000 --> 00:58:41.000]  這個是撒旦的引誘
[00:58:41.000 --> 00:58:43.000]  他要的是地上的榮耀
[00:58:43.000 --> 00:58:45.000]  他不要十字架上的榮耀
[00:58:45.000 --> 00:58:47.000]  於是耶穌跟他說
[00:58:47.000 --> 00:58:49.000]  撒旦退去吧
[00:58:49.000 --> 00:58:50.000]  然後耶穌繼續解釋
[00:58:50.000 --> 00:58:52.000]  什麼是一個勝過撒旦
[00:58:52.000 --> 00:58:55.000]  是撒旦的人生
[00:58:55.000 --> 00:58:56.000]  他說若有人要跟從我
[00:58:56.000 --> 00:58:57.000]  這個就是勝過撒旦
[00:58:57.000 --> 00:58:59.000]  是撒旦的人生
[00:58:59.000 --> 00:59:02.000]  當社稷背起十字架來跟從我
[00:59:02.000 --> 00:59:05.000]  凡要救自己的生命
[00:59:05.000 --> 00:59:07.000]  就要喪失自己的生命
[00:59:07.000 --> 00:59:09.000]  要為我喪失生命的人
[00:59:09.000 --> 00:59:11.000]  他要得著生命
[00:59:11.000 --> 00:59:13.000]  我不明白為什麼
[00:59:13.000 --> 00:59:15.000]  教會不講這段聖經
[00:59:15.000 --> 00:59:17.000]  我不明白為什麼
[00:59:17.000 --> 00:59:18.000]  我們傳福音的時候
[00:59:18.000 --> 00:59:19.000]  不講這段聖經
[00:59:19.000 --> 00:59:20.000]  我不明白為什麼
[00:59:20.000 --> 00:59:21.000]  我們開報道會的時候
[00:59:21.000 --> 00:59:22.000]  不講這段聖經
[00:59:22.000 --> 00:59:24.000]  因為這段聖經就是everything
[00:59:24.000 --> 00:59:26.000]  怎樣可以勝過撒旦的聖人
[00:59:26.000 --> 00:59:28.000]  怎樣可以勝過這個世界
[00:59:28.000 --> 00:59:33.000]  所有的關鍵在於這裡
[00:59:33.000 --> 00:59:36.000]  我想帶你回去看這兩幅圖畫
[00:59:36.000 --> 00:59:37.000]  你記不記得很簡單
[00:59:37.000 --> 00:59:38.000]  我在哪裡
[00:59:38.000 --> 00:59:40.000]  從頭到尾很簡單
[00:59:40.000 --> 00:59:42.000]  上帝最大的盼望
[00:59:42.000 --> 00:59:45.000]  是我們這些罪人做兩件事
[00:59:45.000 --> 00:59:47.000]  get on stay on
[00:59:47.000 --> 00:59:49.000]  要我們上機
[00:59:49.000 --> 00:59:52.000]  然後要我們坐穩
[00:59:52.000 --> 00:59:55.000]  坐穩上帝的救援飛機
[00:59:55.000 --> 00:59:58.000]  誰可以上到機
[00:59:58.000 --> 00:59:59.000]  有沒有想過
[00:59:59.000 --> 01:00:01.000]  誰可以上到機
[01:00:01.000 --> 01:00:03.000]  答案是
[01:00:03.000 --> 01:00:06.000]  就是那個會寫幾倍十字架
[01:00:06.000 --> 01:00:08.000]  來跟從耶穌的人才上到機
[01:00:08.000 --> 01:00:12.000]  什麼叫做寫幾倍十字架
[01:00:12.000 --> 01:00:13.000]  如果你記得
[01:00:13.000 --> 01:00:15.000]  我想可能一兩年前
[01:00:15.000 --> 01:00:17.000]  我說過在馬克福音裡面
[01:00:17.000 --> 01:00:21.000]  寫幾倍十字架的三點的意義
[01:00:21.000 --> 01:00:22.000]  我希望你還記得
[01:00:22.000 --> 01:00:23.000]  第一點
[01:00:23.000 --> 01:00:26.000]  什麼叫做寫幾倍十字架
[01:00:26.000 --> 01:00:28.000]  當你在二千年前的動盪
[01:00:28.000 --> 01:00:30.000]  見到有個人背著十字架的時候
[01:00:30.000 --> 01:00:31.000]  你應該想
[01:00:31.000 --> 01:00:32.000]  這個壞人
[01:00:32.000 --> 01:00:34.000]  這個壞人
[01:00:34.000 --> 01:00:37.000]  這個罪大惡極的人
[01:00:37.000 --> 01:00:39.000]  什麼叫做你要寫幾
[01:00:39.000 --> 01:00:43.000]  寫起你自己的旨意
[01:00:43.000 --> 01:00:44.000]  在聖潔上帝面前
[01:00:44.000 --> 01:00:47.000]  心知自己罪大惡極
[01:00:47.000 --> 01:00:49.000]  這些人才上到機
[01:00:49.000 --> 01:00:50.000]  你知不知道
[01:00:50.000 --> 01:00:51.000]  誰會上機
[01:00:51.000 --> 01:00:53.000]  如果你是好人為什麼上機
[01:00:53.000 --> 01:00:55.000]  上機是救人
[01:00:55.000 --> 01:00:56.000]  你根本是好人
[01:00:56.000 --> 01:00:57.000]  為什麼要上機
[01:00:57.000 --> 01:01:00.000]  所以在上帝跟我們說
[01:01:00.000 --> 01:01:01.000]  世人都犯了罪
[01:01:01.000 --> 01:01:02.000]  規決了上帝的榮耀
[01:01:02.000 --> 01:01:03.000]  在聖潔上帝面前
[01:01:03.000 --> 01:01:07.000]  大家心知自己罪大惡極的同時
[01:01:07.000 --> 01:01:10.000]  撒旦會一來
[01:01:10.000 --> 01:01:11.000]  撒旦會一來
[01:01:11.000 --> 01:01:16.000]  跟我們講世語的方言
[01:01:16.000 --> 01:01:18.000]  撒旦會跟我們講什麼
[01:01:18.000 --> 01:01:21.000]  在道德世界中你是難能可貴
[01:01:21.000 --> 01:01:23.000]  是真的難能可貴
[01:01:23.000 --> 01:01:25.000]  哎喲你真是
[01:01:25.000 --> 01:01:28.000]  我很少遇到這麼好的人
[01:01:28.000 --> 01:01:30.000]  說真的教會裏面
[01:01:30.000 --> 01:01:34.000]  都很少遇到這麼好的人
[01:01:34.000 --> 01:01:37.000]  在道德世界中你是難能可貴
[01:01:37.000 --> 01:01:39.000]  這是方言
[01:01:39.000 --> 01:01:45.000]  這是令你上不到機的謊言
[01:01:45.000 --> 01:01:46.000]  這是第一
[01:01:46.000 --> 01:01:48.000]  上到機的話
[01:01:48.000 --> 01:01:49.000]  如果你上到機
[01:01:49.000 --> 01:01:50.000]  你要坐穩
[01:01:50.000 --> 01:01:52.000]  After you get on, you stay on
[01:01:52.000 --> 01:01:53.000]  你怎麼可以坐穩
[01:01:53.000 --> 01:01:55.000]  你要捨機背十字架
[01:01:55.000 --> 01:01:56.000]  什麼叫捨機背十字架
[01:01:56.000 --> 01:01:57.000]  Point number two
[01:01:57.000 --> 01:02:02.000]  在名利引誘當中背世界望天國
[01:02:02.000 --> 01:02:04.000]  你以為人最厲害是做什麼
[01:02:04.000 --> 01:02:05.000]  望埃及
[01:02:05.000 --> 01:02:07.000]  不望天國
[01:02:07.000 --> 01:02:09.000]  望埃及就經常回頭望天國
[01:02:09.000 --> 01:02:11.000]  你怎麼可以坐穩
[01:02:11.000 --> 01:02:14.000]  你怎麼可以坐穩
[01:02:14.000 --> 01:02:15.000]  你這麼難才上到機
[01:02:15.000 --> 01:02:18.000]  為什麼你坐不穩
[01:02:18.000 --> 01:02:21.000]  要坐穩就要在名利引誘當中
[01:02:21.000 --> 01:02:23.000]  背世界望天國
[01:02:23.000 --> 01:02:28.000]  同時撒旦快話精會跟你在耳邊小聲說
[01:02:28.000 --> 01:02:33.000]  在實際生活中要做多元的投資
[01:02:33.000 --> 01:02:35.000]  教會奉獻都可以做
[01:02:35.000 --> 01:02:36.000]  沒問題
[01:02:36.000 --> 01:02:39.000]  不過怎麼可能
[01:02:39.000 --> 01:02:41.000]  怎麼可以單單求上帝
[01:02:41.000 --> 01:02:43.000]  做人不是這樣的
[01:02:43.000 --> 01:02:46.000]  這是方言這是令你坐不穩
[01:02:46.000 --> 01:02:51.000]  你會從飛機裏面跌出來
[01:02:51.000 --> 01:02:52.000]  還有第三
[01:02:52.000 --> 01:02:54.000]  你怎麼可以get on stay on
[01:02:54.000 --> 01:02:56.000]  如果可以再加一個on
[01:02:56.000 --> 01:02:58.000]  hold on
[01:02:58.000 --> 01:03:00.000]  get on stay on
[01:03:00.000 --> 01:03:01.000]  hold on你要忍耐
[01:03:01.000 --> 01:03:02.000]  因為第三是什麼
[01:03:02.000 --> 01:03:03.000]  背起十字架跟隨耶穌
[01:03:03.000 --> 01:03:05.000]  在豢養福音時
[01:03:05.000 --> 01:03:09.000]  甘為福音蒙受
[01:03:09.000 --> 01:03:13.000]  那個飛機有很大震盪
[01:03:13.000 --> 01:03:16.000]  我們出了阿布汗很好
[01:03:16.000 --> 01:03:19.000]  很大的震盪
[01:03:19.000 --> 01:03:22.000]  你要get on stay on
[01:03:22.000 --> 01:03:24.000]  and hold on
[01:03:24.000 --> 01:03:28.000]  撒旦會怎麼跟你說
[01:03:28.000 --> 01:03:29.000]  撒旦會跟你說
[01:03:29.000 --> 01:03:31.000]  其實傳揚基督的時候
[01:03:31.000 --> 01:03:32.000]  可以靈巧一點
[01:03:32.000 --> 01:03:34.000]  土人喜悅
[01:03:34.000 --> 01:03:36.000]  那就不需要這麼rocky
[01:03:36.000 --> 01:03:39.000]  撒旦說我們現在可以說
[01:03:39.000 --> 01:03:41.000]  權能是旦
[01:03:41.000 --> 01:03:43.000]  我沒有看那套東西
[01:03:43.000 --> 01:03:44.000]  所以你不要call我
[01:03:44.000 --> 01:03:46.000]  我不認識他
[01:03:46.000 --> 01:03:48.000]  你不要當我是在批評他
[01:03:48.000 --> 01:03:49.000]  對不起
[01:03:49.000 --> 01:03:51.000]  我不知道
[01:03:51.000 --> 01:03:53.000]  因為我不看
[01:03:53.000 --> 01:03:55.000]  但我知道這個世界有很多人
[01:03:55.000 --> 01:03:57.000]  就會說
[01:03:57.000 --> 01:03:59.000]  我們講的福音不夠吸引
[01:03:59.000 --> 01:04:01.000]  我們可以加多幾成
[01:04:01.000 --> 01:04:03.000]  加多點糖
[01:04:03.000 --> 01:04:05.000]  這樣可以吃苦藥
[01:04:05.000 --> 01:04:07.000]  這個還是不是基督的福音
[01:04:07.000 --> 01:04:10.000]  在傳揚基督的時候
[01:04:10.000 --> 01:04:11.000]  我們可以靈巧
[01:04:11.000 --> 01:04:13.000]  土人喜愛
[01:04:13.000 --> 01:04:15.000]  不講罪等等
[01:04:15.000 --> 01:04:17.000]  願上帝給我們聰明智慧
[01:04:17.000 --> 01:04:22.000]  要我們洞悉撒旦的謊言
[01:04:22.000 --> 01:04:28.000]  還要勇敢地活出上帝的真理
[01:04:28.000 --> 01:04:30.000]  我想你記住那兩個
[01:04:30.000 --> 01:04:32.000]  如果你覺得太複雜
[01:04:32.000 --> 01:04:35.000]  記住那兩個禱告的根基
[01:04:35.000 --> 01:04:36.000]  很簡單
[01:04:36.000 --> 01:04:38.000]  開我們禱告的眼睛
[01:04:38.000 --> 01:04:40.000]  一和二
[01:04:40.000 --> 01:04:42.000]  有兩個禱告
[01:04:42.000 --> 01:04:44.000]  一個禱告令我們get on
[01:04:44.000 --> 01:04:47.000]  另一個禱告叫我們stay on
[01:04:47.000 --> 01:04:48.000]  第一個禱告
[01:04:48.000 --> 01:04:50.000]  開恩憐憫我這個罪人
[01:04:50.000 --> 01:04:52.000]  that's how you get on
[01:04:52.000 --> 01:04:53.000]  你禱告不到這個
[01:04:53.000 --> 01:04:55.000]  你上不到機
[01:04:55.000 --> 01:04:56.000]  你禱告了這個
[01:04:56.000 --> 01:04:57.000]  你可以上到機
[01:04:57.000 --> 01:04:58.000]  但你上到機
[01:04:58.000 --> 01:05:00.000]  你要stay on
[01:05:00.000 --> 01:05:02.000]  你要坐穩
[01:05:02.000 --> 01:05:03.000]  怎樣可以坐穩
[01:05:03.000 --> 01:05:08.000]  到我祈求天上的事情
[01:05:08.000 --> 01:05:10.000]  不要看阿富汗發生了甚麼事
[01:05:10.000 --> 01:05:12.000]  好像現在很好
[01:05:12.000 --> 01:05:13.000]  不要看埃及
[01:05:13.000 --> 01:05:16.000]  不要看香港
[01:05:16.000 --> 01:05:18.000]  求著幫助我們
[01:05:18.000 --> 01:05:19.000]  唯有這樣的禱告
[01:05:19.000 --> 01:05:20.000]  這樣的生命
[01:05:20.000 --> 01:05:22.000]  才可以上機
[01:05:22.000 --> 01:05:23.000]  坐穩
[01:05:23.000 --> 01:05:25.000]  堅忍
[01:05:25.000 --> 01:05:26.000]  到底
[01:05:26.000 --> 01:05:28.000]  到耶穌為我們預備的天國裏面
[01:05:28.000 --> 01:05:30.000]  我真是祈禱
[01:05:30.000 --> 01:05:32.000]  幫助我們
[01:05:32.000 --> 01:05:35.000]  這個福音又是這麼簡單
[01:05:35.000 --> 01:05:37.000]  又是這麼複雜
[01:05:37.000 --> 01:05:38.000]  求著幫助我們
[01:05:38.000 --> 01:05:40.000]  其實耶穌已經為我們
[01:05:40.000 --> 01:05:43.000]  承傳了這個拯救的飛機
[01:05:43.000 --> 01:05:49.000]  如果祂沒有拒絕撒旦的誘惑
[01:05:49.000 --> 01:05:52.000]  如果祂沒有上十字架
[01:05:52.000 --> 01:05:55.000]  在十字架上堅忍到底
[01:05:55.000 --> 01:05:57.000]  用祂最脆弱的時刻
[01:05:57.000 --> 01:06:00.000]  換取我們的救恩
[01:06:00.000 --> 01:06:03.000]  今天我們沒有機上
[01:06:03.000 --> 01:06:05.000]  也沒有坐穩
[01:06:05.000 --> 01:06:07.000]  但是今天
[01:06:07.000 --> 01:06:08.000]  我們不單有機上
[01:06:08.000 --> 01:06:10.000]  這個機大得無比
[01:06:10.000 --> 01:06:11.000]  根本不用逼
[01:06:11.000 --> 01:06:14.000]  全世界都可以上機
[01:06:14.000 --> 01:06:17.000]  我們都可以進入你的天國
[01:06:17.000 --> 01:06:20.000]  願祢讓我們看得清楚
[01:06:20.000 --> 01:06:22.000]  撒旦的誘惑
[01:06:22.000 --> 01:06:24.000]  叫我們上機
[01:06:24.000 --> 01:06:25.000]  坐穩
[01:06:25.000 --> 01:06:26.000]  堅持
[01:06:26.000 --> 01:06:27.000]  撒旦
[01:06:27.000 --> 01:06:30.000]  在我們要經過人生的
[01:06:30.000 --> 01:06:32.000]  起起伏伏裏面
[01:06:32.000 --> 01:06:34.000]  緊握著你的懷念
[01:06:34.000 --> 01:06:35.000]  多謝你
[01:06:35.000 --> 01:06:36.000]  我們有請祈禱
[01:06:36.000 --> 01:06:37.000]  向主耶穌基督鳴求
[01:06:37.000 --> 01:06:38.000]  阿門
