
[00:00:00.000 --> 00:00:02.440]  我們聽到之前,我們就禱告一下
[00:45:22.040 --> 00:45:24.040]  或者上帝有沒有什麼要跟你說
[00:45:24.040 --> 00:45:26.040]  或者你有沒有什麼要跟上帝說
[00:45:26.040 --> 00:45:28.040]  在安靜的時候
[00:45:28.040 --> 00:45:30.040]  就拿著一片空白
[00:45:30.040 --> 00:45:32.040]  一大堆的無顏色筆
[00:45:32.040 --> 00:45:34.040]  閉上雙眼
[00:45:34.040 --> 00:45:36.040]  閉上雙眼的時候
[00:45:36.040 --> 00:45:38.040]  我第一樣浮現的
[00:45:38.040 --> 00:45:40.040]  就是我最喜歡的金句
[00:45:40.040 --> 00:45:42.040]  你要保守你的心性
[00:45:42.040 --> 00:45:44.040]  要保守一切
[00:45:44.040 --> 00:45:49.040]  於是很隨意,我就在紙的中間畫了一個心出來。
[00:45:49.040 --> 00:45:52.040]  因為畫了一個很淺色的圈子之後,
[00:45:52.040 --> 00:45:54.040]  我就想不如填一下它。
[00:45:54.040 --> 00:45:57.040]  於是就拿了一支無人色筆刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷刷。
[00:45:57.040 --> 00:46:00.040]  當我在刷刷刷刷刷的時候,
[00:46:00.040 --> 00:46:04.040]  我突然間想起,我小時候,或者我年輕的時候,
[00:46:04.040 --> 00:46:06.040]  我學過掃描。
[00:46:06.040 --> 00:46:08.040]  那時候我不想了,我都不想起這件事。
[00:46:08.040 --> 00:46:11.040]  我當年剛出來畢業,有很多事情想做,
[00:46:11.040 --> 00:46:14.040]  因為我開始自己上班,有些零用錢可以花。
[00:46:14.040 --> 00:46:20.040]  我就參加了那時候在中誠,應該是蔡啟仁教的一個畫班。
[00:46:20.040 --> 00:46:23.040]  蔡啟仁當年,你也知道她是很出名的。
[00:46:23.040 --> 00:46:27.040]  那我突然間想起,我差點忘記了自己學過掃描。
[00:46:27.040 --> 00:46:32.040]  那我突然間開始心裡湧了一些傷感。
[00:46:32.040 --> 00:46:36.040]  我就跟蔡啟仁說,小時候很多喜歡的東西都沒有機會玩。
[00:46:36.040 --> 00:46:39.040]  即是畫畫又沒有怎樣去發展。
[00:46:39.040 --> 00:46:42.040]  還有雕刻。因為我記得我喜歡的時候,
[00:46:42.040 --> 00:46:45.040]  我們第一次雕肥皂,即是用雕刻刀。
[00:46:45.040 --> 00:46:50.040]  我雕了一個中式的幾層的塔。
[00:46:50.040 --> 00:46:52.040]  我最記得的是,因為我很喜歡,
[00:46:52.040 --> 00:46:54.040]  但是我這個塔一交功課之後,
[00:46:54.040 --> 00:46:58.040]  就被安全的老師收了在美術室學了很多年,
[00:46:58.040 --> 00:46:59.040]  沒有還給我們。
[00:46:59.040 --> 00:47:04.040]  接著我心裡覺得,很多想做的事情都做不到。
[00:47:04.040 --> 00:47:07.040]  信得主之後,我通常都會唱歌的。
[00:47:07.040 --> 00:47:10.040]  因為唱歌就多謝幼稚園的老師。
[00:47:10.040 --> 00:47:11.040]  第一次唱歌,他就說,
[00:47:11.040 --> 00:47:13.040]  「啊!盧麗詩,你唱歌很好聽啊!」
[00:47:13.040 --> 00:47:15.040]  你知道人家讚賞你就喜歡唱歌的。
[00:47:15.040 --> 00:47:17.040]  所以我自小就在師班那裡。
[00:47:17.040 --> 00:47:20.040]  那個階段,教會又沒有什麼師琴。
[00:47:20.040 --> 00:47:22.040]  所以那些牧師又呼召,
[00:47:22.040 --> 00:47:25.040]  「啊!有沒有人去學琴啊?可以服侍教會啊?」諸如此類。
[00:47:25.040 --> 00:47:27.040]  那我也想學琴的。
[00:47:27.040 --> 00:47:29.040]  但是當時的環境都很坦白,
[00:47:29.040 --> 00:47:31.040]  很難有機會去學琴。
[00:47:31.040 --> 00:47:34.040]  那我就忍起心肝,去了夜晚讀一下音樂學校,
[00:47:34.040 --> 00:47:36.040]  接著就進入了去學琴。
[00:47:36.040 --> 00:47:38.040]  接著又找到什麼地方呢?
[00:47:38.040 --> 00:47:41.040]  就是要練琴。練琴又要訂房,又要上班,
[00:47:41.040 --> 00:47:43.040]  搞不定又要上學。
[00:47:43.040 --> 00:47:45.040]  於是就想,不如供琴吧。
[00:47:45.040 --> 00:47:47.040]  於是我就供了我的嫁妝之一,
[00:47:47.040 --> 00:47:49.040]  就是我的琴。
[00:47:49.040 --> 00:47:51.040]  不過很坦白,供得那個琴,
[00:47:51.040 --> 00:47:54.040]  又沒有什麼錢學琴了。
[00:47:54.040 --> 00:47:56.040]  總之在那個階段是很混亂的,
[00:47:56.040 --> 00:47:59.040]  又想做,但是做不到。
[00:47:59.040 --> 00:48:01.040]  然後在這個階段出現的時候,
[00:48:01.040 --> 00:48:03.040]  心裡面就想,
[00:48:03.040 --> 00:48:06.040]  我都說過,我想在音樂上侍奉你。
[00:48:06.040 --> 00:48:09.040]  那我就想,其實神就給了我機會,
[00:48:09.040 --> 00:48:11.040]  因為我在浸神讀書的時候,
[00:48:11.040 --> 00:48:13.040]  我怎麼選擇他呢?
[00:48:13.040 --> 00:48:14.040]  就是因為我跟神說,
[00:48:14.040 --> 00:48:16.040]  你要我讀神學,我一定要讀聖樂的,
[00:48:16.040 --> 00:48:18.040]  不然我就不讀了。
[00:48:18.040 --> 00:48:19.040]  因為我不想做的嘛,
[00:48:19.040 --> 00:48:21.040]  我只是想做師母而已,不想做牧師。
[00:48:21.040 --> 00:48:24.040]  那誰知道就這麼巧合,
[00:48:24.040 --> 00:48:26.040]  浸信會神學院在那一年,
[00:48:26.040 --> 00:48:30.040]  就開了這個聖樂的課程出來。
[00:48:30.040 --> 00:48:32.040]  於是我同一段時間,
[00:48:32.040 --> 00:48:34.040]  讀過半課程畢業的,
[00:48:34.040 --> 00:48:37.040]  不過,接著情緒就來了,
[00:48:37.040 --> 00:48:39.040]  開始有憤怒。
[00:48:39.040 --> 00:48:42.040]  就是有些憤怒的感覺,
[00:48:42.040 --> 00:48:44.040]  上帝,你騙人的,
[00:48:44.040 --> 00:48:45.040]  你讓我讀了,
[00:48:45.040 --> 00:48:47.040]  但是我都沒有機會做。
[00:48:47.040 --> 00:48:50.040]  因為在一間開放的教會裡面,
[00:48:50.040 --> 00:48:52.040]  幾十萬樣東西都沒有做好,
[00:48:52.040 --> 00:48:55.040]  哪裡有空想你聖樂與不聖樂呢?
[00:48:55.040 --> 00:48:58.040]  於是,我心裡很不開心,
[00:48:58.040 --> 00:49:00.040]  覺得上帝你搵笨的,
[00:49:00.040 --> 00:49:03.040]  騙了我,但是讀了都沒有辦法做。
[00:49:03.040 --> 00:49:04.040]  於是就想了一下,
[00:49:04.040 --> 00:49:06.040]  我曾經也想學車衫的,
[00:49:06.040 --> 00:49:07.040]  因為我媽媽車衫很厲害,
[00:49:07.040 --> 00:49:09.040]  我所有校服都是我媽媽車的。
[00:49:09.040 --> 00:49:11.040]  然後呢,我在神學院裡面,
[00:49:11.040 --> 00:49:13.040]  我只是想做一個比較有料的師母而已,
[00:49:13.040 --> 00:49:15.040]  所以我學了插花的。
[00:49:15.040 --> 00:49:19.040]  不過,來到一間開放教會,
[00:49:19.040 --> 00:49:22.040]  只有八個人起家,
[00:49:22.040 --> 00:49:26.040]  你知不知道我們是近這一年多才做這件事的?
[00:49:26.040 --> 00:49:28.040]  因為很窮啊!
[00:49:28.040 --> 00:49:30.040]  當年不是不懂插花,
[00:49:30.040 --> 00:49:32.040]  而是真的教會很窮啊!
[00:49:32.040 --> 00:49:34.040]  覺得,啊!浪費了幾十萬,
[00:49:34.040 --> 00:49:37.040]  放這些就不用了,先省一點吧!
[00:49:37.040 --> 00:49:41.040]  所以連這些不著眼的師傅,
[00:49:41.040 --> 00:49:43.040]  都忘記了,都放棄了。
[00:49:43.040 --> 00:49:45.040]  在那個階段裡面,
[00:49:45.040 --> 00:49:47.040]  就開始情緒有一點來的,
[00:49:47.040 --> 00:49:49.040]  很不開心,安靜得不好,不太開心。
[00:49:49.040 --> 00:49:51.040]  我在那邊畫,一直畫,一直畫,
[00:49:51.040 --> 00:49:53.040]  畫那些音符,我只會畫音符而已。
[00:49:53.040 --> 00:49:55.040]  但是在那個時候,
[00:49:55.040 --> 00:49:56.040]  我其實在等什麼呢?
[00:49:56.040 --> 00:49:58.040]  過往呢,跟上帝發生的事,
[00:49:58.040 --> 00:50:00.040]  上帝會哄我的,都很坦白,
[00:50:00.040 --> 00:50:02.040]  都會有安慰的說話。
[00:50:02.040 --> 00:50:05.040]  但是接著呢,上帝真的好冷淡地,
[00:50:05.040 --> 00:50:07.040]  跟我說了一句話,
[00:50:07.040 --> 00:50:10.040]  那你後不後悔呢?
[00:50:10.040 --> 00:50:12.040]  哇!那一刻呢,
[00:50:12.040 --> 00:50:14.040]  即刻一秒鐘就,即刻出來,
[00:50:14.040 --> 00:50:15.040]  不後悔!
[00:50:15.040 --> 00:50:16.040]  因為很快就想到,
[00:50:16.040 --> 00:50:19.040]  啊!你不要拿走我現在擁有的東西。
[00:50:19.040 --> 00:50:21.040]  很坦白,最怕做教會,
[00:50:21.040 --> 00:50:22.040]  最不喜歡做牧師,
[00:50:22.040 --> 00:50:24.040]  因為人家很煩。
[00:50:24.040 --> 00:50:25.040]  但是我也不得不承認,
[00:50:25.040 --> 00:50:26.040]  在人的當中,
[00:50:26.040 --> 00:50:28.040]  在這幾十年的歷程裏面,
[00:50:28.040 --> 00:50:30.040]  我是透過人的服侍,
[00:50:30.040 --> 00:50:32.040]  我真認識神。
[00:50:32.040 --> 00:50:34.040]  我也真是經歷到神。
[00:50:34.040 --> 00:50:36.040]  看見不同的生命,
[00:50:36.040 --> 00:50:37.040]  好像很困難,
[00:50:37.040 --> 00:50:39.040]  但是他們的改變,
[00:50:39.040 --> 00:50:41.040]  讓我知道我的神,
[00:50:41.040 --> 00:50:42.040]  是很真實的。
[00:50:42.040 --> 00:50:43.040]  我不會放棄。
[00:50:43.040 --> 00:50:46.040]  我在想,我這三十年雖然都很繁忙,
[00:50:46.040 --> 00:50:47.040]  但是我覺得很不辛苦的,
[00:50:47.040 --> 00:50:49.040]  我很享受,
[00:50:49.040 --> 00:50:52.040]  我跟上帝之間的關係的進步,
[00:50:52.040 --> 00:50:53.040]  是透過服侍的裏面。
[00:50:53.040 --> 00:50:55.040]  所以我立刻說,不後悔,不後悔,
[00:50:55.040 --> 00:50:57.040]  這些事情沒有問題的,
[00:50:57.040 --> 00:50:58.040]  退休後再做過,
[00:50:58.040 --> 00:51:00.040]  現在不後悔,不後悔。
[00:51:00.040 --> 00:51:02.040]  在我說不後悔的時候,
[00:51:02.040 --> 00:51:04.040]  心裏面有一段經文出了,
[00:51:04.040 --> 00:51:05.040]  他說我的心,
[00:51:05.040 --> 00:51:07.040]  你要青頌夜和華,
[00:51:07.040 --> 00:51:11.040]  不要忘記祂一切的恩惠。
[00:51:11.040 --> 00:51:12.040]  丁子梅,
[00:51:12.040 --> 00:51:14.040]  無論你的年紀在哪裏,
[00:51:14.040 --> 00:51:15.040]  人對自己的生命,
[00:51:15.040 --> 00:51:17.040]  都有些東西期盼的,
[00:51:17.040 --> 00:51:20.040]  我們都有自己的夢想和理想。
[00:51:20.040 --> 00:51:22.040]  往往在侍奉主的裏面,
[00:51:22.040 --> 00:51:24.040]  在時間的分配裏面,
[00:51:24.040 --> 00:51:26.040]  在優先次序裏面,
[00:51:26.040 --> 00:51:28.040]  經常說我們要把神放在第一位,
[00:51:28.040 --> 00:51:30.040]  於是我們覺得很委屈,
[00:51:30.040 --> 00:51:32.040]  很多事情都放棄了。
[00:51:32.040 --> 00:51:34.040]  但是當時間過去,
[00:51:34.040 --> 00:51:36.040]  你回頭看的時候,
[00:51:36.040 --> 00:51:38.040]  你不得不去讚美上帝,
[00:51:38.040 --> 00:51:40.040]  因為上帝帶我們預備的路,
[00:51:40.040 --> 00:51:44.040]  祂為我們預備的豐盛的資有,
[00:51:44.040 --> 00:51:47.040]  鋪滿我們的人生。
[00:51:47.040 --> 00:51:49.040]  唯有我們見到上帝的恩惠,
[00:51:49.040 --> 00:51:51.040]  在我們當中的時候,
[00:51:51.040 --> 00:51:53.040]  這一切的忙碌,
[00:51:53.040 --> 00:51:55.040]  絕對不是辛苦,
[00:51:55.040 --> 00:51:58.040]  這一切你是覺得值得的,
[00:51:58.040 --> 00:52:01.040]  因為你人生裏面一切的經歷,
[00:52:01.040 --> 00:52:03.040]  一切的遭遇,
[00:52:03.040 --> 00:52:06.040]  都是出自上帝對我們的愛,
[00:52:06.040 --> 00:52:08.040]  祂知道哪一樣東西,
[00:52:08.040 --> 00:52:11.040]  是對我們的生命最有祝福。
[00:52:11.040 --> 00:52:13.040]  在我們未見到的時候,
[00:52:13.040 --> 00:52:14.040]  我們唯一一樣東西,
[00:52:14.040 --> 00:52:16.040]  就是要像子保羅所說的,
[00:52:16.040 --> 00:52:18.040]  我們要去相信神,
[00:52:18.040 --> 00:52:20.040]  我們要知道自己是個士兵,
[00:52:20.040 --> 00:52:22.040]  上帝叫你這樣走的時候,
[00:52:22.040 --> 00:52:25.040]  你就勇敢地去跟從,
[00:52:25.040 --> 00:52:29.040]  你就會被帶進上帝為你預備的
[00:52:29.040 --> 00:52:31.040]  那個加南美地,
[00:52:31.040 --> 00:52:34.040]  可能是你想都沒有想過的。
[00:52:34.040 --> 00:52:35.040]  在這個時候,
[00:52:35.040 --> 00:52:39.040]  我自己就出了保羅的名言,
[00:52:39.040 --> 00:52:40.040]  在那個階段,
[00:52:40.040 --> 00:52:43.040]  我是真心,
[00:52:43.040 --> 00:52:46.040]  很明白保羅所說的話。
[00:52:46.040 --> 00:52:48.040]  經文是這樣說的,
[00:52:48.040 --> 00:52:51.040]  只是我先前以為與我有益的事,
[00:52:51.040 --> 00:52:55.040]  我現在因基督都當作有損的,
[00:52:55.040 --> 00:52:57.040]  不但如此,
[00:52:57.040 --> 00:53:00.040]  我又將萬事當作有損的,
[00:53:00.040 --> 00:53:04.040]  因我已認識我主基督耶穌為自保,
[00:53:04.040 --> 00:53:07.040]  我為祂而丟棄萬事,
[00:53:07.040 --> 00:53:09.040]  看作糞土,
[00:53:09.040 --> 00:53:11.040]  為要得著基督。
[00:53:11.040 --> 00:53:14.040]  我們在桃園遇上了地震,
[00:53:14.040 --> 00:53:16.040]  很坦白,
[00:53:16.040 --> 00:53:19.040]  在床上打麻將是第一次,
[00:53:19.040 --> 00:53:20.040]  很緊張,
[00:53:20.040 --> 00:53:22.040]  但當分享時,
[00:53:22.040 --> 00:53:23.040]  我是很感恩,
[00:53:23.040 --> 00:53:25.040]  我一點都沒有害怕過,
[00:53:25.040 --> 00:53:26.040]  我很平安,
[00:53:26.040 --> 00:53:28.040]  很平安是我覺得,
[00:53:28.040 --> 00:53:29.040]  其實我任何時候,
[00:53:29.040 --> 00:53:31.040]  上帝要我帶我回家,
[00:53:31.040 --> 00:53:33.040]  我是準備好,
[00:53:33.040 --> 00:53:35.040]  我為當時有這個感覺的時候,
[00:53:35.040 --> 00:53:38.040]  我覺得很感謝神。
[00:53:38.040 --> 00:53:39.040]  丁子慧,
[00:53:39.040 --> 00:53:40.040]  哪怕你有十個夢想,
[00:53:40.040 --> 00:53:42.040]  好像沒有實現,
[00:53:42.040 --> 00:53:44.040]  但起碼在你離開的時候,
[00:53:44.040 --> 00:53:47.040]  你心裏沒有遺憾,
[00:53:47.040 --> 00:53:49.040]  這是一個最大最大的福氣。
[00:53:49.040 --> 00:53:51.040]  由於上帝的呼召,
[00:53:51.040 --> 00:53:52.040]  今天祂跟我們說,
[00:53:52.040 --> 00:53:54.040]  我們要努力面前,
[00:53:54.040 --> 00:53:57.040]  我們就勇敢地去跟從祂,
[00:53:57.040 --> 00:53:59.040]  因為我們相信上帝要帶領教會向前走,
[00:53:59.040 --> 00:54:02.040]  所見的那個美地,
[00:54:02.040 --> 00:54:03.040]  那種的景況,
[00:54:03.040 --> 00:54:07.040]  一定比我們之前的三十年更好。
[00:54:07.040 --> 00:54:08.040]  丁子慧,
[00:54:08.040 --> 00:54:09.040]  你相信嗎?
[00:54:09.040 --> 00:54:10.040]  當你相信的時候,
[00:54:10.040 --> 00:54:12.040]  就站立起來,
[00:54:12.040 --> 00:54:13.040]  成為主的精兵。
[00:54:13.040 --> 00:54:14.040]  我們一起站立,
[00:54:14.040 --> 00:54:16.040]  為了自己一段禱告的時間,好嗎?
[00:54:16.040 --> 00:54:20.040]  我在求聖亭整個會場對丁子慧說話,
[00:54:20.040 --> 00:54:24.040]  由我們有信心地去跟從主,
[00:54:24.040 --> 00:54:26.040]  回應祂的呼召。
