
[00:00:00.000 --> 00:00:07.000]  讀完故事,我就想問,那個人為何要殺阿伯呢?
[00:50:22.000 --> 00:50:24.000]  我整個醒了,
[00:50:24.000 --> 00:50:26.000]  醒了,
[00:50:26.000 --> 00:50:28.000]  我就回應主,
[00:50:28.000 --> 00:50:30.000]  好呀,主,
[00:50:30.000 --> 00:50:32.000]  我就回來,
[00:50:32.000 --> 00:50:34.000]  帶回慈光堂,
[00:50:34.000 --> 00:50:36.000]  所以正式帶慈光堂,
[00:50:36.000 --> 00:50:38.000]  是什麼,是93年才開始,
[00:50:38.000 --> 00:50:40.000]  才開始,
[00:50:40.000 --> 00:50:42.000]  嘩,要執回自己,
[00:50:42.000 --> 00:50:44.000]  以前留下的蘇州史,
[00:50:44.000 --> 00:50:46.000]  是否也要一段時間執,
[00:50:46.000 --> 00:50:48.000]  你和隔壁說,
[00:50:48.000 --> 00:50:50.000]  活該他死,
[00:50:50.000 --> 00:50:52.000]  活該他死,
[00:50:52.000 --> 00:50:54.000]  喂,
[00:50:54.000 --> 00:50:56.000]  你會不會也有些
[00:50:56.000 --> 00:50:58.000]  活該你死的東西,
[00:50:58.000 --> 00:51:00.000]  會不會呀,
[00:51:00.000 --> 00:51:02.000]  在這種錯誤的
[00:51:02.000 --> 00:51:04.000]  期望底下,
[00:51:04.000 --> 00:51:06.000]  該人有一個什麼,
[00:51:06.000 --> 00:51:08.000]  很光榮的英雄身份,
[00:51:08.000 --> 00:51:10.000]  我是那個什麼,
[00:51:10.000 --> 00:51:12.000]  拯救者,
[00:51:12.000 --> 00:51:14.000]  是不是,
[00:51:14.000 --> 00:51:16.000]  我要來救你們,
[00:51:16.000 --> 00:51:18.000]  我要帶你們回到樂園那裏,
[00:51:18.000 --> 00:51:20.000]  嘩,厲害呀,
[00:51:20.000 --> 00:51:22.000]  厲害不厲害呀,
[00:51:22.000 --> 00:51:24.000]  不過,
[00:51:24.000 --> 00:51:26.000]  很快隨經文,
[00:51:26.000 --> 00:51:28.000]  skip了很多東西,
[00:51:28.000 --> 00:51:30.000]  另外一件事,
[00:51:30.000 --> 00:51:32.000]  跟著誰出世,
[00:51:32.000 --> 00:51:34.000]  你看看你的聖經,
[00:51:34.000 --> 00:51:36.000]  阿伯有沒有世子,
[00:51:36.000 --> 00:51:38.000]  是沒有的,
[00:51:38.000 --> 00:51:40.000]  阿伯是什麼意思呢,
[00:51:40.000 --> 00:51:42.000]  真慘,阿伯原文的意思是,
[00:51:42.000 --> 00:51:44.000]  唉,
[00:51:44.000 --> 00:51:46.000]  唉,
[00:51:46.000 --> 00:51:48.000]  唉,
[00:51:48.000 --> 00:51:50.000]  唉,
[00:51:50.000 --> 00:51:52.000]  一聲歎息,
[00:51:52.000 --> 00:51:54.000]  一聲歎息,
[00:51:54.000 --> 00:51:56.000]  逝去,
[00:51:56.000 --> 00:51:58.000]  如什麼,如霧水
[00:51:58.000 --> 00:52:00.000]  見太陽,
[00:52:00.000 --> 00:52:02.000]  消失,如草,
[00:52:02.000 --> 00:52:04.000]  牆上的草,
[00:52:04.000 --> 00:52:06.000]  枯乾,意思是什麼,
[00:52:06.000 --> 00:52:08.000]  唉,我以為
[00:52:08.000 --> 00:52:10.000]  該人得了,
[00:52:10.000 --> 00:52:12.000]  然後這個阿伯
[00:52:12.000 --> 00:52:14.000]  無端端走出來,
[00:52:14.000 --> 00:52:16.000]  唉,
[00:52:16.000 --> 00:52:18.000]  原來不是,
[00:52:18.000 --> 00:52:20.000]  誰不是,
[00:52:20.000 --> 00:52:22.000]  誰不是,
[00:52:22.000 --> 00:52:24.000]  原來該人不是,
[00:52:24.000 --> 00:52:26.000]  所以他叫阿伯
[00:52:26.000 --> 00:52:28.000]  做什麼,一聲歎息,
[00:52:28.000 --> 00:52:30.000]  唉,死了,原來不是,
[00:52:30.000 --> 00:52:32.000]  原來這個救贖
[00:52:32.000 --> 00:52:34.000]  不是在該人身上發生的,
[00:52:34.000 --> 00:52:36.000]  唉,死了,我們不知道要等多久,
[00:52:36.000 --> 00:52:38.000]  你有沒有試過,
[00:52:38.000 --> 00:52:40.000]  在高期望的底下,
[00:52:40.000 --> 00:52:42.000]  達不到期望的那種挫折,
[00:52:42.000 --> 00:52:44.000]  你有沒有試過,
[00:52:44.000 --> 00:52:46.000]  嘩,
[00:52:46.000 --> 00:52:48.000]  如果你試過,你就知道,
[00:52:48.000 --> 00:52:50.000]  很慘,
[00:52:50.000 --> 00:52:52.000]  人間地獄來的,
[00:52:52.000 --> 00:52:54.000]  當你以為,
[00:52:54.000 --> 00:52:56.000]  嘩,得了啦,
[00:52:56.000 --> 00:52:58.000]  然後突然間,
[00:52:58.000 --> 00:53:00.000]  阿伯來的,
[00:53:00.000 --> 00:53:02.000]  你真的覺得,
[00:53:02.000 --> 00:53:04.000]  太大對比了,
[00:53:04.000 --> 00:53:06.000]  太什麼,
[00:53:06.000 --> 00:53:08.000]  太失落了,
[00:53:08.000 --> 00:53:10.000]  是不是,
[00:53:10.000 --> 00:53:12.000]  所以,
[00:53:12.000 --> 00:53:14.000]  我們可以投入想像,
[00:53:14.000 --> 00:53:16.000]  每一次,他們一個家庭裡面,
[00:53:16.000 --> 00:53:18.000]  有人叫,該人,
[00:53:18.000 --> 00:53:20.000]  有人叫,阿伯,阿伯,
[00:53:20.000 --> 00:53:22.000]  該人,阿伯,
[00:53:22.000 --> 00:53:24.000]  什麼感覺來的,
[00:53:24.000 --> 00:53:26.000]  得了,
[00:53:26.000 --> 00:53:28.000]  搞定,一聲嘆息,
[00:53:28.000 --> 00:53:30.000]  你覺得,
[00:53:30.000 --> 00:53:32.000]  是不是很慘絕,
[00:53:32.000 --> 00:53:34.000]  是不是,
[00:53:34.000 --> 00:53:36.000]  最慘就是個名字,
[00:53:36.000 --> 00:53:38.000]  所以一定要叫的,
[00:53:38.000 --> 00:53:40.000]  是不是很慘烈,
[00:53:40.000 --> 00:53:42.000]  所以,每一天,
[00:53:42.000 --> 00:53:44.000]  每一次的呼喊,
[00:53:44.000 --> 00:53:46.000]  都是該人的很深的挫折,
[00:53:46.000 --> 00:53:48.000]  是他的身份形象的打擊,
[00:53:48.000 --> 00:53:50.000]  你這個死仔阿伯,
[00:53:50.000 --> 00:53:52.000]  你不出來就好了,
[00:53:52.000 --> 00:53:54.000]  是不是這樣,
[00:53:54.000 --> 00:53:56.000]  嘩,
[00:53:56.000 --> 00:53:58.000]  我現在問你,
[00:53:58.000 --> 00:54:00.000]  你這個死仔阿伯,
[00:54:00.000 --> 00:54:02.000]  不出來就好了,
[00:54:02.000 --> 00:54:04.000]  但下一步,你竟然要他的,
[00:54:04.000 --> 00:54:06.000]  不要我,你去死吧,
[00:54:06.000 --> 00:54:08.000]  在哪裡,
[00:54:08.000 --> 00:54:10.000]  在哪裡來的,這些東西,
[00:54:10.000 --> 00:54:12.000]  在裡面來的,還是在外面來的,
[00:54:12.000 --> 00:54:14.000]  在裡面來的,
[00:54:14.000 --> 00:54:16.000]  靈姐妹,
[00:54:16.000 --> 00:54:18.000]  中世紀第三章,
[00:54:18.000 --> 00:54:20.000]  罪在外面,
[00:54:20.000 --> 00:54:22.000]  還要通過蛇才可以跟他說話,
[00:54:22.000 --> 00:54:24.000]  是不是,
[00:54:24.000 --> 00:54:26.000]  我現在想問你,
[00:54:26.000 --> 00:54:28.000]  罪,現在在哪裡,
[00:54:28.000 --> 00:54:30.000]  在哪裡,
[00:54:30.000 --> 00:54:32.000]  在裡面,請你跟隔壁說,
[00:54:32.000 --> 00:54:34.000]  在我這裡,
[00:54:34.000 --> 00:54:36.000]  在裡面,
[00:54:36.000 --> 00:54:38.000]  在裡面,
[00:54:38.000 --> 00:54:40.000]  這個就是我上一次所說的,
[00:54:40.000 --> 00:54:42.000]  那個惡慾的什麼,
[00:54:42.000 --> 00:54:44.000]  誕生,
[00:54:44.000 --> 00:54:46.000]  該人在一個錯誤的
[00:54:46.000 --> 00:54:48.000]  期待底下,
[00:54:48.000 --> 00:54:50.000]  他的自我,
[00:54:50.000 --> 00:54:52.000]  是不是被什麼,
[00:54:52.000 --> 00:54:54.000]  被無限推高,
[00:54:54.000 --> 00:54:56.000]  推到他成為一個救贖者,
[00:54:56.000 --> 00:54:58.000]  是不是,但是,
[00:54:58.000 --> 00:55:00.000]  與此同時,
[00:55:00.000 --> 00:55:02.000]  是一個很深的失落,
[00:55:02.000 --> 00:55:04.000]  所以,如果我們從性格,
[00:55:04.000 --> 00:55:06.000]  九型性格去說,
[00:55:06.000 --> 00:55:08.000]  他瓦解,
[00:55:08.000 --> 00:55:10.000]  你明白嗎,
[00:55:10.000 --> 00:55:12.000]  極度挫敗,
[00:55:12.000 --> 00:55:14.000]  瓦解,所以他內心裡面,
[00:55:14.000 --> 00:55:16.000]  厭惡阿伯,
[00:55:16.000 --> 00:55:18.000]  很慘,
[00:55:18.000 --> 00:55:20.000]  不能自己,
[00:55:20.000 --> 00:55:22.000]  不能自己,
[00:55:22.000 --> 00:55:24.000]  他沒辦法看到,神是什麼,
[00:55:24.000 --> 00:55:26.000]  神的系統,
[00:55:26.000 --> 00:55:28.000]  是規定來的,
[00:55:28.000 --> 00:55:30.000]  不是名次來的,你明白嗎,
[00:55:30.000 --> 00:55:32.000]  人人都可以什麼,
[00:55:32.000 --> 00:55:34.000]  得蒙什麼,
[00:55:34.000 --> 00:55:36.000]  越立的,很可惜,
[00:55:36.000 --> 00:55:38.000]  我們回來了,
[00:55:38.000 --> 00:55:40.000]  我們回來了,
[00:55:40.000 --> 00:55:42.000]  當他殺了他的兄弟,
[00:55:42.000 --> 00:55:44.000]  其實這個叫謀殺,
[00:55:44.000 --> 00:55:46.000]  是不是,
[00:55:46.000 --> 00:55:48.000]  因為是有計劃的,
[00:55:48.000 --> 00:55:50.000]  有目的的,殺了他的兄弟,
[00:55:50.000 --> 00:55:52.000]  神是不是來開庭審訊,
[00:55:52.000 --> 00:55:54.000]  你覺得神對該人好不好,
[00:55:54.000 --> 00:55:56.000]  怎樣好,
[00:55:56.000 --> 00:55:58.000]  你跟隔壁那個說,
[00:55:58.000 --> 00:56:00.000]  神對該人有多好,
[00:56:00.000 --> 00:56:02.000]  你跟隔壁那個說,
[00:56:02.000 --> 00:56:04.000]  我給你兩秒鐘說說,
[00:56:04.000 --> 00:56:06.000]  有多好,
[00:56:10.000 --> 00:56:12.000]  我們先回到前面,
[00:56:12.000 --> 00:56:16.000]  真的好,
[00:56:16.000 --> 00:56:18.000]  我們看看神怎樣跟該人說,
[00:56:18.000 --> 00:56:20.000]  又說對該人說,
[00:56:20.000 --> 00:56:22.000]  你的兄弟在哪裡,
[00:56:22.000 --> 00:56:24.000]  他說我不知道,
[00:56:24.000 --> 00:56:26.000]  我又不是被你分派去盯著他,
[00:56:26.000 --> 00:56:28.000]  看守他的,
[00:56:28.000 --> 00:56:30.000]  是不是,
[00:56:30.000 --> 00:56:32.000]  那神怎麼說,
[00:56:32.000 --> 00:56:34.000]  神就說你做了什麼,
[00:56:34.000 --> 00:56:36.000]  你做了什麼,
[00:56:36.000 --> 00:56:38.000]  你知不知道,
[00:56:38.000 --> 00:56:40.000]  你仍然在等他什麼,
[00:56:40.000 --> 00:56:42.000]  那你知不知道,
[00:56:42.000 --> 00:56:44.000]  你去自首,
[00:56:44.000 --> 00:56:46.000]  你自首認罪,
[00:56:46.000 --> 00:56:48.000]  和被人揭發,
[00:56:48.000 --> 00:56:50.000]  刑罰是可以差很遠的,
[00:56:50.000 --> 00:56:52.000]  所以神在這裡
[00:56:52.000 --> 00:56:54.000]  是不是等他什麼,
[00:56:54.000 --> 00:56:56.000]  自首,
[00:56:56.000 --> 00:56:58.000]  所以第一個對他夠好,
[00:56:58.000 --> 00:57:00.000]  就是等他自首,
[00:57:00.000 --> 00:57:02.000]  然後神就跟他說,
[00:57:02.000 --> 00:57:04.000]  你兄弟的血有聲音
[00:57:04.000 --> 00:57:06.000]  從地裡向我什麼,
[00:57:06.000 --> 00:57:08.000]  哀求,
[00:57:08.000 --> 00:57:10.000]  原來死人的血會出聲,
[00:57:10.000 --> 00:57:12.000]  你錯了,
[00:57:12.000 --> 00:57:14.000]  不是所有死人的血都會出聲,
[00:57:14.000 --> 00:57:16.000]  是無辜人的血
[00:57:16.000 --> 00:57:18.000]  會出聲,
[00:57:18.000 --> 00:57:20.000]  我現在想和你
[00:57:20.000 --> 00:57:22.000]  思想一件事,
[00:57:22.000 --> 00:57:24.000]  阿伯在這件事上的死,
[00:57:24.000 --> 00:57:26.000]  是不是完全無辜,
[00:57:26.000 --> 00:57:28.000]  是不是,
[00:57:28.000 --> 00:57:30.000]  是不是,
[00:57:30.000 --> 00:57:32.000]  不關他的事,
[00:57:32.000 --> 00:57:34.000]  完全不關他的事,
[00:57:34.000 --> 00:57:36.000]  對不對,
[00:57:36.000 --> 00:57:38.000]  流無辜人的血,
[00:57:38.000 --> 00:57:40.000]  那個血,
[00:57:40.000 --> 00:57:42.000]  灑在地上,
[00:57:42.000 --> 00:57:44.000]  會洗地做什麼,
[00:57:44.000 --> 00:57:46.000]  地開了口,
[00:57:46.000 --> 00:57:48.000]  從你手裡
[00:57:48.000 --> 00:57:50.000]  接受你兄弟的血,
[00:57:50.000 --> 00:57:52.000]  現在你必從這地受什麼,
[00:57:52.000 --> 00:57:56.000]  原來流無辜人的血,
[00:57:56.000 --> 00:57:58.000]  地會受什麼,
[00:57:58.000 --> 00:58:00.000]  受助,
[00:58:00.000 --> 00:58:02.000]  所以怎樣,
[00:58:02.000 --> 00:58:04.000]  你種地,地不再
[00:58:04.000 --> 00:58:06.000]  給你效力,
[00:58:06.000 --> 00:58:08.000]  你的意思是你搵食,
[00:58:08.000 --> 00:58:10.000]  從今好什麼,
[00:58:10.000 --> 00:58:12.000]  好困難,好艱苦,
[00:58:12.000 --> 00:58:14.000]  因為地起來和你對抗,
[00:58:14.000 --> 00:58:16.000]  聽姐妹,
[00:58:16.000 --> 00:58:18.000]  我現在想問你一個問題,
[00:58:18.000 --> 00:58:20.000]  除了這樣不關他的事的死,
[00:58:20.000 --> 00:58:24.000]  在我們現代社會裡,
[00:58:24.000 --> 00:58:26.000]  還有什麼是流無辜人的血,
[00:58:26.000 --> 00:58:30.000]  有人說,大聲一點,
[00:58:30.000 --> 00:58:32.000]  墮胎,
[00:58:32.000 --> 00:58:34.000]  大家一齊說,墮胎,
[00:58:34.000 --> 00:58:38.000]  連細佬哥都說就最好了,
[00:58:38.000 --> 00:58:40.000]  墮胎,
[00:58:40.000 --> 00:58:42.000]  因為那個胎兒
[00:58:42.000 --> 00:58:44.000]  是完全無辜的,
[00:58:44.000 --> 00:58:46.000]  那個生命是完全無辜的,
[00:58:46.000 --> 00:58:48.000]  你知道嗎,
[00:58:48.000 --> 00:58:50.000]  香港
[00:58:50.000 --> 00:58:52.000]  是什麼,
[00:58:52.000 --> 00:58:54.000]  是全球墮胎比率
[00:58:54.000 --> 00:58:56.000]  最高的城市,
[00:58:56.000 --> 00:58:58.000]  你知道嗎,
[00:58:58.000 --> 00:59:00.000]  你不知道吧,
[00:59:00.000 --> 00:59:02.000]  你現在知道了嗎,
[00:59:02.000 --> 00:59:04.000]  好,
[00:59:04.000 --> 00:59:06.000]  靚姐妹,
[00:59:06.000 --> 00:59:08.000]  所以香港人
[00:59:08.000 --> 00:59:10.000]  是不是很難搵食,
[00:59:10.000 --> 00:59:14.000]  你現在明白嗎,
[00:59:14.000 --> 00:59:16.000]  為什麼我們這麼拼命,
[00:59:16.000 --> 00:59:18.000]  我走遍全世界,
[00:59:18.000 --> 00:59:20.000]  真的,
[00:59:20.000 --> 00:59:22.000]  遍了,
[00:59:22.000 --> 00:59:24.000]  因為人家問我,
[00:59:24.000 --> 00:59:26.000]  那你南美洲去了沒有,
[00:59:26.000 --> 00:59:28.000]  去了,
[00:59:28.000 --> 00:59:30.000]  不好意思,中美洲都去買了,
[00:59:30.000 --> 00:59:32.000]  我們差什麼,
[00:59:32.000 --> 00:59:34.000]  南極北極還沒去,
[00:59:34.000 --> 00:59:36.000]  不過南極海都摸了,
[00:59:36.000 --> 00:59:38.000]  南極海水都摸了,
[00:59:38.000 --> 00:59:42.000]  我走遍這麼多地方,
[00:59:42.000 --> 00:59:44.000]  我想很誠實地告訴你,
[00:59:44.000 --> 00:59:46.000]  香港人
[00:59:46.000 --> 00:59:48.000]  是最艱苦,
[00:59:48.000 --> 00:59:50.000]  最薄剎,
[00:59:50.000 --> 00:59:54.000]  有原因吧,
[00:59:54.000 --> 00:59:56.000]  我現在問你,
[00:59:56.000 --> 00:59:58.000]  所多瑪俄摩拉,
[00:59:58.000 --> 01:00:00.000]  這兩個城市被毀滅,
[01:00:00.000 --> 01:00:02.000]  是因為他們的罪惡夠多,
[01:00:02.000 --> 01:00:04.000]  還是
[01:00:04.000 --> 01:00:06.000]  二人不足呢,
[01:00:06.000 --> 01:00:12.000]  我問你,
[01:00:12.000 --> 01:00:14.000]  所多瑪俄摩拉,
[01:00:14.000 --> 01:00:16.000]  這兩個城市被毀滅,
[01:00:16.000 --> 01:00:18.000]  是因為他們罪惡夠多,
[01:00:18.000 --> 01:00:20.000]  還是二人不足呢,
[01:00:20.000 --> 01:00:22.000]  靚姐妹,
[01:00:22.000 --> 01:00:24.000]  你知道答案是什麼嗎?
[01:00:24.000 --> 01:00:26.000]  二人不足,
[01:00:26.000 --> 01:00:28.000]  不是罪惡夠多,
[01:00:28.000 --> 01:00:30.000]  是二人不足,
[01:00:30.000 --> 01:00:32.000]  所以你和我在這個城市裡,
[01:00:32.000 --> 01:00:34.000]  我們要擔負起
[01:00:34.000 --> 01:00:36.000]  成為什麼人?
[01:00:36.000 --> 01:00:38.000]  二人,讓這個城市
[01:00:38.000 --> 01:00:40.000]  繼續存活,
[01:00:40.000 --> 01:00:42.000]  讓這個城市內中
[01:00:42.000 --> 01:00:44.000]  可以有更多的人
[01:00:44.000 --> 01:00:46.000]  背改歸主,你明白嗎?
[01:00:46.000 --> 01:00:48.000]  你明白嗎?
[01:00:48.000 --> 01:00:50.000]  如果有一天,
[01:00:50.000 --> 01:00:52.000]  你發覺艱苦到
[01:00:52.000 --> 01:00:54.000]  你都不想活了,
[01:00:54.000 --> 01:00:56.000]  有沒有一些
[01:00:56.000 --> 01:00:58.000]  的社會環境,
[01:00:58.000 --> 01:01:00.000]  是艱苦到你都不想活的?
[01:01:00.000 --> 01:01:02.000]  嘩!
[01:01:02.000 --> 01:01:04.000]  我昨天,
[01:01:04.000 --> 01:01:06.000]  大概在這個時間,
[01:01:06.000 --> 01:01:08.000]  看完《魏托星傳》,
[01:01:08.000 --> 01:01:10.000]  染書痛哭,
[01:01:10.000 --> 01:01:12.000]  我已經太久
[01:01:12.000 --> 01:01:14.000]  看書不會哭了,
[01:01:14.000 --> 01:01:16.000]  哭了很久,
[01:01:16.000 --> 01:01:18.000]  因為真的死得
[01:01:18.000 --> 01:01:20.000]  很慘啊!
[01:01:20.000 --> 01:01:22.000]  原來有人,
[01:01:22.000 --> 01:01:24.000]  在人生裡,
[01:01:24.000 --> 01:01:26.000]  是會落入一個環境,
[01:01:26.000 --> 01:01:28.000]  那個環境,那個社會的現實,
[01:01:28.000 --> 01:01:30.000]  是殘酷到
[01:01:30.000 --> 01:01:32.000]  你不想活下去的,
[01:01:32.000 --> 01:01:34.000]  所以第二姐妹,
[01:01:34.000 --> 01:01:36.000]  是因為二人不足,
[01:01:36.000 --> 01:01:38.000]  明白嗎?
[01:01:38.000 --> 01:01:40.000]  所以我們要堅持成為一個
[01:01:40.000 --> 01:01:42.000]  什麼?二人,
[01:01:42.000 --> 01:01:44.000]  即是被人殺,
[01:01:44.000 --> 01:01:46.000]  那個無辜的二人,
[01:01:46.000 --> 01:01:48.000]  都好過成為那個
[01:01:48.000 --> 01:01:50.000]  犯罪的人,你明白嗎?
[01:01:50.000 --> 01:01:52.000]  我們要讓這個盛事,
[01:01:52.000 --> 01:01:54.000]  在神的面前,
[01:01:54.000 --> 01:01:56.000]  有足夠的二人,
[01:01:56.000 --> 01:01:58.000]  那些就叫做關鍵的
[01:01:58.000 --> 01:02:00.000]  少數了,明白嗎?
[01:02:00.000 --> 01:02:02.000]  所以我們看見,
[01:02:02.000 --> 01:02:04.000]  那個人真的慘啊!
[01:02:04.000 --> 01:02:06.000]  慘不慘啊?
[01:02:06.000 --> 01:02:08.000]  很慘啊!
[01:02:08.000 --> 01:02:10.000]  高期望下的失落,
[01:02:10.000 --> 01:02:12.000]  一子錯,
[01:02:12.000 --> 01:02:14.000]  滿盤皆
[01:02:14.000 --> 01:02:16.000]  什麼?
[01:02:16.000 --> 01:02:18.000]  落索!
[01:02:18.000 --> 01:02:20.000]  不過最無辜的是誰呢?
[01:02:20.000 --> 01:02:22.000]  如果你說全人類裡面,
[01:02:22.000 --> 01:02:24.000]  最無辜的就是耶穌基督,
[01:02:24.000 --> 01:02:26.000]  即是耶穌基督,
[01:02:26.000 --> 01:02:28.000]  就是那個最無辜的
[01:02:28.000 --> 01:02:30.000]  被流血的那個,
[01:02:30.000 --> 01:02:32.000]  但是他帶著什麼呢?
[01:02:32.000 --> 01:02:34.000]  真正的身份,
[01:02:34.000 --> 01:02:36.000]  就是救贖主的身份,
[01:02:36.000 --> 01:02:38.000]  來拯救你和拯救我,
[01:02:38.000 --> 01:02:40.000]  你說如果我們沒有耶穌,
[01:02:40.000 --> 01:02:42.000]  怎麼辦呢?
[01:02:42.000 --> 01:02:44.000]  你如何擺脫
[01:02:44.000 --> 01:02:46.000]  你父母對你的期望?
[01:02:46.000 --> 01:02:48.000]  你如何擺脫
[01:02:48.000 --> 01:02:50.000]  你自己對你自己的期望?
[01:02:50.000 --> 01:02:52.000]  你如何擺脫
[01:02:52.000 --> 01:02:54.000]  你的長輩對你的期望呢?
[01:02:54.000 --> 01:02:56.000]  你知不知道
[01:02:56.000 --> 01:02:58.000]  在高期望下,
[01:02:58.000 --> 01:03:00.000]  是很大壓力的?
[01:03:00.000 --> 01:03:02.000]  我想講一個故事給大家聽,
[01:03:02.000 --> 01:03:04.000]  這個故事主人翁,
[01:03:04.000 --> 01:03:06.000]  是朱鑑明牧師的
[01:03:06.000 --> 01:03:08.000]  中學同學,
[01:03:08.000 --> 01:03:10.000]  他是聖賢中學的
[01:03:10.000 --> 01:03:12.000]  高材生,
[01:03:12.000 --> 01:03:14.000]  進了香港大學,
[01:03:14.000 --> 01:03:16.000]  讀physics,
[01:03:16.000 --> 01:03:18.000]  而且是高分進去,
[01:03:18.000 --> 01:03:20.000]  他讀了一年,
[01:03:20.000 --> 01:03:22.000]  他的同學轉介他來見我,
[01:03:22.000 --> 01:03:24.000]  那時他還未信耶穌,
[01:03:24.000 --> 01:03:26.000]  很想通過輔導帶他信耶穌,
[01:03:26.000 --> 01:03:28.000]  因為早年我有一段日子
[01:03:28.000 --> 01:03:30.000]  可能做輔導做輔導,
[01:03:30.000 --> 01:03:32.000]  做著做著就會帶他信耶穌,
[01:03:32.000 --> 01:03:34.000]  這個年輕人就來跟我說,
[01:03:34.000 --> 01:03:36.000]  他說他在香港醫院讀physics,
[01:03:36.000 --> 01:03:38.000]  他快要辭職了,
[01:03:38.000 --> 01:03:40.000]  我說為什麼?
[01:03:40.000 --> 01:03:42.000]  你不喜歡讀這個科目?
[01:03:42.000 --> 01:03:44.000]  他說不是,
[01:03:44.000 --> 01:03:46.000]  他很喜歡physics,
[01:03:46.000 --> 01:03:48.000]  他真的很想終身研究,
[01:03:48.000 --> 01:03:50.000]  研究物理就好了,
[01:03:50.000 --> 01:03:52.000]  你成績又好,
[01:03:52.000 --> 01:03:54.000]  為什麼要辭職?
[01:03:54.000 --> 01:03:56.000]  他說因為我已經報了理工,
[01:03:56.000 --> 01:03:58.000]  我報讀會計,
[01:03:58.000 --> 01:04:00.000]  他們收了我,
[01:04:00.000 --> 01:04:02.000]  所以我會辭職,
[01:04:02.000 --> 01:04:04.000]  我明年在理工讀會計,
[01:04:04.000 --> 01:04:06.000]  那你喜歡讀會計?
[01:04:06.000 --> 01:04:08.000]  他說一點也不喜歡,
[01:04:08.000 --> 01:04:10.000]  那為什麼你要讀?
[01:04:10.000 --> 01:04:12.000]  唉,黃姑娘你不知道,
[01:04:12.000 --> 01:04:14.000]  我讀了一年physics,
[01:04:14.000 --> 01:04:16.000]  我媽每天疲勞轟炸我,
[01:04:16.000 --> 01:04:18.000]  她是家裏的孩子,
[01:04:18.000 --> 01:04:20.000]  她就跟他說,
[01:04:20.000 --> 01:04:22.000]  兒子,家裏已經有一個博士,
[01:04:22.000 --> 01:04:24.000]  是物理學博士了,
[01:04:24.000 --> 01:04:26.000]  媽媽是不需要第二個的,
[01:04:26.000 --> 01:04:28.000]  讀物理學有什麼好呢?
[01:04:28.000 --> 01:04:30.000]  一點也不賺錢,
[01:04:30.000 --> 01:04:36.000]  你看你哥哥窮到要我接濟他,
[01:04:36.000 --> 01:04:38.000]  算了,你不要讀了,
[01:04:38.000 --> 01:04:40.000]  你快點像你叔叔那樣,
[01:04:40.000 --> 01:04:42.000]  讀會計吧,
[01:04:42.000 --> 01:04:44.000]  我很想你做會計師,
[01:04:44.000 --> 01:04:46.000]  媽媽已經算好了,
[01:04:46.000 --> 01:04:48.000]  沒有叫你做醫師,
[01:04:48.000 --> 01:04:50.000]  也沒有叫你做律師,
[01:04:50.000 --> 01:04:52.000]  只叫你做會計師,
[01:04:52.000 --> 01:04:54.000]  三師事但一師,
[01:04:54.000 --> 01:04:56.000]  你千萬不要做僵屍就行了,
[01:04:56.000 --> 01:05:00.000]  這是媽媽的願望,
[01:05:00.000 --> 01:05:02.000]  我說慘了,
[01:05:02.000 --> 01:05:04.000]  你家裏因為你大哥讀physics,
[01:05:04.000 --> 01:05:06.000]  又讀博士,
[01:05:06.000 --> 01:05:08.000]  還去美國讀,
[01:05:08.000 --> 01:05:10.000]  花了你家裏很多錢,
[01:05:10.000 --> 01:05:12.000]  她說不是,
[01:05:12.000 --> 01:05:14.000]  我哥哥拿獎學金去的,
[01:05:14.000 --> 01:05:16.000]  所有他的學費其實全部是獎學金,
[01:05:16.000 --> 01:05:18.000]  媽媽說接濟他,
[01:05:18.000 --> 01:05:20.000]  其實是生活,
[01:05:20.000 --> 01:05:22.000]  你家裏很窮,
[01:05:22.000 --> 01:05:24.000]  她說我家裏很窮,
[01:05:24.000 --> 01:05:26.000]  不知甚麼是窮,
[01:05:26.000 --> 01:05:28.000]  即是怎樣,
[01:05:28.000 --> 01:05:30.000]  即是怎樣,
[01:05:30.000 --> 01:05:32.000]  你講講你的環境,
[01:05:32.000 --> 01:05:34.000]  她說我只知道
[01:05:34.000 --> 01:05:36.000]  我媽媽有十四輛小巴,
[01:05:36.000 --> 01:05:38.000]  我就說很小的那些,
[01:05:38.000 --> 01:05:40.000]  她說不是,
[01:05:40.000 --> 01:05:42.000]  在街上行的,
[01:05:42.000 --> 01:05:44.000]  載客的那些,
[01:05:44.000 --> 01:05:46.000]  我說怎麼搞的,
[01:05:46.000 --> 01:05:48.000]  十四輛小巴很搭水,
[01:05:48.000 --> 01:05:50.000]  她為何要這樣迫害你,
[01:05:50.000 --> 01:05:54.000]  我支持你,不要理她,
[01:05:54.000 --> 01:05:56.000]  繼續讀physics,
[01:05:56.000 --> 01:05:58.000]  她說不行,
[01:05:58.000 --> 01:06:00.000]  我媽媽這樣跟我說,
[01:06:00.000 --> 01:06:02.000]  她說兒子,
[01:06:02.000 --> 01:06:04.000]  你一定要
[01:06:04.000 --> 01:06:06.000]  做回事,
[01:06:06.000 --> 01:06:08.000]  跟媽媽爭一口氣,
[01:06:08.000 --> 01:06:10.000]  我的外家怎樣看不起我,
[01:06:10.000 --> 01:06:12.000]  怎樣看不起你爸爸,
