
[00:00:00.000 --> 00:00:02.000]  好,看你認不認識這個人
[00:45:46.000 --> 00:45:48.000]  不要想你要的東西
[00:45:48.000 --> 00:45:50.000]  你不是想你
[00:45:50.000 --> 00:45:51.000]  他不是滿足
[00:45:51.000 --> 00:45:53.000]  做母親的
[00:45:53.000 --> 00:45:55.000]  你的子女不是滿足你的
[00:45:55.000 --> 00:45:56.000]  不是滿足你的
[00:45:56.000 --> 00:45:58.000]  你是幫他去建立他
[00:45:58.000 --> 00:45:59.000]  去發掘他
[00:45:59.000 --> 00:46:03.000]  要他靠耶和華給你的智慧去教育你的子女
[00:46:03.000 --> 00:46:05.000]  去欣賞上帝的創造
[00:46:05.000 --> 00:46:07.000]  作爲子女的你
[00:46:07.000 --> 00:46:13.000]  我有這個經文給大家
[00:46:13.000 --> 00:46:16.000]  我不知道你會不會覺得
[00:46:16.000 --> 00:46:19.000]  你滿不滿足你媽媽對你的愛
[00:46:19.000 --> 00:46:20.000]  滿足的意思就是
[00:46:20.000 --> 00:46:21.000]  在她的愛裏面
[00:46:21.000 --> 00:46:29.000]  你會覺得有一份被愛的感覺
[00:46:29.000 --> 00:46:31.000]  不是因爲煩不煩
[00:46:31.000 --> 00:46:33.000]  是一份被愛的感覺
[00:46:33.000 --> 00:46:36.000]  你會懷疑這份愛的存在
[00:46:36.000 --> 00:46:38.000]  甚至懷疑上帝對你的存在
[00:46:38.000 --> 00:46:40.000]  這句話我覺得挺好的
[00:46:40.000 --> 00:46:42.000]  神說
[00:46:42.000 --> 00:46:45.000]  婦人應能忘記她喫奶的嬰孩
[00:46:45.000 --> 00:46:49.000]  不憐憫她所生的兒子
[00:46:49.000 --> 00:46:51.000]  就算有這些婦人
[00:46:51.000 --> 00:46:52.000]  可能真的有這些婦人
[00:46:52.000 --> 00:46:53.000]  因爲她的故事相同
[00:46:53.000 --> 00:46:54.000]  她沒有能力
[00:46:54.000 --> 00:46:55.000]  也不懂得愛
[00:46:55.000 --> 00:46:56.000]  就算有
[00:46:56.000 --> 00:46:57.000]  神說
[00:46:57.000 --> 00:47:01.000]  我都不會忘記你
[00:47:01.000 --> 00:47:04.000]  母親未必滿足我們心裏愛的需要
[00:47:04.000 --> 00:47:05.000]  但神說
[00:47:05.000 --> 00:47:08.000]  就算有這些婦人滿足不了你的愛
[00:47:08.000 --> 00:47:09.000]  我都不會忘記你
[00:47:09.000 --> 00:47:12.000]  祂說將你刻在我手掌上
[00:47:12.000 --> 00:47:19.000]  你的成長放在我眼前
[00:47:19.000 --> 00:47:20.000]  我經常對着你
[00:47:20.000 --> 00:47:21.000]  我經常看着你
[00:47:21.000 --> 00:47:22.000]  我經常在你身邊
[00:47:22.000 --> 00:47:24.000]  和你一起
[00:47:24.000 --> 00:47:26.000]  我去看的時候
[00:47:26.000 --> 00:47:28.000]  我們未必滿足到
[00:47:28.000 --> 00:47:30.000]  在母親的愛裏
[00:47:30.000 --> 00:47:31.000]  未必滿足到
[00:47:31.000 --> 00:47:33.000]  因爲她也有她的故事
[00:47:33.000 --> 00:47:34.000]  她也有她的過失
[00:47:34.000 --> 00:47:36.000]  她也有她的怨惡
[00:47:36.000 --> 00:47:37.000]  不過我又想
[00:47:37.000 --> 00:47:39.000]  如果她未信耶穌
[00:47:39.000 --> 00:47:40.000]  請你爲她祈禱
[00:47:40.000 --> 00:47:42.000]  然後告訴她
[00:47:42.000 --> 00:47:46.000]  真正能夠將愛的容器填滿
[00:47:46.000 --> 00:47:48.000]  是上帝
[00:47:48.000 --> 00:47:49.000]  你沒有那個容量
[00:47:49.000 --> 00:47:52.000]  是愛不出來的
[00:47:52.000 --> 00:47:53.000]  如果她是你媽媽
[00:47:53.000 --> 00:47:55.000]  你更加要邀請她爲你祈禱
[00:47:55.000 --> 00:47:59.000]  讓她看到上帝在你生命裏的計劃
[00:47:59.000 --> 00:48:01.000]  看到你生命的進程
[00:48:01.000 --> 00:48:04.000]  她會看到上帝這麼厲害
[00:48:04.000 --> 00:48:07.000]  她的生命會很不同
[00:48:07.000 --> 00:48:08.000]  我想你聽一聽
[00:48:08.000 --> 00:48:09.000]  這首歌很短的
[00:48:09.000 --> 00:48:13.000]  就是用這首歌詞
[00:48:13.000 --> 00:48:15.000]  當我給你聽的時候
[00:48:15.000 --> 00:48:16.000]  很短的
[00:48:16.000 --> 00:48:18.000]  我按鍵都可以
[00:48:18.000 --> 00:48:19.000]  不用你們按鍵
[00:48:19.000 --> 00:48:20.000]  我按鍵
[00:48:20.000 --> 00:48:21.000]  你聽的時候
[00:48:21.000 --> 00:48:24.000]  你就去想一想
[00:48:24.000 --> 00:48:26.000]  你和你媽媽的關係
[00:48:26.000 --> 00:48:28.000]  你和上帝的關係
[00:48:28.000 --> 00:48:29.000]  好嗎
[00:48:39.000 --> 00:48:48.000]  就算有忘記自己孩子的母親
[00:48:48.000 --> 00:48:50.000]  神說我都不會忘記你
[00:48:50.000 --> 00:48:53.000]  你就刻在我掌上
[00:48:53.000 --> 00:48:55.000]  我整天都看着你
[00:49:09.000 --> 00:49:10.000]  我有忘記
[00:49:10.000 --> 00:49:17.000]  我卻不忘記你
[00:49:17.000 --> 00:49:20.000]  夫人也能忘記她
[00:49:20.000 --> 00:49:25.000]  癡邁的女孩
[00:49:25.000 --> 00:49:26.000]  我有忘記
[00:49:26.000 --> 00:49:32.000]  我卻不忘記你
[00:49:32.000 --> 00:49:36.000]  看到我將你銘刻
[00:49:36.000 --> 00:49:39.000]  在我掌上
[00:49:39.000 --> 00:49:47.000]  你的家園常在我眼前
[00:49:47.000 --> 00:49:52.000]  看到我將你銘刻
[00:49:52.000 --> 00:49:56.000]  在我掌上
[00:49:56.000 --> 00:50:06.000]  我愛你 你可知道
[00:50:06.000 --> 00:50:10.000]  夫人也能忘記她
[00:50:10.000 --> 00:50:14.000]  癡邁的女孩
[00:50:14.000 --> 00:50:16.000]  我有忘記
[00:50:16.000 --> 00:50:21.000]  我卻不忘記你
[00:50:21.000 --> 00:50:23.000]  我不會忘記你
[00:50:23.000 --> 00:50:25.000]  我不會忘記你
[00:50:25.000 --> 00:50:27.000]  因爲我愛你
[00:50:27.000 --> 00:50:29.000]  在我創造你的時候
[00:50:29.000 --> 00:50:31.000]  我已經愛你
[00:50:31.000 --> 00:50:32.000]  你是我最愛的
[00:50:32.000 --> 00:50:33.000]  我不知道你有沒有想過
[00:50:33.000 --> 00:50:35.000]  上帝會不會偏心
[00:50:35.000 --> 00:50:38.000]  他會不會愛摩西多過愛我
[00:50:38.000 --> 00:50:41.000]  他會不會愛牧師多過愛我
[00:50:41.000 --> 00:50:43.000]  上帝會不會偏心
[00:50:43.000 --> 00:50:45.000]  我想告訴你
[00:50:45.000 --> 00:50:47.000]  上帝給你的愛
[00:50:47.000 --> 00:50:49.000]  是你想不到的
[00:50:49.000 --> 00:50:51.000]  是多過你想的
[00:50:51.000 --> 00:50:53.000]  你最需要的救恩
[00:50:53.000 --> 00:50:55.000]  是他爲你預備
[00:50:55.000 --> 00:50:56.000]  並沒有偏心
[00:50:56.000 --> 00:50:58.000]  你最需要的
[00:50:58.000 --> 00:51:00.000]  跟他的關係復和
[00:51:00.000 --> 00:51:02.000]  他有爲你的緣故
[00:51:02.000 --> 00:51:06.000]  他將他的兒子擺上
[00:51:06.000 --> 00:51:07.000]  你最需要的東西
[00:51:07.000 --> 00:51:12.000]  他沒有偏心
[00:51:12.000 --> 00:51:15.000]  他說你是他最愛
[00:51:15.000 --> 00:51:16.000]  是你跟他的關係
[00:51:16.000 --> 00:51:18.000]  你不需要跟別人比較
[00:51:18.000 --> 00:51:20.000]  如果你真的會懷疑
[00:51:20.000 --> 00:51:22.000]  他是不是愛我
[00:51:22.000 --> 00:51:24.000]  他好像比較愛旁邊的人
[00:51:24.000 --> 00:51:26.000]  我告訴你
[00:51:26.000 --> 00:51:27.000]  將來你見到上帝的時候
[00:51:27.000 --> 00:51:28.000]  你問他
[00:51:28.000 --> 00:51:32.000]  你愛我是不是比愛摩西多
[00:51:32.000 --> 00:51:34.000]  其實你不需要
[00:51:34.000 --> 00:51:35.000]  今天我告訴你
[00:51:35.000 --> 00:51:36.000]  神愛你
[00:51:36.000 --> 00:51:38.000]  是你跟他的關係
[00:51:38.000 --> 00:51:41.000]  當荊伯去唱這首回應詩的時候
[00:51:41.000 --> 00:51:43.000]  我想你也去想想
[00:51:43.000 --> 00:51:46.000]  你和你媽媽的關係
[00:51:46.000 --> 00:51:48.000]  剛纔你想到你和媽媽的關係
[00:51:48.000 --> 00:51:50.000]  如果在你和媽媽的關係裏
[00:51:50.000 --> 00:51:52.000]  你其實回憶的感覺
[00:51:52.000 --> 00:51:53.000]  不是開心的
[00:51:53.000 --> 00:51:55.000]  可能他做了一些事
[00:51:55.000 --> 00:51:57.000]  真的不是太好
[00:51:57.000 --> 00:51:58.000]  傷害到你
[00:51:58.000 --> 00:51:59.000]  我願意作爲媽媽
[00:51:59.000 --> 00:52:02.000]  我代表你的媽媽來跟你道歉
[00:52:02.000 --> 00:52:04.000]  你可以出來我爲你祈禱
[00:52:04.000 --> 00:52:06.000]  如果在唱詩的時候
[00:52:06.000 --> 00:52:07.000]  你很感動
[00:52:07.000 --> 00:52:11.000]  你懷疑上帝對你這份愛
[00:52:11.000 --> 00:52:13.000]  我都邀請你出來
[00:52:13.000 --> 00:52:14.000]  在祈禱裏
[00:52:14.000 --> 00:52:17.000]  願意我代禱且和你一起同行
[00:52:17.000 --> 00:52:18.000]  去爲你禱告
