
[00:00:00.000 --> 00:00:02.000]  好,一起打開聖經
[00:50:35.600 --> 00:50:37.600]  什麼時候會箭袋充滿一個人
[00:50:37.600 --> 00:50:41.600]  就是當你年紀大的時候
[00:50:41.600 --> 00:50:43.600]  少年所生的就是那一兩個
[00:50:43.600 --> 00:50:45.600]  接著你一路年紀越大
[00:50:45.600 --> 00:50:47.600]  年紀越大
[00:50:47.600 --> 00:50:49.600]  我們生很多子女
[00:50:49.600 --> 00:50:51.600]  一個八個十個十二個
[00:50:51.600 --> 00:50:53.600]  其實箭袋充滿代表什麼
[00:50:53.600 --> 00:50:55.600]  代表你都老了
[00:50:55.600 --> 00:50:57.600]  其實是說
[00:50:57.600 --> 00:50:59.600]  當夫婦年紀大了
[00:50:59.600 --> 00:51:01.600]  年老的時候
[00:51:01.600 --> 00:51:03.600]  子女
[00:51:03.600 --> 00:51:05.600]  其實是很
[00:51:05.600 --> 00:51:07.600]  重要
[00:51:07.600 --> 00:51:09.600]  主要說這件事
[00:51:09.600 --> 00:51:11.600]  當然多子生性是好
[00:51:11.600 --> 00:51:13.600]  特別提到
[00:51:13.600 --> 00:51:15.600]  在城門口和仇敵
[00:51:15.600 --> 00:51:17.600]  對話的時候
[00:51:17.600 --> 00:51:19.600]  你就不至於羞愧
[00:51:19.600 --> 00:51:21.600]  為什麼說這件事
[00:51:21.600 --> 00:51:23.600]  當時的城門口就代表什麼
[00:51:23.600 --> 00:51:25.600]  其實是法庭
[00:51:25.600 --> 00:51:27.600]  有什麼家庭的事
[00:51:27.600 --> 00:51:29.600]  或者和隔離鄰舍
[00:51:29.600 --> 00:51:31.600]  爭執的事
[00:51:31.600 --> 00:51:33.600]  訴訟就在城門口
[00:51:33.600 --> 00:51:35.600]  長老就談的
[00:51:35.600 --> 00:51:37.600]  其實就代表什麼
[00:51:37.600 --> 00:51:39.600]  當你老年的時候
[00:51:39.600 --> 00:51:41.600]  遇到困難的時候
[00:51:41.600 --> 00:51:43.600]  你的子女就
[00:51:43.600 --> 00:51:45.600]  顯得好重要
[00:51:45.600 --> 00:51:47.600]  大家覺得了沒有
[00:51:47.600 --> 00:51:51.600]  我們中年
[00:51:51.600 --> 00:51:53.600]  大家覺得年老了沒有
[00:51:53.600 --> 00:51:55.600]  我現在聽到好多我們的父母一代
[00:51:55.600 --> 00:51:57.600]  同工都有說
[00:51:57.600 --> 00:51:59.600]  父母有病
[00:51:59.600 --> 00:52:01.600]  如果有
[00:52:01.600 --> 00:52:03.600]  三五六個子女
[00:52:03.600 --> 00:52:05.600]  當然都生性
[00:52:05.600 --> 00:52:07.600]  其實那對父母是非常有福的
[00:52:07.600 --> 00:52:09.600]  大家都很忙碌
[00:52:09.600 --> 00:52:11.600]  打電話夾份
[00:52:11.600 --> 00:52:13.600]  什麼時候接爸爸去醫院
[00:52:13.600 --> 00:52:15.600]  什麼時候和媽媽
[00:52:15.600 --> 00:52:17.600]  安慰她吃飯
[00:52:17.600 --> 00:52:19.600]  什麼時候和她做手術
[00:52:19.600 --> 00:52:21.600]  等等
[00:52:21.600 --> 00:52:23.600]  全部安排
[00:52:23.600 --> 00:52:25.600]  如果只有我一個
[00:52:25.600 --> 00:52:27.600]  子女做餐死
[00:52:27.600 --> 00:52:29.600]  父母都未必得到一些
[00:52:29.600 --> 00:52:31.600]  較為好的照顧
[00:52:31.600 --> 00:52:33.600]  所以說年老的時候
[00:52:33.600 --> 00:52:35.600]  遇到困難的時候
[00:52:35.600 --> 00:52:37.600]  我們就會覺得
[00:52:37.600 --> 00:52:39.600]  子女是重要
[00:52:39.600 --> 00:52:41.600]  以致到
[00:52:41.600 --> 00:52:43.600]  有困難的時候
[00:52:43.600 --> 00:52:45.600]  你不會被人欺負
[00:52:45.600 --> 00:52:47.600]  不會被人不理
[00:52:47.600 --> 00:52:49.600]  或者被人不擺佈
[00:52:49.600 --> 00:52:51.600]  或者你不會覺得
[00:52:51.600 --> 00:52:53.600]  這麼孤單
[00:52:53.600 --> 00:52:55.600]  無論怎樣
[00:52:55.600 --> 00:52:57.600]  子女都可以這樣照顧
[00:52:57.600 --> 00:52:59.600]  子女能夠這樣照顧我們
[00:52:59.600 --> 00:53:01.600]  就很巧
[00:53:01.600 --> 00:53:03.600]  很巧我們未年老的時候
[00:53:03.600 --> 00:53:05.600]  我們的關係是怎樣
[00:53:05.600 --> 00:53:07.600]  我們的夫婦
[00:53:07.600 --> 00:53:09.600]  關係的建造是怎樣
[00:53:09.600 --> 00:53:11.600]  以致影響到我們
[00:53:11.600 --> 00:53:13.600]  對待子女是怎樣
[00:53:13.600 --> 00:53:15.600]  所以是很重要的
[00:53:15.600 --> 00:53:17.600]  夫婦關係
[00:53:17.600 --> 00:53:19.600]  到最後
[00:53:19.600 --> 00:53:21.600]  是會不徒然
[00:53:21.600 --> 00:53:23.600]  當我們很努力
[00:53:23.600 --> 00:53:25.600]  建造我們的夫婦關係
[00:53:25.600 --> 00:53:27.600]  不斷警醒不斷努力建造
[00:53:27.600 --> 00:53:29.600]  到頭來
[00:53:29.600 --> 00:53:31.600]  是不會徒然
[00:53:31.600 --> 00:53:33.600]  是不會枉然
[00:53:33.600 --> 00:53:35.600]  因為到你需要子女的時候
[00:53:35.600 --> 00:53:37.600]  那些成果
[00:53:37.600 --> 00:53:39.600]  就會出現
[00:53:39.600 --> 00:53:41.600]  Amen
[00:53:41.600 --> 00:53:43.600]  所以我們都
[00:53:43.600 --> 00:53:45.600]  彼此鼓勵
[00:53:45.600 --> 00:53:47.600]  大家都踏入中年
[00:53:47.600 --> 00:53:49.600]  都有子女
[00:53:49.600 --> 00:53:51.600]  很需要我們
[00:53:51.600 --> 00:53:53.600]  繼續在我們的夫婦關係上
[00:53:53.600 --> 00:53:55.600]  去到建造
[00:53:55.600 --> 00:53:57.600]  和警醒
[00:53:57.600 --> 00:53:59.600]  以致我們在家庭裏
[00:53:59.600 --> 00:54:01.600]  可以榮耀主
[00:54:01.600 --> 00:54:03.600]  一起禱告一起祈禱
