
[00:00:00.000 --> 00:00:02.000]  第四枚早晨
[00:50:13.800 --> 00:50:15.760]  他們兩夫妻真的想去賣了地
[00:50:15.760 --> 00:50:17.160]  他們兩夫妻
[00:50:17.160 --> 00:50:18.360]  人捐我都要捐
[00:50:18.360 --> 00:50:19.760]  不過我不想捐的
[00:50:19.760 --> 00:50:20.680]  給我心
[00:50:20.680 --> 00:50:21.400]  其實
[00:50:21.400 --> 00:50:22.480]  人家我也覺得
[00:50:22.480 --> 00:50:23.560]  私下的
[00:50:23.560 --> 00:50:25.480]  有些事情私下要想的
[00:50:25.480 --> 00:50:26.520]  也是私下要想的
[00:50:26.520 --> 00:50:27.440]  於是乎怎樣?
[00:50:27.440 --> 00:50:28.880]  收回一點
[00:50:28.880 --> 00:50:29.440]  也是
[00:50:29.440 --> 00:50:30.320]  收起一些
[00:50:30.320 --> 00:50:33.360]  然後將剩下的那一點點
[00:50:33.360 --> 00:50:34.600]  就剩下的那一些
[00:50:34.600 --> 00:50:37.000]  就是
[00:50:37.000 --> 00:50:38.520]  我都
[00:50:38.520 --> 00:50:41.000]  很掙扎說不說希臘文給大家聽
[00:50:41.000 --> 00:50:43.120]  我掙扎要不要在希臘文講給大家聽
[00:50:43.120 --> 00:50:45.720]  他留了一塊給自己
[00:50:45.720 --> 00:50:47.160]  就留了一塊給自己
[00:50:47.160 --> 00:50:49.640]  原文聖經就說他留了一點點
[00:50:49.640 --> 00:50:51.840]  給仕途彼得
[00:50:51.840 --> 00:50:52.920]  擺在他腳前
[00:50:52.920 --> 00:50:53.240]  對
[00:50:53.240 --> 00:50:54.280]  留一點給仕途彼得
[00:50:54.280 --> 00:50:56.320]  請留意這裡所有的動詞
[00:50:56.320 --> 00:50:57.520]  買呀
[00:50:57.520 --> 00:50:58.560]  帶去呀
[00:50:58.560 --> 00:50:59.880]  擺在腳前
[00:50:59.880 --> 00:51:01.720]  跟前文一模一樣的
[00:51:01.720 --> 00:51:03.160]  所以這個買呀
[00:51:03.160 --> 00:51:04.240]  帶呀
[00:51:04.240 --> 00:51:05.160]  擺呀
[00:51:05.160 --> 00:51:07.040]  都和前文是一模一樣的
[00:51:07.040 --> 00:51:10.160]  跟四章三十四、三十五
[00:51:10.160 --> 00:51:13.080]  或者四章三十六、三十七
[00:51:13.080 --> 00:51:14.880]  都是一樣的那三個動詞的
[00:51:14.880 --> 00:51:16.920]  就是四章三十四、三十五
[00:51:16.920 --> 00:51:18.200]  三十六、三十七
[00:51:18.200 --> 00:51:19.040]  那個動詞都是一樣的
[00:51:19.040 --> 00:51:20.000]  買
[00:51:20.000 --> 00:51:20.720]  買
[00:51:20.720 --> 00:51:21.760]  帶去
[00:51:21.760 --> 00:51:22.440]  帶去
[00:51:22.440 --> 00:51:24.280]  然後擺在仕途的腳前
[00:51:24.280 --> 00:51:25.440]  然後擺在仕途的腳前
[00:51:25.440 --> 00:51:27.560]  全部一模一樣
[00:51:27.560 --> 00:51:29.120]  全部一模一樣
[00:51:29.120 --> 00:51:30.560]  不一樣的是
[00:51:30.560 --> 00:51:31.560]  不一樣的是
[00:51:31.560 --> 00:51:34.120]  留下幾分
[00:51:34.120 --> 00:51:35.720]  留下幾分
[00:51:35.720 --> 00:51:36.520]  換句話來說
[00:51:36.520 --> 00:51:37.480]  換句話來講
[00:51:37.480 --> 00:51:40.360]  他想實踐這個託管神學
[00:51:40.360 --> 00:51:41.920]  他想實踐這個託管神學
[00:51:41.920 --> 00:51:43.760]  不是一個正確的態度
[00:51:43.760 --> 00:51:45.040]  不是一個正確的態度
[00:51:45.040 --> 00:51:46.520]  他想扭曲它
[00:51:46.520 --> 00:51:47.440]  他想扭曲它
[00:51:47.440 --> 00:51:49.840]  改一改那個真理
[00:51:49.840 --> 00:51:50.840]  改一改那個真理
[00:51:50.840 --> 00:51:52.280]  又好像做了真理
[00:51:52.280 --> 00:51:53.160]  又好像做了真理
[00:51:53.160 --> 00:51:55.240]  但是其實自己的心不想做
[00:51:55.240 --> 00:51:56.320]  自己的心並不想做
[00:51:56.320 --> 00:51:58.240]  這個情況就是沒有這樣的屬靈生命
[00:51:58.240 --> 00:52:00.200]  要做一些侍奉出來
[00:52:00.200 --> 00:52:02.440]  就是沒有這些侍奉出來
[00:52:02.440 --> 00:52:03.440]  結果怎麼樣
[00:52:03.440 --> 00:52:04.040]  結果怎麼樣
[00:52:04.040 --> 00:52:05.080]  扭曲了之後
[00:52:05.080 --> 00:52:05.680]  他們結果
[00:52:05.680 --> 00:52:06.720]  我們見到
[00:52:06.720 --> 00:52:08.760]  原來就是最後死亡
[00:52:08.760 --> 00:52:10.240]  留下結果
[00:52:10.240 --> 00:52:11.080]  當他這樣
[00:52:11.080 --> 00:52:14.000]  阿拿尼亞帶這些幾分的錢
[00:52:14.000 --> 00:52:15.600]  去到彼得的時候
[00:52:15.600 --> 00:52:17.480]  彼得第一句就跟他說
[00:52:17.480 --> 00:52:19.320]  他帶了幾分錢到彼得的時候
[00:52:19.320 --> 00:52:19.760]  第一句
[00:52:19.760 --> 00:52:20.240]  彼得就說
[00:52:20.240 --> 00:52:21.400]  我們看一下第三節
[00:52:21.400 --> 00:52:22.280]  我們看第三節
[00:52:22.280 --> 00:52:23.240]  第三節
[00:52:23.240 --> 00:52:23.800]  第三節
[00:52:23.800 --> 00:52:26.960]  他說 阿拿尼亞 為什麼撒旦充滿了你的心
[00:52:26.960 --> 00:52:28.040]  叫你欺控聖靈
[00:52:28.040 --> 00:52:30.880]  把田地的價銀私自留下幾分呢
[00:52:30.880 --> 00:52:32.160]  田地還沒有賣
[00:52:32.160 --> 00:52:33.440]  不是你自己的嗎
[00:52:33.440 --> 00:52:35.040]  既賣了銀
[00:52:35.040 --> 00:52:37.200]  價銀不是你作主嗎
[00:52:37.200 --> 00:52:39.880]  你什麼時候起這意念呢
[00:52:39.880 --> 00:52:41.440]  你不是欺控人
[00:52:41.440 --> 00:52:44.040]  是欺控神啊
[00:52:44.040 --> 00:52:44.640]  彼得說
[00:52:44.640 --> 00:52:45.320]  阿拿尼亞
[00:52:45.320 --> 00:52:47.040]  為什麼撒旦充滿你的心
[00:52:47.040 --> 00:52:48.640]  叫你欺控聖靈
[00:52:48.640 --> 00:52:51.280]  把田地再一次留下幾分呢
[00:52:51.280 --> 00:52:52.280]  田地還沒有賣
[00:52:52.280 --> 00:52:53.560]  不是你自己的嗎
[00:52:53.560 --> 00:52:54.480]  既賣了
[00:52:54.480 --> 00:52:56.560]  價銀不是由你作主嗎
[00:52:56.560 --> 00:52:58.120]  你什麼時候起這意念呢
[00:52:58.120 --> 00:52:59.480]  你不是欺控人
[00:52:59.480 --> 00:53:01.040]  是欺控神啊
[00:53:01.040 --> 00:53:02.760]  然後我來一個快鏡
[00:53:02.760 --> 00:53:04.280]  我去看一下他太太
[00:53:04.280 --> 00:53:04.920]  然後怎麼樣了
[00:53:04.920 --> 00:53:05.600]  薩菲拉
[00:53:05.600 --> 00:53:07.040]  我們看薩菲拉怎麼樣
[00:53:07.040 --> 00:53:10.240]  薩菲拉後來也見到丈夫一直不回來
[00:53:10.240 --> 00:53:11.440]  就去找彼得
[00:53:11.440 --> 00:53:12.600]  又跟他說
[00:53:12.600 --> 00:53:14.160]  看丈夫沒有回來
[00:53:14.160 --> 00:53:15.480]  就去找彼得
[00:53:15.480 --> 00:53:18.880]  第三節平衡的就是第九節的經文
[00:53:18.880 --> 00:53:21.200]  平衡第九節經文
[00:53:21.200 --> 00:53:22.640]  彼得第一句就問他
[00:53:22.640 --> 00:53:24.480]  彼得第一句就問
[00:53:24.480 --> 00:53:25.360]  問什麼
[00:53:25.360 --> 00:53:26.000]  為什麼
[00:53:26.000 --> 00:53:27.120]  你告訴我
[00:53:27.120 --> 00:53:28.000]  你告訴我
[00:53:28.000 --> 00:53:29.200]  這些
[00:53:29.200 --> 00:53:32.520]  是不是就是你賣田地的價銀
[00:53:32.520 --> 00:53:33.480]  是不是就是這麼多了
[00:53:33.480 --> 00:53:38.200]  所以你賣田地價銀就是這麼多
[00:53:38.200 --> 00:53:40.280]  你有沒有留意這兩個說話有什麼特點
[00:53:40.280 --> 00:53:42.120]  有什麼特點
[00:53:42.120 --> 00:53:45.840]  彼得完全不需要進行任何審訊
[00:53:45.840 --> 00:53:47.280]  彼得不需要做任何審訊
[00:53:47.280 --> 00:53:49.240]  一開始就說了結局給他知道
[00:53:49.240 --> 00:53:50.560]  一開始就講了結局
[00:53:50.560 --> 00:53:52.360]  我知道了你們發生了什麼事
[00:53:52.360 --> 00:53:53.760]  我知道發生了什麼事
[00:53:53.760 --> 00:53:56.040]  你知不知道為什麼可以讓彼得知道
[00:53:56.040 --> 00:53:57.120]  彼得怎麼會知道呢
[00:53:57.120 --> 00:53:59.760]  因為彼得其實看到人的心是怎麼樣的
[00:53:59.760 --> 00:54:02.760]  因為彼得看到人的心是怎樣的
[00:54:02.760 --> 00:54:04.520]  彼得怎麼看到人的心是怎樣的
[00:54:04.520 --> 00:54:05.640]  彼得怎麼看到人的心是怎樣的
[00:54:05.640 --> 00:54:09.000]  因為彼得有聖靈在他裡面
[00:54:09.000 --> 00:54:10.240]  因為彼得有聖靈在他裡面
[00:54:10.240 --> 00:54:11.760]  但你知不知道當一個人有聖靈的時候
[00:54:11.760 --> 00:54:13.680]  就可以看到其他人的心是怎麼想的
[00:54:13.680 --> 00:54:14.960]  因為彼得有聖靈在
[00:54:14.960 --> 00:54:16.480]  就可以看到其他人怎麼想
[00:54:16.480 --> 00:54:18.600]  他表面做得多風光都好
[00:54:18.600 --> 00:54:19.840]  一看就知道
[00:54:19.840 --> 00:54:20.680]  一看就知道
[00:54:20.680 --> 00:54:21.960]  是聖靈告訴他
[00:54:21.960 --> 00:54:22.920]  是聖靈告訴他
[00:54:22.920 --> 00:54:24.120]  所以一開始
[00:54:24.120 --> 00:54:26.400]  你看看彼得一講就說
[00:54:26.400 --> 00:54:29.120]  阿拿尼亞你為什麼要讓撒旦充滿你的心
[00:54:29.120 --> 00:54:32.120]  阿拿尼亞你為什麼要讓撒旦充滿你的心
[00:54:32.120 --> 00:54:33.360]  你扭曲一點
[00:54:33.360 --> 00:54:33.960]  你扭曲了
[00:54:33.960 --> 00:54:36.840]  想著可以過關
[00:54:36.840 --> 00:54:37.800]  因為他過關
[00:54:37.800 --> 00:54:39.120]  過到骨了
[00:54:39.120 --> 00:54:42.040]  過到骨了
[00:54:42.040 --> 00:54:44.160]  能夠過關
[00:54:44.160 --> 00:54:45.720]  英文叫做
[00:54:45.720 --> 00:54:47.640]  subjective touristly
[00:54:47.640 --> 00:54:50.080]  鬼鬼祟祟地做
[00:54:50.080 --> 00:54:51.680]  鬼鬼祟祟
[00:54:52.960 --> 00:54:54.160]  你以為能過關
[00:54:54.160 --> 00:54:56.440]  上帝的眼睛非常清楚
[00:54:56.440 --> 00:54:57.240]  上帝也能過關
[00:54:57.240 --> 00:54:58.440]  你一看就看到
[00:54:58.440 --> 00:54:59.200]  一眼看
[00:54:59.200 --> 00:55:00.200]  你不要估計
[00:55:00.200 --> 00:55:02.520]  估低上帝的審判速度
[00:55:02.520 --> 00:55:04.600]  你沒有能看上帝審判速度
[00:55:04.600 --> 00:55:06.320]  上帝一看到
[00:55:06.320 --> 00:55:07.200]  上帝一看到
[00:55:07.200 --> 00:55:08.640]  馬上告訴門徒
[00:55:08.640 --> 00:55:09.280]  馬上告訴門徒
[00:55:09.280 --> 00:55:11.600]  馬上execute他的審判
[00:55:11.600 --> 00:55:12.920]  馬上執行什麼
[00:55:12.920 --> 00:55:14.760]  然後我們就看到第五節
[00:55:14.760 --> 00:55:16.040]  上半節和十節
[00:55:16.040 --> 00:55:16.920]  上半節
[00:55:16.920 --> 00:55:18.520]  就看到第五節上半節和十節
[00:55:18.520 --> 00:55:19.960]  第五節上半節和十節
[00:55:19.960 --> 00:55:21.040]  上半節是說什麼
[00:55:21.040 --> 00:55:22.200]  第五節上半節是說什麼
[00:55:22.200 --> 00:55:23.720]  當他們被揭發之後
[00:55:23.720 --> 00:55:24.880]  阿拿尼亞一聽到
[00:55:24.880 --> 00:55:26.480]  馬上撲倒就斷氣
[00:55:26.480 --> 00:55:27.720]  阿拿尼亞聽見這話
[00:55:27.720 --> 00:55:29.120]  就撲倒斷了氣
[00:55:29.120 --> 00:55:30.560]  同樣的情況
[00:55:30.560 --> 00:55:32.200]  撒菲拉一樣
[00:55:32.200 --> 00:55:33.000]  撒菲拉一樣
[00:55:33.000 --> 00:55:33.880]  十節和上半節
[00:55:33.880 --> 00:55:36.680]  婦人立刻就撲倒在彼得的腳前
[00:55:36.680 --> 00:55:37.760]  就斷氣了
[00:55:37.760 --> 00:55:40.560]  婦人立即撲倒在彼得的腳前
[00:55:40.560 --> 00:55:41.200]  斷了氣
[00:55:41.200 --> 00:55:41.720]  等一下
[00:55:41.720 --> 00:55:42.960]  你千萬不要以為
[00:55:42.960 --> 00:55:44.760]  上帝是有根典有靈
[00:55:44.760 --> 00:55:45.720]  不輕易發怒
[00:55:45.720 --> 00:55:47.800]  於是乎你就犯下罪
[00:55:47.800 --> 00:55:49.360]  都無所謂了
[00:55:49.360 --> 00:55:51.000]  不要以為上帝是
[00:55:51.000 --> 00:55:52.680]  有慈悲不輕易發怒
[00:55:52.680 --> 00:55:54.560]  就可以犯下這種問題
[00:55:54.560 --> 00:55:55.400]  不輕易發怒
[00:55:55.400 --> 00:55:57.880]  並不代表他現在不能發怒
[00:55:57.880 --> 00:55:58.560]  不輕易發怒
[00:55:58.560 --> 00:56:00.120]  不代表不發怒
[00:56:00.120 --> 00:56:01.280]  鄧小文
[00:56:01.280 --> 00:56:02.880]  因為這個罪非常嚴重
[00:56:02.880 --> 00:56:03.880]  因為這個罪非常嚴重
[00:56:03.880 --> 00:56:06.480]  是欺控神
[00:56:06.480 --> 00:56:08.280]  欺控神
[00:56:08.280 --> 00:56:10.240]  在這個世界很多人很蠢
[00:56:10.240 --> 00:56:12.360]  有的是很多很蠢
[00:56:12.360 --> 00:56:13.600]  他要騙到人
[00:56:13.600 --> 00:56:14.600]  原來能夠騙到人
[00:56:14.600 --> 00:56:15.640]  他就是聰明人
[00:56:15.640 --> 00:56:17.680]  他就是聰明人
[00:56:17.680 --> 00:56:19.240]  其實上帝什麼都知道
[00:56:19.240 --> 00:56:21.360]  上帝什麼都知道
[00:56:21.360 --> 00:56:22.760]  人家不揭發你
[00:56:22.760 --> 00:56:23.720]  上帝不揭發你
[00:56:23.720 --> 00:56:25.320]  不過用別的方法對付你
[00:56:25.320 --> 00:56:27.800]  用別的方法對付你
[00:56:27.800 --> 00:56:29.880]  能夠得到上帝即刻處理
[00:56:29.880 --> 00:56:31.440]  能夠得到上帝即刻處理
[00:56:31.440 --> 00:56:32.600]  可能是一件好事
[00:56:32.600 --> 00:56:33.000]  是
[00:56:33.000 --> 00:56:34.160]  可能是一件好事
[00:56:34.160 --> 00:56:35.480]  曾經在這段聖經裡面
[00:56:35.480 --> 00:56:37.120]  有一個神學研究
[00:56:37.120 --> 00:56:38.720]  在這世界有一個神學研究
[00:56:38.720 --> 00:56:40.120]  撒基亞那尼亞和撒菲拉
[00:56:40.120 --> 00:56:41.920]  是不是一個真正的信徒呢
[00:56:41.920 --> 00:56:43.520]  撒基亞那尼亞和撒菲拉
[00:56:43.520 --> 00:56:43.880]  是不是同一個人
[00:56:43.880 --> 00:56:46.320]  他活在基督徒的群體裡面
[00:56:46.320 --> 00:56:47.480]  他和基督徒的群體
[00:56:47.480 --> 00:56:49.480]  有人說他們是信徒
[00:56:49.480 --> 00:56:50.480]  有人說他們是信徒
[00:56:50.480 --> 00:56:53.520]  因為上帝必管教他的兒女
[00:56:53.520 --> 00:56:55.560]  因為上帝必管教他的兒女
[00:56:55.560 --> 00:56:57.000]  所以他即刻管教他
[00:56:57.000 --> 00:56:57.840]  所以他即刻管教他
[00:56:57.840 --> 00:56:59.360]  不過
[00:56:59.360 --> 00:57:01.760]  我更加相信他們兩個不是信徒
[00:57:01.760 --> 00:57:03.280]  我更加相信他們兩個不是信徒
[00:57:03.280 --> 00:57:05.120]  因為彼得說
[00:57:05.120 --> 00:57:06.760]  撒旦在你的心
[00:57:06.760 --> 00:57:08.320]  因為彼得說撒旦在你的心
[00:57:08.320 --> 00:57:09.400]  這個形容
[00:57:09.400 --> 00:57:11.360]  另外聖經有另外一個人物也是這樣
[00:57:11.360 --> 00:57:13.280]  因為聖經有另外一個人物
[00:57:13.280 --> 00:57:14.720]  記不記得是誰
[00:57:14.720 --> 00:57:16.080]  加勒人猶大就是這樣
[00:57:16.080 --> 00:57:17.280]  加勒人猶大就是這樣
[00:57:17.280 --> 00:57:18.640]  你不要小看上帝
[00:57:18.640 --> 00:57:20.480]  你不要小看上帝
[00:57:20.480 --> 00:57:21.360]  你不要小看上帝
[00:57:21.360 --> 00:57:23.040]  所以在這裡我們學習到什麼
[00:57:23.040 --> 00:57:23.880]  我們學到什麼
[00:57:23.880 --> 00:57:25.240]  頂尖門
[00:57:25.240 --> 00:57:26.640]  好好保守你的心
[00:57:26.640 --> 00:57:27.520]  好好保守你的心
[00:57:27.520 --> 00:57:29.640]  你不要以為上帝不知道
[00:57:29.640 --> 00:57:30.480]  不要以為上帝不知道
[00:57:30.480 --> 00:57:31.560]  不要以為上帝
[00:57:31.560 --> 00:57:34.000]  哎呀你是我兒女我不罰
[00:57:34.000 --> 00:57:35.760]  不要以為你是我兒女不罰你
[00:57:35.760 --> 00:57:36.400]  不是的
[00:57:36.400 --> 00:57:38.000]  不是的
[00:57:38.000 --> 00:57:39.280]  上帝更加懲罰那些
[00:57:39.280 --> 00:57:42.560]  根本是在神的家裡面欺侮人的人
[00:57:42.560 --> 00:57:46.640]  上帝馬上處理在神的家裡
[00:57:46.640 --> 00:57:48.200]  我在這裡很嚴肅的跟大家說
[00:57:48.200 --> 00:57:49.520]  我在這裡很嚴肅的跟大家說
[00:57:49.520 --> 00:57:50.680]  你想犯罪
[00:57:50.680 --> 00:57:51.640]  你想犯罪
[00:57:51.640 --> 00:57:55.840]  我不會不明白為什麼你想犯罪
[00:57:55.840 --> 00:57:56.720]  我不會不明白
[00:57:56.720 --> 00:57:57.440]  我很明白
[00:57:57.440 --> 00:57:57.880]  我很明白
[00:57:57.880 --> 00:57:59.040]  你和我都是罪人
[00:57:59.040 --> 00:57:59.720]  你和我都是罪人
[00:57:59.720 --> 00:58:01.040]  你想犯罪很正常
[00:58:01.040 --> 00:58:03.880]  你想犯罪很正常
[00:58:03.880 --> 00:58:05.720]  不過你記緊第一件事
[00:58:05.720 --> 00:58:06.600]  你要記住一件事
[00:58:06.600 --> 00:58:09.240]  千萬不要在教會神家裡面犯罪
[00:58:09.240 --> 00:58:11.840]  千萬不要在神家裡面犯罪
[00:58:11.840 --> 00:58:13.640]  你在世界外面犯罪
[00:58:13.640 --> 00:58:15.120]  你在世界外面犯罪
[00:58:15.120 --> 00:58:16.040]  是不好的
[00:58:16.040 --> 00:58:16.720]  是不好的
[00:58:16.720 --> 00:58:18.800]  但是你更加要在神家裡面犯罪
[00:58:18.800 --> 00:58:21.360]  上帝絕對不會放過
[00:58:21.360 --> 00:58:22.880]  如果在神家裡面犯罪
[00:58:22.880 --> 00:58:24.520]  上帝絕對不會放過
[00:58:24.520 --> 00:58:25.760]  好好保守自己的心
[00:58:25.760 --> 00:58:26.920]  好好保守自己的心
[00:58:26.920 --> 00:58:28.840]  在這裡另外有一些人
[00:58:28.840 --> 00:58:30.200]  是很需要我們學習的
[00:58:30.200 --> 00:58:31.720]  有些人希望我們學習
[00:58:31.720 --> 00:58:33.920]  有沒有留意東阿拉利亞
[00:58:33.920 --> 00:58:35.680]  和撒菲拉死了之後
[00:58:35.680 --> 00:58:37.560]  亞利桑那和撒菲拉死了之後
[00:58:37.560 --> 00:58:39.280]  我們留意一下發生了什麼事
[00:58:39.280 --> 00:58:40.280]  我們留意一下發生了什麼事
[00:58:40.280 --> 00:58:41.400]  看看第六節好不好
[00:58:41.400 --> 00:58:42.400]  我們看第六節
[00:58:42.400 --> 00:58:43.600]  第六節這麼說
[00:58:43.600 --> 00:58:44.560]  第六節這麼說
[00:58:44.560 --> 00:58:46.160]  那些少年人就起來
[00:58:46.160 --> 00:58:49.240]  把他包裹抬出去埋葬了
[00:58:49.240 --> 00:58:50.240]  有些少年人起來
[00:58:50.240 --> 00:58:52.160]  把他包裹抬出去埋葬了
[00:58:52.160 --> 00:58:53.440]  我們同樣去看一看
[00:58:53.440 --> 00:58:55.360]  在第十節的下半節就說什麼
[00:58:55.360 --> 00:58:57.360]  我們看第十節下半節講什麼
[00:58:57.360 --> 00:58:59.040]  那些少年人進來
[00:58:59.040 --> 00:59:00.800]  就見到他已經死了
[00:59:00.800 --> 00:59:05.360]  就抬出去埋葬在他丈夫的旁邊
[00:59:05.360 --> 00:59:06.520]  那些少年人進來
[00:59:06.520 --> 00:59:07.480]  見他已經死了
[00:59:07.480 --> 00:59:09.600]  就抬出去埋在丈夫的旁邊
[00:59:09.600 --> 00:59:10.840]  秦師傅
[00:59:10.840 --> 00:59:13.240]  其實另一個很需要學習的人物
[00:59:13.240 --> 00:59:15.000]  就是這班青少年人
[00:59:15.000 --> 00:59:18.000]  是一個很需要學習的就是青年人
[00:59:18.000 --> 00:59:20.200]  我從來不敢小看少年人
[00:59:20.200 --> 00:59:22.600]  我從來不敢小看少年人
[00:59:22.600 --> 00:59:26.040]  所以我對少年人特別是憎情
[00:59:26.040 --> 00:59:30.960]  我和少年人是特別的挑剔
[00:59:30.960 --> 00:59:33.840]  因為我很想上帝大大使用他們
[00:59:33.840 --> 00:59:37.360]  因為我想上帝大大使用他們
[00:59:37.360 --> 00:59:39.360]  少年人在這個世界裡面
[00:59:39.360 --> 00:59:40.560]  上帝很使用
[00:59:40.560 --> 00:59:42.720]  因為少年人上帝非常使用他們
[00:59:42.720 --> 00:59:46.240]  但這班少年人
[00:59:46.240 --> 00:59:47.440]  但這班少年人
[00:59:47.440 --> 00:59:49.440]  他有一樣東西是你和我都需要學的
[00:59:49.440 --> 00:59:51.960]  就是你和我都需要學的
[00:59:51.960 --> 00:59:54.840]  他們侍奉一句話都沒有講過
[00:59:54.840 --> 00:59:56.320]  他們侍奉一句話都沒有講過
[00:59:56.320 --> 00:59:59.960]  但是他們卻做出上帝要他們做的事
[00:59:59.960 --> 01:00:01.640]  他們卻做出上帝要他們做的事
[01:00:01.640 --> 01:00:04.520]  而且是隨時準備去做的
[01:00:04.520 --> 01:00:05.560]  隨時準備去做的
[01:00:05.560 --> 01:00:07.640]  這兩節聖經都同時告訴你
[01:00:07.640 --> 01:00:09.560]  他根本就是現場站在那裡
[01:00:09.560 --> 01:00:10.960]  等有什麼要做的
[01:00:10.960 --> 01:00:12.960]  等有什麼要做的
[01:00:12.960 --> 01:00:14.720]  少年人
[01:00:14.720 --> 01:00:15.960]  有氣有力
[01:00:15.960 --> 01:00:16.840]  有氣有力
[01:00:16.840 --> 01:00:18.000]  我以前都不明白的
[01:00:18.000 --> 01:00:20.440]  但是今年我開始很明白
[01:00:20.440 --> 01:00:21.960]  今天我特別明白
[01:00:21.960 --> 01:00:23.600]  特別當我有老花眼的時候
[01:00:23.600 --> 01:00:24.880]  真的不道理
[01:00:24.880 --> 01:00:27.360]  就是當我演花的時候
[01:00:27.360 --> 01:00:28.280]  我真的不能說
[01:00:28.280 --> 01:00:34.040]  我前晚幫師母換手提電話的電
[01:00:34.040 --> 01:00:37.560]  就是幫師母去換手提電話的電池
[01:00:37.560 --> 01:00:39.560]  很複雜的
[01:00:39.560 --> 01:00:41.440]  是駁個駁口
[01:00:41.440 --> 01:00:43.120]  我怎麼看都看不到
[01:00:43.120 --> 01:00:45.240]  摸也摸不到
[01:00:45.240 --> 01:00:46.040]  我看也看不到
[01:00:46.040 --> 01:00:46.680]  摸也摸不到
[01:00:46.680 --> 01:00:48.600]  我真的很想找個兒子來幫幫手
[01:00:48.600 --> 01:00:48.960]  我真的很想找個兒子來幫幫手
[01:00:48.960 --> 01:00:49.880]  我真希望兒子過來幫忙
[01:00:49.880 --> 01:00:50.720]  不過他睡了覺
[01:00:50.720 --> 01:00:52.000]  我又不想吵醒他
[01:00:52.000 --> 01:00:52.960]  因為他已經睡覺了
[01:00:52.960 --> 01:00:54.680]  我就不想吵醒他
[01:00:54.680 --> 01:00:55.960]  又脫眼鏡
[01:00:55.960 --> 01:00:59.480]  又像自己老人家那樣
[01:00:59.480 --> 01:01:02.760]  看他像好色鬼那樣裝
[01:01:02.760 --> 01:01:03.600]  這樣才看到
[01:01:03.600 --> 01:01:05.600]  終於按下去
[01:01:05.600 --> 01:01:06.600]  抹牙汗
[01:01:06.600 --> 01:01:08.680]  這時候終於看到
[01:01:08.680 --> 01:01:10.520]  少年人隨時預備
[01:01:10.520 --> 01:01:11.840]  不出一句聲
[01:01:11.840 --> 01:01:13.320]  預備承接工作
[01:01:13.320 --> 01:01:14.720]  這個是你和我需要學習的
[01:01:14.720 --> 01:01:17.200]  少年不說一句話
[01:01:17.200 --> 01:01:18.800]  隨時去找工作
[01:01:18.800 --> 01:01:20.520]  這是你和我需要學習的
[01:01:20.520 --> 01:01:22.440]  這些是平衡的經文
[01:01:22.440 --> 01:01:23.840]  這是平衡的經文
[01:01:23.840 --> 01:01:26.360]  還有四段不平衡的經文
[01:01:26.360 --> 01:01:27.360]  有什麼學習呢
[01:01:27.360 --> 01:01:30.720]  四段不平衡的經文有什麼學習呢
[01:01:30.720 --> 01:01:31.640]  四段
[01:01:31.640 --> 01:01:32.400]  是的
[01:01:32.400 --> 01:01:34.000]  不過我將它歸納為一點
[01:01:34.000 --> 01:01:36.000]  我將它歸納為一點
[01:01:36.000 --> 01:01:41.320]  就是千萬不要將上帝的說話私有化
[01:01:41.320 --> 01:01:44.840]  私有化上帝的真理
[01:01:44.840 --> 01:01:47.240]  就是千萬不要將上帝的說話私有化
[01:01:47.240 --> 01:01:49.120]  什麼叫私有化 將真理
[01:01:49.120 --> 01:01:50.560]  不是說真理 私有化是什麼呢
[01:01:50.560 --> 01:01:54.080]  上帝的說話是為我得到好處而服務的
[01:01:54.080 --> 01:01:57.680]  上帝的說話是為我得到好處而服務的
[01:01:57.680 --> 01:01:58.800]  我再重複講多一次
[01:01:58.800 --> 01:01:59.880]  我再重複講一次
[01:01:59.880 --> 01:02:02.840]  什麼叫私有化上帝的真理呢
[01:02:02.840 --> 01:02:04.720]  什麼叫上帝的真理呢
[01:02:04.720 --> 01:02:06.280]  就是將上帝的說話
[01:02:06.280 --> 01:02:07.000]  將上帝的說話
[01:02:07.000 --> 01:02:09.440]  變成是為我服務
[01:02:09.440 --> 01:02:11.440]  變成為我服務
[01:02:11.440 --> 01:02:14.240]  私有化的真理是什麼意思呢
[01:02:14.240 --> 01:02:18.280]  就是一些人將上帝的教導
[01:02:18.280 --> 01:02:26.160]  變成為了服務自己的個人願望
[01:02:26.160 --> 01:02:28.560]  很多人今天是這樣做的
[01:02:28.560 --> 01:02:29.800]  今天很多人都這麼做
[01:02:29.800 --> 01:02:30.960]  弟兄姊妹
[01:02:30.960 --> 01:02:32.600]  當我們看見這段聖經的時候
[01:02:32.600 --> 01:02:33.520]  當我們看見這段聖經的時候
[01:02:33.520 --> 01:02:36.480]  阿拉利亞和撒比拉用了什麼樣的教導
[01:02:36.480 --> 01:02:37.840]  阿拉利亞和撒比拉用了什麼樣的教導
[01:02:37.840 --> 01:02:39.800]  上帝的凡物公用這個教導
[01:02:39.800 --> 01:02:40.960]  上帝的凡物公用這個教導
[01:02:40.960 --> 01:02:45.840]  他們都用了上帝對信徒群體的體面這個教導
[01:02:45.840 --> 01:02:48.360]  上帝對群體的體面這個教導
