
[00:00:00.000 --> 00:00:02.600]  好,弟子們,讓我們先聽神的道義
[00:43:19.700 --> 00:43:42.700]  他就止步於人的層面的關係,既然奶奶叫我不要跟隨她,我就做一個聽奶奶的話的人,在世人裡面,very good 媳婦,又說了一些中英對照,非常好的媳婦,
[00:43:42.700 --> 00:43:49.700]  在人看來是一個非常好的媳婦,但是上帝是不是只要我們做一個今世好的媳婦呢?
[00:43:49.700 --> 00:44:13.700]  就是神是不是讓我們跟隨俗世的最好的媳婦呢?不是,如果是的話,在這個世界做什麼見證呢?你要做好人,不用相信耶穌做好人,你想做好人,你找個弟兄姊妹買十盒八盒口罩,然後在街上拍個包,個個抱著你親,不過你當然不想他親你,
[00:44:13.700 --> 00:44:35.700]  當你買十盒八盒口罩在大街上拍的時候,只要留在情緒的層面,這個我們說俄爾巴已經做到最好了,但是路德和俄爾巴有一個不同的地方,因為他和神有一個特殊關係,
[00:44:35.700 --> 00:45:00.700]  在聖經裏面所有神所重用的人,上帝都給他們一個特點,他們會好好管理自己的情緒,他不是不可以哭,他不是不可以關懷人,而是他會好好管束自己的情緒,不會導致走迷離開上帝和你之間的關係,
[00:45:00.700 --> 00:45:29.700]  他很好管束自己的情緒,不信你看看聖經裏面,這些我不詳細說了,不信你再看看聖經,給幾個人物名你自己回去查一下,摩西,伊利亞,伊麗莎,丹伊利,以賽亞,大衛王,個個其實人生都很痛苦,他又愛以色列盟,這班人又壞,還找刀插他,
[00:45:29.700 --> 00:45:57.700]  你有沒有試過越關心那個人越照顧那個人,他最後斬你兩刀你是怎麽想的?你關心這個人他再捅你兩刀你會怎麽樣?算了嗎?這些人物個個都有個特色,他被他愛的人插,插,插,插,插,被他所愛的人捅幾刀,你怎麽關心他,他就斬你兩刀,你越關心他就斬你兩刀,
[00:45:57.700 --> 00:46:22.700]  你越關心他他越捅你兩刀,捅完之後怎麽樣?又起來,抹抹血,又再帶領他們,你不信看看摩西真的很慘,你看看摩西多麽慘,摩西後來都被他害,進不了加拿大,摩西被害到不能進加拿大,摩西仍然沒有犯罪,
[00:46:28.700 --> 00:46:56.700]  摩西都第一要管束的,不要跌入一個只是感情用事的狀態,不要跌入一個大眾以為對的就是一定對的事,因為那些全部是你們致命的死穴,你好好管理,回過來看,上帝我和你的關係怎麽樣,你叫我做什麽呢?再次做回原本你做著已經被人傷害的事,
[00:46:58.700 --> 00:47:20.700]  從第十六節至第十八節,這段聖經就開始進入了一個詩歌體裁的手法去寫,很多人說這段聖經以詩歌體裁還不是起這齣戲,這詩歌體裁難道不是一齣戲劇嗎?
[00:47:21.700 --> 00:47:50.700]  有很多聖經的讀者根本不明白聖經怎麽寫,很多人不明白聖經為什麽這麽寫,其實聖經當用詩歌體裁不是代表是一齣戲,當然詩歌體裁並不代表是一齣戲,不是一首歌讓你唱,你看的舞台劇多,你看的Phantom of the Opera多,所以你看的舞台劇多,無端端做了一場戲,然後又唱Sing for me,不是這樣,
[00:47:51.700 --> 00:48:11.700]  聖經每逢用詩歌體裁寫一篇文章就是一種心路歷程的剖白的文體,如果是詩歌體裁往往是心路歷程的剖白,你可以細心看一下,在聖經裏面有很多這樣的經文,當一個人物要剖白他的心路歷程就用詩歌體裁寫,
[00:48:12.700 --> 00:48:30.700]  如果是要剖白自己的心路歷程往往是用詩歌體裁寫,第一個做犯例子的就是耶和華自己,上帝在創世紀第三章十四至十九節是用詩歌體裁寫的,因為創世紀第三章第十四到十九節就是用詩歌體裁寫的,
[00:48:31.700 --> 00:48:58.700]  上帝宣告他心裏那份掙扎,見到人犯罪之後,上帝要在他心裏面為了人而擔憂,又要顯出他的公義,又要顯出他的慈愛,就用詩歌體裁,明白嗎?
[00:48:59.700 --> 00:49:19.700]  不只是上帝這樣做,上帝首先這樣做,創世紀第九章二十五至二十七節又是用詩歌體裁寫,那裏是羅亞對他的小兒子迦南的咒咒,迦南那一刻是很掙扎的,
[00:49:20.700 --> 00:49:39.700]  所以很多人不懂得解讀聖經又說,哎呀,你看這個迦南爸爸多壞咒過小兒子,又不關他事,又咒咒過小兒子,為甚麼呢?其實是很掙扎的,還有哪些人呢?人都有這樣的反應,
[00:49:40.700 --> 00:50:07.700]  雅各對十二個兒子祝福的時候,創世紀第四十九章二十五至二十七節,又是用詩歌體裁的寫法,還有全卷的雅各書,雅各書是表達了人與人夫妻男女之間的關係,反映了對上帝和人之間的關係,
[00:50:08.700 --> 00:50:33.700]  所有用詩歌體裁寫的經文,在聖經當要否罷一個人的心聲和靈聲的時候,作者就會用詩歌體裁的方法,十六節至第十八節在這裏就用了詩歌體裁,
[00:50:34.700 --> 00:50:54.700]  十六節至第十八節就用了詩歌體裁,是路德否罷了自身的信念,我用最快的方法講,其實我應該開一堂道講,不過算了,我講一個結構算了,
[00:50:55.700 --> 00:51:17.700]  這段聖經有一個主題,就是路德說不要催我回去不跟隨你,這是主題,不要再阻我跟隨你,然後連續用了五句平衡句子,
[00:51:18.700 --> 00:51:40.700]  最後加上一個誓言,這個誓言是什麽呢?除非死能使我理我相離,不然願耶和華重重地降罰於我,而在中間夾著這五句平衡句子,
[00:51:41.700 --> 00:52:06.700]  簡單點我們已經讀過了,分為五個層次,第一,活動層次,你住哪裏我就住哪裏,第二,空間層次,你往哪裏去住宿,我就假在那裏住宿,第三個層次,國家的層次,你的國就是我的國,
[00:52:07.700 --> 00:52:24.700]  第四,信仰的層次,你的神就是我的神,第五個層次,永恆的層次,你死在哪裏,我也死在那裏,你葬在哪裏,我就葬在那裏,
[00:52:25.700 --> 00:52:49.700]  這五句平衡句子,這五個平衡句子,這五句話非常豐富,
[00:52:50.700 --> 00:53:17.700]  這五句話,其實將整個路德他自己的人生取向,從現實一刻到永恆裏面,他將它交託給上帝,
[00:53:18.700 --> 00:53:32.700]  當他知道他在上帝手裏的時候,他捨不得離開那奧米,希望和他同步走到上帝那裏,
[00:53:33.700 --> 00:54:01.700]  基督徒其實最為人所欣賞的一件事,不是派口罩,不是派奶粉,不是派麵包,不是派水,不是派米,而是和你一起走到永恆的神裏面,路德有這樣的生命,
[00:54:02.700 --> 00:54:26.700]  你回到自己的幻想,你自己回到幻想,因為他和上帝的關係很穩固,所以他即將被那奧米趕走,他都叫你不要催我回去,
[00:54:27.700 --> 00:54:47.700]  不跟隨你,除非死,除非上帝懲罰,當他這樣講的時候,意思就是說我一定不會離開你,因為我和上帝都不會離開上帝,
[00:54:48.700 --> 00:55:07.700]  我跟隨上帝的人,成為上帝的兒女,我也希望你成為上帝的兒女,今天這個就是很多我們應該有的見證,我們今天做基督徒的見證在哪裏?
[00:55:08.700 --> 00:55:37.700]  是讓我們能夠讓同信共信的人一起走到天路裏面,教會是一個什麽地方?是一群信徒,彼此守望,彼此糾正,一起走到上帝的裏面,往上帝的方向走,不是搞那些社區中心,討人喜悅的事,扯一群人進來,開開心心過幾十年,全部死在地獄裏面,
[00:55:38.700 --> 00:55:55.700]  我可以大膽講一句,如果我們跟這些教會,根本就是跟他們走到地獄裏面,你是在做上帝相反要我們做的見證,路德能夠有這麽一個生命力?
[00:55:56.700 --> 00:56:24.700]  木斯,是不是由伊利米勒這一家人造成的?不是,一個真正信主的人,不是一定要在一家很好的教會裏面才可以真正信主,邪教裏面都可能有個人走出來可以告訴你他真正信主是什麽原因,因為他看到裏面的錯,
[00:56:25.700 --> 00:56:47.700]  有些人經常說,黃木斯你經常批評以前的神學院,是因為我就是看見他有些問題,我不是當事人,我怎麽有資格去評論呢,但是不代表在那家神學院裏面所有的老師或者學生一定全部都是壞人,壞的信徒,不是,
[00:56:48.700 --> 00:57:12.700]  有問題就是代表所有的老師學生都有問題,我也從他們那裏出來,但是因為我看到他們的問題,因為我和上帝的關係,我看到其中的問題,我的使命是要將正確的道理講給人知道,如果你不想知道,那不是我的問題,那是你的問題。
[00:57:14.700 --> 00:57:41.700]  路德,他知道上帝是他的主,他和上帝建立了這份微妙的關係之後,怎麽建造?上帝的工作,上帝的靈就是這樣的作用,聖靈的作用就是促使人去認罪悔改,如果那個靈不能促使你認罪悔改的話,
[00:57:42.700 --> 00:58:05.700]  那就是從神而來的靈,而在這個情況之下,很多人以爲路德孤注一擲,回南俄米,回家鄉,但是看這節目,他不是孤注一擲,他不是來一場賭博,上一堂我已經講過了,
[00:58:06.700 --> 00:58:33.700]  他的決定不是基於一些未知的東西,而是基於他想認識的上帝,這段聖經就是這樣講,目的就是給我們知道,他願意跟南俄米回家鄉,他知道這位主一定帶著他走,
[00:58:34.700 --> 00:58:57.700]  他願意陪伴一個縱使不想他跟他一起的人,你接著會看到的,南俄米又不想他回去,好了,跟了回去之後,他後面怎麽樣?他其實在利用他,我不想講得他太壞,免得別人說我講南俄米很壞,講了很久了,
[00:58:58.700 --> 00:59:25.700]  我希望南俄米講得好壞,不過在這段聖經最後講什麽呢?講他們就一起走回去,但記載多一句話,第十八節上半節,南俄米見路德定要跟隨自己去,就不再勸他了,南俄米的宿命生命沒有改變,
[00:59:26.700 --> 00:59:49.700]  你跟他做一個這麽好的見證,他沒有改變,他仍然是什麽?勸不了他,免得浪費力氣,他就是這個意思,所以讀聖經讀不到他本身的含義和動機,你真的不知道他在說什麽,
[00:59:50.700 --> 01:00:11.700]  目者講得天花龍鳳,又講得很有感情,怎麽怎麽,全部一派,只是表面自己猜測,南俄米仍然不希望他回去,不過免得胡說,
[01:00:12.700 --> 01:00:35.700]  路德還要陪著他,為什麽呢?同樣的問題你要問,為什麽上帝還要陪著以色列民呢?為什麽摩西仍然要帶領著出埃及這件事呢?
[01:00:36.700 --> 01:01:04.700]  為什麽這麽多先知面對這麽多這麽差的南北角的子民,仍然要勸他們,為什麽今天做父母,見到兒女,雖然有些事他們未必做得這麽好,但仍然陪著他們,為什麽呢?
[01:01:06.700 --> 01:01:26.700]  因爲有上帝的靈,沒有靈的人你跟他浪費時間,有靈的人即是浪費時間的人你都希望他回去,這個就是信主的人和不信主的人的分別,
[01:01:27.700 --> 01:01:37.700]  你想做見證,你想被上帝使用,你有這樣的條件,你有這樣的崇尼質素,上帝一定容得你。
