
[00:00:00.000 --> 00:00:01.500]  親愛的弟兄姊妹
[00:50:55.500 --> 00:50:58.500]  這是五年之前唸到的
[00:50:58.500 --> 00:51:01.500]  四篇一百二十七篇
[00:51:01.500 --> 00:51:02.500]  而今天
[00:51:02.500 --> 00:51:04.500]  神透過傳世紀十一章
[00:51:04.500 --> 00:51:06.500]  二十七到三十節
[00:51:06.500 --> 00:51:09.500]  使我再次地明白神的旨意
[00:51:09.500 --> 00:51:12.500]  看見他媽的兒子亞巴拉罕
[00:51:12.500 --> 00:51:15.500]  也是一個沒有兒子的爸爸
[00:51:15.500 --> 00:51:17.500]  經歷過痛苦的歲月
[00:51:17.500 --> 00:51:20.500]  最後成爲信心之父
[00:51:20.500 --> 00:51:22.500]  得着得聖的人生
[00:51:22.500 --> 00:51:26.500]  並因並無神應許而後來
[00:51:26.500 --> 00:51:29.500]  我們家裏面有類似的傷痛
[00:51:29.500 --> 00:51:30.500]  我高二的時候
[00:51:30.500 --> 00:51:32.500]  我的二子去參加教會
[00:51:32.500 --> 00:51:34.500]  清晨禱告會的時候
[00:51:34.500 --> 00:51:38.500]  團回家的路途遇到僵途事故
[00:51:38.500 --> 00:51:39.500]  因爲這個事情
[00:51:39.500 --> 00:51:42.500]  就回到天下里面
[00:51:42.500 --> 00:51:44.500]  我在教會當中
[00:51:44.500 --> 00:51:46.500]  擔任長老的我們的父母
[00:51:46.500 --> 00:51:48.500]  帶着悲傷的心情
[00:51:48.500 --> 00:51:50.500]  緊緊地抓住神
[00:51:50.500 --> 00:51:52.500]  我看見他們對神的信心
[00:51:52.500 --> 00:51:55.500]  我和大姐也因此
[00:51:55.500 --> 00:51:57.500]  緊緊地抓住神
[00:51:57.500 --> 00:51:59.500]  父母親的信心
[00:51:59.500 --> 00:52:02.500]  成爲我們信心的轉捩點
[00:52:02.500 --> 00:52:03.500]  如今我們夫婦
[00:52:03.500 --> 00:52:06.500]  經歷了多懷孕的痛苦
[00:52:06.500 --> 00:52:08.500]  不但龍神賜上了大恩
[00:52:08.500 --> 00:52:10.500]  也得着了義志
[00:52:10.500 --> 00:52:12.500]  感謝神
[00:52:12.500 --> 00:52:13.500]  使我們家
[00:52:13.500 --> 00:52:16.500]  從祖母到我們的兒女
[00:52:16.500 --> 00:52:17.500]  大恩
[00:52:17.500 --> 00:52:19.500]  世代隆恩
[00:52:19.500 --> 00:52:24.500]  成爲信心的轉捩點
[00:52:24.500 --> 00:52:26.500]  你看這次的工作
[00:52:26.500 --> 00:52:30.500]  有危機怎麼樣去面對
[00:52:30.500 --> 00:52:32.500]  回到神的面前
[00:52:32.500 --> 00:52:33.500]  我們現在看到
[00:52:33.500 --> 00:52:34.500]  主耶穌我們求禰
[00:52:34.500 --> 00:52:35.500]  今天再次地
[00:52:35.500 --> 00:52:38.500]  讓我們以信心來回應
[00:52:38.500 --> 00:52:41.500]  教會里面多一樣的困擾
[00:52:41.500 --> 00:52:42.500]  奉禰的名
[00:52:42.500 --> 00:52:44.500]  求禰鼓勵教會的代言者
[00:52:44.500 --> 00:52:46.500]  他們必然要承受
[00:52:46.500 --> 00:52:48.500]  福音出來的使者
[00:52:48.500 --> 00:52:50.500]  我要他們得着喜樂
[00:52:50.500 --> 00:52:54.500]  成爲建造下一個梯隊
[00:52:54.500 --> 00:52:57.500]  蘇林的榜樣的代言者
[00:52:57.500 --> 00:52:59.500]  要求禰在這個教會里面
[00:52:59.500 --> 00:53:03.500]  能夠還原初期教會當中的夢
[00:53:03.500 --> 00:53:05.500]  讓我們能夠在共同體的當中
[00:53:05.500 --> 00:53:08.500]  看見主禰豐富的工作
[00:53:08.500 --> 00:53:09.500]  讓禰在當中
[00:53:09.500 --> 00:53:12.500]  繼續地把異象放在教會里面
[00:53:12.500 --> 00:53:13.500]  好叫這個教會成爲一個
[00:53:13.500 --> 00:53:16.500]  滿足神心意的地方
[00:53:16.500 --> 00:53:17.500]  能夠讓衆兒女們
[00:53:17.500 --> 00:53:21.500]  在禰的面前成長的地方
[00:53:21.500 --> 00:53:22.500]  我也求禰
[00:53:22.500 --> 00:53:23.500]  在這個教會當中
[00:53:23.500 --> 00:53:25.500]  再次地福興
[00:53:25.500 --> 00:53:27.500]  每天與神親近的
[00:53:27.500 --> 00:53:29.500]  接受修煉習慣
[00:53:29.500 --> 00:53:33.500]  如同剛纔所聯合的見證
[00:53:33.500 --> 00:53:36.500]  他們要成爲一個母恩的世代
[00:53:36.500 --> 00:53:41.500]  不成爲那一個有刺的刺客
[00:53:41.500 --> 00:53:42.500]  讓他們生命裏面
[00:53:42.500 --> 00:53:45.500]  常有祖裏子的話語
[00:53:45.500 --> 00:53:47.500]  聆聽我們的禱告
[00:53:47.500 --> 00:53:50.500]  靠恩主耶穌祭羅聖
