
[00:00:00.000 --> 00:00:03.000]  在今天又跟大家見面
[00:40:36.000 --> 00:40:37.000]  祂要我們成長
[00:40:37.000 --> 00:40:39.000]  只有一個目的
[00:40:39.000 --> 00:40:40.000]  是最後四個字
[00:40:40.000 --> 00:40:42.000]  大家一起讀
[00:40:42.000 --> 00:40:45.000]  帶來歸我
[00:40:45.000 --> 00:40:47.000]  不要小看這四個字
[00:40:47.000 --> 00:40:48.000]  有時候我們說
[00:40:48.000 --> 00:40:49.000]  我們面對生活
[00:40:49.000 --> 00:40:51.000]  很多的挑戰的時候
[00:40:51.000 --> 00:40:54.000]  神說為什麼你要我面對這些挑戰
[00:40:54.000 --> 00:40:56.000]  為什麼我不可以過得開開心心
[00:40:56.000 --> 00:40:58.000]  平平淡淡
[00:40:58.000 --> 00:40:59.000]  不是很好嗎
[00:40:59.000 --> 00:41:01.000]  神做的一切事情
[00:41:01.000 --> 00:41:03.000]  都是有祂的心意
[00:41:03.000 --> 00:41:04.000]  就是
[00:41:04.000 --> 00:41:06.000]  帶來歸我
[00:41:06.000 --> 00:41:07.000]  所以
[00:41:07.000 --> 00:41:09.000]  神透過我們不同的經歷
[00:41:09.000 --> 00:41:11.000]  將我們帶到神的身邊
[00:41:11.000 --> 00:41:12.000]  並且
[00:41:12.000 --> 00:41:13.000]  我們要知道
[00:41:13.000 --> 00:41:14.000]  帶到神身邊
[00:41:14.000 --> 00:41:15.000]  第三個
[00:41:15.000 --> 00:41:16.000]  我們在這個
[00:41:16.000 --> 00:41:18.000]  屬靈的預備班
[00:41:18.000 --> 00:41:19.000]  我們說
[00:41:19.000 --> 00:41:22.000]  要預備接受神給我們這份祝福
[00:41:22.000 --> 00:41:23.000]  我們很需要知道
[00:41:23.000 --> 00:41:25.000]  一件事就是第三點
[00:41:25.000 --> 00:41:27.000]  一個真正最美麗的祝福
[00:41:27.000 --> 00:41:31.000]  是我們擁有屬天的身份
[00:41:31.000 --> 00:41:33.000]  現在這個世界真的很混亂
[00:41:33.000 --> 00:41:34.000]  聖經也說
[00:41:34.000 --> 00:41:36.000]  耶穌基督再回來的時間
[00:41:36.000 --> 00:41:37.000]  之前
[00:41:37.000 --> 00:41:39.000]  只會是更亂
[00:41:39.000 --> 00:41:40.000]  如果我們有時候
[00:41:40.000 --> 00:41:41.000]  我們希望
[00:41:41.000 --> 00:41:42.000]  困難
[00:41:42.000 --> 00:41:44.000]  快點過去
[00:41:44.000 --> 00:41:45.000]  然後就可以
[00:41:45.000 --> 00:41:47.000]  回復平淡
[00:41:47.000 --> 00:41:48.000]  安逸
[00:41:48.000 --> 00:41:49.000]  那就更好了
[00:41:49.000 --> 00:41:51.000]  但是事實告訴我們
[00:41:51.000 --> 00:41:53.000]  耶穌基督再回來之前
[00:41:53.000 --> 00:41:56.000]  是越來越混亂
[00:41:56.000 --> 00:41:57.000]  困難
[00:41:57.000 --> 00:41:58.000]  只會是
[00:41:58.000 --> 00:41:59.000]  接踵而來
[00:41:59.000 --> 00:42:01.000]  一宗一宗
[00:42:01.000 --> 00:42:03.000]  如果我們說
[00:42:03.000 --> 00:42:04.000]  我們期望
[00:42:04.000 --> 00:42:05.000]  我們要能夠享受
[00:42:05.000 --> 00:42:07.000]  我們擁有屬天的祝福
[00:42:07.000 --> 00:42:08.000]  就是說
[00:42:08.000 --> 00:42:09.000]  我們不是
[00:42:09.000 --> 00:42:11.000]  去靠環境的改變
[00:42:11.000 --> 00:42:13.000]  而是靠什麼呢
[00:42:13.000 --> 00:42:14.000]  就是我們裡面
[00:42:14.000 --> 00:42:15.000]  有沒有去抓緊
[00:42:15.000 --> 00:42:17.000]  這份屬天的身份
[00:42:17.000 --> 00:42:19.000]  而這份屬天的身份
[00:42:19.000 --> 00:42:21.000]  也都是不會被
[00:42:21.000 --> 00:42:25.000]  環境和時間去影響
[00:42:25.000 --> 00:42:26.000]  如果我們不抓緊
[00:42:26.000 --> 00:42:28.000]  這個身份的時候
[00:42:28.000 --> 00:42:29.000]  我們就很容易
[00:42:29.000 --> 00:42:32.000]  陷在一個迷惘的裡面
[00:42:32.000 --> 00:42:35.000]  這個迷惘是什麼呢
[00:42:35.000 --> 00:42:37.000]  就是在問一個問題
[00:42:37.000 --> 00:42:38.000]  Who am I
[00:42:38.000 --> 00:42:40.000]  我是誰
[00:42:40.000 --> 00:42:42.000]  如果要問大家
[00:42:42.000 --> 00:42:44.000]  你會怎麼介紹你自己
[00:42:44.000 --> 00:42:45.000]  你是誰的時候
[00:42:45.000 --> 00:42:47.000]  你會怎麼回答
[00:42:47.000 --> 00:42:48.000]  剛才Grace
[00:42:48.000 --> 00:42:49.000]  她介紹我的時候
[00:42:49.000 --> 00:42:51.000]  她就會用
[00:42:51.000 --> 00:42:52.000]  我屬於哪個目區
[00:42:52.000 --> 00:42:53.000]  我是區務
[00:42:53.000 --> 00:42:54.000]  我是同工身份
[00:42:54.000 --> 00:42:55.000]  這樣介紹我
[00:42:55.000 --> 00:42:57.000]  那如果
[00:42:57.000 --> 00:42:59.000]  你要去介紹你自己
[00:42:59.000 --> 00:43:01.000]  給別人認識的時候
[00:43:01.000 --> 00:43:03.000]  你會怎麼介紹自己呢
[00:43:03.000 --> 00:43:04.000]  在螢光幕上面
[00:43:04.000 --> 00:43:05.000]  這個指甲片
[00:43:05.000 --> 00:43:06.000]  我們知道指甲片
[00:43:06.000 --> 00:43:08.000]  是獨一無二
[00:43:08.000 --> 00:43:10.000]  每個人的指甲片都不同的
[00:43:10.000 --> 00:43:11.000]  那就是我在網上
[00:43:11.000 --> 00:43:13.000]  我看了一些文章
[00:43:13.000 --> 00:43:14.000]  就說
[00:43:14.000 --> 00:43:17.000]  叫別人去畫他們的指甲片
[00:43:17.000 --> 00:43:19.000]  他會怎麼去畫他的指甲片呢
[00:43:19.000 --> 00:43:22.000]  其實網上有很多這些資源
[00:43:22.000 --> 00:43:25.000]  這樣大部份都會是什麼呢
[00:43:25.000 --> 00:43:26.000]  就是
[00:43:26.000 --> 00:43:28.000]  不知道大家看不看得到這些字
[00:43:28.000 --> 00:43:29.000]  他就會說
[00:43:29.000 --> 00:43:31.000]  指甲片上面就會寫
[00:43:31.000 --> 00:43:33.000]  我是在哪裏工作
[00:43:33.000 --> 00:43:34.000]  我是哪裏出身
[00:43:34.000 --> 00:43:35.000]  我從事什麼職業
[00:43:35.000 --> 00:43:36.000]  我做過什麼
[00:43:36.000 --> 00:43:37.000]  有什麼功績
[00:43:37.000 --> 00:43:39.000]  這樣去介紹自己
[00:43:39.000 --> 00:43:42.000]  這個也是很平常
[00:43:42.000 --> 00:43:43.000]  我們世界的人
[00:43:43.000 --> 00:43:45.000]  會這樣去介紹自己
[00:43:45.000 --> 00:43:48.000]  但是如果我們作為基督徒這一班
[00:43:48.000 --> 00:43:50.000]  我們仍然是用
[00:43:50.000 --> 00:43:52.000]  我在這個世界裏面
[00:43:52.000 --> 00:43:53.000]  是哪一個
[00:43:53.000 --> 00:43:55.000]  來定義自己的身份的時候
[00:43:55.000 --> 00:43:57.000]  其實我們很容易
[00:43:57.000 --> 00:43:59.000]  陷在一個危機裏面
[00:43:59.000 --> 00:44:00.000]  為什麼呢
[00:44:00.000 --> 00:44:02.000]  因為我們要很努力的
[00:44:02.000 --> 00:44:04.000]  去維護我們地上
[00:44:04.000 --> 00:44:05.000]  這些是角色
[00:44:05.000 --> 00:44:06.000]  這些是身份
[00:44:06.000 --> 00:44:07.000]  比如
[00:44:07.000 --> 00:44:08.000]  就是
[00:44:08.000 --> 00:44:11.000]  因為我是某間公司的某一個員工
[00:44:11.000 --> 00:44:13.000]  於是我要維護這個身份的時候
[00:44:13.000 --> 00:44:15.000]  我要見證是什麼呢
[00:44:15.000 --> 00:44:16.000]  就是這些弟兄姊妹
[00:44:16.000 --> 00:44:17.000]  無論去放假
[00:44:17.000 --> 00:44:18.000]  無論去外遊
[00:44:18.000 --> 00:44:20.000]  都機不離手
[00:44:20.000 --> 00:44:21.000]  Sorry
[00:44:21.000 --> 00:44:23.000]  不是上YouTube看看有什麼吃有什麼玩
[00:44:23.000 --> 00:44:24.000]  而是
[00:44:24.000 --> 00:44:25.000]  他要搶先的
[00:44:25.000 --> 00:44:27.000]  去搭公司的WhatsApp
[00:44:27.000 --> 00:44:28.000]  因為很害怕
[00:44:28.000 --> 00:44:30.000]  我搭得遲了
[00:44:30.000 --> 00:44:32.000]  接著被人搶了我的位置的時候
[00:44:32.000 --> 00:44:34.000]  我就不安全
[00:44:34.000 --> 00:44:36.000]  但是這些其實是我們自己裏面
[00:44:36.000 --> 00:44:38.000]  我們的恐懼來的
[00:44:38.000 --> 00:44:39.000]  而很多時候就是
[00:44:39.000 --> 00:44:43.000]  我們說我們去定義自己是誰的時候
[00:44:43.000 --> 00:44:47.000]  會不會就是用世界去看我是誰
[00:44:47.000 --> 00:44:50.000]  我去努力維護這個身份呢
[00:44:50.000 --> 00:44:52.000]  我記得未有WhatsApp的年代
[00:44:52.000 --> 00:44:55.000]  其實我都不記得WhatsApp是哪一年有
[00:44:55.000 --> 00:44:57.000]  未有WhatsApp的年代
[00:44:57.000 --> 00:44:59.000]  那時候我已經是在銀行工作
[00:44:59.000 --> 00:45:01.000]  就很開心的
[00:45:01.000 --> 00:45:02.000]  為什麼呢
[00:45:02.000 --> 00:45:04.000]  就是在公司
[00:45:04.000 --> 00:45:05.000]  你就來找到我
[00:45:05.000 --> 00:45:06.000]  我放了工
[00:45:06.000 --> 00:45:09.000]  我又不給我自己私人電話你的時候
[00:45:09.000 --> 00:45:10.000]  那你一定找不到我了
[00:45:10.000 --> 00:45:12.000]  那我就可以很開心地
[00:45:12.000 --> 00:45:14.000]  有我的Me Time
[00:45:14.000 --> 00:45:17.000]  我晚上去和家人朋友去吃飯
[00:45:17.000 --> 00:45:19.000]  但是隨著這個科技
[00:45:19.000 --> 00:45:21.000]  越來越發達的時候
[00:45:21.000 --> 00:45:23.000]  你都已經不能夠
[00:45:23.000 --> 00:45:26.000]  你不把你WhatsApp的號碼給人了
[00:45:26.000 --> 00:45:27.000]  於是乎
[00:45:27.000 --> 00:45:30.000]  是Anyplace Anywhere
[00:45:30.000 --> 00:45:31.000]  這樣
[00:45:31.000 --> 00:45:32.000]  是有人和你聯絡
[00:45:32.000 --> 00:45:33.000]  科技是好
[00:45:33.000 --> 00:45:36.000]  但是我們有沒有好好地
[00:45:36.000 --> 00:45:38.000]  去為了我們自己
[00:45:38.000 --> 00:45:40.000]  能夠有一個好的
[00:45:40.000 --> 00:45:41.000]  作息時間
[00:45:41.000 --> 00:45:43.000]  有一個平衡的生活
[00:45:43.000 --> 00:45:45.000]  我們設立一個界限呢
[00:45:45.000 --> 00:45:46.000]  那現在呢
[00:45:46.000 --> 00:45:48.000]  家裡也都很多時候
[00:45:48.000 --> 00:45:50.000]  有安裝一些Wi-Fi的cam
[00:45:50.000 --> 00:45:52.000]  你們家裡有沒有
[00:45:52.000 --> 00:45:54.000]  可能有些人未有
[00:45:54.000 --> 00:45:56.000]  哪些人最多
[00:45:56.000 --> 00:45:58.000]  你兩位有
[00:45:58.000 --> 00:45:59.000]  真的沒有
[00:45:59.000 --> 00:46:03.000]  馬上說在旁邊那些
[00:46:03.000 --> 00:46:04.000]  是的
[00:46:04.000 --> 00:46:06.000]  大家都明白我說什麼了
[00:46:06.000 --> 00:46:07.000]  那些Wi-Fi Cam
[00:46:07.000 --> 00:46:08.000]  當
[00:46:08.000 --> 00:46:09.000]  如果
[00:46:09.000 --> 00:46:10.000]  你
[00:46:10.000 --> 00:46:11.000]  你
[00:46:11.000 --> 00:46:14.000]  冷靜一點
[00:46:14.000 --> 00:46:15.000]  沒事的
[00:46:15.000 --> 00:46:16.000]  我不是說你
[00:46:16.000 --> 00:46:19.000]  很多時候
[00:46:19.000 --> 00:46:21.000]  當家裡有小朋友的時候
[00:46:21.000 --> 00:46:23.000]  父母都會安裝Wi-Fi Cam
[00:46:23.000 --> 00:46:25.000]  就是要留意一下
[00:46:25.000 --> 00:46:27.000]  家裡那個小生命
[00:46:27.000 --> 00:46:28.000]  什麼狀況
[00:46:28.000 --> 00:46:29.000]  但是沒有小朋友的
[00:46:29.000 --> 00:46:30.000]  就好像剛才
[00:46:30.000 --> 00:46:32.000]  Donald和阿B這麼說
[00:46:32.000 --> 00:46:33.000]  有些什麼樣的寵物
[00:46:33.000 --> 00:46:34.000]  也會的
[00:46:34.000 --> 00:46:35.000]  就要留意一下
[00:46:35.000 --> 00:46:36.000]  我的寶寶
[00:46:36.000 --> 00:46:38.000]  在家裡做些什麼
[00:46:38.000 --> 00:46:39.000]  其實不是不好
[00:46:39.000 --> 00:46:40.000]  但是
[00:46:40.000 --> 00:46:41.000]  我都發現有個狀況是什麼呢
[00:46:41.000 --> 00:46:43.000]  就是一掛住他就看
[00:46:43.000 --> 00:46:44.000]  一掛住他就看的時候
[00:46:44.000 --> 00:46:45.000]  就是我想
[00:46:45.000 --> 00:46:46.000]  我們其實常常
[00:46:46.000 --> 00:46:48.000]  我們都要反思的就是
[00:46:48.000 --> 00:46:49.000]  究竟
[00:46:49.000 --> 00:46:50.000]  我們的心思
[00:46:50.000 --> 00:46:52.000]  我們的意念
[00:46:52.000 --> 00:46:54.000]  是在給什麼的證據呢
[00:46:54.000 --> 00:46:56.000]  而當我們剛才說
[00:46:56.000 --> 00:46:57.000]  更美麗的祝福
[00:46:57.000 --> 00:47:00.000]  是我們屬神的身份的時候
[00:47:00.000 --> 00:47:01.000]  我們有沒有
[00:47:01.000 --> 00:47:03.000]  是被地上所有的東西
[00:47:03.000 --> 00:47:05.000]  我們是佔據了
[00:47:05.000 --> 00:47:06.000]  擁有了
[00:47:06.000 --> 00:47:07.000]  而不是我們的生命
[00:47:07.000 --> 00:47:09.000]  是被神擁有呢
[00:47:09.000 --> 00:47:12.000]  而聖經它這麼說
[00:47:12.000 --> 00:47:13.000]  它說
[00:47:13.000 --> 00:47:16.000]  如今你們若實在聽從我的話
[00:47:16.000 --> 00:47:17.000]  遵守我的約
[00:47:17.000 --> 00:47:19.000]  就要在萬民中
[00:47:19.000 --> 00:47:20.000]  作屬我的子民
[00:47:20.000 --> 00:47:23.000]  因為全地都是我的
[00:47:23.000 --> 00:47:26.000]  你們要歸我作祭司的國度
[00:47:26.000 --> 00:47:28.000]  為聖潔的國民
[00:47:28.000 --> 00:47:29.000]  這裡說的就是
[00:47:29.000 --> 00:47:31.000]  神給我們的身份
[00:47:31.000 --> 00:47:33.000]  這裡說的就是
[00:47:33.000 --> 00:47:36.000]  說要作屬我的子民
[00:47:36.000 --> 00:47:37.000]  如果我們看回
[00:47:37.000 --> 00:47:38.000]  漁民的意思
[00:47:38.000 --> 00:47:40.000]  他的子民是說
[00:47:40.000 --> 00:47:41.000]  treasure
[00:47:41.000 --> 00:47:42.000]  就是說
[00:47:42.000 --> 00:47:44.000]  神是看我們為
[00:47:44.000 --> 00:47:46.000]  非常珍貴的
[00:47:46.000 --> 00:47:47.000]  他的子女
[00:47:47.000 --> 00:47:48.000]  他的子民
[00:47:48.000 --> 00:47:49.000]  就是說
[00:47:49.000 --> 00:47:50.000]  我們的價值
[00:47:50.000 --> 00:47:53.000]  不是由公司去決定
[00:47:53.000 --> 00:47:54.000]  有很多弟兄姊妹
[00:47:54.000 --> 00:47:56.000]  告訴我很害怕
[00:47:56.000 --> 00:47:59.000]  看著加薪
[00:47:59.000 --> 00:48:00.000]  升職
[00:48:00.000 --> 00:48:02.000]  那些宣告的時候
[00:48:02.000 --> 00:48:03.000]  哎呀
[00:48:03.000 --> 00:48:04.000]  我加得少一點
[00:48:04.000 --> 00:48:05.000]  今次不升我的時候
[00:48:05.000 --> 00:48:07.000]  就覺得自己是否沒有價值
[00:48:07.000 --> 00:48:08.000]  我想說
[00:48:08.000 --> 00:48:09.000]  這個政治遊戲
[00:48:09.000 --> 00:48:11.000]  不是那麼簡單的
[00:48:11.000 --> 00:48:13.000]  其實我們的價值
[00:48:13.000 --> 00:48:15.000]  不是由公司去界定
[00:48:15.000 --> 00:48:16.000]  又或者
[00:48:16.000 --> 00:48:18.000]  有些弟兄姊妹又會說
[00:48:18.000 --> 00:48:20.000]  我都未有我的伴侶
[00:48:20.000 --> 00:48:21.000]  我是否
[00:48:21.000 --> 00:48:24.000]  好像沒有人要
[00:48:24.000 --> 00:48:26.000]  被遺棄那種感覺
[00:48:26.000 --> 00:48:28.000]  我也會鼓勵大家
[00:48:28.000 --> 00:48:30.000]  我們可以轉個角度去想
[00:48:30.000 --> 00:48:32.000]  我們不是被遺棄
[00:48:32.000 --> 00:48:33.000]  因為我們每一個
[00:48:33.000 --> 00:48:34.000]  被神創造的
[00:48:34.000 --> 00:48:35.000]  都是尊貴
[00:48:35.000 --> 00:48:36.000]  都是美麗
[00:48:36.000 --> 00:48:39.000]  而我是deserve更好
[00:48:39.000 --> 00:48:40.000]  所以我們等候
[00:48:40.000 --> 00:48:41.000]  更好的出現
[00:48:41.000 --> 00:48:42.000]  而當我們說
[00:48:42.000 --> 00:48:44.000]  我們可以用
[00:48:44.000 --> 00:48:45.000]  屬神的眼睛
[00:48:45.000 --> 00:48:47.000]  去看我們的身份的時候
[00:48:47.000 --> 00:48:49.000]  我相信我們得著一個
[00:48:49.000 --> 00:48:50.000]  更大的自由
[00:48:50.000 --> 00:48:52.000]  而剛才我們讀的經文
[00:48:52.000 --> 00:48:53.000]  它說我們在一個
[00:48:53.000 --> 00:48:55.000]  祭司的角度的時候
[00:48:55.000 --> 00:48:56.000]  就是說
[00:48:56.000 --> 00:48:57.000]  我們是站在
[00:48:57.000 --> 00:49:00.000]  神和世界中間的位置
[00:49:00.000 --> 00:49:02.000]  我們對著這個世界
[00:49:02.000 --> 00:49:04.000]  我們是為這個世界
[00:49:04.000 --> 00:49:05.000]  我們說神啊
[00:49:05.000 --> 00:49:06.000]  我們為祂祈禱
[00:49:06.000 --> 00:49:08.000]  而我們對著神的時候
[00:49:08.000 --> 00:49:09.000]  我們也都是說
[00:49:09.000 --> 00:49:10.000]  我們是將
[00:49:10.000 --> 00:49:11.000]  為這個世界祈禱之後
[00:49:11.000 --> 00:49:13.000]  我們向世界去介紹
[00:49:13.000 --> 00:49:14.000]  我們的神是一個
[00:49:14.000 --> 00:49:15.000]  什麼樣的神
[00:49:15.000 --> 00:49:16.000]  而聖潔的角度
[00:49:16.000 --> 00:49:18.000]  聖潔是說什麼
[00:49:18.000 --> 00:49:20.000]  分別出來
[00:49:20.000 --> 00:49:22.000]  我們有沒有一個
[00:49:22.000 --> 00:49:24.000]  分別出來的眼睛去看
[00:49:24.000 --> 00:49:26.000]  神今天在地上
[00:49:26.000 --> 00:49:28.000]  祂作的事情呢
[00:49:28.000 --> 00:49:30.000]  祂的心意是怎麼樣呢
[00:49:30.000 --> 00:49:31.000]  我們又可不可以
[00:49:31.000 --> 00:49:33.000]  用天國的價值觀
[00:49:33.000 --> 00:49:35.000]  去回應我們的人生
[00:49:35.000 --> 00:49:37.000]  以至到我們身邊的人
[00:49:37.000 --> 00:49:39.000]  一班未認識神的人
[00:49:39.000 --> 00:49:41.000]  他看到我們一些
[00:49:41.000 --> 00:49:43.000]  很不同的回應的時候
[00:49:43.000 --> 00:49:44.000]  他會發現
[00:49:44.000 --> 00:49:46.000]  在基督的裡面
[00:49:46.000 --> 00:49:48.000]  人生是有出路的呢
[00:49:48.000 --> 00:49:50.000]  人生是有盼望的呢
[00:49:50.000 --> 00:49:52.000]  還是我們跟他們一樣
[00:49:52.000 --> 00:49:54.000]  都是這樣
[00:49:54.000 --> 00:49:56.000]  不是囉
[00:49:56.000 --> 00:49:57.000]  因為為什麼
[00:49:57.000 --> 00:49:58.000]  在基督的裡面
[00:49:58.000 --> 00:50:00.000]  我們是尊貴的時候
[00:50:00.000 --> 00:50:02.000]  我們看的是永恆的事的時候
[00:50:02.000 --> 00:50:03.000]  我們說
[00:50:03.000 --> 00:50:04.000]  我們仍然可以讚美
[00:50:04.000 --> 00:50:06.000]  我們仍然感恩
[00:50:06.000 --> 00:50:07.000]  我們仍然有盼望
[00:50:07.000 --> 00:50:09.000]  而我們可以告訴世人
[00:50:09.000 --> 00:50:11.000]  其實我們的生命
[00:50:11.000 --> 00:50:14.000]  是可以投資在永恆
[00:50:14.000 --> 00:50:16.000]  你今天有沒有把你的生命
[00:50:16.000 --> 00:50:18.000]  投資在永恆呢
[00:50:18.000 --> 00:50:20.000]  我上次來Y港道的時候
[00:50:20.000 --> 00:50:21.000]  我也有提過
[00:50:21.000 --> 00:50:24.000]  我之前是做銀行的
[00:50:24.000 --> 00:50:26.000]  其實銀行呢
[00:50:26.000 --> 00:50:28.000]  其實這裡有沒有人做銀行的
[00:50:28.000 --> 00:50:29.000]  有沒有
[00:50:29.000 --> 00:50:30.000]  都有
[00:50:30.000 --> 00:50:32.000]  你平時幾點下班的
[00:50:32.000 --> 00:50:34.000]  不要提了
[00:50:34.000 --> 00:50:36.000]  不要提了
[00:50:36.000 --> 00:50:38.000]  做銀行呢
[00:50:38.000 --> 00:50:40.000]  很多時候是什麼呢
[00:50:40.000 --> 00:50:42.000]  有上班沒有下班
[00:50:42.000 --> 00:50:44.000]  很辛苦
[00:50:44.000 --> 00:50:46.000]  那時候呢
[00:50:46.000 --> 00:50:48.000]  我就很想參與
[00:50:48.000 --> 00:50:50.000]  敬拜侍奉
[00:50:50.000 --> 00:50:52.000]  於是乎
[00:50:52.000 --> 00:50:55.000]  田芳就要進敬拜隊了
[00:50:55.000 --> 00:50:57.000]  進敬拜隊的時候
[00:50:57.000 --> 00:51:00.000]  就要面試的嘛
[00:51:00.000 --> 00:51:01.000]  見面的時候
[00:51:01.000 --> 00:51:02.000]  我才知道
[00:51:02.000 --> 00:51:04.000]  在成人的敬拜隊
[00:51:04.000 --> 00:51:05.000]  就要做一件事
[00:51:05.000 --> 00:51:07.000]  我不知道現在還是不是
[00:51:07.000 --> 00:51:08.000]  就是要有一個
[00:51:08.000 --> 00:51:09.000]  一個月裡面
[00:51:09.000 --> 00:51:12.000]  一個週三在禱告祭壇的服侍
[00:51:12.000 --> 00:51:13.000]  那有一次呢
[00:51:13.000 --> 00:51:14.000]  就是週末
[00:51:14.000 --> 00:51:15.000]  就是星期六或者星期日的
[00:51:15.000 --> 00:51:17.000]  崇拜的服侍
[00:51:17.000 --> 00:51:19.000]  那時候問題就來了
[00:51:19.000 --> 00:51:20.000]  為什麼呢
[00:51:20.000 --> 00:51:21.000]  就因為呢
[00:51:21.000 --> 00:51:24.000]  我自己那時候的工作地點
[00:51:24.000 --> 00:51:25.000]  剛才說過了
[00:51:25.000 --> 00:51:26.000]  是Megabox
[00:51:26.000 --> 00:51:27.000]  就是呢
[00:51:27.000 --> 00:51:28.000]  在九龍灣
[00:51:28.000 --> 00:51:29.000]  不是地鐵站上蓋
[00:51:29.000 --> 00:51:30.000]  還要一段路的
[00:51:30.000 --> 00:51:31.000]  那你搭的士呢
[00:51:31.000 --> 00:51:32.000]  沒問題的
[00:51:32.000 --> 00:51:34.000]  但是未必有的士上來的
[00:51:34.000 --> 00:51:35.000]  這樣啦
[00:51:35.000 --> 00:51:36.000]  在一個這樣的地點
[00:51:36.000 --> 00:51:38.000]  那並且我是逢星期
[00:51:38.000 --> 00:51:39.000]  一個月裡面呢
[00:51:39.000 --> 00:51:40.000]  我逢星期
[00:51:40.000 --> 00:51:41.000]  第一個星期三呢
[00:51:41.000 --> 00:51:44.000]  我是要去開一個部門會議
[00:51:44.000 --> 00:51:46.000]  那個部門會議呢
[00:51:46.000 --> 00:51:48.000]  是下午五點鐘
[00:51:48.000 --> 00:51:49.000]  一開
[00:51:49.000 --> 00:51:50.000]  起碼兩小時
[00:51:50.000 --> 00:51:52.000]  那就是幾點開完
[00:51:52.000 --> 00:51:53.000]  七點
[00:51:53.000 --> 00:51:54.000]  那但是呢
[00:51:54.000 --> 00:51:55.000]  如果我要
[00:51:55.000 --> 00:51:58.000]  就是參與那個敬拜服侍的時候呢
[00:51:58.000 --> 00:51:59.000]  是要六點半
[00:51:59.000 --> 00:52:00.000]  去到Modern台
[00:52:00.000 --> 00:52:03.000]  在那個台上面準備練習
[00:52:03.000 --> 00:52:04.000]  那就是說
[00:52:04.000 --> 00:52:05.000]  開完會
[00:52:05.000 --> 00:52:07.000]  都已經開始了個練習啦
[00:52:07.000 --> 00:52:09.000]  那但是那時候編排了我
[00:52:09.000 --> 00:52:12.000]  也是在第一個星期裡面去服侍
[00:52:12.000 --> 00:52:14.000]  那於是逢我一聽到
[00:52:14.000 --> 00:52:15.000]  咦
[00:52:15.000 --> 00:52:17.000]  原來要星期三去服侍的時候呢
[00:52:17.000 --> 00:52:18.000]  那我已經立刻跟
[00:52:18.000 --> 00:52:19.000]  就是
[00:52:19.000 --> 00:52:20.000]  敬拜部說
[00:52:20.000 --> 00:52:21.000]  我想我不行了
[00:52:21.000 --> 00:52:22.000]  因為時間搞不定了
[00:52:22.000 --> 00:52:25.000]  那當我這樣說的時候
[00:52:25.000 --> 00:52:26.000]  有一個姊妹
[00:52:26.000 --> 00:52:27.000]  她走來跟我說
[00:52:27.000 --> 00:52:28.000]  她說
[00:52:28.000 --> 00:52:29.000]  為什麼你將
[00:52:29.000 --> 00:52:31.000]  我們所信的神
[00:52:31.000 --> 00:52:34.000]  擺在你那個mini盒裡面
[00:52:34.000 --> 00:52:35.000]  接著我說
[00:52:35.000 --> 00:52:36.000]  你說什麼
[00:52:36.000 --> 00:52:37.000]  她說
[00:52:37.000 --> 00:52:39.000]  你覺得不行
[00:52:39.000 --> 00:52:40.000]  你想都沒有想過
[00:52:40.000 --> 00:52:41.000]  你就說
[00:52:41.000 --> 00:52:43.000]  因為那個環境這樣的時候
[00:52:43.000 --> 00:52:44.000]  接著
[00:52:44.000 --> 00:52:45.000]  你都還沒祈禱
[00:52:45.000 --> 00:52:46.000]  你就已經說不行了
[00:52:46.000 --> 00:52:47.000]  你都還沒打
[00:52:47.000 --> 00:52:48.000]  就已經認輸了
[00:52:48.000 --> 00:52:49.000]  所以你將你的神
[00:52:49.000 --> 00:52:52.000]  擺在你那個盒子裡面
[00:52:52.000 --> 00:52:53.000]  接著我就在想
[00:52:53.000 --> 00:52:54.000]  也是喔
[00:52:54.000 --> 00:52:55.000]  那對神不公平
[00:52:55.000 --> 00:52:56.000]  是不是
[00:52:56.000 --> 00:52:57.000]  都還沒打就輸了
[00:52:57.000 --> 00:52:59.000]  神是一個大能戰士來的嘛
[00:52:59.000 --> 00:53:00.000]  那於是乎呢
[00:53:00.000 --> 00:53:01.000]  我就
[00:53:01.000 --> 00:53:02.000]  就是說
[00:53:02.000 --> 00:53:03.000]  好啦
[00:53:03.000 --> 00:53:04.000]  那我就將這件事
[00:53:04.000 --> 00:53:05.000]  去交給神
[00:53:05.000 --> 00:53:06.000]  就求神親自的
[00:53:06.000 --> 00:53:08.000]  為我去開路
[00:53:08.000 --> 00:53:09.000]  那我就祈禱了
[00:53:09.000 --> 00:53:10.000]  那我祈禱之後呢
[00:53:10.000 --> 00:53:11.000]  就很快
[00:53:11.000 --> 00:53:12.000]  就一個月時間
[00:53:12.000 --> 00:53:13.000]  在
[00:53:13.000 --> 00:53:14.000]  我是第一個禮拜
[00:53:14.000 --> 00:53:15.000]  要去serve(服務)的
[00:53:15.000 --> 00:53:16.000]  那在第一個禮拜
[00:53:16.000 --> 00:53:17.000]  要serve(服務)的時候
[00:53:17.000 --> 00:53:18.000]  那我就serve(服務)
[00:53:18.000 --> 00:53:19.000]  禮拜三
[00:53:19.000 --> 00:53:20.000]  怎知道很有趣
[00:53:20.000 --> 00:53:21.000]  我禮拜一
[00:53:21.000 --> 00:53:22.000]  就收到呢
[00:53:22.000 --> 00:53:23.000]  我的老闆
