
[00:00:00.000 --> 00:00:02.000]  提醒姐妹們平安
[00:48:47.000 --> 00:48:48.000]  隨時候命
[00:48:48.000 --> 00:48:52.000]  等待去幫助那些信徒
[00:48:52.000 --> 00:48:53.000]  就是說每一個信徒
[00:48:53.000 --> 00:48:56.000]  其實神都有天使在那裡看著他
[00:48:56.000 --> 00:48:57.000]  他有什麼需要幫助
[00:48:57.000 --> 00:48:59.000]  神真的會派
[00:48:59.000 --> 00:49:02.000]  我們所謂天使就是這些
[00:49:02.000 --> 00:49:04.000]  求神幫我們
[00:49:04.000 --> 00:49:06.000]  最後兩點
[00:49:06.000 --> 00:49:12.000]  在最小的事和大事上面都要忠心
[00:49:12.000 --> 00:49:15.000]  人在最小的事上面忠心
[00:49:15.000 --> 00:49:18.000]  在大事上面都忠心
[00:49:18.000 --> 00:49:20.000]  在最小的事上不移
[00:49:20.000 --> 00:49:23.000]  在大事上面都不移
[00:49:23.000 --> 00:49:25.000]  我有一個音樂老師
[00:49:25.000 --> 00:49:28.000]  在讀神學的時候教我們唱歌
[00:49:28.000 --> 00:49:30.000]  他叫做柳振平牧師
[00:49:30.000 --> 00:49:32.000]  柳振平牧師
[00:49:32.000 --> 00:49:34.000]  我還記得他在台上
[00:49:34.000 --> 00:49:35.000]  我們的神學生都坐在那裡
[00:49:35.000 --> 00:49:38.000]  那時候最高人數是七十多人
[00:49:38.000 --> 00:49:40.000]  教我們唱歌
[00:49:40.000 --> 00:49:41.000]  如何運氣
[00:49:41.000 --> 00:49:42.000]  他很厲害
[00:49:42.000 --> 00:49:43.000]  他可以合上嘴
[00:49:43.000 --> 00:49:45.000]  用「哼」這樣
[00:49:45.000 --> 00:49:47.000]  唱到一首很好的
[00:49:47.000 --> 00:49:50.000]  就是奏到很好聽的一首歌出來
[00:49:50.000 --> 00:49:51.000]  接著要我們
[00:49:51.000 --> 00:49:52.000]  你可以選擇
[00:49:52.000 --> 00:49:54.000]  要麼你就讀唱
[00:49:54.000 --> 00:49:55.000]  做考試的
[00:49:55.000 --> 00:49:56.000]  讀唱
[00:49:56.000 --> 00:49:57.000]  要麼你就合唱
[00:49:57.000 --> 00:49:58.000]  二重唱
[00:49:58.000 --> 00:50:00.000]  要麼你就四重唱
[00:50:00.000 --> 00:50:01.000]  好像沒有
[00:50:01.000 --> 00:50:03.000]  只有兩二重唱
[00:50:03.000 --> 00:50:05.000]  那我記得
[00:50:05.000 --> 00:50:06.000]  我和一個師母
[00:50:06.000 --> 00:50:07.000]  現在是師母
[00:50:07.000 --> 00:50:08.000]  在澳洲做師母
[00:50:08.000 --> 00:50:11.000]  一起唱《神的高揚》
[00:50:11.000 --> 00:50:12.000]  一個唱一音
[00:50:12.000 --> 00:50:14.000]  一個唱二音
[00:50:14.000 --> 00:50:16.000]  到有為止我還記得他在聽
[00:50:16.000 --> 00:50:18.000]  不是給我們意見
[00:50:18.000 --> 00:50:20.000]  應該怎麼唱
[00:50:20.000 --> 00:50:22.000]  怎麼去表達那首歌
[00:50:22.000 --> 00:50:25.000]  直到現在五十多年
[00:50:25.000 --> 00:50:27.000]  我還記得他的教導
[00:50:27.000 --> 00:50:28.000]  為什麼我說他呢
[00:50:28.000 --> 00:50:30.000]  他在小事上面很忠心
[00:50:30.000 --> 00:50:31.000]  你知道嗎
[00:50:31.000 --> 00:50:32.000]  每一個學生
[00:50:32.000 --> 00:50:33.000]  他都關心的
[00:50:33.000 --> 00:50:34.000]  訓練
[00:50:34.000 --> 00:50:35.000]  因為他知道
[00:50:35.000 --> 00:50:36.000]  我們出來教會
[00:50:36.000 --> 00:50:37.000]  有機會你要領師
[00:50:37.000 --> 00:50:38.000]  是不是
[00:50:38.000 --> 00:50:39.000]  好了
[00:50:39.000 --> 00:50:41.000]  但你知不知道他
[00:50:41.000 --> 00:50:42.000]  可以
[00:50:42.000 --> 00:50:44.000]  就是沒有在神學院教
[00:50:44.000 --> 00:50:45.000]  很多學生
[00:50:45.000 --> 00:50:46.000]  已經在神學院
[00:50:46.000 --> 00:50:47.000]  就是這邊
[00:50:47.000 --> 00:50:48.000]  香港都結束了
[00:50:48.000 --> 00:50:49.000]  在北美
[00:50:49.000 --> 00:50:51.000]  成濠西圖開了一個
[00:50:51.000 --> 00:50:53.000]  另外北美的神學院
[00:50:53.000 --> 00:50:55.000]  他做什麼好呢
[00:50:55.000 --> 00:50:58.000]  他就是每天在街頭
[00:50:58.000 --> 00:51:00.000]  報道
[00:51:00.000 --> 00:51:02.000]  他很擅長拉手風琴
[00:51:02.000 --> 00:51:04.000]  揹著一個箱子
[00:51:04.000 --> 00:51:05.000]  拉著拉著
[00:51:05.000 --> 00:51:07.000]  一直自己唱歌
[00:51:07.000 --> 00:51:10.000]  在說福音
[00:51:10.000 --> 00:51:12.000]  叫人們路人停下來
[00:51:12.000 --> 00:51:14.000]  那些人在聽他唱歌
[00:51:14.000 --> 00:51:15.000]  在聽他說
[00:51:15.000 --> 00:51:17.000]  一個短的福音
[00:51:17.000 --> 00:51:18.000]  為什麼我提他呢
[00:51:18.000 --> 00:51:22.000]  因為剛剛前天
[00:51:22.000 --> 00:51:24.000]  他的安息禮拜
[00:51:24.000 --> 00:51:26.000]  有追思會
[00:51:26.000 --> 00:51:30.000]  就在九龍城心信會舉行
[00:51:30.000 --> 00:51:33.000]  給我們有些直播看
[00:51:33.000 --> 00:51:34.000]  我真心裡面覺得
[00:51:34.000 --> 00:51:37.000]  很為這個老師感恩
[00:51:37.000 --> 00:51:39.000]  你在小事上中心
[00:51:39.000 --> 00:51:42.000]  你在大事上也中心
[00:51:42.000 --> 00:51:44.000]  他後來在街頭報道
[00:51:44.000 --> 00:51:45.000]  很多人都認識他
[00:51:45.000 --> 00:51:47.000]  很多人因為他派單張
[00:51:47.000 --> 00:51:48.000]  聽他唱歌
[00:51:48.000 --> 00:51:50.000]  聽他說福音
[00:51:50.000 --> 00:51:52.000]  相信了耶穌
[00:51:52.000 --> 00:51:53.000]  感恩一下
[00:51:53.000 --> 00:51:54.000]  好了
[00:51:54.000 --> 00:51:55.000]  最後
[00:51:55.000 --> 00:51:56.000]  信主的人
[00:51:56.000 --> 00:51:59.000]  要為主做更大的事
[00:51:59.000 --> 00:52:01.000]  這是耶穌說的
[00:52:01.000 --> 00:52:03.000]  約翰福音十四章十二節
[00:52:03.000 --> 00:52:05.000]  一起讀
[00:52:05.000 --> 00:52:08.000]  我實實在在地告訴你們
[00:52:08.000 --> 00:52:10.000]  我所做的事
[00:52:10.000 --> 00:52:12.000]  信我的人也要做
[00:52:12.000 --> 00:52:16.000]  並且要做比這更大的事
[00:52:16.000 --> 00:52:20.000]  因為我往負那裡去
[00:52:20.000 --> 00:52:21.000]  主耶穌一個人
[00:52:21.000 --> 00:52:22.000]  做不了這麼多事
[00:52:22.000 --> 00:52:24.000]  所以他很聰明
[00:52:24.000 --> 00:52:25.000]  訓練十二個門徒
[00:52:25.000 --> 00:52:27.000]  接著七十個
[00:52:27.000 --> 00:52:28.000]  接著現在
[00:52:28.000 --> 00:52:29.000]  不知道多少個
[00:52:29.000 --> 00:52:31.000]  就去傳福音
[00:52:31.000 --> 00:52:33.000]  但他還說應去
[00:52:33.000 --> 00:52:34.000]  你們將來要做
[00:52:34.000 --> 00:52:36.000]  比我更大的事
[00:52:36.000 --> 00:52:37.000]  我在想
[00:52:37.000 --> 00:52:39.000]  怎樣可以比耶穌大呢
[00:52:39.000 --> 00:52:40.000]  其實他指什麼
[00:52:40.000 --> 00:52:42.000]  他指地域上
[00:52:42.000 --> 00:52:44.000]  你可以去得遠一點
[00:52:44.000 --> 00:52:45.000]  你坐飛機
[00:52:45.000 --> 00:52:46.000]  你可以去遍全世界
[00:52:46.000 --> 00:52:47.000]  耶穌那時候
[00:52:47.000 --> 00:52:49.000]  只能夠用走路
[00:52:49.000 --> 00:52:51.000]  還有現在的媒體
[00:52:51.000 --> 00:52:52.000]  你用你的手機
[00:52:52.000 --> 00:52:54.000]  可以向大陸的人傳福音
[00:52:54.000 --> 00:52:56.000]  可以向非洲的人傳福音
[00:52:56.000 --> 00:52:57.000]  沒有限制
[00:52:57.000 --> 00:52:59.000]  你也不需要飛去那裡
[00:52:59.000 --> 00:53:01.000]  還有很多工具
[00:53:01.000 --> 00:53:03.000]  所以弟兄姊妹
[00:53:03.000 --> 00:53:05.000]  我們是可以影響
[00:53:05.000 --> 00:53:07.000]  你身邊的人
[00:53:07.000 --> 00:53:09.000]  沒有地域的限制
[00:53:09.000 --> 00:53:11.000]  沒有時空的限制
[00:53:11.000 --> 00:53:12.000]  你睡醒覺
[00:53:12.000 --> 00:53:14.000]  你一有空
[00:53:14.000 --> 00:53:15.000]  你就可以用你的手機
[00:53:15.000 --> 00:53:18.000]  去傳福音
[00:53:18.000 --> 00:53:21.000]  主耶穌的榜樣
[00:53:21.000 --> 00:53:22.000]  當我們做大事
[00:53:22.000 --> 00:53:24.000]  為主圖謀大事
[00:53:24.000 --> 00:53:27.000]  但心裡仍然是柔和謙卑
[00:53:27.000 --> 00:53:29.000]  不要誇口
[00:53:29.000 --> 00:53:30.000]  如果你很多恩賜
[00:53:30.000 --> 00:53:31.000]  感謝神
[00:53:31.000 --> 00:53:33.000]  如果你很有能力
[00:53:33.000 --> 00:53:34.000]  去傳福音的
[00:53:34.000 --> 00:53:35.000]  跑得的
[00:53:35.000 --> 00:53:37.000]  感謝神
[00:53:37.000 --> 00:53:38.000]  人子禮
[00:53:38.000 --> 00:53:40.000]  不是要受人的服侍
[00:53:40.000 --> 00:53:41.000]  而是要服侍人
[00:53:41.000 --> 00:53:43.000]  剛才說過了
[00:53:43.000 --> 00:53:44.000]  一個小子
[00:53:44.000 --> 00:53:46.000]  也不要輕看他
[00:53:46.000 --> 00:53:47.000]  一個小子
[00:53:47.000 --> 00:53:50.000]  你也要接待他
[00:53:50.000 --> 00:53:52.000]  不要受人的服侍
[00:53:52.000 --> 00:53:54.000]  要去服侍人
[00:53:54.000 --> 00:53:56.000]  最後對神的
[00:53:56.000 --> 00:53:58.000]  那種態度就是
[00:53:58.000 --> 00:54:00.000]  不要照我的意思
[00:54:00.000 --> 00:54:04.000]  而是要照你的意思
[00:54:04.000 --> 00:54:05.000]  重溫一下
[00:54:05.000 --> 00:54:09.000]  在私生命中的大與小
[00:54:09.000 --> 00:54:12.000]  認定上主的偉大
[00:54:12.000 --> 00:54:14.000]  和人的渺小
[00:54:14.000 --> 00:54:16.000]  經歷神
[00:54:16.000 --> 00:54:22.000]  為我們成就大事歧視
[00:54:22.000 --> 00:54:25.000]  要回轉變成小孩子
[00:54:25.000 --> 00:54:28.000]  才能夠進天國
[00:54:28.000 --> 00:54:30.000]  天國最大的
[00:54:30.000 --> 00:54:32.000]  是好像小孩子一樣
[00:54:32.000 --> 00:54:33.000]  那樣謙卑
[00:54:33.000 --> 00:54:35.000]  為主明接待
[00:54:35.000 --> 00:54:39.000]  和善待每一個小子
[00:54:39.000 --> 00:54:42.000]  在最小事和大事上
[00:54:42.000 --> 00:54:45.000]  都要終生
[00:54:45.000 --> 00:54:47.000]  信主的人
[00:54:47.000 --> 00:54:51.000]  要為主做更大的事
[00:54:51.000 --> 00:54:54.000]  小大更大
[00:54:54.000 --> 00:54:56.000]  請大家低頭去祈禱
[00:54:56.000 --> 00:54:59.000]  天父我們很感恩
[00:54:59.000 --> 00:55:00.000]  因為我們都是
[00:55:00.000 --> 00:55:02.000]  很渺小微小的人
[00:55:02.000 --> 00:55:04.000]  微不足道
[00:55:04.000 --> 00:55:07.000]  但祢就是這樣眷顧我們
[00:55:07.000 --> 00:55:08.000]  關懷我們
[00:55:08.000 --> 00:55:10.000]  體重我們
[00:55:10.000 --> 00:55:13.000]  但願祢繼續加我們信心
[00:55:13.000 --> 00:55:15.000]  加我們力量
[00:55:15.000 --> 00:55:17.000]  不要氣餒
[00:55:17.000 --> 00:55:19.000]  不要灰心
[00:55:19.000 --> 00:55:20.000]  靠主得勝
[00:55:20.000 --> 00:55:24.000]  靠主為主去做更大的事
[00:55:24.000 --> 00:55:27.000]  奉主耶穌基督得勝的名求
[00:55:27.000 --> 00:55:28.000]  阿們
