
[00:00:00.000 --> 00:00:03.000]  好,讓我們開始聽上帝的道義
[00:42:46.320 --> 00:42:48.640]  歷史偉人的背景
[00:42:48.640 --> 00:42:49.920]  之下所生的孫女
[00:42:49.920 --> 00:42:50.880]  和她結過婚
[00:42:50.880 --> 00:42:52.400]  和這個菲歷斯
[00:42:52.400 --> 00:42:56.200]  就是她這個富商的這個
[00:42:56.200 --> 00:42:58.720]  名人的後代結婚
[00:42:58.720 --> 00:43:00.040]  這樣都不夠
[00:43:00.040 --> 00:43:01.880]  這樣不夠
[00:43:01.880 --> 00:43:02.920]  又離婚
[00:43:02.920 --> 00:43:05.120]  又離婚
[00:43:05.120 --> 00:43:06.560]  男人就是這麼壞
[00:43:06.560 --> 00:43:08.000]  男人就是這麼壞
[00:43:08.000 --> 00:43:09.240]  女人都不見得好
[00:43:09.240 --> 00:43:11.760]  一會兒我們再看看
[00:43:11.760 --> 00:43:14.400]  之後她就娶了這個老婆
[00:43:14.400 --> 00:43:15.680]  之後娶了這個老婆
[00:43:15.680 --> 00:43:17.520]  這個老婆叫土西拉
[00:43:17.520 --> 00:43:18.720]  這個老婆叫土西拉
[00:43:18.720 --> 00:43:20.680]  土西拉嫁給她的時候
[00:43:20.680 --> 00:43:21.760]  土西拉嫁給她的時候
[00:43:21.760 --> 00:43:23.080]  就十六歲
[00:43:23.080 --> 00:43:24.200]  十六歲
[00:43:24.200 --> 00:43:25.960]  十六歲就嫁給菲歷斯
[00:43:25.960 --> 00:43:27.920]  十六歲嫁給菲歷斯
[00:43:27.920 --> 00:43:29.400]  這個土西拉是什麼人呢?
[00:43:29.400 --> 00:43:30.760]  我現在介紹一下
[00:43:30.760 --> 00:43:31.600]  土西拉是什麼人?
[00:43:31.600 --> 00:43:35.680]  為什麼她要娶土西拉這個猶太人女子呢?
[00:43:35.680 --> 00:43:38.800]  為什麼娶土西拉猶太人的女子呢?
[00:43:38.800 --> 00:43:40.280]  因為土西拉
[00:43:40.280 --> 00:43:41.160]  因為土西拉
[00:43:41.160 --> 00:43:43.320]  本身就是希律王
[00:43:43.320 --> 00:43:45.600]  Agrippa I 的女兒
[00:43:45.600 --> 00:43:48.600]  就是希律王的女兒
[00:43:48.600 --> 00:43:49.480]  希律王
[00:43:49.480 --> 00:43:51.160]  Harold Agrippa I
[00:43:51.160 --> 00:43:52.760]  就有三個女兒
[00:43:52.760 --> 00:43:54.720]  希律王有三個女兒
[00:43:54.720 --> 00:43:56.400]  這個就是最小的女兒
[00:43:56.400 --> 00:43:57.680]  最小的女兒
[00:43:57.680 --> 00:44:00.000]  之前那兩個一個叫Bernice
[00:44:00.000 --> 00:44:01.320]  一個叫Maria
[00:44:01.320 --> 00:44:02.200]  Maryam
[00:44:02.200 --> 00:44:03.200]  OK?
[00:44:03.200 --> 00:44:06.520]  這個最小的女兒
[00:44:06.520 --> 00:44:07.880]  就是最小的女兒
[00:44:07.880 --> 00:44:09.800]  這個最小的女兒呢
[00:44:09.800 --> 00:44:11.280]  就是最小的女兒呢
[00:44:11.280 --> 00:44:14.200]  就有很多情郎
[00:44:14.200 --> 00:44:15.720]  就有很多情郎
[00:44:15.720 --> 00:44:16.880]  她自己呢
[00:44:16.880 --> 00:44:18.560]  還沒嫁給菲歷斯之前
[00:44:18.560 --> 00:44:19.680]  她自己還沒嫁給菲歷斯之前
[00:44:19.680 --> 00:44:21.120]  都有兩段婚姻的
[00:44:21.120 --> 00:44:22.240]  都有兩段婚姻
[00:44:22.240 --> 00:44:23.520]  第一段婚姻呢
[00:44:23.520 --> 00:44:24.320]  第一段婚姻
[00:44:24.320 --> 00:44:30.920]  她是同一個的王子
[00:44:30.920 --> 00:44:32.280]  她是同一個王子
[00:44:32.280 --> 00:44:34.800]  她的名字叫Epiphanes
[00:44:34.800 --> 00:44:35.800]  叫Epiphanes
[00:44:35.800 --> 00:44:38.000]  她就是一個
[00:44:38.000 --> 00:44:41.400]  在以色列北部的一個小國
[00:44:41.400 --> 00:44:44.840]  叫做Commagene的一個小國
[00:44:44.840 --> 00:44:47.560]  就是以色列北部的一個小國
[00:44:47.560 --> 00:44:48.640]  就是一個王子
[00:44:48.640 --> 00:44:49.680]  就是一個王子
[00:44:49.680 --> 00:44:52.280]  這個小國就很掩黑
[00:44:52.280 --> 00:44:54.280]  這個小國非常顯赫
[00:44:54.280 --> 00:44:55.800]  因為今天呢
[00:44:55.800 --> 00:44:57.760]  很多人喜歡去那裡旅行
[00:44:57.760 --> 00:44:59.360]  今天很多人喜歡去那裡旅行
[00:44:59.360 --> 00:45:01.800]  那裡是土耳其的東部
[00:45:01.800 --> 00:45:03.240]  土耳其的東部
[00:45:03.240 --> 00:45:05.360]  那些經常說去探險
[00:45:05.360 --> 00:45:06.800]  掘方舟
[00:45:06.800 --> 00:45:08.400]  那些就是去那裡的
[00:45:08.400 --> 00:45:10.400]  如果是想去探險
[00:45:10.400 --> 00:45:12.000]  想去尋找方舟
[00:45:12.000 --> 00:45:12.800]  都去那裡
[00:45:12.800 --> 00:45:13.920]  這個國家呢
[00:45:13.920 --> 00:45:14.640]  這個國家
[00:45:14.640 --> 00:45:17.040]  就處於什麼地位呢
[00:45:17.040 --> 00:45:18.080]  處於什麼地位呢
[00:45:18.080 --> 00:45:21.080]  當時來講就是屬於史瓦西亞
[00:45:21.080 --> 00:45:23.160]  屬於史瓦西亞
[00:45:23.160 --> 00:45:24.800]  保羅的家鄉
[00:45:24.800 --> 00:45:26.680]  保羅的家鄉
[00:45:26.680 --> 00:45:28.680]  大家知道保羅的家鄉大宋
[00:45:28.680 --> 00:45:30.400]  大宋
[00:45:30.400 --> 00:45:31.440]  的以東
[00:45:31.440 --> 00:45:32.320]  以東
[00:45:32.320 --> 00:45:34.160]  而是在巴比倫國
[00:45:34.160 --> 00:45:35.520]  當時已經滅亡了
[00:45:35.520 --> 00:45:39.360]  但是就在以西夾住一個小國
[00:45:39.360 --> 00:45:40.120]  就是說
[00:45:40.120 --> 00:45:42.600]  這是在大宋的以東
[00:45:42.600 --> 00:45:44.840]  巴比倫已經滅亡了
[00:45:44.840 --> 00:45:47.040]  以西加州的一個小國
[00:45:47.040 --> 00:45:49.400]  所有交通運輸
[00:45:49.400 --> 00:45:50.080]  所有交通運輸
[00:45:50.080 --> 00:45:51.280]  只要是陸路
[00:45:51.280 --> 00:45:51.760]  只要是陸路
[00:45:51.760 --> 00:45:52.800]  必須經過
[00:45:52.800 --> 00:45:54.680]  必須經過
[00:45:54.680 --> 00:45:57.840]  當一個地方成為交通必須經過的地方
[00:45:57.840 --> 00:45:59.000]  就一定賺錢的
[00:45:59.000 --> 00:46:01.600]  如果他是成為一個交通驅逐的話
[00:46:01.600 --> 00:46:02.440]  一定會掙錢
[00:46:02.440 --> 00:46:05.240]  他第一個丈夫嫁給王子在那裡
[00:46:05.240 --> 00:46:07.000]  第一個丈夫是王子
[00:46:07.000 --> 00:46:08.080]  雖然是小國
[00:46:08.080 --> 00:46:08.760]  雖然是小國
[00:46:08.760 --> 00:46:10.400]  不過重要的地方
[00:46:10.400 --> 00:46:11.560]  不過是重要的地方
[00:46:11.560 --> 00:46:12.760]  不過他
[00:46:12.760 --> 00:46:14.560]  納了婚約之後呢
[00:46:14.560 --> 00:46:16.520]  匪約之後的婚約
[00:46:16.520 --> 00:46:17.680]  誒誒誒誒誒
[00:46:17.680 --> 00:46:18.520]  不嫁
[00:46:18.520 --> 00:46:19.520]  不是很喜歡
[00:46:19.520 --> 00:46:21.360]  說不能嫁
[00:46:21.360 --> 00:46:22.640]  於是乎怎麼樣呢
[00:46:22.640 --> 00:46:23.160]  於是怎麼樣
[00:46:23.160 --> 00:46:24.920]  納了婚約其實等於嫁了
[00:46:24.920 --> 00:46:26.800]  不過他納了婚約他不嫁
[00:46:26.800 --> 00:46:28.320]  這個朋友沒嫁
[00:46:28.320 --> 00:46:29.600]  於是乎怎麼樣呢
[00:46:29.600 --> 00:46:30.400]  於是怎麼樣呢
[00:46:30.400 --> 00:46:32.560]  他就後來跟
[00:46:32.560 --> 00:46:35.240]  他這個
[00:46:35.240 --> 00:46:37.480]  爸爸的弟弟
[00:46:37.480 --> 00:46:39.840]  跟父親的弟弟
[00:46:39.840 --> 00:46:42.320]  他的名字叫做Agrippa II
[00:46:42.320 --> 00:46:47.040]  就跟他再另作安排
[00:46:47.040 --> 00:46:48.360]  就再另作安排
[00:46:48.360 --> 00:46:49.680]  他嫁另一個男人
[00:46:49.680 --> 00:46:50.400]  他嫁了另外一個男人
[00:46:50.400 --> 00:46:51.400]  這個男人呢
[00:46:51.400 --> 00:46:52.160]  這個男人呢
[00:46:52.160 --> 00:46:53.200]  他的名字叫做
[00:46:53.200 --> 00:46:56.640]  Azusis of Amiza
[00:46:56.640 --> 00:47:01.400]  一個小城富商
[00:47:01.400 --> 00:47:02.480]  一個小城富商
[00:47:02.480 --> 00:47:03.480]  這個富商啊
[00:47:03.480 --> 00:47:05.520]  愛他愛到死
[00:47:05.520 --> 00:47:06.920]  這個富商愛他愛到死
[00:47:06.920 --> 00:47:08.600]  甚至要為他
[00:47:08.600 --> 00:47:09.760]  行下國禮
[00:47:09.760 --> 00:47:10.920]  甚至要為他行國禮
[00:47:10.920 --> 00:47:11.960]  因為猶太人嘛
[00:47:11.960 --> 00:47:12.560]  因為猶太人
[00:47:12.560 --> 00:47:13.280]  是不是
[00:47:13.280 --> 00:47:14.440]  哇
[00:47:14.440 --> 00:47:15.760]  入賣籍
[00:47:15.760 --> 00:47:17.040]  入賣籍
[00:47:17.040 --> 00:47:19.040]  或者用今天這個叫做什麼
[00:47:19.040 --> 00:47:20.080]  入贅
[00:47:20.080 --> 00:47:20.800]  無所謂了
[00:47:20.800 --> 00:47:21.800]  入贅
[00:47:22.960 --> 00:47:24.160]  但是過了禮
[00:47:24.160 --> 00:47:25.440]  過了禮以後
[00:47:25.440 --> 00:47:26.880]  他又說不喜歡他
[00:47:26.880 --> 00:47:27.960]  他又說不喜歡
[00:47:27.960 --> 00:47:29.160]  結了婚的了
[00:47:29.160 --> 00:47:29.800]  結了婚
[00:47:29.800 --> 00:47:30.720]  又不喜歡
[00:47:30.720 --> 00:47:31.880]  又不喜歡
[00:47:31.880 --> 00:47:33.400]  於是又離婚
[00:47:33.400 --> 00:47:34.280]  於是又離婚
[00:47:34.280 --> 00:47:35.280]  離了婚之後
[00:47:35.280 --> 00:47:36.000]  離了婚之後
[00:47:36.000 --> 00:47:37.880]  他就馬上
[00:47:37.880 --> 00:47:40.200]  就跟他的暗渡陳倉
[00:47:40.200 --> 00:47:42.360]  所認識的這個情人
[00:47:42.360 --> 00:47:43.360]  叫做Felix
[00:47:43.360 --> 00:47:44.880]  就是我們今天在看的這個
[00:47:44.880 --> 00:47:45.600]  就跟他
[00:47:45.600 --> 00:47:47.840]  認識他這個情人
[00:47:47.840 --> 00:47:49.000]  Felix
[00:47:49.000 --> 00:47:49.640]  就結了婚
[00:47:49.640 --> 00:47:50.840]  還生了一個兒子
[00:47:50.840 --> 00:47:52.240]  生了一個兒子
[00:47:52.240 --> 00:47:53.000]  叫做Agrippa
[00:47:53.000 --> 00:47:54.480]  這個Agrippa厲害了
[00:47:54.480 --> 00:47:56.680]  將來有很大的政治影響力
[00:47:56.680 --> 00:47:58.480]  將來有很大的政治影響力
[00:47:58.480 --> 00:47:59.240]  不過
[00:47:59.240 --> 00:47:59.920]  不過
[00:47:59.920 --> 00:48:02.440]  這個兒子雖然有政治影響力
[00:48:02.440 --> 00:48:03.640]  他需要有政治影響力
[00:48:03.640 --> 00:48:05.600]  喜歡看歷史的人很開心的
[00:48:05.600 --> 00:48:06.160]  看這些東西
[00:48:06.160 --> 00:48:07.840]  好像看小說一樣
[00:48:07.840 --> 00:48:09.480]  最後什麼一次呢?
[00:48:09.480 --> 00:48:10.280]  最後一次
[00:48:10.280 --> 00:48:11.680]  在他最風光的時候
[00:48:11.680 --> 00:48:12.520]  在他最風光的時候
[00:48:12.520 --> 00:48:16.760]  他就在意大利一場的大火山爆發
[00:48:16.760 --> 00:48:18.280]  在意大利的大火山爆發
[00:48:18.280 --> 00:48:21.200]  那個火山就住在Vesuvius
[00:48:21.200 --> 00:48:23.240]  我很想去看一下
[00:48:23.240 --> 00:48:24.920]  接下來再拍兩個星期
[00:48:24.920 --> 00:48:26.560]  我很想去看一下
[00:48:26.560 --> 00:48:29.000]  因為我知道那裡有一個
[00:48:29.000 --> 00:48:32.640]  火山的泥漿溫泉
[00:48:32.640 --> 00:48:34.400]  世界知名的
[00:48:34.400 --> 00:48:38.880]  因為有一個世界的火山泥漿溫泉
[00:48:38.880 --> 00:48:41.760]  而它附近就是一個最出名的城市
[00:48:41.760 --> 00:48:43.440]  它附近有最出名的城市
[00:48:43.440 --> 00:48:45.440]  龐佩城
[00:48:45.440 --> 00:48:45.960]  龐佩城
[00:48:45.960 --> 00:48:47.080]  大家應該熟悉了
[00:48:47.080 --> 00:48:47.720]  大家應該熟悉了
[00:48:47.720 --> 00:48:50.280]  歷史說很多人死了都不知道自己怎麼死的
[00:48:50.280 --> 00:48:54.600]  那些火山灰悶死了他們的房子
[00:48:54.600 --> 00:48:58.120]  死的時候好像還在活著
[00:48:58.120 --> 00:48:58.920]  還在活著的樣子
[00:48:58.920 --> 00:49:00.520]  那個城市
[00:49:00.520 --> 00:49:03.040]  就是死怎麼死都不知道
[00:49:03.040 --> 00:49:05.360]  就在那裡死了
[00:49:05.360 --> 00:49:06.160]  在那裡死了
[00:49:06.160 --> 00:49:08.280]  在那裡死了之後
[00:49:08.280 --> 00:49:09.400]  在這裡死了
[00:49:09.400 --> 00:49:11.320]  在這裡是他最風光的時間
[00:49:11.320 --> 00:49:12.040]  這是他最風光的
[00:49:12.040 --> 00:49:12.760]  兩夫婦
[00:49:12.760 --> 00:49:13.360]  兩夫婦
[00:49:13.360 --> 00:49:14.640]  說是兩夫婦
[00:49:14.640 --> 00:49:15.520]  說是兩夫婦
[00:49:15.520 --> 00:49:16.760]  他說結了婚
[00:49:16.760 --> 00:49:17.800]  他說結了婚
[00:49:17.800 --> 00:49:20.520]  不過聖經是記載了一些暗喻
[00:49:20.520 --> 00:49:22.240]  聖經記載了一些暗喻
[00:49:22.240 --> 00:49:26.440]  故意記載猶太人的女子
[00:49:26.440 --> 00:49:27.600]  猶太人的女子
[00:49:27.600 --> 00:49:29.400]  但《和學本》這次翻譯
[00:49:29.400 --> 00:49:31.680]  就把那種暗喻的意義帶出來了
[00:49:31.680 --> 00:49:34.480]  《和學本》就把那種暗喻的意義帶出來了
[00:49:34.480 --> 00:49:36.600]  究竟是不是她真正的太太呢
[00:49:36.600 --> 00:49:38.640]  是不是她真正的太太呢
[00:49:38.640 --> 00:49:39.680]  我們不敢說
[00:49:39.680 --> 00:49:40.960]  我們不敢說
[00:49:40.960 --> 00:49:42.560]  不過
[00:49:42.560 --> 00:49:46.240]  作者某程度上是否定了他們的關係
[00:49:46.240 --> 00:49:48.080]  作者某程度上是否定了他們的關係
[00:49:48.080 --> 00:49:49.120]  李小梅
[00:49:49.120 --> 00:49:49.840]  李小梅
[00:49:49.840 --> 00:49:50.920]  我們來看看
[00:49:50.920 --> 00:49:52.280]  我們來看一下
[00:49:52.280 --> 00:49:53.120]  菲力斯
[00:49:53.120 --> 00:49:54.320]  菲力斯
[00:49:54.320 --> 00:49:55.520]  有三段婚姻
[00:49:55.520 --> 00:49:57.120]  有三段婚姻
[00:49:57.120 --> 00:49:59.040]  那個女人
[00:49:59.040 --> 00:50:00.640]  這個女人
[00:50:00.640 --> 00:50:03.760]  土西拉
[00:50:03.760 --> 00:50:04.600]  土西拉
[00:50:04.600 --> 00:50:05.160]  土西拉
[00:50:05.160 --> 00:50:06.920]  因為我用英文做《釋經》
[00:50:06.920 --> 00:50:09.920]  所以我經常記得英文
[00:50:09.920 --> 00:50:11.680]  兩個人有三段婚姻
[00:50:11.680 --> 00:50:13.200]  兩個人也有三段婚姻
[00:50:13.200 --> 00:50:14.640]  真是匹配
[00:50:14.640 --> 00:50:16.920]  非常匹配
[00:50:16.920 --> 00:50:17.920]  我看見這些東西
[00:50:17.920 --> 00:50:20.160]  每天我都看見這些東西
[00:50:20.160 --> 00:50:21.800]  我每天都看見這些事情
[00:50:21.800 --> 00:50:23.000]  我要修改一下
[00:50:23.000 --> 00:50:23.960]  我要小改一下
[00:50:23.960 --> 00:50:24.960]  前陣子幾行道
[00:50:24.960 --> 00:50:25.480]  我講過
[00:50:25.480 --> 00:50:26.040]  加拿大
[00:50:26.040 --> 00:50:29.520]  我都看見還有一兩成的人是結婚
[00:50:29.520 --> 00:50:33.280]  加拿大一兩成的人是結婚
[00:50:33.280 --> 00:50:33.960]  我告訴你
[00:50:33.960 --> 00:50:35.800]  不超過2%的人
[00:50:35.800 --> 00:50:37.840]  現在是寫著自己是結婚的
[00:50:37.840 --> 00:50:40.680]  現在不超過2%的人是說結婚
[00:50:40.680 --> 00:50:42.120]  我看見大部分都是離婚
[00:50:42.120 --> 00:50:43.000]  再分離婚
[00:50:43.000 --> 00:50:44.200]  離婚再分同居
[00:50:44.200 --> 00:50:44.960]  就是這樣
[00:50:44.960 --> 00:50:49.480]  因為我看見都是離婚再分同居
[00:50:49.480 --> 00:50:52.720]  一些這樣的人在做巡撫
[00:50:52.720 --> 00:50:53.840]  這樣的人在做巡撫
[00:50:53.840 --> 00:50:57.160]  一個道德墮落的人在做巡撫
[00:50:57.160 --> 00:50:59.240]  一個道德墮落的人在做巡撫
[00:50:59.240 --> 00:51:02.240]  他會不會這麼有心聽你講兩年道
[00:51:02.240 --> 00:51:03.840]  他有沒有心聽你講兩年道
[00:51:03.840 --> 00:51:05.040]  弟兄們
[00:51:05.040 --> 00:51:08.320]  我很感恩你們聽了我講很多年道
[00:51:08.320 --> 00:51:09.880]  我很感恩你們聽了我講很多年道
[00:51:09.880 --> 00:51:12.680]  我希望我講的道理能夠讓你認識上帝
[00:51:12.680 --> 00:51:14.080]  怎樣改變你的生命
[00:51:14.080 --> 00:51:17.040]  我希望你能夠認識上帝改變你的生命
[00:51:17.040 --> 00:51:18.600]  上帝有很好的安排
[00:51:18.600 --> 00:51:20.280]  上帝有很好的安排
[00:51:20.280 --> 00:51:21.680]  只要你忠信於祂
[00:51:21.680 --> 00:51:22.560]  只要你真信於祂
[00:51:22.560 --> 00:51:23.800]  你傳的訊息
[00:51:23.800 --> 00:51:24.800]  你傳的訊息
[00:51:24.800 --> 00:51:26.240]  貼近他們的需要
[00:51:26.240 --> 00:51:27.120]  貼近他們的需要
[00:51:27.120 --> 00:51:28.640]  這就是我們應該做的事
[00:51:28.640 --> 00:51:29.400]  這就是我們應該做的事
[00:51:29.400 --> 00:51:30.720]  我們做基督一樣
[00:51:30.720 --> 00:51:31.240]  我們做基督一樣
[00:51:31.240 --> 00:51:33.720]  我們見證的是貼近這個時代的人
[00:51:33.720 --> 00:51:35.120]  應該要聽的訊息
[00:51:35.120 --> 00:51:38.000]  要我們貼近時代要聽的訊息
[00:51:38.000 --> 00:51:39.600]  聽這個什麼時代訊息
[00:51:39.600 --> 00:51:42.160]  是不是使得他能夠改變在這個時代他的道德
[00:51:42.160 --> 00:51:42.760]  不是
[00:51:42.760 --> 00:51:44.440]  是不是使得他能夠改變在這個時代他的道德
[00:51:44.440 --> 00:51:47.200]  這個世界的人的道德根本沒有辦法改變
[00:51:47.200 --> 00:51:50.280]  這個世界的人的道德根本沒有辦法改變
[00:51:50.280 --> 00:51:51.560]  我們希望的是
[00:51:51.560 --> 00:51:56.200]  當上帝的訊息能夠循著他們的瞭解的情況
[00:51:56.200 --> 00:51:59.680]  隨著他們的文化現在所活在的背景
[00:51:59.680 --> 00:52:02.160]  讓他們能夠更準確地掌握之後
[00:52:02.160 --> 00:52:05.240]  讓他們更加準確地掌握這個文化背景之後
[00:52:05.240 --> 00:52:06.640]  讓他們悔改起來
[00:52:06.640 --> 00:52:07.760]  讓他們能夠悔改
[00:52:07.760 --> 00:52:09.320]  回到上帝的面前
[00:52:09.320 --> 00:52:10.360]  回到上帝的面前
[00:52:10.360 --> 00:52:11.760]  這個世界是沒有希望的
[00:52:11.760 --> 00:52:13.160]  這個世界是沒有希望的
[00:52:13.160 --> 00:52:14.960]  但是為什麼我還要活在這個世界裡面
[00:52:14.960 --> 00:52:16.360]  但是為什麼活在這個世界裡面
[00:52:16.360 --> 00:52:17.560]  保羅都這麼說
[00:52:17.560 --> 00:52:19.160]  我死了還好
[00:52:19.160 --> 00:52:20.440]  保羅說我死了還好
[00:52:20.440 --> 00:52:21.880]  但願意
[00:52:21.880 --> 00:52:22.560]  但願意
[00:52:22.560 --> 00:52:25.480]  因為要你們聽到上帝的道
[00:52:25.480 --> 00:52:26.000]  聽到上帝的道
[00:52:26.000 --> 00:52:27.280]  回轉回到上帝的面前
[00:52:27.280 --> 00:52:27.840]  回到上帝的面前
[00:52:27.840 --> 00:52:29.000]  所以我纔不死
[00:52:29.000 --> 00:52:29.640]  所以我纔不死
[00:52:29.640 --> 00:52:30.960]  上帝又不接我去
[00:52:30.960 --> 00:52:32.160]  上帝不接我去
[00:52:32.160 --> 00:52:33.720]  今天我們做傳道人
[00:52:33.720 --> 00:52:34.880]  今天我們做傳道人
[00:52:34.880 --> 00:52:35.880]  做信徒
[00:52:35.880 --> 00:52:36.400]  做信徒
[00:52:36.400 --> 00:52:38.520]  就是要把這份生命抹在人的面前
[00:52:38.520 --> 00:52:39.600]  就是把這份生命抹在人的面前
[00:52:39.600 --> 00:52:41.120]  傳一個準確的訊息
[00:52:41.120 --> 00:52:42.800]  他最需要的訊息是什麼
[00:52:42.800 --> 00:52:43.880]  傳一個準確的訊息
[00:52:43.880 --> 00:52:45.080]  沒有公義
[00:52:45.080 --> 00:52:45.640]  沒有公義
[00:52:45.640 --> 00:52:46.560]  沒有節制
[00:52:46.560 --> 00:52:47.160]  沒有節制
[00:52:47.160 --> 00:52:48.280]  將來有審判
[00:52:48.280 --> 00:52:49.040]  將來有審判
[00:52:49.040 --> 00:52:49.800]  很嚇人的
[00:52:49.800 --> 00:52:50.960]  剛才節目的這些訊息
[00:52:50.960 --> 00:52:51.680]  這個訊息非常可怕
[00:52:51.680 --> 00:52:53.000]  沒有人喜歡聽的
[00:52:53.000 --> 00:52:53.720]  沒有人喜歡聽
[00:52:53.720 --> 00:52:55.040]  我犯了姦淫
[00:52:55.040 --> 00:52:55.560]  犯了姦淫
[00:52:55.560 --> 00:52:57.600]  你叫我有節制
[00:52:57.600 --> 00:52:58.400]  你叫我有節制
[00:52:58.400 --> 00:52:59.720]  我在召妓
[00:52:59.720 --> 00:53:01.280]  你叫我召妓
[00:53:01.280 --> 00:53:02.080]  你叫我不要召妓
[00:53:02.080 --> 00:53:03.320]  我在打人
[00:53:03.320 --> 00:53:03.920]  我在打人
[00:53:03.920 --> 00:53:07.280]  無理去勾你兩棍
[00:53:07.280 --> 00:53:08.200]  無理打你
[00:53:08.200 --> 00:53:09.360]  講公義
[00:53:09.360 --> 00:53:09.760]  講公義
[00:53:09.760 --> 00:53:11.120]  你跟我說這些東西
[00:53:11.120 --> 00:53:11.720]  你跟我講
[00:53:11.720 --> 00:53:13.680]  浪費時間
[00:53:13.680 --> 00:53:15.680]  是不是
[00:53:15.680 --> 00:53:16.640]  鄭英哲
[00:53:16.640 --> 00:53:17.760]  真正的模樣是什麼
[00:53:17.760 --> 00:53:18.760]  真正的模樣是什麼
[00:53:18.760 --> 00:53:19.760]  是看到你的需要
[00:53:19.760 --> 00:53:20.680]  看到你的狀況
[00:53:20.680 --> 00:53:21.920]  針對你的情況
[00:53:21.920 --> 00:53:23.480]  貼身地告訴你
[00:53:23.480 --> 00:53:25.160]  上帝的說話是什麼意思
[00:53:25.160 --> 00:53:27.520]  針對你的情況
[00:53:27.520 --> 00:53:29.080]  告訴你上帝的訊息是什麼
[00:53:29.080 --> 00:53:30.360]  我相信一個好的目者
[00:53:30.360 --> 00:53:31.000]  對於你來講
[00:53:31.000 --> 00:53:32.640]  你應該又愛又恨的
[00:53:32.640 --> 00:53:34.320]  這個好的目者對你來說應該是
[00:53:34.320 --> 00:53:35.440]  因為很憎恨他
[00:53:35.440 --> 00:53:36.520]  他經常煩你
[00:53:36.520 --> 00:53:37.880]  因為很憎恨他
[00:53:37.880 --> 00:53:38.760]  憎恨他煩你
[00:53:38.760 --> 00:53:40.880]  講句句都好像篤中你一樣
[00:53:40.880 --> 00:53:43.400]  人家講每一句話都刺中你的心
[00:53:43.400 --> 00:53:44.840]  你講這些東西拗下癢
[00:53:44.840 --> 00:53:45.720]  有什麼意思
[00:53:45.720 --> 00:53:48.080]  如果只是稍稍癢癢的話
[00:53:48.080 --> 00:53:48.800]  有什麼意思
[00:53:48.800 --> 00:53:49.840]  我在神學院有一個教授
[00:53:49.840 --> 00:53:51.760]  那個教授已經死了
[00:53:51.760 --> 00:53:53.200]  實際上有一個教授已經過世了
[00:53:53.200 --> 00:53:54.600]  他這樣教那些神學生
[00:53:54.600 --> 00:53:55.160]  他就是這樣
[00:53:55.160 --> 00:53:56.040]  你講道
[00:53:56.040 --> 00:53:56.920]  你講道
[00:53:56.920 --> 00:53:57.680]  最重要
[00:53:57.680 --> 00:53:58.280]  最重要
[00:53:58.280 --> 00:53:59.080]  講三點
[00:53:59.080 --> 00:53:59.520]  講三點
[00:53:59.520 --> 00:54:01.120]  頭兩點讚他們
[00:54:01.120 --> 00:54:01.600]  頭兩點讚他們
[00:54:01.600 --> 00:54:02.920]  讚到他們不堪
[00:54:02.920 --> 00:54:04.760]  讓他們
[00:54:04.760 --> 00:54:05.280]  讚美他們
[00:54:05.280 --> 00:54:06.040]  第三點
[00:54:06.040 --> 00:54:06.560]  第三點
[00:54:06.560 --> 00:54:10.360]  輕輕講一下他們信仰的一些問題就好了
[00:54:10.360 --> 00:54:12.360]  輕輕講他們信仰的問題就行了
[00:54:12.360 --> 00:54:13.600]  這些不是叫牧羊
[00:54:13.600 --> 00:54:14.560]  這不叫牧羊
[00:54:14.560 --> 00:54:16.960]  這些叫討好的人
[00:54:16.960 --> 00:54:19.560]  只會說討人喜悅說話的人
[00:54:19.560 --> 00:54:21.000]  真是討好取悅人
[00:54:21.000 --> 00:54:23.080]  聖經有這個形容的
[00:54:23.080 --> 00:54:23.760]  聖經也這樣寫
[00:54:23.760 --> 00:54:25.360]  叫做people pleaser
[00:54:25.360 --> 00:54:28.080]  不是people pizza
[00:54:28.080 --> 00:54:30.560]  people pleaser
[00:54:30.560 --> 00:54:32.360]  取悅人的人
[00:54:32.360 --> 00:54:33.640]  取悅人的人
[00:54:33.640 --> 00:54:36.440]  廣東話叫做拆鞋友
[00:54:37.240 --> 00:54:38.920]  就是拍馬屁
[00:54:38.920 --> 00:54:41.120]  鄭青梅
[00:54:41.120 --> 00:54:45.200]  保羅對著一個官說這些話
[00:54:45.200 --> 00:54:46.600]  保羅對官講這些話
[00:54:46.600 --> 00:54:47.960]  為什麼他敢這麼說
[00:54:47.960 --> 00:54:49.280]  他為什麼敢這麼說
[00:54:49.280 --> 00:54:52.080]  兩個都是淫娃蕩婦
[00:54:52.080 --> 00:54:52.920]  賤男
[00:54:52.920 --> 00:54:54.800]  壞男孩
[00:54:54.800 --> 00:54:56.120]  你這個人
[00:54:56.120 --> 00:54:57.840]  你跟他說這些信息
[00:54:57.840 --> 00:54:59.600]  你看他們這一對
[00:54:59.600 --> 00:55:00.600]  這一對夫婦
[00:55:00.600 --> 00:55:02.040]  你跟他講這樣的信息
[00:55:02.040 --> 00:55:03.080]  用普通話說
[00:55:03.080 --> 00:55:04.880]  你自己找死吧
[00:55:04.880 --> 00:55:05.760]  是不是
[00:55:05.760 --> 00:55:07.640]  你自己找死
