
[00:00:00.000 --> 00:00:05.000]  今天我們繼續看《盧家福音》的訊息
[00:51:06.000 --> 00:51:07.000]  你不需要一定說
[00:51:07.000 --> 00:51:09.000]  I play God 很偉大
[00:51:09.000 --> 00:51:10.000]  我要幫你
[00:51:10.000 --> 00:51:11.000]  如果他有能力
[00:51:11.000 --> 00:51:12.000]  他有人接的
[00:51:12.000 --> 00:51:14.000]  他有家人照顧的
[00:51:14.000 --> 00:51:16.000]  給一些機會給他的家人做
[00:51:16.000 --> 00:51:20.000]  給一些人去接他
[00:51:20.000 --> 00:51:21.000]  這個就是
[00:51:21.000 --> 00:51:22.000]  Are they unable
[00:51:22.000 --> 00:51:23.000]  先問問自己
[00:51:23.000 --> 00:51:24.000]  有個boundaries
[00:51:24.000 --> 00:51:25.000]  就是你自己知道
[00:51:25.000 --> 00:51:26.000]  第二個呢
[00:51:26.000 --> 00:51:27.000]  他說
[00:51:27.000 --> 00:51:29.000]  Are you resourced
[00:51:29.000 --> 00:51:32.000]  就是你有沒有足夠的resources
[00:51:32.000 --> 00:51:33.000]  就是說我們
[00:51:33.000 --> 00:51:34.000]  如果沒有
[00:51:34.000 --> 00:51:35.000]  你找referral
[00:51:35.000 --> 00:51:36.000]  是不是
[00:51:36.000 --> 00:51:37.000]  就好像這個人
[00:51:37.000 --> 00:51:38.000]  他趕著路
[00:51:38.000 --> 00:51:40.000]  他要找個酒店幫助他
[00:51:40.000 --> 00:51:42.000]  我們外面有一個單張
[00:51:42.000 --> 00:51:44.000]  在我們社區裡面
[00:51:44.000 --> 00:51:45.000]  有哪些
[00:51:45.000 --> 00:51:47.000]  因為久不久就有人來我們教會了
[00:51:47.000 --> 00:51:50.000]  想homeless那些人
[00:51:50.000 --> 00:51:51.000]  來我們教會拍門
[00:51:51.000 --> 00:51:52.000]  你們不知道的
[00:51:52.000 --> 00:51:53.000]  有很多
[00:51:53.000 --> 00:51:54.000]  來找幫助
[00:51:54.000 --> 00:51:55.000]  那我們怎樣幫助他
[00:51:55.000 --> 00:51:57.000]  我們幫不了那麼多
[00:51:57.000 --> 00:51:58.000]  是不是
[00:51:58.000 --> 00:52:00.000]  所以我們就定了一個policy
[00:52:00.000 --> 00:52:01.000]  第一
[00:52:01.000 --> 00:52:02.000]  我們不給錢
[00:52:02.000 --> 00:52:04.000]  如果有homeless的利益
[00:52:04.000 --> 00:52:06.000]  我們不給錢他
[00:52:06.000 --> 00:52:07.000]  因為為什麼呢
[00:52:07.000 --> 00:52:08.000]  給錢你不知道他做什麼
[00:52:08.000 --> 00:52:09.000]  可能真的會吸毒
[00:52:09.000 --> 00:52:11.000]  有其他的用處
[00:52:11.000 --> 00:52:12.000]  所以呢
[00:52:12.000 --> 00:52:14.000]  我們買了一些食物券
[00:52:14.000 --> 00:52:15.000]  可以給他
[00:52:15.000 --> 00:52:16.000]  去換食物
[00:52:16.000 --> 00:52:18.000]  買了一些車的token
[00:52:18.000 --> 00:52:21.000]  他可以搭公共巴士
[00:52:21.000 --> 00:52:22.000]  還有呢
[00:52:22.000 --> 00:52:24.000]  我們有一個社區的援助的
[00:52:24.000 --> 00:52:27.000]  一個機構的list
[00:52:27.000 --> 00:52:29.000]  如果他有需要可以在外面拿
[00:52:29.000 --> 00:52:31.000]  然後他又忽然間出了shelter
[00:52:31.000 --> 00:52:33.000]  可以今晚我們去那個homeless
[00:52:33.000 --> 00:52:34.000]  在williamson的地方
[00:52:34.000 --> 00:52:35.000]  我們可以介紹他去
[00:52:35.000 --> 00:52:37.000]  那個homeless的shelter等等
[00:52:37.000 --> 00:52:39.000]  所以are you resourced
[00:52:39.000 --> 00:52:41.000]  就是說你去裝備你自己
[00:52:41.000 --> 00:52:43.000]  有足夠的資源去幫助人
[00:52:43.000 --> 00:52:45.000]  這個資源可能不是從你那裡來的
[00:52:45.000 --> 00:52:48.000]  可能從其他的社會機構
[00:52:48.000 --> 00:52:49.000]  其他的東西
[00:52:49.000 --> 00:52:52.000]  我們廣闊我們的眼界
[00:52:52.000 --> 00:52:54.000]  運用我們的資源
[00:52:54.000 --> 00:52:56.000]  we don't need to play god
[00:52:56.000 --> 00:52:58.000]  我們不需要把所有的擔子
[00:52:58.000 --> 00:53:00.000]  放在我們自己身上
[00:53:00.000 --> 00:53:01.000]  然後呢
[00:53:01.000 --> 00:53:02.000]  do you have
[00:53:02.000 --> 00:53:04.000]  do they have skin in the game
[00:53:04.000 --> 00:53:06.000]  這個意思就是說
[00:53:06.000 --> 00:53:07.000]  在那個過程裡面
[00:53:07.000 --> 00:53:09.000]  他有沒有自己努力
[00:53:09.000 --> 00:53:12.000]  還是只不過是完全依賴你
[00:53:12.000 --> 00:53:14.000]  你有沒有幫助他去
[00:53:14.000 --> 00:53:16.000]  stand in his own feet
[00:53:16.000 --> 00:53:18.000]  其實很多的公共機構
[00:53:18.000 --> 00:53:19.000]  原則都是這樣的
[00:53:19.000 --> 00:53:20.000]  我們不只是給錢他
[00:53:20.000 --> 00:53:23.000]  不只是解決他的燃眉之急
[00:53:23.000 --> 00:53:24.000]  反而是幫助他
[00:53:24.000 --> 00:53:26.000]  重新去建立他
[00:53:26.000 --> 00:53:27.000]  進入這個社會
[00:53:27.000 --> 00:53:30.000]  去有他的工作
[00:53:30.000 --> 00:53:31.000]  這個也是一個很好的
[00:53:31.000 --> 00:53:33.000]  一種的boundaries
[00:53:33.000 --> 00:53:35.000]  我們在幫人的過程裡面
[00:53:35.000 --> 00:53:37.000]  他自己有沒有他的part
[00:53:37.000 --> 00:53:39.000]  他有沒有他的責任
[00:53:39.000 --> 00:53:41.000]  他有沒有負上他的努力
[00:53:41.000 --> 00:53:43.000]  以致他能夠重新可以站起來
[00:53:43.000 --> 00:53:44.000]  第四呢
[00:53:44.000 --> 00:53:48.000]  他說你這個做的時候
[00:53:48.000 --> 00:53:50.000]  你有沒有出於愛心
[00:53:50.000 --> 00:53:52.000]  這個最重要
[00:53:52.000 --> 00:53:55.000]  不是因為罪疚感驅使
[00:53:55.000 --> 00:53:57.000]  而是出於愛心
[00:53:57.000 --> 00:53:58.000]  這個是很大的分別
[00:53:58.000 --> 00:53:59.000]  我覺得
[00:53:59.000 --> 00:54:02.000]  我們不是因為罪疚感
[00:54:02.000 --> 00:54:05.000]  我們只是用自己的能力
[00:54:05.000 --> 00:54:08.000]  我們是出於愛心和珍惜
[00:54:08.000 --> 00:54:10.000]  這個就有一種真正的滿足
[00:54:10.000 --> 00:54:12.000]  這個boundary也很重要
[00:54:12.000 --> 00:54:14.000]  然後最後他說
[00:54:14.000 --> 00:54:16.000]  那個結果
[00:54:16.000 --> 00:54:18.000]  is the outcome
[00:54:18.000 --> 00:54:20.000]  gratitude and autonomy
[00:54:20.000 --> 00:54:23.000]  or entitlement and dependency
[00:54:23.000 --> 00:54:25.000]  這兩個有很大的分別
[00:54:25.000 --> 00:54:26.000]  一個意思就是說
[00:54:26.000 --> 00:54:27.000]  他完成之後
[00:54:27.000 --> 00:54:28.000]  他有沒有一個感激
[00:54:28.000 --> 00:54:31.000]  和慢慢自己獨立的一個結果
[00:54:31.000 --> 00:54:34.000]  還是他覺得是應份
[00:54:34.000 --> 00:54:37.000]  和完全依賴你一個結果
[00:54:37.000 --> 00:54:38.000]  所以這個是很大的分別
[00:54:38.000 --> 00:54:40.000]  所以當我們幫助人的時候
[00:54:40.000 --> 00:54:41.000]  我們幫助他
[00:54:41.000 --> 00:54:43.000]  去慢慢自己獨立
[00:54:43.000 --> 00:54:44.000]  傳一個感激的心
[00:54:44.000 --> 00:54:45.000]  是真的
[00:54:45.000 --> 00:54:48.000]  如果他覺得奉旨的話
[00:54:48.000 --> 00:54:51.000]  或者是take it for granted
[00:54:51.000 --> 00:54:52.000]  我們要留意
[00:54:52.000 --> 00:54:55.000]  可能未必這麼多幫助他
[00:54:55.000 --> 00:54:58.000]  或者有智慧的去幫助他
[00:54:58.000 --> 00:55:02.000]  然後把他完全依賴你
[00:55:02.000 --> 00:55:04.000]  變成你沒有辦法
[00:55:04.000 --> 00:55:06.000]  可以擔得起的時候
[00:55:06.000 --> 00:55:08.000]  這個就是you are playing god
[00:55:08.000 --> 00:55:10.000]  所以我們在這裡看到
[00:55:10.000 --> 00:55:12.000]  這本書給我
[00:55:12.000 --> 00:55:15.000]  也是解答我心裏面的困擾
[00:55:15.000 --> 00:55:18.000]  也幫助我們在基督徒的愛心實踐裏面
[00:55:18.000 --> 00:55:20.000]  有我們應該有的
[00:55:20.000 --> 00:55:22.000]  從神的智慧來的boundary
[00:55:22.000 --> 00:55:24.000]  不過在這些裏面
[00:55:24.000 --> 00:55:26.000]  我們告訴他
[00:55:26.000 --> 00:55:28.000]  we are not playing god
[00:55:28.000 --> 00:55:31.000]  but we are imitating god
[00:55:31.000 --> 00:55:32.000]  這個是很重要
[00:55:32.000 --> 00:55:34.000]  就是我們要去學校主
[00:55:34.000 --> 00:55:37.000]  用神給我們的恩典
[00:55:37.000 --> 00:55:39.000]  我們去分享給別人
[00:55:39.000 --> 00:55:41.000]  用神給我們的愛
[00:55:41.000 --> 00:55:42.000]  我們去付出我們的愛
[00:55:42.000 --> 00:55:47.000]  然後我們以愛神為我們的基礎
[00:55:47.000 --> 00:55:49.000]  如果我們沒有愛神的基礎
[00:55:49.000 --> 00:55:50.000]  我們沒有辦法
[00:55:50.000 --> 00:55:53.000]  能夠做到真正愛人的表現
[00:55:53.000 --> 00:55:54.000]  願意神也幫助我們
[00:55:54.000 --> 00:55:55.000]  所以今天在這裡
[00:55:55.000 --> 00:55:57.000]  我們看到這六個重點
[00:55:57.000 --> 00:55:59.000]  六個含義
[00:55:59.000 --> 00:56:01.000]  我們第一 一起讀項碼
[00:56:01.000 --> 00:56:03.000]  實踐 誠意 知識
[00:56:03.000 --> 00:56:05.000]  實踐很重要
[00:56:05.000 --> 00:56:06.000]  第二 我們看到
[00:56:06.000 --> 00:56:10.000]  行為表明我們的真正信心
[00:56:10.000 --> 00:56:14.000]  然後愛心是超越種族的
[00:56:14.000 --> 00:56:16.000]  你要尊重其他跟你不同的人
[00:56:16.000 --> 00:56:20.000]  第四 憐憫是實現律法
[00:56:20.000 --> 00:56:23.000]  這個就是神真正的表現
[00:56:23.000 --> 00:56:27.000]  然後去愛就是付出
[00:56:27.000 --> 00:56:29.000]  所以你預備了付出
[00:56:29.000 --> 00:56:30.000]  在這個付出裏面
[00:56:30.000 --> 00:56:35.000]  我們愛人是因為基於愛上帝
[00:56:35.000 --> 00:56:38.000]  願意這個真正的好三萬多人
[00:56:38.000 --> 00:56:40.000]  我們每一個都能夠去追求
[00:56:40.000 --> 00:56:42.000]  並且實現
[00:56:42.000 --> 00:56:43.000]  用神給我們的愛
[00:56:43.000 --> 00:56:45.000]  用神給我們的智慧
[00:56:45.000 --> 00:56:48.000]  在這個世界充滿著悲痛
[00:56:48.000 --> 00:56:51.000]  充滿著困苦的一個人生當中
[00:56:51.000 --> 00:56:55.000]  我們能夠成為別人的祝福
[00:56:55.000 --> 00:56:56.000]  Amen
[00:56:56.000 --> 00:57:01.000]  我們一起同心圖局
[00:57:01.000 --> 00:57:02.000]  天父我們感謝你
[00:57:02.000 --> 00:57:05.000]  再一次的藉著主耶穌基督
[00:57:05.000 --> 00:57:10.000]  也是我們很熟悉的一個故事
[00:57:10.000 --> 00:57:12.000]  好十萬多人
[00:57:12.000 --> 00:57:14.000]  讓我們能夠在當中
[00:57:14.000 --> 00:57:18.000]  再一次的能夠學習
[00:57:18.000 --> 00:57:21.000]  深入的體會並且實踐
[00:57:21.000 --> 00:57:24.000]  願主幫助我們從小的開始
[00:57:24.000 --> 00:57:26.000]  在我們周圍的鄰舍
[00:57:26.000 --> 00:57:28.000]  在我們周圍的人
[00:57:28.000 --> 00:57:29.000]  從小的開始
[00:57:29.000 --> 00:57:30.000]  可能是一個微笑
[00:57:30.000 --> 00:57:32.000]  是一個友善的態度
[00:57:32.000 --> 00:57:35.000]  是一個關懷的心
[00:57:35.000 --> 00:57:38.000]  是一個可能扶一個電話
[00:57:38.000 --> 00:57:39.000]  一個電郵
[00:57:39.000 --> 00:57:42.000]  或者一個捐書
[00:57:42.000 --> 00:57:44.000]  一些的開始
[00:57:44.000 --> 00:57:46.000]  讓我們能夠可以
[00:57:46.000 --> 00:57:49.000]  在這個地上學校你的樣式
[00:57:49.000 --> 00:57:51.000]  因為愛你
[00:57:51.000 --> 00:57:54.000]  以致我們能夠愛我們的鄰舍
[00:57:54.000 --> 00:57:55.000]  聽我們祈禱
[00:57:55.000 --> 00:57:57.000]  奉耶穌基督的名
