
[00:00:00.000 --> 00:00:03.300]  今天要跟大家所思想的其實有很多
[00:43:13.800 --> 00:43:16.800]  你就會經歷到聖靈的充滿
[00:43:16.800 --> 00:43:20.800]  聖靈充滿不是有一個很有道行的牧師
[00:43:20.800 --> 00:43:21.800]  或者是傳道
[00:43:21.800 --> 00:43:22.800]  走來按手道
[00:43:22.800 --> 00:43:23.800]  你祈禱
[00:43:23.800 --> 00:43:24.800]  這裡就被聖靈充滿你
[00:43:24.800 --> 00:43:29.800]  這樣就很快取這個instant gratification
[00:43:29.800 --> 00:43:32.800]  所以很多人一窩蜂去擁有那些什麼
[00:43:32.800 --> 00:43:34.800]  什麼聖靈按手大會
[00:43:34.800 --> 00:43:35.800]  我不是去攻擊他們
[00:43:35.800 --> 00:43:38.800]  我可以告訴他們這是什麼心態
[00:43:38.800 --> 00:43:40.800]  我只要來到這裡
[00:43:40.800 --> 00:43:41.800]  你幫我按按手
[00:43:41.800 --> 00:43:44.800]  聖靈說叫激到我暈倒在這裡
[00:43:44.800 --> 00:43:46.800]  我躺在地上
[00:43:46.800 --> 00:43:47.800]  聖靈充滿我
[00:43:47.800 --> 00:43:49.800]  我就經歷到聖靈的施浸
[00:43:49.800 --> 00:43:51.800]  根本不是這樣
[00:43:51.800 --> 00:43:53.800]  但是你要付出你的代價
[00:43:53.800 --> 00:43:55.800]  你要透過神給你的自由意志
[00:43:55.800 --> 00:43:57.800]  你要負起責任去對付你的罪
[00:43:57.800 --> 00:43:58.800]  去認罪
[00:43:58.800 --> 00:43:59.800]  去悔改
[00:43:59.800 --> 00:44:00.800]  去改過
[00:44:00.800 --> 00:44:01.800]  去節制
[00:44:01.800 --> 00:44:02.800]  去結出聖靈的果子
[00:44:02.800 --> 00:44:03.800]  是人愛喜樂和平
[00:44:03.800 --> 00:44:04.800]  忍耐恩慈良善
[00:44:04.800 --> 00:44:05.800]  信守溫柔
[00:44:05.800 --> 00:44:06.800]  節制
[00:44:06.800 --> 00:44:08.800]  這樣的事沒有律法禁止
[00:44:08.800 --> 00:44:10.800]  聖經說的
[00:44:10.800 --> 00:44:11.800]  好了
[00:44:11.800 --> 00:44:13.800]  這個撒瑪利亞夫人怎麼樣呢
[00:44:13.800 --> 00:44:15.800]  她很想得到什麼
[00:44:15.800 --> 00:44:17.800]  她最好就不用出來打水
[00:44:17.800 --> 00:44:19.800]  因為打水又熱又辛苦
[00:44:19.800 --> 00:44:21.800]  一會又遇到其他人
[00:44:21.800 --> 00:44:22.800]  那些人看著她
[00:44:22.800 --> 00:44:23.800]  我可以告訴你
[00:44:23.800 --> 00:44:25.800]  真的有人這樣跟我說
[00:44:25.800 --> 00:44:27.800]  牧師我很不喜歡回那個教會
[00:44:27.800 --> 00:44:28.800]  我回到那個教會
[00:44:28.800 --> 00:44:30.800]  我覺得有些人在說我
[00:44:30.800 --> 00:44:33.800]  其實是誰在說她呢
[00:44:33.800 --> 00:44:34.800]  或者她說
[00:44:34.800 --> 00:44:35.800]  我出街
[00:44:35.800 --> 00:44:37.800]  那些巴士上有人在說我
[00:44:37.800 --> 00:44:38.800]  人家都不認識你
[00:44:38.800 --> 00:44:39.800]  說你什麼呢
[00:44:39.800 --> 00:44:40.800]  那些人看著我
[00:44:40.800 --> 00:44:42.800]  嘩!那你不想人家看著你嗎
[00:44:42.800 --> 00:44:46.800]  這個撒瑪利亞夫人
[00:44:46.800 --> 00:44:47.800]  我可以告訴你
[00:44:47.800 --> 00:44:49.800]  只要有人看著她
[00:44:49.800 --> 00:44:51.800]  她心裡一定會想
[00:44:51.800 --> 00:44:53.800]  她看著我
[00:44:53.800 --> 00:44:54.800]  是不是因為我有
[00:44:54.800 --> 00:44:57.800]  一個兩個三個四個五個老公
[00:44:57.800 --> 00:44:59.800]  現在還在跟一個人同居
[00:44:59.800 --> 00:45:00.800]  不是老公
[00:45:00.800 --> 00:45:02.800]  所以她看著我
[00:45:02.800 --> 00:45:03.800]  熟的人看著她
[00:45:03.800 --> 00:45:04.800]  她就會覺得
[00:45:04.800 --> 00:45:05.800]  她知道了那些事
[00:45:05.800 --> 00:45:06.800]  不熟的人看著我
[00:45:06.800 --> 00:45:07.800]  就會覺得
[00:45:07.800 --> 00:45:08.800]  不知道是不是人家告訴她
[00:45:08.800 --> 00:45:10.800]  我的身世呢
[00:45:10.800 --> 00:45:12.800]  這個女人其實很痛苦
[00:45:12.800 --> 00:45:13.800]  她的心理
[00:45:13.800 --> 00:45:19.800]  但是當她接觸到耶穌的時候
[00:45:19.800 --> 00:45:21.800]  當耶穌跟她說了一番話的時候
[00:45:21.800 --> 00:45:23.800]  我沒有時間跟大家說
[00:45:23.800 --> 00:45:24.800]  她一路一路的改變
[00:45:24.800 --> 00:45:25.800]  最初就是
[00:45:25.800 --> 00:45:26.800]  你是猶太人
[00:45:26.800 --> 00:45:27.800]  你問我拿水
[00:45:27.800 --> 00:45:28.800]  我們沒有來往的
[00:45:28.800 --> 00:45:29.800]  接著就
[00:45:29.800 --> 00:45:30.800]  先生
[00:45:30.800 --> 00:45:31.800]  接著
[00:45:31.800 --> 00:45:32.800]  先生
[00:45:32.800 --> 00:45:33.800]  我看得出你是一個先知
[00:45:33.800 --> 00:45:35.800]  嘩!由先生變先知了
[00:45:35.800 --> 00:45:37.800]  好像有些人認識我
[00:45:37.800 --> 00:45:38.800]  最初叫我做
[00:45:38.800 --> 00:45:39.800]  梁先生
[00:45:39.800 --> 00:45:41.800]  後來尊重一點
[00:45:41.800 --> 00:45:42.800]  梁牧師
[00:45:42.800 --> 00:45:43.800]  真的
[00:45:43.800 --> 00:45:45.800]  我有些認識他久一點
[00:45:45.800 --> 00:45:46.800]  他知道
[00:45:46.800 --> 00:45:47.800]  我都不是一個壞人
[00:45:47.800 --> 00:45:49.800]  他一早就知道我是牧師
[00:45:49.800 --> 00:45:51.800]  不過從來不會叫我做牧師
[00:45:51.800 --> 00:45:52.800]  梁先生
[00:45:52.800 --> 00:45:54.800]  後來慢慢有些事發生了
[00:45:54.800 --> 00:45:55.800]  我又幫過他
[00:45:55.800 --> 00:45:56.800]  見到梁牧師
[00:45:56.800 --> 00:45:58.800]  開始有一點尊重了
[00:45:58.800 --> 00:45:59.800]  一點尊重了
[00:45:59.800 --> 00:46:00.800]  這裡一樣
[00:46:00.800 --> 00:46:01.800]  撒瑪利亞夫人
[00:46:01.800 --> 00:46:02.800]  最初認識耶穌
[00:46:02.800 --> 00:46:03.800]  你是猶太人
[00:46:03.800 --> 00:46:04.800]  你問我拿水
[00:46:04.800 --> 00:46:06.800]  我們沒有來往的
[00:46:06.800 --> 00:46:08.800]  沒有來往的
[00:46:08.800 --> 00:46:10.800]  我們不會共用一樣東西的
[00:46:10.800 --> 00:46:12.800]  原文是有這樣的含義的
[00:46:12.800 --> 00:46:14.800]  但最後
[00:46:14.800 --> 00:46:15.800]  他說
[00:46:15.800 --> 00:46:17.800]  我知道尼塞亞會來
[00:46:17.800 --> 00:46:19.800]  他又不敢說你是
[00:46:19.800 --> 00:46:21.800]  他來就會把所有的東西告訴我們
[00:46:21.800 --> 00:46:23.800]  其實根本就是耶穌已經把所有的東西告訴他了
[00:46:23.800 --> 00:46:24.800]  一看
[00:46:24.800 --> 00:46:25.800]  講出了他的身世
[00:46:25.800 --> 00:46:26.800]  其實他就在那裡
[00:46:26.800 --> 00:46:27.800]  想跟耶穌說
[00:46:27.800 --> 00:46:30.800]  其實你是還是不是尼塞亞呢?
[00:46:30.800 --> 00:46:32.800]  接著他就問一個宗教的問題
[00:46:32.800 --> 00:46:34.800]  我們的祖先就在這個山上敬拜
[00:46:34.800 --> 00:46:36.800]  你們又說敬拜在耶路撒冷
[00:46:36.800 --> 00:46:37.800]  耶穌說敬拜不是這裡
[00:46:37.800 --> 00:46:38.800]  拜父要什麼呢?
[00:46:38.800 --> 00:46:39.800]  我最後結束要講這一點
[00:46:39.800 --> 00:46:41.800]  就是拜父要用心靈
[00:46:41.800 --> 00:46:42.800]  按著真理去敬拜
[00:46:42.800 --> 00:46:44.800]  這個心靈這個字眼
[00:46:44.800 --> 00:46:45.800]  在原文裡面
[00:46:45.800 --> 00:46:46.800]  可以解讀心靈
[00:46:46.800 --> 00:46:48.800]  又可以解讀聖靈
[00:46:48.800 --> 00:46:49.800]  是很多的爭拗
[00:46:49.800 --> 00:46:51.800]  有一個很厲害的神學生
[00:46:51.800 --> 00:46:52.800]  他畢業的論文
[00:46:52.800 --> 00:46:54.800]  就是將這個解讀聖靈
[00:46:54.800 --> 00:46:55.800]  他還跟我說
[00:46:55.800 --> 00:46:56.800]  叫我有空看一看他
[00:46:56.800 --> 00:46:57.800]  我可以告訴你
[00:46:57.800 --> 00:46:58.800]  我兩邊都看過
[00:46:58.800 --> 00:46:59.800]  我看過很多解經家
[00:46:59.800 --> 00:47:01.800]  看過很多學者講這一段的經文
[00:47:01.800 --> 00:47:02.800]  有解心靈
[00:47:02.800 --> 00:47:03.800]  有解聖靈
[00:47:03.800 --> 00:47:04.800]  但其實有解決方法
[00:47:04.800 --> 00:47:05.800]  是很簡單的
[00:47:05.800 --> 00:47:08.800]  一個真正敬拜神的人
[00:47:08.800 --> 00:47:10.800]  真正敬拜耶穌基督
[00:47:10.800 --> 00:47:11.800]  真正敬拜神的人
[00:47:11.800 --> 00:47:13.800]  他一定是一個重生的人
[00:47:13.800 --> 00:47:14.800]  對不對?
[00:47:14.800 --> 00:47:15.800]  對不對?
[00:47:15.800 --> 00:47:17.800]  一個真正敬拜神的人
[00:47:17.800 --> 00:47:18.800]  他是不是一個重生的人?
[00:47:18.800 --> 00:47:20.800]  如果是一個真正重生的人
[00:47:20.800 --> 00:47:21.800]  我管他是用
[00:47:21.800 --> 00:47:23.800]  用聖靈去敬拜也好
[00:47:23.800 --> 00:47:24.800]  用心靈去敬拜也好
[00:47:24.800 --> 00:47:27.800]  他的心靈是一定受聖靈那個的
[00:47:27.800 --> 00:47:29.800]  的帶領的
[00:47:29.800 --> 00:47:30.800]  管制的
[00:47:30.800 --> 00:47:31.800]  我現在想講什麼?
[00:47:31.800 --> 00:47:33.800]  所以這個心靈和聖靈
[00:47:33.800 --> 00:47:35.800]  其實不需要將它劃分到
[00:47:35.800 --> 00:47:36.800]  決定性一定是心靈
[00:47:36.800 --> 00:47:38.800]  一定是聖靈還是什麼
[00:47:38.800 --> 00:47:39.800]  我覺得這個可能
[00:47:39.800 --> 00:47:40.800]  真的很難去分辨
[00:47:40.800 --> 00:47:41.800]  不過結束
[00:47:41.800 --> 00:47:42.800]  我要讀給大家聽
[00:47:42.800 --> 00:47:43.800]  我比較選擇
[00:47:43.800 --> 00:47:44.800]  這個心靈
[00:47:44.800 --> 00:47:47.800]  就是講人裡面的心靈
[00:47:47.800 --> 00:47:48.800]  為什麼呢?
[00:47:48.800 --> 00:47:49.800]  因為有幾個經文
[00:47:49.800 --> 00:47:51.800]  在《以創也書》第29章第13節
[00:47:51.800 --> 00:47:52.800]  他說
[00:47:52.800 --> 00:47:54.800]  主說因者百姓用口
[00:47:54.800 --> 00:47:56.800]  因者百姓以口親近我
[00:47:56.800 --> 00:47:58.800]  用嘴唇尊敬我
[00:47:58.800 --> 00:48:00.800]  他說心卻遠離我
[00:48:00.800 --> 00:48:01.800]  他們敬畏我
[00:48:01.800 --> 00:48:04.800]  不過是領受人的命令
[00:48:04.800 --> 00:48:05.800]  所以神不喜悅的是什麼?
[00:48:05.800 --> 00:48:07.800]  不喜悅那些人去敬拜的時候
[00:48:07.800 --> 00:48:09.800]  是用嘴唇去敬拜他
[00:48:09.800 --> 00:48:11.800]  但不是真心去敬拜他
[00:48:11.800 --> 00:48:12.800]  所以我比較選擇用心靈
[00:48:12.800 --> 00:48:13.800]  還有
[00:48:13.800 --> 00:48:14.800]  他們去敬拜神的是什麼?
[00:48:14.800 --> 00:48:16.800]  是用人的命令
[00:48:16.800 --> 00:48:17.800]  人們講什麼怎麼做
[00:48:17.800 --> 00:48:18.800]  怎麼做
[00:48:18.800 --> 00:48:19.800]  很多泛民俗節
[00:48:19.800 --> 00:48:21.800]  很多這樣這樣
[00:48:21.800 --> 00:48:23.800]  有些人說歡迎嘉賓士分享
[00:48:23.800 --> 00:48:24.800]  是要放在祝福之後的
[00:48:24.800 --> 00:48:25.800]  如果不是
[00:48:25.800 --> 00:48:26.800]  是不對的
[00:48:26.800 --> 00:48:27.800]  有些人說
[00:48:27.800 --> 00:48:28.800]  要放在歡迎之前的
[00:48:28.800 --> 00:48:29.800]  有些人說
[00:48:29.800 --> 00:48:30.800]  要放在歡迎之後的
[00:48:30.800 --> 00:48:31.800]  我告訴你
[00:48:31.800 --> 00:48:32.800]  是多餘的
[00:48:32.800 --> 00:48:35.800]  你放在哪裡
[00:48:35.800 --> 00:48:37.800]  不是最重要
[00:48:37.800 --> 00:48:40.800]  最重要是什麼?
[00:48:40.800 --> 00:48:41.800]  當你去奉獻的時候
[00:48:41.800 --> 00:48:43.800]  是否真心奉獻?
[00:48:43.800 --> 00:48:45.800]  當你去領受祝福的時候
[00:48:45.800 --> 00:48:47.800]  是否真心領受神的祝福?
[00:48:47.800 --> 00:48:51.800]  這是最重要的
[00:48:51.800 --> 00:48:53.800]  耶穌也不看很多外表的東西
[00:48:53.800 --> 00:48:54.800]  但今時今日
[00:48:54.800 --> 00:48:55.800]  很多弟兄姊妹
[00:48:55.800 --> 00:48:56.800]  很多教會
[00:48:56.800 --> 00:48:57.800]  很多牧師
[00:48:57.800 --> 00:48:58.800]  很多傳道
[00:48:58.800 --> 00:48:59.800]  很多宗派
[00:48:59.800 --> 00:49:00.800]  都犯了一個問題
[00:49:00.800 --> 00:49:03.800]  認為那些的規條是最重要的
[00:49:03.800 --> 00:49:04.800]  神在這裡
[00:49:04.800 --> 00:49:05.800]  直接倚唱
[00:49:05.800 --> 00:49:06.800]  主說
[00:49:06.800 --> 00:49:08.800]  因者百姓用口親近我
[00:49:08.800 --> 00:49:09.800]  用嘴唇尊敬我
[00:49:09.800 --> 00:49:10.800]  神喜歡
[00:49:10.800 --> 00:49:12.800]  心卻遠離我
[00:49:12.800 --> 00:49:13.800]  他們敬畏我
[00:49:13.800 --> 00:49:15.800]  不過是領受人的命令
[00:49:15.800 --> 00:49:18.800]  然後到耶利米蘇第十二章第二節
[00:49:18.800 --> 00:49:19.800]  你栽嫖了他們
[00:49:19.800 --> 00:49:21.800]  他們也摘了根
[00:49:21.800 --> 00:49:22.800]  長大而結果
[00:49:22.800 --> 00:49:24.800]  他們的口語你相近
[00:49:24.800 --> 00:49:26.800]  心卻遠離
[00:49:26.800 --> 00:49:28.800]  神所要看的是我們的心
[00:49:28.800 --> 00:49:30.800]  你坐在這裡是沒用的
[00:49:30.800 --> 00:49:31.800]  很多夫婦告訴我
[00:49:31.800 --> 00:49:34.800]  我們是痛創而夢的
[00:49:34.800 --> 00:49:36.800]  我們同一間屋住
[00:49:36.800 --> 00:49:41.800]  不過我們從來都沒有什麼接觸的
[00:49:41.800 --> 00:49:43.800]  沒有兩句話說的
[00:49:43.800 --> 00:49:44.800]  去到最後一段經文
[00:49:44.800 --> 00:49:45.800]  在馬蒂夫安那裡
[00:49:45.800 --> 00:49:47.800]  第十五章第七第八第九節
[00:49:47.800 --> 00:49:48.800]  假冒為善的人
[00:49:48.800 --> 00:49:52.800]  以塞亞子在你們所預言的說得好
[00:49:52.800 --> 00:49:54.800]  這百姓用嘴唇尊敬我
[00:49:54.800 --> 00:49:56.800]  他們的心遠離我
[00:49:56.800 --> 00:49:59.800]  他們把人的規條當作教義教導人
[00:49:59.800 --> 00:50:02.800]  他們拜我也是枉然
[00:50:02.800 --> 00:50:04.800]  所以神所要求的是什麼?
[00:50:04.800 --> 00:50:07.800]  是真的心去敬拜他
[00:50:07.800 --> 00:50:10.800]  和按著真理去敬拜他
[00:50:10.800 --> 00:50:12.800]  不是我喜歡怎樣敬拜他就怎樣敬拜他
[00:50:12.800 --> 00:50:14.800]  是按真理去敬拜他
[00:50:14.800 --> 00:50:15.800]  時間關係
[00:50:15.800 --> 00:50:17.800]  我在這裡結束

