
[00:00:00.000 --> 00:00:03.720]  今晚我們會看阿摩斯書最後的三章聖經
[01:30:24.000 --> 01:30:26.000]  神說你們會分散到列國
[01:30:26.000 --> 01:30:28.000]  神說你們會分散到列國
[01:30:28.000 --> 01:30:30.000]  神說你們會分散到列國
[01:30:30.000 --> 01:30:32.000]  神說你們會分散到列國
[01:30:32.000 --> 01:30:34.000]  神說你們會分散到列國
[01:30:34.000 --> 01:30:36.000]  神說你們會分散到列國
[01:30:36.000 --> 01:30:38.000]  神說你們會分散到列國
[01:30:38.000 --> 01:30:40.000]  神說你們會分散到列國
[01:30:40.000 --> 01:30:42.000]  神說你們會分散到列國
[01:30:42.000 --> 01:30:44.000]  神說你們會分散到列國
[01:30:44.000 --> 01:30:46.000]  神說你們會分散到列國
[01:30:46.000 --> 01:30:48.000]  神說你們會分散到列國
[01:30:48.000 --> 01:30:50.000]  神說你們會分散到列國
[01:30:50.000 --> 01:30:52.000]  神說你們會分散到列國
[01:30:52.000 --> 01:30:54.000]  神說你們會分散到列國
[01:30:54.000 --> 01:30:56.000]  神說你們會分散到列國
[01:30:56.000 --> 01:30:58.000]  神說你們會分散到列國
[01:30:58.000 --> 01:31:00.000]  神說你們會分散到列國
[01:31:00.000 --> 01:31:02.000]  神說你們會分散到列國
[01:31:02.000 --> 01:31:04.000]  神說你們會分散到列國
[01:31:04.000 --> 01:31:06.000]  神說你們會分散到列國
[01:31:06.000 --> 01:31:08.000]  神說你們會分散到列國
[01:31:08.000 --> 01:31:10.000]  神說你們會分散到列國
[01:31:10.000 --> 01:31:12.000]  神說你們會分散到列國
[01:31:12.000 --> 01:31:14.000]  神說你們會分散到列國
[01:31:14.000 --> 01:31:16.000]  神說你們會分散到列國
[01:31:16.000 --> 01:31:18.000]  神說你們會分散到列國
[01:31:18.000 --> 01:31:20.000]  神說你們會分散到列國
[01:31:20.000 --> 01:31:22.000]  神說你們會分散到列國
[01:31:22.000 --> 01:31:24.000]  神說你們會分散到列國
[01:31:24.000 --> 01:31:26.000]  神說你們會分散到列國
[01:31:26.000 --> 01:31:28.000]  神說你們會分散到列國
[01:31:28.000 --> 01:31:30.000]  神說你們會分散到列國
[01:31:30.000 --> 01:31:32.000]  神說你們會分散到列國
[01:31:32.000 --> 01:31:34.000]  神說你們會分散到列國
[01:31:34.000 --> 01:31:36.000]  神說你們會分散到列國
[01:31:36.000 --> 01:31:38.000]  神說你們會分散到列國
[01:31:38.000 --> 01:31:40.000]  神說你們會分散到列國
[01:31:40.000 --> 01:31:42.000]  神說你們會分散到列國
[01:31:42.000 --> 01:31:44.000]  神說你們會分散到列國
[01:31:44.000 --> 01:31:46.000]  神說你們會分散到列國
[01:31:46.000 --> 01:31:48.000]  神說你們會分散到列國
[01:31:48.000 --> 01:31:50.000]  我們看看哈巴谷書第三章的第六節
[01:31:50.000 --> 01:31:52.000]  我們看看哈巴谷書第三章的第六節
[01:31:52.000 --> 01:31:54.000]  我們看看哈巴谷書第三章的第六節
[01:31:54.000 --> 01:31:56.000]  我們看看哈巴谷書第三章的第六節
[01:31:56.000 --> 01:31:58.000]  我們看看哈巴谷書第三章的第六節
[01:31:58.000 --> 01:32:00.000]  我們看看哈巴谷書第三章的第六節
[01:32:00.000 --> 01:32:02.000]  我們看哈巴谷書第三章的第六節
[01:32:02.000 --> 01:32:04.000]  我們看哈巴谷書第三章的第六節
[01:32:04.000 --> 01:32:06.000]  我們看哈巴谷書第三章的第六節
[01:32:06.000 --> 01:32:08.000]  我們看哈巴谷書第三章的第六節
[01:32:08.000 --> 01:32:10.000]  我們看哈巴谷書第三章的第六節
[01:32:10.000 --> 01:32:12.000]  我們看哈巴谷書第三章的第六節
[01:32:12.000 --> 01:32:14.000]  我們看哈巴谷書第三章的第六節
[01:32:14.000 --> 01:32:18.000]  我們看哈巴谷書第三章的第六節
[01:32:18.000 --> 01:32:20.000]  我們看哈巴谷書第三章的第六節
[01:32:20.000 --> 01:32:22.000]  我們看哈巴谷書第三章的第六節
[01:32:22.000 --> 01:32:24.000]  我們看哈巴谷書第三章的第六節
[01:32:24.000 --> 01:32:26.000]  我們看哈巴谷書第三章的第六節
[01:32:26.000 --> 01:32:28.000]  我們看哈巴谷書第三章的第六節
[01:32:28.000 --> 01:32:30.000]  我們看哈巴谷書第三章的第六節
[01:32:30.000 --> 01:32:32.000]  我們看哈巴谷書第三章的第六節
[01:32:32.000 --> 01:32:34.000]  我們看哈巴谷書第三章的第六節
[01:32:34.000 --> 01:32:36.000]  我們看哈巴谷書第三章的第六節
[01:32:36.000 --> 01:32:38.000]  我們看哈巴谷書第三章的第六節
[01:32:38.000 --> 01:32:40.000]  我們看哈巴谷書第三章的第六節
[01:32:40.000 --> 01:32:42.000]  我們看哈巴谷書第三章的第六節
[01:32:42.000 --> 01:32:44.000]  我們看哈巴谷書第三章的第六節
[01:32:44.000 --> 01:32:46.000]  我們看哈巴谷書第三章的第六節
[01:32:46.000 --> 01:32:48.000]  我們看哈巴谷書第三章的第六節
[01:32:48.000 --> 01:32:50.000]  我們看哈巴谷書第三章的第六節
[01:32:50.000 --> 01:32:52.000]  我們看哈巴谷書第三章的第六節
[01:32:52.000 --> 01:32:54.000]  我們看哈巴谷書第三章的第六節
[01:32:54.000 --> 01:32:56.000]  我們看哈巴谷書第三章的第六節
[01:32:56.000 --> 01:32:58.000]  我們看哈巴谷書第三章的第六節
[01:32:58.000 --> 01:33:00.000]  我們看哈巴谷書第三章的第六節
[01:33:00.000 --> 01:33:02.000]  我們看哈巴谷書第三章的第六節
[01:33:02.000 --> 01:33:04.000]  我們看哈巴谷書第三章的第六節
[01:33:04.000 --> 01:33:06.000]  我們看哈巴谷書第三章的第六節
[01:33:06.000 --> 01:33:08.000]  我們看哈巴谷書第三章的第六節
[01:33:08.000 --> 01:33:10.000]  我們看哈巴谷書第三章的第六節
[01:33:10.000 --> 01:33:12.000]  我們看哈巴谷書第三章的第六節
[01:33:12.000 --> 01:33:14.000]  我們看哈巴谷書第三章的第六節
[01:33:14.000 --> 01:33:16.000]  我們看哈巴谷書第三章的第六節
[01:33:16.000 --> 01:33:18.000]  我們看哈巴谷書第三章的第六節
[01:33:18.000 --> 01:33:20.000]  我們看哈巴谷書第三章的第六節
[01:33:20.000 --> 01:33:22.000]  我們看哈巴谷書第三章的第六節
[01:33:22.000 --> 01:33:24.000]  我們看哈巴谷書第三章的第六節
[01:33:24.000 --> 01:33:26.000]  我們看哈巴谷書第三章的第六節
[01:33:26.000 --> 01:33:28.000]  我們看哈巴谷書第三章的第六節
[01:33:28.000 --> 01:33:30.000]  我們看哈巴谷書第三章的第六節
[01:33:30.000 --> 01:33:32.000]  我們看哈巴谷書第三章的第六節
[01:33:32.000 --> 01:33:34.000]  我們看哈巴谷書第三章的第六節
[01:33:34.000 --> 01:33:38.000]  我們看哈巴谷書第三章的第六節
[01:33:38.000 --> 01:33:40.000]  我們看哈巴谷書第三章的第六節
[01:33:40.000 --> 01:33:42.000]  我們看哈巴谷書第三章的第六節
[01:33:42.000 --> 01:33:44.000]  我們看哈巴谷書第三章的第六節
[01:33:44.000 --> 01:33:46.000]  我們看哈巴谷書第三章的第六節
[01:33:46.000 --> 01:33:48.000]  我們看哈巴谷書第三章的第六節
[01:33:48.000 --> 01:33:50.000]  我們看哈巴谷書第三章的第六節
[01:33:50.000 --> 01:33:52.000]  我們看哈巴谷書第三章的第六節
[01:33:52.000 --> 01:33:54.000]  我們看哈巴谷書第三章的第六節
[01:33:54.000 --> 01:33:56.000]  我們看哈巴谷書第三章的第六節
[01:33:56.000 --> 01:33:58.000]  我們看哈巴谷書第三章的第六節
[01:33:58.000 --> 01:34:00.000]  我們看哈巴谷書第三章的第六節
[01:34:00.000 --> 01:34:02.000]  我們看哈巴谷書第三章的第六節
[01:34:02.000 --> 01:34:04.000]  我們看哈巴谷書第三章的第六節
[01:34:04.000 --> 01:34:06.000]  我們看哈巴谷書第三章的第六節
[01:34:06.000 --> 01:34:08.000]  我們看哈巴谷書第三章的第六節
[01:34:08.000 --> 01:34:10.000]  我們看哈巴谷書第三章的第六節
[01:34:10.000 --> 01:34:12.000]  我們看哈巴谷書第三章的第六節
[01:34:12.000 --> 01:34:14.000]  我們看哈巴谷書第三章的第六節
[01:34:14.000 --> 01:34:16.000]  我們看哈巴谷書第三章的第六節
[01:34:16.000 --> 01:34:18.000]  我們看哈巴谷書第三章的第六節
[01:34:18.000 --> 01:34:20.000]  我們看哈巴谷書第三章的第六節
[01:34:20.000 --> 01:34:22.000]  我們看哈巴谷書第三章的第六節
[01:34:22.000 --> 01:34:24.000]  我們看哈巴谷書第三章的第六節
[01:34:24.000 --> 01:34:26.000]  我們看哈巴谷書第三章的第六節
[01:34:26.000 --> 01:34:28.000]  我們看哈巴谷書第三章的第六節
[01:34:28.000 --> 01:34:34.000]  我們看哈巴谷書第三章的第六節
[01:34:34.000 --> 01:34:36.000]  我們看哈巴谷書第三章的第六節
[01:34:36.000 --> 01:34:38.000]  我們看哈巴谷書第三章的第六節
[01:34:38.000 --> 01:34:40.000]  我們看哈巴谷書第三章的第六節
[01:34:40.000 --> 01:34:42.000]  我們看哈巴谷書第三章的第六節
[01:34:42.000 --> 01:34:44.000]  我們看哈巴谷書第三章的第六節
[01:34:44.000 --> 01:34:46.000]  我們看哈巴谷書第三章的第六節
[01:34:46.000 --> 01:34:48.000]  我們看哈巴谷書第三章的第六節
[01:34:48.000 --> 01:34:50.000]  我們看哈巴谷書第三章的第六節
[01:34:50.000 --> 01:34:52.000]  我們看哈巴谷書第三章的第六節
[01:34:52.000 --> 01:34:54.000]  我們看哈巴谷書第三章的第六節
[01:34:54.000 --> 01:34:56.000]  我們看哈巴谷書第三章的第六節
[01:34:56.000 --> 01:34:58.000]  我們看哈巴谷書第三章的第六節
[01:34:58.000 --> 01:35:00.000]  我們看哈巴谷書第三章的第六節
[01:35:00.000 --> 01:35:02.000]  我們看哈巴谷書第三章的第六節
[01:35:02.000 --> 01:35:04.000]  我們看哈巴谷書第三章的第六節
[01:35:04.000 --> 01:35:06.000]  我們看哈巴谷書第三章的第六節
[01:35:06.000 --> 01:35:08.000]  我們看哈巴谷書第三章的第六節
[01:35:08.000 --> 01:35:10.000]  我們看哈巴谷書第三章的第六節
[01:35:10.000 --> 01:35:12.000]  我們看哈巴谷書第三章的第六節
[01:35:12.000 --> 01:35:14.000]  我們看哈巴谷書第三章的第六節
[01:35:14.000 --> 01:35:16.000]  我們看哈巴谷書第三章的第六節
[01:35:16.000 --> 01:35:18.000]  我們看哈巴谷書第三章的第六節
[01:35:18.000 --> 01:35:20.000]  我們看哈巴谷書第三章的第六節
[01:35:20.000 --> 01:35:22.000]  我們看哈巴谷書第三章的第六節
[01:35:22.000 --> 01:35:26.000]  我們看哈巴谷書第三章的第六節
[01:35:26.000 --> 01:35:28.000]  我們看哈巴谷書第三章的第六節
[01:35:28.000 --> 01:35:30.000]  我們看哈巴谷書第三章的第六節
[01:35:30.000 --> 01:35:32.000]  我們看哈巴谷書第三章的第六節
[01:35:32.000 --> 01:35:34.000]  我們看哈巴谷書第三章的第六節
[01:35:34.000 --> 01:35:36.000]  我們看哈巴谷書第三章的第六節
[01:35:36.000 --> 01:35:38.000]  我們看哈巴谷書第三章的第六節
[01:35:38.000 --> 01:35:40.000]  我們看哈巴谷書第三章的第六節
[01:35:40.000 --> 01:35:42.000]  我們看哈巴谷書第三章的第六節
[01:35:42.000 --> 01:35:44.000]  我們看哈巴谷書第三章的第六節
[01:35:44.000 --> 01:35:46.000]  我們看哈巴谷書第三章的第六節
[01:35:46.000 --> 01:35:48.000]  我們看哈巴谷書第三章的第六節
[01:35:48.000 --> 01:35:50.000]  我們看哈巴谷書第三章的第六節
[01:35:50.000 --> 01:35:52.000]  我們看哈巴谷書第三章的第六節
[01:36:20.000 --> 01:36:22.000]  我們看哈巴谷書第三章的第六節
[01:36:22.000 --> 01:36:24.000]  我們看哈巴谷書第三章的第六節
[01:36:24.000 --> 01:36:26.000]  我們看哈巴谷書第三章的第六節
[01:36:26.000 --> 01:36:28.000]  我們看哈巴谷書第三章的第六節
[01:36:28.000 --> 01:36:30.000]  我們看哈巴谷書第三章的第六節
[01:36:30.000 --> 01:36:32.000]  我們看哈巴谷書第三章的第六節
[01:36:32.000 --> 01:36:34.000]  我們看哈巴谷書第三章的第六節
[01:36:34.000 --> 01:36:36.000]  我們看哈巴谷書第三章的第六節
[01:36:36.000 --> 01:36:38.000]  我們看哈巴谷書第三章的第六節
[01:36:38.000 --> 01:36:40.000]  我們看哈巴谷書第三章的第六節
[01:36:40.000 --> 01:36:42.000]  我們看哈巴谷書第三章的第六節
[01:36:42.000 --> 01:36:44.000]  我們看哈巴谷書第三章的第六節
[01:36:44.000 --> 01:36:46.000]  我們看哈巴谷書第三章的第六節
[01:36:46.000 --> 01:36:50.000]  我們看哈巴谷書第三章的第六節
[01:36:50.000 --> 01:36:52.000]  我們看哈巴谷書第三章的第六節
[01:36:52.000 --> 01:36:54.000]  我們看哈巴谷書第三章的第六節
[01:36:54.000 --> 01:36:56.000]  我們看哈巴谷書第三章的第六節
[01:36:56.000 --> 01:36:58.000]  我們看哈巴谷書第三章的第六節
[01:36:58.000 --> 01:37:00.000]  我們看哈巴谷書第三章的第六節
[01:37:00.000 --> 01:37:02.000]  我們看哈巴谷書第三章的第六節
[01:37:02.000 --> 01:37:04.000]  我們看哈巴谷書第三章的第六節
[01:37:04.000 --> 01:37:06.000]  我們看哈巴谷書第三章的第六節
[01:37:06.000 --> 01:37:08.000]  我們看哈巴谷書第三章的第六節
[01:37:08.000 --> 01:37:10.000]  我們看哈巴谷書第三章的第六節
[01:37:10.000 --> 01:37:12.000]  我們看哈巴谷書第三章的第六節
[01:37:12.000 --> 01:37:14.000]  我們看哈巴谷書第三章的第六節
[01:37:14.000 --> 01:37:16.000]  我們看哈巴谷書第三章的第六節
[01:37:16.000 --> 01:37:18.000]  我們看哈巴谷書第三章的第六節
[01:37:18.000 --> 01:37:20.000]  我們看哈巴谷書第三章的第六節
[01:37:20.000 --> 01:37:22.000]  我們看哈巴谷書第三章的第六節
[01:37:22.000 --> 01:37:24.000]  我們看哈巴谷書第三章的第六節
[01:37:24.000 --> 01:37:26.000]  我們看哈巴谷書第三章的第六節
[01:37:26.000 --> 01:37:28.000]  我們看哈巴谷書第三章的第六節
[01:37:28.000 --> 01:37:30.000]  我們看哈巴谷書第三章的第六節
[01:37:30.000 --> 01:37:32.000]  我們看哈巴谷書第三章的第六節
[01:37:32.000 --> 01:37:34.000]  我們看哈巴谷書第三章的第六節
[01:37:34.000 --> 01:37:36.000]  我們看哈巴谷書第三章的第六節
[01:37:36.000 --> 01:37:38.000]  我們看哈巴谷書第三章的第六節
[01:37:38.000 --> 01:37:40.000]  我們看哈巴谷書第三章的第六節
[01:37:40.000 --> 01:37:44.000]  我們看哈巴谷書第三章的第六節
[01:37:44.000 --> 01:37:46.000]  我們看哈巴谷書第三章的第六節
[01:37:46.000 --> 01:37:48.000]  我們看哈巴谷書第三章的第六節
[01:37:48.000 --> 01:37:50.000]  我們看哈巴谷書第三章的第六節
[01:37:50.000 --> 01:37:52.000]  我們看哈巴谷書第三章的第六節
[01:37:52.000 --> 01:37:54.000]  我們看哈巴谷書第三章的第六節
[01:37:54.000 --> 01:37:56.000]  我們看哈巴谷書第三章的第六節
[01:37:56.000 --> 01:37:58.000]  我們看哈巴谷書第三章的第六節
[01:37:58.000 --> 01:38:00.000]  我們看哈巴谷書第三章的第六節
[01:38:00.000 --> 01:38:02.000]  我們看哈巴谷書第三章的第六節
[01:38:02.000 --> 01:38:04.000]  我們看哈巴谷書第三章的第六節
[01:38:04.000 --> 01:38:06.000]  我們看哈巴谷書第三章的第六節
[01:38:06.000 --> 01:38:08.000]  我們看哈巴谷書第三章的第六節
[01:38:08.000 --> 01:38:10.000]  我們看哈巴谷書第三章的第六節
[01:38:10.000 --> 01:38:12.000]  我們看哈巴谷書第三章的第六節
[01:38:12.000 --> 01:38:14.000]  我們看哈巴谷書第三章的第六節
[01:38:14.000 --> 01:38:16.000]  我們看哈巴谷書第三章的第六節
[01:38:16.000 --> 01:38:18.000]  我們看哈巴谷書第三章的第六節
[01:38:18.000 --> 01:38:20.000]  我們看哈巴谷書第三章的第六節
[01:38:20.000 --> 01:38:22.000]  我們看哈巴谷書第三章的第六節
[01:38:22.000 --> 01:38:24.000]  我們看哈巴谷書第三章的第六節
[01:38:24.000 --> 01:38:26.000]  我們看哈巴谷書第三章的第六節
[01:38:26.000 --> 01:38:28.000]  我們看哈巴谷書第三章的第六節
[01:38:28.000 --> 01:38:30.000]  我們看哈巴谷書第三章的第六節
[01:38:30.000 --> 01:38:32.000]  我們看哈巴谷書第三章的第六節
[01:38:32.000 --> 01:38:34.000]  我們看哈巴谷書第三章的第六節
[01:38:34.000 --> 01:38:38.000]  我們看哈巴谷書第三章的第六節
[01:38:38.000 --> 01:38:40.000]  我們看哈巴谷書第三章的第六節
[01:38:40.000 --> 01:38:42.000]  我們看哈巴谷書第三章的第六節
[01:38:42.000 --> 01:38:44.000]  我們看哈巴谷書第三章的第六節
[01:38:44.000 --> 01:38:46.000]  我們看哈巴谷書第三章的第六節
[01:38:46.000 --> 01:38:48.000]  我們看哈巴谷書第三章的第六節
[01:38:48.000 --> 01:38:50.000]  我們看哈巴谷書第三章的第六節
[01:38:50.000 --> 01:38:52.000]  我們看哈巴谷書第三章的第六節
[01:38:52.000 --> 01:38:54.000]  我們看哈巴谷書第三章的第六節
[01:38:54.000 --> 01:38:56.000]  我們看哈巴谷書第三章的第六節
[01:38:56.000 --> 01:38:58.000]  我們看哈巴谷書第三章的第六節
[01:38:58.000 --> 01:39:00.000]  我們看哈巴谷書第三章的第六節
[01:39:00.000 --> 01:39:02.000]  我們看哈巴谷書第三章的第六節
[01:39:02.000 --> 01:39:04.000]  我們看哈巴谷書第三章的第六節
[01:39:04.000 --> 01:39:06.000]  我們看哈巴谷書第三章的第六節
[01:39:06.000 --> 01:39:08.000]  我們看哈巴谷書第三章的第六節
[01:39:08.000 --> 01:39:10.000]  我們看哈巴谷書第三章的第六節
[01:39:10.000 --> 01:39:12.000]  我們看哈巴谷書第三章的第六節
[01:39:12.000 --> 01:39:14.000]  我們看哈巴谷書第三章的第六節
[01:39:14.000 --> 01:39:16.000]  我們看哈巴谷書第三章的第六節
[01:39:16.000 --> 01:39:18.000]  我們看哈巴谷書第三章的第六節
[01:39:18.000 --> 01:39:20.000]  我們看哈巴谷書第三章的第六節
[01:39:20.000 --> 01:39:22.000]  我們看哈巴谷書第三章的第六節
[01:39:22.000 --> 01:39:24.000]  我們看哈巴谷書第三章的第六節
[01:39:24.000 --> 01:39:26.000]  我們看哈巴谷書第三章的第六節
[01:39:26.000 --> 01:39:28.000]  我們看哈巴谷書第三章的第六節
[01:39:28.000 --> 01:39:32.000]  我們看哈巴谷書第三章的第六節
[01:39:32.000 --> 01:39:34.000]  我們看哈巴谷書第三章的第六節
[01:39:34.000 --> 01:39:36.000]  我們看哈巴谷書第三章的第六節
[01:39:36.000 --> 01:39:38.000]  我們看哈巴谷書第三章的第六節
[01:39:38.000 --> 01:39:40.000]  我們看哈巴谷書第三章的第六節
[01:39:40.000 --> 01:39:42.000]  我們看哈巴谷書第三章的第六節
[01:39:42.000 --> 01:39:44.000]  我們看哈巴谷書第三章的第六節
[01:39:44.000 --> 01:39:46.000]  我們看哈巴谷書第三章的第六節
[01:39:46.000 --> 01:39:48.000]  我們看哈巴谷書第三章的第六節
[01:39:48.000 --> 01:39:50.000]  我們看哈巴谷書第三章的第六節
[01:39:50.000 --> 01:39:52.000]  我們看哈巴谷書第三章的第六節
[01:39:52.000 --> 01:39:54.000]  我們看哈巴谷書第三章的第六節
[01:39:54.000 --> 01:39:56.000]  我們看哈巴谷書第三章的第六節
[01:39:56.000 --> 01:39:58.000]  我們看哈巴谷書第三章的第六節
[01:39:58.000 --> 01:40:00.000]  我們看哈巴谷書第三章的第六節
[01:40:00.000 --> 01:40:02.000]  我們看哈巴谷書第三章的第六節
[01:40:02.000 --> 01:40:04.000]  我們看哈巴谷書第三章的第六節
[01:40:04.000 --> 01:40:06.000]  我們看哈巴谷書第三章的第六節
[01:40:06.000 --> 01:40:08.000]  我們看哈巴谷書第三章的第六節
[01:40:08.000 --> 01:40:10.000]  我們看哈巴谷書第三章的第六節
[01:40:10.000 --> 01:40:12.000]  我們看哈巴谷書第三章的第六節
[01:40:12.000 --> 01:40:14.000]  我們看哈巴谷書第三章的第六節
[01:40:14.000 --> 01:40:16.000]  我們看哈巴谷書第三章的第六節
[01:40:16.000 --> 01:40:18.000]  我們看哈巴谷書第三章的第六節
[01:40:18.000 --> 01:40:20.000]  我們看哈巴谷書第三章的第六節
[01:40:20.000 --> 01:40:22.000]  我們看哈巴谷書第三章的第六節
[01:40:22.000 --> 01:40:26.000]  我們看哈巴谷書第三章的第六節
[01:40:26.000 --> 01:40:28.000]  我們看哈巴谷書第三章的第六節
[01:40:28.000 --> 01:40:30.000]  我們看哈巴谷書第三章的第六節
[01:40:30.000 --> 01:40:32.000]  我們看哈巴谷書第三章的第六節
[01:40:32.000 --> 01:40:34.000]  我們看哈巴谷書第三章的第六節
[01:40:34.000 --> 01:40:36.000]  我們看哈巴谷書第三章的第六節
[01:40:36.000 --> 01:40:38.000]  我們看哈巴谷書第三章的第六節
[01:40:38.000 --> 01:40:40.000]  我們看哈巴谷書第三章的第六節
[01:40:40.000 --> 01:40:42.000]  我們看哈巴谷書第三章的第六節
[01:40:42.000 --> 01:40:44.000]  我們看哈巴谷書第三章的第六節
[01:40:44.000 --> 01:40:46.000]  我們看哈巴谷書第三章的第六節
[01:40:46.000 --> 01:40:48.000]  我們看哈巴谷書第三章的第六節
[01:40:48.000 --> 01:40:50.000]  我們看哈巴谷書第三章的第六節
[01:40:50.000 --> 01:40:52.000]  我們看哈巴谷書第三章的第六節
[01:40:52.000 --> 01:40:54.000]  我們看哈巴谷書第三章的第六節
[01:40:54.000 --> 01:40:56.000]  我們看哈巴谷書第三章的第六節
[01:40:56.000 --> 01:40:58.000]  我們看哈巴谷書第三章的第六節
[01:40:58.000 --> 01:41:00.000]  我們看哈巴谷書第三章的第六節
[01:41:00.000 --> 01:41:02.000]  我們看哈巴谷書第三章的第六節
[01:41:02.000 --> 01:41:04.000]  我們看哈巴谷書第三章的第六節
[01:41:04.000 --> 01:41:06.000]  我們看哈巴谷書第三章的第六節
[01:41:06.000 --> 01:41:08.000]  我們看哈巴谷書第三章的第六節
[01:41:08.000 --> 01:41:10.000]  我們看哈巴谷書第三章的第六節
[01:41:10.000 --> 01:41:12.000]  我們看哈巴谷書第三章的第六節
[01:41:12.000 --> 01:41:14.000]  我們看哈巴谷書第三章的第六節
[01:41:14.000 --> 01:41:16.000]  我們看哈巴谷書第三章的第六節
[01:41:16.000 --> 01:41:20.000]  我們看哈巴谷書第三章的第六節
[01:41:20.000 --> 01:41:22.000]  我們看哈巴谷書第三章的第六節
[01:41:22.000 --> 01:41:24.000]  我們看哈巴谷書第三章的第六節
[01:41:24.000 --> 01:41:26.000]  我們看哈巴谷書第三章的第六節
[01:41:26.000 --> 01:41:28.000]  我們看哈巴谷書第三章的第六節
[01:41:28.000 --> 01:41:30.000]  我們看哈巴谷書第三章的第六節
[01:41:30.000 --> 01:41:32.000]  我們看哈巴谷書第三章的第六節
[01:41:32.000 --> 01:41:34.000]  我們看哈巴谷書第三章的第六節
[01:41:34.000 --> 01:41:36.000]  我們看哈巴谷書第三章的第六節
[01:41:36.000 --> 01:41:38.000]  我們看哈巴谷書第三章的第六節
[01:41:38.000 --> 01:41:40.000]  我們看哈巴谷書第三章的第六節
[01:41:40.000 --> 01:41:42.000]  我們看哈巴谷書第三章的第六節
[01:41:42.000 --> 01:41:44.000]  我們看哈巴谷書第三章的第六節
[01:41:44.000 --> 01:41:46.000]  我們看哈巴谷書第三章的第六節
[01:41:46.000 --> 01:41:48.000]  我們看哈巴谷書第三章的第六節
[01:41:48.000 --> 01:41:50.000]  我們看哈巴谷書第三章的第六節
[01:41:50.000 --> 01:41:52.000]  我們看哈巴谷書第三章的第六節
[01:41:52.000 --> 01:41:54.000]  我們看哈巴谷書第三章的第六節
[01:41:54.000 --> 01:41:56.000]  我們看哈巴谷書第三章的第六節
[01:41:56.000 --> 01:41:58.000]  我們看哈巴谷書第三章的第六節
[01:41:58.000 --> 01:42:00.000]  我們看哈巴谷書第三章的第六節
[01:42:00.000 --> 01:42:02.000]  我們看哈巴谷書第三章的第六節
[01:42:02.000 --> 01:42:04.000]  我們看哈巴谷書第三章的第六節
[01:42:04.000 --> 01:42:06.000]  我們看哈巴谷書第三章的第六節
[01:42:06.000 --> 01:42:08.000]  我們看哈巴谷書第三章的第六節
[01:42:08.000 --> 01:42:10.000]  我們看哈巴谷書第三章的第六節
[01:42:10.000 --> 01:42:14.000]  我們看哈巴谷書第三章的第六節
[01:42:14.000 --> 01:42:16.000]  我們看哈巴谷書第三章的第六節
[01:42:16.000 --> 01:42:18.000]  我們看哈巴谷書第三章的第六節
[01:42:18.000 --> 01:42:20.000]  我們看哈巴谷書第三章的第六節
[01:42:20.000 --> 01:42:22.000]  我們看哈巴谷書第三章的第六節
[01:42:22.000 --> 01:42:24.000]  我們看哈巴谷書第三章的第六節
[01:42:24.000 --> 01:42:26.000]  我們看哈巴谷書第三章的第六節
[01:42:26.000 --> 01:42:28.000]  我們看哈巴谷書第三章的第六節
[01:42:28.000 --> 01:42:30.000]  我們看哈巴谷書第三章的第六節
[01:42:30.000 --> 01:42:32.000]  我們看哈巴谷書第三章的第六節
[01:42:32.000 --> 01:42:34.000]  我們看哈巴谷書第三章的第六節
[01:42:34.000 --> 01:42:36.000]  我們看哈巴谷書第三章的第六節
[01:42:36.000 --> 01:42:38.000]  我們看哈巴谷書第三章的第六節
[01:42:38.000 --> 01:42:40.000]  我們看哈巴谷書第三章的第六節
[01:42:40.000 --> 01:42:42.000]  我們看哈巴谷書第三章的第六節
[01:42:42.000 --> 01:42:44.000]  我們看哈巴谷書第三章的第六節
[01:42:44.000 --> 01:42:46.000]  我們看哈巴谷書第三章的第六節
[01:42:46.000 --> 01:42:48.000]  我們看哈巴谷書第三章的第六節
[01:42:48.000 --> 01:42:50.000]  我們看哈巴谷書第三章的第六節
[01:42:50.000 --> 01:42:52.000]  我們看哈巴谷書第三章的第六節
[01:42:52.000 --> 01:42:54.000]  我們看哈巴谷書第三章的第六節
[01:42:54.000 --> 01:42:56.000]  我們看哈巴谷書第三章的第六節
[01:42:56.000 --> 01:42:58.000]  我們看哈巴谷書第三章的第六節
[01:42:58.000 --> 01:43:00.000]  我們看哈巴谷書第三章的第六節
[01:43:00.000 --> 01:43:02.000]  我們看哈巴谷書第三章的第六節
[01:43:02.000 --> 01:43:04.000]  我們看哈巴谷書第三章的第六節
[01:43:04.000 --> 01:43:08.000]  我們看哈巴谷書第三章的第六節
[01:43:08.000 --> 01:43:10.000]  我們看哈巴谷書第三章的第六節
[01:43:10.000 --> 01:43:12.000]  我們看哈巴谷書第三章的第六節
[01:43:12.000 --> 01:43:14.000]  我們看哈巴谷書第三章的第六節
[01:43:14.000 --> 01:43:16.000]  我們看哈巴谷書第三章的第六節
[01:43:16.000 --> 01:43:18.000]  我們看哈巴谷書第三章的第六節
[01:43:18.000 --> 01:43:20.000]  我們看哈巴谷書第三章的第六節
[01:43:20.000 --> 01:43:22.000]  我們看哈巴谷書第三章的第六節
[01:43:22.000 --> 01:43:24.000]  我們看哈巴谷書第三章的第六節
[01:43:24.000 --> 01:43:26.000]  我們看哈巴谷書第三章的第六節
[01:43:26.000 --> 01:43:28.000]  我們看哈巴谷書第三章的第六節
