
[00:00:00.000 --> 00:00:07.080]  讓我們聽到這些先同心禱告
[00:41:36.500 --> 00:41:39.700]  第一你年輕人未必喜歡聽你的
[00:41:39.700 --> 00:41:42.300]  如果你年輕很多人未必願意聽你的
[00:41:42.300 --> 00:41:45.300]  世人一般都認為年輕人不成熟
[00:41:45.300 --> 00:41:49.900]  世人一般都認為年輕人不成熟
[00:41:49.900 --> 00:41:51.900]  耶穌的經驗是一樣的
[00:41:51.900 --> 00:41:53.300]  耶穌的經驗是一樣的
[00:41:53.300 --> 00:41:55.100]  記不記得耶穌去聖殿的時候
[00:41:55.100 --> 00:41:56.300]  做小朋友的時候
[00:41:56.300 --> 00:41:59.500]  坐在一個律法師面前
[00:41:59.500 --> 00:42:00.700]  去聽他讀聖經
[00:42:00.700 --> 00:42:02.300]  然後跟他辯論
[00:42:02.300 --> 00:42:05.100]  記不記得耶穌小時候
[00:42:05.100 --> 00:42:06.100]  去聖殿的時候
[00:42:06.100 --> 00:42:09.900]  坐在一個律法師旁邊和他辯論
[00:42:09.900 --> 00:42:11.100]  聖經怎麼形容?
[00:42:11.100 --> 00:42:12.100]  聖經怎麼形容?
[00:42:12.100 --> 00:42:14.900]  眾人以為稀奇
[00:42:14.900 --> 00:42:17.100]  眾人以為稀奇
[00:42:17.100 --> 00:42:18.100]  稀奇為什麼稀奇?
[00:42:18.100 --> 00:42:19.500]  因為他看不起你
[00:42:19.500 --> 00:42:21.100]  但是為什麼你做了這些事?
[00:42:21.100 --> 00:42:22.300]  就別人看不起你
[00:42:22.300 --> 00:42:25.500]  你怎麼能做這些事?
[00:42:25.500 --> 00:42:26.700]  世人是這麼看的
[00:42:26.700 --> 00:42:27.500]  世人是這麼看的
[00:42:27.500 --> 00:42:29.100]  教會都有可能這樣的人
[00:42:29.100 --> 00:42:30.700]  教會都有這樣的人出現
[00:42:30.700 --> 00:42:32.700]  但是你不要因為你年紀
[00:42:32.700 --> 00:42:34.100]  教會因為你年紀
[00:42:34.100 --> 00:42:36.100]  就不好好使用
[00:42:36.100 --> 00:42:37.100]  甚至困難的時候
[00:42:37.100 --> 00:42:38.100]  別人不喜歡的時候
[00:42:38.100 --> 00:42:41.100]  你仍然要按照神給你的差名去做
[00:42:41.100 --> 00:42:42.700]  當你有困難的時候
[00:42:42.700 --> 00:42:44.100]  你要按照這個差名去做
[00:42:44.100 --> 00:42:45.500]  好了,最後怎麼樣呢?
[00:42:45.500 --> 00:42:46.900]  最後怎麼樣呢?
[00:42:46.900 --> 00:42:49.500]  目者在這個過程裡面
[00:42:49.500 --> 00:42:51.300]  目者在這個過程裡面
[00:42:51.300 --> 00:42:54.300]  就可以開始發生侍奉的果效了
[00:42:54.300 --> 00:42:55.900]  就可以發生侍奉的果效了
[00:42:55.900 --> 00:42:57.100]  十六節我們一起讀
[00:42:57.100 --> 00:42:58.900]  十六節我們一同來讀
[00:42:58.900 --> 00:43:03.100]  你要謹慎自己和自己的教訓
[00:43:03.100 --> 00:43:06.100]  要在這些事上恆心
[00:43:06.100 --> 00:43:10.100]  因為這樣才能救自己
[00:43:10.100 --> 00:43:14.100]  又能救自己的人
[00:43:14.100 --> 00:43:16.900]  原來當目者不斷地去做的時候
[00:43:16.900 --> 00:43:18.500]  原來當目者不斷地去做的時候
[00:43:18.500 --> 00:43:22.700]  最後需要有一個很重要的過程
[00:43:22.700 --> 00:43:24.500]  最後需要有一個很重要的過程
[00:43:24.500 --> 00:43:26.300]  就是不斷地謹慎自己
[00:43:26.300 --> 00:43:27.700]  就是不斷地謹慎自己
[00:43:27.700 --> 00:43:28.900]  謹慎什麼呢?
[00:43:28.900 --> 00:43:29.900]  謹慎什麼呢?
[00:43:29.900 --> 00:43:33.100]  自己的教導和聖經的教導
[00:43:33.100 --> 00:43:34.900]  自己的教導和聖經的教導
[00:43:34.900 --> 00:43:36.900]  有沒有任何衝突的地方呢?
[00:43:36.900 --> 00:43:39.500]  有沒有任何衝突的地方呢?
[00:43:39.500 --> 00:43:42.500]  這個是很重要的一個叫做
[00:43:42.500 --> 00:43:47.700]  自我檢維護的一個過程
[00:43:47.700 --> 00:43:50.300]  這是自我維護的過程
[00:43:50.300 --> 00:43:52.100]  因為我以前做電腦的
[00:43:52.100 --> 00:43:53.900]  因為我以前做電腦的
[00:43:53.900 --> 00:43:57.500]  特別我研究的東西比較深入一點
[00:43:57.500 --> 00:44:02.300]  電腦其中有一個東西叫做Correction Parity
[00:44:02.300 --> 00:44:08.300]  電腦其中有一個很重要的叫做Correction Parity
[00:44:08.300 --> 00:44:10.100]  Correction Parity是在哪裡出現的呢?
[00:44:10.100 --> 00:44:12.300]  就是在電腦將資料同一個地方
[00:44:12.300 --> 00:44:14.700]  傳到一個地方或者儲存的過程裡面
[00:44:14.700 --> 00:44:16.500]  要保證它對與錯
[00:44:16.500 --> 00:44:19.100]  在最後就會做一條計算方法
[00:44:19.100 --> 00:44:23.900]  就是說當一個文件進行存儲的時候
[00:44:23.900 --> 00:44:26.500]  它要進行一個計算方法
[00:44:26.500 --> 00:44:29.500]  計算出來如果答案是對的
[00:44:29.500 --> 00:44:31.300]  就是說傳送沒有錯
[00:44:31.300 --> 00:44:34.100]  就是說比如說它是相當於要做這個
[00:44:34.100 --> 00:44:37.300]  詮釋做有沒有錯誤的檢測
[00:44:37.300 --> 00:44:40.100]  而這個觀念在大家現在天天都在用的
[00:44:40.100 --> 00:44:42.300]  網絡就天天都在運作
[00:44:42.300 --> 00:44:47.300]  就是說現在的網絡在整天在運作當中
[00:44:47.300 --> 00:44:49.500]  如果自己不檢查的話
[00:44:49.500 --> 00:44:51.300]  如果不去檢查的話
[00:44:51.300 --> 00:44:53.300]  傳過去的資料有沒有錯呢?
[00:44:53.300 --> 00:44:54.500]  沒有人知道
[00:44:54.500 --> 00:44:56.500]  傳過去的資料有沒有錯呢?
[00:44:56.500 --> 00:44:57.100]  無人知道
[00:44:57.100 --> 00:44:59.100]  但是你作為一個收資料的人
[00:44:59.100 --> 00:45:02.100]  就會發現為什麼我的檔案又開不了
[00:45:02.100 --> 00:45:03.300]  又儲存不了
[00:45:03.300 --> 00:45:05.300]  就是因為沒有檢測過
[00:45:05.300 --> 00:45:07.100]  就是說有時候
[00:45:07.100 --> 00:45:10.100]  你有些資料你為什麼不能打開呢?
[00:45:10.100 --> 00:45:12.100]  就是因為你沒檢測過
[00:45:12.100 --> 00:45:13.300]  電腦如是
[00:45:13.300 --> 00:45:14.900]  做人都如是
[00:45:14.900 --> 00:45:15.900]  電腦如是
[00:45:15.900 --> 00:45:17.300]  做人也如是
[00:45:17.300 --> 00:45:20.100]  我學習讀數學的時候呢?
[00:45:20.100 --> 00:45:21.900]  我或者讀數學的時候呢?
[00:45:21.900 --> 00:45:22.900]  讀數學呢
[00:45:22.900 --> 00:45:24.100]  我計算很快的
[00:45:24.100 --> 00:45:27.100]  讀數學計算很快的
[00:45:27.100 --> 00:45:28.700]  所以我很快就計算完了
[00:45:28.700 --> 00:45:30.300]  所以這個數目很快就計算完了
[00:45:30.300 --> 00:45:31.100]  但是我老師說
[00:45:31.100 --> 00:45:34.100]  為什麼你每次測驗都不是那麼好的成績?
[00:45:34.100 --> 00:45:36.100]  所以每次你測驗成績並不好
[00:45:36.100 --> 00:45:37.500]  第一個你做完
[00:45:37.500 --> 00:45:38.900]  膠卷又是你第一個
[00:45:38.900 --> 00:45:40.100]  膠卷又是第一個
[00:45:40.100 --> 00:45:41.500]  你可不可以檢查一下?
[00:45:41.500 --> 00:45:42.900]  你能不能檢查一下?
[00:45:42.900 --> 00:45:44.100]  我說什麼檢查?
[00:45:44.100 --> 00:45:45.100]  是對的
[00:45:45.100 --> 00:45:47.100]  那有什麼好檢查的?
[00:45:47.100 --> 00:45:48.900]  結局就告訴你你是錯的
[00:45:48.900 --> 00:45:50.700]  結果告訴你就錯了
[00:45:50.700 --> 00:45:52.100]  後來我真的學會了
[00:45:52.100 --> 00:45:53.500]  很快就做完了
[00:45:53.500 --> 00:45:54.500]  很快就做完了
[00:45:54.500 --> 00:45:55.700]  再重複再做
[00:45:55.700 --> 00:45:56.500]  重複再做
[00:45:56.500 --> 00:45:58.100]  就發現很多真是錯
[00:45:58.100 --> 00:45:59.100]  發現很多真是錯
[00:45:59.100 --> 00:46:00.900]  我發覺越重複做多幾次呢?
[00:46:00.900 --> 00:46:02.100]  越重複做多幾次
[00:46:02.100 --> 00:46:04.700]  多幾次原來就真的發現自己是錯
[00:46:04.700 --> 00:46:05.900]  真的能發現自己是錯
[00:46:05.900 --> 00:46:07.100]  就可以減少很多錯
[00:46:07.100 --> 00:46:08.300]  就會減少很多錯
[00:46:08.300 --> 00:46:09.300]  成績就會好
[00:46:09.300 --> 00:46:10.900]  成績就會好
[00:46:10.900 --> 00:46:12.100]  屬靈生命一樣
[00:46:12.100 --> 00:46:13.500]  屬靈生命一樣
[00:46:13.500 --> 00:46:14.700]  我們做牧者的
[00:46:14.700 --> 00:46:15.700]  我們做牧者的
[00:46:15.700 --> 00:46:16.700]  做教導的工作
[00:46:16.700 --> 00:46:18.900]  做教導的工作
[00:46:18.900 --> 00:46:20.500]  經常做教導
[00:46:20.500 --> 00:46:21.700]  經常做教導
[00:46:21.700 --> 00:46:24.100]  但是你自己知不知道你教的東西
[00:46:24.100 --> 00:46:25.500]  你自己對不對呢?
[00:46:25.500 --> 00:46:28.300]  所以你知不知道你教的事情對不對呢?
[00:46:28.300 --> 00:46:29.900]  原來當聖經的教導
[00:46:29.900 --> 00:46:32.100]  來到我們去做傳遞的工作的時候
[00:46:32.100 --> 00:46:34.300]  當教導做傳遞工作的時候
[00:46:34.300 --> 00:46:35.900]  我們自己都要不斷地看
[00:46:35.900 --> 00:46:38.100]  那些東西可不可以對我自己說
[00:46:38.100 --> 00:46:41.300]  就是說這個事情怎麼對我自己講呢?
[00:46:41.300 --> 00:46:42.700]  合不合乎聖經?
[00:46:42.700 --> 00:46:44.100]  合不合乎聖經呢?
[00:46:44.100 --> 00:46:46.100]  你不斷地檢測自己的時候
[00:46:46.100 --> 00:46:47.500]  在不斷檢測自己的時候
[00:46:47.500 --> 00:46:49.100]  聖經不斷提醒
[00:46:49.100 --> 00:46:50.700]  聖經不斷提醒
[00:46:50.700 --> 00:46:52.300]  你就會發現
[00:46:52.300 --> 00:46:55.500]  可能自己會有些事情做錯了
[00:46:55.500 --> 00:46:57.500]  有些事情可能做錯了
[00:46:57.500 --> 00:46:59.300]  你想別人告訴你你做錯了
[00:46:59.300 --> 00:47:00.900]  還是你自己告訴自己
[00:47:00.900 --> 00:47:01.700]  錯是好一點呢?
[00:47:01.700 --> 00:47:03.500]  是別人告訴你做錯了
[00:47:03.500 --> 00:47:04.900]  還是自己告訴自己做錯了
[00:47:04.900 --> 00:47:06.300]  你去問年輕人就知道了
[00:47:06.300 --> 00:47:07.700]  威脅年輕人就知道了
[00:47:07.700 --> 00:47:09.100]  我說你做錯了是好
[00:47:09.100 --> 00:47:10.700]  還是你自己發現自己做錯了
[00:47:10.700 --> 00:47:11.900]  改了它是好呢?
[00:47:11.900 --> 00:47:13.700]  你說我告訴你做錯了
[00:47:13.700 --> 00:47:15.700]  還是你自己發現自己做錯了是好呢?
[00:47:15.700 --> 00:47:16.300]  不用想了
[00:47:16.300 --> 00:47:18.300]  當然是自己發現自己做錯了
[00:47:18.300 --> 00:47:18.900]  改了最好
[00:47:18.900 --> 00:47:19.700]  沒人知道
[00:47:19.700 --> 00:47:22.700]  當然是自己發現自己做錯了是最好
[00:47:22.700 --> 00:47:24.900]  被人說自己做錯了沒有面子
[00:47:24.900 --> 00:47:27.300]  別人說你做錯了沒有面子
[00:47:27.300 --> 00:47:29.700]  被人說自己做錯了應該多謝別人
[00:47:29.700 --> 00:47:31.700]  如果是讓別人指出你做錯了
[00:47:31.700 --> 00:47:32.700]  你應該多謝別人
[00:47:32.700 --> 00:47:33.700]  教誨
[00:47:33.700 --> 00:47:34.500]  教誨
[00:47:34.500 --> 00:47:36.700]  侍奉的人最大的盲點
[00:47:36.700 --> 00:47:38.300]  最大的盲點
[00:47:38.300 --> 00:47:39.700]  Blind spot是什麼呢?
[00:47:39.700 --> 00:47:42.100]  盲點在哪裡呢?
[00:47:42.100 --> 00:47:44.300]  就是自己說的道
[00:47:44.300 --> 00:47:45.300]  自己都不做的
[00:47:45.300 --> 00:47:47.300]  自己講的道自己都不去做
[00:47:47.300 --> 00:47:48.900]  自己講了叫你做的
[00:47:48.900 --> 00:47:49.700]  自己講了叫你做的
[00:47:49.700 --> 00:47:50.700]  自己不用做的
[00:47:50.700 --> 00:47:51.700]  自己不用做
[00:47:51.700 --> 00:47:53.300]  這樣就有問題了
[00:47:53.300 --> 00:47:54.300]  自己有問題
[00:47:54.300 --> 00:47:55.300]  所以
[00:47:55.300 --> 00:47:56.700]  作者在這裡這麼說
[00:47:56.700 --> 00:47:57.700]  作者這麼講
[00:47:57.700 --> 00:47:59.900]  你要讓別人看到
[00:47:59.900 --> 00:48:00.900]  你要讓別人看到
[00:48:00.900 --> 00:48:03.300]  你自己是不斷檢測著自己
[00:48:03.300 --> 00:48:04.900]  你要不斷檢測自己
[00:48:04.900 --> 00:48:06.300]  在這個過程裡面
[00:48:06.300 --> 00:48:07.300]  在這個過程裡面
[00:48:07.300 --> 00:48:08.300]  你可以做到十五節
[00:48:08.300 --> 00:48:09.300]  最後你所說
[00:48:09.300 --> 00:48:11.300]  你不斷成長進步
[00:48:11.300 --> 00:48:13.100]  到十五節最後講
[00:48:13.100 --> 00:48:15.100]  你不但成長進步
[00:48:15.500 --> 00:48:19.100]  人看見的是進步的時候就會對你有信心
[00:48:19.100 --> 00:48:20.700]  在你裡面看到的進步的時候
[00:48:20.700 --> 00:48:21.700]  就是對你有信心
[00:48:21.700 --> 00:48:22.900]  並且會學習
[00:48:22.900 --> 00:48:23.700]  並且會學習
[00:48:23.700 --> 00:48:24.500]  跟隨你
[00:48:24.500 --> 00:48:25.300]  跟隨你
[00:48:25.300 --> 00:48:26.500]  於是乎這個過程
[00:48:26.500 --> 00:48:27.500]  於是這個過程
[00:48:27.500 --> 00:48:30.100]  不單止你自己可以做得更好
[00:48:30.100 --> 00:48:31.500]  不但自己可以做得更好
[00:48:31.500 --> 00:48:33.100]  也可以幫助其他人
[00:48:33.100 --> 00:48:33.900]  也可以幫助其他人
[00:48:33.900 --> 00:48:35.300]  肯聽你教導的人
[00:48:35.300 --> 00:48:37.300]  去聽你教導的人
[00:48:37.300 --> 00:48:38.500]  去成長起來
[00:48:38.500 --> 00:48:39.700]  去成長上來
[00:48:39.700 --> 00:48:41.700]  這個叫一石二鳥的做法
[00:48:41.700 --> 00:48:43.500]  這是一石二鳥的做法
[00:48:43.500 --> 00:48:44.100]  上一節目
[00:48:44.100 --> 00:48:44.900]  之前怎麼樣?
[00:48:44.900 --> 00:48:46.100]  侍奉主
[00:48:46.100 --> 00:48:47.100]  侍奉主
[00:48:47.100 --> 00:48:48.900]  不僅僅是傳道人
[00:48:48.900 --> 00:48:49.900]  不光是傳道人
[00:48:49.900 --> 00:48:51.500]  每一個基督徒都要侍奉主
[00:48:51.500 --> 00:48:53.300]  每一個基督徒都要侍奉主
[00:48:53.300 --> 00:48:55.300]  而這一段的教訓
[00:48:55.300 --> 00:48:56.500]  這一段教訓
[00:48:56.500 --> 00:48:57.900]  就是告訴你和我
[00:48:57.900 --> 00:48:58.900]  就是告訴你和我
[00:48:58.900 --> 00:49:01.100]  你和我每一個人都有一個基督徒的身份
[00:49:01.100 --> 00:49:02.900]  你和我每一個人都有一個基督徒的身份
[00:49:02.900 --> 00:49:06.100]  有沒有好好地去不斷地自我檢測
[00:49:06.100 --> 00:49:08.500]  證明自己正在做的事情
[00:49:08.500 --> 00:49:10.500]  是合自己的身份去做呢?
[00:49:10.500 --> 00:49:11.700]  就是自己所做的事
[00:49:11.700 --> 00:49:13.500]  是否符合自己的身份呢?
[00:49:13.500 --> 00:49:15.700]  基督教有一個最大的困難
[00:49:15.700 --> 00:49:17.100]  就是有一個最大的困難
[00:49:17.100 --> 00:49:17.700]  或者盲點
[00:49:17.700 --> 00:49:19.900]  就是很多人以為自己是
[00:49:19.900 --> 00:49:22.700]  拯救世人的大英雄
[00:49:22.700 --> 00:49:25.700]  就認為自己是拯救世人的大英雄
[00:49:25.700 --> 00:49:27.700]  聖經在這裡沒有叫你們做大英雄
[00:49:27.700 --> 00:49:29.700]  聖經並沒有叫你們去做大英雄
[00:49:29.700 --> 00:49:30.500]  它說
[00:49:30.500 --> 00:49:31.700]  當這個過程裡面
[00:49:31.700 --> 00:49:33.500]  你自己成長的時候
[00:49:33.500 --> 00:49:34.700]  當你在這個過程中
[00:49:34.700 --> 00:49:35.700]  你自己成長的時候
[00:49:35.700 --> 00:49:37.300]  而這個越以成長的生命
[00:49:37.300 --> 00:49:40.100]  影響其他肯聽你說話的人
[00:49:40.100 --> 00:49:41.100]  這個成長的生命
[00:49:41.100 --> 00:49:43.700]  去影響別人去聽你講話的人
[00:49:43.700 --> 00:49:44.500]  那些不肯聽的
[00:49:44.500 --> 00:49:45.500]  不到你救的
[00:49:45.500 --> 00:49:47.100]  那些不肯聽的
[00:49:47.100 --> 00:49:48.500]  是輪不到你去教的
[00:49:48.500 --> 00:49:50.100]  那些是自己走自己的路
[00:49:50.100 --> 00:49:51.300]  自己走自己的路
[00:49:51.300 --> 00:49:54.700]  所以我們不是做拯救大英雄
[00:49:54.700 --> 00:49:56.900]  我們不是做拯救大英雄
[00:49:56.900 --> 00:49:57.500]  來到這裡
[00:49:57.500 --> 00:49:58.900]  我們講完第四章了
[00:49:58.900 --> 00:50:00.700]  來到這裡我們已經講完第四章
[00:50:00.700 --> 00:50:04.100]  這個有關守本分這個題目
[00:50:04.100 --> 00:50:07.300]  仍然是在提摩太前書裡面
[00:50:07.300 --> 00:50:08.500]  不斷地重複
[00:50:08.500 --> 00:50:10.100]  這個守本分這個題目
[00:50:10.100 --> 00:50:12.100]  仍然是在提摩太前書裡面
[00:50:12.100 --> 00:50:13.300]  不斷地重複
[00:50:13.300 --> 00:50:15.900]  如果當我們不守好自己的本分的時候
[00:50:15.900 --> 00:50:17.900]  當我們不守好自己的本分的時候
[00:50:17.900 --> 00:50:18.900]  就會為教會
[00:50:18.900 --> 00:50:20.700]  為自己帶來很多的災禍
[00:50:20.700 --> 00:50:21.500]  就會為教會
[00:50:21.500 --> 00:50:22.900]  為自己帶來很多的災禍
[00:50:22.900 --> 00:50:23.900]  接下來第五章
[00:50:23.900 --> 00:50:24.700]  第五章
[00:50:24.700 --> 00:50:26.500]  接著就開始給我們看見
[00:50:26.500 --> 00:50:27.500]  我們就看見
[00:50:27.500 --> 00:50:28.900]  作為信徒的
[00:50:28.900 --> 00:50:29.700]  作為信徒的
[00:50:29.700 --> 00:50:30.700]  怎樣在教會
[00:50:30.700 --> 00:50:31.300]  在社會
[00:50:31.300 --> 00:50:33.100]  在自己生活的環境裡面
[00:50:33.100 --> 00:50:33.700]  在教會
[00:50:33.700 --> 00:50:34.300]  在社會
[00:50:34.300 --> 00:50:35.700]  在自己生活的環境裡面
[00:50:35.700 --> 00:50:37.300]  做好我們自己的本分
[00:50:37.300 --> 00:50:38.300]  做好自己的本分
[00:50:38.300 --> 00:50:39.700]  這樣就可以見證主
[00:50:39.700 --> 00:50:40.700]  這樣就可以見證主
[00:50:40.700 --> 00:50:42.300]  這樣可以帶領人認識神
[00:50:42.300 --> 00:50:44.500]  這樣可以帶領人認識神
[00:50:44.500 --> 00:50:45.500]  求主幫助我們
[00:50:45.500 --> 00:50:46.300]  求主幫助我們
[00:50:46.300 --> 00:50:47.100]  要我們跟信徒
[00:50:47.100 --> 00:50:48.100]  要我們跟信徒打架
