
[00:00:00.000 --> 00:00:02.120]  孔子明問候鼎姊妹平安
[00:37:31.400 --> 00:37:32.400]  主後四百多年已經有了
[00:37:32.400 --> 00:37:33.400]  主後四百多年已經有了
[00:37:33.400 --> 00:37:34.400]  主後四百多年已經有了
[00:37:34.400 --> 00:37:35.400]  主後四百多年已經有了
[00:37:35.400 --> 00:37:36.400]  主後四百多年已經有了
[00:37:36.400 --> 00:37:37.400]  主後四百多年已經有了
[00:37:37.400 --> 00:37:38.400]  主後四百多年已經有了
[00:37:38.400 --> 00:37:39.400]  主後四百多年已經有了
[00:37:39.400 --> 00:37:40.400]  主後四百多年已經有了
[00:37:40.400 --> 00:37:41.400]  主後四百多年已經有了
[00:37:50.400 --> 00:37:51.400]  主後四百多年已經有了
[00:37:51.400 --> 00:37:52.400]  主後四百多年已經有了
[00:37:52.400 --> 00:37:53.400]  主後四百多年已經有了
[00:37:53.400 --> 00:37:54.400]  主後四百多年已經有了
[00:37:54.400 --> 00:37:55.400]  主後四百多年已經有了
[00:37:55.400 --> 00:37:56.400]  主後四百多年已經有了
[00:37:56.400 --> 00:37:57.400]  主後四百多年已經有了
[00:37:57.400 --> 00:37:58.400]  主後四百多年已經有了
[00:37:58.400 --> 00:37:59.400]  主後四百多年已經有了
[00:37:59.400 --> 00:38:00.400]  主後四百多年已經有了
[00:38:00.400 --> 00:38:01.400]  主後四百多年已經有了
[00:38:01.400 --> 00:38:02.400]  主後四百多年已經有了
[00:38:02.400 --> 00:38:03.400]  主後四百多年已經有了
[00:38:03.400 --> 00:38:04.400]  主後四百多年已經有了
[00:38:04.400 --> 00:38:05.400]  主後四百多年已經有了
[00:38:05.400 --> 00:38:06.400]  主後四百多年已經有了
[00:38:06.400 --> 00:38:07.400]  主後四百多年已經有了
[00:38:07.400 --> 00:38:08.400]  主後四百多年已經有了
[00:38:08.400 --> 00:38:09.400]  主後四百多年已經有了
[00:38:09.400 --> 00:38:10.400]  主後四百多年已經有了
[00:38:21.400 --> 00:38:22.400]  主後四百多年已經有了
[00:38:22.400 --> 00:38:23.400]  主後四百多年已經有了
[00:38:23.400 --> 00:38:24.400]  主後四百多年已經有了
[00:38:24.400 --> 00:38:25.400]  主後四百多年已經有了
[00:38:25.400 --> 00:38:26.400]  主後四百多年已經有了
[00:38:26.400 --> 00:38:27.400]  主後四百多年已經有了
[00:38:27.400 --> 00:38:28.400]  主後四百多年已經有了
[00:38:28.400 --> 00:38:29.400]  主後四百多年已經有了
[00:38:29.400 --> 00:38:30.400]  主後四百多年已經有了
[00:38:30.400 --> 00:38:31.400]  主後四百多年已經有了
[00:38:31.400 --> 00:38:32.400]  主後四百多年已經有了
[00:38:32.400 --> 00:38:33.400]  主後四百多年已經有了
[00:38:33.400 --> 00:38:34.400]  主後四百多年已經有了
[00:38:34.400 --> 00:38:35.400]  主後四百多年已經有了
[00:38:35.400 --> 00:38:36.400]  主後四百多年已經有了
[00:38:36.400 --> 00:38:37.400]  主後四百多年已經有了
[00:38:37.400 --> 00:38:38.400]  主後四百多年已經有了
[00:38:38.400 --> 00:38:39.400]  主後四百多年已經有了
[00:38:39.400 --> 00:38:40.400]  主後四百多年已經有了
[00:38:40.400 --> 00:38:41.400]  主後四百多年已經有了
[00:38:50.400 --> 00:38:51.400]  為何我的百姓不得痊癒呢
[00:38:51.400 --> 00:38:52.400]  為何我的百姓不得痊癒呢
[00:38:52.400 --> 00:38:53.400]  為何我的百姓不得痊癒呢
[00:38:53.400 --> 00:38:54.400]  為何我的百姓不得痊癒呢
[00:38:54.400 --> 00:38:55.400]  為何我的百姓不得痊癒呢
[00:38:55.400 --> 00:38:56.400]  為何我的百姓不得痊癒呢
[00:38:56.400 --> 00:38:57.400]  為何我的百姓不得痊癒呢
[00:38:57.400 --> 00:38:58.400]  為何我的百姓不得痊癒呢
[00:38:58.400 --> 00:38:59.400]  為何我的百姓不得痊癒呢
[00:38:59.400 --> 00:39:00.400]  為何我的百姓不得痊癒呢
[00:39:00.400 --> 00:39:01.400]  為什麼我的百姓不得痊癒呢
[00:39:01.400 --> 00:39:02.400]  為什麼我的百姓不得痊癒呢
[00:39:02.400 --> 00:39:03.400]  為什麼我的百姓不得痊癒呢
[00:39:03.400 --> 00:39:04.400]  為什麼我的百姓不得痊癒呢
[00:39:04.400 --> 00:39:05.400]  為什麼我的百姓不得痊癒呢
[00:39:20.400 --> 00:39:21.400]  為什麼我的百姓不得痊癒呢
[00:39:21.400 --> 00:39:22.400]  為什麼我的百姓不得痊癒呢
[00:39:22.400 --> 00:39:23.400]  為什麼我的百姓不得痊癒呢
[00:39:23.400 --> 00:39:24.400]  為什麼我的百姓不得痊癒呢
[00:39:24.400 --> 00:39:25.400]  為什麼我的百姓不得痊癒呢
[00:39:25.400 --> 00:39:26.400]  為什麼我的百姓不得痊癒呢
[00:39:26.400 --> 00:39:27.400]  為什麼我的百姓不得痊癒呢
[00:39:27.400 --> 00:39:28.400]  為什麼我的百姓不得痊癒呢
[00:39:28.400 --> 00:39:29.400]  為什麼我的百姓不得痊癒呢
[00:39:29.400 --> 00:39:30.400]  為什麼我的百姓不得痊癒呢
[00:39:30.400 --> 00:39:31.400]  為什麼我的百姓不得痊癒呢
[00:39:31.400 --> 00:39:32.400]  為什麼我的百姓不得痊癒呢
[00:39:32.400 --> 00:39:33.400]  為什麼我的百姓不得痊癒呢
[00:39:33.400 --> 00:39:34.400]  為什麼我的百姓不得痊癒呢
[00:39:34.400 --> 00:39:35.400]  為什麼我的百姓不得痊癒呢
[00:39:35.400 --> 00:39:55.400]  為什麼我的百姓不得痊癒呢
[00:40:05.400 --> 00:40:06.400]  為什麼我的百姓不得痊癒呢
[00:40:06.400 --> 00:40:07.400]  為什麼我的百姓不得痊癒呢
[00:40:07.400 --> 00:40:08.400]  為什麼我的百姓不得痊癒呢
[00:40:08.400 --> 00:40:09.400]  為什麼我的百姓不得痊癒呢
[00:40:09.400 --> 00:40:10.400]  為什麼我的百姓不得痊癒呢
[00:40:10.400 --> 00:40:11.400]  為什麼我的百姓不得痊癒呢
[00:40:11.400 --> 00:40:12.400]  為什麼我的百姓不得痊癒呢
[00:40:12.400 --> 00:40:13.400]  為什麼我的百姓不得痊癒呢
[00:40:13.400 --> 00:40:14.400]  為什麼我的百姓不得痊癒呢
[00:40:14.400 --> 00:40:15.400]  為什麼我的百姓不得痊癒呢
[00:40:15.400 --> 00:40:16.400]  為什麼我的百姓不得痊癒呢
[00:40:16.400 --> 00:40:17.400]  為什麼我的百姓不得痊癒呢
[00:40:17.400 --> 00:40:18.400]  為什麼我的百姓不得痊癒呢
[00:40:18.400 --> 00:40:19.400]  為什麼我的百姓不得痊癒呢
[00:40:19.400 --> 00:40:20.400]  為什麼我的百姓不得痊癒呢
[00:40:20.400 --> 00:40:48.400]  為什麼我的百姓不得痊癒呢
[00:40:50.400 --> 00:40:54.400]  今天就在你們地區
[00:40:54.400 --> 00:40:55.400]  今天就在你們地區
[00:40:55.400 --> 00:40:56.400]  你們不缺藥物和醫生
[00:40:56.400 --> 00:40:57.400]  你們不缺藥物和醫生
[00:40:57.400 --> 00:40:58.400]  你們不缺藥物和醫生
[00:40:58.400 --> 00:40:59.400]  你們不缺藥物和醫生
[00:40:59.400 --> 00:41:00.400]  你們不缺藥物和醫生
[00:41:00.400 --> 00:41:01.400]  你們不缺藥物和醫生
[00:41:01.400 --> 00:41:02.400]  你們不缺藥物和醫生
[00:41:02.400 --> 00:41:03.400]  你們不缺藥物和醫生
[00:41:03.400 --> 00:41:04.400]  你們不缺藥物和醫生
[00:41:04.400 --> 00:41:05.400]  你們不缺藥物和醫生
[00:41:05.400 --> 00:41:06.400]  你們不缺藥物和醫生
[00:41:06.400 --> 00:41:07.400]  你們不缺藥物和醫生
[00:41:07.400 --> 00:41:08.400]  你們不缺藥物和醫生
[00:41:08.400 --> 00:41:09.400]  你們不缺藥物和醫生
[00:41:09.400 --> 00:41:10.400]  你們不缺藥物和醫生
[00:41:10.400 --> 00:41:11.400]  你們不缺藥物和醫生
[00:41:11.400 --> 00:41:12.400]  你們不缺藥物和醫生
[00:41:20.400 --> 00:41:22.400]  所以今天很多人在災難當中
[00:41:22.400 --> 00:41:23.400]  所以今天很多人在災難當中
[00:41:23.400 --> 00:41:24.400]  在災難當中
[00:41:24.400 --> 00:41:25.400]  在災難當中
[00:41:25.400 --> 00:41:26.400]  怎樣去幫助他呢
[00:41:26.400 --> 00:41:27.400]  怎樣去幫助他呢
[00:41:27.400 --> 00:41:28.400]  怎樣去幫助他呢
[00:41:28.400 --> 00:41:29.400]  你要找到大醫生
[00:41:29.400 --> 00:41:30.400]  你要找到大醫生
[00:41:30.400 --> 00:41:31.400]  所以今天很多病症
[00:41:31.400 --> 00:41:32.400]  所以今天很多病症
[00:41:32.400 --> 00:41:33.400]  所以今天很多病症
[00:41:33.400 --> 00:41:34.400]  現在很多病症
[00:41:34.400 --> 00:41:35.400]  現在很多病症
[00:41:35.400 --> 00:41:36.400]  在醫院裡面沒有人能夠治療
[00:41:36.400 --> 00:41:37.400]  在醫院裡面沒有人能夠治療
[00:41:37.400 --> 00:41:38.400]  在醫院裡面沒有人能夠治療
[00:41:38.400 --> 00:41:39.400]  在醫院裡面沒有人能夠治療
[00:41:39.400 --> 00:41:40.400]  誰去治療呢
[00:41:40.400 --> 00:41:41.400]  誰去治療呢
[00:41:41.400 --> 00:41:42.400]  上帝
[00:41:42.400 --> 00:41:43.400]  上帝可以治療
[00:41:43.400 --> 00:41:44.400]  上帝可以治療
[00:41:44.400 --> 00:41:45.400]  可以不治療
[00:41:45.400 --> 00:41:50.400]  可以不治療
[00:41:50.400 --> 00:41:51.400]  大家有沒有聽到這個信息
[00:41:51.400 --> 00:41:52.400]  大家有沒有聽到這個信息
[00:41:52.400 --> 00:41:53.400]  今天的人怎樣解釋呢
[00:41:53.400 --> 00:41:54.400]  今天的人怎樣解釋呢
[00:41:54.400 --> 00:41:55.400]  今天的人怎樣解釋呢
[00:41:55.400 --> 00:41:56.400]  治療好了我就相信
[00:41:56.400 --> 00:41:57.400]  治療好了我就相信
[00:41:57.400 --> 00:41:58.400]  治療不好我就不相信
[00:41:58.400 --> 00:41:59.400]  治療不好我就不相信
[00:41:59.400 --> 00:42:00.400]  治療不好我就不相信
[00:42:00.400 --> 00:42:01.400]  治療不好我就不相信
[00:42:01.400 --> 00:42:02.400]  治療不好我就不相信
[00:42:02.400 --> 00:42:03.400]  你當上帝是菩薩
[00:42:03.400 --> 00:42:04.400]  你當上帝是菩薩
[00:42:04.400 --> 00:42:05.400]  你當上帝是菩薩
[00:42:05.400 --> 00:42:06.400]  你當上帝是菩薩
[00:42:06.400 --> 00:42:07.400]  你當上帝是菩薩
[00:42:07.400 --> 00:42:08.400]  你當上帝是菩薩
[00:42:08.400 --> 00:42:09.400]  你當上帝是菩薩
[00:42:09.400 --> 00:42:10.400]  你當上帝是菩薩
[00:42:10.400 --> 00:42:15.400]  你當上帝是菩薩
[00:42:15.400 --> 00:42:16.400]  你當上帝是菩薩
[00:42:16.400 --> 00:42:17.400]  你當上帝是菩薩
[00:42:17.400 --> 00:42:18.400]  你當上帝是菩薩
[00:42:18.400 --> 00:42:19.400]  你當上帝是菩薩
[00:42:19.400 --> 00:42:20.400]  你當上帝是菩薩
[00:42:20.400 --> 00:42:21.400]  你當上帝是菩薩
[00:42:21.400 --> 00:42:22.400]  你當上帝是菩薩
[00:42:22.400 --> 00:42:23.400]  你當上帝是菩薩
[00:42:23.400 --> 00:42:24.400]  你當上帝是菩薩
[00:42:24.400 --> 00:42:25.400]  你當上帝是菩薩
[00:42:25.400 --> 00:42:26.400]  你當上帝是菩薩
[00:42:26.400 --> 00:42:27.400]  你當上帝是菩薩
[00:42:27.400 --> 00:42:28.400]  你當上帝是菩薩
[00:42:28.400 --> 00:42:29.400]  你當上帝是菩薩
[00:42:29.400 --> 00:42:30.400]  你當上帝是菩薩
[00:42:30.400 --> 00:42:31.400]  你當上帝是菩薩
[00:42:31.400 --> 00:42:32.400]  你當上帝是菩薩
[00:42:32.400 --> 00:42:46.400]  你當上帝是菩薩
[00:43:02.400 --> 00:43:05.400]  其實這些常識他們有
[00:43:05.400 --> 00:43:07.400]  這個常識你們有
[00:43:07.400 --> 00:43:09.400]  葉劉華提出三個問題
[00:43:09.400 --> 00:43:11.400]  葉劉華提出三個問題
[00:43:11.400 --> 00:43:13.400]  頭兩個問題是修辭學問題
[00:43:13.400 --> 00:43:14.400]  頭兩個是修辭學問題
[00:43:14.400 --> 00:43:15.400]  激烈人
[00:43:15.400 --> 00:43:16.400]  激烈人
[00:43:16.400 --> 00:43:17.400]  有藥
[00:43:17.400 --> 00:43:18.400]  有藥
[00:43:18.400 --> 00:43:20.400]  有高藥是對的
[00:43:20.400 --> 00:43:21.400]  有高藥是對的
[00:43:21.400 --> 00:43:22.400]  有醫生
[00:43:22.400 --> 00:43:23.400]  有醫生
[00:43:23.400 --> 00:43:24.400]  答案也暗示了
[00:43:24.400 --> 00:43:26.400]  答案暗示了
[00:43:26.400 --> 00:43:30.400]  高藥和醫生沒有力去恢復人的健康
[00:43:30.400 --> 00:43:33.400]  高藥和醫生沒有力去恢復人的健康
[00:43:33.400 --> 00:43:34.400]  治不了病
[00:43:34.400 --> 00:43:35.400]  治不了病
[00:43:35.400 --> 00:43:36.400]  人就要問
[00:43:36.400 --> 00:43:37.400]  人就要問
[00:43:37.400 --> 00:43:38.400]  為什麼
[00:43:38.400 --> 00:43:39.400]  為什麼
[00:43:39.400 --> 00:43:42.400]  這個正是第三個問題要問的
[00:43:42.400 --> 00:43:43.400]  這個正是第三個問題要問的
[00:43:43.400 --> 00:43:46.400]  涉及疾病的性質
[00:43:46.400 --> 00:43:48.400]  涉及疾病的性質
[00:43:48.400 --> 00:43:51.400]  傳統醫治方法不適用於醫治這個病人
[00:43:51.400 --> 00:43:55.400]  傳統醫治方法不適用於醫治這個病人
[00:43:55.400 --> 00:43:58.400]  往後耶利密斯三十章十七節
[00:43:58.400 --> 00:44:02.400]  往後耶利密斯三十章十七節
[00:44:02.400 --> 00:44:04.400]  三十三章六節
[00:44:04.400 --> 00:44:05.400]  三十三章六節
[00:44:05.400 --> 00:44:06.400]  那裏有答案
[00:44:06.400 --> 00:44:07.400]  那裏有答案
[00:44:07.400 --> 00:44:12.400]  只有上帝可以為以色列治病
[00:44:12.400 --> 00:44:15.400]  只有上帝可以為以色列治病
[00:44:15.400 --> 00:44:16.400]  我要加上一句
[00:44:16.400 --> 00:44:17.400]  我要加上一句
[00:44:17.400 --> 00:44:18.400]  甚至世人的病
[00:44:18.400 --> 00:44:19.400]  甚至世人的病
[00:44:19.400 --> 00:44:20.400]  他都可以醫治
[00:44:20.400 --> 00:44:21.400]  他都可以醫治
[00:44:21.400 --> 00:44:22.400]  順帶一提
[00:44:22.400 --> 00:44:23.400]  順帶一提
[00:44:23.400 --> 00:44:29.400]  美國黑人靈哥的一首歌叫做激烈有雨香
[00:44:29.400 --> 00:44:35.400]  美國黑人靈哥的一首歌叫做激烈有雨香
[00:44:35.400 --> 00:44:37.400]  There is a palm in Gilead
[00:44:37.400 --> 00:44:38.400]  你可以Google它
[00:44:38.400 --> 00:44:42.400]  你可以Google search
[00:44:42.400 --> 00:44:43.400]  YouTube應該有人聽到
[00:44:43.400 --> 00:44:44.400]  YouTube應該有人聽到
[00:44:44.400 --> 00:44:45.400]  掌點掌點
[00:44:45.400 --> 00:44:47.400]  取自八章二十二節
[00:44:47.400 --> 00:44:49.400]  取自八章二十二節
[00:44:49.400 --> 00:44:50.400]  取自八章二十二節
[00:44:50.400 --> 00:44:51.400]  這首歌的設定
[00:44:51.400 --> 00:44:53.400]  這首歌的設定
[00:44:53.400 --> 00:44:56.400]  基督就是激烈的雨香
[00:44:56.400 --> 00:44:58.400]  基督就是激烈的雨香
[00:44:58.400 --> 00:45:01.400]  有人可以在基督那裏找到屬靈醫治的香膏
[00:45:01.400 --> 00:45:06.400]  有人可以在基督那裏找到屬靈醫治的香膏
[00:45:06.400 --> 00:45:08.400]  耶利米認同百姓的損傷
[00:45:08.400 --> 00:45:10.400]  耶利米認同百姓的損傷
[00:45:10.400 --> 00:45:12.400]  不能夠停止他的傷心
[00:45:12.400 --> 00:45:13.400]  不能夠停止他的傷心
[00:45:13.400 --> 00:45:15.400]  這首是九章一節
[00:45:15.400 --> 00:45:16.400]  九章一節
[00:45:16.400 --> 00:45:18.400]  他回應耶和華提出三個問題
[00:45:18.400 --> 00:45:20.400]  他回應耶和華提出三個問題
[00:45:20.400 --> 00:45:24.400]  但願我的頭為水
[00:45:24.400 --> 00:45:25.400]  但願我的頭為水
[00:45:25.400 --> 00:45:27.400]  我的眼為淚的泉源
[00:45:27.400 --> 00:45:29.400]  我的眼為淚的泉源
[00:45:29.400 --> 00:45:31.400]  我好為我百姓
[00:45:31.400 --> 00:45:33.400]  我好為我百姓
[00:45:33.400 --> 00:45:36.400]  總被殺的人晝夜哭泣
[00:45:36.400 --> 00:45:39.400]  總被殺的人晝夜哭泣
[00:45:39.400 --> 00:45:41.400]  他沒有了
[00:45:41.400 --> 00:45:42.400]  他沒有了
[00:45:42.400 --> 00:45:44.400]  他知道有很多基督百姓會死
[00:45:44.400 --> 00:45:46.400]  他知道有很多基督百姓會死
[00:45:46.400 --> 00:45:47.400]  我祈禱
[00:45:47.400 --> 00:45:48.400]  我祈禱
[00:45:48.400 --> 00:45:51.400]  求上帝免去這些災禍
[00:45:51.400 --> 00:45:52.400]  求上帝免去這些災禍
[00:45:52.400 --> 00:45:53.400]  上帝不聽
[00:45:53.400 --> 00:45:54.400]  上帝不聽
[00:45:54.400 --> 00:45:55.400]  他知道是吧
[00:45:55.400 --> 00:45:56.400]  他知道是吧
[00:45:56.400 --> 00:45:57.400]  真的
[00:45:57.400 --> 00:45:58.400]  讓我好好的哭
[00:45:58.400 --> 00:46:00.400]  讓我好好的哭
[00:46:00.400 --> 00:46:02.400]  救了哀哭的先知是誰
[00:46:02.400 --> 00:46:05.400]  救了哀哭的先知是誰
[00:46:05.400 --> 00:46:06.400]  耶利米
[00:46:06.400 --> 00:46:07.400]  耶利米
[00:46:07.400 --> 00:46:08.400]  如果有神經問題
[00:46:08.400 --> 00:46:09.400]  哭泣的先知是誰
[00:46:09.400 --> 00:46:11.400]  哭泣的先知是誰
[00:46:11.400 --> 00:46:12.400]  耶利米
[00:46:12.400 --> 00:46:14.400]  耶利米
[00:46:14.400 --> 00:46:15.400]  我做不了什麼
[00:46:15.400 --> 00:46:17.400]  我做不了什麼
[00:46:17.400 --> 00:46:18.400]  哭泣的先知是誰
[00:46:18.400 --> 00:46:19.400]  哭泣的先知是誰
[00:46:19.400 --> 00:46:20.400]  哭泣的先知是誰
[00:46:20.400 --> 00:46:21.400]  哭泣的先知是誰
[00:46:21.400 --> 00:46:22.400]  哭泣的先知是誰
[00:46:22.400 --> 00:46:23.400]  哭泣的先知是誰
[00:46:23.400 --> 00:46:24.400]  哭泣的先知是誰
[00:46:24.400 --> 00:46:25.400]  哭泣的先知是誰
[00:46:25.400 --> 00:46:26.400]  哭泣的先知是誰
[00:46:26.400 --> 00:46:27.400]  哭泣的先知是誰
[00:46:27.400 --> 00:46:28.400]  哭泣的先知是誰
[00:46:28.400 --> 00:46:29.400]  哭泣的先知是誰
[00:46:29.400 --> 00:46:30.400]  哭泣的先知是誰
[00:46:30.400 --> 00:46:31.400]  哭泣的先知是誰
[00:46:31.400 --> 00:46:32.400]  哭泣的先知是誰
[00:46:32.400 --> 00:46:33.400]  哭泣的先知是誰
[00:46:33.400 --> 00:46:34.400]  哭泣的先知是誰
[00:46:34.400 --> 00:46:35.400]  哭泣的先知是誰
[00:46:35.400 --> 00:46:36.400]  哭泣的先知是誰
[00:46:36.400 --> 00:46:37.400]  哭泣的先知是誰
[00:46:47.400 --> 00:46:49.400]  你要留意耶和華的神的話
[00:46:49.400 --> 00:46:51.400]  要行我眼中汗為證的事
[00:46:51.400 --> 00:46:52.400]  要行我眼中汗為證的事
[00:46:52.400 --> 00:46:53.400]  要行我眼中汗為證的事
[00:46:53.400 --> 00:46:54.400]  留心聽我的誡命
[00:46:54.400 --> 00:46:55.400]  留心聽我的誡命
[00:46:55.400 --> 00:46:56.400]  留心聽我的誡命
[00:46:56.400 --> 00:46:57.400]  守我一切的律例
[00:46:57.400 --> 00:46:58.400]  守我一切的律例
[00:46:58.400 --> 00:46:59.400]  守我一切的律例
[00:46:59.400 --> 00:47:05.400]  我就不將所加於埃及人的疾病加在你身上
[00:47:05.400 --> 00:47:09.400]  我就不將所加於埃及人的疾病加在你身上
[00:47:09.400 --> 00:47:12.400]  因為我耶和華是醫治你的
[00:47:12.400 --> 00:47:14.400]  因為我耶和華是醫治你的
[00:47:14.400 --> 00:47:17.400]  出埃及記十五章二十六節
[00:47:17.400 --> 00:47:19.400]  出埃及記十五章二十六節
[00:47:19.400 --> 00:47:21.400]  醫治聖經已經講了多久了
[00:47:21.400 --> 00:47:22.400]  醫治聖經已經講了多久了
[00:47:22.400 --> 00:47:23.400]  醫治聖經已經講了多久了
[00:47:23.400 --> 00:47:24.400]  醫治聖經已經講了多久了
[00:47:24.400 --> 00:47:27.400]  現在耶利米要按照上帝的規矩
[00:47:27.400 --> 00:47:29.400]  現在耶利米要按照上帝的規矩
[00:47:29.400 --> 00:47:30.400]  那上帝的規矩
[00:47:30.400 --> 00:47:31.400]  求這位大能者
[00:47:31.400 --> 00:47:32.400]  求這位大能者
[00:47:32.400 --> 00:47:33.400]  去醫治猶太人
[00:47:33.400 --> 00:47:34.400]  去醫治猶太人
[00:47:34.400 --> 00:47:35.400]  去醫治猶太人
[00:47:35.400 --> 00:47:36.400]  上帝的公義
[00:47:36.400 --> 00:47:37.400]  上帝的公義
[00:47:37.400 --> 00:47:40.400]  懲罰不聽話的那一代猶太人
[00:47:40.400 --> 00:47:43.400]  懲罰不聽話的那一代猶太人
[00:47:44.400 --> 00:47:46.400]  之後的猶太人
[00:47:46.400 --> 00:47:47.400]  之後的猶太人
[00:47:47.400 --> 00:47:48.400]  會不會聽話
[00:47:48.400 --> 00:47:49.400]  會不會聽話
[00:47:49.400 --> 00:47:50.400]  上帝醫治
[00:47:50.400 --> 00:47:52.400]  上帝會醫治他
[00:47:52.400 --> 00:47:54.400]  大家看到上帝的公義在哪裡嗎
[00:47:54.400 --> 00:47:55.400]  因為看到上帝的公義在哪裡
[00:47:55.400 --> 00:47:56.400]  有罪的
[00:47:56.400 --> 00:47:57.400]  有罪的
[00:47:57.400 --> 00:47:58.400]  去罰
[00:47:58.400 --> 00:47:59.400]  要罰
[00:47:59.400 --> 00:48:00.400]  但是他仍然開恩
[00:48:00.400 --> 00:48:02.400]  但是他仍然開恩
[00:48:02.400 --> 00:48:03.400]  給下一代
[00:48:03.400 --> 00:48:04.400]  給下一代
[00:48:04.400 --> 00:48:05.400]  每一代人
[00:48:05.400 --> 00:48:06.400]  每一代人
[00:48:06.400 --> 00:48:07.400]  有新的機會
[00:48:07.400 --> 00:48:09.400]  有新的機會
[00:48:09.400 --> 00:48:12.400]  這就是上帝的奇妙
[00:48:12.400 --> 00:48:13.400]  這就是上帝的奇妙
[00:48:13.400 --> 00:48:14.400]  這就是上帝的奇妙
[00:48:14.400 --> 00:48:15.400]  這就是上帝的奇妙
[00:48:15.400 --> 00:48:16.400]  這就是上帝的奇妙
[00:48:16.400 --> 00:48:17.400]  我今天講到這裡就完了
[00:48:17.400 --> 00:48:18.400]  我今天講到這裡就完了
[00:48:18.400 --> 00:48:19.400]  我今天講到這裡就完了
[00:48:19.400 --> 00:48:20.400]  我今天講到這裡就完了
[00:48:20.400 --> 00:48:21.400]  我今天講到這裡就完了
[00:48:21.400 --> 00:48:22.400]  我今天講到這裡就完了
[00:48:22.400 --> 00:48:23.400]  我今天講到這裡就完了
[00:48:23.400 --> 00:48:24.400]  我今天講到這裡就完了
[00:48:24.400 --> 00:48:25.400]  我今天講到這裡就完了
[00:48:25.400 --> 00:48:26.400]  我今天講到這裡就完了
[00:48:26.400 --> 00:48:27.400]  我今天講到這裡就完了
[00:48:27.400 --> 00:48:28.400]  我今天講到這裡就完了
[00:48:28.400 --> 00:48:29.400]  我今天講到這裡就完了
[00:48:29.400 --> 00:48:30.400]  我今天講到這裡就完了
[00:48:30.400 --> 00:48:31.400]  我今天講到這裡就完了
[00:48:31.400 --> 00:48:32.400]  我今天講到這裡就完了
[00:48:32.400 --> 00:48:33.400]  我今天講到這裡就完了
[00:48:33.400 --> 00:48:34.400]  我今天講到這裡就完了
[00:48:34.400 --> 00:48:35.400]  我今天講到這裡就完了
[00:48:35.400 --> 00:48:36.400]  我今天講到這裡就完了
[00:48:36.400 --> 00:48:43.400]  我今天講到這裡就完了
[00:49:06.400 --> 00:49:07.400]  我今天講到這裡就完了
[00:49:07.400 --> 00:49:08.400]  我今天講到這裡就完了
[00:49:08.400 --> 00:49:09.400]  我今天講到這裡就完了
[00:49:09.400 --> 00:49:10.400]  我今天講到這裡就完了
[00:49:10.400 --> 00:49:11.400]  我今天講到這裡就完了
[00:49:11.400 --> 00:49:12.400]  我今天講到這裡就完了
[00:49:12.400 --> 00:49:13.400]  我今天講到這裡就完了
[00:49:13.400 --> 00:49:14.400]  我今天講到這裡就完了
[00:49:14.400 --> 00:49:15.400]  我今天講到這裡就完了
[00:49:15.400 --> 00:49:16.400]  我今天講到這裡就完了
[00:49:16.400 --> 00:49:17.400]  我今天講到這裡就完了
[00:49:17.400 --> 00:49:18.400]  我今天講到這裡就完了
[00:49:18.400 --> 00:49:19.400]  我今天講到這裡就完了
[00:49:19.400 --> 00:49:20.400]  我今天講到這裡就完了
[00:49:20.400 --> 00:49:21.400]  我今天講到這裡就完了
[00:49:21.400 --> 00:49:22.400]  我今天講到這裡就完了
[00:49:22.400 --> 00:49:23.400]  我今天講到這裡就完了
[00:49:23.400 --> 00:49:24.400]  我今天講到這裡就完了
[00:49:24.400 --> 00:49:25.400]  我今天講到這裡就完了
[00:49:25.400 --> 00:49:26.400]  我今天講到這裡就完了
[00:49:26.400 --> 00:49:27.400]  我今天講到這裡就完了
[00:49:27.400 --> 00:49:28.400]  我今天講到這裡就完了
[00:49:28.400 --> 00:49:29.400]  我今天講到這裡就完了
[00:49:29.400 --> 00:49:30.400]  我今天講到這裡就完了
[00:49:30.400 --> 00:49:37.400]  我今天講到這裡就完了
[00:50:01.400 --> 00:50:03.400]  耶利米想不想?
[00:50:03.400 --> 00:50:04.400]  耶利米想不想?
[00:50:04.400 --> 00:50:05.400]  耶利米很想
[00:50:05.400 --> 00:50:06.400]  耶利米很想
[00:50:06.400 --> 00:50:08.400]  上帝說
[00:50:08.400 --> 00:50:09.400]  上帝說
[00:50:09.400 --> 00:50:10.400]  不需要
[00:50:10.400 --> 00:50:12.400]  你祈禱啊
[00:50:12.400 --> 00:50:14.400]  我都不聽啊
[00:50:14.400 --> 00:50:16.400]  你祈禱我都不聽
[00:50:16.400 --> 00:50:17.400]  你祈禱我都不聽
[00:50:17.400 --> 00:50:18.400]  有沒有想過?
[00:50:18.400 --> 00:50:19.400]  有沒有想過?
[00:50:19.400 --> 00:50:23.400]  耶利米的工作比摩西很難啊
[00:50:23.400 --> 00:50:25.400]  比摩西更難
[00:50:25.400 --> 00:50:26.400]  耶利米的工作比摩西很難啊
[00:50:26.400 --> 00:50:28.400]  它不像摩西的地方是什麼呢?
[00:50:28.400 --> 00:50:30.400]  它不像摩西的地方是什麼呢?
[00:50:30.400 --> 00:50:32.400]  耶利米認為
[00:50:32.400 --> 00:50:33.400]  耶利米認為
[00:50:33.400 --> 00:50:34.400]  上帝有自由
[00:50:34.400 --> 00:50:35.400]  上帝有自由
