
[00:00:00.000 --> 00:00:01.320]  丁永自美平安
[00:53:27.960 --> 00:53:32.480]  對於這些主日去看球賽而不來敬拜神的人
[00:53:32.480 --> 00:53:33.960]  你知道嗎
[00:53:33.960 --> 00:53:36.320]  他的時差還沒調過來
[00:53:36.320 --> 00:53:39.640]  就證明他的時差還沒有調過來
[00:53:41.640 --> 00:53:47.160]  我去年的時候有幸去德國短暄兩個周
[00:53:47.160 --> 00:53:48.760]  我發現真的很有意思
[00:53:48.760 --> 00:53:52.320]  到了星期天所有的大小商店都關門的
[00:53:52.320 --> 00:53:53.440]  你知道爲什麼嗎
[00:53:53.440 --> 00:53:54.680]  後來我查了一下
[00:53:54.680 --> 00:53:57.160]  在2009年12月1號
[00:53:57.160 --> 00:54:00.080]  德國的最高法院做出了一項裁決
[00:54:00.080 --> 00:54:05.880]  德國所有的地區都必須遵守星期日法案
[00:54:05.880 --> 00:54:09.080]  因爲星期日是休息和臨近成長的日子
[00:54:09.080 --> 00:54:11.000]  而不是工作購物的日子
[00:54:12.160 --> 00:54:14.200]  因爲2006年的時候
[00:54:14.200 --> 00:54:15.800]  德國曾經通過一個法案
[00:54:15.800 --> 00:54:20.680]  允許商家在一年的10個主日作爲購物主日
[00:54:20.680 --> 00:54:26.600]  但是德國最高法院的審判長在裁決當中這樣想
[00:54:26.600 --> 00:54:31.480]  僅僅是對經濟收入利益的考慮
[00:54:31.480 --> 00:54:38.920]  或僅僅是對那些潛在消費者的基本購買慾望的關注
[00:54:38.960 --> 00:54:41.920]  不能成爲星期天法辦的例外
[00:54:41.920 --> 00:54:48.800]  各位你是爲了經濟收入而不來主日嗎
[00:54:48.800 --> 00:54:52.560]  你是爲着潛在的慾望而不來主日嗎
[00:54:52.560 --> 00:54:55.880]  當然
[00:54:55.880 --> 00:54:57.600]  法案雖然通過了
[00:54:57.600 --> 00:54:59.720]  但是德國的基督徒不去還是不去
[00:54:59.720 --> 00:55:01.520]  雖然大小商店關門了
[00:55:01.520 --> 00:55:04.000]  人總能想到別的辦法去幹點別的事
[00:55:04.000 --> 00:55:06.800]  我們不是靠着法案來守主日的
[00:55:07.400 --> 00:55:09.520]  我們是靠着對耶穌基督
[00:55:09.520 --> 00:55:15.120]  他的信靠和他對我們的要求的順服
[00:55:15.120 --> 00:55:17.560]  他給我們帶來一個新的時間
[00:55:17.560 --> 00:55:21.040]  主日就是我們來敬拜神的時間
[00:55:21.040 --> 00:55:23.800]  與神重新更新利約的時間
[00:55:23.800 --> 00:55:25.800]  有人說有兩種基督徒
[00:55:25.800 --> 00:55:29.080]  一種基督徒是嚴格的遵守主日
[00:55:29.080 --> 00:55:31.280]  到了星期天就去敬拜
[00:55:31.280 --> 00:55:35.000]  但是其他的六天卻沒有辦法活出敬拜的人生
[00:55:35.000 --> 00:55:36.680]  沒有相應的見證
[00:55:36.960 --> 00:55:42.200]  第二種基督徒是六天都言行心思言語
[00:55:42.200 --> 00:55:44.240]  都是全人在敬拜神
[00:55:44.240 --> 00:55:45.880]  但是星期天不來主日
[00:55:45.880 --> 00:55:50.240]  他說第一種人的確蠻多的
[00:55:50.240 --> 00:55:53.440]  第二種人一個都沒有
[00:55:53.440 --> 00:55:56.760]  你說我不守主日
[00:55:56.760 --> 00:55:59.360]  但是我六日都活出基督徒的生活
[00:55:59.360 --> 00:56:01.680]  impossible
[00:56:01.680 --> 00:56:05.040]  你說謊
[00:56:07.320 --> 00:56:12.720]  你一個沒有活在上帝所命令的時間表裏邊
[00:56:12.720 --> 00:56:15.080]  你活在一個世人的時間表裏邊
[00:56:15.080 --> 00:56:17.600]  你說你是一個敬拜神的人生
[00:56:17.600 --> 00:56:18.720]  這是假的
[00:56:18.720 --> 00:56:21.680]  所以你看舊約就是這樣子
[00:56:21.680 --> 00:56:22.800]  在出埃及記
[00:56:22.800 --> 00:56:25.600]  耶和華就把以色列人從埃及搭救出來了
[00:56:25.600 --> 00:56:26.080]  對吧
[00:56:26.080 --> 00:56:27.720]  然後到了立位記的時候
[00:56:27.720 --> 00:56:34.640]  其實你會發現耶和華就在那裏調整改變以色列人的生物鐘了
[00:56:35.960 --> 00:56:41.720]  耶和華就在這樣的節氣的條例立位記當中
[00:56:41.720 --> 00:56:46.280]  就是要把他們從埃及的時刻表當中搭救出來
[00:56:46.280 --> 00:56:47.640]  給他們調時差
[00:56:47.640 --> 00:56:50.120]  讓他們的靈魂也可以出埃及
[00:56:50.120 --> 00:56:53.520]  在約翰福音當中
[00:56:53.520 --> 00:56:55.960]  你會發現有兩條時間線
[00:56:55.960 --> 00:56:58.040]  第一條
[00:56:58.040 --> 00:57:01.520]  你會發現在整個的敘事的結構上
[00:57:01.880 --> 00:57:07.360]  這兩條時間線上都會有一箇舊約的節氣
[00:57:07.360 --> 00:57:10.520]  在這裏提醒到什麼時間了
[00:57:10.520 --> 00:57:12.440]  比方說安息日
[00:57:12.440 --> 00:57:13.480]  愈夜節
[00:57:13.480 --> 00:57:14.320]  祝蓬節
[00:57:14.320 --> 00:57:15.240]  修煉節
[00:57:15.240 --> 00:57:16.760]  然後最後一個愈夜節
[00:57:16.760 --> 00:57:23.400]  好像是以一箇舊約的節氣作爲一個重要的時間點的開始推進
[00:57:23.400 --> 00:57:26.680]  但是在這個推進的過程當中
[00:57:26.680 --> 00:57:29.320]  耶穌四次的講道
[00:57:29.320 --> 00:57:30.680]  我的時間還沒有到
[00:57:31.880 --> 00:57:33.640]  比方說在第七章的時候
[00:57:33.640 --> 00:57:36.600]  你發現耶穌的弟兄都不信他
[00:57:36.600 --> 00:57:39.120]  他說你怎麼不去耶路撒冷呢
[00:57:39.120 --> 00:57:42.560]  因爲這個時候是猶太人的一個節氣
[00:57:42.560 --> 00:57:47.520]  是猶太人文化當中的一個重要的時間表的一個時間點
[00:57:47.520 --> 00:57:48.720]  關鍵時刻
[00:57:48.720 --> 00:57:50.240]  耶穌說什麼
[00:57:50.240 --> 00:57:51.880]  我的時候沒有到
[00:57:51.880 --> 00:57:54.080]  你們的時間確實方便的
[00:57:54.080 --> 00:57:55.160]  你們去吧
[00:57:55.160 --> 00:57:55.760]  我不去
[00:57:55.760 --> 00:57:59.200]  到了第八章二十節的時候
[00:57:59.200 --> 00:58:00.960]  耶穌在殿裏教訓人的時候
[00:58:00.960 --> 00:58:02.080]  很多人恨他
[00:58:02.080 --> 00:58:03.160]  很多人反對他
[00:58:03.160 --> 00:58:04.040]  想要抓他
[00:58:04.040 --> 00:58:05.480]  但是沒有下手
[00:58:05.480 --> 00:58:05.880]  爲什麼
[00:58:05.880 --> 00:58:06.560]  聖經上說
[00:58:06.560 --> 00:58:08.680]  因爲他的時候還沒有到
[00:58:08.680 --> 00:58:10.880]  反反覆覆四次講道
[00:58:10.880 --> 00:58:12.120]  他的時候沒有到
[00:58:12.120 --> 00:58:15.480]  直到約翰福音的第十二章
[00:58:15.480 --> 00:58:18.080]  聖經上說
[00:58:18.080 --> 00:58:23.320]  人子得榮耀的時候到了
[00:58:23.320 --> 00:58:25.960]  我實實在在的告訴你們
[00:58:25.960 --> 00:58:28.680]  伊犁麥茲不落在地裏死了
[00:58:28.680 --> 00:58:29.760]  仍是伊犁
[00:58:30.160 --> 00:58:32.760]  若是死了就結出許多的子粒來
[00:58:32.760 --> 00:58:35.320]  他說他的時刻到了
[00:58:35.320 --> 00:58:41.160]  就是釘十字架完成上帝救贖大功的時刻到了
[00:58:41.160 --> 00:58:43.200]  各位
[00:58:43.200 --> 00:58:45.040]  耶穌活在一個倒計時
[00:58:45.040 --> 00:58:47.400]  耶穌是爲了那個時刻而來
[00:58:47.400 --> 00:58:48.480]  那我們呢
[00:58:48.480 --> 00:58:50.960]  你的時間表如何
[00:58:50.960 --> 00:58:52.840]  我們有生老病死
[00:58:52.840 --> 00:58:53.920]  我們有春去秋來
[00:58:53.920 --> 00:58:54.960]  我們有男大當婚
[00:58:54.960 --> 00:58:55.840]  女大當嫁
[00:58:55.840 --> 00:58:58.760]  我們好像都是活在這樣的一個時間表裏面
[00:58:58.760 --> 00:59:00.760]  走人生的道路尋找人生的意義
[00:59:00.760 --> 00:59:01.440]  是嗎
[00:59:01.440 --> 00:59:09.960]  對於世人而言是這樣子的
[00:59:09.960 --> 00:59:12.600]  但是你知道對於我們神的兒女
[00:59:12.600 --> 00:59:13.960]  對基督徒而言
[00:59:13.960 --> 00:59:16.000]  有一個重要的時刻
[00:59:16.000 --> 00:59:19.560]  這個時刻要來掌管我們的一生
[00:59:19.560 --> 00:59:22.920]  這個時刻叫做耶穌基督的再來
[00:59:22.920 --> 00:59:26.640]  我們的一生
[00:59:26.640 --> 00:59:29.480]  我們活着就是爲了這個時刻
[00:59:29.480 --> 00:59:31.600]  就是預備等候祂的再來
[00:59:31.600 --> 00:59:33.280]  你等過人嗎
[00:59:33.280 --> 00:59:35.000]  你有過等人的經歷嗎
[00:59:35.000 --> 00:59:37.040]  等車也行
[00:59:37.040 --> 00:59:38.320]  等過吧
[00:59:38.320 --> 00:59:40.000]  你跟人約好了
[00:59:40.000 --> 00:59:41.840]  或者你到車站去等車
[00:59:41.840 --> 00:59:43.640]  你一看錶
[00:59:43.640 --> 00:59:45.600]  還有一段時間
[00:59:45.600 --> 00:59:46.520]  你怎麼辦
[00:59:46.520 --> 00:59:49.760]  英文叫做kill time
[00:59:49.760 --> 00:59:50.400]  對不對
[00:59:50.400 --> 00:59:52.040]  殺死時間
[00:59:52.040 --> 00:59:54.720]  你就做一些something else
[00:59:54.720 --> 00:59:55.240]  對不對
[00:59:55.240 --> 00:59:56.040]  do something else
[00:59:56.040 --> 00:59:57.520]  就就讀讀書
[00:59:57.520 --> 00:59:59.040]  或者是點點手機
[00:59:59.040 --> 01:00:00.760]  玩玩
[01:00:00.760 --> 01:00:04.080]  但是你正好玩到信頭上
[01:00:04.080 --> 01:00:06.360]  等的人來了
[01:00:06.360 --> 01:00:07.200]  你怎麼辦
[01:00:07.200 --> 01:00:10.440]  你等等我
[01:00:10.440 --> 01:00:11.680]  本來是你等他
[01:00:11.680 --> 01:00:12.680]  現在他等你
[01:00:12.680 --> 01:00:15.160]  不是嗎
[01:00:15.160 --> 01:00:15.480]  對吧
[01:00:15.480 --> 01:00:16.360]  不應該是這樣子
[01:00:16.360 --> 01:00:17.040]  對不對
[01:00:17.040 --> 01:00:18.000]  弟兄姊妹
[01:00:18.000 --> 01:00:19.600]  當耶穌再來之前
[01:00:19.600 --> 01:00:21.840]  或者是在我們離世之前
[01:00:21.840 --> 01:00:24.400]  上帝當然允許我們
[01:00:24.600 --> 01:00:26.360]  在這個世界上乾點別的事
[01:00:26.360 --> 01:00:27.480]  包括有趣的事
[01:00:27.480 --> 01:00:28.600]  包括快樂的事
[01:00:28.600 --> 01:00:29.600]  都可以
[01:00:29.600 --> 01:00:31.680]  但是千萬別太投入
[01:00:31.680 --> 01:00:33.600]  你要知道你的人生
[01:00:33.600 --> 01:00:35.400]  就是在預備等候
[01:00:35.400 --> 01:00:36.840]  那個時刻的來臨
[01:00:36.840 --> 01:00:39.720]  你不能說主來的時候
[01:00:39.720 --> 01:00:40.560]  主啊
[01:00:40.560 --> 01:00:41.840]  你還不能來
[01:00:41.840 --> 01:00:45.200]  我30年房貸剛還完
[01:00:45.200 --> 01:00:47.360]  還沒享受享受
[01:00:47.360 --> 01:00:49.000]  主啊還不能來
[01:00:49.000 --> 01:00:51.520]  我剛買了一輛跑車
[01:00:51.520 --> 01:00:53.720]  還沒開兩次呢
[01:00:54.600 --> 01:01:02.520]  我們就是爲着那一天來等候的
[01:01:02.520 --> 01:01:05.440]  有時候教會
[01:01:05.440 --> 01:01:06.360]  聚會的時候
[01:01:06.360 --> 01:01:07.920]  常常會有遲到的人
[01:01:07.920 --> 01:01:10.520]  主日聚會
[01:01:10.520 --> 01:01:12.200]  曾經有一個傳道人就問大家
[01:01:12.200 --> 01:01:15.680]  請問你們認爲主日聚會應該準時
[01:01:15.680 --> 01:01:16.960]  還是應該提前
[01:01:16.960 --> 01:01:19.440]  對吧
[01:01:19.440 --> 01:01:20.240]  應該提前
[01:01:20.240 --> 01:01:20.880]  爲什麼
[01:01:20.880 --> 01:01:23.440]  準時就是你們遲到的原因
[01:01:23.720 --> 01:01:24.760]  他說準時
[01:01:24.760 --> 01:01:26.680]  他說準時只屬於上帝
[01:01:26.680 --> 01:01:30.000]  唯有上帝是日期滿足的時候做事
[01:01:30.000 --> 01:01:32.120]  人的本分是提前
[01:01:32.120 --> 01:01:34.600]  你若以準時爲標準
[01:01:34.600 --> 01:01:36.280]  那麼通常都會遲到
[01:01:36.280 --> 01:01:38.520]  弟兄姊妹
[01:01:38.520 --> 01:01:39.640]  我們的人生就是這樣
[01:01:39.640 --> 01:01:40.840]  死亡也是這樣
[01:01:40.840 --> 01:01:42.360]  日期滿足的時候
[01:01:42.360 --> 01:01:43.600]  我們就回天家了
[01:01:43.600 --> 01:01:45.840]  但是我們的本分就是提前
[01:01:45.840 --> 01:01:47.640]  提前寫好遺書
[01:01:47.640 --> 01:01:50.280]  提前結出聖靈的果子
[01:01:50.280 --> 01:01:51.800]  提前向家人
[01:01:51.800 --> 01:01:53.400]  向親友傳完福音
[01:01:53.520 --> 01:01:55.120]  提前穿戴整齊
[01:01:55.120 --> 01:01:56.840]  向那五個聰明的童女
[01:01:56.840 --> 01:01:59.200]  進行等候
[01:01:59.200 --> 01:02:01.840]  最後我用一句話來結束今天的講道
[01:02:01.840 --> 01:02:04.440]  大仲馬在他的基督山伯爵
[01:02:04.440 --> 01:02:05.400]  我不講這個了
[01:02:05.400 --> 01:02:05.960]  謝謝
[01:02:05.960 --> 01:02:09.960]  大仲馬在他的基督山伯爵當中
[01:02:09.960 --> 01:02:14.040]  他最後這本書當中最後一句話
[01:02:14.040 --> 01:02:20.600]  他說人類一切的智慧都包含在等候和盼望這兩個字裏邊
[01:02:21.840 --> 01:02:23.640]  你盼望耶穌的再來嗎
[01:02:23.640 --> 01:02:27.040]  你的一生是一種等候他再來的人生嗎
[01:02:27.040 --> 01:02:28.640]  求主幫助我們
[01:02:28.640 --> 01:02:31.240]  不要讓我們活着的時候好像永遠不會死
[01:02:31.240 --> 01:02:32.960]  死的時候好像從來沒活過
[01:02:32.960 --> 01:02:34.640]  我們一起做禱告
[01:02:34.640 --> 01:02:38.840]  主耶穌使得我們敬拜禰
[01:02:38.840 --> 01:02:40.200]  主啊
[01:02:40.200 --> 01:02:41.840]  禰是那位行神機
[01:02:41.840 --> 01:02:44.680]  禰是那位彰顯大能的神
[01:02:44.680 --> 01:02:46.600]  讓我們任性於禰
[01:02:46.600 --> 01:02:47.560]  主啊
[01:02:47.560 --> 01:02:49.680]  讓我們認定唯有禰是神
[01:02:49.680 --> 01:02:50.720]  唯有禰是主
[01:02:51.040 --> 01:02:53.360]  主啊讓我們的一生都交在禰的手上
[01:02:53.360 --> 01:02:54.400]  主啊
[01:02:54.400 --> 01:02:59.800]  繼續的讓我們因着對禰的信而順服來走我們人生的道路
[01:02:59.800 --> 01:03:02.040]  禰祝福我們也祝福我們的教會
[01:03:02.040 --> 01:03:02.840]  主啊
[01:03:02.840 --> 01:03:05.080]  在明天不知如何的時候
[01:03:05.080 --> 01:03:05.640]  主耶穌
[01:03:05.640 --> 01:03:06.720]  禰讓我們仰望禰
[01:03:06.720 --> 01:03:10.560]  禰讓我們定睛在那位爲我們的信心創始成中的耶穌身上
[01:03:10.560 --> 01:03:11.520]  謝謝你
[01:03:11.520 --> 01:03:13.320]  就求禰祝福你的教會
[01:03:13.320 --> 01:03:15.120]  帶領復興你的教會
[01:03:15.120 --> 01:03:16.720]  奉耶穌基督的名禱告
[01:03:16.720 --> 01:03:17.120]  阿們
