
[00:00:00.000 --> 00:00:03.120]  歡迎大家來到我們的周六崇拜
[00:57:16.720 --> 00:57:18.560]  火熱的心靈
[00:57:18.560 --> 00:57:21.480]  眾人皆祭祀
[00:57:21.480 --> 00:57:22.840]  眾人皆先知
[00:57:22.840 --> 00:57:26.560]  眾人都要皆傳揚
[00:57:26.560 --> 00:57:27.560]  傳揚什麼?
[00:57:27.560 --> 00:57:30.960]  你不要出去傳揚你自己的見證
[00:57:30.960 --> 00:57:31.840]  真的不帶領
[00:57:31.840 --> 00:57:33.200]  不要出去說
[00:57:33.200 --> 00:57:35.760]  我那時候真的走投無路
[00:57:35.760 --> 00:57:37.040]  病也好
[00:57:37.040 --> 00:57:38.920]  聲學也好
[00:57:38.920 --> 00:57:39.960]  做事也好
[00:57:39.960 --> 00:57:42.040]  不要跟我講這些東西
[00:57:42.040 --> 00:57:44.080]  眾人皆先知
[00:57:44.080 --> 00:57:47.240]  眾口要傳揚
[00:57:47.240 --> 00:57:48.720]  耶穌基督的降生
[00:57:48.720 --> 00:57:50.720]  受死復活
[00:57:50.720 --> 00:57:52.600]  聖之
[00:57:52.600 --> 00:57:55.080]  祂將生生命賜給我們
[00:57:55.080 --> 00:58:00.440]  他必回來審判世人
[00:58:00.440 --> 00:58:02.040]  在天上我要顯明
[00:58:02.040 --> 00:58:03.160]  顯出歧視
[00:58:03.160 --> 00:58:05.440]  在地下我要顯出神蹟
[00:58:05.440 --> 00:58:07.720]  有血有火有煙霧
[00:58:07.720 --> 00:58:08.680]  在說些什麼?
[00:58:08.680 --> 00:58:11.120]  很多人真的在等那一天來
[00:58:11.120 --> 00:58:12.680]  就是那些天文歧視
[00:58:12.680 --> 00:58:15.000]  我覺得
[00:58:15.000 --> 00:58:19.120]  他在用一些啟示文學的寫作方法
[00:58:19.120 --> 00:58:20.760]  他代表了上帝的臨在
[00:58:20.760 --> 00:58:22.880]  其實這件事情在那一天已經發生了
[00:58:22.880 --> 00:58:24.240]  在聖靈降臨的事情
[00:58:24.240 --> 00:58:26.960]  但是他在說的不是
[00:58:26.960 --> 00:58:29.240]  有個大風
[00:58:29.240 --> 00:58:30.960]  如果你記得那天有大風吹
[00:58:30.960 --> 00:58:34.040]  接著有舌頭如火焰來到
[00:58:34.040 --> 00:58:35.280]  我想他不是在說那件事
[00:58:35.280 --> 00:58:37.400]  他在說上帝的臨在
[00:58:37.400 --> 00:58:38.920]  聖靈來到給你的當中
[00:58:38.920 --> 00:58:41.560]  於是彼得突然間明白了聖經
[00:58:41.560 --> 00:58:44.920]  他站起來在五秦節裏面
[00:58:44.920 --> 00:58:47.000]  講了一篇驚天動地
[00:58:47.000 --> 00:58:53.520]  將真舊約聖經連在一起的一篇講道
[00:58:53.520 --> 00:58:56.160]  這個是上帝所顯的歧視
[00:58:56.160 --> 00:58:58.000]  太陽要變成黑暗
[00:58:58.000 --> 00:59:00.680]  月亮要變為血
[00:59:00.680 --> 00:59:05.800]  這都是主大而光榮的日子
[00:59:05.800 --> 00:59:07.720]  未到之前
[00:59:07.720 --> 00:59:10.080]  那時凡求告主
[00:59:10.080 --> 00:59:14.360]  明的都必得救
[00:59:14.360 --> 00:59:15.040]  我夠時間了
[00:59:15.040 --> 00:59:17.040]  我要贏了
[00:59:17.040 --> 00:59:19.920]  怎麼形容呢
[00:59:19.920 --> 00:59:22.320]  我用八個字來總結
[00:59:22.320 --> 00:59:26.120]  我們對這篇道的形容
[00:59:26.120 --> 00:59:28.040]  頭四個字
[00:59:28.040 --> 00:59:31.120]  出於若矣
[00:59:31.120 --> 00:59:32.520]  單眼蒙眼
[00:59:32.520 --> 00:59:35.000]  舊約先知
[00:59:35.000 --> 00:59:36.480]  單眼蒙眼舊約先知
[00:59:36.480 --> 00:59:37.800]  只可以給你四個字
[00:59:37.800 --> 00:59:39.560]  那四個字叫做
[00:59:39.560 --> 00:59:42.440]  迴轉求告
[00:59:42.440 --> 00:59:43.640]  他就這樣跟你說
[00:59:43.640 --> 00:59:45.920]  迴轉求告
[00:59:45.920 --> 00:59:47.040]  你又會得心怎樣
[00:59:47.040 --> 00:59:49.440]  不要問我不懂
[00:59:49.440 --> 00:59:51.640]  但新約裏面
[00:59:51.640 --> 00:59:53.280]  有第二個若矣先知
[00:59:53.280 --> 00:59:55.640]  延續了約矣的異象
[00:59:55.640 --> 00:59:57.640]  那個人叫彼得
[00:59:57.640 --> 01:00:01.400]  明眼心火熱的新約仕途
[01:00:01.400 --> 01:00:03.560]  彼得再加多一樣東西
[01:00:03.560 --> 01:00:06.280]  不單止迴轉求告
[01:00:06.280 --> 01:00:09.760]  宣講異象
[01:00:09.760 --> 01:00:13.040]  這時行轉裏面最衷心的思想
[01:00:13.040 --> 01:00:16.680]  聖靈將要降臨賜他們能力
[01:00:16.680 --> 01:00:18.840]  以至這個福音這個異象
[01:00:18.840 --> 01:00:20.800]  耶穌基督降臨
[01:00:20.800 --> 01:00:23.360]  受洗復活升天的異象
[01:00:23.360 --> 01:00:24.840]  會從耶路撒冷
[01:00:24.840 --> 01:00:25.640]  猶大
[01:00:25.640 --> 01:00:27.000]  撒瑪利亞
[01:00:27.000 --> 01:00:29.320]  傳到你們
[01:00:29.320 --> 01:00:31.680]  求主幫助我們
[01:00:31.680 --> 01:00:34.320]  讓我們捉緊這個異象
[01:00:34.320 --> 01:00:36.720]  傳揚上帝的福音
[01:00:36.720 --> 01:00:39.360]  我們一日祈禱
[01:00:39.360 --> 01:00:40.960]  我的天父我們多謝你
[01:00:40.960 --> 01:00:46.840]  幫助我們去明白
[01:00:46.840 --> 01:00:49.080]  明白彼得所看見的東西
[01:00:49.080 --> 01:00:55.720]  難怪他甘心火熱的去傳揚
[01:00:55.720 --> 01:00:59.000]  因為他看見了
[01:00:59.000 --> 01:01:02.400]  單眼若已所看不見的東西
[01:01:02.400 --> 01:01:06.880]  他看見了榮耀的東西
[01:01:06.880 --> 01:01:08.640]  其實我們都看見
[01:01:08.640 --> 01:01:12.880]  為何我們心不火熱眼不明亮
[01:01:12.880 --> 01:01:15.360]  主要是求主你憐憫我們
[01:01:15.360 --> 01:01:16.920]  我們當中若果還有人
[01:01:16.920 --> 01:01:20.480]  未迴轉求告上帝的時候
[01:01:20.480 --> 01:01:22.160]  讓他迴轉求告上帝
[01:01:22.160 --> 01:01:27.240]  因為他必在來
[01:01:27.240 --> 01:01:30.160]  審判日子必在來
[01:01:30.160 --> 01:01:31.200]  當我們迴轉的時候
[01:01:31.200 --> 01:01:33.000]  求主你給我們聖靈
[01:01:33.000 --> 01:01:38.200]  不是我們平時想的迷信
[01:01:38.200 --> 01:01:40.520]  而是讓我們明白你的聖經
[01:01:40.520 --> 01:01:42.440]  打開我們的眼睛
[01:01:42.440 --> 01:01:45.280]  賜我們一個火熱的心靈
[01:01:45.280 --> 01:01:47.240]  去明白
[01:01:47.240 --> 01:01:48.800]  去傳揚
[01:01:48.800 --> 01:01:49.680]  祝福我們的教會
[01:01:49.680 --> 01:01:50.680]  使用我們的教會
[01:01:50.680 --> 01:01:51.240]  我們這樣祈禱
[01:01:51.240 --> 01:01:52.800]  我們奉祝耶穌幾多名
[01:01:52.800 --> 01:01:54.000]  阿們
