
[00:00:00.000 --> 00:00:03.080]  過去幾個禮拜,我們講了"靈加油"
[00:43:18.360 --> 00:43:19.160]  大家有沒有留意到
[00:43:19.160 --> 00:43:23.160]  這個情況的嚴重
[00:43:23.160 --> 00:43:24.920]  現在的教育工作者
[00:43:24.920 --> 00:43:26.520]  在老師和學校裏面
[00:43:26.520 --> 00:43:28.600]  他們發覺現在越來越多人讀書
[00:43:28.600 --> 00:43:29.440]  爲什麼會讀書呢
[00:43:29.440 --> 00:43:30.800]  還有人讀書的
[00:43:30.800 --> 00:43:33.720]  爲了工作 爲了做功課
[00:43:33.720 --> 00:43:35.400]  不是真的打開本書讀
[00:43:35.400 --> 00:43:37.280]  很多是上網做功課
[00:43:37.280 --> 00:43:39.920]  上網去看自己和工作有關的
[00:43:39.920 --> 00:43:43.160]  要保存不然不夠人競爭
[00:43:43.160 --> 00:43:44.360]  所以很多做功課的人
[00:43:44.360 --> 00:43:45.400]  都還是看書的
[00:43:45.400 --> 00:43:46.960]  爲了工作的緣故
[00:43:46.960 --> 00:43:48.520]  很多學生還是看書的
[00:43:48.520 --> 00:43:50.760]  爲了交功課
[00:43:50.760 --> 00:43:53.200]  那你就去做這些東西
[00:43:53.200 --> 00:43:55.600]  有些人他都看書的
[00:43:55.600 --> 00:43:56.400]  爲什麼呢
[00:43:56.400 --> 00:43:58.240]  某個題目他很有興趣
[00:43:58.240 --> 00:44:00.040]  因此去做研究
[00:44:00.040 --> 00:44:02.640]  他就看書 上網
[00:44:02.640 --> 00:44:04.560]  當然另外一些人
[00:44:04.560 --> 00:44:08.800]  按照這些研究報告告訴我們
[00:44:08.800 --> 00:44:11.200]  他們不想和時代脫節
[00:44:11.200 --> 00:44:13.440]  所以逼着自己去看書
[00:44:13.440 --> 00:44:15.200]  特別是那些做政治的人
[00:44:15.200 --> 00:44:16.320]  喫政治飯的人
[00:44:16.320 --> 00:44:18.480]  他要知道現在社會的人的情況是怎樣
[00:44:18.480 --> 00:44:20.520]  有什麼新聞 有什麼新出品
[00:44:20.520 --> 00:44:22.760]  人現在經歷了什麼
[00:44:22.760 --> 00:44:25.720]  所以他要保持自己
[00:44:25.720 --> 00:44:26.880]  不要和時代脫節
[00:44:26.880 --> 00:44:28.240]  所以他一定要看書
[00:44:28.240 --> 00:44:30.040]  不單是爲了工作
[00:44:30.040 --> 00:44:33.760]  他要和大體一起
[00:44:33.760 --> 00:44:36.040]  但是我剛纔和大家分享過這些情況
[00:44:36.040 --> 00:44:36.800]  大家看到嗎
[00:44:36.800 --> 00:44:38.520]  現在讀書
[00:44:38.520 --> 00:44:42.960]  讀聖經 讀書
[00:44:42.960 --> 00:44:47.120]  都面對一個很嚴峻的挑戰
[00:44:47.120 --> 00:44:49.440]  一個很嚴峻的挑戰
[00:44:49.440 --> 00:44:51.800]  我們基督徒生活在這樣的世代當中
[00:44:51.800 --> 00:44:53.120]  會不會受影響
[00:44:53.120 --> 00:44:54.720]  肯定會受影響
[00:44:54.720 --> 00:44:56.440]  所以牧師不是拿着聖經上臺
[00:44:56.440 --> 00:44:57.480]  我也拿着聖經上臺
[00:44:57.480 --> 00:45:00.400]  不過在我的ipad上
[00:45:00.400 --> 00:45:04.640]  你看到轉變嗎
[00:45:04.640 --> 00:45:06.320]  我們在這樣的環境當中
[00:45:06.320 --> 00:45:09.800]  在這樣的文化裏面生活
[00:45:09.800 --> 00:45:10.760]  我們應該怎麼做
[00:45:10.760 --> 00:45:12.920]  我們基督徒應該怎麼去做
[00:45:12.920 --> 00:45:15.000]  牧師今天叫你讀聖經
[00:45:15.000 --> 00:45:16.080]  誰去讀啊
[00:45:16.080 --> 00:45:17.000]  我說了十大理由
[00:45:17.000 --> 00:45:18.400]  那些人不讀
[00:45:18.400 --> 00:45:20.040]  我希望能夠幫你解決那些問題
[00:45:20.040 --> 00:45:21.320]  讓你能夠繼續讀
[00:45:21.320 --> 00:45:23.320]  但是爲什麼要讀
[00:45:23.320 --> 00:45:27.840]  除非我們覺得聖經真的那麼重要那麼寶貴
[00:45:27.840 --> 00:45:29.840]  而我們會不會受潮流影響呢
[00:45:29.840 --> 00:45:30.640]  是會的
[00:45:30.640 --> 00:45:32.320]  但是我們不要反潮流
[00:45:32.320 --> 00:45:34.440]  但是怎麼能夠利用這個潮流文化
[00:45:34.440 --> 00:45:38.760]  幫助我們重拾讀聖經的樂趣
[00:45:38.760 --> 00:45:40.160]  利用這個潮流文化
[00:45:40.160 --> 00:45:41.640]  現在所新興的東西
[00:45:41.640 --> 00:45:45.880]  幫助我們更加有效地去傳福音
[00:45:45.880 --> 00:45:47.680]  鼓勵別人去明白聖經
[00:45:47.680 --> 00:45:48.360]  去認識聖經
[00:45:48.360 --> 00:45:49.320]  去知道聖經
[00:45:49.320 --> 00:45:50.800]  去接受聖經
[00:45:50.800 --> 00:45:52.680]  這個是今天我們的挑戰
[00:45:52.680 --> 00:45:55.480]  我們不可以坐着什麼都不做
[00:45:55.480 --> 00:45:56.560]  這個情況就會改變
[00:45:56.560 --> 00:45:57.560]  是不會的
[00:45:57.560 --> 00:45:59.080]  你坐着什麼都不做的時候
[00:45:59.080 --> 00:46:00.600]  我們只會讓我們的思想
[00:46:00.600 --> 00:46:01.400]  我們的生活
[00:46:01.400 --> 00:46:06.520]  繼續被這些傳媒和視訊污染
[00:46:06.520 --> 00:46:11.160]  我們只會眼巴巴看着我們的下一代
[00:46:11.160 --> 00:46:17.200]  被這些媒體帶出來的信息去改造
[00:46:17.200 --> 00:46:20.680]  而聖經對他們越來越遠
[00:46:20.680 --> 00:46:22.240]  所以求神幫助我們
[00:46:22.240 --> 00:46:22.960]  我剛纔說過
[00:46:22.960 --> 00:46:24.320]  我們不是要反潮流反文化
[00:46:24.320 --> 00:46:26.200]  我們要反對和去抗衡
[00:46:26.200 --> 00:46:29.040]  這一點是你無法抗衡的
[00:46:29.040 --> 00:46:30.440]  但反而我們可以考慮
[00:46:30.440 --> 00:46:31.640]  求神讓我們有智慧
[00:46:31.640 --> 00:46:34.840]  如何去用現時這些機會
[00:46:34.840 --> 00:46:36.040]  去幫助弟兄姊妹
[00:46:36.040 --> 00:46:38.400]  我剛纔說過的
[00:46:38.400 --> 00:46:39.800]  不是完全沒有人讀聖經的
[00:46:39.800 --> 00:46:41.280]  不是完全沒有人讀書的
[00:46:41.280 --> 00:46:43.960]  那些什麼人會讀聖經呢
[00:46:43.960 --> 00:46:45.520]  我剛纔提過幾樣東西
[00:46:45.520 --> 00:46:49.920]  原來有八成的人仍然享受讀書
[00:46:49.920 --> 00:46:51.040]  有八成美國人
[00:46:51.040 --> 00:46:54.000]  十六歲以上 根據這些調查
[00:46:54.000 --> 00:46:55.200]  我們如何能夠培養人們
[00:46:55.200 --> 00:46:56.760]  讀聖經的那種樂趣
[00:46:56.760 --> 00:46:58.920]  讀聖經是很有趣的
[00:46:58.920 --> 00:47:02.440]  讀聖經是可以很啓發我們的生命
[00:47:02.440 --> 00:47:04.040]  問題是你如何去讀
[00:47:04.040 --> 00:47:06.000]  今天就說這件事
[00:47:06.000 --> 00:47:08.320]  首先我們自己試一試
[00:47:08.320 --> 00:47:10.680]  培養讀聖經的興趣
[00:47:10.680 --> 00:47:13.560]  有78%的人不想和時代脫節
[00:47:13.560 --> 00:47:15.720]  基督徒更加不能和時代脫節
[00:47:15.720 --> 00:47:17.600]  弟兄姊妹
[00:47:17.600 --> 00:47:18.480]  如果你要傳福音
[00:47:18.480 --> 00:47:20.000]  你都不知道外面發生了什麼事
[00:47:20.000 --> 00:47:22.000]  你都不知道人們怎麼想事
[00:47:22.000 --> 00:47:24.040]  你都不知道人們怎麼去感受
[00:47:24.040 --> 00:47:25.080]  你如何傳福音
[00:47:25.080 --> 00:47:26.320]  你不會是一個很有效的
[00:47:26.320 --> 00:47:27.120]  你只是大聲疾呼
[00:47:27.120 --> 00:47:28.520]  說到像牧師一樣
[00:47:28.520 --> 00:47:31.640]  他們會信耶穌嗎
[00:47:31.640 --> 00:47:33.160]  除非你明白現在的人
[00:47:33.160 --> 00:47:35.520]  所面對的是什麼事情
[00:47:35.520 --> 00:47:36.520]  他們如何去分析
[00:47:36.520 --> 00:47:37.240]  瞭解事物
[00:47:37.240 --> 00:47:37.960]  如何去感覺
[00:47:37.960 --> 00:47:40.320]  然後我們幫助他們
[00:47:40.320 --> 00:47:41.760]  我們讀聖經也可以這樣
[00:47:41.760 --> 00:47:44.880]  爲了現在我們面對這麼多挑戰
[00:47:44.880 --> 00:47:46.920]  聖經裏面如何能夠幫助我們
[00:47:46.920 --> 00:47:49.240]  你這樣讀就有興趣
[00:47:49.240 --> 00:47:52.680]  用聖經來幫助我們回應現在的問題
[00:47:52.680 --> 00:47:53.400]  有些人
[00:47:53.400 --> 00:47:55.640]  74%
[00:47:55.640 --> 00:47:59.600]  是爲了研究某一個他們有興趣的題目
[00:47:59.600 --> 00:48:01.480]  每個人的興趣都不一樣
[00:48:01.480 --> 00:48:03.160]  大家都有不同的興趣
[00:48:03.160 --> 00:48:05.080]  聖經裏面怎麼說的呢
[00:48:05.080 --> 00:48:06.960]  你能不能成爲那樣東西的專家
[00:48:06.960 --> 00:48:08.760]  你就在那裏轉一下聖經
[00:48:08.760 --> 00:48:09.400]  慢慢看的時候
[00:48:09.400 --> 00:48:11.960]  發覺原來聖經也有說這些東西
[00:48:11.960 --> 00:48:13.440]  可以幫助到我
[00:48:13.440 --> 00:48:15.320]  在這方面去發展
[00:48:15.320 --> 00:48:20.280]  去培養 慢慢我們對整個聖經的觀點看法就不一樣
[00:48:20.280 --> 00:48:23.360]  你明白我說什麼嗎
[00:48:23.360 --> 00:48:25.880]  原來有56%的人是爲了要做功課
[00:48:25.880 --> 00:48:26.560]  做工作
[00:48:26.560 --> 00:48:27.800]  爲了生活
[00:48:27.800 --> 00:48:29.640]  爲了要交功課
[00:48:29.640 --> 00:48:31.920]  我們都要面對人生的
[00:48:31.920 --> 00:48:34.240]  這些都可以觸動到我們
[00:48:34.240 --> 00:48:35.600]  讀聖經的心
[00:48:35.600 --> 00:48:37.360]  無論如何
[00:48:37.360 --> 00:48:40.040]  我不知道是什麼原因令你不讀聖經
[00:48:40.040 --> 00:48:41.000]  你不讀聖經
[00:48:41.000 --> 00:48:42.240]  你不讀聖經
[00:48:42.240 --> 00:48:47.080]  我不知道是什麼原因令你不讀聖經
[00:48:47.080 --> 00:48:49.240]  十大樣 可能還有其他
[00:48:49.240 --> 00:48:51.760]  這個不是耗費的
[00:48:51.760 --> 00:48:54.480]  但是這沒關係
[00:48:54.480 --> 00:48:55.720]  最主要的是
[00:48:55.720 --> 00:48:57.720]  你怎麼去看聖經
[00:48:57.720 --> 00:49:03.000]  聖經對你來說是什麼
[00:49:03.000 --> 00:49:04.320]  如果聖經真的是神的話
[00:49:04.320 --> 00:49:05.680]  聖經是真理
[00:49:05.680 --> 00:49:07.720]  聖經是對我們有益處的
[00:49:07.720 --> 00:49:11.160]  聖經能夠裝備我們有效的服事主
[00:49:11.160 --> 00:49:12.440]  我們沒有選擇
[00:49:12.440 --> 00:49:13.480]  但是我們讀聖經
[00:49:13.480 --> 00:49:14.760]  可以讀得很靈活
[00:49:14.760 --> 00:49:16.640]  很開心 很快樂的
[00:49:16.640 --> 00:49:18.640]  找到時間用自己
[00:49:18.640 --> 00:49:19.760]  有幾樣東西我挑戰大家
[00:49:19.760 --> 00:49:21.000]  第一樣東西
[00:49:21.000 --> 00:49:25.200]  你要認罪
[00:49:25.200 --> 00:49:26.320]  認罪
[00:49:26.320 --> 00:49:27.840]  因爲我們看不懂神的話
[00:49:27.840 --> 00:49:29.320]  我們不是不知道聖經重要
[00:49:29.320 --> 00:49:30.840]  我們不是不明白聖經是真理
[00:49:30.840 --> 00:49:33.040]  我們不是不相信聖經是來自神的話
[00:49:33.040 --> 00:49:34.000]  我們是吧
[00:49:34.000 --> 00:49:34.840]  我們是基督徒
[00:49:34.840 --> 00:49:36.720]  你是不是這麼相信的
[00:49:36.720 --> 00:49:37.840]  就算不是百分之百
[00:49:37.840 --> 00:49:39.720]  我不知道是多少百分之百
[00:49:39.720 --> 00:49:41.480]  我知道聖經是重要的
[00:49:41.480 --> 00:49:44.520]  但是我們不去看
[00:49:44.520 --> 00:49:46.400]  我們要認罪悔改
[00:49:46.400 --> 00:49:48.920]  叩聖 饒恕我們的罪
[00:49:48.920 --> 00:49:51.280]  幫助我們不要再給自己藉口
[00:49:51.280 --> 00:49:52.320]  第二樣東西
[00:49:52.320 --> 00:49:54.400]  調整你讀經的時間
[00:49:54.400 --> 00:49:55.640]  剛纔已經說過
[00:49:55.640 --> 00:49:56.960]  有些人喜歡戶外的
[00:49:56.960 --> 00:49:58.240]  有些人喜歡室內的
[00:49:58.240 --> 00:50:00.800]  每個人的喜好不一樣
[00:50:00.800 --> 00:50:02.080]  你沒有時間
[00:50:02.080 --> 00:50:03.360]  找個時間中午喫飯
[00:50:03.360 --> 00:50:04.440]  晚上也好
[00:50:04.440 --> 00:50:07.040]  你出去散步也可以看聖經
[00:50:07.040 --> 00:50:08.280]  不過一定要在平地
[00:50:08.280 --> 00:50:09.760]  我曾經在行山時看聖經
[00:50:09.760 --> 00:50:10.720]  差點跌死
[00:50:10.720 --> 00:50:12.160]  所以你不要做這些事
[00:50:12.160 --> 00:50:13.840]  你要知道在什麼時候做什麼
[00:50:13.840 --> 00:50:15.040]  總之找一個方法
[00:50:15.040 --> 00:50:16.760]  你能夠和神一起
[00:50:16.760 --> 00:50:18.600]  Again 那個不是零收時間
[00:50:18.600 --> 00:50:20.520]  你記住
[00:50:20.520 --> 00:50:22.040]  那個是你和神建立關係
[00:50:22.040 --> 00:50:23.720]  培養感情的時候
[00:50:23.720 --> 00:50:24.440]  Walk with God
[00:50:24.440 --> 00:50:25.120]  Talk to God
[00:50:25.120 --> 00:50:26.360]  Listen to God
[00:50:26.360 --> 00:50:27.200]  拿着聖經
[00:50:27.200 --> 00:50:27.960]  拿着手機
[00:50:27.960 --> 00:50:28.920]  就和神聊天
[00:50:28.920 --> 00:50:30.840]  和神說話
[00:50:30.840 --> 00:50:31.320]  OK
[00:50:31.320 --> 00:50:32.920]  找一個方法
[00:50:32.920 --> 00:50:34.040]  我今天早上第一堂
[00:50:34.040 --> 00:50:34.760]  和我的影子妹說
[00:50:34.760 --> 00:50:37.080]  有時我喜歡打太極
[00:50:37.080 --> 00:50:38.480]  需要時間
[00:50:38.480 --> 00:50:40.960]  因爲我覺得對我的健康有幫助
[00:50:40.960 --> 00:50:41.760]  聖經重要嗎
[00:50:41.760 --> 00:50:42.200]  重要
[00:50:42.200 --> 00:50:43.640]  所以我兩樣一起做
[00:50:43.640 --> 00:50:45.720]  扎馬
[00:50:45.720 --> 00:50:46.280]  看聖經
[00:50:46.280 --> 00:50:47.280]  聽聖經
[00:50:47.280 --> 00:50:49.200]  一舉幾得
[00:50:49.200 --> 00:50:50.680]  心靈得到提升
[00:50:50.680 --> 00:50:52.400]  身體又健康一些
[00:50:52.400 --> 00:50:55.320]  你可以用很多方法幫助你
[00:50:55.320 --> 00:50:57.600]  第一個影子妹
[00:50:57.600 --> 00:50:59.440]  但最重要求神給我們一個心
[00:50:59.440 --> 00:51:00.640]  調整你讀經的時間
[00:51:00.640 --> 00:51:01.560]  找一個地方
[00:51:01.560 --> 00:51:03.080]  然後
[00:51:03.080 --> 00:51:04.800]  你要知道自己剛纔提到的
[00:51:04.800 --> 00:51:06.520]  七種不同的學習風格
[00:51:06.520 --> 00:51:07.520]  哪種風格
[00:51:07.520 --> 00:51:11.040]  哪種方式能夠讓你和神更加親近
[00:51:11.040 --> 00:51:13.000]  我喜歡聽歌
[00:51:13.000 --> 00:51:14.200]  我今早崇拜的時候
[00:51:14.200 --> 00:51:14.880]  聽到唱歌
[00:51:14.880 --> 00:51:15.840]  都是很熟悉的歌
[00:51:15.840 --> 00:51:17.040]  但是
[00:51:17.040 --> 00:51:19.320]  我聽到流眼淚
[00:51:19.320 --> 00:51:22.480]  因爲我對那樣東西特別有感動
[00:51:22.480 --> 00:51:23.560]  對音樂
[00:51:23.560 --> 00:51:24.760]  對聖詩
[00:51:24.760 --> 00:51:25.160]  OK
[00:51:25.160 --> 00:51:26.040]  有些人
[00:51:26.040 --> 00:51:27.080]  看聖經看到的時候
[00:51:27.080 --> 00:51:28.000]  覺得
[00:51:28.000 --> 00:51:28.880]  如如
[00:51:28.880 --> 00:51:31.880]  如如好像打開了我的心竅
[00:51:31.880 --> 00:51:34.040]  忽然間發覺到很激動的東西
[00:51:34.040 --> 00:51:37.160]  潘穆斯就是這樣講給你聽的時候
[00:51:37.160 --> 00:51:38.560]  哇他發現了一些東西
[00:51:38.560 --> 00:51:41.200]  很精彩想告訴你
[00:51:41.200 --> 00:51:43.080]  你要知道你自己的風格
[00:51:43.080 --> 00:51:44.600]  你自己的學習風格
[00:51:44.600 --> 00:51:46.240]  你發覺你讀聖經的時候
[00:51:46.240 --> 00:51:48.560]  其實是可以讀得很有興趣的
[00:51:48.560 --> 00:51:50.920]  並不是那麼沉悶的
[00:51:50.920 --> 00:51:54.440]  然後現在真的很方便
[00:51:54.440 --> 00:51:55.600]  你上網也好
[00:51:55.600 --> 00:51:56.640]  或者去哪裏都好
[00:51:56.640 --> 00:51:59.840]  有很多讀聖經的計劃
[00:51:59.840 --> 00:52:03.240]  一個月讀完整本身的聖經就有
[00:52:03.240 --> 00:52:04.880]  每天讀十節也有
[00:52:04.880 --> 00:52:06.400]  一年讀完整本
[00:52:06.400 --> 00:52:07.840]  當然也有
[00:52:07.840 --> 00:52:11.640]  找一個合適你的計劃
[00:52:11.640 --> 00:52:13.960]  不用一開始就讀幾章聖經
[00:52:13.960 --> 00:52:15.400]  除非你說我要很激烈
[00:52:15.400 --> 00:52:16.400]  我要暑假或者
[00:52:16.400 --> 00:52:19.000]  這兩個月我讀完整本新約
[00:52:19.000 --> 00:52:22.320]  這個是很激烈的
[00:52:22.320 --> 00:52:23.560]  總之無論如何
[00:52:23.560 --> 00:52:25.840]  找一個合適你自己時間
[00:52:25.840 --> 00:52:28.280]  合適你自己現時需要的
[00:52:28.280 --> 00:52:29.680]  我用不同的計劃
[00:52:29.680 --> 00:52:31.440]  完了一個我就試一下第二樣東西
[00:52:31.440 --> 00:52:33.800]  很有意思
[00:52:33.800 --> 00:52:36.600]  有很多的幫助可以給我們
[00:52:36.600 --> 00:52:40.200]  可不可以今晚就開始呢
