
[00:00:00.000 --> 00:00:03.000]  讓我們今天去看《保羅·加拉泰書》
[00:48:10.500 --> 00:48:12.500]  面對上帝的時間
[00:48:12.500 --> 00:48:14.500]  上帝設立教會
[00:48:14.500 --> 00:48:16.500]  作為一個被懲戒的群體
[00:48:16.500 --> 00:48:18.500]  為了一起走這條信仰的路
[00:48:18.500 --> 00:48:20.500]  不是你走你的路
[00:48:20.500 --> 00:48:22.500]  是他走他的路
[00:48:22.500 --> 00:48:24.500]  是一起走的
[00:48:24.500 --> 00:48:26.500]  所以今天
[00:48:26.500 --> 00:48:28.500]  對於你身邊有怨恨弟兄姊妹
[00:48:28.500 --> 00:48:30.500]  你認不認識你身邊的弟兄姊妹
[00:48:30.500 --> 00:48:32.500]  今天落入掙扎
[00:48:32.500 --> 00:48:34.500]  你有幾知道
[00:48:34.500 --> 00:48:36.500]  你身邊的弟兄姊妹面對的問題
[00:48:36.500 --> 00:48:38.500]  你為他們做了什麼
[00:48:38.500 --> 00:48:40.500]  你有沒有為他們
[00:48:40.500 --> 00:48:42.500]  面對的掙扎
[00:48:42.500 --> 00:48:44.500]  做了什麼
[00:48:44.500 --> 00:48:46.500]  你不可以無視
[00:48:46.500 --> 00:48:48.500]  你不可以無動於衷
[00:48:48.500 --> 00:48:50.500]  你不可以說因為我自己有問題
[00:48:50.500 --> 00:48:52.500]  所以我自己處理不好
[00:48:52.500 --> 00:48:54.500]  我還沒處理好不用處理
[00:48:54.500 --> 00:48:56.500]  其他人不對 彼此擔當
[00:48:56.500 --> 00:48:58.500]  在這條路上
[00:48:58.500 --> 00:49:00.500]  沒有人可以處理好
[00:49:00.500 --> 00:49:02.500]  才能幫助別人
[00:49:02.500 --> 00:49:04.500]  因為不會有這一天出現
[00:49:04.500 --> 00:49:06.500]  沒有人可以處理好
[00:49:06.500 --> 00:49:08.500]  自己才能幫助別人
[00:49:08.500 --> 00:49:10.500]  如果是這樣的話
[00:49:10.500 --> 00:49:12.500]  大家都是在軟弱的時候
[00:49:12.500 --> 00:49:14.500]  彼此去分擔
[00:49:14.500 --> 00:49:18.500]  你帶著你的重擔
[00:49:18.500 --> 00:49:20.500]  我又帶著我的重擔
[00:49:20.500 --> 00:49:22.500]  彼此要分享
[00:49:22.500 --> 00:49:24.500]  在一個安全的氛圍裏分享
[00:49:24.500 --> 00:49:26.500]  如果今天
[00:49:26.500 --> 00:49:28.500]  我們在想
[00:49:28.500 --> 00:49:30.500]  我們是否可以開放
[00:49:30.500 --> 00:49:32.500]  我們能否對著每一個人
[00:49:32.500 --> 00:49:34.500]  開放地說我們自己的事
[00:49:34.500 --> 00:49:36.500]  如果不行
[00:49:36.500 --> 00:49:38.500]  為什麼不行
[00:49:38.500 --> 00:49:40.500]  其實應該是可以的
[00:49:40.500 --> 00:49:42.500]  為什麼不行
[00:49:42.500 --> 00:49:44.500]  可以有些人說
[00:49:44.500 --> 00:49:46.500]  我找回自己熟悉的
[00:49:46.500 --> 00:49:48.500]  你可以自然一點
[00:49:48.500 --> 00:49:50.500]  可以的 當然可以
[00:49:50.500 --> 00:49:52.500]  但會不會有另外一件事
[00:49:52.500 --> 00:49:54.500]  你和他之間
[00:49:54.500 --> 00:49:56.500]  有些什麼
[00:49:56.500 --> 00:49:58.500]  令你不能跟他開放
[00:49:58.500 --> 00:50:00.500]  又要去想
[00:50:00.500 --> 00:50:02.500]  又要找找中間有什麼原因
[00:50:02.500 --> 00:50:04.500]  你只能跟一個人說
[00:50:04.500 --> 00:50:06.500]  不能跟另一個人說
[00:50:06.500 --> 00:50:08.500]  每個人應該有
[00:50:08.500 --> 00:50:10.500]  我們的老師
[00:50:10.500 --> 00:50:12.500]  讓我們可以時刻準備好
[00:50:12.500 --> 00:50:14.500]  我們一起
[00:50:14.500 --> 00:50:16.500]  祈禱吧
[00:50:22.500 --> 00:50:24.500]  改變人生命的上帝
[00:50:24.500 --> 00:50:28.500]  上帝求你的愛
[00:50:28.500 --> 00:50:30.500]  你的拯救
[00:50:30.500 --> 00:50:32.500]  你在我們生命裏的
[00:50:32.500 --> 00:50:34.500]  作為繼續去
[00:50:34.500 --> 00:50:36.500]  啟發我們
[00:50:36.500 --> 00:50:38.500]  幫助我們
[00:50:38.500 --> 00:50:40.500]  求你的光
[00:50:40.500 --> 00:50:42.500]  去照遍我們內心的每一個角落
[00:50:42.500 --> 00:50:46.500]  上帝我們是軟弱的
[00:50:46.500 --> 00:50:48.500]  我們有時會跌倒
[00:50:48.500 --> 00:50:50.500]  有時會受傷
[00:50:50.500 --> 00:50:52.500]  有時會跌倒
[00:50:52.500 --> 00:50:54.500]  有時會走一些
[00:50:54.500 --> 00:50:56.500]  黑暗的事
[00:50:56.500 --> 00:50:58.500]  我們有時甚至被一些
[00:50:58.500 --> 00:51:00.500]  惡念佔據我們自己
[00:51:00.500 --> 00:51:02.500]  上帝求你
[00:51:02.500 --> 00:51:04.500]  去光照我們
[00:51:04.500 --> 00:51:06.500]  首先去光照我們
[00:51:06.500 --> 00:51:08.500]  看見這些問題
[00:51:08.500 --> 00:51:10.500]  主耶利多
[00:51:10.500 --> 00:51:12.500]  去光照我們
[00:51:12.500 --> 00:51:14.500]  主耶利知道
[00:51:14.500 --> 00:51:16.500]  我們在群體裏面
[00:51:16.500 --> 00:51:18.500]  我們不是自己走
[00:51:18.500 --> 00:51:20.500]  主耶利多給我們有信心
[00:51:20.500 --> 00:51:22.500]  我們對這個教會去學習
[00:51:22.500 --> 00:51:26.500]  怎樣去成為一個互相肩擔
[00:51:26.500 --> 00:51:28.500]  彼此認罪的群體的時間
[00:51:28.500 --> 00:51:30.500]  你都讓我們學習
[00:51:30.500 --> 00:51:32.500]  一起行一起學習
[00:51:32.500 --> 00:51:34.500]  怎樣學習
[00:51:34.500 --> 00:51:36.500]  怎樣去彼此肩擔彼此認罪
[00:51:36.500 --> 00:51:38.500]  主耶利多一步一步去學習的時間
[00:51:38.500 --> 00:51:40.500]  主耶利多為教會建立一個
[00:51:40.500 --> 00:51:42.500]  自由開放的氣氛
[00:51:42.500 --> 00:51:46.500]  我們每個人可以很舒服
[00:51:46.500 --> 00:51:48.500]  去講我們自己的事
[00:51:48.500 --> 00:51:50.500]  主耶利多幫助我們
[00:51:50.500 --> 00:51:52.500]  因為這個完事
[00:51:52.500 --> 00:51:54.500]  是你叫教會的工作
[00:51:54.500 --> 00:51:56.500]  你要我們去見證你
[00:51:56.500 --> 00:51:58.500]  要我們去見證
[00:51:58.500 --> 00:52:00.500]  你的愛和請求
[00:52:00.500 --> 00:52:06.500]  幫助我們
[00:52:06.500 --> 00:52:08.500]  我們祈禱奉耶穌的名禱
[00:52:08.500 --> 00:52:10.500]  阿們
