
[00:00:00.000 --> 00:00:02.760]  多謝敬拜女兒 帶領一個很好的敬拜
[00:41:42.200 --> 00:41:43.000]  我後悔
[00:41:43.000 --> 00:41:45.880]  我這次我的錢包是沒有單張的
[00:41:45.880 --> 00:41:47.600]  我很多年沒有放單張的了
[00:41:47.600 --> 00:41:49.360]  我小時候是有習慣的
[00:41:49.360 --> 00:41:51.560]  我們會將單張放在錢包的
[00:41:51.560 --> 00:41:53.320]  那時候我們的牧師教我
[00:41:53.320 --> 00:41:54.080]  小時候
[00:41:54.080 --> 00:41:55.720]  你有機會就把單張交給別人
[00:41:55.720 --> 00:41:56.400]  你不懂得說
[00:41:56.400 --> 00:41:58.320]  你就讓他看吧
[00:41:58.320 --> 00:41:59.560]  我發誓就是
[00:41:59.560 --> 00:42:00.640]  我要找一張單張
[00:42:00.640 --> 00:42:02.080]  要放在我的錢裡
[00:42:02.080 --> 00:42:03.560]  如被你騙的時候
[00:42:03.560 --> 00:42:06.880]  我都將一百塊錢連單張也送給你
[00:42:06.880 --> 00:42:08.280]  你明白我的意思嗎
[00:42:08.280 --> 00:42:08.720]  頂子妹
[00:42:08.720 --> 00:42:10.080]  你有你的選擇
[00:42:10.080 --> 00:42:11.800]  你有常對你的感動
[00:42:11.800 --> 00:42:15.880]  但是請與神同行
[00:42:15.880 --> 00:42:17.960]  不要有很多的前設
[00:42:17.960 --> 00:42:20.080]  以致我們封了我們的頂
[00:42:20.080 --> 00:42:22.800]  我們看不到我們可以行善的
[00:42:22.800 --> 00:42:25.360]  那一個機會
[00:42:25.360 --> 00:42:26.400]  撒瑪利亞人
[00:42:26.400 --> 00:42:28.000]  更加是值得我學習
[00:42:28.000 --> 00:42:29.200]  這個角色
[00:42:29.200 --> 00:42:30.440]  我終於找到一個叫做
[00:42:30.440 --> 00:42:33.200]  什麼叫愛你而不冒犯你
[00:42:33.200 --> 00:42:33.720]  頂子妹
[00:42:33.720 --> 00:42:35.040]  一個很好的樣子
[00:42:35.040 --> 00:42:36.400]  我之前上次也說找不到
[00:42:36.400 --> 00:42:37.760]  這個是一個很好的
[00:42:37.760 --> 00:42:39.640]  什麼叫冒犯你
[00:42:39.640 --> 00:42:40.960]  你猜他走過去
[00:42:40.960 --> 00:42:43.040]  見到這個猶太人的時候
[00:42:43.040 --> 00:42:45.400]  他知不知道他是猶太人
[00:42:45.400 --> 00:42:48.880]  知不知道他們怎麼看自己
[00:42:48.880 --> 00:42:50.680]  你去鬥他
[00:42:50.680 --> 00:42:52.880]  你去幫他
[00:42:52.880 --> 00:42:55.000]  他可能會罵你
[00:42:55.000 --> 00:42:56.680]  因為你碰他是不潔的
[00:42:56.680 --> 00:42:57.720]  你去碰他
[00:42:57.720 --> 00:42:59.600]  你怎麼知道他怎麼想的
[00:42:59.600 --> 00:43:01.720]  他有十萬個理由
[00:43:01.720 --> 00:43:04.160]  是不需要付出任何的愛
[00:43:04.160 --> 00:43:06.920]  但你見到耶穌是一口氣地去說
[00:43:06.920 --> 00:43:08.480]  就是見到他的需要
[00:43:08.480 --> 00:43:10.280]  他就自己去包裹他
[00:43:10.280 --> 00:43:11.680]  他會摸到他
[00:43:11.680 --> 00:43:13.400]  他又抬他上去
[00:43:13.400 --> 00:43:15.120]  做了所有的事
[00:43:15.120 --> 00:43:16.280]  但是你沒有留意
[00:43:16.280 --> 00:43:20.000]  撒瑪利亞人只是跟店主說話
[00:43:20.000 --> 00:43:22.120]  他沒有留下任何的東西
[00:43:22.120 --> 00:43:25.440]  是跟這個猶太人有連結的
[00:43:25.440 --> 00:43:27.400]  他沒有想過要他還錢
[00:43:27.400 --> 00:43:31.160]  他沒有想過要他跟他說一聲謝謝
[00:43:31.160 --> 00:43:35.680]  因為他知道猶太人是不會跟他說謝謝
[00:43:35.680 --> 00:43:37.640]  這一切他都清楚的
[00:43:37.640 --> 00:43:41.120]  他能夠付出愛是因為他決定去愛
[00:43:41.120 --> 00:43:43.400]  他動了那個慈心
[00:43:43.400 --> 00:43:46.080]  他就去把所有的行動
[00:43:46.080 --> 00:43:49.120]  做到他自己認為最好的
[00:43:49.120 --> 00:43:50.200]  丁梓梅
[00:43:50.200 --> 00:43:52.080]  失相是難的
[00:43:52.080 --> 00:43:55.000]  一個人能夠不計較
[00:43:55.000 --> 00:43:56.680]  環境不計較
[00:43:56.680 --> 00:43:58.360]  什麼觀念、什麼合約
[00:43:58.360 --> 00:44:01.320]  什麼歷史背後
[00:44:01.320 --> 00:44:04.560]  純粹隨自己的心去做事
[00:44:04.560 --> 00:44:06.760]  這是一個真自由的人
[00:44:06.760 --> 00:44:08.560]  撒瑪利亞人讓我們看見
[00:44:08.560 --> 00:44:11.080]  他為什麼可以以德報怨
[00:44:11.080 --> 00:44:12.640]  但是因為他心中
[00:44:12.640 --> 00:44:16.200]  根本就不是對猶太人有仇恨
[00:44:16.200 --> 00:44:17.640]  為什麼可以這樣
[00:44:17.640 --> 00:44:18.840]  你一直在生活的時候
[00:44:18.840 --> 00:44:20.840]  這一批人一直都欺壓著你
[00:44:20.840 --> 00:44:23.320]  小看你、鄙視你
[00:44:23.320 --> 00:44:27.440]  但是我們深信他心裏面強大
[00:44:27.440 --> 00:44:29.160]  唯有心裏面強大的人
[00:44:29.160 --> 00:44:31.240]  才不會計較對方
[00:44:31.240 --> 00:44:33.560]  怎樣你都是去回應你
[00:44:33.560 --> 00:44:34.280]  第二
[00:44:34.280 --> 00:44:36.800]  他的貼心照顧、考慮周詳
[00:44:36.800 --> 00:44:38.600]  當然我們可能覺得他
[00:44:38.600 --> 00:44:40.720]  剛剛是搞得很好
[00:44:40.720 --> 00:44:43.600]  但是為什麼可以這麼不計較
[00:44:43.600 --> 00:44:45.480]  就是一個人心中富有
[00:44:45.480 --> 00:44:48.440]  才不計較
[00:44:48.440 --> 00:44:51.240]  如果你心裏面鬼禁孤寒
[00:44:51.240 --> 00:44:53.120]  鬼禁計算的
[00:44:53.120 --> 00:44:54.840]  你不是一個心中富有的人
[00:44:54.840 --> 00:44:57.120]  你做不到慷慨的
[00:44:57.120 --> 00:44:57.800]  第三
[00:44:57.800 --> 00:45:00.440]  你看見他付出愛而不冒犯
[00:45:00.440 --> 00:45:02.600]  這麼尊重對方
[00:45:02.600 --> 00:45:05.800]  所以我覺得他真的活得瀟灑
[00:45:05.800 --> 00:45:08.640]  他就是那個「悄悄的我走了
[00:45:08.640 --> 00:45:10.880]  正如我悄悄的來
[00:45:10.880 --> 00:45:12.680]  我揮一揮衣袖
[00:45:12.680 --> 00:45:15.560]  不帶走一片雲彩」
[00:45:15.560 --> 00:45:17.000]  他怎樣回來
[00:45:17.000 --> 00:45:18.800]  那個人知不知道是他
[00:45:18.800 --> 00:45:20.400]  都不重要
[00:45:20.400 --> 00:45:22.240]  都不在他的思維裏面
[00:45:22.240 --> 00:45:24.480]  他是一個愛得瀟灑的人
[00:45:24.480 --> 00:45:25.880]  親挺節目我鼓勵你
[00:45:25.880 --> 00:45:28.880]  在這個故事裏面我重新幫助自己
[00:45:28.880 --> 00:45:31.360]  原來我們的心思意念是很重要的
[00:45:31.360 --> 00:45:33.000]  今天有很多的限制
[00:45:33.000 --> 00:45:34.840]  是源自我們的心
[00:45:34.840 --> 00:45:38.280]  不是源自那個實際的情況
[00:45:38.280 --> 00:45:40.400]  你覺得那個不可以傳福的人
[00:45:40.400 --> 00:45:42.040]  其實你是可以的
[00:45:42.040 --> 00:45:43.840]  如果你願意的時候
[00:45:43.840 --> 00:45:45.440]  你的果效就會出現
[00:45:45.440 --> 00:45:48.320]  所以求上帝真的去改變我們的心
[00:45:48.320 --> 00:45:50.120]  亦都保守我們的心
[00:45:50.120 --> 00:45:51.520]  我們一生的果效
[00:45:51.520 --> 00:45:53.960]  是由我們的心裏面發出
[00:45:53.960 --> 00:45:55.640]  願意上帝去感動我們
[00:45:55.640 --> 00:45:57.040]  不斷跟我們講說話
[00:45:57.040 --> 00:45:58.320]  亦都去幫助我們
[00:45:58.320 --> 00:46:00.080]  將我們的好意
[00:46:00.080 --> 00:46:02.560]  能夠真的化作行動
[00:46:02.560 --> 00:46:05.520]  當你能夠可以去活出愛的時候
[00:46:05.520 --> 00:46:08.080]  其實你就活在一個有愛的環境
[00:46:08.080 --> 00:46:08.920]  很坦白
[00:46:08.920 --> 00:46:10.280]  我已經跟很多人講過
[00:46:10.280 --> 00:46:12.480]  我被人騙了一百元的故事
[00:46:12.480 --> 00:46:14.680]  但是每一次我在這裏講的時候
[00:46:14.680 --> 00:46:15.120]  你問我
[00:46:15.120 --> 00:46:17.040]  我是很開心地去講的
[00:46:17.040 --> 00:46:17.960]  然後就聽到大家
[00:46:17.960 --> 00:46:20.040]  原來這麼多人被人騙的越來越多
[00:46:20.040 --> 00:46:21.560]  但是問題是
[00:46:21.560 --> 00:46:22.520]  我沒有怨恨
[00:46:22.520 --> 00:46:23.520]  我沒有不開心
[00:46:23.520 --> 00:46:26.640]  我知道為何我要給他那一百元
[00:46:26.640 --> 00:46:27.640]  我只是
[00:46:27.640 --> 00:46:30.400]  我沒有給他那張單張
[00:46:30.400 --> 00:46:31.240]  丁子妹
[00:46:31.240 --> 00:46:32.760]  你有選擇去愛
[00:46:32.760 --> 00:46:34.400]  你有選擇不愛
[00:46:34.400 --> 00:46:36.600]  上帝從來都沒有給我們評價
[00:46:36.600 --> 00:46:37.320]  但是
[00:46:37.320 --> 00:46:39.360]  你願意與他同行
[00:46:39.360 --> 00:46:40.280]  上帝的靈
[00:46:40.280 --> 00:46:41.600]  一定會告訴你
[00:46:41.600 --> 00:46:42.880]  你應該怎樣去做
[00:46:42.880 --> 00:46:44.160]  我們一起起立好嗎
[00:46:44.160 --> 00:46:45.920]  我希望你開心地為自己去禱告
[00:46:45.920 --> 00:46:47.160]  神催逼我們
[00:46:47.160 --> 00:46:48.360]  去愛我們的輪舍
[00:46:48.360 --> 00:46:49.880]  我們去尋找我們的Best
[00:46:49.880 --> 00:46:52.000]  不單止關心他們肉體的需要
[00:46:52.000 --> 00:46:54.320]  更加關心他們靈魂的需要
[00:46:54.320 --> 00:46:56.480]  我鼓勵你開聲地為自己去禱告
[00:46:56.480 --> 00:46:58.720]  求上帝去改變你的心
[00:46:58.720 --> 00:46:59.840]  幫助你
[00:46:59.840 --> 00:47:01.320]  如果在很多傳福音
[00:47:01.320 --> 00:47:03.000]  或者幫人的事上
[00:47:03.000 --> 00:47:04.760]  你曾經被人騙過的
[00:47:04.760 --> 00:47:08.000]  你又遇上一些真是很大的挑戰
[00:47:08.000 --> 00:47:09.720]  講話對你不友善的人
[00:47:09.720 --> 00:47:11.160]  你的心裏面很害怕
[00:47:11.160 --> 00:47:13.760]  我鼓勵你為自己的心去禱告
[00:47:13.760 --> 00:47:15.120]  求上帝醫治你
[00:47:15.120 --> 00:47:15.920]  幫助你
[00:47:15.920 --> 00:47:17.960]  讓你成為一個心中富有
[00:47:17.960 --> 00:47:19.800]  也心中強大的人
