
[00:00:00.000 --> 00:00:01.840]  這個屬靈歷史
[00:47:43.440 --> 00:47:46.800]  就貼在他當地那個地方叫做
[00:47:46.800 --> 00:47:49.160]  薩克森的教堂
[00:47:49.160 --> 00:47:50.640]  貼在那裡畫
[00:47:50.640 --> 00:47:53.080]  在教會所傳說的怎樣不對
[00:47:53.080 --> 00:47:54.680]  一五一七年
[00:47:54.680 --> 00:47:56.480]  十月三十日
[00:47:56.480 --> 00:47:57.920]  前兩個星期
[00:47:57.920 --> 00:47:58.960]  一紀念一下
[00:47:58.960 --> 00:48:00.240]  就是這個
[00:48:00.240 --> 00:48:02.480]  馬丁路德的那個運動
[00:48:02.480 --> 00:48:03.440]  在那一天
[00:48:03.440 --> 00:48:04.240]  這樣做
[00:48:04.240 --> 00:48:05.400]  哇
[00:48:05.400 --> 00:48:07.840]  很多時候很多人都不滿的了
[00:48:07.840 --> 00:48:10.040]  不過有一個人肯出來這樣講的
[00:48:10.040 --> 00:48:12.120]  就乘機起控了
[00:48:12.120 --> 00:48:13.120]  教會就說
[00:48:13.120 --> 00:48:14.560]  為什麼搞成這樣?
[00:48:14.560 --> 00:48:16.720]  就抓這個馬丁路德來
[00:48:16.720 --> 00:48:18.440]  你收回你的言論
[00:48:18.760 --> 00:48:21.680]  馬丁路德那些頭一個命一條
[00:48:21.680 --> 00:48:22.720]  怕死的嘛
[00:48:22.720 --> 00:48:23.720]  不行啊
[00:48:23.720 --> 00:48:24.480]  沒得收
[00:48:24.480 --> 00:48:26.160]  聖經說這樣就這樣
[00:48:26.160 --> 00:48:29.560]  他當時所提出的信仰方向
[00:48:29.560 --> 00:48:34.080]  後來就有幾個重要的詞彙
[00:48:34.080 --> 00:48:36.240]  來將它濃縮
[00:48:36.240 --> 00:48:38.120]  我們一講就很熟悉了
[00:48:38.120 --> 00:48:42.000]  他就說我們的信仰應該要唯獨恩典
[00:48:42.000 --> 00:48:44.880]  就是論功德啊
[00:48:44.880 --> 00:48:47.880]  買贖罪券那些是唯獨是恩典
[00:48:48.920 --> 00:48:50.040]  我們信呢
[00:48:50.040 --> 00:48:52.520]  唯獨是信心
[00:48:52.520 --> 00:48:56.920]  你又不用找什麼聖人啊
[00:48:56.920 --> 00:48:58.240]  聖物啊
[00:48:58.240 --> 00:48:59.000]  那些
[00:48:59.000 --> 00:49:01.920]  而我們所信的是唯獨聖經
[00:49:01.920 --> 00:49:05.880]  教皇教那些
[00:49:05.880 --> 00:49:08.120]  神父所講後來那些是不合聖經的
[00:49:08.120 --> 00:49:09.360]  那些全部不用看
[00:49:09.360 --> 00:49:11.000]  唯獨恩典
[00:49:11.000 --> 00:49:11.960]  唯獨信心
[00:49:11.960 --> 00:49:12.960]  唯獨聖經
[00:49:12.960 --> 00:49:13.640]  哇
[00:49:13.640 --> 00:49:14.600]  教堂震撼了
[00:49:14.600 --> 00:49:15.160]  搞錯了
[00:49:15.160 --> 00:49:17.080]  這樣拆招牌就沒生意了
[00:49:17.080 --> 00:49:18.400]  於是
[00:49:18.800 --> 00:49:20.560]  之間很多的
[00:49:20.560 --> 00:49:23.520]  會議啊
[00:49:23.520 --> 00:49:24.400]  就是勸啊
[00:49:24.400 --> 00:49:25.160]  逼啊
[00:49:25.160 --> 00:49:26.120]  恐嚇啊
[00:49:26.120 --> 00:49:27.160]  諸如此類都會有的
[00:49:27.160 --> 00:49:28.040]  到最後呢
[00:49:28.040 --> 00:49:30.200]  他都是不肯就範
[00:49:30.200 --> 00:49:30.840]  馬丁路德
[00:49:30.840 --> 00:49:31.680]  於是怎麼樣呢
[00:49:31.680 --> 00:49:33.360]  趕他出教會
[00:49:33.360 --> 00:49:35.840]  趕他出教會其實在當時來講
[00:49:35.840 --> 00:49:36.720]  跟現在不一樣
[00:49:36.720 --> 00:49:37.920]  現在你趕他出教會
[00:49:37.920 --> 00:49:38.800]  什麼大把
[00:49:38.800 --> 00:49:40.120]  隔壁不知道有多少
[00:49:40.120 --> 00:49:42.160]  每一間教會都說想有人參加
[00:49:42.160 --> 00:49:43.720]  你趕我出去就對了
[00:49:43.720 --> 00:49:44.760]  我去找另一間
[00:49:44.760 --> 00:49:45.720]  當時不是的
[00:49:45.720 --> 00:49:47.600]  趕出教會其實你是沒有工作
[00:49:47.600 --> 00:49:48.560]  沒有地方住
[00:49:48.560 --> 00:49:49.680]  沒有人收容你
[00:49:49.680 --> 00:49:52.680]  是天下雖大
[00:49:52.680 --> 00:49:54.080]  無處容身那一種
[00:49:54.080 --> 00:49:55.320]  但是
[00:49:55.320 --> 00:49:56.240]  他不怕
[00:49:56.240 --> 00:49:59.600]  也因為當時有不少的人
[00:49:59.600 --> 00:50:03.920]  都覺得教廷的教導是有問題的
[00:50:03.920 --> 00:50:05.800]  有人收容他的
[00:50:05.800 --> 00:50:07.600]  有人收容他的後話
[00:50:07.600 --> 00:50:12.160]  主要就是他所宣揚這幾個唯獨聖經
[00:50:12.160 --> 00:50:13.360]  唯獨信心
[00:50:13.360 --> 00:50:14.160]  唯獨恩典
[00:50:14.160 --> 00:50:15.680]  教廷非常不滿
[00:50:15.680 --> 00:50:17.760]  於是教廷反應也很快
[00:50:18.280 --> 00:50:22.680]  在1546年舉行了一個很出名的天特會議
[00:50:22.680 --> 00:50:26.400]  這個天特會議主要是針對改革運動
[00:50:26.400 --> 00:50:28.800]  馬丁路德和他們一群人出來
[00:50:28.800 --> 00:50:33.120]  說教廷他們一直所傳講的信仰不對
[00:50:33.120 --> 00:50:36.960]  他定一個守則一些規條出來
[00:50:36.960 --> 00:50:38.320]  這個我沒有打
[00:50:38.320 --> 00:50:39.360]  你聽我說
[00:50:39.360 --> 00:50:42.560]  其中很重要的他說
[00:50:42.560 --> 00:50:44.720]  所有教會裡面的信徒
[00:50:44.720 --> 00:50:46.800]  都要接受以下的信仰
[00:50:46.800 --> 00:50:49.160]  否則就要受奏助
[00:50:49.160 --> 00:50:50.680]  這個信仰是什麼呢?
[00:50:50.680 --> 00:50:52.080]  有七點的
[00:50:52.080 --> 00:50:52.880]  第一
[00:50:52.880 --> 00:50:55.880]  教會是解釋聖經的最高權威
[00:50:55.880 --> 00:50:57.240]  就是說什麼呢?
[00:50:57.240 --> 00:50:59.240]  就是馬丁路德你解釋的那些就不對了
[00:50:59.240 --> 00:51:00.960]  我教會解釋最高權威
[00:51:00.960 --> 00:51:01.960]  明白嗎?
[00:51:01.960 --> 00:51:03.040]  第二
[00:51:03.040 --> 00:51:07.360]  神是透過七個的聖禮賜給人恩典的
[00:51:07.360 --> 00:51:11.560]  一定要經過教會這些的聖禮
[00:51:11.560 --> 00:51:12.640]  洗禮啊
[00:51:12.640 --> 00:51:13.920]  見證禮啊
[00:51:13.920 --> 00:51:16.920]  悔改的告解啊
[00:51:16.920 --> 00:51:18.000]  沒尤禮啊
[00:51:18.000 --> 00:51:19.000]  等等七個
[00:51:19.000 --> 00:51:21.240]  透過聖禮賜給人恩典
[00:51:21.240 --> 00:51:24.000]  就是馬丁路德說自己在這裡祈禱
[00:51:24.000 --> 00:51:25.880]  求神賜恩典
[00:51:25.880 --> 00:51:26.400]  就有恩典
[00:51:26.400 --> 00:51:26.960]  沒有的
[00:51:26.960 --> 00:51:28.960]  一定要經過聖禮才有的
[00:51:28.960 --> 00:51:30.360]  就是說又是要經過教會
[00:51:30.360 --> 00:51:32.040]  耶穌呢
[00:51:32.040 --> 00:51:33.160]  這一點我剛才講了
[00:51:33.160 --> 00:51:38.000]  是以物質的方式存在在彌撒的聖病當中
[00:51:38.000 --> 00:51:40.600]  是以物質的方式
[00:51:40.600 --> 00:51:43.520]  甚至乎不是以靈異的方式
[00:51:43.520 --> 00:51:45.520]  不是以超自然的方式
[00:51:45.520 --> 00:51:46.720]  不是
[00:51:46.720 --> 00:51:48.840]  因為馬丁路德說
[00:51:48.840 --> 00:51:51.880]  抹餅是一個紀念性的
[00:51:51.880 --> 00:51:53.680]  這些教徒就說不是
[00:51:53.680 --> 00:51:56.360]  是以物質的方式存在的
[00:51:56.360 --> 00:51:57.760]  接著呢
[00:51:57.760 --> 00:52:00.920]  是你們信徒要信有煉獄
[00:52:00.920 --> 00:52:01.720]  這件事的
[00:52:01.720 --> 00:52:04.800]  要崇拜聖母
[00:52:04.800 --> 00:52:06.440]  以及其他的聖人
[00:52:06.440 --> 00:52:11.400]  是有大赦功德賦這件事的
[00:52:11.400 --> 00:52:14.680]  教會有權將那些功德分屍
[00:52:14.680 --> 00:52:19.640]  接著羅馬教皇和羅馬教徒
[00:52:19.640 --> 00:52:20.640]  是最高的權威
[00:52:20.640 --> 00:52:21.480]  你們要信徒
[00:52:21.480 --> 00:52:25.040]  你看到這些全部都是針對聖地
[00:52:25.040 --> 00:52:28.640]  去讓人們不要跟從馬丁路德的方向
[00:52:28.640 --> 00:52:29.240]  是不是?
[00:52:29.240 --> 00:52:31.040]  因此呢
[00:52:31.040 --> 00:52:35.080]  這些馬丁路德後來的人
[00:52:35.080 --> 00:52:36.920]  就被稱呼為當時叫做
[00:52:36.920 --> 00:52:38.480]  抗羅宗
[00:52:38.640 --> 00:52:42.400]  抗拒羅馬教廷的宗派
[00:52:42.400 --> 00:52:43.760]  Protestant
[00:52:43.760 --> 00:52:45.000]  就是這樣子
[00:52:45.000 --> 00:52:46.840]  接著再發展下去
[00:52:46.840 --> 00:52:48.360]  就有很多其他的宗派
[00:52:48.360 --> 00:52:50.200]  後來我們就統稱
[00:52:50.200 --> 00:52:52.600]  在這一處這樣走出來的
[00:52:52.600 --> 00:52:53.800]  我們叫做基督教
[00:52:53.800 --> 00:52:55.640]  就是我們今天所信的
[00:52:55.640 --> 00:52:59.120]  原底教廷那個是天主教
[00:52:59.120 --> 00:53:02.040]  就是現在用了這個命名來分
[00:53:02.040 --> 00:53:03.920]  有了這個命名之後
[00:53:03.920 --> 00:53:07.040]  我們就知道天主教是什麼了
[00:53:07.360 --> 00:53:10.920]  其實天主教到了改革運動之後
[00:53:10.920 --> 00:53:13.640]  基本上是沒有改變
[00:53:13.640 --> 00:53:17.920]  天特會議所講的那幾條
[00:53:17.920 --> 00:53:20.720]  到今天仍然是有效
[00:53:20.720 --> 00:53:23.160]  就是說今天我們說
[00:53:23.160 --> 00:53:25.560]  唯獨恩典、唯獨信心
[00:53:25.560 --> 00:53:27.360]  你就會被它就座
[00:53:27.360 --> 00:53:29.040]  正式開會
[00:53:29.040 --> 00:53:31.880]  天主教的教義是會就座你的
[00:53:31.880 --> 00:53:35.800]  所以為什麼今天我們對天主教
[00:53:36.040 --> 00:53:38.160]  很客氣的說法就是說
[00:53:38.160 --> 00:53:40.720]  要謹慎跟他們交往
[00:53:40.720 --> 00:53:41.640]  跟他們合作
[00:53:41.640 --> 00:53:42.600]  跟他們相交
[00:53:42.600 --> 00:53:47.960]  講得再絕對一點就是說
[00:53:47.960 --> 00:53:49.840]  不要黏著他們
[00:53:49.840 --> 00:53:52.360]  他們並不是跟我們同一信仰
[00:53:52.360 --> 00:53:53.960]  客氣一點這麼說
[00:53:53.960 --> 00:53:56.320]  再不客氣一點這麼說
[00:53:56.320 --> 00:54:00.560]  有一個我很尊敬的老者說的
[00:54:00.560 --> 00:54:02.840]  他到八十多歲才敢講那句話
[00:54:02.840 --> 00:54:04.000]  我今天也講了
[00:54:04.000 --> 00:54:05.600]  因為我也沒有他那麼著名
[00:54:05.840 --> 00:54:08.440]  基督教和天主教的分別
[00:54:08.440 --> 00:54:10.440]  天主教是異端
[00:54:10.440 --> 00:54:13.360]  天主教的信仰是異端
[00:54:13.360 --> 00:54:15.120]  那為什麼不可以這麼說
[00:54:15.120 --> 00:54:16.320]  天主教也有得救的人
[00:54:16.320 --> 00:54:18.520]  這句話是對的
[00:54:18.520 --> 00:54:19.600]  就等於你說
[00:54:19.600 --> 00:54:21.440]  基督教裡面也有不得救的人
[00:54:21.440 --> 00:54:27.480]  天主教它的公開官方教義
[00:54:27.480 --> 00:54:30.000]  所傳講的是異端
[00:54:30.000 --> 00:54:31.560]  明白嗎
[00:54:31.560 --> 00:54:33.840]  可能你說天主教裡面的人
[00:54:33.840 --> 00:54:38.160]  未必是信得這麼跟他們的官方教義的
[00:54:38.160 --> 00:54:40.080]  他們也是信耶穌的
[00:54:40.080 --> 00:54:42.920]  你把它輕鬆地平常化一下
[00:54:42.920 --> 00:54:44.920]  我也不會反對的
[00:54:44.920 --> 00:54:46.480]  因為始終也有這些人
[00:54:46.480 --> 00:54:48.640]  所以我的意思就是說
[00:54:48.640 --> 00:54:50.080]  如果有些人是天主教的
[00:54:50.080 --> 00:54:51.480]  你不要太快地說
[00:54:51.480 --> 00:55:07.320]  親愛的弟兄姊妹,不要太快地了解一下,先聊一下,可能你需要跟他說一下,其實我們根據聖經我們的看法是這樣的,為什麼你們天主教所講的一直都是這樣的
[00:55:07.320 --> 00:55:09.200]  有些事情是要談清楚的
[00:55:09.200 --> 00:55:13.680]  如果他是很堅持他的信法的
[00:55:13.680 --> 00:55:16.400]  我們還是保持一點距離
[00:55:16.400 --> 00:55:18.520]  你可以跟他做朋友
[00:55:18.520 --> 00:55:20.080]  吃飯也沒有問題的
[00:55:20.080 --> 00:55:23.400]  不過就不是去到我們同一陣線
[00:55:23.400 --> 00:55:25.040]  主內的弟兄姊妹那樣
[00:55:25.040 --> 00:55:26.120]  還沒有去到那裡
[00:55:26.120 --> 00:55:29.760]  所以我們要小心處理天主教的問題
[00:55:29.760 --> 00:55:31.480]  我剛才講了一千五百年
[00:55:31.480 --> 00:55:34.640]  講到這裡其實是停了一千五百年了
[00:55:34.640 --> 00:55:39.080]  這一千年裡面給我們的教訓是什麼呢
[00:55:39.080 --> 00:55:42.240]  定了聖經正典之後
[00:55:42.240 --> 00:55:44.160]  哇,因著東西羅馬
[00:55:44.160 --> 00:55:49.000]  就是皇帝和大王的爭權、腐敗
[00:55:50.840 --> 00:55:51.800]  為什麼你看到
[00:55:51.800 --> 00:55:52.720]  最簡單
[00:55:52.720 --> 00:55:57.920]  一個很絕對的權力給一些人
[00:55:57.920 --> 00:55:59.360]  你又會令到他腐敗
[00:55:59.360 --> 00:56:06.400]  所以為什麼後來很多的宗派都不會將那些權力集中在一個人身上
[00:56:06.400 --> 00:56:07.760]  說選一個教皇出來
[00:56:07.760 --> 00:56:09.600]  所以天主教有教皇
[00:56:09.600 --> 00:56:10.680]  但基督教沒有
[00:56:10.680 --> 00:56:11.280]  是不是
[00:56:11.280 --> 00:56:12.960]  基督教後來很多的宗派
[00:56:12.960 --> 00:56:16.800]  都沒有突顯一個人來給他權力
[00:56:17.400 --> 00:56:23.120]  也因此為什麼有些宗派包括這個浸信會走民主路線
[00:56:23.120 --> 00:56:25.360]  免得權力這樣集中
[00:56:25.360 --> 00:56:27.200]  這個也是有它的原因
[00:56:27.200 --> 00:56:30.960]  也當然每一個制度有它不好的地方要去小心走
[00:56:30.960 --> 00:56:35.720]  但是這樣集權於一人是很大問題
[00:56:35.720 --> 00:56:38.040]  政權與教會之間
[00:56:38.040 --> 00:56:39.480]  這個很重要的
[00:56:39.480 --> 00:56:43.080]  給我們的啟發
[00:56:43.080 --> 00:56:44.200]  要留心
[00:56:44.200 --> 00:56:48.880]  政權與教會之間應該要怎樣的關係呢
[00:56:48.880 --> 00:56:52.480]  從當時一個天主教它這樣的變化
[00:56:52.480 --> 00:56:54.600]  後來很多的教會得出一個結論
[00:56:54.600 --> 00:56:57.240]  說不如政教分離
[00:56:57.240 --> 00:56:59.600]  不要黏在一起搞這麼多事情
[00:56:59.600 --> 00:57:02.760]  問題是比好處多的
[00:57:02.760 --> 00:57:04.200]  這個呢
[00:57:04.200 --> 00:57:06.240]  現代這裡不是一個結論
[00:57:06.240 --> 00:57:07.440]  是告訴你
[00:57:07.440 --> 00:57:11.200]  經過這裡這麼多的歷史發生
[00:57:11.200 --> 00:57:13.080]  這個政教分離
[00:57:13.680 --> 00:57:16.280]  這樣的看法似乎是更好的
[00:57:16.280 --> 00:57:18.240]  混在一起的時候
[00:57:18.240 --> 00:57:18.720]  不是啊
[00:57:18.720 --> 00:57:20.240]  混在一起的時候有很多東西方便
[00:57:20.240 --> 00:57:22.000]  有些東西可以改變
[00:57:22.000 --> 00:57:23.560]  是會有的
[00:57:23.560 --> 00:57:25.960]  但是好的好處多
[00:57:25.960 --> 00:57:28.720]  還是負面的壞處多呢
[00:57:28.720 --> 00:57:31.640]  在我們要持守這個信仰
[00:57:31.640 --> 00:57:33.840]  是按照聖經而行
[00:57:33.840 --> 00:57:36.120]  是不是更加好呢
[00:57:36.120 --> 00:57:37.560]  這段歷史很重要
[00:57:37.560 --> 00:57:39.920]  我們要留心去思考一下
[00:57:39.920 --> 00:57:41.920]  你看到這一千年
[00:57:41.920 --> 00:57:46.240]  其實差不多好像重複了剛才五百年那條路
[00:57:46.240 --> 00:57:49.920]  有很多信仰上面走歪了、走歪了
[00:57:49.920 --> 00:57:50.840]  到最後
[00:57:50.840 --> 00:57:52.320]  回到聖經那裡
[00:57:52.320 --> 00:57:52.880]  是不是
[00:57:52.880 --> 00:57:54.640]  當年五百年的時候
[00:57:54.640 --> 00:57:56.640]  很多異端邪說就定立正點了
[00:57:56.640 --> 00:58:00.840]  這一千年很多羅馬大會的問題
[00:58:00.840 --> 00:58:02.640]  馬丁路德出來說
[00:58:02.640 --> 00:58:04.080]  回到聖經那裡
[00:58:04.080 --> 00:58:08.080]  所以我們今天回到聖經那裡是唯一最重要的
[00:58:08.520 --> 00:58:12.840]  有什麼社會的變化、制度的變化
[00:58:12.840 --> 00:58:14.800]  信仰上面的變化
[00:58:14.800 --> 00:58:16.640]  你回到聖經那裡就一定對
[00:58:16.640 --> 00:58:20.480]  已經過了一千五百年
[00:58:20.480 --> 00:58:22.400]  都是走同一條路
[00:58:22.400 --> 00:58:23.560]  所以我們今天
[00:58:23.560 --> 00:58:24.920]  都是要走同一條路
[00:58:24.920 --> 00:58:25.720]  就是說
[00:58:25.720 --> 00:58:27.400]  保持自己的信仰
[00:58:27.400 --> 00:58:29.240]  是根據聖經所傳
[00:58:29.240 --> 00:58:30.600]  我們好好讀經
[00:58:30.600 --> 00:58:32.600]  那你就會明白
[00:58:32.600 --> 00:58:34.800]  神的真理、神的性情
[00:58:34.800 --> 00:58:36.720]  神的喜好是怎麼樣呢
[00:58:36.720 --> 00:58:38.000]  我們就要去跟從
[00:58:38.920 --> 00:58:40.440]  這一千五百年都說完了
[00:58:40.440 --> 00:58:42.440]  那下一次就說剩下的那五百年
[00:58:42.440 --> 00:58:49.520]  都是近期大家有另一些的啟示的
[00:58:49.520 --> 00:58:51.640]  好,那我們到這裡結束
[00:58:51.640 --> 00:58:52.200]  祈禱吧
[00:58:52.200 --> 00:58:54.680]  七夕天父我們感謝你
[00:58:54.680 --> 00:58:56.880]  感謝你留下聖經
[00:58:56.880 --> 00:59:00.680]  因為我們回看剛才這一千五百年的歷史
[00:59:00.680 --> 00:59:02.280]  真的看到
[00:59:02.280 --> 00:59:05.360]  聖經的重要性
[00:59:05.880 --> 00:59:10.480]  你叫教會的領袖訂下了一個正點
[00:59:10.480 --> 00:59:13.680]  你又讓馬丁路德他們當年
[00:59:13.680 --> 00:59:16.280]  不怕生命受害
[00:59:16.280 --> 00:59:20.600]  都堅持說要以聖經為準的信仰
[00:59:20.600 --> 00:59:23.080]  都給我們很大的啟發
[00:59:23.080 --> 00:59:25.280]  祈求天父都讓我們知道
[00:59:25.280 --> 00:59:27.760]  根據聖經的信仰
[00:59:27.760 --> 00:59:29.560]  是多麼重要
[00:59:29.560 --> 00:59:36.120]  好叫我們更多的勤力、更多的喜愛
[00:59:36.120 --> 00:59:37.720]  來去閱讀你的話
[00:59:37.720 --> 00:59:40.560]  希望能夠認識你更多、更準確
[00:59:40.560 --> 00:59:43.440]  在這個千變萬化的社會當中
[00:59:43.440 --> 00:59:47.280]  憑著聖經來在信仰當中站穩
[00:59:47.280 --> 00:59:48.600]  求天父你幫助我們
[00:59:48.600 --> 00:59:49.520]  多謝你聽我們祈禱
[00:59:49.520 --> 00:59:50.440]  奉耶穌基督的名
[00:59:50.440 --> 00:59:51.000]  阿們
