
[00:00:00.000 --> 00:00:02.560]  歡迎大家來到我們的周六崇拜
[00:51:21.200 --> 00:51:23.200]  活水
[00:51:23.200 --> 00:51:25.200]  流到永生的
[00:51:25.200 --> 00:51:27.200]  活水
[00:51:27.200 --> 00:51:29.200]  接著耶穌
[00:51:29.200 --> 00:51:31.200]  繼續說
[00:51:31.200 --> 00:51:33.200]  他說再過不久
[00:51:33.200 --> 00:51:35.200]  我就要離你們而去
[00:51:35.200 --> 00:51:37.200]  最後一天了
[00:51:37.200 --> 00:51:39.200]  他要拜拜了
[00:51:39.200 --> 00:51:41.200]  但是你們要信我
[00:51:41.200 --> 00:51:43.200]  全部都是我作的
[00:51:43.200 --> 00:51:45.200]  有根有據的
[00:51:45.200 --> 00:51:47.200]  你們要信我
[00:51:47.200 --> 00:51:49.200]  我不會撇下你們為孤兒
[00:51:49.200 --> 00:51:51.200]  我必
[00:51:51.200 --> 00:51:53.200]  到你們這裏來
[00:51:53.200 --> 00:51:55.200]  這是《約翰福音》第十四章第十八節
[00:51:55.200 --> 00:51:57.200]  耶穌和他自己的門徒說
[00:51:57.200 --> 00:51:59.200]  我相信你可以將他堆回來這裡
[00:51:59.200 --> 00:52:01.200]  耶穌和撒瑪利亞的
[00:52:01.200 --> 00:52:03.200]  信徒說
[00:52:03.200 --> 00:52:05.200]  你們要喝
[00:52:05.200 --> 00:52:07.200]  我的活水
[00:52:07.200 --> 00:52:09.200]  你們要喝的活水
[00:52:09.200 --> 00:52:11.200]  將要從我的身體裏流出來
[00:52:11.200 --> 00:52:15.200]  我
[00:52:15.200 --> 00:52:17.200]  耶穌就是
[00:52:17.200 --> 00:52:19.200]  以西傑書第四十七章
[00:52:19.200 --> 00:52:21.200]  語言裏面的
[00:52:21.200 --> 00:52:23.200]  聖殿
[00:52:23.200 --> 00:52:25.200]  在聖殿的門檻下面會流出
[00:52:25.200 --> 00:52:27.200]  活水
[00:52:27.200 --> 00:52:29.200]  我就是那個聖殿
[00:52:29.200 --> 00:52:31.200]  猶太人會拆毀我這個聖殿
[00:52:31.200 --> 00:52:33.200]  然而
[00:52:33.200 --> 00:52:35.200]  三天內
[00:52:35.200 --> 00:52:37.200]  我會將這個聖殿重建
[00:52:37.200 --> 00:52:39.200]  耶穌繼續說
[00:52:39.200 --> 00:52:41.200]  沒有人奪去我的命
[00:52:41.200 --> 00:52:43.200]  是我自己捨的
[00:52:43.200 --> 00:52:45.200]  我有權捨棄
[00:52:45.200 --> 00:52:47.200]  也有權再取回來
[00:52:47.200 --> 00:52:49.200]  《約翰福音》第十章第十八節
[00:52:49.200 --> 00:52:55.200]  我要捨去我的生命
[00:52:55.200 --> 00:52:57.200]  因為我捨去我的生命
[00:52:57.200 --> 00:52:59.200]  是上帝救贖的承傳
[00:52:59.200 --> 00:53:03.200]  十字架是上帝救贖的承傳
[00:53:03.200 --> 00:53:05.200]  十字架是基督
[00:53:05.200 --> 00:53:07.200]  榮耀的
[00:53:07.200 --> 00:53:09.200]  時刻
[00:53:09.200 --> 00:53:11.200]  而當我被掛在十字架之上
[00:53:11.200 --> 00:53:13.200]  你們就會
[00:53:13.200 --> 00:53:15.200]  得著活水
[00:53:15.200 --> 00:53:17.200]  你們會得著聖靈
[00:53:17.200 --> 00:53:19.200]  那個靈是上帝的靈
[00:53:19.200 --> 00:53:21.200]  是我自己的靈
[00:53:21.200 --> 00:53:23.200]  正如我剛才和你們說
[00:53:23.200 --> 00:53:25.200]  我不會撇下你們為孤
[00:53:25.200 --> 00:53:27.200]  而我必到你們
[00:53:27.200 --> 00:53:29.200]  這裏來
[00:53:29.200 --> 00:53:31.200]  我的靈要與你同在
[00:53:31.200 --> 00:53:33.200]  接著耶穌繼續說
[00:53:33.200 --> 00:53:35.200]  你們若常在我裏面
[00:53:35.200 --> 00:53:39.200]  你們就常有活水
[00:53:39.200 --> 00:53:41.200]  你就永遠不渴
[00:53:41.200 --> 00:53:43.200]  你們就會得到力量
[00:53:43.200 --> 00:53:45.200]  你們會明白我的話語
[00:53:45.200 --> 00:53:47.200]  你們可以抵擋撒旦和世界的隱憂
[00:53:47.200 --> 00:53:51.200]  我所賜給你們的水
[00:53:51.200 --> 00:53:53.200]  會在你裏面成為泉源
[00:53:53.200 --> 00:53:55.200]  使你終生為天國而活
[00:53:55.200 --> 00:53:59.200]  即永度永生
[00:54:01.200 --> 00:54:03.200]  你們明白我做了什麼嗎
[00:54:03.200 --> 00:54:05.200]  我將所有的讓福音的教導
[00:54:05.200 --> 00:54:07.200]  堆在這兩天裏面
[00:54:07.200 --> 00:54:09.200]  用永生
[00:54:09.200 --> 00:54:11.200]  或者活水
[00:54:11.200 --> 00:54:13.200]  做一個主題
[00:54:13.200 --> 00:54:15.200]  講完了 耶穌做完Bible study
[00:54:15.200 --> 00:54:17.200]  耶穌就和他們道別
[00:54:17.200 --> 00:54:19.200]  耶穌離開了
[00:54:19.200 --> 00:54:21.200]  撒瑪利亞
[00:54:21.200 --> 00:54:23.200]  耶穌離開了
[00:54:23.200 --> 00:54:25.200]  撒瑪利亞
[00:54:25.200 --> 00:54:27.200]  不久之後
[00:54:27.200 --> 00:54:29.200]  猶太人的主彭捷
[00:54:29.200 --> 00:54:31.200]  我們來到
[00:54:31.200 --> 00:54:33.200]  讓福音第七章
[00:54:33.200 --> 00:54:35.200]  耶穌再次來到耶路撒冷
[00:54:35.200 --> 00:54:37.200]  讓福音第七章37節這樣說
[00:54:37.200 --> 00:54:39.200]  在節期的末日
[00:54:39.200 --> 00:54:41.200]  耶穌高聲的說
[00:54:41.200 --> 00:54:43.200]  那時候他們有一個水禮
[00:54:43.200 --> 00:54:45.200]  耶穌借著水禮站起來
[00:54:45.200 --> 00:54:47.200]  高聲的說
[00:54:47.200 --> 00:54:49.200]  人若渴了
[00:54:49.200 --> 00:54:51.200]  可以到我這裡來
[00:54:51.200 --> 00:54:53.200]  信我的人可以來害
[00:54:53.200 --> 00:54:55.200]  就如經上所說
[00:54:55.200 --> 00:54:57.200]  從他腹中流出的
[00:54:57.200 --> 00:54:59.200]  活水
[00:54:59.200 --> 00:55:01.200]  將要流出
[00:55:01.200 --> 00:55:03.200]  活水的江河來
[00:55:03.200 --> 00:55:05.200]  這個翻譯和你們
[00:55:05.200 --> 00:55:07.200]  那個中文的翻譯
[00:55:07.200 --> 00:55:09.200]  是有點不同的
[00:55:09.200 --> 00:55:11.200]  中文的翻譯是看標點
[00:55:11.200 --> 00:55:13.200]  這個翻譯是說
[00:55:13.200 --> 00:55:15.200]  腹中的活水是耶穌的活水
[00:55:15.200 --> 00:55:17.200]  你們中文
[00:55:17.200 --> 00:55:19.200]  平時我們的翻譯
[00:55:19.200 --> 00:55:21.200]  說的腹中的活水是
[00:55:21.200 --> 00:55:23.200]  信主的人的腹中活水
[00:55:23.200 --> 00:55:25.200]  但是有另外一個翻譯
[00:55:25.200 --> 00:55:27.200]  這個翻譯更加貼切
[00:55:27.200 --> 00:55:29.200]  貼切
[00:55:29.200 --> 00:55:31.200]  以西傑書第四十七章裡面的預言
[00:55:31.200 --> 00:55:33.200]  也都貼切
[00:55:33.200 --> 00:55:35.200]  之後第十九章裡面
[00:55:35.200 --> 00:55:37.200]  那個承傳就是
[00:55:37.200 --> 00:55:39.200]  人若渴了可以到我這裡來
[00:55:39.200 --> 00:55:41.200]  信我的人可以來害我
[00:55:41.200 --> 00:55:43.200]  正如經上所說
[00:55:43.200 --> 00:55:45.200]  從我
[00:55:45.200 --> 00:55:47.200]  的腹中將流出
[00:55:47.200 --> 00:55:49.200]  活水的江河
[00:55:49.200 --> 00:55:51.200]  以致信我的人可以
[00:55:51.200 --> 00:55:53.200]  去害
[00:55:53.200 --> 00:55:55.200]  我們已經由第四章
[00:55:55.200 --> 00:55:57.200]  去到第七章
[00:55:57.200 --> 00:55:59.200]  時候將到現在
[00:55:59.200 --> 00:56:01.200]  就是了
[00:56:01.200 --> 00:56:03.200]  猶太人將要拆毀聖子
[00:56:03.200 --> 00:56:05.200]  耶穌的聖殿
[00:56:05.200 --> 00:56:07.200]  使活水血水
[00:56:07.200 --> 00:56:09.200]  流出來
[00:56:09.200 --> 00:56:11.200]  然而三天後
[00:56:11.200 --> 00:56:13.200]  耶穌要再把上帝的聖殿重建
[00:56:13.200 --> 00:56:15.200]  是成為一個永恆
[00:56:15.200 --> 00:56:17.200]  的聖殿一個活水
[00:56:17.200 --> 00:56:19.200]  長流的聖殿
[00:56:19.200 --> 00:56:21.200]  是以西傑書第四十七章
[00:56:21.200 --> 00:56:23.200]  的承傳
[00:56:23.200 --> 00:56:25.200]  是約翰福音第
[00:56:25.200 --> 00:56:27.200]  十九章
[00:56:27.200 --> 00:56:29.200]  最後的
[00:56:29.200 --> 00:56:31.200]  承傳
[00:56:31.200 --> 00:56:33.200]  第七章第三十九節
[00:56:33.200 --> 00:56:35.200]  當時還在耶路撒冷的耶穌這樣說
[00:56:35.200 --> 00:56:37.200]  耶穌這話是
[00:56:37.200 --> 00:56:39.200]  指著信他的人之後
[00:56:39.200 --> 00:56:41.200]  要所受聖靈所說的
[00:56:41.200 --> 00:56:43.200]  但是那時候還沒有
[00:56:43.200 --> 00:56:45.200]  次下聖靈來因為耶穌
[00:56:45.200 --> 00:56:47.200]  尚未得著榮耀
[00:56:47.200 --> 00:56:49.200]  等緊十字架
[00:56:49.200 --> 00:56:51.200]  耶穌十字架
[00:56:51.200 --> 00:56:53.200]  約翰福音第十九章
[00:56:53.200 --> 00:56:55.200]  他承傳了
[00:56:55.200 --> 00:56:57.200]  以西傑書
[00:56:57.200 --> 00:56:59.200]  第四十七章的
[00:56:59.200 --> 00:57:01.200]  預言
[00:57:01.200 --> 00:57:03.200]  約翰福音第十九章二十八節
[00:57:03.200 --> 00:57:05.200]  耶穌說我學了
[00:57:05.200 --> 00:57:07.200]  他們就拿海綿
[00:57:07.200 --> 00:57:09.200]  沾了醋
[00:57:09.200 --> 00:57:11.200]  擺在他的嘴邊
[00:57:11.200 --> 00:57:13.200]  耶穌嘗了那醋就說成了
[00:57:13.200 --> 00:57:15.200]  士兵拿槍
[00:57:15.200 --> 00:57:17.200]  砸他的肋旁
[00:57:17.200 --> 00:57:19.200]  河水流出來
[00:57:19.200 --> 00:57:21.200]  這個承傳了什麼?有血和水流出來
[00:57:21.200 --> 00:57:23.200]  從聖殿裡面流出來
[00:57:23.200 --> 00:57:25.200]  誰喝了我所賜的水
[00:57:25.200 --> 00:57:27.200]  永遠不喝
[00:57:27.200 --> 00:57:29.200]  要在他裡面
[00:57:29.200 --> 00:57:31.200]  成為泉源
[00:57:31.200 --> 00:57:33.200]  永度永生
[00:57:33.200 --> 00:57:35.200]  我們一起再想像
[00:57:35.200 --> 00:57:37.200]  耶穌死了
[00:57:37.200 --> 00:57:39.200]  不久之後
[00:57:39.200 --> 00:57:41.200]  這個消息傳到撒瑪利亞
[00:57:41.200 --> 00:57:43.200]  撒瑪利亞的婦人
[00:57:43.200 --> 00:57:45.200]  和撒瑪利亞的其他信徒
[00:57:45.200 --> 00:57:47.200]  就起行一同前往耶路撒冷
[00:57:47.200 --> 00:57:49.200]  在耶路撒冷
[00:57:49.200 --> 00:57:51.200]  他們會遇上耶穌的門徒
[00:57:51.200 --> 00:57:53.200]  在耶路撒冷
[00:57:53.200 --> 00:57:55.200]  五旬節的時候
[00:57:55.200 --> 00:57:57.200]  聖靈降臨
[00:57:57.200 --> 00:57:59.200]  他們聽了彼得的講道
[00:57:59.200 --> 00:58:01.200]  這群撒瑪利亞的信徒
[00:58:01.200 --> 00:58:03.200]  全人的回應
[00:58:03.200 --> 00:58:05.200]  他們領受
[00:58:05.200 --> 00:58:07.200]  彼得的洗禮
[00:58:07.200 --> 00:58:09.200]  水的洗禮
[00:58:09.200 --> 00:58:11.200]  聖靈的洗禮
[00:58:11.200 --> 00:58:13.200]  你明白嗎?
[00:58:13.200 --> 00:58:15.200]  喝下了活水
[00:58:15.200 --> 00:58:17.200]  他們開始經歷
[00:58:17.200 --> 00:58:19.200]  永遠不喝
[00:58:19.200 --> 00:58:21.200]  的狀態
[00:58:21.200 --> 00:58:23.200]  這水要在他們裡面
[00:58:23.200 --> 00:58:25.200]  成為泉源
[00:58:25.200 --> 00:58:27.200]  永度永生
[00:58:27.200 --> 00:58:29.200]  讓我再加一件事
[00:58:29.200 --> 00:58:31.200]  他們不單止
[00:58:31.200 --> 00:58:33.200]  喝下了
[00:58:33.200 --> 00:58:35.200]  活水
[00:58:35.200 --> 00:58:37.200]  他們也開始
[00:58:37.200 --> 00:58:39.200]  改變他們的飲食
[00:58:39.200 --> 00:58:41.200]  為什麼?因為他們記得
[00:58:41.200 --> 00:58:43.200]  之前耶穌所說的那句話
[00:58:43.200 --> 00:58:45.200]  耶穌說什麼?
[00:58:45.200 --> 00:58:47.200]  我有食物吃
[00:58:47.200 --> 00:58:49.200]  你們不知道的我的食物
[00:58:49.200 --> 00:58:51.200]  就是要遵行猜我來那位的旨意
[00:58:51.200 --> 00:58:53.200]  完成他的工作
[00:58:53.200 --> 00:58:55.200]  去到
[00:58:55.200 --> 00:58:57.200]  讓我喝第六章
[00:58:57.200 --> 00:58:59.200]  耶穌說不要為那會壞的食物
[00:58:59.200 --> 00:59:01.200]  操勞
[00:59:01.200 --> 00:59:03.200]  而要為那
[00:59:03.200 --> 00:59:05.200]  全度永生的食物
[00:59:05.200 --> 00:59:07.200]  操勞
[00:59:07.200 --> 00:59:09.200]  活水和天糧
[00:59:09.200 --> 00:59:11.200]  是同一樣的事情
[00:59:11.200 --> 00:59:15.200]  那班初期教會的信徒
[00:59:15.200 --> 00:59:17.200]  聽明白了
[00:59:17.200 --> 00:59:19.200]  於是他們改變了
[00:59:19.200 --> 00:59:21.200]  人生的跑道
[00:59:21.200 --> 00:59:23.200]  你記得尼哥德姆的故事
[00:59:23.200 --> 00:59:25.200]  他們立志
[00:59:25.200 --> 00:59:27.200]  將上帝的福音
[00:59:27.200 --> 00:59:29.200]  要傳到地極
[00:59:29.200 --> 00:59:31.200]  這個是初期教會
[00:59:31.200 --> 00:59:33.200]  的見證
[00:59:33.200 --> 00:59:37.200]  也是上帝對我們
[00:59:37.200 --> 00:59:39.200]  今天
[00:59:39.200 --> 00:59:41.200]  所發出的活水照明
[00:59:41.200 --> 00:59:43.200]  大家明白嗎?
[00:59:43.200 --> 00:59:45.200]  我們不單要喝下活水
[00:59:45.200 --> 00:59:47.200]  我們要在靈裡敬拜
[00:59:47.200 --> 00:59:49.200]  什麼是靈裡敬拜?
[00:59:49.200 --> 00:59:51.200]  就是我們要改變我們的飲食
[00:59:51.200 --> 00:59:53.200]  再不為地上
[00:59:53.200 --> 00:59:55.200]  的人生
[00:59:55.200 --> 00:59:57.200]  而活
[00:59:57.200 --> 00:59:59.200]  而要吃天上的食物
[00:59:59.200 --> 01:00:01.200]  行上帝的旨意
[01:00:01.200 --> 01:00:03.200]  求主幫助我們領受
[01:00:03.200 --> 01:00:05.200]  這個照明
[01:00:05.200 --> 01:00:07.200]  一起祈禱
[01:00:07.200 --> 01:00:09.200]  我們在天堂
[01:00:09.200 --> 01:00:11.200]  我們很感覺到我們自己的軟弱
[01:00:11.200 --> 01:00:13.200]  面對一個非常
[01:00:13.200 --> 01:00:15.200]  不是很熟悉的主題
[01:00:15.200 --> 01:00:17.200]  尤其是
[01:00:17.200 --> 01:00:19.200]  我們要牽涉到
[01:00:19.200 --> 01:00:21.200]  我們回到舊約聖經裡面的
[01:00:21.200 --> 01:00:23.200]  耶利米
[01:00:23.200 --> 01:00:25.200]  以塞
[01:00:25.200 --> 01:00:27.200]  以西傑的時候
[01:00:27.200 --> 01:00:29.200]  我們很感覺到
[01:00:29.200 --> 01:00:31.200]  我們的軟弱
[01:00:31.200 --> 01:00:33.200]  然而
[01:00:33.200 --> 01:00:35.200]  主幫助我們
[01:00:35.200 --> 01:00:37.200]  在眾多圖畫的幫助之下
[01:00:37.200 --> 01:00:39.200]  在我們
[01:00:39.200 --> 01:00:41.200]  開始明白點點滴滴
[01:00:41.200 --> 01:00:43.200]  聖經將
[01:00:43.200 --> 01:00:45.200]  不同的圖畫連貫
[01:00:45.200 --> 01:00:47.200]  指向耶穌基督的時候
[01:00:47.200 --> 01:00:49.200]  讓我們真的察驗到
[01:00:49.200 --> 01:00:51.200]  祂的榮耀
[01:00:51.200 --> 01:00:53.200]  很明顯耶穌說的
[01:00:53.200 --> 01:00:55.200]  不是地上的
[01:00:55.200 --> 01:00:57.200]  活水
[01:00:57.200 --> 01:00:59.200]  甚至不是我們
[01:00:59.200 --> 01:01:01.200]  人生存的需要
[01:01:01.200 --> 01:01:03.200]  祂說的是
[01:01:03.200 --> 01:01:05.200]  比地上所有
[01:01:05.200 --> 01:01:07.200]  身體上需要更偉大的東西
[01:01:07.200 --> 01:01:09.200]  人活著
[01:01:09.200 --> 01:01:11.200]  不單靠食物
[01:01:11.200 --> 01:01:13.200]  是上帝的道
[01:01:13.200 --> 01:01:15.200]  是上帝的靈
[01:01:15.200 --> 01:01:17.200]  是上帝他自己
[01:01:17.200 --> 01:01:19.200]  今天我們祈求上帝
[01:01:19.200 --> 01:01:21.200]  與我們同在
[01:01:21.200 --> 01:01:23.200]  上帝的靈與我們同在
[01:01:23.200 --> 01:01:25.200]  以致我們現在就進入永生
[01:01:25.200 --> 01:01:27.200]  以致現在我們就要
[01:01:27.200 --> 01:01:29.200]  吃喝天上的
[01:01:29.200 --> 01:01:31.200]  食物
[01:01:31.200 --> 01:01:33.200]  永生的活水
[01:01:33.200 --> 01:01:35.200]  幫助我們在這個
[01:01:35.200 --> 01:01:37.200]  短暫的人生裏面
[01:01:37.200 --> 01:01:39.200]  真的
[01:01:39.200 --> 01:01:41.200]  可以彰顯
[01:01:41.200 --> 01:01:43.200]  祢的榮耀
[01:01:43.200 --> 01:01:45.200]  帶領我們一起去思想
[01:01:45.200 --> 01:01:47.200]  我們這樣祈禱奉主耶穌基督名求
[01:01:47.200 --> 01:01:49.200]  阿門
